"rgn_id","percent","year"
55,11.5800001138,1995
55,11.2999999525,1996
55,10.9333333966667,1997
55,10.80000019,1998
55,10.7000000476667,1999
55,9.857142993,2000
55,11.287500083125,2001
55,9.17142861214286,2002
55,9.18571417685714,2003
55,9.05714287085714,2004
55,11.374999940625,2005
55,12.8031934393743,2006
55,11.4200001239,2007
55,10.5799998287,2008
55,12.3700001712,2009
55,13.5670969446871,2010
56,,1980
56,,1981
56,,1982
56,,1983
56,,1984
56,,1985
56,,1986
56,,1987
56,25.79999924,1988
56,,1989
56,,1990
56,,1991
56,4.699999809,1992
56,,1993
56,,1994
56,,1995
56,,1996
56,,1997
56,,1998
56,10.10000038,1999
56,15.5,2000
56,,2001
56,,2002
56,,2003
56,32.5,2004
56,,2005
56,13.5277778568886,2006
56,13.4583334161822,2007
56,12.6222223909211,2008
56,13.2527779056601,2009
56,12.9388891582222,2010
57,5.199999809,1980
57,5.400000095,1981
57,5.699999809,1982
57,6.599999905,1983
57,6,1984
57,,1985
57,,1986
57,14.69999981,1987
57,13.89999962,1988
57,14.04999983375,1989
57,14.7333332703333,1990
57,15.8333333336667,1991
57,16,1992
57,16.6666666666667,1993
57,17.69999981,1994
57,20.69999981,1995
57,13.55000019,1996
57,16.64999961975,1997
57,13.6500000945,1998
57,12.666666667,1999
57,17.0249998575,2000
57,16.07499980975,2001
57,15.75,2002
57,15.125,2003
57,13.875,2004
57,12.599999905,2005
57,11.27500009475,2006
57,11.1999998095,2007
57,10.5,2008
57,10.5,2009
57,10.27500009525,2010
58,5.199999809,1980
58,5.400000095,1981
58,5.699999809,1982
58,6.599999905,1983
58,6,1984
58,,1985
58,,1986
58,14.69999981,1987
58,13.89999962,1988
58,14.04999983375,1989
58,14.7333332703333,1990
58,15.8333333336667,1991
58,16,1992
58,16.6666666666667,1993
58,17.69999981,1994
58,20.69999981,1995
58,13.55000019,1996
58,16.64999961975,1997
58,13.6500000945,1998
58,12.666666667,1999
58,17.0249998575,2000
58,16.07499980975,2001
58,15.75,2002
58,15.125,2003
58,13.875,2004
58,12.599999905,2005
58,11.27500009475,2006
58,11.1999998095,2007
58,10.5,2008
58,10.5,2009
58,10.27500009525,2010
59,11.69999981,1983
59,11.89999962,1984
59,11.30000019,1985
59,11.30000019,1986
59,11.30000019,1987
59,10.10000038,1988
59,8.300000191,1989
59,7.199999809,1990
59,7,1991
59,6.699999809,1992
59,8.100000381,1993
59,9.600000381,1994
59,9.300000191,1995
59,9.5,1996
59,9,1997
59,9.300000191,1998
59,8.600000381,1999
59,6.599999905,2000
59,6.199999809,2001
59,7.5,2002
59,8.199999809,2003
59,8.399999619,2004
59,8.399999619,2005
59,8.199999809,2006
59,7.5,2007
59,7,2008
59,7.900000095,2009
59,8.300000191,2010
60,8.43333339633333,1980
60,8.2999998335,1981
60,9.1500000955,1982
60,10.22500002425,1983
60,11.37499999975,1984
60,11.70000004775,1985
60,11.800000309,1986
60,11.2999998335,1987
60,10.849999905,1988
60,10.14999997625,1989
60,9.375,1990
60,10.571428775,1991
60,9.82500016675,1992
60,11.1599998478,1993
60,11.7999999046,1994
60,11.5800001138,1995
60,11.2999999525,1996
60,10.9333333966667,1997
60,10.80000019,1998
60,10.7000000476667,1999
60,9.857142993,2000
60,11.287500083125,2001
60,9.17142861214286,2002
60,9.18571417685714,2003
60,9.05714287085714,2004
60,11.374999940625,2005
60,12.8031934393743,2006
60,11.4200001239,2007
60,10.5799998287,2008
60,12.3700001712,2009
60,13.5670969446871,2010
61,16.10000038,1989
61,15.89999962,1997
61,16,1999
61,15.69999981,2000
61,15.10000038,2001
61,15.30000019,2002
61,14.5,2003
61,13.89999962,2004
61,12.89999962,2005
61,12.5,2006
61,12.39999962,2007
61,12.39999962,2008
61,13.30000019,2009
61,13,2010
62,14.69999981,1987
62,13.89999962,1988
62,16.29999924,1989
62,15.80000019,1990
62,17.29999924,1991
62,16,1992
62,15.89999962,1993
62,22.89999962,1995
62,18.10000038,1996
62,16.89999962,1997
62,19.10000038,1998
62,13.89999962,1999
62,13.60000038,2000
62,12.5,2001
62,11.60000038,2002
62,11.89999962,2003
62,10.80000019,2004
62,11,2005
62,9.699999809,2006
62,9.699999809,2007
62,9.600000381,2008
62,9.100000381,2009
62,9.100000381,2010
63,5.199999809,1980
63,5.400000095,1981
63,5.699999809,1982
63,6.599999905,1983
63,6,1984
63,,1985
63,,1986
63,14.69999981,1987
63,13.89999962,1988
63,14.04999983375,1989
63,14.7333332703333,1990
63,15.8333333336667,1991
63,16,1992
63,16.6666666666667,1993
63,17.69999981,1994
63,20.69999981,1995
63,13.55000019,1996
63,16.64999961975,1997
63,13.6500000945,1998
63,12.666666667,1999
63,17.0249998575,2000
63,16.07499980975,2001
63,15.75,2002
63,15.125,2003
63,13.875,2004
63,12.599999905,2005
63,11.27500009475,2006
63,11.1999998095,2007
63,10.5,2008
63,10.5,2009
63,10.27500009525,2010
64,25.79999924,1988
64,20.60000038,2000
64,32.5,2004
64,30.750000475,2006
64,32.0750005225,2007
64,31.20000076,2008
64,34.7250006175,2009
64,36.050000665,2010
65,,1980
65,,1981
65,,1982
65,,1983
65,,1984
65,,1985
65,,1986
65,,1987
65,25.79999924,1988
65,,1989
65,,1990
65,,1991
65,4.699999809,1992
65,,1993
65,,1994
65,,1995
65,,1996
65,,1997
65,,1998
65,10.10000038,1999
65,15.5,2000
65,,2001
65,,2002
65,,2003
65,32.5,2004
65,,2005
65,13.5277778568886,2006
65,13.4583334161822,2007
65,12.6222223909211,2008
65,13.2527779056601,2009
65,12.9388891582222,2010
66,,1980
66,,1981
66,,1982
66,,1983
66,,1984
66,,1985
66,,1986
66,,1987
66,25.79999924,1988
66,,1989
66,,1990
66,,1991
66,4.699999809,1992
66,,1993
66,,1994
66,,1995
66,,1996
66,,1997
66,,1998
66,10.10000038,1999
66,15.5,2000
66,,2001
66,,2002
66,,2003
66,32.5,2004
66,,2005
66,13.5277778568886,2006
66,13.4583334161822,2007
66,12.6222223909211,2008
66,13.2527779056601,2009
66,12.9388891582222,2010
67,5.199999809,1980
67,5.400000095,1981
67,5.699999809,1982
67,6.599999905,1983
67,6,1984
67,,1985
67,,1986
67,14.69999981,1987
67,13.89999962,1988
67,14.04999983375,1989
67,14.7333332703333,1990
67,15.8333333336667,1991
67,16,1992
67,16.6666666666667,1993
67,17.69999981,1994
67,20.69999981,1995
67,13.55000019,1996
67,16.64999961975,1997
67,13.6500000945,1998
67,12.666666667,1999
67,17.0249998575,2000
67,16.07499980975,2001
67,15.75,2002
67,15.125,2003
67,13.875,2004
67,12.599999905,2005
67,11.27500009475,2006
67,11.1999998095,2007
67,10.5,2008
67,10.5,2009
67,10.27500009525,2010
68,6.300000191,2000
68,7.099999905,2001
68,6.900000095,2002
68,7.5,2003
68,7.300000191,2004
68,7.300000191,2005
68,6.900000095,2006
68,6.5,2007
68,6,2008
68,6.900000095,2009
68,6.900000095,2010
69,20.20000076,1996
69,14.69999981,1997
69,14.5,1998
69,13.80000019,1999
69,14.19999981,2000
69,13.10000038,2001
69,13.19999981,2002
69,10.60000038,2003
69,9.899999619,2004
69,8.899999619,2005
69,6.800000191,2006
69,6,2007
69,7.400000095,2008
69,17.10000038,2009
69,18.70000076,2010
70,0.600000024,1989
70,0.600000024,1990
70,1.5,1991
70,3.700000048,1992
70,6.599999905,1993
70,7.599999905,1994
70,9.699999809,1995
70,9.899999619,1996
70,10.39999962,1997
70,9.5,1998
70,11.60000038,1999
70,13.10000038,2000
70,12.39999962,2001
70,9.399999619,2002
70,10.69999981,2003
70,10,2004
70,7.900000095,2005
70,5.900000095,2006
70,4.699999809,2007
70,5.5,2008
70,13.80000019,2009
70,16.89999962,2010
71,21.39999962,1993
71,20,1994
71,15.69999981,1995
71,13.5,1996
71,13.69999981,1997
71,12.19999981,1998
71,14.10000038,1999
71,16.20000076,2000
71,19.89999962,2001
71,18.10000038,2002
71,13.69999981,2003
71,12,2004
71,10.10000038,2005
71,8.899999619,2006
71,6.900000095,2007
71,5.599999905,2008
71,6.800000191,2009
71,10.19999981,2010
72,8.199999809,1994
72,8,1995
72,6.699999809,1996
72,5.5,1997
72,5.599999905,1998
72,6.199999809,1999
72,7,2000
72,6.599999905,2001
72,8.100000381,2002
72,7,2003
72,7.699999809,2004
72,7.199999809,2005
72,7.300000191,2006
72,6.400000095,2007
72,5.800000191,2008
72,6.900000095,2009
72,7.300000191,2010
73,5.199999809,1992
73,5.900000095,1993
73,8.100000381,1994
73,9.399999619,1995
73,9.699999809,1996
73,11.80000019,1997
73,13.30000019,1998
73,13,1999
73,10.60000038,2000
73,9,2001
73,7.900000095,2002
73,8.199999809,2003
73,7.800000191,2004
73,7.199999809,2005
73,7.199999809,2006
73,6.099999905,2007
73,6.300000191,2008
73,8.399999619,2009
73,7.5,2010
74,12.39999962,1998
74,13.80000019,1999
74,10.80000019,2000
74,11.19999981,2001
74,12.60000038,2002
74,11.5,2003
74,12.60000038,2004
74,13.80000019,2005
74,13.60000038,2006
74,13.30000019,2007
74,16.5,2008
74,16.89999962,2009
74,16.29999924,2010
75,5.599999905,1995
75,7.599999905,1996
75,8.899999619,1997
75,11.30000019,1998
75,11.60000038,1999
75,11.60000038,2000
75,10.89999962,2001
75,9.600000381,2002
75,9.100000381,2003
75,8.600000381,2004
75,7.199999809,2005
75,6.800000191,2006
75,6.400000095,2007
75,6.400000095,2008
75,8.800000191,2009
75,8.100000381,2010
76,11.19999981,1985
76,8.399999619,1988
76,8.600000381,1989
76,8,1990
76,8.199999809,1991
76,8.5,1992
76,9,1993
76,8.600000381,1994
76,7.599999905,1995
76,6.599999905,1996
76,6.800000191,1997
76,6.900000095,1998
76,7.699999809,1999
76,6.5,2000
76,8.399999619,2001
76,10.39999962,2002
76,10.5,2003
76,10.80000019,2004
76,10.60000038,2005
76,10.19999981,2006
76,10.30000019,2007
76,11,2008
76,14,2009
76,11.89999962,2010
77,4.199999809,1983
77,4.699999809,1984
77,5.800000191,1989
77,6.800000191,1991
77,7.400000095,1993
77,7.5,1994
77,7.199999809,1995
77,15.19999981,1997
77,7.599999905,1999
77,2.299999952,2000
77,11.60000038,2001
77,11.69999981,2002
77,10.30000019,2003
77,8.199999809,2006
77,8.399999619,2007
77,10.89999962,2008
77,8.100000381,2009
77,8.399999619,2010
78,8.5,1997
78,7.900000095,2004
78,8.55316459664557,2006
78,9,2007
78,9.366666635,2008
78,9.73333327000012,2009
78,10.0999999050001,2010
79,4.800000191,1980
79,5.099999905,1981
79,5,1982
79,4.5,1983
79,5.900000095,1984
79,6.699999809,1985
79,7.099999905,1986
79,6.099999905,1987
79,6.400000095,1988
79,8.899999619,1989
79,9.600000381,1990
79,10.60000038,1991
79,11.19999981,1992
79,10,1993
79,7.800000191,1994
79,6.900000095,1995
79,6.699999809,1996
79,7.699999809,1997
79,8.5,1998
79,8.899999619,1999
79,8.800000191,2000
79,9.300000191,2001
79,10.30000019,2002
79,10.69999981,2003
79,10.39999962,2004
79,9,2005
79,8.399999619,2006
79,7.300000191,2007
79,6.099999905,2008
79,7.5,2009
79,6.599999905,2010
80,4,1981
80,5.800000191,1982
80,7.800000191,1983
80,8.100000381,1984
80,7.800000191,1985
80,7.400000095,1986
80,7.400000095,1987
80,7.699999809,1988
80,7.5,1989
80,7,1990
80,7.699999809,1991
80,7.800000191,1992
80,9,1993
80,8.899999619,1994
80,9.100000381,1995
80,9.699999809,1996
80,9.600000381,1997
80,10.80000019,1998
80,11.69999981,1999
80,11.10000038,2000
80,10.19999981,2001
80,10.30000019,2002
80,9.699999809,2003
80,10.5,2004
80,9.800000191,2005
80,8.899999619,2006
80,8.300000191,2007
80,7.699999809,2008
80,9.5,2009
80,12.5,2010
81,2.099999905,1992
81,5.699999809,1999
81,5,2000
81,4,2001
81,3.299999952,2002
81,4.099999905,2003
81,4.300000191,2004
81,5.300000191,2005
81,4.5,2006
81,3.900000095,2007
81,3.599999905,2008
81,5.300000191,2009
81,6.199999809,2010
82,22.70000076,2001
82,16.0619357437422,2006
82,13.5,2007
82,13,2008
82,13.80000019,2009
82,11.070967643871,2010
84,16.89999962,1989
84,19.79999924,1990
84,20.60000038,1991
84,23,1992
84,23.20000076,1993
84,24.39999962,1994
84,27.89999962,1995
84,25.39999962,1997
84,29.79999924,2000
84,27.29999924,2001
84,25.89999962,2002
84,23.70000076,2003
84,20.10000038,2004
84,15.30000019,2005
84,12.30000019,2006
84,13.80000019,2007
84,11.30000019,2008
84,10.19999981,2009
84,10,2010
85,,1980
85,,1981
85,,1982
85,,1983
85,,1984
85,,1985
85,,1986
85,,1987
85,25.79999924,1988
85,,1989
85,,1990
85,,1991
85,4.699999809,1992
85,,1993
85,,1994
85,,1995
85,,1996
85,,1997
85,,1998
85,10.10000038,1999
85,15.5,2000
85,,2001
85,,2002
85,,2003
85,32.5,2004
85,,2005
85,13.5277778568886,2006
85,13.4583334161822,2007
85,12.6222223909211,2008
85,13.2527779056601,2009
85,12.9388891582222,2010
86,,1980
86,,1981
86,,1982
86,,1983
86,,1984
86,,1985
86,,1986
86,,1987
86,25.79999924,1988
86,,1989
86,,1990
86,,1991
86,4.699999809,1992
86,,1993
86,,1994
86,,1995
86,,1996
86,,1997
86,,1998
86,10.10000038,1999
86,15.5,2000
86,,2001
86,,2002
86,,2003
86,32.5,2004
86,,2005
86,13.5277778568886,2006
86,13.4583334161822,2007
86,12.6222223909211,2008
86,13.2527779056601,2009
86,12.9388891582222,2010
88,,1980
88,,1981
88,,1982
88,,1983
88,,1984
88,,1985
88,,1986
88,,1987
88,25.79999924,1988
88,,1989
88,,1990
88,,1991
88,4.699999809,1992
88,,1993
88,,1994
88,,1995
88,,1996
88,,1997
88,,1998
88,10.10000038,1999
88,15.5,2000
88,,2001
88,,2002
88,,2003
88,32.5,2004
88,,2005
88,13.5277778568886,2006
88,13.4583334161822,2007
88,12.6222223909211,2008
88,13.2527779056601,2009
88,12.9388891582222,2010
89,,1980
89,,1981
89,,1982
89,,1983
89,,1984
89,,1985
89,,1986
89,,1987
89,,1988
89,,1989
89,,1990
89,,1991
89,,1992
89,,1993
89,,1994
89,,1995
89,,1996
89,,1997
89,,1998
89,,1999
89,,2000
89,,2001
89,,2002
89,,2003
89,,2004
89,,2005
89,,2006
89,,2007
89,,2008
89,,2009
89,,2010
90,,1980
90,,1981
90,,1982
90,,1983
90,,1984
90,,1985
90,,1986
90,,1987
90,,1988
90,,1989
90,,1990
90,,1991
90,,1992
90,,1993
90,,1994
90,,1995
90,,1996
90,,1997
90,,1998
90,,1999
90,,2000
90,,2001
90,,2002
90,,2003
90,,2004
90,,2005
90,,2006
90,,2007
90,,2008
90,,2009
90,,2010
91,,1980
91,,1981
91,,1982
91,,1983
91,,1984
91,,1985
91,,1986
91,,1987
91,,1988
91,,1989
91,,1990
91,,1991
91,,1992
91,,1993
91,,1994
91,,1995
91,,1996
91,,1997
91,,1998
91,,1999
91,,2000
91,,2001
91,,2002
91,,2003
91,,2004
91,,2005
91,,2006
91,,2007
91,,2008
91,,2009
91,,2010
92,,1980
92,,1981
92,,1982
92,,1983
92,,1984
92,,1985
92,,1986
92,,1987
92,,1988
92,,1989
92,,1990
92,,1991
92,,1992
92,,1993
92,,1994
92,,1995
92,,1996
92,,1997
92,,1998
92,,1999
92,,2000
92,,2001
92,,2002
92,,2003
92,,2004
92,,2005
92,,2006
92,,2007
92,,2008
92,,2009
92,,2010
93,,1980
93,,1981
93,,1982
93,,1983
93,,1984
93,,1985
93,,1986
93,,1987
93,,1988
93,,1989
93,,1990
93,,1991
93,,1992
93,,1993
93,,1994
93,,1995
93,,1996
93,,1997
93,,1998
93,,1999
93,,2000
93,,2001
93,,2002
93,,2003
93,,2004
93,,2005
93,,2006
93,,2007
93,,2008
93,,2009
93,,2010
94,,1980
94,,1981
94,,1982
94,,1983
94,,1984
94,,1985
94,,1986
94,,1987
94,,1988
94,,1989
94,,1990
94,,1991
94,,1992
94,,1993
94,,1994
94,,1995
94,,1996
94,,1997
94,,1998
94,,1999
94,,2000
94,,2001
94,,2002
94,,2003
94,,2004
94,,2005
94,,2006
94,,2007
94,,2008
94,,2009
94,,2010
95,7.0000000478,1980
95,6.96666677783333,1981
95,9.53333353966667,1982
95,10.2999999523333,1983
95,10.3166665638333,1984
95,10.1833333176667,1985
95,7.89999989142857,1986
95,9.0500001903,1987
95,7.01428587071429,1988
95,8.237500011875,1989
95,8.45555557155556,1990
95,7.34285722485714,1991
95,9.0999998096,1992
95,8.55555555555556,1993
95,9.11249995225,1994
95,8.99999978855556,1995
95,10.5333332491111,1996
95,10.022222148,1997
95,10.300000071375,1998
95,12.8000001902222,1999
95,12.0000001357143,2000
95,14.1000000636667,2001
95,14.1111112166667,2002
95,13.9999997887778,2003
95,12.3999999367778,2004
95,11.8555554288889,2005
95,11.1594845925907,2006
95,9.53706901946896,2007
95,9.37209675120318,2008
95,9.18988756930005,2009
95,9.36080260749383,2010
96,,1980
96,,1981
96,,1982
96,,1983
96,,1984
96,,1985
96,,1986
96,,1987
96,25.79999924,1988
96,,1989
96,,1990
96,,1991
96,4.699999809,1992
96,,1993
96,,1994
96,,1995
96,,1996
96,,1997
96,,1998
96,10.10000038,1999
96,15.5,2000
96,,2001
96,,2002
96,,2003
96,32.5,2004
96,,2005
96,13.5277778568886,2006
96,13.4583334161822,2007
96,12.6222223909211,2008
96,13.2527779056601,2009
96,12.9388891582222,2010
97,6.23333319066592,2006
97,5.599999905,2007
97,4.96666661933295,2008
97,4.33333333366636,2009
97,3.700000048,2010
98,,1980
98,,1981
98,,1982
98,,1983
98,,1984
98,,1985
98,,1986
98,,1987
98,25.79999924,1988
98,,1989
98,,1990
98,,1991
98,4.699999809,1992
98,,1993
98,,1994
98,,1995
98,,1996
98,,1997
98,,1998
98,10.10000038,1999
98,15.5,2000
98,,2001
98,,2002
98,,2003
98,32.5,2004
98,,2005
98,13.5277778568886,2006
98,13.4583334161822,2007
98,12.6222223909211,2008
98,13.2527779056601,2009
98,12.9388891582222,2010
99,,1980
99,,1981
99,,1982
99,,1983
99,,1984
99,,1985
99,,1986
99,,1987
99,25.79999924,1988
99,,1989
99,,1990
99,,1991
99,4.699999809,1992
99,,1993
99,,1994
99,,1995
99,,1996
99,,1997
99,,1998
99,10.10000038,1999
99,15.5,2000
99,,2001
99,,2002
99,,2003
99,32.5,2004
99,,2005
99,13.5277778568886,2006
99,13.4583334161822,2007
99,12.6222223909211,2008
99,13.2527779056601,2009
99,12.9388891582222,2010
100,0.600000024,1980
100,0.699999988,1981
100,0.600000024,1982
100,0.5,1983
100,0.300000012,1984
100,,1985
100,,1986
100,,1987
100,,1988
100,,1989
100,,1990
100,,1991
100,,1992
100,,1993
100,,1994
100,,1995
100,8.100000381,1996
100,,1997
100,,1998
100,,1999
100,14.39999962,2000
100,7.5,2001
100,,2002
100,,2003
100,,2004
100,4.400000095,2005
100,10.5935189244167,2006
100,9.99166718916672,2007
100,10.5543865485439,2008
100,10.5220767001931,2009
100,11.0166674026668,2010
101,19,1991
101,19.39999962,1994
101,19.5,1997
101,20.29999924,2000
101,21.89999962,2004
101,30.6327261823635,2006
101,32.1814533423271,2007
101,37.59999847,2008
101,37.4124986287507,2009
101,39.574998532501,2010
102,20,1994
102,16.89999962,1995
102,21,1996
102,22.89999962,1997
102,25,1998
102,25.39999962,1999
102,26.70000076,2000
102,25.39999962,2001
102,27.20000076,2002
102,27.10000038,2003
102,24.70000076,2004
102,23.79999924,2005
102,22.60000038,2006
102,22.29999924,2007
102,22.70000076,2008
102,23.70000076,2009
102,24.70000076,2010
103,0.600000024,1980
103,0.699999988,1981
103,0.600000024,1982
103,0.5,1983
103,0.300000012,1984
103,14.39999962,2000
103,16.70000076,2006
103,17.0833342833334,2007
103,17.4666678066668,2008
103,17.8500013300002,2009
103,18.2333348533335,2010
104,0.600000024,1980
104,0.699999988,1981
104,0.600000024,1982
104,0.5,1983
104,0.300000012,1984
104,,1985
104,,1986
104,,1987
104,,1988
104,,1989
104,,1990
104,,1991
104,,1992
104,,1993
104,,1994
104,,1995
104,8.100000381,1996
104,,1997
104,,1998
104,,1999
104,14.39999962,2000
104,7.5,2001
104,,2002
104,,2003
104,,2004
104,4.400000095,2005
104,10.5935189244167,2006
104,9.99166718916672,2007
104,10.5543865485439,2008
104,10.5220767001931,2009
104,11.0166674026668,2010
105,,1980
105,,1981
105,,1982
105,,1983
105,,1984
105,,1985
105,,1986
105,,1987
105,,1988
105,,1989
105,,1990
105,,1991
105,,1992
105,,1993
105,,1994
105,,1995
105,,1996
105,,1997
105,,1998
105,,1999
105,,2000
105,,2001
105,,2002
105,,2003
105,,2004
105,,2005
105,,2006
105,,2007
105,,2008
105,,2009
105,,2010
106,4.699999809,1992
106,10.10000038,1999
106,10.39999962,2000
106,3.599999905,2006
106,2.6999998210465,2007
106,1.69999979343038,2008
106,0.699999765814027,2009
106,-0.933333238333489,2010
107,9.5499999525,1980
107,8.699999809,1981
107,8.899999619,1982
107,9.3499999045,1983
107,7.7500002375,1984
107,9.82499998825,1985
107,8.300000095,1986
107,6.6750000715,1987
107,7.9199997908,1988
107,7.7399998196,1989
107,7.599999905,1990
107,7.82857145557143,1991
107,7.89999989716667,1992
107,8.0599999906,1993
107,8.2399999614,1994
107,9.47142849671429,1995
107,9.52857133314286,1996
107,8.64285704085714,1997
107,8.85714285728571,1998
107,7.100000008875,1999
107,6.5833333135,2000
107,6.31250002975,2001
107,7.274999976125,2002
107,6.51428566642857,2003
107,6.35714282328571,2004
107,6.84285708842857,2005
107,5.512499928625,2006
107,4.950000047625,2007
107,5.07022512702909,2008
107,5.91707611199421,2009
107,6.35799354038679,2010
108,7.2999999525,1980
108,7.599999905,1981
108,10.3499999045,1982
108,10.8000001905,1983
108,9.400000095,1984
108,8.9000000945,1985
108,8.3499999045,1986
108,7.5,1987
108,6.6500000955,1988
108,6.4000000955,1989
108,6.850000143,1990
108,8.5500001905,1991
108,9.349999905,1992
108,9.1499998575,1993
108,8.2499997625,1994
108,7.5499999525,1995
108,9.300000032,1996
108,8.03333361866667,1997
108,8.13333352366667,1998
108,6.933333238,1999
108,7.26666673033333,2000
108,7.133333206,2001
108,7.433333397,2002
108,7.96666669833333,2003
108,7.69999980966667,2004
108,7.03333330166667,2005
108,6.43333323833333,2006
108,6.51111099502221,2007
108,6.82703697474444,2008
108,8.84325401412307,2009
108,8.5404761974762,2010
110,12.19999981,1986
110,11,1988
110,11.69999981,1989
110,12.19999981,1991
110,14.69999981,1992
110,13,1993
110,13.39999962,1994
110,10.80000019,1995
110,11.5,1996
110,9.800000191,1997
110,7.599999905,1998
110,7.400000095,1999
110,6.900000095,2001
110,9,2002
110,10.80000019,2003
110,10.30000019,2004
110,10.19999981,2005
110,7.599999905,2006
110,7.900000095,2007
110,8.699999809,2008
110,14.19999981,2009
110,11.9499998210954,2010
111,9.699999809,2001
111,6.199999809,2002
111,7.800000191,2003
111,9.899999619,2004
111,8,2005
111,7.400000095,2006
111,5.400000095,2007
111,6.3000001224284,2008
111,5.93214302382125,2009
111,5.56428592521411,2010
112,8.300000191,1995
112,7.599999905,1996
112,7.099999905,1997
112,6.199999809,1998
112,6.300000191,1999
112,5.400000095,2000
112,4.099999905,2001
112,3.299999952,2002
112,2.299999952,2003
112,1.899999976,2004
112,1.899999976,2005
112,1.899999976,2006
112,1.799999952,2007
112,1.600000024,2008
112,1.700000048,2009
112,2.5,2010
113,9.699999809,1991
113,7.199999809,1993
113,5.699999809,1994
113,4.900000095,1995
113,5.099999905,1996
113,4.099999905,1997
113,4,1998
113,7.5,2001
113,5.400000095,2002
113,3.599999905,2003
113,4.300000191,2004
113,3.5,2005
113,2.599999905,2006
113,3.799999952,2007
113,4,2008
113,2.39285710032118,2009
113,1.96071423239266,2010
114,12.19999981,1982
114,12.19999981,1983
114,23.89999962,1988
114,12.69999981,1990
114,7.199999809,1999
115,19.89999962,1991
115,20.70000076,1992
115,19.89999962,1993
115,16.20000076,1994
115,15.80000019,1995
115,16.70000076,1996
115,15.60000038,1997
115,14.39999962,1998
115,13.80000019,1999
115,14.19999981,2000
115,15.69999981,2001
115,16.10000038,2002
115,16.70000076,2003
115,18.39999962,2004
115,18,2005
115,16.39999962,2006
115,15.69999981,2007
115,14.19999981,2008
115,14.89999962,2009
115,12.39999962,2010
116,17.10000038,1980
116,19.89999962,1981
116,22.89999962,1982
116,23.20000076,1983
116,20.89999962,1984
116,21.5,1985
116,19.5,1986
116,17.70000076,1987
116,15.60000038,1988
116,14.60000038,1989
116,15.10000038,1990
116,16.79999924,1991
116,16.89999962,1992
116,17,1993
116,14.60000038,1994
116,13.89999962,1995
116,13.60000038,1996
116,13.80000019,1997
116,13.5,1998
116,11.80000019,1999
116,10.10000038,2000
116,11.39999962,2001
116,11.89999962,2002
116,11.80000019,2003
116,10.30000019,2004
116,11.30000019,2005
116,11,2006
116,10.89999962,2007
116,11.60000038,2008
116,15,2009
116,16.10000038,2010
117,16.44999981,1980
117,16.5499999525,1981
117,17.1,1982
117,17.580000114,1983
117,19.275000095,1984
117,20.2250001425,1985
117,18.10000019,1986
117,21.17500019,1987
117,18.1833333966667,1988
117,15.0833333333333,1989
117,15.7,1990
117,13.2599998956,1991
117,18.366666635,1992
117,16.949999691125,1993
117,15.9299999238,1994
117,13.6333335762222,1995
117,13.469999886,1996
117,13.4272728828182,1997
117,12.4499999524,1998
117,11.9500000475,1999
117,11.250000118875,2000
117,9.91666662708333,2001
117,10.1599999666,2002
117,10.8400001758,2003
117,10.5599999788,2004
117,9.7500000357,2005
117,7.14702552765217,2006
117,6.1487177584873,2007
117,6.47558149115844,2008
117,7.76260814678472,2009
117,8.87007570587088,2010
118,16.44999981,1980
118,16.5499999525,1981
118,17.1,1982
118,17.580000114,1983
118,19.275000095,1984
118,20.2250001425,1985
118,18.10000019,1986
118,21.17500019,1987
118,18.1833333966667,1988
118,15.0833333333333,1989
118,15.7,1990
118,13.2599998956,1991
118,18.366666635,1992
118,16.949999691125,1993
118,15.9299999238,1994
118,13.6333335762222,1995
118,13.469999886,1996
118,13.4272728828182,1997
118,12.4499999524,1998
118,11.9500000475,1999
118,11.250000118875,2000
118,9.91666662708333,2001
118,10.1599999666,2002
118,10.8400001758,2003
118,10.5599999788,2004
118,9.7500000357,2005
118,7.14702552765217,2006
118,6.1487177584873,2007
118,6.47558149115844,2008
118,7.76260814678472,2009
118,8.87007570587088,2010
119,16.44999981,1980
119,16.5499999525,1981
119,17.1,1982
119,17.580000114,1983
119,19.275000095,1984
119,20.2250001425,1985
119,18.10000019,1986
119,21.17500019,1987
119,18.1833333966667,1988
119,15.0833333333333,1989
119,15.7,1990
119,13.2599998956,1991
119,18.366666635,1992
119,16.949999691125,1993
119,15.9299999238,1994
119,13.6333335762222,1995
119,13.469999886,1996
119,13.4272728828182,1997
119,12.4499999524,1998
119,11.9500000475,1999
119,11.250000118875,2000
119,9.91666662708333,2001
119,10.1599999666,2002
119,10.8400001758,2003
119,10.5599999788,2004
119,9.7500000357,2005
119,7.14702552765217,2006
119,6.1487177584873,2007
119,6.47558149115844,2008
119,7.76260814678472,2009
119,8.87007570587088,2010
120,16.44999981,1980
120,16.5499999525,1981
120,17.1,1982
120,17.580000114,1983
120,19.275000095,1984
120,20.2250001425,1985
120,18.10000019,1986
120,21.17500019,1987
120,18.1833333966667,1988
120,15.0833333333333,1989
120,15.7,1990
120,13.2599998956,1991
120,18.366666635,1992
120,16.949999691125,1993
120,15.9299999238,1994
120,13.6333335762222,1995
120,13.469999886,1996
120,13.4272728828182,1997
120,12.4499999524,1998
120,11.9500000475,1999
120,11.250000118875,2000
120,9.91666662708333,2001
120,10.1599999666,2002
120,10.8400001758,2003
120,10.5599999788,2004
120,9.7500000357,2005
