"rgn_id","year","ratio_labor_totalpop"
7,1992,0.359676648564779
7,1993,0.362565525935963
7,1994,0.365231512956335
7,1995,0.368168221447739
7,1996,0.37136666540349
7,1997,0.373750413440706
7,1998,0.376554450399879
7,1999,0.379357111852548
7,2000,0.382247120552171
7,2001,0.384662667491482
7,2002,0.387756737030905
7,2003,0.390999617551839
7,2004,0.393846412727952
7,2005,0.396907374293105
7,2006,0.399611251495075
7,2007,0.402540487007973
7,2008,0.405032951835104
7,2009,0.408226880713992
7,2010,0.412084500244089
8,1990,0.653006801688323
8,1991,0.653006801688323
8,1992,0.653006801688323
8,1993,0.653006801688323
8,1994,0.653006801688323
8,1995,0.653006801688323
8,1996,0.653006801688323
8,1997,0.653006801688323
8,1998,0.653006801688323
8,1999,0.653006801688323
8,2000,0.653006801688323
8,2001,0.653006801688323
8,2002,0.653006801688323
8,2003,0.653006801688323
8,2004,0.653006801688323
8,2005,0.653006801688323
8,2006,0.653006801688323
8,2007,0.653006801688323
8,2008,0.653006801688323
8,2009,0.653006801688323
8,2010,0.653006801688323
9,1990,0.632913279733419
9,1991,0.630127823582996
9,1992,0.621697559263204
9,1993,0.612729555403754
9,1994,0.605949285478563
9,1995,0.603938752556808
9,1996,0.604326319063706
9,1997,0.610209845354174
9,1998,0.6171542627222
9,1999,0.626839411360938
9,2000,0.63737024108722
9,2001,0.648518168797238
9,2002,0.660435225316172
9,2003,0.671992202010935
9,2004,0.684246441660802
9,2005,0.696129533324545
9,2006,0.710911030978559
9,2007,0.723803021399279
9,2008,0.737885358858543
9,2009,0.75268707384861
9,2010,0.766602563236472
10,1990,0.653006801688323
10,1991,0.653006801688323
10,1992,0.653006801688323
10,1993,0.653006801688323
10,1994,0.653006801688323
10,1995,0.653006801688323
10,1996,0.653006801688323
10,1997,0.653006801688323
10,1998,0.653006801688323
10,1999,0.653006801688323
10,2000,0.653006801688323
10,2001,0.653006801688323
10,2002,0.653006801688323
10,2003,0.653006801688323
10,2004,0.653006801688323
10,2005,0.653006801688323
10,2006,0.653006801688323
10,2007,0.653006801688323
10,2008,0.653006801688323
10,2009,0.653006801688323
10,2010,0.653006801688323
11,1990,0.653006801688323
11,1991,0.653006801688323
11,1992,0.653006801688323
11,1993,0.653006801688323
11,1994,0.653006801688323
11,1995,0.653006801688323
11,1996,0.653006801688323
11,1997,0.653006801688323
11,1998,0.653006801688323
11,1999,0.653006801688323
11,2000,0.653006801688323
11,2001,0.653006801688323
11,2002,0.653006801688323
11,2003,0.653006801688323
11,2004,0.653006801688323
11,2005,0.653006801688323
11,2006,0.653006801688323
11,2007,0.653006801688323
11,2008,0.653006801688323
11,2009,0.653006801688323
11,2010,0.653006801688323
12,1990,0.653006801688323
12,1991,0.653006801688323
12,1992,0.653006801688323
12,1993,0.653006801688323
12,1994,0.653006801688323
12,1995,0.653006801688323
12,1996,0.653006801688323
12,1997,0.653006801688323
12,1998,0.653006801688323
12,1999,0.653006801688323
12,2000,0.653006801688323
12,2001,0.653006801688323
12,2002,0.653006801688323
12,2003,0.653006801688323
12,2004,0.653006801688323
12,2005,0.653006801688323
12,2006,0.653006801688323
12,2007,0.653006801688323
12,2008,0.653006801688323
12,2009,0.653006801688323
12,2010,0.653006801688323
13,1990,0.653006801688323
13,1990,0.467261148280989
13,1991,0.653006801688323
13,1991,0.466156724072091
13,1992,0.653006801688323
13,1992,0.461224855738281
13,1993,0.455480416249464
13,1993,0.653006801688323
13,1994,0.450017249765416
13,1994,0.653006801688323
13,1995,0.653006801688323
13,1995,0.446251332559322
13,1996,0.653006801688323
13,1996,0.442212090098609
13,1997,0.653006801688323
13,1997,0.440510887655849
13,1998,0.653006801688323
13,1998,0.438668913347562
13,1999,0.438959820072621
13,1999,0.653006801688323
13,2000,0.44082641249485
13,2000,0.653006801688323
13,2001,0.653006801688323
13,2001,0.444335923524937
13,2002,0.653006801688323
13,2002,0.449344265872133
13,2003,0.454810256109693
13,2003,0.653006801688323
13,2004,0.460975539653843
13,2004,0.653006801688323
13,2005,0.653006801688323
13,2005,0.466711473917463
13,2006,0.474239837529745
13,2006,0.653006801688323
13,2007,0.48044619272284
13,2007,0.653006801688323
13,2008,0.48706679445392
13,2008,0.653006801688323
13,2009,0.493419282440534
13,2009,0.653006801688323
13,2010,0.498209928499749
13,2010,0.653006801688323
14,1990,0.362007275209991
14,1991,0.362007275209991
14,1992,0.362007275209991
14,1993,0.362007275209991
14,1994,0.362007275209991
14,1995,0.362007275209991
14,1996,0.362007275209991
14,1997,0.362007275209991
14,1998,0.362007275209991
14,1999,0.362007275209991
14,2000,0.362007275209991
14,2001,0.362007275209991
14,2002,0.362007275209991
14,2003,0.362007275209991
14,2004,0.362007275209991
14,2005,0.362007275209991
14,2006,0.362007275209991
14,2007,0.362007275209991
14,2008,0.362007275209991
14,2009,0.362007275209991
14,2010,0.362007275209991
15,1990,0.382722189693509
15,1991,0.384800648190008
15,1992,0.388769788505712
15,1993,0.388113635617075
15,1994,0.389877328126322
15,1995,0.398252458867406
15,1996,0.398917525528443
15,1997,0.40021690792401
15,1998,0.405164315336734
15,1999,0.405247790766835
15,2000,0.398546010649998
15,2001,0.416932364895672
15,2002,0.411965208314506
15,2003,0.416890259645213
15,2004,0.414463159188667
15,2005,0.405874778466779
15,2006,0.40237161986427
15,2007,0.400837862175545
15,2008,0.40635238457985
15,2009,0.41128477979331
15,2010,0.414288685940704
16,1990,0.4974749596545
16,1991,0.493851739817172
16,1992,0.492247481737639
16,1993,0.490453407030056
16,1994,0.494129968412209
16,1995,0.500275901394422
16,1996,0.499493571132106
16,1997,0.498024386509694
16,1998,0.498222785046229
16,1999,0.498490761122266
16,2000,0.502772554012426
16,2001,0.504727655643126
16,2002,0.505930716335732
16,2003,0.508759620314243
16,2004,0.50920580502201
16,2005,0.517660208974837
16,2006,0.522111422897975
16,2007,0.526531402414362
16,2008,0.530026877069265
16,2009,0.53006678650798
16,2010,0.530632387051162
17,1990,0.418252098954689
17,1991,0.418775530838283
17,1992,0.416527563081257
17,1993,0.41326486822255
17,1994,0.413767719644255
17,1995,0.418727635636584
17,1996,0.418102269356458
17,1997,0.422571310626027
17,1998,0.426841764037962
17,1999,0.427972947415359
17,2000,0.431380548428343
17,2001,0.432919257955876
17,2002,0.434423028454311
17,2003,0.435362052500456
17,2004,0.436408681337912
17,2005,0.437623111474339
17,2006,0.438406612638867
17,2007,0.438773473366593
17,2008,0.438802763049894
17,2009,0.440401306580675
17,2010,0.441193461676686
18,1990,0.348013761448996
18,1991,0.35290443547345
18,1992,0.357605422521966
18,1993,0.363120085624627
18,1994,0.368518995146696
18,1995,0.373624099552984
18,1996,0.378274123777954
18,1997,0.379406826899072
18,1998,0.380016338794129
18,1999,0.379428285433478
18,2000,0.383179756716898
18,2001,0.388267973978151
18,2002,0.3951243382743
18,2003,0.403190810230732
18,2004,0.409569018492176
18,2005,0.415626703619766
18,2006,0.418351856507983
18,2007,0.42069659130085
18,2008,0.421517516125477
18,2009,0.423351546607013
18,2010,0.423687629436215
19,1990,0.385568772095259
19,1991,0.385568772095259
19,1992,0.385568772095259
19,1993,0.385568772095259
19,1994,0.385568772095259
19,1995,0.385568772095259
19,1996,0.385568772095259
19,1997,0.385568772095259
19,1998,0.385568772095259
19,1999,0.385568772095259
19,2000,0.385568772095259
19,2001,0.385568772095259
19,2002,0.385568772095259
19,2003,0.385568772095259
19,2004,0.385568772095259
19,2005,0.385568772095259
19,2006,0.385568772095259
19,2007,0.385568772095259
19,2008,0.385568772095259
19,2009,0.385568772095259
19,2010,0.385568772095259
20,1990,0.446997661247055
20,1991,0.45328050614773
20,1992,0.45827553580835
20,1993,0.460566479934629
20,1994,0.469490849436484
20,1995,0.475296094072251
20,1996,0.481065413069742
20,1997,0.486772152369761
20,1998,0.475193881651436
20,1999,0.476744595962846
20,2000,0.482141453156909
20,2001,0.485072086491965
20,2002,0.491129297383562
20,2003,0.48847087068263
20,2004,0.495643476550303
20,2005,0.497525248452366
20,2006,0.499749954932606
20,2007,0.503060166879295
20,2008,0.501559161780629
20,2009,0.49910999146029
20,2010,0.503911323416313
21,1990,0.60383681563383
21,1991,0.60377228078789
21,1992,0.601945507961622
21,1993,0.599207205361671
21,1994,0.596658352015536
21,1995,0.595040326363954
21,1996,0.593875848578781
21,1997,0.593657248808981
21,1998,0.594757036903509
21,1999,0.594421055895228
21,2000,0.593744008651403
21,2001,0.593371710111624
21,2002,0.592022161506042
21,2003,0.590696814984575
21,2004,0.589761196004806
21,2005,0.58944690816695
21,2006,0.589806208757419
21,2007,0.589932534806647
21,2008,0.591099753612188
21,2009,0.593766234549551
21,2010,0.594653682452454
24,1990,0.47697651087146
24,1991,0.470243467046129
24,1992,0.462071683411723
24,1993,0.454484053135113
24,1994,0.447905645665097
24,1995,0.44425279050492
24,1996,0.444929017346294
24,1997,0.450301809290627
24,1998,0.45924482915847
24,1999,0.466135405164364
24,2000,0.472352690542181
24,2001,0.481267737420291
24,2002,0.489859622957486
24,2003,0.497837168168003
24,2004,0.506346128937123
24,2005,0.51700297025611
24,2006,0.527336731450867
24,2007,0.53704802729091
24,2008,0.545757524003054
24,2009,0.550970091114925
24,2010,0.554987770842756
25,1990,0.573983245522671
25,1991,0.567016580453063
25,1992,0.558379128208336
25,1993,0.548420896802272
25,1994,0.537551402695228
25,1995,0.543668120485785
25,1996,0.551713729003943
25,1997,0.558589164993451
25,1998,0.555591136646344
25,1999,0.550439984698606
25,2000,0.558279330672789
25,2001,0.564545375411434
25,2002,0.566292286912969
25,2003,0.567835607113956
25,2004,0.573724586786383
25,2005,0.578131835900424
25,2006,0.576424146993834
25,2007,0.587514041928736
25,2008,0.591879543566596
25,2009,0.582975069531688
25,2010,0.593104892907651
26,1990,0.467401782139403
26,1991,0.467401782139403
26,1992,0.467401782139403
26,1993,0.467401782139403
26,1994,0.467401782139403
26,1995,0.467401782139403
26,1996,0.467401782139403
26,1997,0.467401782139403
26,1998,0.467401782139403
26,1999,0.467401782139403
26,2000,0.467401782139403
26,2001,0.467401782139403
26,2002,0.467401782139403
26,2003,0.467401782139403
26,2004,0.467401782139403
26,2005,0.467401782139403
26,2006,0.467401782139403
26,2007,0.467401782139403
26,2008,0.467401782139403
26,2009,0.467401782139403
26,2010,0.467401782139403
28,1990,0.30519197412728
28,1991,0.30812130770813
28,1992,0.31130647170691
28,1993,0.314744780766978
28,1994,0.318434914937371
28,1995,0.321738681891843
28,1996,0.325853723185942
28,1997,0.329461242946161
28,1998,0.333440392290412
28,1999,0.336808293529672
28,2000,0.339949554429958
28,2001,0.342210658590048
28,2002,0.344358890019927
28,2003,0.346560762220613
28,2004,0.348407482545794
28,2005,0.349465736025822
28,2006,0.351025043874873
28,2007,0.351876418126991
28,2008,0.352809054953788
28,2009,0.354001716566806
28,2010,0.354964418568223
29,1990,0.402338172143514
29,1991,0.402338172143514
29,1992,0.402338172143514
29,1993,0.402338172143514
29,1994,0.402338172143514
29,1995,0.402338172143514
29,1996,0.402338172143514
29,1997,0.402338172143514
29,1998,0.402338172143514
29,1999,0.402338172143514
29,2000,0.402338172143514
29,2001,0.402338172143514
29,2002,0.402338172143514
29,2003,0.402338172143514
29,2004,0.402338172143514
29,2005,0.402338172143514
29,2006,0.402338172143514
29,2007,0.402338172143514
29,2008,0.402338172143514
29,2009,0.402338172143514
29,2010,0.402338172143514
30,1990,0.402338172143514
30,1991,0.402338172143514
30,1992,0.402338172143514
30,1993,0.402338172143514
30,1994,0.402338172143514
30,1995,0.402338172143514
30,1996,0.402338172143514
30,1997,0.402338172143514
30,1998,0.402338172143514
30,1999,0.402338172143514
30,2000,0.402338172143514
30,2001,0.402338172143514
30,2002,0.402338172143514
30,2003,0.402338172143514
30,2004,0.402338172143514
30,2005,0.402338172143514
30,2006,0.402338172143514
30,2007,0.402338172143514
30,2008,0.402338172143514
30,2009,0.402338172143514
30,2010,0.402338172143514
31,1990,0.402338172143514
31,1991,0.402338172143514
31,1992,0.402338172143514
31,1993,0.402338172143514
31,1994,0.402338172143514
31,1995,0.402338172143514
31,1996,0.402338172143514
31,1997,0.402338172143514
31,1998,0.402338172143514
31,1999,0.402338172143514
31,2000,0.402338172143514
31,2001,0.402338172143514
31,2002,0.402338172143514
31,2003,0.402338172143514
31,2004,0.402338172143514
31,2005,0.402338172143514
31,2006,0.402338172143514
31,2007,0.402338172143514
31,2008,0.402338172143514
31,2009,0.402338172143514
31,2010,0.402338172143514
32,1990,0.402338172143514
32,1991,0.402338172143514
32,1992,0.402338172143514
32,1993,0.402338172143514
32,1994,0.402338172143514
32,1995,0.402338172143514
32,1996,0.402338172143514
32,1997,0.402338172143514
32,1998,0.402338172143514
32,1999,0.402338172143514
32,2000,0.402338172143514
32,2001,0.402338172143514
32,2002,0.402338172143514
32,2003,0.402338172143514
32,2004,0.402338172143514
32,2005,0.402338172143514
32,2006,0.402338172143514
32,2007,0.402338172143514
32,2008,0.402338172143514
32,2009,0.402338172143514
32,2010,0.402338172143514
33,1990,0.402338172143514
33,1991,0.402338172143514
33,1992,0.402338172143514
33,1993,0.402338172143514
33,1994,0.402338172143514
33,1995,0.402338172143514
33,1996,0.402338172143514
33,1997,0.402338172143514
33,1998,0.402338172143514
33,1999,0.402338172143514
33,2000,0.402338172143514
33,2001,0.402338172143514
33,2002,0.402338172143514
33,2003,0.402338172143514
33,2004,0.402338172143514
33,2005,0.402338172143514
33,2006,0.402338172143514
33,2007,0.402338172143514
33,2008,0.402338172143514
33,2009,0.402338172143514
33,2010,0.402338172143514
34,1990,0
34,1991,0
34,1992,0
34,1993,0
34,1994,0
34,1995,0
34,1996,0
34,1997,0
34,1998,0
34,1999,0
34,2000,0
34,2001,0
34,2002,0
34,2003,0
34,2004,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
35,1990,0
35,1991,0
35,1992,0
35,1993,0
35,1994,0
35,1995,0
35,1996,0
35,1997,0
35,1998,0
35,1999,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
36,1990,0
36,1991,0
36,1992,0
36,1993,0
36,1994,0
36,1995,0
36,1996,0
36,1997,0
36,1998,0
36,1999,0
36,2000,0
36,2001,0
36,2002,0
36,2003,0
36,2004,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
37,1990,0.419027789851479
37,1991,0.421973523124158
37,1992,0.42442334963359
37,1993,0.427610382968796
37,1994,0.429858345539275
37,1995,0.432452327349734
37,1996,0.434658876045418
37,1997,0.436596985937277
37,1998,0.439161624531097
37,1999,0.441846873518954
37,2000,0.444078012137777
37,2001,0.446599378605045
37,2002,0.443462278754846
37,2003,0.440550759029809
37,2004,0.43713589014307
37,2005,0.442224192984051
37,2006,0.443893414374414
37,2007,0.445070540850823
37,2008,0.449417772364837
37,2009,0.453682444675898
37,2010,0.464734234583785
38,1990,0.366936748780265
38,1991,0.366936748780265
38,1992,0.366936748780265
38,1993,0.366936748780265
38,1994,0.366936748780265
38,1995,0.366936748780265
38,1996,0.366936748780265
38,1997,0.366936748780265
38,1998,0.366936748780265
38,1999,0.366936748780265
38,2000,0.366936748780265
38,2001,0.366936748780265
38,2002,0.366936748780265
38,2003,0.366936748780265
38,2004,0.366936748780265
38,2005,0.366936748780265
38,2006,0.366936748780265
38,2007,0.366936748780265
38,2008,0.366936748780265
38,2009,0.366936748780265
38,2010,0.366936748780265
39,1990,0.269323941925053
39,1991,0.269814211557782
39,1992,0.271328306350746
39,1993,0.273530552756505
39,1994,0.276639121947754
39,1995,0.280783021982732
39,1996,0.288169771402583
39,1997,0.29599566915158
39,1998,0.305340181240051
39,1999,0.315003453689579
39,2000,0.326657747126437
39,2001,0.342818516224242
39,2002,0.359863071764818
39,2003,0.378726104508439
39,2004,0.397696822960291
39,2005,0.417042190902492
39,2006,0.436615100140345
39,2007,0.445338115877614
39,2008,0.453818862616021
39,2009,0.461282187011199
39,2010,0.468396768439087
40,1990,0.38999682109903
40,1991,0.390062702611919
40,1992,0.390183605015494
40,1993,0.394544062337074
40,1994,0.396247922978034
40,1995,0.392403112262902
40,1996,0.397141544938918
40,1997,0.401284141102973
40,1998,0.430779941066865
40,1999,0.421705698677582
40,2000,0.417927249136216
40,2001,0.417301804968878
40,2002,0.416206680249458
40,2003,0.41467969707401
40,2004,0.408307762901981
40,2005,0.410619370749338
40,2006,0.435197760751334
40,2007,0.422788748839762
40,2008,0.422199548103082
40,2009,0.419229635794621
40,2010,0.412434032634484
41,1990,0.443622399728655
41,1991,0.446267371483133
41,1992,0.45100310812358
41,1993,0.457215892361208
41,1994,0.462446282076303
41,1995,0.466977044434493
41,1996,0.469061821093617
41,1997,0.470123413178227
41,1998,0.47368921029819
41,1999,0.476088032982393
41,2000,0.477518089620827
41,2001,0.477440264490276
41,2002,0.476431830164286
41,2003,0.475237868192051
41,2004,0.472412330609775
41,2005,0.470323339049239
41,2006,0.467927006862409
41,2007,0.466331330212557
41,2008,0.464467272413759
41,2009,0.463441347286774
41,2010,0.462171359143398
42,1990,0.465386959584028
42,1991,0.466464524455536
42,1992,0.467087319212267
42,1993,0.467548158458522
42,1994,0.46754177532797
42,1995,0.467463294848863
42,1996,0.466740412526546
42,1997,0.465590267773467
42,1998,0.464938738134493
42,1999,0.464185742186387
42,2000,0.46363776211731
42,2001,0.463872160335881
42,2002,0.46530296691049
42,2003,0.466236702691027
42,2004,0.467609671466001
42,2005,0.469316569506376
42,2006,0.471327567232897
42,2007,0.473623580695764
42,2008,0.476127089844147
42,2009,0.478753226811777
42,2010,0.481430987651908
43,1990,0.383544010713098
43,1991,0.383146096044008
43,1992,0.38318742649112
43,1993,0.383435413542529
43,1994,0.38362566083538
43,1995,0.383585773721476
43,1996,0.383266681979112
43,1997,0.382694976552195
43,1998,0.381329724694893
43,1999,0.380284731938284
43,2000,0.379014991185886
43,2001,0.37753989925591
43,2002,0.375822349366331
43,2003,0.373754888031153
43,2004,0.371784494419142
43,2005,0.369868868356924
43,2006,0.37144988513636
43,2007,0.373213669025339
43,2008,0.375312888822887
43,2009,0.376798319858207
43,2010,0.377813335554839
44,1990,0.325975766635583
44,1991,0.326838384525687
44,1992,0.327872672571428
44,1993,0.32872184987536
44,1994,0.328878234935963
44,1995,0.328594882958005
44,1996,0.326598009577174
44,1997,0.324900649668063
44,1998,0.322251017599187
44,1999,0.319791483308817
44,2000,0.317844274716549
44,2001,0.316477378564158
44,2002,0.314990541947507
44,2003,0.314303028749745
44,2004,0.313054686171396
44,2005,0.311643167813441
44,2006,0.310056539318766
44,2007,0.308390799599275
44,2008,0.306739620616877
44,2009,0.305229262922118
44,2010,0.303415818395954
45,1990,0.426440856295203
45,1991,0.42343614720935
45,1992,0.418755018881017
45,1993,0.411662465997693
45,1994,0.404851942685728
45,1995,0.402643563670766
45,1996,0.402134997735647
45,1997,0.403995717840338
45,1998,0.408528609047664
45,1999,0.413905780548161
45,2000,0.421348572657201
45,2001,0.427245472691327
45,2002,0.43344233595293
45,2003,0.439894502734804
45,2004,0.444945906374464
45,2005,0.448804179218
45,2006,0.450909044145861
45,2007,0.452032128396885
45,2008,0.453005497046448
45,2009,0.452597391383671
45,2010,0.452163048436736
46,1990,0.249019971386145
46,1991,0.247907232908198
46,1992,0.248637469672198
46,1993,0.249171970088799
46,1994,0.250862868014822
46,1995,0.254758616654543
46,1996,0.259994074932201
46,1997,0.266769409519158
46,1998,0.274442566600278
46,1999,0.282725619965938
46,2000,0.289877478361072
46,2001,0.296287145715329
46,2002,0.302130511502699
46,2003,0.307617703437361
46,2004,0.313714823133658
46,2005,0.319392523162307
46,2006,0.325305930970206
46,2007,0.331969835856215
46,2008,0.33792231292433
46,2009,0.34427678085817
46,2010,0.3502327913903
47,1990,0.211842777027016
47,1991,0.214164504091915
47,1992,0.21625894813685
47,1993,0.219258179621554
47,1994,0.222352418953762
47,1995,0.225362228471972
47,1996,0.228276280278638
47,1997,0.231195221549651
47,1998,0.234209049557677
47,1999,0.237427176176663
47,2000,0.240392015094618
47,2001,0.243587755988093
47,2002,0.247499304191004
47,2003,0.251607629163329
47,2004,0.255372455678709
47,2005,0.259867095329956
47,2006,0.264569389499826
47,2007,0.269445930637298
47,2008,0.274393662775587
47,2009,0.279282791859962
47,2010,0.284030204268258
48,1990,0.308228072932866
48,1991,0.319203273306186
48,1992,0.332290839220467
48,1993,0.345539170717722
48,1994,0.358022509275827
48,1995,0.36735203949689
48,1996,0.365437815797625
48,1997,0.362293339235523
48,1998,0.360876893329986
48,1999,0.36085461083181
48,2000,0.358763341474594
48,2001,0.355018783979634
48,2002,0.351304749461642
48,2003,0.349148449827363
48,2004,0.349213154174856
48,2005,0.355364494424787
48,2006,0.369895881138438
48,2007,0.391849301816254
48,2008,0.414104804545786
48,2009,0.431554975097851
48,2010,0.433857743487866
49,1990,0.303276084917419
49,1991,0.297637866255295
49,1992,0.292627900262271
49,1993,0.287317549896705
49,1994,0.291216724075126
49,1995,0.29353659279139
49,1996,0.294800879950185
49,1997,0.295853027814092
49,1998,0.297416953173185
49,1999,0.298895768117697
49,2000,0.299964983084262
49,2001,0.301127968922599
49,2002,0.30134477320571
49,2003,0.301397696815628
49,2004,0.302173740321676
49,2005,0.302705168586296
49,2006,0.302835482915598
49,2007,0.302208586846086
49,2008,0.302022311649522
49,2009,0.301772089764669
49,2010,0.302677944425112
50,1990,0.308622848662088
50,1991,0.309608716960292
50,1992,0.31211288060037
50,1993,0.311455125594546
50,1994,0.310381525570326
50,1995,0.307664362316138
50,1996,0.299755987553287
50,1997,0.293135954482617
50,1998,0.289065096679893
50,1999,0.287608528333251
50,2000,0.296110929369403
50,2001,0.299894087593316
50,2002,0.305580222730432
50,2003,0.313374795256134
50,2004,0.32105468704087
50,2005,0.328783163447876
50,2006,0.333422599402742
50,2007,0.337988604480448
50,2008,0.341308601476169
50,2009,0.344740881107986
50,2010,0.350674271371963
51,1990,0.381459861615886
51,1991,0.392785441609561
51,1995,0.486781437316022
51,1996,0.493109524464373
51,1997,0.495751611095117
51,1998,0.497034727512588
51,1999,0.500185657485544
51,2000,0.504385210921447
51,2001,0.50488245449368
51,2002,0.507528545594444
51,2003,0.510762272172931
51,2004,0.51104264623263
51,2005,0.50734620308895
51,2006,0.493948718171458
51,2007,0.479822162337764
51,2008,0.466602562114646
51,2009,0.459335450450545
51,2010,0.453951700439233
52,1990,0.431262531858436
52,1991,0.434695355590656
52,1992,0.438525781490614
52,1993,0.443223161742059
52,1994,0.448512030154597
52,1995,0.453397317864935
52,1996,0.455470275678501
52,1997,0.458015612989622
52,1998,0.460510353711599
52,1999,0.459099478244317
52,2000,0.451163136243171
52,2001,0.431362383631318
52,2002,0.403332182499
52,2003,0.380831253221908
52,2004,0.372784751220285
52,2005,0.38679470719722
52,2006,0.414968575457621
52,2007,0.456593625242528
52,2008,0.501081263720411
52,2009,0.540333113897237
52,2010,0.568408865908704
53,1990,0.285487095659762
53,1991,0.285369286139971
53,1992,0.28485801194332
53,1993,0.28231462661913
53,1994,0.28460900518265
53,1995,0.279279188216091
53,1996,0.283379382505264
53,1997,0.288958337930476
53,1998,0.290277649388443
53,1999,0.294283176805347
53,2000,0.299274071278735
53,2001,0.301136670148033
53,2002,0.303911498363552
53,2003,0.310480291513499
53,2004,0.316420290622719
53,2005,0.325895697648844
53,2006,0.335150440138905
53,2007,0.335364332238145
53,2008,0.337307501637511
53,2009,0.341231253902144
53,2010,0.344718008456817
54,1990,0.501012079171967
54,1991,0.508255780077799
54,1992,0.518074837914194
54,1993,0.529456829643263
54,1994,0.539799891047188
54,1995,0.549216900616075
54,1996,0.548346207518992
54,1997,0.548016528216059
54,1998,0.550683942752092
54,1999,0.557599828313603
54,2000,0.567527556278979
54,2001,0.571291675180645
54,2002,0.581932752765303
54,2003,0.594751093565519
54,2004,0.605146368969168
54,2005,0.6103908177213
54,2006,0.598641440024579
54,2007,0.588937972834816
54,2008,0.582578797949883
54,2009,0.581683410338443
54,2010,0.583996903525981
55,1990,0.436384030654601
55,1991,0.436384030654601
55,1992,0.436384030654601
55,1993,0.436384030654601
55,1994,0.436384030654601
55,1995,0.436384030654601
55,1996,0.436384030654601
55,1997,0.436384030654601
55,1998,0.436384030654601
55,1999,0.436384030654601
55,2000,0.436384030654601
55,2001,0.436384030654601
55,2002,0.436384030654601
55,2003,0.436384030654601
55,2004,0.436384030654601
55,2005,0.436384030654601
55,2006,0.436384030654601
55,2007,0.436384030654601
55,2008,0.436384030654601
55,2009,0.436384030654601
55,2010,0.436384030654601
56,1990,0.332574534322082
56,1991,0.334622670600208
