"rgn_id","USD","year"
121,"610344906.299",1965
121,"668664979.103",1966
121,"732517614.249",1967
121,"784469103.31",1968
121,"875287698.02",1969
121,"1418140807.86364",1970
121,"1631779173.13909",1971
121,"1893391247.15727",1972
121,"2198225199.16545",1973
121,"2561710343.65182",1974
121,"2903453194.11273",1975
121,"3103927542.42818",1976
121,"2673695561.23857",1977
121,"3045241123.42071",1978
121,"3213828878.352",1979
121,"3595105746.15267",1980
121,"3846511194.62867",1981
121,"4116333610.56267",1982
121,"4317034362.51333",1983
121,"4637555335.064",1984
121,"4272599882.27067",1985
121,"4454251432.71933",1986
121,"4712222665.4",1987
121,"5036503875.32667",1988
121,"5312653306.84667",1989
121,"5703352649.69333",1990
121,"5287768646.91177",1991
121,"5296430897.24118",1992
121,"5589264513.32353",1993
121,"6544945973.1875",1994
121,"7122798079.2875",1995
121,"6858403086.38235",1996
121,"7720056190.375",1997
121,"8408360858",1998
121,"8988015482.69375",1999
121,"9658141972.74375",2000
121,"10318872602.7875",2001
121,"10771895273",2002
121,"11522133478.7333",2003
121,"12288228084.5533",2004
121,"14027673738.38",2005
121,"14589005800.8362",2006
121,"15855648172.4012",2007
121,"17022069246.6",2008
121,"16674190559.0938",2009
121,"17562152631.4792",2010
121,"18763481397.7127",2011
122,"103444442.6",1979
122,"133414812.5",1980
122,"152244441.8",1981
122,"143588880.4",1982
122,"154503701",1983
122,"197088885.4",1984
122,"189166669.3",1985
122,"225777773.8",1986
122,"242385180.9",1987
122,"273977784.8",1988
122,"311511105.6",1989
122,"397192573.7",1990
122,"431470356.8",1991
122,"477996270.1",1992
122,"492029620.9",1993
122,"517566663.5",1994
122,"560811083.4",1995
122,"566370360.4",1996
122,"604411088.6",1997
122,"657529594.3",1998
122,"692507395.2",1999
122,"764457723.4",2000
122,"708290496.3",2001
122,"723027643.1",2002
122,"781338352.9",2003
122,"858255380.4",2004
122,"908558306.8",2005
122,"1018069267",2006
122,"1132407670",2007
122,"1174876792",2008
122,"1173930131",2009
122,"1208853571",2010
122,"1259078382",2011
123,"36370369.73",1977
123,"45170369.57",1978
123,"44296295.51",1979
123,"59099998.96",1980
123,"66218517.35",1981
123,"72051850.58",1982
123,"79925924.51",1983
123,"89848146.56",1984
123,"98585183.44",1985
123,"112074072.1",1986
123,"126348145.9",1987
123,"143766658.2",1988
123,"153374077.3",1989
123,"166322225.2",1990
123,"180437033.9",1991
123,"191759261.8",1992
123,"200418509.1",1993
123,"215459267.3",1994
123,"224037021.2",1995
123,"236444440.3",1996
123,"245781477.1",1997
123,"258440730.3",1998
123,"267740736",1999
123,"324463833.2",2000
123,"330949849.7",2001
123,"326998081.3",2002
123,"340803912.9",2003
123,"366976849.4",2004
123,"361615917.8",2005
123,"387724738.9",2006
123,"418759930",2007
123,"462166696.3",2008
123,"481257770.4",2009
123,"471851098.5",2010
123,"484137160",2011
124,"87383113.71",1960
124,"93216432.38",1961
124,"96949756.33",1962
124,"109083059.2",1963
124,"108383060.9",1964
124,"114683045.1",1965
124,"123608022.7",1966
124,"137103729.9",1967
124,"137300000",1968
124,"154400000",1969
124,"181500000",1970
124,"204010328.9",1971
124,"233383640",1972
124,"284759098.1",1973
124,"340492903.7",1974
124,"402158285.8",1975
124,"435871861.9",1976
124,"495116619.3",1977
124,"552876225.3",1978
124,"670312672.3",1979
124,"860438453.3",1980
124,"946949724.9",1981
124,"989409791.7",1982
124,"1050464828",1983
124,"1144931026",1984
124,"1198180246",1985
124,"1315567053",1986
124,"1448665028",1987
124,"1540893883",1988
124,"1703922715",1989
124,"1710435931",1990
124,"1687167462",1991
124,"1588499968",1992
124,"1641226964",1993
124,"1726942730",1994
124,"1859145793",1995
124,"1982896516",1996
124,"2192363133",1997
124,"2364540277",1998
124,"2468403493",1999
124,"2558850048",2000
124,"2554187134",2001
124,"2476105824",2002
124,"2694879718",2003
124,"2.824e+09",2004
124,"3.005e+09",2005
124,"3190900000",2006
124,"3409200000",2007
124,"3670215313",2008
124,"3595210913",2009
124,"4109500000",2010
124,"3.685e+09",2011
125,"53322221.28",1977
125,"67548146.96",1978
125,"78314813.43",1979
125,"83614813.34",1980
125,"87888887.34",1981
125,"95229627.95",1982
125,"101211115.2",1983
125,"110100004",1984
125,"128211102.9",1985
125,"144011114.5",1986
125,"167229626.7",1987
125,"184533330.1",1988
125,"213066662.9",1989
125,"221070360.5",1990
125,"241570366.1",1991
125,"250914816.3",1992
125,"250259243",1993
125,"261777773.2",1994
125,"276296291.4",1995
125,"294651846.6",1996
125,"304940747.2",1997
125,"340814808.8",1998
125,"379629397.7",1999
125,"523256354.9",2000
125,"523279846.4",2001
125,"544381961.6",2002
125,"596339088.7",2003
125,"600014340.6",2004
125,"700431791.3",2005
125,"704762535.9",2006
125,"763824454.9",2007
125,"832339701.3",2008
125,"775507460.7",2009
125,"783602099.1",2010
125,"816054406.7",2011
126,"535673224.3",1960
126,"584964599.1",1961
126,"619322827.4",1962
126,"678239308.7",1963
126,"711897538.7",1964
126,"736573167.4",1965
126,"723739866.3",1966
126,"761981451.3",1967
126,"758899968",1968
126,"779200000",1969
126,"821849984",1970
126,"896763389.1",1971
126,"1083392324",1972
126,"1308786082",1973
126,"2042002020",1974
126,"2442667523",1975
126,"2500420784",1976
126,"3138666542",1977
126,"3562333298",1978
126,"4602416457",1979
126,"6235874739",1980
126,"6849166235",1981
126,"7989791256",1982
126,"7799749663",1983
126,"7756166518",1984
126,"7375999752",1985
126,"4794361300",1986
126,"4797750172",1987
126,"4496806454",1988
126,"4323035497",1989
126,"5068070430",1990
126,"5362823409",1991
126,"5532117353",1992
126,"4584646145",1993
126,"4947205982",1994
126,"5329214155",1995
126,"5759537848",1996
126,"5737751324",1997
126,"6043710211",1998
126,"6808976089",1999
126,"8154315708",2000
126,"8824873156",2001
126,"9008273516",2002
126,"11235960523",2003
126,"12884712296",2004
126,"16088526686",2005
126,"18460921206",2006
126,"21735387008",2007
126,"28017710148",2008
126,"19740432084",2009
126,"20945274102",2010
126,"22483115868",2011
127,"13066633.83",1960
127,"13999964.81",1961
127,"14524963.49",1962
127,"13708298.88",1963
127,"14758296.24",1964
127,"15108295.36",1965
127,"16099959.54",1966
127,"15835088.4",1967
127,"15350000",1968
127,"16650000",1969
127,"18450000",1970
127,"20051648.11",1971
127,"27585488.22",1972
127,"30165373.24",1973
127,"32924215.75",1974
127,"33237149.31",1975
127,"32792487.63",1976
127,"36537036.39",1977
127,"46599999.18",1978
127,"54511110.15",1979
127,"60307406.34",1980
127,"74799998.68",1981
127,"85448146.64",1982
127,"94044442.78",1983
127,"103499992.2",1984
127,"112881479.5",1985
127,"127974065.9",1986
127,"142329621.2",1987
127,"164574077.1",1988
127,"177296293.2",1989
127,"198207403.9",1990
127,"212492582.9",1991
127,"233188878.8",1992
127,"238774063.9",1993
127,"243255557.2",1994
127,"266481488.6",1995
127,"281518501.7",1996
127,"293070365.2",1997
127,"317851822.5",1998
127,"331866660.8",1999
127,"397447006.7",2000
127,"431017935",2001
127,"462641609.6",2002
127,"482397041.1",2003
127,"522544701.9",2004
127,"551431645.4",2005
127,"611040126.2",2006
127,"684691914.8",2007
127,"699004420.7",2008
127,"672342406.3",2009
127,"674762008.5",2010
127,"687993792.6",2011
129,"415800032",1960
129,"463700032",1961
129,"504800032",1962
129,"559500032",1963
129,"600800000",1964
129,"659900032",1965
129,"7.19e+08",1966
129,"800700032",1967
129,"861400000",1968
129,"945400000",1969
129,"1016300032",1970
129,"1146700032",1971
129,"1.26e+09",1972
129,"1441200000",1973
129,"1647100032",1974
129,"1844800000",1975
129,"1959299968",1976
129,"2077400064",1977
129,"2463000064",1978
129,"2819099904",1979
129,"3810300000",1980
129,"4312700000",1981
129,"4764700000",1982
129,"4891900000",1983
129,"5106300000",1984
129,"5.402e+09",1985
129,"5613700000",1986
129,"5638300000",1987
129,"4874500000",1988
129,"4887500000",1989
129,"5313200000",1990
129,"5842300000",1991
129,"6641400000",1992
129,"7252700000",1993
129,"7733900000",1994
129,"7906100000",1995
129,"9322100000",1996
129,"1.0084e+10",1997
129,"10932500000",1998
129,"11456300000",1999
129,"11620500000",2000
129,"11807500000",2001
129,"12272400000",2002
129,"12933200000",2003
129,"14179300000",2004
129,"15464700000",2005
129,"1.7137e+10",2006
129,"19793659790",2007
129,"23001600000",2008
129,"24080100000",2009
129,"26777100000",2010
129,"26778100000",2011
130,"507516617.3",1960
130,"490324267.1",1961
130,"479181227.2",1962
130,"511902566.7",1963
130,"542578822.5",1964
130,"592981156.2",1965
130,"647305631.4",1966
130,"699456618.3",1967
130,"773841499.8",1968
130,"853630203.2",1969
130,"984830159.7",1970
130,"1077152887",1971
130,"1238251658",1972
130,"1528916175",1973
130,"1666544795",1974
130,"1960863536",1975
130,"2412555508",1976
130,"3072427125",1977
130,"3523208934",1978
130,"4035519472",1979
130,"4831447173",1980
130,"2623807083",1981
130,"2606621245",1982
130,"3976453955",1983
130,"4593908762",1984
130,"4796628462",1985
130,"5477895476",1986
130,"5841132961",1987
130,"6063759371",1988
130,"6866402028",1989
130,"7403457319",1990
130,"7162546470",1991
130,"8573610781",1992
130,"9638291624",1993
130,"10557530522",1994
130,"11722356980",1995
130,"11843228352",1996
130,"12828976090",1997
130,"14095921303",1998
130,"15796567037",1999
130,"15946443261",2000
130,"16403603009",2001
130,"16844378718",2002
130,"17517535902",2003
130,"18596365934",2004
130,"19964893792",2005
130,"22526464348",2006
130,"26321999643",2007
130,"29831164903",2008
130,"29397499977",2009
130,"36217527243",2010
130,"40869768515",2011
131,"227223322.1",1960
131,"244144236.7",1961
131,"269283803.7",1962
131,"297324163.1",1963
131,"347119918.2",1964
131,"564290020.4",1965
131,"607140010.5",1966
131,"657140010.8",1967
131,"692859984.6",1968
131,"750000002.9",1969
131,"778569938.9",1970
131,"828569953.5",1971
131,"878570045.4",1972
131,"1092900015",1973
131,"1521400012",1974
131,"1581599959",1975
131,"1836899999",1976
131,"2226999874",1977
131,"2127699979",1978
131,"1567599982",1979
131,"2144300006",1980
131,"2474700227",1981
131,"2454499872",1982
131,"2753100058",1983
131,"3117599872",1984
131,"2683699935",1985
131,"2885799994",1986
131,"3851200118",1987
131,"2630900096",1988
131,"1013199987",1989
131,"1009455502",1990
131,"1488804124",1991
131,"1792800000",1992
131,"1756454281",1993
131,"3863185116",1994
131,"4140469999",1995
131,"4308351905",1996
131,"4389965591",1997
131,"4635267226",1998
131,"4855717872",1999
131,"5107329010",2000
131,"5323146568",2001
131,"5224213019",2002
131,"5322437648",2003
131,"5795568203",2004
131,"6322582497",2005
131,"6786294613",2006
131,"7446636655",2007
131,"8221678774",2008
131,"8061961615",2009
131,"8426613595",2010
131,"9316755540",2011
132,"4040948306",1960
132,"4552914126",1961
132,"4968598035",1962
132,"4838841458",1963
132,"5992169472",1964
132,"5790247619",1965
132,"5452762963",1966
132,"5727208180",1967
132,"5918467519",1968
132,"6405440200",1969
132,"7198373469",1970
132,"7820367893",1971
132,"8671371951",1972
132,"10315774588",1973
132,"12370045405",1974
132,"13098633902",1975
132,"15341403660",1976
132,"19470978268",1977
132,"23263511958",1978
132,"27940389361",1979
132,"33400712095",1980
132,"36388389129",1981
132,"38968019453",1982
132,"38729822782",1983
132,"38253120738",1984
132,"34894419525",1985
132,"34942483688",1986
132,"36373312083",1987
132,"39212545681",1988
132,"39540083646",1989
132,"40274204595",1990
132,"41239551378",1991
132,"49279585355",1992
132,"55802540101",1993
132,"81703496604",1994
132,"92507277798",1995
132,"97160111573",1996
132,"1.0666e+11",1997
132,"98443743191",1998
132,"86186156584",1999
132,"99886577576",2000
132,"98203544965",2001
132,"97933392356",2002
132,"94684582573",2003
132,"1.17075e+11",2004
132,"1.4652e+11",2005
132,"1.62774e+11",2006
132,"2.0752e+11",2007
132,"2.44078e+11",2008
132,"2.3436e+11",2009
132,"2.86381e+11",2010
132,"3.33372e+11",2011
133,"335649984",1960
133,"356200000",1961
133,"387750016",1962
133,"410200000",1963
133,"4.57e+08",1964
133,"508650000",1965
133,"549950016",1966
133,"598099984",1967
133,"646800016",1968
133,"668000032",1969
133,"7.23e+08",1970
133,"7.31e+08",1971
133,"802999968",1972
133,"912499968",1973
133,"1034500000",1974
133,"1.124e+09",1975
133,"1347999936",1976
133,"1669499968",1977
133,"1929499968",1978
133,"2251499968",1979
133,"2566000032",1980
133,"2819500000",1981
133,"2903500032",1982
133,"3076999968",1983
133,"3.319e+09",1984
133,"3639499936",1985
133,"3808500032",1986
133,"4152499968",1987
133,"3970386396",1988
133,"3563448320",1989
133,"3048896181",1990
133,"3068462060",1991
133,"3419474979",1992
133,"3481990761",1993
133,"3432356579",1994
133,"3911053180",1995
133,"4034037162",1996
133,"4663193916",1997
133,"5202215657",1998
133,"5372543554",1999
133,"7105541205",2000
133,"7566501476",2001
133,"7776438041",2002
133,"8233948657",2003
133,"8871111447",2004
133,"9714443494",2005
133,"10877302306",2006
133,"12315697003",2007
133,"13835990547",2008
133,"14123452608",2009
133,"15343558028",2010
133,"17426574426",2011
134,"625600000",1960
134,"636240000",1961
134,"706080000",1962
134,"746159936",1963
134,"822439936",1964
134,"877719961.6",1965
134,"929520025.6",1966
134,"976199987.2",1967
134,"1009760051",1968
134,"1049400013",1969
134,"1132920013",1970
134,"1186119987",1971
134,"1263720038",1972
134,"1442319974",1973
134,"1665879962",1974
134,"1884120064",1975
134,"2328280064",1976
134,"2941640090",1977
134,"3127959962",1978
134,"3463639859",1979
134,"3573959885",1980
134,"3437200179",1981
134,"3399189150",1982
134,"3506347772",1983
134,"3661683396",1984
134,"3800368587",1985
134,"3771663198",1986
134,"3958045811",1987
134,"4189880000",1988
134,"4372215335",1989
134,"4800907895",1990
134,"5310996633",1991
134,"5954671446",1992
134,"6937988506",1993
134,"8085554286",1994
134,"9500491429",1995
134,"10315542857",1996
134,"11134716450",1997
134,"12008418171",1998
134,"12464655104",1999
134,"13134147768",2000
134,"13812744074",2001
134,"14306700000",2002
134,"15046700000",2003
134,"15798300000",2004
134,"17093800000",2005
134,"18550700000",2006
134,"20104900000",2007
134,"2.1431e+10",2008
134,"2.0661e+10",2009
134,"21427900000",2010
134,"23054100000",2011
135,"13056164925",1960
135,"14153954349",1961
135,"15221053213",1962
135,"16936337668",1963
135,"20070134741",1964
135,"21829715344",1965
135,"24337233447",1966
135,"26556372081",1967
135,"29363632834",1968
135,"32515754314",1969
135,"35541711470",1970
135,"39200879416",1971
135,"45178119327",1972
135,"55271303176",1973
135,"71976542927",1974
135,"88003982689",1975
135,"89023916067",1976
135,"81825780564",1977
135,"1.02517e+11",1978
135,"1.3454e+11",1979
135,"1.94357e+11",1980
135,"2.50083e+11",1981
135,"1.73721e+11",1982
135,"1.48867e+11",1983
135,"1.75632e+11",1984
135,"1.84473e+11",1985
135,"1.2944e+11",1986
135,"1.40264e+11",1987
135,"1.83144e+11",1988
135,"2.22977e+11",1989
135,"2.6271e+11",1990
135,"3.14454e+11",1991
135,"3.63609e+11",1992
135,"4.03196e+11",1993
135,"4.21725e+11",1994
135,"2.86698e+11",1995
135,"3.32909e+11",1996
135,"4.0148e+11",1997
135,"4.21215e+11",1998
135,"4.81202e+11",1999
135,"5.81426e+11",2000
135,"6.22093e+11",2001
135,"6.49076e+11",2002
135,"7.00325e+11",2003
135,"7.59777e+11",2004
135,"8.48947e+11",2005
135,"9.52276e+11",2006
135,"1.03593e+12",2007
135,"1.09448e+12",2008
135,"8.79703e+11",2009
135,"1.03527e+12",2010
135,"1.15334e+12",2011
136,"1043599936",1960
136,"1076699904",1961
136,"1143600000",1962
136,"1262800000",1963
136,"1299099904",1964
136,"1331399936",1965
136,"1390700032",1966
136,"1453500032",1967
136,"1610499968",1968
136,"1715399936",1969
136,"1.904e+09",1970
136,"1984800000",1971
136,"2101299968",1972
136,"2569200128",1973
136,"3161499904",1974
136,"3645900032",1975
136,"4365300224",1976
136,"5480500224",1977
136,"6070600192",1978
136,"6902600192",1979
136,"7878700032",1980
136,"8607500288",1981
136,"8716999680",1982
136,"9050000384",1983
136,"9470000128",1984
136,"9721652292",1985
136,"7231963340",1986
136,"7084399821",1987
136,"7841603176",1988
136,"8410724409",1989
136,"7650125576",1990
136,"9406097461",1991
136,"10440842292",1992
136,"11399942820",1993
136,"12983235119",1994
136,"14656917900",1995
136,"15781579950",1996
136,"17788657194",1997
136,"19393672244",1998
136,"18317089473",1999
136,"19290566570",2000
136,"18702816768",2001
136,"20776640958",2002
136,"21917582105",2003
136,"23965280312",2004
136,"27211230374",2005
136,"30231130543",2006
136,"34113106486",2007
136,"39136286496",2008
136,"37733791089",2009
136,"41340507361",2010
136,"46900000257",2011
137,"1010325080",1960
137,"979108815.6",1961
137,"958598183",1962
137,"1038389646",1963
137,"1156150862",1964
137,"1237593189",1965
137,"1333639229",1966
137,"1459699786",1967
137,"1558747201",1968
137,"1738833527",1969
137,"1674802833",1970
137,"1619776520",1971
137,"1931926152",1972
137,"2594243513",1973
137,"3927882998",1974
137,"4651229549",1975
137,"5686725733",1976
137,"6925319593",1977
137,"7778728875",1978
137,"9588596390",1979
137,"11900704786",1980
137,"13974698912",1981
137,"13194324575",1982
137,"11188362806",1983
137,"11386458405",1984
137,"11840675754",1985
137,"10309942622",1986
137,"9099361934",1987
137,"9098361006",1988
137,"9527567455",1989
137,"10355963787",1990
137,"11348439540",1991
137,"11996750826",1992
137,"15063220705",1993
137,"18581908127",1994
137,"20205685541",1995
137,"21278200686",1996
137,"23647336355",1997
137,"23266151903",1998
137,"16681996554",1999
137,"15941641913",2000
137,"21250000896",2001
137,"24717858000",2002
137,"28409459000",2003
137,"32645622000",2004
137,"36942384000",2005
137,"41705009000",2006
137,"45503563000",2007
137,"54208524000",2008
137,"52021861000",2009
137,"57978116000",2010
137,"65945432310",2011
138,"2503708501",1960
138,"2822764382",1961
138,"3199617471",1962
138,"3505470788",1963
138,"4241381119",1964
138,"5026099956",1965
138,"5947054339",1966
138,"6029751897",1967
138,"5583979280",1968
138,"6250645607",1969
138,"7235141852",1970
138,"8069766829",1971
138,"8945736420",1972
138,"10702842298",1973
138,"13490954944",1974
138,"16413418809",1975
138,"15519319139",1976
138,"14230997983",1977
138,"12162093075",1978
138,"15542640785",1979
138,"20661220078",1980
138,"24966849817",1981
138,"24817438679",1982
138,"19129866511",1983
138,"19845514734",1984
138,"18838400476",1985
138,"17977500454",1986
138,"23905267271",1987
138,"12375610634",1988
138,"20576647135",1989
138,"26294371425",1990
138,"34544482513",1991
138,"36084008139",1992
138,"34834667902",1993
138,"44909998632",1994
138,"53674086051",1995
138,"55876101187",1996
138,"59222879292",1997
138,"56751679594",1998
138,"51509515206",1999
138,"53290390318",2000
138,"53935760985",2001
138,"56772338815",2002
138,"61346725170",2003
138,"69725009965",2004
138,"79385073422",2005
138,"92303809836",2006
138,"1.07513e+11",2007
138,"1.26888e+11",2008
138,"1.26923e+11",2009
138,"1.53618e+11",2010
138,"1.76925e+11",2011
139,"8607600069",1960
139,"8923366628",1961
139,"9873397859",1962
139,"10663375514",1963
139,"9113580696",1964
139,"9602944668",1965
139,"10096574670",1966
139,"10472776744",1967
139,"11470909285",1968
139,"11927570677",1969
139,"12993115056",1970
139,"14471557938",1971
139,"15922867181",1972
139,"19445932860",1973
139,"29087099933",1974
139,"31413164179",1975
139,"36272315695",1976
139,"42337056975",1977
139,"46507640231",1978
139,"55750554789",1979
139,"67135122864",1980
139,"75498829319",1981
139,"76693647866",1982
139,"78586503426",1983
139,"55952339080",1984
139,"57935742247",1985
139,"58915108094",1986
139,"45343793676",1987
139,"58428404474",1988
139,"42142303739",1989
139,"47027508385",1990
139,"51734363024",1991
139,"58470358476",1992
139,"58107555298",1993
139,"56529904239",1994
139,"74888742184",1995
139,"68258588863",1996
139,"85837385779",1997
139,"91338542542",1998
139,"97974136437",1999
139,"1.17148e+11",2000
139,"1.2291e+11",2001
139,"92889586976",2002
139,"83622191419",2003
139,"1.12451e+11",2004
139,"1.45513e+11",2005
139,"1.83478e+11",2006
139,"2.30364e+11",2007
139,"3.156e+11",2008
139,"3.29419e+11",2009
139,"3.93808e+11",2010
139,"3.16482e+11",2011
140,"399032239.66",1960
140,"427695393.965",1961
140,"477736932.754",1962
140,"528387973.767",1963
140,"577043479.069",1964
140,"610344906.299",1965
140,"668664979.103",1966
140,"732517614.249",1967
140,"784469103.31",1968
140,"875287698.02",1969
140,"1418140807.86364",1970
140,"1631779173.13909",1971
140,"1893391247.15727",1972
140,"2198225199.16545",1973
140,"2561710343.65182",1974
140,"2903453194.11273",1975
140,"3103927542.42818",1976
140,"2673695561.23857",1977
140,"3045241123.42071",1978
140,"3213828878.352",1979
140,"3595105746.15267",1980
140,"3846511194.62867",1981
140,"4116333610.56267",1982
140,"4317034362.51333",1983
140,"4637555335.064",1984
140,"4272599882.27067",1985
140,"4454251432.71933",1986
140,"4712222665.4",1987
140,"5036503875.32667",1988
140,"5312653306.84667",1989
140,"5703352649.69333",1990
140,"5287768646.91177",1991
140,"5296430897.24118",1992
140,"5589264513.32353",1993
140,"6544945973.1875",1994
140,"7122798079.2875",1995
140,"6858403086.38235",1996
140,"7720056190.375",1997
140,"8408360858",1998
140,"8988015482.69375",1999
140,"9658141972.74375",2000
140,"10318872602.7875",2001
140,"10771895273",2002
140,"11522133478.7333",2003
140,"12288228084.5533",2004
140,"14027673738.38",2005
140,"14589005800.8362",2006
140,"15855648172.4012",2007
140,"17022069246.6",2008
140,"16674190559.0938",2009
140,"17562152631.4792",2010
140,"18763481397.7127",2011
141,"1105688873",1998
141,"1125684470",1999
141,"1062339944",2000
141,"1154899793",2001
141,"1268445919",2002
141,"1486861879",2003
141,"1683997930",2004
141,"1730894295",2005
141,"1970135199",2006
141,"2278229880",2007
141,"2412859693",2008
141,"2198138372",2009
141,"2577131666.46667",2010
141,"2745780553.12219",2011
143,"248434097",1960
143,"253885656.3",1961
143,"284916516.2",1962
143,"340061650.1",1963
143,"434267936.9",1964
143,"523694949.4",1965
143,"628893310.4",1966
143,"621225962.2",1967
143,"474399471.6",1968
143,"414709311.4",1969
143,"518902000.8",1970
143,"660321784.8",1971
143,"827213290",1972
143,"1137337705",1973
143,"1492743386",1974
143,"1386032934",1975
143,"1644755718",1976
143,"2175791292",1977
143,"2474614617",1978
143,"2811162827",1979
143,"3331325043",1980
143,"3441249878",1981
143,"3159121963",1982
143,"2724974072",1983
143,"2822006038",1984
143,"2939845038",1985
143,"3930518365",1986
143,"5438537481",1987
143,"6016168895",1988
143,"5588533007",1989
143,"6372905074",1990
143,"6807365897",1991
143,"6976080330",1992
143,"6126456175",1993
143,"6294803496",1994
143,"7018100153",1995
143,"7330965238",1996
143,"7422994706",1997
143,"8291725774",1998
143,"8742600398",1999
143,"8697298234",2000
143,"7922983043",2001
143,"8907207933",2002
143,"10969898924",2003
143,"13251434311",2004
143,"16286323127",2005
143,"16651492784",2006
143,"20428232684",2007
143,"16832079677",2008
143,"12113097224",2009
143,"12569632120",2010
143,"14026172280",2011
144,"15142143125.8571",1960
144,"16238768745.4714",1961
144,"17268458399.6",1962
144,"18411665238.8714",1963
144,"20308322116.1286",1964
144,"22093234029.2",1965
144,"23678884806.6286",1966
144,"24897886048.8857",1967
144,"24254125344.2286",1968
144,"26381600990.0571",1969
144,"25699082071.1338",1970
144,"28858548434.0187",1971
144,"33642155579.1875",1972
144,"39791418339.9625",1973
144,"44147233605.0125",1974
144,"53191894439.5875",1975
144,"53998143075.3375",1976
144,"60092667262.375",1977
144,"72545574729.425",1978
144,"90474398120.625",1979
144,"110662375805.5",1980
144,"104314224345.863",1981
144,"99322238357.65",1982
144,"94614440759.275",1983
144,"91751705282.0875",1984
144,"96875565448.225",1985
144,"122426356430.812",1986
144,"134083573507.367",1987
144,"157305729812.067",1988
144,"160403371326.133",1989
144,"172249125059.5",1990
144,"176839718858.4",1991
144,"182308676418",1992
144,"159904682955.09",1993
144,"173155983032.1",1994
144,"178608279565.273",1995
144,"188195479746.818",1996
144,"198534800563.455",1997
144,"191112215124",1998
144,"196438907202.417",1999
144,"192202615018.167",2000
144,"191167270100.667",2001
144,"209942809582.833",2002
144,"248731843351",2003
144,"292053202940.167",2004
144,"308570280593.417",2005
144,"332105595921.167",2006
144,"384476128113.833",2007
144,"382848450631.333",2008
144,"319570546063.667",2009
144,"332250184915.628",2010
144,"366386484908.522",2011
145,"69520029.27",1970
145,"88570999.35",1971
145,"106101302.5",1972
145,"140153753.7",1973
145,"169918944.1",1974
145,"211192463.7",1975
145,"240779415.7",1976
145,"282269773",1977
145,"355987428.4",1978
145,"420645795",1979
145,"476051769",1980
145,"435749013.9",1981
145,"402403057.2",1982
145,"416184086.2",1983
145,"379371913.7",1984
145,"412876395.8",1985
145,"603016317.5",1986
145,"787390447.3",1987
145,"898607670.6",1988
145,"929799902.2",1989
145,"1018977225",1990
145,"1016500016",1991
145,"1037916105",1992
145,"927214127.9",1993
145,"1005887592",1994
145,"1208953359",1995
145,"1197515638",1996
145,"1072154407",1997
145,"1149858127",1998
145,"1131555107",1999
145,"1068024994",2000
145,"1086170639",2001
145,"1169136691",2002
145,"1426452030",2003
145,"1644951892",2004
145,"1702543477",2005
145,"1738432116",2006
145,"2121759848",2007
145,"1739579594",2008
145,"1267711816",2009
145,"1900732700.06665",2010
145,"1936240939.14442",2011
146,"6102708312.6",1960
146,"6420056765.2",1961
146,"6584039816.9",1962
146,"7134873784.5",1963
146,"7868949061.75",1964
146,"176534589.6",1965
146,"215659455",1966
146,"220984369.1",1967
146,"259590076.3",1968
146,"242943776.9",1969
146,"254035999.2",1970
146,"296613496.9",1971
146,"325843254.7",1972
146,"431254103",1973
146,"555337985.7",1974
146,"361413261.4",1975
146,"381161286.24",1976
146,"413666282.1",1977
146,"523570382.835",1978
146,"629849388.505",1979
146,"707705800.715",1980
146,"671107439.665",1981
146,"485512576.49",1982
146,"498809366.243333",1983
146,"513512757.063333",1984
146,"550815412.69",1985
146,"819885872.096667",1986
146,"908135583.22",1987
146,"970882872.033333",1988
146,"950767071.766667",1989
146,"853913440.2595",1990
146,"880210618.87875",1991
146,"955726803.0085",1992
146,"990333753.229",1993
146,"980983968.8525",1994
146,"1099076235.5525",1995
146,"1102321460.19",1996
146,"1011570019.4675",1997
146,"1054179753.2475",1998
146,"1058998426.1675",1999
146,"973881436.505",2000
146,"141191764.67",2001
146,"151310313.713333",2002
146,"176078465.976667",2003
146,"212279158.58",2004
146,"232957698.223333",2005
146,"963178715.804992",2006
146,"1044913078.17",2007
146,"788809473.563282",2008
146,"293848590.407653",2009
146,"340296542.256667",2010
146,"370186873.393333",2011
147,"176534589.6",1965
147,"215659455",1966
147,"220984369.1",1967
147,"259590076.3",1968
147,"242943776.9",1969
147,"254035999.2",1970
147,"296613496.9",1971
147,"325843254.7",1972
147,"431254103",1973
147,"555337985.7",1974
147,"690319754.9",1975
147,"732286143.3",1976
147,"793193187.4",1977
147,"1005573294",1978
147,"1215031775",1979
147,"1362151524",1980
147,"1279972866",1981
147,"1286462643",1982
147,"1335895286",1983
147,"1378991403",1984
147,"1507230779",1985
147,"2301514717",1986
147,"2543199148",1987
147,"2687472830",1988
147,"2636461517",1989
147,"3181206305",1990
147,"3267367610",1991
147,"3558215110",1992
147,"3694600400",1993
147,"3522272321",1994
147,"3982374846",1995
147,"3954696874",1996
147,"3567062512",1997
147,"3775160797",1998
147,"3797016069",1999
147,"3447543138",2000
147,"3080812745.99997",2006
147,"3360498206.49999",2007
147,"2198960535.83313",2008
147,"302286759.00061",2009
148,"6102708312.6",1960
148,"6420056765.2",1961
148,"6584039816.9",1962
148,"7134873784.5",1963
148,"7868949061.75",1964
148,"5402365357.73333",1965
148,"5672244744.06667",1966
148,"5338325355.07571",1967
148,"5570023637.99429",1968
