"cntry_key","year","percent"
"Phoenix Group",1995,93.1999999683333
"Phoenix Group",1996,89.4999998096
"Phoenix Group",1997,90.300000191
"Phoenix Group",1998,92.300000191
"Phoenix Group",1999,77.55000019
"Phoenix Group",2000,90.449999929
"Phoenix Group",2001,87
"Phoenix Group",2002,88.60000038
"Phoenix Group",2003,95.400000095
"Phoenix Group",2004,95.2999999525
"Phoenix Group",2005,94.6500000955
"Phoenix Group",2006,93.0654867718031
"Phoenix Group",2007,93.5469026948895
"Phoenix Group",2008,95.051388981416
"Phoenix Group",2009,99.0038891040831
"Phoenix Group",2010,98.7053099784223
"Phoenix Group",2011,105.762857015286
"PLW",2005,95.800000191
"PNG",1990,92.300000191
"PNG",2010,96
"POL",1992,86.69999981
"POL",1993,86
"POL",1994,85.60000038
"POL",1995,86.69999981
"POL",1996,87.60000038
"POL",1997,88.80000019
"POL",1998,89.30000019
"POL",1999,87.5
"POL",2000,83.89999962
"POL",2001,81.79999924
"POL",2002,80.10000038
"POL",2003,80.39999962
"POL",2004,81
"POL",2005,82.29999924
"POL",2006,86.19999981
"POL",2007,90.399999619
"POL",2008,92.900000095
"POL",2009,91.800000191
"POL",2010,90.399999619
"POL",2011,90.399999619
"PRI",1990,85.3214038230352
"PRI",1990,85.3214038230352
"PRI",1991,83.668847787322
"PRI",1991,83.668847787322
"PRI",1992,83.5716381741681
"PRI",1992,83.5716381741681
"PRI",1993,83.4744285610142
"PRI",1993,83.4744285610142
"PRI",1994,85.8074500418289
"PRI",1994,85.8074500418289
"PRI",1995,86.4879154869303
"PRI",1995,86.4879154869303
"PRI",1996,86.7795424794163
"PRI",1996,86.7795424794163
"PRI",1997,86.5851241765964
"PRI",1997,86.5851241765964
"PRI",1998,86.8767520925701
"PRI",1998,86.8767520925701
"PRI",1999,88.5293090517711
"PRI",1999,88.5293090517711
"PRI",2000,90.1818660109722
"PRI",2000,90.1818660109722
"PRI",2001,88.9181465808988
"PRI",2001,88.9181465808988
"PRI",2002,88.4321003621051
"PRI",2002,88.4321003621051
"PRI",2003,88.5293090517711
"PRI",2003,88.5293090517711
"PRI",2004,89.9874477081522
"PRI",2004,89.9874477081522
"PRI",2005,89.0153552705648
"PRI",2005,89.0153552705648
"PRI",2006,89.3069831865386
"PRI",2006,89.3069831865386
"PRI",2007,89.4041927996925
"PRI",2007,89.4041927996925
"PRI",2008,88.7237273545911
"PRI",2008,88.7237273545911
"PRI",2009,85.418613436189
"PRI",2009,85.418613436189
"PRI",2010,84.3493113854478
"PRI",2010,84.3493113854478
"PRI",2011,84.7381489145754
"PRI",2011,84.7381489145754
"PRK",1990,97.7000000476
"PRK",1991,97.6800000192
"PRK",1992,97.7400000096
"PRK",1993,97.6
"PRK",1994,97.4999999764
"PRK",1995,96.9999999998
"PRK",1996,96.9200000288
"PRK",1997,97.1200000284
"PRK",1998,95.340000057
"PRK",1999,94.680000019
"PRK",2000,95.219999981
"PRK",2001,95.160000038
"PRK",2002,94.7199999334
"PRK",2003,94.580000019
"PRK",2004,95.160000086
"PRK",2005,95.5800000668
"PRK",2006,95.9799999712
"PRK",2007,96.3799999714
"PRK",2008,96.55000001175
"PRK",2009,95.6750000715
"PRK",2010,96.0199999618
"PRK",2011,96.399999981
"PRT",1990,95.300000191
"PRT",1991,95.699999809
"PRT",1992,95.900000095
"PRT",1993,94.5
"PRT",1994,93.099999905
"PRT",1995,92.800000191
"PRT",1996,92.699999809
"PRT",1997,93.099999905
"PRT",1998,95.099999905
"PRT",1999,95.599999905
"PRT",2000,96.099999905
"PRT",2001,96
"PRT",2002,95
"PRT",2003,93.699999809
"PRT",2004,93.300000191
"PRT",2005,92.400000095
"PRT",2006,92.300000191
"PRT",2007,92
"PRT",2008,92.400000095
"PRT",2009,90.5
"PRT",2010,89.19999981
"PRT",2011,87.30000019
"PYF",2002,88.30000019
"PYF",2006,88.30000019
"PYF",2007,88.30000019
"PYF",2008,88.30000019
"PYF",2009,88.30000019
"PYF",2010,88.30000019
"PYF",2011,88.30000019
"QAT",1997,97.599999905
"QAT",2001,96.099999905
"QAT",2004,98.5
"QAT",2006,98.7136418702166
"QAT",2007,99.5
"QAT",2008,99.1670885907976
"QAT",2009,99.699999988
"QAT",2010,99.8259493620443
"QAT",2011,99.399999976
"REU",1990,83.20000004725
"REU",1991,77.633333365
"REU",1992,96.700000048
"REU",1993,96.099999905
"REU",1994,92.55000019
"REU",1995,83.380000209
"REU",1996,94.199999809
"REU",1997,95.6000000235
"REU",1998,93.099999905
"REU",1999,91.25
"REU",2000,92.699999809
"REU",2001,94.266666571
"REU",2002,74.5
"REU",2003,93.6500000955
"REU",2004,91.5
"REU",2005,94.0999999046667
"REU",2006,95.0223162982542
"REU",2007,95.7193785577719
"REU",2008,96.5914407697897
"REU",2009,97.1135028385574
"REU",2010,97.5605650983252
"REU",2011,98.2000000874999
"ROU",1994,91.800000191
"ROU",1995,92
"ROU",1996,93.300000191
"ROU",1997,94.5
"ROU",1998,94.400000095
"ROU",1999,93.800000191
"ROU",2000,93
"ROU",2001,93.400000095
"ROU",2002,91.899999619
"ROU",2003,93
"ROU",2004,92.300000191
"ROU",2005,92.800000191
"ROU",2006,92.699999809
"ROU",2007,93.599999905
"ROU",2008,94.199999809
"ROU",2009,93.099999905
"ROU",2010,92.699999809
"ROU",2011,92.599999905
"RUS",1992,94.800000191
"RUS",1993,94.099999905
"RUS",1994,91.899999619
"RUS",1995,90.600000381
"RUS",1996,90.300000191
"RUS",1997,88.19999981
"RUS",1998,86.69999981
"RUS",1999,87
"RUS",2000,89.39999962
"RUS",2001,91
"RUS",2002,92.099999905
"RUS",2003,91.800000191
"RUS",2004,92.199999809
"RUS",2005,92.800000191
"RUS",2006,92.800000191
"RUS",2007,93.900000095
"RUS",2008,93.699999809
"RUS",2009,91.600000381
"RUS",2010,92.5
"RUS",2011,93.400000095
"Saba",1990,84.3
"Saba",1991,87.3230769449231
"Saba",1992,81.633333365
"Saba",1993,83.050000308875
"Saba",1994,84.0700000762
"Saba",1995,86.3666664237778
"Saba",1996,86.530000114
"Saba",1997,86.5727271171818
"Saba",1998,87.5500000476
"Saba",1999,88.0499999525
"Saba",2000,89.699999889
"Saba",2001,90.5357143536429
"Saba",2002,89.8400000334
"Saba",2003,89.1599998242
"Saba",2004,89.4400000212
"Saba",2005,90.2499999643
"Saba",2006,92.8529744723478
"Saba",2007,93.8512822415127
"Saba",2008,93.5244185088416
"Saba",2009,92.2373918532153
"Saba",2010,91.1299242941291
"Saba",2011,91.380714386082
"SAU",1999,95.699999809
"SAU",2000,95.400000095
"SAU",2001,95.400000095
"SAU",2002,94.800000191
"SAU",2006,93.699999809
"SAU",2007,94.400000095
"SAU",2008,95
"SAU",2009,94.599999905
"SAU",2010,94.2523380398687
"SAU",2011,94.2336447336231
"SCG",2005,69.70000076
"SCG",2006,75.7300006839992
"SCG",2007,80.60000038
"SCG",2008,83.20000076
"SCG",2009,80.89999962
"SCG",2010,80.29999924
"SCG",2011,80.29999924
"SDN",1990,85.2666667296667
"SDN",1991,84.1666666663333
"SDN",1992,84
"SDN",1993,83.3333333333333
"SDN",1994,82.30000019
"SDN",1995,79.30000019
"SDN",1996,86.44999981
"SDN",1997,83.35000038025
"SDN",1998,86.3499999055
"SDN",1999,87.333333333
"SDN",2000,82.9750001425
"SDN",2001,83.92500019025
"SDN",2002,84.25
"SDN",2003,84.875
"SDN",2004,86.125
"SDN",2005,87.400000095
"SDN",2006,88.72499990525
"SDN",2007,88.8000001905
"SDN",2008,89.5
"SDN",2009,89.5
"SDN",2010,89.72499990475
"SDN",2011,91.1950001239
"SEN",2006,90
"SGP",1992,97.799999952
"SGP",1993,97.900000095
"SGP",1994,97.799999952
"SGP",1995,97.799999952
"SGP",1996,97.799999952
"SGP",1997,98
"SGP",1998,96.5
"SGP",1999,96.200000048
"SGP",2000,96.299999952
"SGP",2001,96.299999952
"SGP",2002,95.199999809
"SGP",2003,94.800000191
"SGP",2004,95.599999905
"SGP",2005,95.900000095
"SGP",2006,96.400000095
"SGP",2007,97
"SGP",2008,96.799999952
"SGP",2009,95.699999809
"SGP",2010,96.900000095
"SGP",2011,97.099999905
"SHN",1990,94.2857141665714
"SHN",1991,93.449999958375
"SHN",1992,91.8874999585
"SHN",1993,89.999999821625
"SHN",1994,89.5777777034444
"SHN",1995,90.1555554076667
"SHN",1996,89.272727251
"SHN",1997,90.6999999395454
"SHN",1998,91.481818199
"SHN",1999,92.090909026
"SHN",2000,91.8454545410909
"SHN",2001,92.345454606
"SHN",2002,92.7545455368182
"SHN",2003,92.563636303
"SHN",2004,92.8181818613636
"SHN",2005,93.7750000355833
"SHN",2006,94.4181818095454
"SHN",2007,94.9696969839939
"SHN",2008,94.547171690797
"SHN",2009,90.3700216457846
"SHN",2010,89.2435065954156
"SHN",2011,90.2441560205065
"Sint Eustatius",1990,84.3
"Sint Eustatius",1991,87.3230769449231
"Sint Eustatius",1992,81.633333365
"Sint Eustatius",1993,83.050000308875
"Sint Eustatius",1994,84.0700000762
"Sint Eustatius",1995,86.3666664237778
"Sint Eustatius",1996,86.530000114
"Sint Eustatius",1997,86.5727271171818
"Sint Eustatius",1998,87.5500000476
"Sint Eustatius",1999,88.0499999525
"Sint Eustatius",2000,89.699999889
"Sint Eustatius",2001,90.5357143536429
"Sint Eustatius",2002,89.8400000334
"Sint Eustatius",2003,89.1599998242
"Sint Eustatius",2004,89.4400000212
"Sint Eustatius",2005,90.2499999643
"Sint Eustatius",2006,92.8529744723478
"Sint Eustatius",2007,93.8512822415127
"Sint Eustatius",2008,93.5244185088416
"Sint Eustatius",2009,92.2373918532153
"Sint Eustatius",2010,91.1299242941291
"Sint Eustatius",2011,91.380714386082
"SJM",1990,94.2857141665714
"SJM",1991,93.449999958375
"SJM",1992,91.8874999585
"SJM",1993,89.999999821625
"SJM",1994,89.5777777034444
"SJM",1995,90.1555554076667
"SJM",1996,89.272727251
"SJM",1997,90.6999999395454
"SJM",1998,91.481818199
"SJM",1999,92.090909026
"SJM",2000,91.8454545410909
"SJM",2001,92.345454606
"SJM",2002,92.7545455368182
"SJM",2003,92.563636303
"SJM",2004,92.8181818613636
"SJM",2005,93.7750000355833
"SJM",2006,94.4181818095454
"SJM",2007,94.9696969839939
"SJM",2008,94.547171690797
"SJM",2009,90.3700216457846
"SJM",2010,89.2435065954156
"SJM",2011,90.2441560205065
"SLB",1999,68.10000038
"SLE",2004,96.599999905
"SLV",1990,90
"SLV",1991,92.5
"SLV",1992,92.099999905
"SLV",1993,90.100000381
"SLV",1994,92.300000191
"SLV",1995,92.400000095
"SLV",1996,92.300000191
"SLV",1997,92
"SLV",1998,92.699999809
"SLV",1999,93
"SLV",2000,93
"SLV",2001,93
"SLV",2002,93.800000191
"SLV",2003,93.099999905
"SLV",2004,93.199999809
"SLV",2005,92.800000191
"SLV",2006,93.400000095
"SLV",2007,93.699999809
"SLV",2008,94.099999905
"SLV",2009,92.699999809
"SLV",2010,93
"SLV",2011,93.2599998790667
"SOM",1990,83.20000004725
"SOM",1991,77.633333365
"SOM",1992,96.700000048
"SOM",1993,96.099999905
"SOM",1994,92.55000019
"SOM",1995,83.380000209
"SOM",1996,94.199999809
"SOM",1997,95.6000000235
"SOM",1998,93.099999905
"SOM",1999,91.25
"SOM",2000,92.699999809
"SOM",2001,94.266666571
"SOM",2002,74.5
"SOM",2003,93.6500000955
"SOM",2004,91.5
"SOM",2005,94.0999999046667
"SOM",2006,95.0223162982542
"SOM",2007,95.7193785577719
"SOM",2008,96.5914407697897
"SOM",2009,97.1135028385574
"SOM",2010,97.5605650983252
"SOM",2011,98.2000000874999
"Southern Saint-Martin",1990,84.3
"Southern Saint-Martin",1991,87.3230769449231
"Southern Saint-Martin",1992,81.633333365
"Southern Saint-Martin",1993,83.050000308875
"Southern Saint-Martin",1994,84.0700000762
"Southern Saint-Martin",1995,86.3666664237778
"Southern Saint-Martin",1996,86.530000114
"Southern Saint-Martin",1997,86.5727271171818
"Southern Saint-Martin",1998,87.5500000476
"Southern Saint-Martin",1999,88.0499999525
"Southern Saint-Martin",2000,89.699999889
"Southern Saint-Martin",2001,90.5357143536429
"Southern Saint-Martin",2002,89.8400000334
"Southern Saint-Martin",2003,89.1599998242
"Southern Saint-Martin",2004,89.4400000212
"Southern Saint-Martin",2005,90.2499999643
"Southern Saint-Martin",2006,92.8529744723478
"Southern Saint-Martin",2007,93.8512822415127
"Southern Saint-Martin",2008,93.5244185088416
"Southern Saint-Martin",2009,92.2373918532153
"Southern Saint-Martin",2010,91.1299242941291
"Southern Saint-Martin",2011,91.380714386082
"SPM",1990,93.149999857
"SPM",1991,91.4499998095
"SPM",1992,90.650000095
"SPM",1993,90.8500001425
"SPM",1994,91.7500002375
"SPM",1995,92.4500000475
"SPM",1996,92.499999762
"SPM",1997,92.999999762
"SPM",1998,93.5999999045
"SPM",1999,94.100000143
"SPM",2000,94.5999999045
"SPM",2001,94.050000191
"SPM",2002,93.25
"SPM",2003,93.2000000475
"SPM",2004,93.6500000955
"SPM",2005,94.100000143
"SPM",2006,94.549999952
"SPM",2007,94.7000000475
"SPM",2008,94.049999952
"SPM",2009,91.199999809
"SPM",2010,91.1999998095
"SPM",2011,91.850000143
"STP",2000,85.60000038
"STP",2006,83.29999924
"STP",2007,82.9166657166666
"STP",2008,82.5333321933332
"STP",2009,82.1499986699998
"STP",2010,81.7666651466665
"SUR",1990,84.30000019
"SUR",1992,82.70000076
"SUR",1993,85.30000019
"SUR",1994,87.30000019
"SUR",1995,91.600000381
"SUR",1996,89.10000038
"SUR",1997,89.5
"SUR",1998,89.39999962
"SUR",1999,86.19999981
"SUR",2004,90.5
"SUR",2006,90.0051544530929
"SUR",2007,90.5293103743104
"SUR",2008,91.7790324909682
"SUR",2009,94.8000001899995
"SVN",1991,92.900000095
"SVN",1993,91.300000191
"SVN",1994,91.800000191
"SVN",1995,92.800000191
"SVN",1996,93.099999905
"SVN",1997,93.400000095
"SVN",1998,92.599999905
"SVN",1999,92.699999809
"SVN",2000,93.099999905
"SVN",2001,94.300000191
"SVN",2002,93.699999809
"SVN",2003,93.300000191
"SVN",2004,93.699999809
"SVN",2005,93.5
"SVN",2006,94
"SVN",2007,95.199999809
"SVN",2008,95.599999905
"SVN",2009,94.099999905
"SVN",2010,92.800000191
"SVN",2011,91.800000191
"SWE",1990,98.200000048
"SWE",1991,96.799999952
"SWE",1992,94.300000191
"SWE",1993,90.699999809
"SWE",1994,90.399999619
"SWE",1995,90.899999619
"SWE",1996,90.100000381
"SWE",1997,90
"SWE",1998,91.699999809
"SWE",1999,92.900000095
"SWE",2000,94.199999809
"SWE",2001,95
"SWE",2002,94.800000191
"SWE",2003,94.199999809
"SWE",2004,93.5
"SWE",2005,92.300000191
"SWE",2006,93
"SWE",2007,93.900000095
"SWE",2008,93.900000095
"SWE",2009,91.699999809
"SWE",2010,91.600000381
"SWE",2011,92.5
"SYC",1994,89.60000038
"SYC",2002,90.199999809
"SYC",2005,94.5
"SYC",2006,95.9333333969998
"SYC",2007,97.3666667939997
"SYC",2008,98.8000001909995
"SYC",2009,100.233333587999
"SYC",2010,101.666666984999
"SYC",2011,103.100000381999
"SYR",1991,93.199999809
"SYR",1993,92.599999905
"SYR",1994,92.5
"SYR",1995,92.800000191
"SYR",1997,84.80000019
"SYR",1999,92.400000095
"SYR",2000,97.700000048
"SYR",2001,88.39999962
"SYR",2002,88.30000019
"SYR",2003,89.69999981
"SYR",2006,91.800000191
"SYR",2007,91.600000381
"SYR",2008,89.10000038
"SYR",2009,91.899999619
"SYR",2010,91.600000381
"SYR",2011,92.1622644453207
"TCA",2001,90.300000191
"TCA",2002,93.800000191
"TCA",2003,92.199999809
"TCA",2004,90.100000381
"TCA",2005,92
"TCA",2006,92.599999905
"TCA",2007,94.599999905
"TCA",2008,93.6999998775716
"TCA",2009,94.0678569761787
"TCA",2010,94.4357140747859
"TCA",2011,94.803571173393
"TGO",1990,77
"TGO",1991,80.9142857277143
"TGO",1992,95.7000001273333
"TGO",1993,85.660000133
"TGO",1994,96.900000095
"TGO",1995,95.900000095
"TGO",1996,87.5999998096
"TGO",1997,85.2750002435
"TGO",1998,95.900000095
"TGO",1999,89.89999962
"TGO",2000,84.5
"TGO",2001,87.2888889837778
"TGO",2002,99.300000012
"TGO",2003,85.6714285444286
"TGO",2004,82.0499999525
"TGO",2005,89.3000000843333
"TGO",2006,87.3541666073335
"TGO",2007,86.5416665838178
"TGO",2008,87.3777776090789
"TGO",2009,86.7472220943399
"TGO",2010,87.0611108417778
"TGO",2011,83.3541659538334
"THA",1990,97.799999952
"THA",1991,97.299999952
"THA",1992,98.600000024
"THA",1993,98.5
"THA",1994,98.700000048
"THA",1996,98.899999976
"THA",1997,99.100000024
"THA",1998,96.599999905
"THA",1999,97
"THA",2000,97.599999905
"THA",2001,97.400000095
"THA",2002,98.200000048
"THA",2003,98.5
"THA",2004,98.5
"THA",2005,98.700000048
"THA",2006,98.799999952
"THA",2007,98.799999952
"THA",2008,98.799999952
"THA",2009,98.5
"THA",2010,99
"THA",2011,99.300000012
"TKL",1990,96.2000000475
"TKL",1991,92.599999786
"TKL",1992,92.32499981
"TKL",1993,98.700000048
"TKL",1994,92.066666921
"TKL",1995,93.1999999683333
"TKL",1996,86.69999981
"TKL",1997,91.6666666666667
"TKL",1998,92.300000191
"TKL",1999,81.860000133
"TKL",2000,94.900000095
"TKL",2001,95
"TKL",2002,90.900000095
"TKL",2003,94.800000191
"TKL",2004,95.2999999525
"TKL",2005,93.5
"TKL",2006,93.566666722
"TKL",2007,94.0222222536666
"TKL",2008,94.4777777853333
"TKL",2009,94.9333333169999
"TKL",2010,95.3888888486666
"TKL",2011,95.8444443803331
"TLS",2010,96.4
"TON",1990,95.900000095
"TON",1993,98.700000048
"TON",1996,86.69999981
"TON",2003,94.800000191
"TON",2006,98.899999976
"TON",2007,100.266666571
"TON",2008,101.633333166
"TON",2009,102.999999761
"TON",2010,104.366666356
"TON",2011,105.733332950999
"Trindade",1990,100
"Trindade",1992,100
"Trindade",1993,100
"Trindade",1995,100
"Trindade",1996,100
"Trindade",1997,100
"Trindade",1998,100
"Trindade",1999,100
"Trindade",2001,100
"Trindade",2002,100
"Trindade",2003,100
"Trindade",2004,100
"Trindade",2005,100
"Trindade",2006,100
"Trindade",2007,100
"Trindade",2008,100
"Trindade",2009,100
"Trindade",2010,100
"Trindade",2011,100
"Tristan da Cunha",1990,94.2857141665714
"Tristan da Cunha",1991,93.449999958375
"Tristan da Cunha",1992,91.8874999585
"Tristan da Cunha",1993,89.999999821625
"Tristan da Cunha",1994,89.5777777034444
"Tristan da Cunha",1995,90.1555554076667
"Tristan da Cunha",1996,89.272727251
"Tristan da Cunha",1997,90.6999999395454
"Tristan da Cunha",1998,91.481818199
"Tristan da Cunha",1999,92.090909026
"Tristan da Cunha",2000,91.8454545410909
"Tristan da Cunha",2001,92.345454606
"Tristan da Cunha",2002,92.7545455368182
"Tristan da Cunha",2003,92.563636303
"Tristan da Cunha",2004,92.8181818613636
"Tristan da Cunha",2005,93.7750000355833
"Tristan da Cunha",2006,94.4181818095454
"Tristan da Cunha",2007,94.9696969839939
"Tristan da Cunha",2008,94.547171690797
"Tristan da Cunha",2009,90.3700216457846
"Tristan da Cunha",2010,89.2435065954156
"Tristan da Cunha",2011,90.2441560205065
"TTO",1990,80
"TTO",1991,81.5
"TTO",1992,80.39999962
"TTO",1993,80.20000076
"TTO",1994,81.60000038
"TTO",1995,82.79999924
"TTO",1996,83.70000076
"TTO",1997,85
"TTO",1998,85.80000019
"TTO",1999,86.89999962
"TTO",2000,87.89999962
"TTO",2001,89.19999981
"TTO",2002,89.60000038
"TTO",2003,89.5
"TTO",2004,91.699999809
"TTO",2005,92
"TTO",2006,93.699999809
"TTO",2007,94.5
"TTO",2008,95.400000095
"TTO",2009,96.1933334342668
"TTO",2010,97.1600000797998
"TTO",2011,98.2023809180473
"TUN",1997,84.10000038
"TUN",1999,84
"TUN",2000,84.30000019
"TUN",2001,84.89999962
"TUN",2002,84.69999981
"TUN",2003,85.5
"TUN",2004,86.10000038
"TUN",2005,87.10000038
"TUN",2006,87.5
"TUN",2007,87.60000038
"TUN",2008,87.60000038
"TUN",2009,86.69999981
"TUN",2010,87
"TUN",2011,88.0800002406665
"TUR",1990,92
"TUR",1991,91.800000191
"TUR",1992,91.5
"TUR",1993,91
"TUR",1994,91.399999619
"TUR",1995,92.400000095
"TUR",1996,93.400000095
"TUR",1997,93.199999809
"TUR",1998,93.099999905
"TUR",1999,92.300000191
"TUR",2000,93.5
"TUR",2001,91.600000381
"TUR",2002,89.60000038
"TUR",2003,89.5
"TUR",2004,89.19999981
"TUR",2005,89.39999962
"TUR",2006,89.80000019
"TUR",2007,89.69999981
"TUR",2008,89
"TUR",2009,86
"TUR",2010,88.10000038
"TUR",2011,90.199999809
"TUV",2002,93.5
"TUV",2005,93.5
"TUV",2006,93.5
"TUV",2007,93.5
"TUV",2008,93.5
"TUV",2009,93.5
"TUV",2010,93.5
"TUV",2011,93.5
"TWN",1990,97.7000000476
"TWN",1991,97.6800000192
"TWN",1992,97.7400000096
"TWN",1993,97.6
"TWN",1994,97.4999999764
"TWN",1995,96.9999999998
"TWN",1996,96.9200000288
"TWN",1997,97.1200000284
"TWN",1998,95.340000057
"TWN",1999,94.680000019
"TWN",2000,95.219999981
"TWN",2001,95.160000038
"TWN",2002,94.7199999334
"TWN",2003,94.580000019
"TWN",2004,95.160000086
"TWN",2005,95.5800000668
"TWN",2006,95.9799999712
"TWN",2007,96.3799999714
"TWN",2008,96.55000001175
"TWN",2009,95.6750000715
"TWN",2010,96.0199999618
"TWN",2011,96.399999981
"TZA",1991,96.400000095
"TZA",2001,94.900000095
"TZA",2006,95.699999809
"TZA",2007,95.8599997518
"TZA",2008,96.0199996946
"TZA",2009,96.1799996373999
"TZA",2010,96.3399995802
"TZA",2011,96.4999995229999
"UKR",1995,94.400000095
"UKR",1996,92.400000095
"UKR",1997,91.100000381
"UKR",1998,88.69999981
"UKR",1999,88.39999962
"UKR",2000,88.39999962
"UKR",2001,89.10000038
"UKR",2002,90.399999619
"UKR",2003,90.899999619
"UKR",2004,91.399999619
"UKR",2005,92.800000191
"UKR",2006,93.199999809
"UKR",2007,93.599999905
"UKR",2008,93.599999905
"UKR",2009,91.199999809
"UKR",2010,91.899999619
"UKR",2011,92.099999905
"URY",1990,91.5
"URY",1991,91
"URY",1992,91
"URY",1993,91.699999809
"URY",1994,90.800000191
"URY",1995,89.80000019
"URY",1996,88.10000038
"URY",1997,88.60000038
"URY",1998,90
"URY",1999,88.69999981
"URY",2000,86.39999962
"URY",2001,84.80000019
"URY",2002,83
"URY",2003,83.20000076
"URY",2005,87.80000019
"URY",2006,89.39999962
"URY",2007,90.800000191
"URY",2008,92.400000095
"URY",2009,92.70112564
"URY",2010,93.199999809
"URY",2011,94
"USA",1990,94.517981186361
"USA",1991,93.3432625692498
"USA",1992,92.6580103928961
"USA",1993,93.2453694684659
"USA",1994,94.0285152125541
"USA",1995,94.517981186361
"USA",1996,94.7137673898867
"USA",1997,95.2032333636936
"USA",1998,95.5948062357377
"USA",1999,95.8884860069978
"USA",2000,96.0842722095446
"USA",2001,95.3990200331909
"USA",2002,94.3221945168637
"USA",2003,94.1264083143169
"USA",2004,94.6158742881238
"USA",2005,95.0074471601679
"USA",2006,95.4969131339748
"USA",2007,95.4969131339748
"USA",2008,94.3221945168637
"USA",2009,90.8959327002152
"USA",2010,90.602252929934
"USA",2011,91.2875060392098
"VCT",1991,79.79999924
"VEN",1990,89.69999981
"VEN",1991,90.5
"VEN",1992,92.300000191
"VEN",1993,93.300000191
"VEN",1994,91.399999619
"VEN",1995,89.80000019
"VEN",1996,87.60000038
"VEN",1997,89.39999962
"VEN",1998,89
"VEN",1999,85.5
"VEN",2000,86.80000019
"VEN",2001,87.19999981
"VEN",2002,83.79999924
"VEN",2003,83.20000076
"VEN",2004,85
"VEN",2005,88.60000038
"VEN",2006,90.699999809
"VEN",2007,92.5
"VEN",2008,93.099999905
"VEN",2009,92.199999809
"VEN",2010,91.399999619
"VEN",2011,91.699999809
"VGB",1990,84.3
"VGB",1991,87.3230769449231
"VGB",1992,81.633333365
"VGB",1993,83.050000308875
"VGB",1994,84.0700000762
"VGB",1995,86.3666664237778
"VGB",1996,86.530000114
"VGB",1997,86.5727271171818
"VGB",1998,87.5500000476
"VGB",1999,88.0499999525
"VGB",2000,89.699999889
"VGB",2001,90.5357143536429
"VGB",2002,89.8400000334
"VGB",2003,89.1599998242
"VGB",2004,89.4400000212
"VGB",2005,90.2499999643
"VGB",2006,92.8529744723478
"VGB",2007,93.8512822415127
"VGB",2008,93.5244185088416
"VGB",2009,92.2373918532153
"VGB",2010,91.1299242941291
"VGB",2011,91.380714386082
"VIR",1990,99.5785957969648
"VIR",1990,99.5785957969648
"VIR",1991,99.531152972678
"VIR",1991,99.531152972678
"VIR",1992,99.5283622058319
"VIR",1992,99.5283622058319
"VIR",1993,99.5255714389858
"VIR",1993,99.5255714389858
"VIR",1994,99.5925495781711
"VIR",1994,99.5925495781711
"VIR",1995,99.6120848930697
"VIR",1995,99.6120848930697
"VIR",1996,99.6204571405837
"VIR",1996,99.6204571405837
"VIR",1997,99.6148756334036
"VIR",1997,99.6148756334036
"VIR",1998,99.6232479074299
"VIR",1998,99.6232479074299
"VIR",1999,99.6706907582289
"VIR",1999,99.6706907582289
"VIR",2000,99.7181336090278
"VIR",2000,99.7181336090278
"VIR",2001,99.6818537991012
"VIR",2001,99.6818537991012
"VIR",2002,99.6679000178949
"VIR",2002,99.6679000178949
"VIR",2003,99.6706907582289
"VIR",2003,99.6706907582289
"VIR",2004,99.7125521018478
"VIR",2004,99.7125521018478
"VIR",2005,99.6846445394352
"VIR",2005,99.6846445394352
"VIR",2006,99.6930168134614
"VIR",2006,99.6930168134614
"VIR",2007,99.6958075803075
"VIR",2007,99.6958075803075
"VIR",2008,99.6762722654089
"VIR",2008,99.6762722654089
"VIR",2009,99.581386563811
"VIR",2009,99.581386563811
"VIR",2010,99.5506882345522
"VIR",2010,99.5506882345522
"VIR",2011,99.5618512754246
"VIR",2011,99.5618512754246
"VNM",1996,98.100000024
"VNM",1997,97.099999905
"VNM",1998,97.700000048
"VNM",1999,97.700000048
"VNM",2000,97.700000048
"VNM",2001,97.200000048
"VNM",2002,97.900000095
"VNM",2003,97.700000048
"VNM",2004,97.900000095
"VNM",2006,97.7628534862009
"VNM",2007,97.8141397064401
"VNM",2008,97.599999905
"VNM",2009,97.8453389699619
"VNM",2010,97.8862951538509
"VNM",2011,98
"VUT",2009,95.400000095
"Wake Island",1990,97.200000048
"Wake Island",1991,96.5
"Wake Island",1992,96.099999905
"Wake Island",1993,94.5
"Wake Island",1994,92.066666921
"Wake Island",1995,93.1999999683333
"Wake Island",1996,89.4999998096
"Wake Island",1997,90.300000191
"Wake Island",1998,92.300000191
"Wake Island",1999,77.55000019
"Wake Island",2000,90.449999929
"Wake Island",2001,87
"Wake Island",2002,88.60000038
"Wake Island",2003,95.400000095
"Wake Island",2004,95.2999999525
"Wake Island",2005,94.6500000955
"Wake Island",2006,93.0654867718031
"Wake Island",2007,93.5469026948895
"Wake Island",2008,95.051388981416
"Wake Island",2009,99.0038891040831
"Wake Island",2010,98.7053099784223
"Wake Island",2011,105.762857015286
"WLF",1990,96.2000000475
"WLF",1991,92.599999786
"WLF",1992,92.32499981
"WLF",1993,98.700000048
"WLF",1994,92.066666921
"WLF",1995,93.1999999683333
"WLF",1996,86.69999981
"WLF",1997,91.6666666666667
"WLF",1998,92.300000191
"WLF",1999,81.860000133
"WLF",2000,94.900000095
"WLF",2001,95
"WLF",2002,90.900000095
