"cntry_key","year","percent"
"Hawaii",1999,0.0580057519012601
"USA",1999,4.11151399300217
"Alaska",1999,0.0304800640965695
"Hawaii",2000,0.0552435757515627
"USA",2000,3.9157277904554
"Alaska",2000,0.029028633793035
"Hawaii",2001,0.0649111988702054
"USA",2001,4.6009799668091
"Alaska",2001,0.0341086433206989
"Hawaii",2002,0.0801031874776466
"USA",2002,5.67780548313634
"Alaska",2002,0.042091520386018
"Hawaii",2003,0.082865363627344
"USA",2003,5.8735916856831
"Alaska",2003,0.0435429506895525
"Hawaii",2004,0.0759599166583987
"USA",2004,5.38412571187618
"Alaska",2004,0.0399143714654232
"Hawaii",2005,0.0704355577712075
"USA",2005,4.9925528398321
"Alaska",2005,0.0370115073966896
"Hawaii",2006,0.0635301108022621
"USA",2006,4.50308686602518
"Alaska",2006,0.0333829281725602
"Hawaii",2007,0.0635301108022621
"USA",2007,4.50308686602518
"Alaska",2007,0.0333829281725602
"Hawaii",2008,0.0801031874776466
"USA",2008,5.67780548313634
"Alaska",2008,0.042091520386018
"Hawaii",2009,0.128441316260264
"USA",2009,9.10406729978481
"Alaska",2009,0.0674915749549237
"Hawaii",2010,0.132584587065701
"USA",2010,9.39774707006604
"Alaska",2010,0.0696687238682614
"BLZ",1991,3.900000095
"BLZ",1993,9.800000191
"BLZ",1994,11.10000038
"BLZ",1995,12.5
"BLZ",1996,13.80000019
"BLZ",1997,12.69999981
"BLZ",1998,14.30000019
"BLZ",1999,12.80000019
"BLZ",2001,9.100000381
"BLZ",2002,10
"BLZ",2005,11
"BLZ",2006,9.399999619
"BLZ",2007,8.5
"BLZ",2008,8.199999809
"BLZ",2009,8.15126023795597
"BLZ",2010,8.56394813209431
"JAM",1980,27.29999924
"JAM",1981,25
"JAM",1982,26.70000076
"JAM",1983,26.39999962
"JAM",1984,25.60000038
"JAM",1985,25
"JAM",1986,23.70000076
"JAM",1987,21
"JAM",1988,18.89999962
"JAM",1989,16.79999924
"JAM",1990,15.69999981
"JAM",1991,15.69999981
"JAM",1992,15.39999962
"JAM",1993,16.29999924
"JAM",1994,15.39999962
"JAM",1995,16.20000076
"JAM",1996,16
"JAM",1997,16.5
"JAM",1998,15.5
"JAM",1999,15.69999981
"JAM",2000,15.5
"JAM",2001,15
"JAM",2002,14.30000019
"JAM",2003,11.69999981
"JAM",2004,11.39999962
"JAM",2005,10.89999962
"JAM",2006,9.600000381
"JAM",2007,9.399999619
"JAM",2008,10.60000038
"JAM",2009,11.39999962
"JAM",2010,12.39999962
"GUY",1987,13.10000038
"GUY",1992,11.69999981
"GUY",2001,28.10000038
"GUY",2002,24.5
"GUY",2003,24.39999962
"GUY",2004,25.79999924
"GUY",2005,24.79999924
"GUY",2006,28.5
"GUY",2007,20.20000076
"GUY",2008,21.39999962
"GUY",2009,20.20000076
"GUY",2010,21
"SUR",1987,19.60000038
"SUR",1989,15.80000019
"SUR",1990,15.69999981
"SUR",1992,17.29999924
"SUR",1993,14.69999981
"SUR",1994,12.69999981
"SUR",1995,8.399999619
"SUR",1996,10.89999962
"SUR",1997,10.5
"SUR",1998,10.60000038
"SUR",1999,13.80000019
"SUR",2004,9.5
"SUR",2006,9.99484554690707
"SUR",2007,9.4706896256896
"SUR",2008,8.22096750903177
"SUR",2009,5.19999981000046
"GUF",1980,7.0000000478
"GUF",1981,6.96666677783333
"GUF",1982,9.53333353966667
"GUF",1983,10.2999999523333
"GUF",1984,10.3166665638333
"GUF",1985,10.1833333176667
"GUF",1986,7.89999989142857
"GUF",1987,9.0500001903
"GUF",1988,7.01428587071429
"GUF",1989,8.237500011875
"GUF",1990,8.45555557155556
"GUF",1991,7.34285722485714
"GUF",1992,9.0999998096
"GUF",1993,8.55555555555556
"GUF",1994,9.11249995225
"GUF",1995,8.99999978855556
"GUF",1996,10.5333332491111
"GUF",1997,10.022222148
"GUF",1998,10.300000071375
"GUF",1999,12.8000001902222
"GUF",2000,12.0000001357143
"GUF",2001,14.1000000636667
"GUF",2002,14.1111112166667
"GUF",2003,13.9999997887778
"GUF",2004,12.3999999367778
"GUF",2005,11.8555554288889
"GUF",2006,11.1594845925907
"GUF",2007,9.53706901946896
"GUF",2008,9.37209675120318
"GUF",2009,9.18988756930005
"GUF",2010,9.36080260749383
"Trindade",1981,0
"BRA",1981,4.300000191
"Trindade",1982,0
"BRA",1982,3.900000095
"Trindade",1983,0
"BRA",1983,4.900000095
"Trindade",1984,0
"BRA",1984,4.300000191
"Trindade",1985,0
"BRA",1985,3.400000095
"Trindade",1986,0
"BRA",1986,2.400000095
"Trindade",1987,0
"BRA",1987,3.599999905
"Trindade",1988,0
"BRA",1988,3.799999952
"Trindade",1989,0
"BRA",1989,3
"Trindade",1990,0
"BRA",1990,3.700000048
"Trindade",1992,0
"BRA",1992,6.400000095
"Trindade",1993,0
"BRA",1993,6
"Trindade",1995,0
"BRA",1995,6
"Trindade",1996,0
"BRA",1996,6.800000191
"Trindade",1997,0
"BRA",1997,7.699999809
"Trindade",1998,0
"BRA",1998,8.899999619
"Trindade",1999,0
"BRA",1999,9.600000381
"Trindade",2001,0
"BRA",2001,9.300000191
"Trindade",2002,0
"BRA",2002,9.100000381
"Trindade",2003,0
"BRA",2003,9.699999809
"Trindade",2004,0
"BRA",2004,8.899999619
"Trindade",2005,0
"BRA",2005,9.300000191
"Trindade",2006,0
"BRA",2006,8.399999619
"Trindade",2007,0
"BRA",2007,8.100000381
"Trindade",2008,0
"BRA",2008,7.099999905
"Trindade",2009,0
"BRA",2009,8.300000191
"Trindade",2010,0
"BRA",2010,7.54722223044445
"ARG",1980,2.299999952
"ARG",1981,4.5
"ARG",1982,4.800000191
"ARG",1983,4.199999809
"ARG",1984,3.799999952
"ARG",1985,5.300000191
"ARG",1986,4.400000095
"ARG",1987,5.300000191
"ARG",1988,6
"ARG",1989,7.300000191
"ARG",1990,7.300000191
"ARG",1991,5.800000191
"ARG",1992,6.699999809
"ARG",1993,10.10000038
"ARG",1994,12.10000038
"ARG",1995,18.79999924
"ARG",1996,17.20000076
"ARG",1997,14.89999962
"ARG",1998,12.80000019
"ARG",1999,14.10000038
"ARG",2000,15
"ARG",2001,18.29999924
"ARG",2002,17.89999962
"ARG",2003,16.10000038
"ARG",2004,12.60000038
"ARG",2005,10.60000038
"ARG",2006,10.10000038
"ARG",2007,8.5
"ARG",2008,7.800000191
"ARG",2009,8.600000381
"ARG",2010,7.699999809
"URY",1980,7.300000191
"URY",1981,6.599999905
"URY",1982,11.69999981
"URY",1983,15.39999962
"URY",1984,13.89999962
"URY",1985,13
"URY",1986,10.69999981
"URY",1987,9.100000381
"URY",1988,8.600000381
"URY",1989,8
"URY",1990,8.5
"URY",1991,9
"URY",1992,9
"URY",1993,8.300000191
"URY",1994,9.199999809
"URY",1995,10.19999981
"URY",1996,11.89999962
"URY",1997,11.39999962
"URY",1998,10
"URY",1999,11.30000019
"URY",2000,13.60000038
"URY",2001,15.19999981
"URY",2002,17
"URY",2003,16.79999924
"URY",2005,12.19999981
"URY",2006,10.60000038
"URY",2007,9.199999809
"URY",2008,7.599999905
"URY",2009,7.29887436
"URY",2010,6.800000191
"FIN",1980,4.699999809
"FIN",1981,4.900000095
"FIN",1982,5.400000095
"FIN",1983,5.5
"FIN",1984,5.199999809
"FIN",1985,5.099999905
"FIN",1986,5.300000191
"FIN",1987,5.199999809
"FIN",1988,4.5
"FIN",1989,3.200000048
"FIN",1990,3.099999905
"FIN",1991,6.5
"FIN",1992,11.60000038
"FIN",1993,16.20000076
"FIN",1994,16.39999962
"FIN",1995,15.30000019
"FIN",1996,14.39999962
"FIN",1997,12.60000038
"FIN",1998,11.39999962
"FIN",1999,10.10000038
"FIN",2000,9.699999809
"FIN",2001,9.100000381
"FIN",2002,9
"FIN",2003,9
"FIN",2004,8.800000191
"FIN",2005,8.399999619
"FIN",2006,7.599999905
"FIN",2007,6.800000191
"FIN",2008,6.300000191
"FIN",2009,8.199999809
"FIN",2010,8.399999619
"DNK",1983,9.699999809
"DNK",1984,8.899999619
"DNK",1985,7.800000191
"DNK",1986,6
"DNK",1987,6.099999905
"DNK",1988,6.5
"DNK",1989,8.100000381
"DNK",1990,8.300000191
"DNK",1991,9.100000381
"DNK",1992,9
"DNK",1993,10.69999981
"DNK",1994,8
"DNK",1995,7
"DNK",1996,6.800000191
"DNK",1997,5.400000095
"DNK",1998,5
"DNK",1999,5.099999905
"DNK",2000,4.5
"DNK",2001,4.199999809
"DNK",2002,4.599999905
"DNK",2003,5.400000095
"DNK",2004,5.5
"DNK",2005,4.800000191
"DNK",2006,3.900000095
"DNK",2007,3.799999952
"DNK",2008,3.400000095
"DNK",2009,6
"DNK",2010,7.5
"DEU",1991,5.599999905
"DEU",1992,6.599999905
"DEU",1993,7.900000095
"DEU",1994,8.399999619
"DEU",1995,8.100000381
"DEU",1996,8.899999619
"DEU",1997,9.800000191
"DEU",1998,9.199999809
"DEU",1999,8.399999619
"DEU",2000,7.699999809
"DEU",2001,7.800000191
"DEU",2002,8.600000381
"DEU",2003,9.300000191
"DEU",2004,10.30000019
"DEU",2005,11.10000038
"DEU",2006,10.30000019
"DEU",2007,8.600000381
"DEU",2008,7.5
"DEU",2009,7.699999809
"DEU",2010,7.099999905
"NLD",1981,7.900000095
"NLD",1983,11.89999962
"NLD",1985,10.5
"NLD",1987,9.899999619
"NLD",1988,9.399999619
"NLD",1989,8.699999809
"NLD",1990,7.699999809
"NLD",1991,7.300000191
"NLD",1992,5.599999905
"NLD",1993,6.300000191
"NLD",1994,7.199999809
"NLD",1995,7.199999809
"NLD",1996,6.400000095
"NLD",1997,5.5
"NLD",1998,4.400000095
"NLD",1999,3.599999905
"NLD",2000,2.700000048
"NLD",2001,2.099999905
"NLD",2002,2.599999905
"NLD",2003,3.599999905
"NLD",2004,4.599999905
"NLD",2005,4.699999809
"NLD",2006,3.900000095
"NLD",2007,3.200000048
"NLD",2008,2.799999952
"NLD",2009,3.400000095
"NLD",2010,4.5
"POL",1992,13.30000019
"POL",1993,14
"POL",1994,14.39999962
"POL",1995,13.30000019
"POL",1996,12.39999962
"POL",1997,11.19999981
"POL",1998,10.69999981
"POL",1999,12.5
"POL",2000,16.10000038
"POL",2001,18.20000076
"POL",2002,19.89999962
"POL",2003,19.60000038
"POL",2004,19
"POL",2005,17.70000076
"POL",2006,13.80000019
"POL",2007,9.600000381
"POL",2008,7.099999905
"POL",2009,8.199999809
"POL",2010,9.600000381
"FRA",1980,6.400000095
"FRA",1981,7.400000095
"FRA",1982,8.100000381
"FRA",1983,7.900000095
"FRA",1984,9.5
"FRA",1985,10.30000019
"FRA",1986,10.19999981
"FRA",1987,10.69999981
"FRA",1988,10.19999981
"FRA",1989,9.600000381
"FRA",1990,9.399999619
"FRA",1991,9.100000381
"FRA",1992,10.19999981
"FRA",1993,11.30000019
"FRA",1994,12.60000038
"FRA",1995,11.80000019
"FRA",1996,12.39999962
"FRA",1997,12.60000038
"FRA",1998,12.10000038
"FRA",1999,12
"FRA",2000,10.19999981
"FRA",2001,8.600000381
"FRA",2002,8.699999809
"FRA",2003,8.600000381
"FRA",2004,9.199999809
"FRA",2005,8.899999619
"FRA",2006,8.800000191
"FRA",2007,8
"FRA",2008,7.400000095
"FRA",2009,9.100000381
"FRA",2010,9.399999619
"GBR",1984,11.80000019
"GBR",1985,11.30000019
"GBR",1986,11.19999981
"GBR",1987,10.80000019
"GBR",1988,8.800000191
"GBR",1989,7.199999809
"GBR",1990,6.800000191
"GBR",1991,8.399999619
"GBR",1992,9.699999809
"GBR",1993,10.30000019
"GBR",1994,9.600000381
"GBR",1995,8.600000381
"GBR",1996,8.100000381
"GBR",1997,7
"GBR",1998,6.099999905
"GBR",1999,5.900000095
"GBR",2000,5.5
"GBR",2001,4.699999809
"GBR",2002,5.099999905
"GBR",2003,4.800000191
"GBR",2004,4.599999905
"GBR",2005,4.699999809
"GBR",2006,5.400000095
"GBR",2007,5.300000191
"GBR",2008,5.300000191
"GBR",2009,7.699999809
"GBR",2010,7.800000191
"IRL",1983,14.80000019
"IRL",1984,16.39999962
"IRL",1985,17.89999962
"IRL",1986,18
"IRL",1987,18.10000038
"IRL",1988,17.39999962
"IRL",1989,16.10000038
"IRL",1990,14.10000038
"IRL",1991,15.80000019
"IRL",1992,15
"IRL",1993,15.60000038
"IRL",1994,14.60000038
"IRL",1995,12
"IRL",1996,11.69999981
"IRL",1997,10.19999981
"IRL",1998,7.699999809
"IRL",1999,5.800000191
"IRL",2000,4.300000191
"IRL",2001,3.700000048
"IRL",2002,4.199999809
"IRL",2003,4.5
"IRL",2004,4.5
"IRL",2005,4.300000191
"IRL",2006,4.400000095
"IRL",2007,4.599999905
"IRL",2008,6
"IRL",2009,11.80000019
"IRL",2010,13.60000038
"ESP",1980,11.10000038
"ESP",1981,13.69999981
"ESP",1982,15.5
"ESP",1983,16.89999962
"ESP",1984,19.60000038
"ESP",1985,21
"ESP",1986,20.60000038
"ESP",1987,19.89999962
"ESP",1988,18.89999962
"ESP",1989,17
"ESP",1990,16
"ESP",1991,16.10000038
"ESP",1992,18.10000038
"ESP",1993,22.39999962
"ESP",1994,23.89999962
"ESP",1995,22.70000076
"ESP",1996,22
"ESP",1997,20.60000038
"ESP",1998,18.60000038
"ESP",1999,15.60000038
"ESP",2000,13.89999962
"ESP",2001,10.5
"ESP",2002,11.39999962
"ESP",2003,11.30000019
"ESP",2004,11
"ESP",2005,9.199999809
"ESP",2006,8.5
"ESP",2007,8.300000191
"ESP",2008,11.30000019
"ESP",2009,18
"ESP",2010,20.10000038
"PRT",1980,6.699999809
"PRT",1981,7.099999905
"PRT",1982,6.300000191
"PRT",1983,7.599999905
"PRT",1984,8.399999619
"PRT",1985,8.600000381
"PRT",1986,8.600000381
"PRT",1987,7.199999809
"PRT",1988,5.800000191
"PRT",1989,5.099999905
"PRT",1990,4.699999809
"PRT",1991,4.300000191
"PRT",1992,4.099999905
"PRT",1993,5.5
"PRT",1994,6.900000095
"PRT",1995,7.199999809
"PRT",1996,7.300000191
"PRT",1997,6.900000095
"PRT",1998,4.900000095
"PRT",1999,4.400000095
"PRT",2000,3.900000095
"PRT",2001,4
"PRT",2002,5
"PRT",2003,6.300000191
"PRT",2004,6.699999809
"PRT",2005,7.599999905
"PRT",2006,7.699999809
"PRT",2007,8
"PRT",2008,7.599999905
"PRT",2009,9.5
"PRT",2010,10.80000019
"ITA",1980,7.5
"ITA",1981,8.399999619
"ITA",1982,9
"ITA",1983,8.600000381
"ITA",1984,9.399999619
"ITA",1985,9.399999619
"ITA",1986,10.60000038
"ITA",1987,10.69999981
"ITA",1988,11
"ITA",1989,11
"ITA",1990,9.800000191
"ITA",1991,10.10000038
"ITA",1992,9.300000191
"ITA",1993,10.19999981
"ITA",1994,11.10000038
"ITA",1995,11.69999981
"ITA",1996,11.89999962
"ITA",1997,12
"ITA",1998,12.10000038
"ITA",1999,11.69999981
"ITA",2000,10.80000019
"ITA",2001,9.600000381
"ITA",2002,9.199999809
"ITA",2003,8.899999619
"ITA",2004,7.900000095
"ITA",2005,7.699999809
"ITA",2006,6.800000191
"ITA",2007,6.099999905
"ITA",2008,6.699999809
"ITA",2009,7.800000191
"ITA",2010,8.399999619
"MCO",1980,6.400000095
"MCO",1981,7.650000095
"MCO",1982,8.100000381
"MCO",1983,10.4999998416667
"MCO",1984,10.69999981
"MCO",1985,10.7000001266667
"MCO",1986,10.75
"MCO",1987,10.6333332063333
"MCO",1988,9.89999993633333
"MCO",1989,8.86666679366667
"MCO",1990,8.09999974566667
"MCO",1991,7.25000011925
"MCO",1992,7.27499985725
"MCO",1993,8.40000021425
"MCO",1994,9.45000004725
"MCO",1995,9.10000014275
"MCO",1996,9.2999998335
"MCO",1997,9.22500014275
"MCO",1998,8.75000011875
"MCO",1999,8.14999997625
"MCO",2000,6.799999893
"MCO",2001,6.1750000715
"MCO",2002,6.85000002375
"MCO",2003,7.4250000715
"MCO",2004,8.12499988075
"MCO",2005,8.27499985675
"MCO",2006,7.80000007125
"MCO",2007,6.82500010725
"MCO",2008,6.17500001175
"MCO",2009,7.025000095
"MCO",2010,7.32499992875
"SCG",2005,30.29999924
"SCG",2006,24.2699993160008
"SCG",2007,19.39999962
"SCG",2008,16.79999924
"SCG",2009,19.10000038
"SCG",2010,19.70000076
"HRV",1991,11.10000038
"HRV",1996,10
"HRV",1997,9.899999619
"HRV",1998,11
"HRV",1999,13.5
"HRV",2000,16.10000038
"HRV",2001,20.5
"HRV",2002,15.10000038
"HRV",2003,13.89999962
"HRV",2004,13.69999981
"HRV",2005,12.60000038
"HRV",2006,11.10000038
"HRV",2007,9.600000381
"HRV",2008,8.399999619
"HRV",2009,9.100000381
"HRV",2010,11.80000019
"SVN",1991,7.099999905
"SVN",1993,8.699999809
"SVN",1994,8.199999809
"SVN",1995,7.199999809
"SVN",1996,6.900000095
"SVN",1997,6.599999905
"SVN",1998,7.400000095
"SVN",1999,7.300000191
"SVN",2000,6.900000095
"SVN",2001,5.699999809
"SVN",2002,6.300000191
"SVN",2003,6.699999809
"SVN",2004,6.300000191
"SVN",2005,6.5
"SVN",2006,6
"SVN",2007,4.800000191
"SVN",2008,4.400000095
"SVN",2009,5.900000095
"SVN",2010,7.199999809
"LTU",1994,17.39999962
"LTU",1995,17.10000038
"LTU",1996,15.60000038
"LTU",1997,14.10000038
"LTU",1998,13.69999981
"LTU",1999,13.39999962
"LTU",2000,15.89999962
"LTU",2001,16.79999924
"LTU",2002,13
"LTU",2003,12.89999962
"LTU",2004,11.30000019
"LTU",2005,8.300000191
"LTU",2006,5.599999905
"LTU",2007,4.300000191
"LTU",2008,5.800000191
"LTU",2009,13.69999981
"LTU",2010,17.79999924
"QAT",1997,2.400000095
"QAT",2001,3.900000095
"QAT",2004,1.5
"QAT",2006,1.28635812978337
"QAT",2007,0.5
"QAT",2008,0.832911409202438
"QAT",2009,0.300000012
"QAT",2010,0.174050637955702
"IRN",1986,14.19999981
"IRN",1991,11.10000038
"IRN",1996,9.100000381
"IRN",2002,12.80000019
"IRN",2004,10.30000019
"IRN",2005,12.10000038
"IRN",2006,11.1325002184749
"IRN",2007,10.60000038
"IRN",2008,10.5
"IRN",2009,10.05000019
"IRN",2010,9.73157912736838
"IRQ",2003,28.10000038
"IRQ",2004,26.79999924
"IRQ",2005,18
"IRQ",2006,17.5
"IRQ",2007,12.44999981
"IRQ",2008,8.38999977200001
"IRQ",2009,4.32999973400001
"IRQ",2010,0.269999696000014
"GNB",1980,
"GNB",1981,
"GNB",1982,
"GNB",1983,
"GNB",1984,
"GNB",1985,
"GNB",1986,
"GNB",1987,
"GNB",1988,25.79999924
"GNB",1989,
"GNB",1990,
"GNB",1991,
"GNB",1992,4.699999809
"GNB",1993,
"GNB",1994,
"GNB",1995,
"GNB",1996,
"GNB",1997,
"GNB",1998,
"GNB",1999,10.10000038
"GNB",2000,15.5
"GNB",2001,
"GNB",2002,
"GNB",2003,
"GNB",2004,32.5
"GNB",2005,
"GNB",2006,13.5277778568886
"GNB",2007,13.4583334161822
"GNB",2008,12.6222223909211
"GNB",2009,13.2527779056601
"GNB",2010,12.9388891582222
"GIN",1980,
"GIN",1981,
"GIN",1982,
"GIN",1983,
"GIN",1984,
"GIN",1985,
"GIN",1986,
"GIN",1987,
"GIN",1988,25.79999924
"GIN",1989,
"GIN",1990,
"GIN",1991,
"GIN",1992,4.699999809
"GIN",1993,
"GIN",1994,
"GIN",1995,
"GIN",1996,
"GIN",1997,
"GIN",1998,
"GIN",1999,10.10000038
"GIN",2000,15.5
"GIN",2001,
"GIN",2002,
"GIN",2003,
"GIN",2004,32.5
"GIN",2005,
"GIN",2006,13.5277778568886
"GIN",2007,13.4583334161822
"GIN",2008,12.6222223909211
"GIN",2009,13.2527779056601
"GIN",2010,12.9388891582222
"CIV",1980,
"CIV",1981,
"CIV",1982,
"CIV",1983,
"CIV",1984,
"CIV",1985,
"CIV",1986,
"CIV",1987,
"CIV",1988,25.79999924
"CIV",1989,
"CIV",1990,
"CIV",1991,
"CIV",1992,4.699999809
"CIV",1993,
"CIV",1994,
"CIV",1995,
"CIV",1996,
"CIV",1997,
"CIV",1998,
"CIV",1999,10.10000038
"CIV",2000,15.5
"CIV",2001,
"CIV",2002,
"CIV",2003,
"CIV",2004,32.5
"CIV",2005,
"CIV",2006,13.5277778568886
"CIV",2007,13.4583334161822
"CIV",2008,12.6222223909211
"CIV",2009,13.2527779056601
"CIV",2010,12.9388891582222
"NGA",1980,
"NGA",1981,
"NGA",1982,
"NGA",1983,
"NGA",1984,
"NGA",1985,
"NGA",1986,
"NGA",1987,
"NGA",1988,25.79999924
"NGA",1989,
"NGA",1990,
"NGA",1991,
"NGA",1992,4.699999809
"NGA",1993,
"NGA",1994,
"NGA",1995,
"NGA",1996,
"NGA",1997,
"NGA",1998,
"NGA",1999,10.10000038
"NGA",2000,15.5
"NGA",2001,
"NGA",2002,
"NGA",2003,
"NGA",2004,32.5
"NGA",2005,
"NGA",2006,13.5277778568886
"NGA",2007,13.4583334161822
"NGA",2008,12.6222223909211
"NGA",2009,13.2527779056601
"NGA",2010,12.9388891582222
"CMR",1996,8.100000381
"CMR",2001,7.5
"CMR",2005,4.400000095
"CMR",2006,4.4870370888334
"CMR",2007,2.900000095
"CMR",2008,3.642105290421
"CMR",2009,3.19415207038594
"CMR",2010,3.799999952
"GAB",1980,0.600000024
"GAB",1981,0.699999988
"GAB",1982,0.600000024
"GAB",1983,0.5
"GAB",1984,0.300000012
"GAB",1985,
"GAB",1986,
"GAB",1987,
"GAB",1988,
"GAB",1989,
"GAB",1990,
"GAB",1991,
"GAB",1992,
"GAB",1993,
"GAB",1994,
"GAB",1995,
"GAB",1996,8.100000381
"GAB",1997,
"GAB",1998,
"GAB",1999,
"GAB",2000,14.39999962
"GAB",2001,7.5
"GAB",2002,
"GAB",2003,
"GAB",2004,
"GAB",2005,4.400000095
"GAB",2006,10.5935189244167
"GAB",2007,9.99166718916672
"GAB",2008,10.5543865485439
"GAB",2009,10.5220767001931
"GAB",2010,11.0166674026668
"COD",1980,0.600000024
"COD",1981,0.699999988
"COD",1982,0.600000024
"COD",1983,0.5
"COD",1984,0.300000012
"COD",1985,
"COD",1986,
"COD",1987,
"COD",1988,
"COD",1989,
"COD",1990,
"COD",1991,
"COD",1992,
"COD",1993,
"COD",1994,
"COD",1995,
"COD",1996,8.100000381
"COD",1997,
"COD",1998,
"COD",1999,
"COD",2000,14.39999962
"COD",2001,7.5
"COD",2002,
"COD",2003,
"COD",2004,
"COD",2005,4.400000095
"COD",2006,10.5935189244167
"COD",2007,9.99166718916672
"COD",2008,10.5543865485439
"COD",2009,10.5220767001931
"COD",2010,11.0166674026668
"AGO",1980,0.600000024
"AGO",1981,0.699999988
"AGO",1982,0.600000024
"AGO",1983,0.5
"AGO",1984,0.300000012
"AGO",1985,
"AGO",1986,
"AGO",1987,
"AGO",1988,
"AGO",1989,
"AGO",1990,
"AGO",1991,
"AGO",1992,
"AGO",1993,
"AGO",1994,
"AGO",1995,
"AGO",1996,8.100000381
"AGO",1997,
"AGO",1998,
"AGO",1999,
"AGO",2000,14.39999962
"AGO",2001,7.5
"AGO",2002,
"AGO",2003,
"AGO",2004,
"AGO",2005,4.400000095
"AGO",2006,10.5935189244167
"AGO",2007,9.99166718916672
"AGO",2008,10.5543865485439
"AGO",2009,10.5220767001931
"AGO",2010,11.0166674026668
"TZA",1991,3.599999905
"TZA",2001,5.099999905
"TZA",2006,4.300000191
"TZA",2007,4.14000024820001
"TZA",2008,3.98000030540004
"TZA",2009,3.82000036260007
"TZA",2010,3.66000041980004
"IND",1994,3.700000048
"IND",1995,2.200000048
"IND",1996,2.099999905
"IND",1997,2.599999905
"IND",1998,3.599999905
"IND",2000,4.300000191
"IND",2005,4.400000095
"IND",2006,3.85923427929947
"IND",2007,3.90033903436952
"IND",2008,3.86512973317003
"IND",2009,3.74666668559999
"IND",2010,3.5
"BGD",1984,1.799999952
"BGD",1985,1.799999952
"BGD",1986,1
"BGD",1989,0.899999976
"BGD",1991,1.899999976
"BGD",1996,2.5
"BGD",2000,3.299999952
"BGD",2003,4.300000191
"BGD",2005,4.300000191
"BGD",2006,4.54320996641565
"BGD",2007,4.71228079223386
"BGD",2008,4.88947377722803
"BGD",2009,5
"BGD",2010,5.24385974721633
"MMR",1980,2.90000005566667
"MMR",1981,3.20000004733333
"MMR",1982,3.4
"MMR",1983,3.7000000475
"MMR",1984,4.87500005975
"MMR",1985,4.4000000002
"MMR",1986,5.3600000858
"MMR",1987,6.80000019075
"MMR",1988,4.9799999714
"MMR",1989,4.1399998902
"MMR",1990,4.93333347633333
"MMR",1991,5.850000024
"MMR",1992,3.740000081
"MMR",1993,4.14999985725
"MMR",1994,3.96666653966667
"MMR",1995,4.566666524
"MMR",1996,3.25000003966667
"MMR",1997,3.46666667833333
"MMR",1998,4.32857138771429
"MMR",1999,4.69999996816667
"MMR",2000,4.45714283
"MMR",2001,4.77142861914286
"MMR",2002,5.46666673816667
"MMR",2003,5.54999991266667
"MMR",2004,5.54999987316667
"MMR",2005,5.5599998952
"MMR",2006,4.26696324500573
"MMR",2007,3.87452735704835
"MMR",2008,3.92857142871429
"MMR",2009,3.87923733786259
"MMR",2010,3.48767213544987
"Malaysia",1982,3.400000095
"Malaysia",1983,3.799999952
"Malaysia",1984,5
"Malaysia",1985,5.599999905
"Malaysia",1986,7.400000095
"Malaysia",1987,7.300000191
"Malaysia",1988,7.199999809
"Malaysia",1989,5.699999809
"Malaysia",1990,4.5
"Malaysia",1992,3.700000048
"Malaysia",1993,4.099999905
"Malaysia",1995,3.099999905
"Malaysia",1996,2.5
"Malaysia",1997,2.400000095
"Malaysia",1998,3.200000048
"Malaysia",1999,3.400000095
"Malaysia",2000,3
"Malaysia",2001,3.5
"Malaysia",2002,3.5
"Malaysia",2003,3.599999905
"Malaysia",2004,3.5
"Malaysia",2005,3.5
"Malaysia",2006,3.299999952
"Malaysia",2007,3.200000048
"Malaysia",2008,3.299999952
"Malaysia",2009,3.700000048
"Malaysia",2010,3.400000095
"VNM",1996,1.899999976
"VNM",1997,2.900000095
"VNM",1998,2.299999952
"VNM",1999,2.299999952
"VNM",2000,2.299999952
"VNM",2001,2.799999952
"VNM",2002,2.099999905
"VNM",2003,2.299999952
"VNM",2004,2.099999905
"VNM",2006,2.23714651379907
"VNM",2007,2.18586029355993
"VNM",2008,2.400000095
"VNM",2009,2.15466103003813
"VNM",2010,2.1137048461491
"SGP",1980,3
"SGP",1981,2.900000095
"SGP",1982,2.599999905
"SGP",1983,3.200000048
"SGP",1984,2.700000048
"SGP",1985,4.400000095
"SGP",1986,6.800000191
"SGP",1987,5
"SGP",1988,3.599999905
"SGP",1989,2.400000095
"SGP",1992,2.200000048
"SGP",1993,2.099999905
"SGP",1994,2.200000048
"SGP",1995,2.200000048
"SGP",1996,2.200000048
"SGP",1997,2
"SGP",1998,3.5
"SGP",1999,3.799999952
"SGP",2000,3.700000048
"SGP",2001,3.700000048
"SGP",2002,4.800000191
"SGP",2003,5.199999809
"SGP",2004,4.400000095
"SGP",2005,4.099999905
"SGP",2006,3.599999905
"SGP",2007,3
"SGP",2008,3.200000048
"SGP",2009,4.300000191
"SGP",2010,3.099999905
"CHN",1980,4.900000095
"CHN",1980,3.700000048
"CHN",1981,3.799999952
"CHN",1981,3.5
"CHN",1982,3.200000048
"CHN",1982,3.599999905
"CHN",1983,2.299999952
"CHN",1983,4.400000095
"CHN",1984,1.899999976
"CHN",1984,3.799999952
"CHN",1985,1.799999952
"CHN",1985,3.200000048
"CHN",1986,2
"CHN",1986,2.799999952
"CHN",1987,2
"CHN",1987,1.700000048
"CHN",1988,2
"CHN",1988,1.399999976
"CHN",1989,2.599999905
