"rgn_id","rgn_nam","r2","r1","whence_choice","year","value_num","rgn_id_whence","rgn_nam_whence","value_num_whence"
38,"British Indian Ocean Territory",34,142,"r2",1966,109677297.166667,40,"Sri Lanka",11439000
38,"British Indian Ocean Territory",34,142,"r2",1966,109677297.166667,53,"Pakistan",53138320
38,"British Indian Ocean Territory",34,142,"r2",1966,109677297.166667,191,"Iran (Islamic Republic of)",25696631
38,"British Indian Ocean Territory",34,142,"r2",1966,109677297.166667,203,"India",508656247
38,"British Indian Ocean Territory",34,142,"r2",1966,109677297.166667,204,"Bangladesh",59029826
38,"British Indian Ocean Territory",34,142,"r2",1967,112245575.333333,39,"Maldives",106072
38,"British Indian Ocean Territory",34,142,"r2",1967,112245575.333333,40,"Sri Lanka",11703000
38,"British Indian Ocean Territory",34,142,"r2",1967,112245575.333333,53,"Pakistan",54581657
38,"British Indian Ocean Territory",34,142,"r2",1967,112245575.333333,191,"Iran (Islamic Republic of)",26393889
38,"British Indian Ocean Territory",34,142,"r2",1967,112245575.333333,203,"India",519722246
38,"British Indian Ocean Territory",34,142,"r2",1967,112245575.333333,204,"Bangladesh",60966588
38,"British Indian Ocean Territory",34,142,"r2",1968,114893107.666667,39,"Maldives",108458
38,"British Indian Ocean Territory",34,142,"r2",1968,114893107.666667,40,"Sri Lanka",11992000
38,"British Indian Ocean Territory",34,142,"r2",1968,114893107.666667,53,"Pakistan",56074840
38,"British Indian Ocean Territory",34,142,"r2",1968,114893107.666667,191,"Iran (Islamic Republic of)",27113136
38,"British Indian Ocean Territory",34,142,"r2",1968,114893107.666667,203,"India",531160986
38,"British Indian Ocean Territory",34,142,"r2",1968,114893107.666667,204,"Bangladesh",62909226
38,"British Indian Ocean Territory",34,142,"r2",1969,117588899.166667,39,"Maldives",111106
38,"British Indian Ocean Territory",34,142,"r2",1969,117588899.166667,40,"Sri Lanka",12252000
38,"British Indian Ocean Territory",34,142,"r2",1969,117588899.166667,53,"Pakistan",57615471
38,"British Indian Ocean Territory",34,142,"r2",1969,117588899.166667,191,"Iran (Islamic Republic of)",27850926
38,"British Indian Ocean Territory",34,142,"r2",1969,117588899.166667,203,"India",542983934
38,"British Indian Ocean Territory",34,142,"r2",1969,117588899.166667,204,"Bangladesh",64719958
38,"British Indian Ocean Territory",34,142,"r2",1970,120324596,39,"Maldives",114150
38,"British Indian Ocean Territory",34,142,"r2",1970,120324596,40,"Sri Lanka",12514000
38,"British Indian Ocean Territory",34,142,"r2",1970,120324596,53,"Pakistan",59204212
38,"British Indian Ocean Territory",34,142,"r2",1970,120324596,191,"Iran (Islamic Republic of)",28606584
38,"British Indian Ocean Territory",34,142,"r2",1970,120324596,203,"India",555199768
38,"British Indian Ocean Territory",34,142,"r2",1970,120324596,204,"Bangladesh",66308862
38,"British Indian Ocean Territory",34,142,"r2",1971,123077176.833333,39,"Maldives",117664
38,"British Indian Ocean Territory",34,142,"r2",1971,123077176.833333,40,"Sri Lanka",12690000
38,"British Indian Ocean Territory",34,142,"r2",1971,123077176.833333,53,"Pakistan",60840513
38,"British Indian Ocean Territory",34,142,"r2",1971,123077176.833333,191,"Iran (Islamic Republic of)",29381955
38,"British Indian Ocean Territory",34,142,"r2",1971,123077176.833333,203,"India",567805061
38,"British Indian Ocean Territory",34,142,"r2",1971,123077176.833333,204,"Bangladesh",67627868
38,"British Indian Ocean Territory",34,142,"r2",1972,125871315.5,39,"Maldives",121593
38,"British Indian Ocean Territory",34,142,"r2",1972,125871315.5,40,"Sri Lanka",12861000
38,"British Indian Ocean Territory",34,142,"r2",1972,125871315.5,53,"Pakistan",62532284
38,"British Indian Ocean Territory",34,142,"r2",1972,125871315.5,191,"Iran (Islamic Republic of)",30184173
38,"British Indian Ocean Territory",34,142,"r2",1972,125871315.5,203,"India",580798773
38,"British Indian Ocean Territory",34,142,"r2",1972,125871315.5,204,"Bangladesh",68730070
38,"British Indian Ocean Territory",34,142,"r2",1973,128747458.333333,39,"Maldives",125780
38,"British Indian Ocean Territory",34,142,"r2",1973,128747458.333333,40,"Sri Lanka",13091000
38,"British Indian Ocean Territory",34,142,"r2",1973,128747458.333333,53,"Pakistan",64299241
38,"British Indian Ocean Territory",34,142,"r2",1973,128747458.333333,191,"Iran (Islamic Republic of)",31024743
38,"British Indian Ocean Territory",34,142,"r2",1973,128747458.333333,203,"India",594192969
38,"British Indian Ocean Territory",34,142,"r2",1973,128747458.333333,204,"Bangladesh",69751017
38,"British Indian Ocean Territory",34,142,"r2",1974,131730866.333333,39,"Maldives",129993
38,"British Indian Ocean Territory",34,142,"r2",1974,131730866.333333,40,"Sri Lanka",13284000
38,"British Indian Ocean Territory",34,142,"r2",1974,131730866.333333,53,"Pakistan",66167072
38,"British Indian Ocean Territory",34,142,"r2",1974,131730866.333333,191,"Iran (Islamic Republic of)",31918360
38,"British Indian Ocean Territory",34,142,"r2",1974,131730866.333333,203,"India",608002572
38,"British Indian Ocean Territory",34,142,"r2",1974,131730866.333333,204,"Bangladesh",70883201
38,"British Indian Ocean Territory",34,142,"r2",1975,134860089.166667,39,"Maldives",134077
38,"British Indian Ocean Territory",34,142,"r2",1975,134860089.166667,40,"Sri Lanka",13496000
38,"British Indian Ocean Territory",34,142,"r2",1975,134860089.166667,53,"Pakistan",68155252
38,"British Indian Ocean Territory",34,142,"r2",1975,134860089.166667,191,"Iran (Islamic Republic of)",32877678
38,"British Indian Ocean Territory",34,142,"r2",1975,134860089.166667,203,"India",622232355
38,"British Indian Ocean Territory",34,142,"r2",1975,134860089.166667,204,"Bangladesh",72265173
38,"British Indian Ocean Territory",34,142,"r2",1976,138142219.333333,39,"Maldives",137965
38,"British Indian Ocean Territory",34,142,"r2",1976,138142219.333333,40,"Sri Lanka",13717000
38,"British Indian Ocean Territory",34,142,"r2",1976,138142219.333333,53,"Pakistan",70268556
38,"British Indian Ocean Territory",34,142,"r2",1976,138142219.333333,191,"Iran (Islamic Republic of)",33901414
38,"British Indian Ocean Territory",34,142,"r2",1976,138142219.333333,203,"India",636883717
38,"British Indian Ocean Territory",34,142,"r2",1976,138142219.333333,204,"Bangladesh",73944664
38,"British Indian Ocean Territory",34,142,"r2",1977,141566095,39,"Maldives",141736
38,"British Indian Ocean Territory",34,142,"r2",1977,141566095,40,"Sri Lanka",13942000
38,"British Indian Ocean Territory",34,142,"r2",1977,141566095,53,"Pakistan",72505126
38,"British Indian Ocean Territory",34,142,"r2",1977,141566095,191,"Iran (Islamic Republic of)",34992483
38,"British Indian Ocean Territory",34,142,"r2",1977,141566095,203,"India",651935141
38,"British Indian Ocean Territory",34,142,"r2",1977,141566095,204,"Bangladesh",75880084
38,"British Indian Ocean Territory",34,142,"r2",1978,145121164.5,39,"Maldives",145563
38,"British Indian Ocean Territory",34,142,"r2",1978,145121164.5,40,"Sri Lanka",14190000
38,"British Indian Ocean Territory",34,142,"r2",1978,145121164.5,53,"Pakistan",74868889
38,"British Indian Ocean Territory",34,142,"r2",1978,145121164.5,191,"Iran (Islamic Republic of)",36171889
38,"British Indian Ocean Territory",34,142,"r2",1978,145121164.5,203,"India",667339022
38,"British Indian Ocean Territory",34,142,"r2",1978,145121164.5,204,"Bangladesh",78011624
38,"British Indian Ocean Territory",34,142,"r2",1979,148787321.666667,39,"Maldives",149699
38,"British Indian Ocean Territory",34,142,"r2",1979,148787321.666667,40,"Sri Lanka",14472000
38,"British Indian Ocean Territory",34,142,"r2",1979,148787321.666667,53,"Pakistan",77362155
38,"British Indian Ocean Territory",34,142,"r2",1979,148787321.666667,191,"Iran (Islamic Republic of)",37465764
38,"British Indian Ocean Territory",34,142,"r2",1979,148787321.666667,203,"India",683032539
38,"British Indian Ocean Territory",34,142,"r2",1979,148787321.666667,204,"Bangladesh",80241773
38,"British Indian Ocean Territory",34,142,"r2",1980,152539858,39,"Maldives",154316
38,"British Indian Ocean Territory",34,142,"r2",1980,152539858,40,"Sri Lanka",14747000
38,"British Indian Ocean Territory",34,142,"r2",1980,152539858,53,"Pakistan",79984297
38,"British Indian Ocean Territory",34,142,"r2",1980,152539858,191,"Iran (Islamic Republic of)",38889520
38,"British Indian Ocean Territory",34,142,"r2",1980,152539858,203,"India",698965575
38,"British Indian Ocean Territory",34,142,"r2",1980,152539858,204,"Bangladesh",82498440
38,"British Indian Ocean Territory",34,142,"r2",1981,156341481.666667,39,"Maldives",159459
38,"British Indian Ocean Territory",34,142,"r2",1981,156341481.666667,40,"Sri Lanka",14847000
38,"British Indian Ocean Territory",34,142,"r2",1981,156341481.666667,53,"Pakistan",82733080
38,"British Indian Ocean Territory",34,142,"r2",1981,156341481.666667,191,"Iran (Islamic Republic of)",40440041
38,"British Indian Ocean Territory",34,142,"r2",1981,156341481.666667,203,"India",715105168
38,"British Indian Ocean Territory",34,142,"r2",1981,156341481.666667,204,"Bangladesh",84764142
38,"British Indian Ocean Territory",34,142,"r2",1982,160261225.333333,39,"Maldives",165053
38,"British Indian Ocean Territory",34,142,"r2",1982,160261225.333333,40,"Sri Lanka",15196000
38,"British Indian Ocean Territory",34,142,"r2",1982,160261225.333333,53,"Pakistan",85601555
38,"British Indian Ocean Territory",34,142,"r2",1982,160261225.333333,191,"Iran (Islamic Republic of)",42100410
38,"British Indian Ocean Territory",34,142,"r2",1982,160261225.333333,203,"India",731443752
38,"British Indian Ocean Territory",34,142,"r2",1982,160261225.333333,204,"Bangladesh",87060582
38,"British Indian Ocean Territory",34,142,"r2",1983,164233958.666667,39,"Maldives",171015
38,"British Indian Ocean Territory",34,142,"r2",1983,164233958.666667,40,"Sri Lanka",15417000
38,"British Indian Ocean Territory",34,142,"r2",1983,164233958.666667,53,"Pakistan",88577077
38,"British Indian Ocean Territory",34,142,"r2",1983,164233958.666667,191,"Iran (Islamic Republic of)",43852710
38,"British Indian Ocean Territory",34,142,"r2",1983,164233958.666667,203,"India",747986284
38,"British Indian Ocean Territory",34,142,"r2",1983,164233958.666667,204,"Bangladesh",89399666
38,"British Indian Ocean Territory",34,142,"r2",1984,168274884,39,"Maldives",177213
38,"British Indian Ocean Territory",34,142,"r2",1984,168274884,40,"Sri Lanka",15603000
38,"British Indian Ocean Territory",34,142,"r2",1984,168274884,53,"Pakistan",91643160
38,"British Indian Ocean Territory",34,142,"r2",1984,168274884,191,"Iran (Islamic Republic of)",45672219
38,"British Indian Ocean Territory",34,142,"r2",1984,168274884,203,"India",764749394
38,"British Indian Ocean Territory",34,142,"r2",1984,168274884,204,"Bangladesh",91804318
38,"British Indian Ocean Territory",34,142,"r2",1985,172394160.833333,39,"Maldives",183538
38,"British Indian Ocean Territory",34,142,"r2",1985,172394160.833333,40,"Sri Lanka",15842000
38,"British Indian Ocean Territory",34,142,"r2",1985,172394160.833333,53,"Pakistan",94783463
38,"British Indian Ocean Territory",34,142,"r2",1985,172394160.833333,191,"Iran (Islamic Republic of)",47531740
38,"British Indian Ocean Territory",34,142,"r2",1985,172394160.833333,203,"India",781736502
38,"British Indian Ocean Territory",34,142,"r2",1985,172394160.833333,204,"Bangladesh",94287722
38,"British Indian Ocean Territory",34,142,"r2",1986,176591563.333333,39,"Maldives",189974
38,"British Indian Ocean Territory",34,142,"r2",1986,176591563.333333,40,"Sri Lanka",16127000
38,"British Indian Ocean Territory",34,142,"r2",1986,176591563.333333,53,"Pakistan",97998462
38,"British Indian Ocean Territory",34,142,"r2",1986,176591563.333333,191,"Iran (Islamic Republic of)",49440637
38,"British Indian Ocean Territory",34,142,"r2",1986,176591563.333333,203,"India",798941802
38,"British Indian Ocean Territory",34,142,"r2",1986,176591563.333333,204,"Bangladesh",96851505
38,"British Indian Ocean Territory",34,142,"r2",1987,180838555.833333,39,"Maldives",196513
38,"British Indian Ocean Territory",34,142,"r2",1987,180838555.833333,40,"Sri Lanka",16373000
38,"British Indian Ocean Territory",34,142,"r2",1987,180838555.833333,53,"Pakistan",101278129
38,"British Indian Ocean Territory",34,142,"r2",1987,180838555.833333,191,"Iran (Islamic Republic of)",51377914
38,"British Indian Ocean Territory",34,142,"r2",1987,180838555.833333,203,"India",816328792
38,"British Indian Ocean Territory",34,142,"r2",1987,180838555.833333,204,"Bangladesh",99476987
38,"British Indian Ocean Territory",34,142,"r2",1988,185100450.5,39,"Maldives",203072
38,"British Indian Ocean Territory",34,142,"r2",1988,185100450.5,40,"Sri Lanka",16599000
38,"British Indian Ocean Territory",34,142,"r2",1988,185100450.5,53,"Pakistan",104583470
38,"British Indian Ocean Territory",34,142,"r2",1988,185100450.5,191,"Iran (Islamic Republic of)",53250434
38,"British Indian Ocean Territory",34,142,"r2",1988,185100450.5,203,"India",833833510
38,"British Indian Ocean Territory",34,142,"r2",1988,185100450.5,204,"Bangladesh",102133217
38,"British Indian Ocean Territory",34,142,"r2",1989,189332042.666667,39,"Maldives",209545
38,"British Indian Ocean Territory",34,142,"r2",1989,189332042.666667,40,"Sri Lanka",16825000
38,"British Indian Ocean Territory",34,142,"r2",1989,189332042.666667,53,"Pakistan",107865403
38,"British Indian Ocean Territory",34,142,"r2",1989,189332042.666667,191,"Iran (Islamic Republic of)",54938264
38,"British Indian Ocean Territory",34,142,"r2",1989,189332042.666667,203,"India",851374699
38,"British Indian Ocean Territory",34,142,"r2",1989,189332042.666667,204,"Bangladesh",104779345
38,"British Indian Ocean Territory",34,142,"r2",1990,193493358.833333,39,"Maldives",215859
38,"British Indian Ocean Territory",34,142,"r2",1990,193493358.833333,40,"Sri Lanka",17015000
38,"British Indian Ocean Territory",34,142,"r2",1990,193493358.833333,53,"Pakistan",111090879
38,"British Indian Ocean Territory",34,142,"r2",1990,193493358.833333,191,"Iran (Islamic Republic of)",56361868
38,"British Indian Ocean Territory",34,142,"r2",1990,193493358.833333,203,"India",868890700
38,"British Indian Ocean Territory",34,142,"r2",1990,193493358.833333,204,"Bangladesh",107385847
38,"British Indian Ocean Territory",34,142,"r2",1991,197578955,39,"Maldives",221963
38,"British Indian Ocean Territory",34,142,"r2",1991,197578955,40,"Sri Lanka",17267000
38,"British Indian Ocean Territory",34,142,"r2",1991,197578955,53,"Pakistan",114229172
38,"British Indian Ocean Territory",34,142,"r2",1991,197578955,191,"Iran (Islamic Republic of)",57472293
38,"British Indian Ocean Territory",34,142,"r2",1991,197578955,203,"India",886348712
38,"British Indian Ocean Territory",34,142,"r2",1991,197578955,204,"Bangladesh",109934590
38,"British Indian Ocean Territory",34,142,"r2",1992,201572211.333333,39,"Maldives",227863
38,"British Indian Ocean Territory",34,142,"r2",1992,201572211.333333,40,"Sri Lanka",17426000
38,"British Indian Ocean Territory",34,142,"r2",1992,201572211.333333,53,"Pakistan",117291344
38,"British Indian Ocean Territory",34,142,"r2",1992,201572211.333333,191,"Iran (Islamic Republic of)",58307457
38,"British Indian Ocean Territory",34,142,"r2",1992,201572211.333333,203,"India",903749636
38,"British Indian Ocean Territory",34,142,"r2",1992,201572211.333333,204,"Bangladesh",112430968
38,"British Indian Ocean Territory",34,142,"r2",1993,205533973.333333,39,"Maldives",233611
38,"British Indian Ocean Territory",34,142,"r2",1993,205533973.333333,40,"Sri Lanka",17646000
38,"British Indian Ocean Territory",34,142,"r2",1993,205533973.333333,53,"Pakistan",120336722
38,"British Indian Ocean Territory",34,142,"r2",1993,205533973.333333,191,"Iran (Islamic Republic of)",58982430
38,"British Indian Ocean Territory",34,142,"r2",1993,205533973.333333,203,"India",921107534
38,"British Indian Ocean Territory",34,142,"r2",1993,205533973.333333,204,"Bangladesh",114897543
38,"British Indian Ocean Territory",34,142,"r2",1994,209511062.166667,39,"Maldives",239291
38,"British Indian Ocean Territory",34,142,"r2",1994,209511062.166667,40,"Sri Lanka",17891000
38,"British Indian Ocean Territory",34,142,"r2",1994,209511062.166667,53,"Pakistan",123450933
38,"British Indian Ocean Territory",34,142,"r2",1994,209511062.166667,191,"Iran (Islamic Republic of)",59663107
38,"British Indian Ocean Territory",34,142,"r2",1994,209511062.166667,203,"India",938452550
38,"British Indian Ocean Territory",34,142,"r2",1994,209511062.166667,204,"Bangladesh",117369492
38,"British Indian Ocean Territory",34,142,"r2",1995,213535472.333333,39,"Maldives",244965
38,"British Indian Ocean Territory",34,142,"r2",1995,213535472.333333,40,"Sri Lanka",18136000
38,"British Indian Ocean Territory",34,142,"r2",1995,213535472.333333,53,"Pakistan",126689577
38,"British Indian Ocean Territory",34,142,"r2",1995,213535472.333333,191,"Iran (Islamic Republic of)",60468352
38,"British Indian Ocean Territory",34,142,"r2",1995,213535472.333333,203,"India",955804355
38,"British Indian Ocean Territory",34,142,"r2",1995,213535472.333333,204,"Bangladesh",119869585
38,"British Indian Ocean Territory",34,142,"r2",1996,217609953.166667,39,"Maldives",250659
38,"British Indian Ocean Territory",34,142,"r2",1996,217609953.166667,40,"Sri Lanka",18336000
38,"British Indian Ocean Territory",34,142,"r2",1996,217609953.166667,53,"Pakistan",130083700
38,"British Indian Ocean Territory",34,142,"r2",1996,217609953.166667,191,"Iran (Islamic Republic of)",61440887
38,"British Indian Ocean Territory",34,142,"r2",1996,217609953.166667,203,"India",973147577
38,"British Indian Ocean Territory",34,142,"r2",1996,217609953.166667,204,"Bangladesh",122400896
38,"British Indian Ocean Territory",34,142,"r2",1997,221728302.666667,39,"Maldives",256347
38,"British Indian Ocean Territory",34,142,"r2",1997,221728302.666667,40,"Sri Lanka",18568000
38,"British Indian Ocean Territory",34,142,"r2",1997,221728302.666667,53,"Pakistan",133597492
38,"British Indian Ocean Territory",34,142,"r2",1997,221728302.666667,191,"Iran (Islamic Republic of)",62542531
38,"British Indian Ocean Territory",34,142,"r2",1997,221728302.666667,203,"India",990460131
38,"British Indian Ocean Territory",34,142,"r2",1997,221728302.666667,204,"Bangladesh",124945315
38,"British Indian Ocean Territory",34,142,"r2",1998,225853956.666667,39,"Maldives",261973
38,"British Indian Ocean Territory",34,142,"r2",1998,225853956.666667,40,"Sri Lanka",18784000
38,"British Indian Ocean Territory",34,142,"r2",1998,225853956.666667,53,"Pakistan",137139290
38,"British Indian Ocean Territory",34,142,"r2",1998,225853956.666667,191,"Iran (Islamic Republic of)",63713397
38,"British Indian Ocean Territory",34,142,"r2",1998,225853956.666667,203,"India",1007746556
38,"British Indian Ocean Territory",34,142,"r2",1998,225853956.666667,204,"Bangladesh",127478524
38,"British Indian Ocean Territory",34,142,"r2",1999,229957357,39,"Maldives",267456
38,"British Indian Ocean Territory",34,142,"r2",1999,229957357,40,"Sri Lanka",19056000
38,"British Indian Ocean Territory",34,142,"r2",1999,229957357,53,"Pakistan",140580398
38,"British Indian Ocean Territory",34,142,"r2",1999,229957357,191,"Iran (Islamic Republic of)",64858754
38,"British Indian Ocean Territory",34,142,"r2",1999,229957357,203,"India",1025014711
38,"British Indian Ocean Territory",34,142,"r2",1999,229957357,204,"Bangladesh",129966823
38,"British Indian Ocean Territory",34,142,"r2",2000,233960472.333333,39,"Maldives",272745
38,"British Indian Ocean Territory",34,142,"r2",2000,233960472.333333,40,"Sri Lanka",19102000
38,"British Indian Ocean Territory",34,142,"r2",2000,233960472.333333,53,"Pakistan",143832014
38,"British Indian Ocean Territory",34,142,"r2",2000,233960472.333333,191,"Iran (Islamic Republic of)",65911052
38,"British Indian Ocean Territory",34,142,"r2",2000,233960472.333333,203,"India",1042261758
38,"British Indian Ocean Territory",34,142,"r2",2000,233960472.333333,204,"Bangladesh",132383265
38,"British Indian Ocean Territory",34,142,"r2",2001,237836653.5,39,"Maldives",277825
38,"British Indian Ocean Territory",34,142,"r2",2001,237836653.5,40,"Sri Lanka",18797000
38,"British Indian Ocean Territory",34,142,"r2",2001,237836653.5,53,"Pakistan",146857081
38,"British Indian Ocean Territory",34,142,"r2",2001,237836653.5,191,"Iran (Islamic Republic of)",66857624
38,"British Indian Ocean Territory",34,142,"r2",2001,237836653.5,203,"India",1059500888
38,"British Indian Ocean Territory",34,142,"r2",2001,237836653.5,204,"Bangladesh",134729503
38,"British Indian Ocean Territory",34,142,"r2",2002,241722783.833333,39,"Maldives",282743
38,"British Indian Ocean Territory",34,142,"r2",2002,241722783.833333,40,"Sri Lanka",18921000
38,"British Indian Ocean Territory",34,142,"r2",2002,241722783.833333,53,"Pakistan",149693684
38,"British Indian Ocean Territory",34,142,"r2",2002,241722783.833333,191,"Iran (Islamic Republic of)",67727274
38,"British Indian Ocean Territory",34,142,"r2",2002,241722783.833333,203,"India",1076705723
38,"British Indian Ocean Territory",34,142,"r2",2002,241722783.833333,204,"Bangladesh",137006279
38,"British Indian Ocean Territory",34,142,"r2",2003,245566081.166667,39,"Maldives",287594
38,"British Indian Ocean Territory",34,142,"r2",2003,245566081.166667,40,"Sri Lanka",19173000
38,"British Indian Ocean Territory",34,142,"r2",2003,245566081.166667,53,"Pakistan",152419974
38,"British Indian Ocean Territory",34,142,"r2",2003,245566081.166667,191,"Iran (Islamic Republic of)",68543171
38,"British Indian Ocean Territory",34,142,"r2",2003,245566081.166667,203,"India",1093786762
38,"British Indian Ocean Territory",34,142,"r2",2003,245566081.166667,204,"Bangladesh",139185986
38,"British Indian Ocean Territory",34,142,"r2",2004,249347028,39,"Maldives",292505
38,"British Indian Ocean Territory",34,142,"r2",2004,249347028,40,"Sri Lanka",19435000
38,"British Indian Ocean Territory",34,142,"r2",2004,249347028,53,"Pakistan",155151394
38,"British Indian Ocean Territory",34,142,"r2",2004,249347028,191,"Iran (Islamic Republic of)",69342126
38,"British Indian Ocean Territory",34,142,"r2",2004,249347028,203,"India",1110626108
38,"British Indian Ocean Territory",34,142,"r2",2004,249347028,204,"Bangladesh",141235035
38,"British Indian Ocean Territory",34,142,"r2",2005,253057350.5,39,"Maldives",297576
38,"British Indian Ocean Territory",34,142,"r2",2005,253057350.5,40,"Sri Lanka",19644000
38,"British Indian Ocean Territory",34,142,"r2",2005,253057350.5,53,"Pakistan",157971415
38,"British Indian Ocean Territory",34,142,"r2",2005,253057350.5,191,"Iran (Islamic Republic of)",70152384
38,"British Indian Ocean Territory",34,142,"r2",2005,253057350.5,203,"India",1127143548
38,"British Indian Ocean Territory",34,142,"r2",2005,253057350.5,204,"Bangladesh",143135180
38,"British Indian Ocean Territory",34,142,"r2",2006,256700209.166667,39,"Maldives",302825
38,"British Indian Ocean Territory",34,142,"r2",2006,256700209.166667,40,"Sri Lanka",19858000
38,"British Indian Ocean Territory",34,142,"r2",2006,256700209.166667,53,"Pakistan",160905794
38,"British Indian Ocean Territory",34,142,"r2",2006,256700209.166667,191,"Iran (Islamic Republic of)",70976584
38,"British Indian Ocean Territory",34,142,"r2",2006,256700209.166667,203,"India",1143289350
38,"British Indian Ocean Territory",34,142,"r2",2006,256700209.166667,204,"Bangladesh",144868702
38,"British Indian Ocean Territory",34,142,"r2",2007,260272850.666667,39,"Maldives",308239
38,"British Indian Ocean Territory",34,142,"r2",2007,260272850.666667,40,"Sri Lanka",20039000
38,"British Indian Ocean Territory",34,142,"r2",2007,260272850.666667,53,"Pakistan",163928329
38,"British Indian Ocean Territory",34,142,"r2",2007,260272850.666667,191,"Iran (Islamic Republic of)",71809219
38,"British Indian Ocean Territory",34,142,"r2",2007,260272850.666667,203,"India",1159095250
38,"British Indian Ocean Territory",34,142,"r2",2007,260272850.666667,204,"Bangladesh",146457067
38,"British Indian Ocean Territory",34,142,"r2",2008,263805352.333333,39,"Maldives",313843
38,"British Indian Ocean Territory",34,142,"r2",2008,263805352.333333,40,"Sri Lanka",20217000
38,"British Indian Ocean Territory",34,142,"r2",2008,263805352.333333,53,"Pakistan",167008083
38,"British Indian Ocean Territory",34,142,"r2",2008,263805352.333333,191,"Iran (Islamic Republic of)",72660887
38,"British Indian Ocean Territory",34,142,"r2",2008,263805352.333333,203,"India",1174662334
38,"British Indian Ocean Territory",34,142,"r2",2008,263805352.333333,204,"Bangladesh",147969967
38,"British Indian Ocean Territory",34,142,"r2",2009,267341297,39,"Maldives",319660
38,"British Indian Ocean Territory",34,142,"r2",2009,267341297,40,"Sri Lanka",20450000
38,"British Indian Ocean Territory",34,142,"r2",2009,267341297,53,"Pakistan",170093999
38,"British Indian Ocean Territory",34,142,"r2",2009,267341297,191,"Iran (Islamic Republic of)",73542954
38,"British Indian Ocean Territory",34,142,"r2",2009,267341297,203,"India",1190138069
38,"British Indian Ocean Territory",34,142,"r2",2009,267341297,204,"Bangladesh",149503100
38,"British Indian Ocean Territory",34,142,"r2",2010,270890072.833333,39,"Maldives",325694
38,"British Indian Ocean Territory",34,142,"r2",2010,270890072.833333,40,"Sri Lanka",20653000
38,"British Indian Ocean Territory",34,142,"r2",2010,270890072.833333,53,"Pakistan",173149306
38,"British Indian Ocean Territory",34,142,"r2",2010,270890072.833333,191,"Iran (Islamic Republic of)",74462314
38,"British Indian Ocean Territory",34,142,"r2",2010,270890072.833333,203,"India",1205624648
38,"British Indian Ocean Territory",34,142,"r2",2010,270890072.833333,204,"Bangladesh",151125475
38,"British Indian Ocean Territory",34,142,"r2",2011,274468392,39,"Maldives",331964
38,"British Indian Ocean Territory",34,142,"r2",2011,274468392,40,"Sri Lanka",20869000
38,"British Indian Ocean Territory",34,142,"r2",2011,274468392,53,"Pakistan",176166353
38,"British Indian Ocean Territory",34,142,"r2",2011,274468392,191,"Iran (Islamic Republic of)",75424285
38,"British Indian Ocean Territory",34,142,"r2",2011,274468392,203,"India",1221156319
38,"British Indian Ocean Territory",34,142,"r2",2011,274468392,204,"Bangladesh",152862431
38,"British Indian Ocean Territory",34,142,"r2",2012,277938849.333333,39,"Maldives",338442
38,"British Indian Ocean Territory",34,142,"r2",2012,277938849.333333,40,"Sri Lanka",20328000
38,"British Indian Ocean Territory",34,142,"r2",2012,277938849.333333,53,"Pakistan",179160111
38,"British Indian Ocean Territory",34,142,"r2",2012,277938849.333333,191,"Iran (Islamic Republic of)",76424443
38,"British Indian Ocean Territory",34,142,"r2",2012,277938849.333333,203,"India",1236686732
38,"British Indian Ocean Territory",34,142,"r2",2012,277938849.333333,204,"Bangladesh",154695368
55,"Azores",39,150,"r2",1960,10929884,68,"Malta",326550
55,"Azores",39,150,"r2",1960,10929884,80,"Greece",8331725
55,"Azores",39,150,"r2",1960,10929884,82,"Albania",1618829
55,"Azores",39,150,"r2",1960,10929884,182,"Spain",30455000
55,"Azores",39,150,"r2",1960,10929884,183,"Portugal",8857716
55,"Azores",39,150,"r2",1960,10929884,184,"Italy",50199700
55,"Azores",39,150,"r2",1960,10929884,186,"Montenegro",479099
55,"Azores",39,150,"r2",1960,10929884,187,"Croatia",4140000
55,"Azores",39,150,"r2",1960,10929884,188,"Slovenia",1584720
55,"Azores",39,150,"r2",1960,10929884,232,"Bosnia and Herzegovina",3305501
55,"Azores",39,150,"r2",1961,11020607.1,68,"Malta",325250
55,"Azores",39,150,"r2",1961,11020607.1,80,"Greece",8398050
55,"Azores",39,150,"r2",1961,11020607.1,82,"Albania",1668531
55,"Azores",39,150,"r2",1961,11020607.1,182,"Spain",30739250
55,"Azores",39,150,"r2",1961,11020607.1,183,"Portugal",8929316
55,"Azores",39,150,"r2",1961,11020607.1,184,"Italy",50536350
55,"Azores",39,150,"r2",1961,11020607.1,186,"Montenegro",485319
55,"Azores",39,150,"r2",1961,11020607.1,187,"Croatia",4171672
55,"Azores",39,150,"r2",1961,11020607.1,188,"Slovenia",1594131
55,"Azores",39,150,"r2",1961,11020607.1,232,"Bosnia and Herzegovina",3358202
55,"Azores",39,150,"r2",1962,11109429.8,68,"Malta",323900
55,"Azores",39,150,"r2",1962,11109429.8,80,"Greece",8448233
55,"Azores",39,150,"r2",1962,11109429.8,82,"Albania",1719181
55,"Azores",39,150,"r2",1962,11109429.8,182,"Spain",31023366
55,"Azores",39,150,"r2",1962,11109429.8,183,"Portugal",8993985
55,"Azores",39,150,"r2",1962,11109429.8,184,"Italy",50879450
55,"Azores",39,150,"r2",1962,11109429.8,186,"Montenegro",491111
