"rgn_id","rgn_nam","r2","r1","whence_choice","year","value_num","rgn_id_whence","rgn_nam_whence","value_num_whence"
48,"Oman",145,142,"r2",2008,8.5302929203886,79,"Israel",6.099999905
48,"Oman",145,142,"r2",2008,8.5302929203886,81,"Cyprus",3.599999905
48,"Oman",145,142,"r2",2008,8.5302929203886,190,"Qatar",0.832911409202438
48,"Oman",145,142,"r2",2008,8.5302929203886,192,"Iraq",8.38999977200001
48,"Oman",145,142,"r2",2008,8.5302929203886,215,"Jordan",12.69999981
48,"Oman",145,142,"r2",2009,8.62476190189114,47,"Yemen",14.60000038
48,"Oman",145,142,"r2",2009,8.62476190189114,50,"Saudi Arabia",5.400000095
48,"Oman",145,142,"r2",2009,8.62476190189114,51,"Kuwait",2.75000001714278
48,"Oman",145,142,"r2",2009,8.62476190189114,52,"Bahrain",14.833333333333
48,"Oman",145,142,"r2",2009,8.62476190189114,54,"United Arab Emirates",4.09999997299997
48,"Oman",145,142,"r2",2009,8.62476190189114,74,"Georgia",16.89999962
48,"Oman",145,142,"r2",2009,8.62476190189114,76,"Turkey",14
48,"Oman",145,142,"r2",2009,8.62476190189114,77,"Syrian Arab Republic",8.100000381
48,"Oman",145,142,"r2",2009,8.62476190189114,78,"Lebanon",9.73333327000012
48,"Oman",145,142,"r2",2009,8.62476190189114,79,"Israel",7.5
48,"Oman",145,142,"r2",2009,8.62476190189114,81,"Cyprus",5.300000191
48,"Oman",145,142,"r2",2009,8.62476190189114,190,"Qatar",0.300000012
48,"Oman",145,142,"r2",2009,8.62476190189114,192,"Iraq",4.32999973400001
48,"Oman",145,142,"r2",2009,8.62476190189114,215,"Jordan",12.89999962
48,"Oman",145,142,"r2",2010,8.28780923252323,47,"Yemen",14.3399998353334
48,"Oman",145,142,"r2",2010,8.28780923252323,50,"Saudi Arabia",5.7476619601313
48,"Oman",145,142,"r2",2010,8.28780923252323,51,"Kuwait",3.19047619333367
48,"Oman",145,142,"r2",2010,8.28780923252323,52,"Bahrain",15.9999999999995
48,"Oman",145,142,"r2",2010,8.28780923252323,54,"United Arab Emirates",4.30714283457144
48,"Oman",145,142,"r2",2010,8.28780923252323,74,"Georgia",16.29999924
48,"Oman",145,142,"r2",2010,8.28780923252323,76,"Turkey",11.89999962
48,"Oman",145,142,"r2",2010,8.28780923252323,77,"Syrian Arab Republic",8.399999619
48,"Oman",145,142,"r2",2010,8.28780923252323,78,"Lebanon",10.0999999050001
48,"Oman",145,142,"r2",2010,8.28780923252323,79,"Israel",6.599999905
48,"Oman",145,142,"r2",2010,8.28780923252323,81,"Cyprus",6.199999809
48,"Oman",145,142,"r2",2010,8.28780923252323,190,"Qatar",0.174050637955702
48,"Oman",145,142,"r2",2010,8.28780923252323,192,"Iraq",0.269999696000014
48,"Oman",145,142,"r2",2010,8.28780923252323,215,"Jordan",12.5
48,"Oman",145,142,"r2",2011,7.98828534918156,47,"Yemen",14.0085711716191
48,"Oman",145,142,"r2",2011,7.98828534918156,50,"Saudi Arabia",5.76635526637691
48,"Oman",145,142,"r2",2011,7.98828534918156,51,"Kuwait",3.78000000720033
48,"Oman",145,142,"r2",2011,7.98828534918156,52,"Bahrain",17.1666666666661
48,"Oman",145,142,"r2",2011,7.98828534918156,54,"United Arab Emirates",4.900000095
48,"Oman",145,142,"r2",2011,7.98828534918156,74,"Georgia",15.10000038
48,"Oman",145,142,"r2",2011,7.98828534918156,76,"Turkey",9.800000191
48,"Oman",145,142,"r2",2011,7.98828534918156,77,"Syrian Arab Republic",7.83773555467928
48,"Oman",145,142,"r2",2011,7.98828534918156,78,"Lebanon",10.4666665400001
48,"Oman",145,142,"r2",2011,7.98828534918156,79,"Israel",5.599999905
48,"Oman",145,142,"r2",2011,7.98828534918156,81,"Cyprus",7.699999809
48,"Oman",145,142,"r2",2011,7.98828534918156,190,"Qatar",0.600000024
48,"Oman",145,142,"r2",2011,7.98828534918156,192,"Iraq",-3.79000034199998
48,"Oman",145,142,"r2",2011,7.98828534918156,215,"Jordan",12.89999962
49,"Sudan",15,2,"r2",1980,5.199999809,214,"Egypt",5.199999809
49,"Sudan",15,2,"r2",1981,5.400000095,214,"Egypt",5.400000095
49,"Sudan",15,2,"r2",1982,5.699999809,214,"Egypt",5.699999809
49,"Sudan",15,2,"r2",1983,6.599999905,214,"Egypt",6.599999905
49,"Sudan",15,2,"r2",1984,6,214,"Egypt",6
49,"Sudan",15,2,"r1",1985,20.60000038,31,"Seychelles",20.60000038
49,"Sudan",15,2,"r1",1986,2.050000049,99,"Benin",0.200000003
49,"Sudan",15,2,"r1",1986,2.050000049,196,"Nigeria",3.900000095
49,"Sudan",15,2,"r2",1987,14.69999981,62,"Morocco",14.69999981
49,"Sudan",15,2,"r2",1988,13.89999962,62,"Morocco",13.89999962
49,"Sudan",15,2,"r2",1989,14.04999983375,61,"Tunisia",16.10000038
49,"Sudan",15,2,"r2",1989,14.04999983375,62,"Morocco",16.29999924
49,"Sudan",15,2,"r2",1989,14.04999983375,84,"Algeria",16.89999962
49,"Sudan",15,2,"r2",1989,14.04999983375,214,"Egypt",6.900000095
49,"Sudan",15,2,"r2",1990,14.7333332703333,62,"Morocco",15.80000019
49,"Sudan",15,2,"r2",1990,14.7333332703333,84,"Algeria",19.79999924
49,"Sudan",15,2,"r2",1990,14.7333332703333,214,"Egypt",8.600000381
49,"Sudan",15,2,"r2",1991,15.8333333336667,62,"Morocco",17.29999924
49,"Sudan",15,2,"r2",1991,15.8333333336667,84,"Algeria",20.60000038
49,"Sudan",15,2,"r2",1991,15.8333333336667,214,"Egypt",9.600000381
49,"Sudan",15,2,"r2",1992,16,62,"Morocco",16
49,"Sudan",15,2,"r2",1992,16,84,"Algeria",23
49,"Sudan",15,2,"r2",1992,16,214,"Egypt",9
49,"Sudan",15,2,"r2",1993,16.6666666666667,62,"Morocco",15.89999962
49,"Sudan",15,2,"r2",1993,16.6666666666667,84,"Algeria",23.20000076
49,"Sudan",15,2,"r2",1993,16.6666666666667,214,"Egypt",10.89999962
49,"Sudan",15,2,"r2",1994,17.69999981,84,"Algeria",24.39999962
49,"Sudan",15,2,"r2",1994,17.69999981,214,"Egypt",11
49,"Sudan",15,2,"r2",1995,20.69999981,62,"Morocco",22.89999962
49,"Sudan",15,2,"r2",1995,20.69999981,84,"Algeria",27.89999962
49,"Sudan",15,2,"r2",1995,20.69999981,214,"Egypt",11.30000019
49,"Sudan",15,2,"r2",1996,13.55000019,62,"Morocco",18.10000038
49,"Sudan",15,2,"r2",1996,13.55000019,214,"Egypt",9
49,"Sudan",15,2,"r2",1997,16.64999961975,61,"Tunisia",15.89999962
49,"Sudan",15,2,"r2",1997,16.64999961975,62,"Morocco",16.89999962
49,"Sudan",15,2,"r2",1997,16.64999961975,84,"Algeria",25.39999962
49,"Sudan",15,2,"r2",1997,16.64999961975,214,"Egypt",8.399999619
49,"Sudan",15,2,"r2",1998,13.6500000945,62,"Morocco",19.10000038
49,"Sudan",15,2,"r2",1998,13.6500000945,214,"Egypt",8.199999809
49,"Sudan",15,2,"r2",1999,12.666666667,61,"Tunisia",16
49,"Sudan",15,2,"r2",1999,12.666666667,62,"Morocco",13.89999962
49,"Sudan",15,2,"r2",1999,12.666666667,214,"Egypt",8.100000381
49,"Sudan",15,2,"r2",2000,17.0249998575,61,"Tunisia",15.69999981
49,"Sudan",15,2,"r2",2000,17.0249998575,62,"Morocco",13.60000038
49,"Sudan",15,2,"r2",2000,17.0249998575,84,"Algeria",29.79999924
49,"Sudan",15,2,"r2",2000,17.0249998575,214,"Egypt",9
49,"Sudan",15,2,"r2",2001,16.07499980975,61,"Tunisia",15.10000038
49,"Sudan",15,2,"r2",2001,16.07499980975,62,"Morocco",12.5
49,"Sudan",15,2,"r2",2001,16.07499980975,84,"Algeria",27.29999924
49,"Sudan",15,2,"r2",2001,16.07499980975,214,"Egypt",9.399999619
49,"Sudan",15,2,"r2",2002,15.75,61,"Tunisia",15.30000019
49,"Sudan",15,2,"r2",2002,15.75,62,"Morocco",11.60000038
49,"Sudan",15,2,"r2",2002,15.75,84,"Algeria",25.89999962
49,"Sudan",15,2,"r2",2002,15.75,214,"Egypt",10.19999981
49,"Sudan",15,2,"r2",2003,15.125,61,"Tunisia",14.5
49,"Sudan",15,2,"r2",2003,15.125,62,"Morocco",11.89999962
49,"Sudan",15,2,"r2",2003,15.125,84,"Algeria",23.70000076
49,"Sudan",15,2,"r2",2003,15.125,214,"Egypt",10.39999962
49,"Sudan",15,2,"r2",2004,13.875,61,"Tunisia",13.89999962
49,"Sudan",15,2,"r2",2004,13.875,62,"Morocco",10.80000019
49,"Sudan",15,2,"r2",2004,13.875,84,"Algeria",20.10000038
49,"Sudan",15,2,"r2",2004,13.875,214,"Egypt",10.69999981
49,"Sudan",15,2,"r2",2005,12.599999905,61,"Tunisia",12.89999962
49,"Sudan",15,2,"r2",2005,12.599999905,62,"Morocco",11
49,"Sudan",15,2,"r2",2005,12.599999905,84,"Algeria",15.30000019
49,"Sudan",15,2,"r2",2005,12.599999905,214,"Egypt",11.19999981
49,"Sudan",15,2,"r2",2006,11.27500009475,61,"Tunisia",12.5
49,"Sudan",15,2,"r2",2006,11.27500009475,62,"Morocco",9.699999809
49,"Sudan",15,2,"r2",2006,11.27500009475,84,"Algeria",12.30000019
49,"Sudan",15,2,"r2",2006,11.27500009475,214,"Egypt",10.60000038
49,"Sudan",15,2,"r2",2007,11.1999998095,61,"Tunisia",12.39999962
49,"Sudan",15,2,"r2",2007,11.1999998095,62,"Morocco",9.699999809
49,"Sudan",15,2,"r2",2007,11.1999998095,84,"Algeria",13.80000019
49,"Sudan",15,2,"r2",2007,11.1999998095,214,"Egypt",8.899999619
49,"Sudan",15,2,"r2",2008,10.5,61,"Tunisia",12.39999962
49,"Sudan",15,2,"r2",2008,10.5,62,"Morocco",9.600000381
49,"Sudan",15,2,"r2",2008,10.5,84,"Algeria",11.30000019
49,"Sudan",15,2,"r2",2008,10.5,214,"Egypt",8.699999809
49,"Sudan",15,2,"r2",2009,10.5,61,"Tunisia",13.30000019
49,"Sudan",15,2,"r2",2009,10.5,62,"Morocco",9.100000381
49,"Sudan",15,2,"r2",2009,10.5,84,"Algeria",10.19999981
49,"Sudan",15,2,"r2",2009,10.5,214,"Egypt",9.399999619
49,"Sudan",15,2,"r2",2010,10.27500009525,61,"Tunisia",13
49,"Sudan",15,2,"r2",2010,10.27500009525,62,"Morocco",9.100000381
49,"Sudan",15,2,"r2",2010,10.27500009525,84,"Algeria",10
49,"Sudan",15,2,"r2",2010,10.27500009525,214,"Egypt",9
49,"Sudan",15,2,"r2",2011,8.80499987609996,61,"Tunisia",11.9199997593335
49,"Sudan",15,2,"r2",2011,8.80499987609996,62,"Morocco",8.899999619
49,"Sudan",15,2,"r2",2011,8.80499987609996,84,"Algeria",5.34000021533302
49,"Sudan",15,2,"r2",2011,8.80499987609996,214,"Egypt",9.05999991073338
55,"Azores",39,150,"r2",1980,8.43333339633333,182,"Spain",11.10000038
55,"Azores",39,150,"r2",1980,8.43333339633333,183,"Portugal",6.699999809
55,"Azores",39,150,"r2",1980,8.43333339633333,184,"Italy",7.5
55,"Azores",39,150,"r2",1981,8.2999998335,80,"Greece",4
55,"Azores",39,150,"r2",1981,8.2999998335,182,"Spain",13.69999981
55,"Azores",39,150,"r2",1981,8.2999998335,183,"Portugal",7.099999905
55,"Azores",39,150,"r2",1981,8.2999998335,184,"Italy",8.399999619
55,"Azores",39,150,"r2",1982,9.1500000955,80,"Greece",5.800000191
55,"Azores",39,150,"r2",1982,9.1500000955,182,"Spain",15.5
55,"Azores",39,150,"r2",1982,9.1500000955,183,"Portugal",6.300000191
55,"Azores",39,150,"r2",1982,9.1500000955,184,"Italy",9
55,"Azores",39,150,"r2",1983,10.22500002425,80,"Greece",7.800000191
55,"Azores",39,150,"r2",1983,10.22500002425,182,"Spain",16.89999962
55,"Azores",39,150,"r2",1983,10.22500002425,183,"Portugal",7.599999905
55,"Azores",39,150,"r2",1983,10.22500002425,184,"Italy",8.600000381
55,"Azores",39,150,"r2",1984,11.37499999975,80,"Greece",8.100000381
55,"Azores",39,150,"r2",1984,11.37499999975,182,"Spain",19.60000038
55,"Azores",39,150,"r2",1984,11.37499999975,183,"Portugal",8.399999619
55,"Azores",39,150,"r2",1984,11.37499999975,184,"Italy",9.399999619
55,"Azores",39,150,"r2",1985,11.70000004775,80,"Greece",7.800000191
55,"Azores",39,150,"r2",1985,11.70000004775,182,"Spain",21
55,"Azores",39,150,"r2",1985,11.70000004775,183,"Portugal",8.600000381
55,"Azores",39,150,"r2",1985,11.70000004775,184,"Italy",9.399999619
55,"Azores",39,150,"r2",1986,11.800000309,80,"Greece",7.400000095
55,"Azores",39,150,"r2",1986,11.800000309,182,"Spain",20.60000038
55,"Azores",39,150,"r2",1986,11.800000309,183,"Portugal",8.600000381
55,"Azores",39,150,"r2",1986,11.800000309,184,"Italy",10.60000038
55,"Azores",39,150,"r2",1987,11.2999998335,80,"Greece",7.400000095
55,"Azores",39,150,"r2",1987,11.2999998335,182,"Spain",19.89999962
55,"Azores",39,150,"r2",1987,11.2999998335,183,"Portugal",7.199999809
55,"Azores",39,150,"r2",1987,11.2999998335,184,"Italy",10.69999981
55,"Azores",39,150,"r2",1988,10.849999905,80,"Greece",7.699999809
55,"Azores",39,150,"r2",1988,10.849999905,182,"Spain",18.89999962
55,"Azores",39,150,"r2",1988,10.849999905,183,"Portugal",5.800000191
55,"Azores",39,150,"r2",1988,10.849999905,184,"Italy",11
55,"Azores",39,150,"r2",1989,10.14999997625,80,"Greece",7.5
55,"Azores",39,150,"r2",1989,10.14999997625,182,"Spain",17
55,"Azores",39,150,"r2",1989,10.14999997625,183,"Portugal",5.099999905
55,"Azores",39,150,"r2",1989,10.14999997625,184,"Italy",11
55,"Azores",39,150,"r2",1990,9.375,80,"Greece",7
55,"Azores",39,150,"r2",1990,9.375,182,"Spain",16
55,"Azores",39,150,"r2",1990,9.375,183,"Portugal",4.699999809
55,"Azores",39,150,"r2",1990,9.375,184,"Italy",9.800000191
55,"Azores",39,150,"r2",1991,10.571428775,80,"Greece",7.699999809
55,"Azores",39,150,"r2",1991,10.571428775,182,"Spain",16.10000038
55,"Azores",39,150,"r2",1991,10.571428775,183,"Portugal",4.300000191
55,"Azores",39,150,"r2",1991,10.571428775,184,"Italy",10.10000038
55,"Azores",39,150,"r2",1991,10.571428775,187,"Croatia",11.10000038
55,"Azores",39,150,"r2",1991,10.571428775,188,"Slovenia",7.099999905
55,"Azores",39,150,"r2",1991,10.571428775,232,"Bosnia and Herzegovina",17.60000038
55,"Azores",39,150,"r2",1992,9.82500016675,80,"Greece",7.800000191
55,"Azores",39,150,"r2",1992,9.82500016675,182,"Spain",18.10000038
55,"Azores",39,150,"r2",1992,9.82500016675,183,"Portugal",4.099999905
55,"Azores",39,150,"r2",1992,9.82500016675,184,"Italy",9.300000191
55,"Azores",39,150,"r2",1993,11.1599998478,80,"Greece",9
55,"Azores",39,150,"r2",1993,11.1599998478,182,"Spain",22.39999962
55,"Azores",39,150,"r2",1993,11.1599998478,183,"Portugal",5.5
55,"Azores",39,150,"r2",1993,11.1599998478,184,"Italy",10.19999981
55,"Azores",39,150,"r2",1993,11.1599998478,188,"Slovenia",8.699999809
55,"Azores",39,150,"r2",1994,11.7999999046,80,"Greece",8.899999619
55,"Azores",39,150,"r2",1994,11.7999999046,182,"Spain",23.89999962
55,"Azores",39,150,"r2",1994,11.7999999046,183,"Portugal",6.900000095
55,"Azores",39,150,"r2",1994,11.7999999046,184,"Italy",11.10000038
55,"Azores",39,150,"r2",1994,11.7999999046,188,"Slovenia",8.199999809
55,"Azores",39,150,"r2",1995,11.5800001138,80,"Greece",9.100000381
55,"Azores",39,150,"r2",1995,11.5800001138,182,"Spain",22.70000076
55,"Azores",39,150,"r2",1995,11.5800001138,183,"Portugal",7.199999809
55,"Azores",39,150,"r2",1995,11.5800001138,184,"Italy",11.69999981
55,"Azores",39,150,"r2",1995,11.5800001138,188,"Slovenia",7.199999809
55,"Azores",39,150,"r2",1996,11.2999999525,80,"Greece",9.699999809
55,"Azores",39,150,"r2",1996,11.2999999525,182,"Spain",22
55,"Azores",39,150,"r2",1996,11.2999999525,183,"Portugal",7.300000191
55,"Azores",39,150,"r2",1996,11.2999999525,184,"Italy",11.89999962
55,"Azores",39,150,"r2",1996,11.2999999525,187,"Croatia",10
55,"Azores",39,150,"r2",1996,11.2999999525,188,"Slovenia",6.900000095
55,"Azores",39,150,"r2",1997,10.9333333966667,80,"Greece",9.600000381
55,"Azores",39,150,"r2",1997,10.9333333966667,182,"Spain",20.60000038
55,"Azores",39,150,"r2",1997,10.9333333966667,183,"Portugal",6.900000095
55,"Azores",39,150,"r2",1997,10.9333333966667,184,"Italy",12
55,"Azores",39,150,"r2",1997,10.9333333966667,187,"Croatia",9.899999619
55,"Azores",39,150,"r2",1997,10.9333333966667,188,"Slovenia",6.599999905
55,"Azores",39,150,"r2",1998,10.80000019,80,"Greece",10.80000019
55,"Azores",39,150,"r2",1998,10.80000019,182,"Spain",18.60000038
55,"Azores",39,150,"r2",1998,10.80000019,183,"Portugal",4.900000095
55,"Azores",39,150,"r2",1998,10.80000019,184,"Italy",12.10000038
55,"Azores",39,150,"r2",1998,10.80000019,187,"Croatia",11
55,"Azores",39,150,"r2",1998,10.80000019,188,"Slovenia",7.400000095
55,"Azores",39,150,"r2",1999,10.7000000476667,80,"Greece",11.69999981
55,"Azores",39,150,"r2",1999,10.7000000476667,182,"Spain",15.60000038
55,"Azores",39,150,"r2",1999,10.7000000476667,183,"Portugal",4.400000095
55,"Azores",39,150,"r2",1999,10.7000000476667,184,"Italy",11.69999981
55,"Azores",39,150,"r2",1999,10.7000000476667,187,"Croatia",13.5
55,"Azores",39,150,"r2",1999,10.7000000476667,188,"Slovenia",7.300000191
55,"Azores",39,150,"r2",2000,9.857142993,68,"Malta",6.300000191
55,"Azores",39,150,"r2",2000,9.857142993,80,"Greece",11.10000038
55,"Azores",39,150,"r2",2000,9.857142993,182,"Spain",13.89999962
55,"Azores",39,150,"r2",2000,9.857142993,183,"Portugal",3.900000095
55,"Azores",39,150,"r2",2000,9.857142993,184,"Italy",10.80000019
55,"Azores",39,150,"r2",2000,9.857142993,187,"Croatia",16.10000038
55,"Azores",39,150,"r2",2000,9.857142993,188,"Slovenia",6.900000095
55,"Azores",39,150,"r2",2001,11.287500083125,68,"Malta",7.099999905
55,"Azores",39,150,"r2",2001,11.287500083125,80,"Greece",10.19999981
55,"Azores",39,150,"r2",2001,11.287500083125,82,"Albania",22.70000076
55,"Azores",39,150,"r2",2001,11.287500083125,182,"Spain",10.5
55,"Azores",39,150,"r2",2001,11.287500083125,183,"Portugal",4
55,"Azores",39,150,"r2",2001,11.287500083125,184,"Italy",9.600000381
55,"Azores",39,150,"r2",2001,11.287500083125,187,"Croatia",20.5
55,"Azores",39,150,"r2",2001,11.287500083125,188,"Slovenia",5.699999809
55,"Azores",39,150,"r2",2002,9.17142861214286,68,"Malta",6.900000095
55,"Azores",39,150,"r2",2002,9.17142861214286,80,"Greece",10.30000019
55,"Azores",39,150,"r2",2002,9.17142861214286,182,"Spain",11.39999962
55,"Azores",39,150,"r2",2002,9.17142861214286,183,"Portugal",5
55,"Azores",39,150,"r2",2002,9.17142861214286,184,"Italy",9.199999809
55,"Azores",39,150,"r2",2002,9.17142861214286,187,"Croatia",15.10000038
55,"Azores",39,150,"r2",2002,9.17142861214286,188,"Slovenia",6.300000191
55,"Azores",39,150,"r2",2003,9.18571417685714,68,"Malta",7.5
55,"Azores",39,150,"r2",2003,9.18571417685714,80,"Greece",9.699999809
55,"Azores",39,150,"r2",2003,9.18571417685714,182,"Spain",11.30000019
55,"Azores",39,150,"r2",2003,9.18571417685714,183,"Portugal",6.300000191
55,"Azores",39,150,"r2",2003,9.18571417685714,184,"Italy",8.899999619
55,"Azores",39,150,"r2",2003,9.18571417685714,187,"Croatia",13.89999962
55,"Azores",39,150,"r2",2003,9.18571417685714,188,"Slovenia",6.699999809
55,"Azores",39,150,"r2",2004,9.05714287085714,68,"Malta",7.300000191
55,"Azores",39,150,"r2",2004,9.05714287085714,80,"Greece",10.5
55,"Azores",39,150,"r2",2004,9.05714287085714,182,"Spain",11
55,"Azores",39,150,"r2",2004,9.05714287085714,183,"Portugal",6.699999809
55,"Azores",39,150,"r2",2004,9.05714287085714,184,"Italy",7.900000095
55,"Azores",39,150,"r2",2004,9.05714287085714,187,"Croatia",13.69999981
55,"Azores",39,150,"r2",2004,9.05714287085714,188,"Slovenia",6.300000191
55,"Azores",39,150,"r2",2005,11.374999940625,68,"Malta",7.300000191
55,"Azores",39,150,"r2",2005,11.374999940625,80,"Greece",9.800000191
55,"Azores",39,150,"r2",2005,11.374999940625,182,"Spain",9.199999809
55,"Azores",39,150,"r2",2005,11.374999940625,183,"Portugal",7.599999905
55,"Azores",39,150,"r2",2005,11.374999940625,184,"Italy",7.699999809
55,"Azores",39,150,"r2",2005,11.374999940625,186,"Montenegro",30.29999924
55,"Azores",39,150,"r2",2005,11.374999940625,187,"Croatia",12.60000038
55,"Azores",39,150,"r2",2005,11.374999940625,188,"Slovenia",6.5
55,"Azores",39,150,"r2",2006,12.8031934393743,68,"Malta",6.900000095
55,"Azores",39,150,"r2",2006,12.8031934393743,80,"Greece",8.899999619
55,"Azores",39,150,"r2",2006,12.8031934393743,82,"Albania",16.0619357437422
55,"Azores",39,150,"r2",2006,12.8031934393743,182,"Spain",8.5
55,"Azores",39,150,"r2",2006,12.8031934393743,183,"Portugal",7.699999809
55,"Azores",39,150,"r2",2006,12.8031934393743,184,"Italy",6.800000191
55,"Azores",39,150,"r2",2006,12.8031934393743,186,"Montenegro",24.2699993160008
55,"Azores",39,150,"r2",2006,12.8031934393743,187,"Croatia",11.10000038
55,"Azores",39,150,"r2",2006,12.8031934393743,188,"Slovenia",6
55,"Azores",39,150,"r2",2006,12.8031934393743,232,"Bosnia and Herzegovina",31.79999924
55,"Azores",39,150,"r2",2007,11.4200001239,68,"Malta",6.5
55,"Azores",39,150,"r2",2007,11.4200001239,80,"Greece",8.300000191
55,"Azores",39,150,"r2",2007,11.4200001239,82,"Albania",13.5
55,"Azores",39,150,"r2",2007,11.4200001239,182,"Spain",8.300000191
55,"Azores",39,150,"r2",2007,11.4200001239,183,"Portugal",8
55,"Azores",39,150,"r2",2007,11.4200001239,184,"Italy",6.099999905
55,"Azores",39,150,"r2",2007,11.4200001239,186,"Montenegro",19.39999962
55,"Azores",39,150,"r2",2007,11.4200001239,187,"Croatia",9.600000381
55,"Azores",39,150,"r2",2007,11.4200001239,188,"Slovenia",4.800000191
55,"Azores",39,150,"r2",2007,11.4200001239,232,"Bosnia and Herzegovina",29.70000076
55,"Azores",39,150,"r2",2008,10.5799998287,68,"Malta",6
55,"Azores",39,150,"r2",2008,10.5799998287,80,"Greece",7.699999809
55,"Azores",39,150,"r2",2008,10.5799998287,82,"Albania",13
55,"Azores",39,150,"r2",2008,10.5799998287,182,"Spain",11.30000019
55,"Azores",39,150,"r2",2008,10.5799998287,183,"Portugal",7.599999905
55,"Azores",39,150,"r2",2008,10.5799998287,184,"Italy",6.699999809
55,"Azores",39,150,"r2",2008,10.5799998287,186,"Montenegro",16.79999924
55,"Azores",39,150,"r2",2008,10.5799998287,187,"Croatia",8.399999619
55,"Azores",39,150,"r2",2008,10.5799998287,188,"Slovenia",4.400000095
55,"Azores",39,150,"r2",2008,10.5799998287,232,"Bosnia and Herzegovina",23.89999962
55,"Azores",39,150,"r2",2009,12.3700001712,68,"Malta",6.900000095
55,"Azores",39,150,"r2",2009,12.3700001712,80,"Greece",9.5
55,"Azores",39,150,"r2",2009,12.3700001712,82,"Albania",13.80000019
55,"Azores",39,150,"r2",2009,12.3700001712,182,"Spain",18
55,"Azores",39,150,"r2",2009,12.3700001712,183,"Portugal",9.5
55,"Azores",39,150,"r2",2009,12.3700001712,184,"Italy",7.800000191
55,"Azores",39,150,"r2",2009,12.3700001712,186,"Montenegro",19.10000038
55,"Azores",39,150,"r2",2009,12.3700001712,187,"Croatia",9.100000381
55,"Azores",39,150,"r2",2009,12.3700001712,188,"Slovenia",5.900000095
55,"Azores",39,150,"r2",2009,12.3700001712,232,"Bosnia and Herzegovina",24.10000038
55,"Azores",39,150,"r2",2010,13.5670969446871,68,"Malta",6.900000095
55,"Azores",39,150,"r2",2010,13.5670969446871,80,"Greece",12.5
55,"Azores",39,150,"r2",2010,13.5670969446871,82,"Albania",11.070967643871
55,"Azores",39,150,"r2",2010,13.5670969446871,182,"Spain",20.10000038
55,"Azores",39,150,"r2",2010,13.5670969446871,183,"Portugal",10.80000019
55,"Azores",39,150,"r2",2010,13.5670969446871,184,"Italy",8.399999619
55,"Azores",39,150,"r2",2010,13.5670969446871,186,"Montenegro",19.70000076
55,"Azores",39,150,"r2",2010,13.5670969446871,187,"Croatia",11.80000019
55,"Azores",39,150,"r2",2010,13.5670969446871,188,"Slovenia",7.199999809
55,"Azores",39,150,"r2",2010,13.5670969446871,232,"Bosnia and Herzegovina",27.20000076
55,"Azores",39,150,"r2",2011,14.5523226851904,68,"Malta",6.400000095
55,"Azores",39,150,"r2",2011,14.5523226851904,80,"Greece",17.70000076
55,"Azores",39,150,"r2",2011,14.5523226851904,82,"Albania",9.82322561890351
55,"Azores",39,150,"r2",2011,14.5523226851904,182,"Spain",21.60000038
55,"Azores",39,150,"r2",2011,14.5523226851904,183,"Portugal",12.69999981
55,"Azores",39,150,"r2",2011,14.5523226851904,184,"Italy",8.399999619
55,"Azores",39,150,"r2",2011,14.5523226851904,186,"Montenegro",19.70000076
55,"Azores",39,150,"r2",2011,14.5523226851904,187,"Croatia",13.39999962
55,"Azores",39,150,"r2",2011,14.5523226851904,188,"Slovenia",8.199999809
55,"Azores",39,150,"r2",2011,14.5523226851904,232,"Bosnia and Herzegovina",27.60000038
57,"Madeira",39,150,"r2",1980,8.43333339633333,182,"Spain",11.10000038
57,"Madeira",39,150,"r2",1980,8.43333339633333,183,"Portugal",6.699999809
57,"Madeira",39,150,"r2",1980,8.43333339633333,184,"Italy",7.5
57,"Madeira",39,150,"r2",1981,8.2999998335,80,"Greece",4
57,"Madeira",39,150,"r2",1981,8.2999998335,182,"Spain",13.69999981
57,"Madeira",39,150,"r2",1981,8.2999998335,183,"Portugal",7.099999905
57,"Madeira",39,150,"r2",1981,8.2999998335,184,"Italy",8.399999619
57,"Madeira",39,150,"r2",1982,9.1500000955,80,"Greece",5.800000191
57,"Madeira",39,150,"r2",1982,9.1500000955,182,"Spain",15.5
57,"Madeira",39,150,"r2",1982,9.1500000955,183,"Portugal",6.300000191
57,"Madeira",39,150,"r2",1982,9.1500000955,184,"Italy",9
57,"Madeira",39,150,"r2",1983,10.22500002425,80,"Greece",7.800000191
57,"Madeira",39,150,"r2",1983,10.22500002425,182,"Spain",16.89999962
57,"Madeira",39,150,"r2",1983,10.22500002425,183,"Portugal",7.599999905
57,"Madeira",39,150,"r2",1983,10.22500002425,184,"Italy",8.600000381
57,"Madeira",39,150,"r2",1984,11.37499999975,80,"Greece",8.100000381
57,"Madeira",39,150,"r2",1984,11.37499999975,182,"Spain",19.60000038
57,"Madeira",39,150,"r2",1984,11.37499999975,183,"Portugal",8.399999619
57,"Madeira",39,150,"r2",1984,11.37499999975,184,"Italy",9.399999619
57,"Madeira",39,150,"r2",1985,11.70000004775,80,"Greece",7.800000191
57,"Madeira",39,150,"r2",1985,11.70000004775,182,"Spain",21
57,"Madeira",39,150,"r2",1985,11.70000004775,183,"Portugal",8.600000381
57,"Madeira",39,150,"r2",1985,11.70000004775,184,"Italy",9.399999619
