"rgn_id","LCU","year"
43,27.9079673,2003
43,29.0793759,2004
43,29.52417836,2005
43,30.82862383,2006
43,31.64224915,2007
43,35.04791979,2008
43,37.95750024,2009
43,38.1951706,2010
43,41.93720777,2011
44,30.520229135,1980
44,32.4789657163333,1981
44,33.9423581383333,1982
44,37.9315825675,1983
44,39.1956194796667,1984
44,41.0323049651667,1985
44,43.779922418,1986
44,46.2109681435,1987
44,46.9366961361429,1988
44,49.5986880464286,1989
44,54.207992286375,1990
44,58.555133689625,1991
44,54.1037964547778,1992
44,58.2185125187778,1993
44,69.8352633378889,1994
44,84.453035947,1995
44,94.0642186342222,1996
44,99.9843479204444,1997
44,109.320470896444,1998
44,116.720751556333,1999
44,121.302023369444,2000
44,126.260318519444,2001
44,135.594224610667,2002
44,139.386117967111,2003
44,147.579766319222,2004
44,157.875212013333,2005
44,164.601541054556,2006
44,173.430005473556,2007
44,184.793208742222,2008
44,197.167099097,2009
44,208.988456401333,2010
44,219.291219071,2011
45,2.000922349,1992
45,1.930913131,1993
45,2.089799958,1994
45,2.242636371,1995
45,2.403590842,1996
45,2.450031496,1997
45,2.636174852,1998
45,2.658317432,1999
45,3.251938122,2000
45,3.659282187,2001
45,4.182291954,2002
45,4.991924559,2003
45,6.059526555,2004
45,6.311975,2005
45,6.81142628,2006
45,7.101963422,2007
45,8.06533804,2008
45,10.353976,2009
45,11.39982274,2010
45,12.65149014,2011
46,72.36079585,1990
46,74.74138065,1991
46,75.68832063,1992
46,77.32337108,1993
46,80.70619414,1994
46,82.7249821,1995
46,84.14103993,1996
46,84.62983657,1997
46,85.29725197,1998
46,85.76140739,1999
46,85.95974651,2000
46,85.53326407,2001
46,84.69887189,2002
46,84.58420051,2003
46,84.84756508,2004
46,84.68501744,2005
46,84.93571417,2006
46,86.61140472,2007
46,92.80767648,2008
46,93.55461826,2009
46,95.9581044,2010
46,98.71880572,2011
47,9.460113022,1990
47,10.24650629,1991
47,11.35693553,1992
47,12.93319141,1993
47,15.30956618,1994
47,21.80538224,1995
47,29.30434039,1996
47,32.57113556,1997
47,29.44015211,1998
47,38.72329606,1999
47,46.75206948,2000
47,46.97201005,2001
47,50.24818341,2002
47,54.57184731,2003
47,60.57083652,2004
47,69.49008519,2005
47,76.46606657,2006
47,82.40295435,2007
47,97.05105641,2008
47,87.82772328,2009
47,107.6084682,2010
47,124.6199119,2011
48,0.373096367,1980
48,0.353677849,1981
48,0.310963614,1982
48,0.269221171,1983
48,0.247233179,1984
48,0.23867821,1985
48,0.185284753,1986
48,0.200131881,1987
48,0.195947934,1988
48,0.188839257,1989
48,0.22713442,1990
48,0.201001573,1991
48,0.199361271,1992
48,0.184570453,1993
48,0.180072717,1994
48,0.17906914,1995
48,0.189001754,1996
48,0.181282417,1997
48,0.154900741,1998
48,0.170484927,1999
48,0.20022313,2000
48,0.182902656,2001
48,0.176354008,2002
48,0.185020883,2003
48,0.199342557,2004
48,0.232384758,2005
48,0.25411318,2006
48,0.26325685,2007
48,0.330051085,2008
48,0.250410365,2009
48,0.293282682,2010
48,0.337758896,2011
49,0.000468362,1980
49,0.000535192,1981
49,0.00065877,1982
49,0.000798839,1983
49,0.001028897,1984
49,0.001459357,1985
49,0.0018363,1986
49,0.002245936,1987
49,0.003881961,1988
49,0.00511557,1989
49,0.008193165,1990
49,0.01495814,1991
49,0.030651834,1992
49,0.059234838,1993
49,0.150511911,1994
49,0.300879864,1995
49,0.391913411,1996
49,0.567460003,1997
49,0.658436306,1998
49,0.751603745,1999
49,0.793011366,2000
49,0.790379145,2001
49,0.843673308,2002
49,0.911156743,2003
49,1.013148362,2004
49,1.076806913,2005
49,1.121142301,2006
49,1.172774559,2007
49,1.362285133,2008
49,1.414218123,2009
49,1.663030168,2010
49,1.924994331,2011
50,3.445201955,1980
50,3.424820609,1981
50,3.059308312,1982
50,2.723213584,1983
50,2.557290594,1984
50,2.321757287,1985
50,1.849176369,1986
50,1.86475118,1987
50,1.714808656,1988
50,1.784213912,1989
50,1.943586356,1990
50,1.937637047,1991
50,1.882327078,1992
50,1.785361252,1993
50,1.766784298,1994
50,1.827452768,1995
50,1.923247966,1996
50,1.923728597,1997
50,1.632052562,1998
50,1.789405848,1999
50,1.955467868,2000
50,1.846913532,2001
50,1.870010733,2002
50,1.935911696,2003
50,2.086920686,2004
50,2.410440572,2005
50,2.556647464,2006
50,2.630590237,2007
50,3.05735259,2008
50,2.39457939,2009
50,2.702344613,2010
50,3.171009961,2011
51,0.29449207,1980
51,0.300095434,1981
51,0.286869043,1982
51,0.244741738,1983
51,0.23670666,1984
51,0.240853882,1985
51,0.175041665,1986
51,0.188401908,1987
51,0.187461737,1988
51,0.177546915,1989
51,0.171834416,1992
51,0.155727847,1993
51,0.143660908,1994
51,0.147206363,1995
51,0.167081372,1996
51,0.156185172,1997
51,0.127609775,1998
51,0.148494898,1999
51,0.17518513,2000
51,0.15728876,2001
51,0.162751031,2002
51,0.167242885,2003
51,0.181239018,2004
51,0.213618426,2005
51,0.245714575,2006
51,0.252938769,2007
51,0.28668248,2008
51,0.230481202,2009
51,0.257146113,2010
51,0.318298995,2011
52,0.320554008,1980
52,0.348512603,1981
52,0.373580971,1982
52,0.346105645,1983
52,0.332181528,1984
52,0.316454849,1985
52,0.255697621,1986
52,0.250056334,1987
52,0.246497088,1988
52,0.246996573,1989
52,0.249457466,1990
52,0.236716872,1991
52,0.223643821,1992
52,0.212224,1993
52,0.223237369,1994
52,0.220541371,1995
52,0.217130434,1996
52,0.215008603,1997
52,0.197066089,1998
52,0.199377551,1999
52,0.223106044,2000
52,0.207473474,2001
52,0.207709721,2002
52,0.217840305,2003
52,0.23127795,2004
52,0.248763473,2005
52,0.266039665,2006
52,0.278048771,2007
52,0.303429136,2008
52,0.25732234,2009
52,0.288606522,2010
52,0.3060850882,2011
53,4.985687413,1980
53,5.01035672,1981
53,5.165205369,1982
53,5.230719878,1983
53,5.528053067,1984
53,5.607496676,1985
53,5.665418626,1986
53,5.752839276,1987
53,6.093909918,1988
53,6.377018565,1989
53,6.540413299,1990
53,7.151644045,1991
53,7.708524016,1992
53,8.19913712,1993
53,9.071257931,1994
53,10.09500736,1995
53,10.74997119,1996
53,11.95816935,1997
53,12.68001074,1998
53,13.22936779,1999
53,16.17238334,2000
53,17.06176482,2001
53,17.20266075,2002
53,17.59553819,2003
53,18.44061391,2004
53,19.10228252,2005
53,20.44101154,2006
53,21.38539351,2007
53,24.32151381,2008
53,28.91043157,2009
53,32.0547438,2010
53,37.13593815,2011
54,2.70265326,1980
54,2.645377329,1981
54,2.526192295,1982
54,2.342149803,1983
54,2.119727448,1984
54,2.072142392,1985
54,1.992397916,1986
54,2.007024981,1987
54,1.985665051,1988
54,1.947141239,1989
54,1.938573975,1990
54,1.890061795,1991
54,1.884517771,1992
54,1.867656364,1993
54,1.825584839,1994
54,1.853791663,1995
54,1.926695343,1996
54,1.872254676,1997
54,1.7677662,1998
54,1.889322347,1999
54,2.061230506,2000
54,1.968185234,2001
54,2.009766079,2002
54,2.048461665,2003
54,2.161831529,2004
54,2.438167,2005
54,2.642735735,2006
54,2.892136025,2007
54,3.340919191,2008
54,2.890134244,2009
54,3.095799703,2010
54,3.497428711,2011
55,0.7432147905,1980
55,0.702122800166667,1981
55,0.694272857666667,1982
55,0.698057023,1983
55,0.702983251166667,1984
55,0.7131889305,1985
55,0.724361055666667,1986
55,0.728867195,1987
55,0.7317064895,1988
55,0.7332228585,1989
55,0.642196661571429,1990
55,0.753528394428571,1991
55,1.63338796857143,1992
55,2.96733956042857,1993
55,3.464273659625,1994
55,3.53098516022222,1995
55,4.25046769066667,1996
55,4.68624073588889,1997
55,5.17502742744444,1998
55,5.32473464222222,1999
55,4.9259249371,2000
55,4.9856870577,2001
55,5.0626349363,2002
55,5.1347664558,2003
55,5.2719793106,2004
55,5.2833951917,2005
55,5.0816441444,2006
55,5.1584220133,2007
55,5.0812637512,2008
55,5.1071539977,2009
55,5.3730554524,2010
55,5.4942250718,2011
56,40.17346533,1980
56,40.24899126,1981
56,44.53614876,1982
56,47.36724147,1983
56,49.65484941,1984
56,49.95006924,1985
56,57.50220013,1986
56,59.75494611,1987
56,60.86896954,1988
56,60.76364603,1989
56,59.91636627,1990
56,60.72418379,1991
56,61.39183185,1992
56,90.89284236,1993
56,70.32239403,1994
56,71.89046341,1995
56,73.31750145,1996
56,73.63545651,1997
56,75.11117719,1998
56,79.20663348,1999
56,76.07501492,2000
56,75.34483811,2001
56,73.8494166,2002
56,75.5176192,2003
56,72.70505569,2004
56,69.3602975,2005
56,68.93266782,2006
56,67.90520912,2007
56,68.57409942,2008
56,70.84221887,2009
56,72.22967324,2010
56,73.50506631,2011
57,1.3651609634,1980
57,1.3894442888,1981
57,1.3806202256,1982
57,1.4263998776,1983
57,1.492616166,1984
57,1.546905615,1985
57,1.6177659332,1986
57,1.6852361008,1987
57,1.7493032648,1988
57,1.8531697454,1989
57,2.0853116186,1990
57,2.6089619986,1991
57,2.9461495366,1992
57,3.1732479914,1993
57,3.714427839,1994
57,4.445032301,1995
57,5.1426747212,1996
57,5.3952073478,1997
57,5.349581833,1998
57,4.80052178483333,1999
57,5.54816741933333,2000
57,5.47182862266667,2001
57,5.514483205,2002
57,5.779729074,2003
57,6.15998998516667,2004
57,6.78237714566667,2005
57,7.2153434375,2006
57,7.51900327566667,2007
57,8.36985703216667,2008
57,7.55402769816667,2009
57,8.51928513778889,2010
57,9.6128472353537,2011
58,1.3651609634,1980
58,1.3894442888,1981
58,1.3806202256,1982
58,1.4263998776,1983
58,1.492616166,1984
58,1.546905615,1985
58,1.6177659332,1986
58,1.6852361008,1987
58,1.7493032648,1988
58,1.8531697454,1989
58,2.0853116186,1990
58,2.6089619986,1991
58,2.9461495366,1992
58,3.1732479914,1993
58,3.714427839,1994
58,4.445032301,1995
58,5.1426747212,1996
58,5.3952073478,1997
58,5.349581833,1998
58,4.80052178483333,1999
58,5.54816741933333,2000
58,5.47182862266667,2001
58,5.514483205,2002
58,5.779729074,2003
58,6.15998998516667,2004
58,6.78237714566667,2005
58,7.2153434375,2006
58,7.51900327566667,2007
58,8.36985703216667,2008
58,7.55402769816667,2009
58,8.51928513778889,2010
58,9.6128472353537,2011
59,0.901044851,1980
59,0.866170721,1981
59,0.878234546,1982
59,0.892235877,1983
59,0.90670883,1984
59,0.920555613,1985
59,0.925605265,1986
59,0.914382671,1987
59,0.903010814,1988
59,0.911801517,1989
59,0.902546447,1990
59,0.896726911,1991
59,0.905921262,1992
59,0.921860843,1993
59,0.92188325,1994
59,0.914169186,1995
59,0.913499076,1996
59,0.912878571,1997
59,0.924923484,1998
59,0.921268349,1999
59,0.890966595,2000
59,0.885597683,2001
59,0.865224405,2002
59,0.8785234,2003
59,0.896540115,2004
59,0.899600072,2005
59,0.884006783,2006
59,0.886862602,2007
59,0.873504476,2008
59,0.863037444,2009
59,0.863911488,2010
59,0.866608672,2011
60,0.7432147905,1980
60,0.702122800166667,1981
60,0.694272857666667,1982
60,0.698057023,1983
60,0.702983251166667,1984
60,0.7131889305,1985
60,0.724361055666667,1986
60,0.728867195,1987
60,0.7317064895,1988
60,0.7332228585,1989
60,0.642196661571429,1990
60,0.753528394428571,1991
60,1.63338796857143,1992
60,2.96733956042857,1993
60,3.464273659625,1994
60,3.53098516022222,1995
60,4.25046769066667,1996
60,4.68624073588889,1997
60,5.17502742744444,1998
60,5.32473464222222,1999
60,4.9259249371,2000
60,4.9856870577,2001
60,5.0626349363,2002
60,5.1347664558,2003
60,5.2719793106,2004
60,5.2833951917,2005
60,5.0816441444,2006
60,5.1584220133,2007
60,5.0812637512,2008
60,5.1071539977,2009
60,5.3730554524,2010
60,5.4942250718,2011
61,0.288896352,1980
61,0.294280565,1981
61,0.321782496,1982
61,0.348852227,1983
61,0.359697171,1984
61,0.361593019,1985
61,0.366143867,1986
61,0.374114805,1987
61,0.38937778,1988
61,0.408383822,1989
61,0.411074803,1990
61,0.425539949,1991
61,0.440481749,1992
61,0.451253052,1993
61,0.462265184,1994
61,0.47592918,1995
61,0.48802195,1996
61,0.546422925,1997
61,0.556482382,1998
61,0.566876015,1999
61,0.573090356,2000
61,0.576141862,2001
61,0.577146004,2002
61,0.575743263,2003
61,0.579474167,2004
61,0.581283764,2005
61,0.58411796,2006
61,0.5805642,2007
61,0.601365578,2008
61,0.617975607,2009
61,0.638700216,2010
61,0.656718982,2011
62,3.371066543,1980
62,3.381350668,1981
62,3.417495487,1982
62,3.528127626,1983
62,3.693084739,1984
62,3.885332925,1985
62,4.192443818,1986
62,4.232848169,1987
62,4.308096731,1988
62,4.316244925,1989
62,4.386665993,1990
62,4.51953577,1991
62,4.622706516,1992
62,4.688529043,1993
62,4.666562159,1994
62,4.923233431,1995
62,4.886888663,1996
62,4.888386066,1997
62,5.406800412,1998
62,5.372090655,1999
62,5.226532502,2000
62,5.150688584,2001
62,5.12457792,2002
62,5.055500852,2003
62,4.96730155,2004
62,4.878183642,2005
62,4.798184943,2006
62,4.846135932,2007
62,5.019336324,2008
62,5.050268853,2009
62,5.015764078,2010
62,4.914238743,2011
63,1.3651609634,1980
63,1.3894442888,1981
63,1.3806202256,1982
63,1.4263998776,1983
63,1.492616166,1984
63,1.546905615,1985
63,1.6177659332,1986
63,1.6852361008,1987
63,1.7493032648,1988
63,1.8531697454,1989
63,2.0853116186,1990
63,2.6089619986,1991
63,2.9461495366,1992
63,3.1732479914,1993
63,3.714427839,1994
63,4.445032301,1995
63,5.1426747212,1996
63,5.3952073478,1997
63,5.349581833,1998
63,4.80052178483333,1999
63,5.54816741933333,2000
63,5.47182862266667,2001
63,5.514483205,2002
63,5.779729074,2003
63,6.15998998516667,2004
63,6.78237714566667,2005
63,7.2153434375,2006
63,7.51900327566667,2007
63,8.36985703216667,2008
63,7.55402769816667,2009
63,8.51928513778889,2010
63,9.6128472353537,2011
64,22.83464883,1980
64,22.39469875,1981
64,23.23760239,1982
64,23.97532507,1983
64,25.62910643,1984
64,27.41747162,1985
64,28.76487479,1986
64,30.86982804,1987
64,31.43686455,1988
64,32.71286318,1989
64,32.35037937,1990
64,44.24410276,1991
64,45.81946447,1992
64,50.17779378,1993
64,54.63150438,1994
64,54.90671095,1995
64,54.95329044,1996
64,60.42517671,1997
64,69.40665554,1998
64,72.16244913,1999
64,74.45093841,2000
64,76.46809577,2001
64,81.23183036,2002
64,85.7549666,2003
64,93.21338514,2004
64,98.83950107,2005
64,113.4234321,2006
64,115.2869045,2007
64,113.3333129,2008
64,100.0453813,2009
64,119.8235663,2010
64,133.8535416,2011
65,0.842519714,1980
65,0.78236642,1981
65,0.844271556,1982
65,0.833937465,1983
65,0.876101566,1984
65,1.185255756,1985
65,1.629058146,1986
65,1.875452051,1987
65,1.988248194,1988
65,2.179326626,1989
65,2.350912656,1990
65,5.321147276,1991
65,5.313001914,1992
65,5.466369777,1993
65,5.559660063,1994
65,5.648591631,1995
65,6.014792337,1996
65,5.548794319,1997
65,5.768052845,1998
65,5.546247873,1999
65,5.549138964,2000
65,5.524088873,2001
65,6.000672086,2002
65,6.634638394,2003
65,7.540331768,2004
65,7.560359062,2005
65,7.465569813,2006
65,7.56677041,2007
65,7.55196543,2008
65,7.873885515,2009
65,8.10403808,2010
65,8.230022722,2011
66,186.770614,1980
66,189.5472465,1981
66,196.1122606,1982
66,206.1459652,1983
66,214.1639413,1984
66,226.5031161,1985
66,234.2610256,1986
66,223.9729007,1987
66,213.3999162,1988
66,208.7786068,1989
66,201.1138913,1990
66,193.0953456,1991
66,187.3546482,1992
66,183.097555,1993
66,240.2595482,1994
66,252.096711,1995
66,258.4031354,1996
66,258.7147553,1997
66,262.1619071,1998
66,259.2872479,1999
66,258.7083176,2000
66,259.5855235,2001
66,263.8664997,2002
66,259.762797,2003
66,253.921784,2004
66,251.6675575,2005
66,253.8982146,2006
66,260.5775412,2007
66,271.6306137,2008
66,265.2840002,2009
66,265.4650223,2010
66,271.2002955,2011
67,0.255710913,1999
67,0.296375519,2000
67,0.29994019,2001
67,0.438222656,2002
67,0.464208715,2003
67,0.609411127,2004
67,0.7345614,2005
67,0.817890143,2006
67,0.908538411,2007
67,1.114416601,2008
67,0.742204239,2009
67,1.08429578973332,2010
67,1.17052136412224,2011
68,0.576663688,1980
68,0.568269805,1981
68,0.554069695,1982
68,0.53135902,1983
68,0.511220501,1984
68,0.499228268,1985
68,0.505487109,1986
68,0.506083976,1987
68,0.498147589,1988
68,0.49038302,1989
68,0.487352025,1990
68,0.487128213,1991
68,0.494036719,1992
68,0.497237683,1993
68,0.504672744,1994
68,0.520140383,1995
68,0.564780536,1996
68,0.559609001,1997
68,0.561177488,1998
68,0.562092673,1999
68,0.556202571,2000
68,0.572536027,2001
68,0.566973033,2002
68,0.573104019,2003
68,0.566256475,2004
68,0.567525053,2005
68,0.56258926,2006
68,0.567868541,2007
68,0.560245335,2008
68,0.550145344,2009
68,0.555513279,2010
68,0.559224443,2011
69,0.003720459,1980
69,0.003494768,1981
69,0.003369385,1982
69,0.0031023,1983
69,0.002943915,1984
69,0.002786588,1985
69,0.002688121,1986
69,0.002589426,1987
69,0.002505247,1988
69,0.002507509,1989
69,0.002998985,1990
69,0.007617009,1991
69,0.077024928,1992
69,0.115842801,1993
69,0.154681879,1994
69,0.192774042,1995
69,0.217023533,1996
69,0.2279064,1997
69,0.233847221,1998
69,0.240643593,1999
69,0.249044254,2000
69,0.248531873,2001
69,0.24953746,2002
69,0.258794411,2003
69,0.274012213,2004
69,0.30197239,2005
69,0.326105351,2006
69,0.378692718,2007
69,0.394888474,2008
69,0.364278577,2009
69,0.356771828,2010
69,0.363066103,2011
70,0.173055287,1993
70,0.236752176,1994
70,0.305040205,1995
70,0.370540688,1996
70,0.401111941,1997
70,0.429305977,1998
70,0.443908649,1999
70,0.455159539,2000
70,0.476801981,2001
70,0.47739502,2002
70,0.480693956,2003
70,0.485899065,2004
70,0.501982466,2005
70,0.520791648,2006
70,0.554941973,2007
70,0.548811403,2008
70,0.527360429,2009
70,0.531905439,2010
70,0.541206695,2011
71,0.001052393,1980
71,0.000989355,1981
71,0.000950409,1982
71,0.000908347,1983
71,0.000899426,1984
71,0.000874772,1985
71,0.000867153,1986
71,0.000843007,1987
71,0.000770731,1988
71,0.000792757,1989
71,0.00096381,1990
71,0.003043768,1991
71,0.004757005,1992
71,0.007033214,1993
71,0.011904334,1994
71,0.018890383,1995
71,0.040760871,1996
71,0.418977584,1997
71,0.509372457,1998
71,0.522665006,1999
71,0.538708808,2000
71,0.558828932,2001
71,0.556490506,2002
71,0.557372742,2003
71,0.577006528,2004
71,0.599070733,2005
71,0.607941244,2006
71,0.636528857,2007
71,0.653215227,2008
71,0.661476154,2009
71,0.673664428,2010
71,0.679095311,2011
72,0.000764343,1981
72,0.000807913,1982
72,0.000774079,1983
72,0.000747935,1984
72,0.000727738,1985
72,0.000713075,1986
72,0.0006926,1987
72,0.000682122,1988
72,0.000651434,1989
72,0.000712983,1990
72,0.002033773,1991
72,0.00597744,1992
72,0.019148253,1993
72,0.044838958,1994
72,0.059263702,1995
72,0.084126555,1996
72,0.20389117,1997
72,0.311144514,1998
72,0.45472793,1999
72,0.632557958,2000
72,0.82195796,2001
72,0.990621076,2002
72,1.183026136,2003
72,1.301318172,2004
72,1.423017355,2005
72,1.435284815,2006
72,1.512501929,2007
72,1.596824255,2008
72,1.59327025,2009
72,1.649408466,2010
72,1.692667179,2011
73,0.00048544,1989
73,0.000542081,1990
73,0.001198624,1991
73,0.018669893,1992
73,0.180472167,1993
73,0.720392251,1994
73,1.717815258,1995
73,2.457829014,1996
73,2.779172669,1997
73,3.259121699,1998
73,5.539640566,1999
73,7.308116161,2000
73,8.324465885,2001
73,9.273504249,2002
73,9.870217799,2003
73,11.54745371,2004
73,12.7361313,2005
73,12.6355939,2006
73,13.97472165,2007
73,14.34119607,2008
73,14.22319398,2009
73,15.65811419,2010
73,17.41829578,2011
74,7.70316e-07,1980
74,7.30212e-07,1981
74,7.12075e-07,1982
74,6.65836e-07,1983
74,6.49866e-07,1984
74,6.02196e-07,1985
74,6.25066e-07,1986
74,6.21437e-07,1987
74,5.86922e-07,1988
74,5.96188e-07,1989
74,7.03214e-07,1990
74,1.10267e-06,1991
74,1.52721e-05,1992
74,0.002322707,1993
74,0.139804795,1994
74,0.358951483,1995
74,0.504484705,1996
74,0.527302636,1997
74,0.556065685,1998
74,0.601334701,1999
74,0.61614331,2000
74,0.634879556,2001
74,0.661716756,2002
74,0.670258872,2003
74,0.70648066,2004
74,0.737989433,2005
74,0.775586521,2006
74,0.826793247,2007
74,0.88742931,2008
74,0.862030128,2009
74,0.923325049,2010
74,0.992040132,2011
75,5.0161e-06,1987
75,4.93058e-06,1988
75,4.93438e-06,1989
75,5.53099e-06,1990
75,1.0464e-05,1991
75,0.000190745,1992
75,0.006411142,1993
75,0.066191218,1994
75,0.33365844,1995
75,0.544713633,1996
75,0.630999848,1997
75,0.697003827,1998
75,0.875150074,1999
75,1.054629945,2000
75,1.133830927,2001
75,1.172858104,2002
75,1.243088797,2003
75,1.392342221,2004
75,1.678480962,2005
75,1.867949865,2006
75,2.228354682,2007
75,2.80330506,2008
75,3.142181943,2009
75,3.527063046,2010
75,3.948538237,2011
76,5.50191e-05,1980
76,7.24626e-05,1981
76,8.7579e-05,1982
76,0.000106374,1983
76,0.000151975,1984
76,0.000225709,1985
76,0.000300259,1986
76,0.000389761,1987
76,0.000638012,1988
76,0.001078685,1989
76,0.001643575,1990
76,0.002521276,1991
76,0.004032096,1992
76,0.006619362,1993
76,0.013385968,1994
76,0.02454913,1995
76,0.042657511,1996
76,0.075953032,1997
76,0.131171445,1998
76,0.202023471,1999
76,0.282795826,2000
76,0.428112319,2001
76,0.612620155,2002
76,0.773328615,2003
76,0.812153222,2004
76,0.830639604,2005
76,0.848324878,2006
76,0.864226848,2007
76,0.890060184,2008
76,0.917181151,2009
76,0.954106517,2010
76,1.030222389,2011
77,3.645032286,1980
77,3.904449143,1981
77,3.76870397,1982
77,3.808183504,1983
77,3.933220262,1984
77,3.973042102,1985
77,4.909110808,1986
77,5.981050533,1987
77,7.433638231,1988
77,8.835098172,1989
77,10.15809895,1990
77,10.57191132,1991
77,10.8838365,1992
77,11.27371307,1993
77,12.55398183,1994
77,13.08859554,1995
77,14.90530058,1996
77,15.50244287,1997
77,15.24190287,1998
77,16.13961616,1999
77,17.3303368,2000
77,17.71950122,2001
77,17.20877951,2002
77,16.95445322,2003
77,18.19421732,2004
77,19.71695821,2005
77,20.58867266,2006
77,22.4030648,2007
77,25.41544173,2008
77,24.48817116,2009
77,25.6786135,2010
77,26.9149656429627,2011
78,87.05488087,1988
78,145.1382649,1989
78,161.511911,1990
78,236.708512,1991
78,509.9912726,1992
78,644.2843917,1993
78,718.5677652,1994
78,776.5939613,1995
78,821.7534657,1996
78,930.0587481,1997
78,954.6981741,1998
78,947.8589817,1999
78,908.3926053,2000
78,873.7498321,2001
78,902.5296415,2002
78,897.7976615,2003
78,881.5070411,2004
78,847.5175851,2005
78,837.699981,2006
78,845.6600357,2007
78,908.9368508,2008
78,956.6304003,2009
78,945.226475,2010
78,970.4519607,2011
79,0.003853099,1980
79,0.007913227,1981
79,0.016949657,1982
79,0.040748922,1983
79,0.190388276,1984
79,0.67346772,1985
79,0.989161316,1986
79,1.154899838,1987
79,1.3302698,1988
79,1.52144953,1989
79,1.698184474,1990
79,1.970196061,1991
79,2.156549965,1992
79,2.344257421,1993
79,2.584123459,1994
79,2.761191717,1995
79,2.978929488,1996
79,3.159789426,1997
79,3.34555967,1998
79,3.504640727,1999
79,3.442745623,2000
79,3.426418581,2001
79,3.46267644,2002
79,3.629209859,2003
79,3.534697337,2004
79,3.716937447,2005
79,3.835926379,2006
79,3.719567364,2007
79,3.867204675,2008
79,3.94737326,2009
79,3.942791093,2010
79,3.885027858,2011
80,0.085480907,1980
80,0.095046934,1981
80,0.113967997,1982
80,0.132228961,1983
80,0.155376052,1984
80,0.179457278,1985
80,0.208676457,1986
80,0.233654183,1987
80,0.26352108,1988
80,0.290719099,1989
80,0.337808631,1990
80,0.390802254,1991
80,0.438229065,1992
80,0.490688818,1993
80,0.534378833,1994
80,0.574778236,1995
80,0.605630189,1996
80,0.630480093,1997
80,0.662271066,1998
80,0.680628356,1999
80,0.677940609,2000
80,0.670894148,2001
80,0.659972072,2002
80,0.688711585,2003
80,0.695549989,2004
80,0.714036641,2005
80,0.699995912,2006
80,0.718663491,2007
80,0.701009999,2008
80,0.701381158,2009
80,0.713398536,2010
80,0.713652887,2011
81,0.504232612,1980
81,0.518139358,1981
81,0.538943588,1982
81,0.544589771,1983
81,0.56782199,1984
81,0.582223626,1985
81,0.593127639,1986
81,0.598497769,1987
81,0.596828205,1988
81,0.602507138,1989
81,0.61203037,1990
81,0.614928669,1991
81,0.638627265,1992
81,0.654942523,1993
81,0.675706841,1994
81,0.713454102,1995
81,0.713257775,1996
81,0.716158453,1997
81,0.724265783,1998
81,0.733851356,1999
81,0.732559696,2000
81,0.723752671,2001
81,0.723119304,2002
81,0.746295045,2003
81,0.737030112,2004
81,0.727833636,2005
81,0.71067935,2006
81,0.711049123,2007
81,0.685118875,2008
81,0.672392884,2009
81,0.683712798,2010
81,0.684075327,2011
82,2.872019268,1980
82,2.568734164,1981
82,2.420786422,1982
82,2.328285017,1983
82,2.243370649,1984
82,2.184534558,1985
82,2.08594518,1986
82,2.026568702,1987
82,1.958371097,1988
82,1.887324509,1989
82,1.809838895,1990
82,2.425438651,1991
82,8.306397139,1992
82,17.46226198,1993
82,23.68834981,1994
82,24.43999025,1995
82,30.83938334,1996
82,34.47475619,1997
82,38.60580416,1998
82,39.75096033,1999
82,40.59053397,2000
82,41.06332417,2001
82,41.74067433,2002
82,42.26271218,2003
82,43.5766193,2004
82,43.63987978,2005
82,41.76277348,2006
82,42.54293858,2007
82,41.8131924,2008
82,42.04814534,2009
82,44.56474521,2010
82,45.85749424,2011
84,2.845598582,1980
84,2.975208652,1981
84,2.85874453,1982
84,2.937098472,1983
84,3.069517075,1984
84,3.126662692,1985
84,3.131842568,1986
84,3.311729337,1987
84,3.490260307,1988
84,3.90220412,1989
84,4.897262832,1990
84,7.283899123,1991
84,8.697771462,1992
84,9.670772172,1993
84,12.23372332,1994
84,15.37213403,1995
84,18.73310111,1996
84,19.66567723,1997
84,18.78601255,1998
84,20.52454836,1999
84,25.03158184,2000
84,24.65075289,2001
84,24.7192652,2002
84,26.22443771,2003
84,28.21857246,2004
84,31.80737,2005
84,34.28994823,2006
84,35.76684261,2007
84,40.10276974,2008
84,35.27452176,2009
84,40.29639283,2010
84,46.3673076,2011
85,64.04546855625,1980
85,63.4230617619167,1981
85,66.0709759601667,1982
85,69.4762286175,1983
85,72.3263314189167,1984
85,72.10540454325,1985
85,85.912541789,1986
85,89.1525215092308,1987
85,91.957384971,1988
85,96.2851034215385,1989
85,99.578538694,1990
85,111.037818296385,1991
85,126.672245175308,1992
85,130.845534415231,1993
85,150.234149728923,1994
85,164.433639785231,1995
85,174.716701576154,1996
85,177.719327752154,1997
85,191.021761932308,1998
85,198.565485160923,1999
85,200.687241270154,2000
85,226.820711767846,2001
85,225.110856888154,2002
85,246.138887375154,2003
85,261.124810836615,2004
85,290.336670820462,2005
85,330.341246781,2006
85,346.661831945385,2007
85,375.515192339385,2008
85,391.035705033308,2009
85,441.514024206615,2010
85,497.227471051308,2011
86,64.04546855625,1980
86,63.4230617619167,1981
86,66.0709759601667,1982
86,69.4762286175,1983
86,72.3263314189167,1984
86,72.10540454325,1985
86,85.912541789,1986
86,89.1525215092308,1987
86,91.957384971,1988
86,96.2851034215385,1989
86,99.578538694,1990
86,111.037818296385,1991
86,126.672245175308,1992
