"rgn_id","value_num","year","whencev01","whence_choice"
36,13.10000038,1981,"SG","r2"
36,3.1499999165,1982,"SG","r1"
36,10.433333555,1983,"SG","r1"
36,3.150000006,1984,"SG","r1"
36,20.60000038,1985,"SG","r2"
36,2.050000049,1986,"SG","r1"
36,14.69999981,1987,"SG","r1"
36,19.84999943,1988,"SG","r1"
36,14.04999983375,1989,"SG","r1"
36,16.79999995275,1990,"SG","r1"
36,22.366666635,1991,"SG","r2"
36,3.299999952,1992,"SG","r2"
36,3.900000095,1993,"SG","r2"
36,7.44999981,1994,"SG","r2"
36,16.619999791,1995,"SG","r1"
36,5.800000191,1996,"SG","r2"
36,4.3999999765,1997,"SG","r2"
36,6.900000095,1998,"SG","r2"
36,8.75,1999,"SG","r2"
36,7.300000191,2000,"SG","r2"
36,5.733333429,2001,"SG","r2"
36,25.5,2002,"SG","r2"
36,6.3499999045,2003,"SG","r2"
36,8.5,2004,"SG","r2"
36,5.90000009533333,2005,"SG","r2"
36,4.97768370174584,2006,"SG","r2"
36,4.28062144222808,2007,"SG","r2"
36,3.40855923021032,2008,"SG","r2"
36,2.88649716144257,2009,"SG","r2"
36,2.4394349016748,2010,"SG","r2"
36,1.79999991250006,2011,"SG","r2"
37,3.299999952,1992,"OD","OD"
37,3.900000095,1993,"OD","OD"
37,4.5,1994,"OD","OD"
37,5.800000191,1996,"OD","OD"
37,6.599999905,1997,"OD","OD"
37,6.900000095,1998,"OD","OD"
37,7.699999809,1999,"OD","OD"
37,8.800000191,2000,"OD","OD"
37,6.800000191,2001,"OD","OD"
37,7.199999809,2002,"OD","OD"
37,7.699999809,2003,"OD","OD"
37,8.5,2004,"OD","OD"
37,9.600000381,2005,"OD","OD"
37,9.100000381,2006,"OD","OD"
37,8.5,2007,"OD","OD"
37,7.199999809,2008,"OD","OD"
37,7.300000191,2009,"OD","OD"
37,7.699999809,2010,"OD","OD"
37,7.900000095,2011,"OD","OD"
38,3.700000048,1980,"SG","r2"
38,3.5,1981,"SG","r2"
38,3.5,1982,"SG","r2"
38,3.900000095,1983,"SG","r2"
38,2.799999952,1984,"SG","r2"
38,6.500000079,1985,"SG","r2"
38,6.26666657166667,1986,"SG","r2"
38,3.099999905,1987,"SG","r2"
38,2.700000048,1988,"SG","r2"
38,0.899999976,1989,"SG","r2"
38,8.1499998575,1990,"SG","r2"
38,8.40000006525,1991,"SG","r2"
38,9.6999998095,1992,"SG","r2"
38,9.0000000005,1993,"SG","r2"
38,7.00000007966667,1994,"SG","r2"
38,5.0499999675,1995,"SG","r2"
38,6.250000119,1996,"SG","r2"
38,6.333333492,1997,"SG","r2"
38,6.133333365,1998,"SG","r2"
38,8.899999619,1999,"SG","r2"
38,4.8999999522,2000,"SG","r2"
38,7.900000095,2001,"SG","r2"
38,9.80000019066667,2002,"SG","r2"
38,6.25,2003,"SG","r2"
38,8.699999968,2004,"SG","r2"
38,7.12500011875,2005,"SG","r2"
38,7.75582399819834,2006,"SG","r2"
38,7.7965477224894,2007,"SG","r2"
38,7.99798935767751,2008,"SG","r2"
38,8.36587714528071,2009,"SG","r2"
38,8.43327480691086,2010,"SG","r2"
38,5.1790913191806,2011,"SG","r2"
39,0.800000012,1995,"OD","OD"
39,2,2000,"OD","OD"
39,14.39999962,2006,"OD","OD"
39,16.466666223333,2007,"OD","OD"
39,18.533332826667,2008,"OD","OD"
39,20.59999943,2009,"OD","OD"
39,22.6666660333331,2010,"OD","OD"
40,14.10000038,1985,"OD","OD"
40,13.69999981,1990,"OD","OD"
40,14.69999981,1991,"OD","OD"
40,14.19999981,1992,"OD","OD"
40,13.69999981,1993,"OD","OD"
40,13,1994,"OD","OD"
40,12.19999981,1995,"OD","OD"
40,11.30000019,1996,"OD","OD"
40,10.60000038,1997,"OD","OD"
40,9.100000381,1998,"OD","OD"
40,8.899999619,1999,"OD","OD"
40,7.699999809,2000,"OD","OD"
40,7.900000095,2001,"OD","OD"
40,8.800000191,2002,"OD","OD"
40,8.199999809,2003,"OD","OD"
40,8.399999619,2004,"OD","OD"
40,7.699999809,2005,"OD","OD"
40,6.5,2006,"OD","OD"
40,6,2007,"OD","OD"
40,5.199999809,2008,"OD","OD"
40,5.900000095,2009,"OD","OD"
40,4.900000095,2010,"OD","OD"
40,4.59333330760012,2011,"OD","OD"
41,2.200000048,1997,"OD","OD"
42,5.800000191,2000,"OD","OD"
42,5.300000191,2001,"OD","OD"
42,5,2003,"OD","OD"
42,2.599999905,2005,"OD","OD"
42,2.44406763198322,2006,"OD","OD"
42,1.849152314712,2007,"OD","OD"
42,1.25423699744078,2008,"OD","OD"
42,0.659321680169569,2009,"OD","OD"
42,0.0644063628983531,2010,"OD","OD"
42,-1.10000054000079,2011,"OD","OD"
43,9.800000191,1999,"OD","OD"
44,2.8999999165,1980,"SG","r1"
44,13.10000038,1981,"SG","r2"
44,3.1499999165,1982,"SG","r1"
44,10.433333555,1983,"SG","r1"
44,3.150000006,1984,"SG","r1"
44,20.60000038,1985,"SG","r2"
44,2.050000049,1986,"SG","r1"
44,14.69999981,1987,"SG","r1"
44,19.84999943,1988,"SG","r1"
44,14.04999983375,1989,"SG","r1"
44,16.79999995275,1990,"SG","r1"
44,22.366666635,1991,"SG","r2"
44,3.299999952,1992,"SG","r2"
44,3.900000095,1993,"SG","r2"
44,7.44999981,1994,"SG","r2"
44,16.619999791,1995,"SG","r1"
44,5.800000191,1996,"SG","r2"
44,4.3999999765,1997,"SG","r2"
44,6.900000095,1998,"SG","r2"
44,8.75,1999,"SG","r2"
44,7.300000191,2000,"SG","r2"
44,5.733333429,2001,"SG","r2"
44,25.5,2002,"SG","r2"
44,6.3499999045,2003,"SG","r2"
44,8.5,2004,"SG","r2"
44,5.90000009533333,2005,"SG","r2"
44,4.97768370174584,2006,"SG","r2"
44,4.28062144222808,2007,"SG","r2"
44,3.40855923021032,2008,"SG","r2"
44,2.88649716144257,2009,"SG","r2"
44,2.4394349016748,2010,"SG","r2"
44,1.79999991250006,2011,"SG","r2"
45,2.8999999165,1980,"SG","r1"
45,13.10000038,1981,"SG","r2"
45,3.1499999165,1982,"SG","r1"
45,10.433333555,1983,"SG","r1"
45,3.150000006,1984,"SG","r1"
45,20.60000038,1985,"SG","r2"
45,2.050000049,1986,"SG","r1"
45,14.69999981,1987,"SG","r1"
45,19.84999943,1988,"SG","r1"
45,14.04999983375,1989,"SG","r1"
45,16.79999995275,1990,"SG","r1"
45,22.366666635,1991,"SG","r2"
45,3.299999952,1992,"SG","r2"
45,3.900000095,1993,"SG","r2"
45,7.44999981,1994,"SG","r2"
45,16.619999791,1995,"SG","r1"
45,5.800000191,1996,"SG","r2"
45,4.3999999765,1997,"SG","r2"
45,6.900000095,1998,"SG","r2"
45,8.75,1999,"SG","r2"
45,7.300000191,2000,"SG","r2"
45,5.733333429,2001,"SG","r2"
45,25.5,2002,"SG","r2"
45,6.3499999045,2003,"SG","r2"
45,8.5,2004,"SG","r2"
45,5.90000009533333,2005,"SG","r2"
45,4.97768370174584,2006,"SG","r2"
45,4.28062144222808,2007,"SG","r2"
45,3.40855923021032,2008,"SG","r2"
45,2.88649716144257,2009,"SG","r2"
45,2.4394349016748,2010,"SG","r2"
45,1.79999991250006,2011,"SG","r2"
46,43.5,1991,"OD","OD"
46,59.5,2002,"OD","OD"
47,8.300000191,1994,"OD","OD"
47,11.5,1999,"OD","OD"
47,16.20000076,2004,"OD","OD"
47,16.10000038,2005,"OD","OD"
47,15.69999981,2006,"OD","OD"
47,15.39999962,2007,"OD","OD"
47,15,2008,"OD","OD"
47,14.60000038,2009,"OD","OD"
47,14.3399998353334,2010,"OD","OD"
47,14.0085711716191,2011,"OD","OD"
48,4.800000191,1980,"SG","r2"
48,5.099999905,1981,"SG","r2"
48,5,1982,"SG","r2"
48,4.0999999345,1983,"SG","r2"
48,5.299999952,1984,"SG","r2"
48,8.9499998095,1985,"SG","r2"
48,10.2000000475,1986,"SG","r2"
48,10.4500000475,1987,"SG","r2"
48,5.56666656333333,1988,"SG","r2"
48,7.76666673033333,1989,"SG","r2"
48,8.8000001905,1990,"SG","r2"
48,7.97500014275,1991,"SG","r2"
48,7.26666657166667,1992,"SG","r2"
48,9.3800001734,1993,"SG","r2"
48,6.5800001502,1994,"SG","r2"
48,6.46666668816667,1995,"SG","r2"
48,6.924999878,1996,"SG","r2"
48,6.8833333155,1997,"SG","r2"
48,7.12499992575,1998,"SG","r2"
48,7.524999938875,1999,"SG","r2"
48,5.13750002525,2000,"SG","r2"
48,7.5100000202,2001,"SG","r2"
48,8.850000068125,2002,"SG","r2"
48,11.487499982125,2003,"SG","r2"
48,10.3272727403636,2004,"SG","r2"
48,9.73750013075,2005,"SG","r2"
48,8.89016580838736,2006,"SG","r2"
48,8.39247165406281,2007,"SG","r2"
48,8.5302929203886,2008,"SG","r2"
48,8.62476190189114,2009,"SG","r2"
48,8.28780923252323,2010,"SG","r2"
48,7.98828534918156,2011,"SG","r2"
49,5.199999809,1980,"SG","r2"
49,5.400000095,1981,"SG","r2"
49,5.699999809,1982,"SG","r2"
49,6.599999905,1983,"SG","r2"
49,6,1984,"SG","r2"
49,20.60000038,1985,"SG","r1"
49,2.050000049,1986,"SG","r1"
49,14.69999981,1987,"SG","r2"
49,13.89999962,1988,"SG","r2"
49,14.04999983375,1989,"SG","r2"
49,14.7333332703333,1990,"SG","r2"
49,15.8333333336667,1991,"SG","r2"
49,16,1992,"SG","r2"
49,16.6666666666667,1993,"SG","r2"
49,17.69999981,1994,"SG","r2"
49,20.69999981,1995,"SG","r2"
49,13.55000019,1996,"SG","r2"
49,16.64999961975,1997,"SG","r2"
49,13.6500000945,1998,"SG","r2"
49,12.666666667,1999,"SG","r2"
49,17.0249998575,2000,"SG","r2"
49,16.07499980975,2001,"SG","r2"
49,15.75,2002,"SG","r2"
49,15.125,2003,"SG","r2"
49,13.875,2004,"SG","r2"
49,12.599999905,2005,"SG","r2"
49,11.27500009475,2006,"SG","r2"
49,11.1999998095,2007,"SG","r2"
49,10.5,2008,"SG","r2"
49,10.5,2009,"SG","r2"
49,10.27500009525,2010,"SG","r2"
49,8.80499987609996,2011,"SG","r2"
50,4.300000191,1999,"OD","OD"
50,4.599999905,2000,"OD","OD"
50,4.599999905,2001,"OD","OD"
50,5.199999809,2002,"OD","OD"
50,6.300000191,2006,"OD","OD"
50,5.599999905,2007,"OD","OD"
50,5,2008,"OD","OD"
50,5.400000095,2009,"OD","OD"
50,5.7476619601313,2010,"OD","OD"
50,5.76635526637691,2011,"OD","OD"
51,1.100000024,1983,"OD","OD"
51,1.899999976,1988,"OD","OD"
51,0.800000012,1993,"OD","OD"
51,0.699999988,1994,"OD","OD"
51,0.699999988,1995,"OD","OD"
51,0.699999988,1996,"OD","OD"
51,0.699999988,1997,"OD","OD"
51,0.699999988,1998,"OD","OD"
51,0.699999988,1999,"OD","OD"
51,0.800000012,2000,"OD","OD"
51,0.800000012,2001,"OD","OD"
51,1.100000024,2002,"OD","OD"
51,1.299999952,2003,"OD","OD"
51,1.700000048,2004,"OD","OD"
51,2,2005,"OD","OD"
51,1.81333334853326,2006,"OD","OD"
51,2.05888890702226,2007,"OD","OD"
51,2.36785716257145,2008,"OD","OD"
51,2.75000001714278,2009,"OD","OD"
51,3.19047619333367,2010,"OD","OD"
51,3.78000000720033,2011,"OD","OD"
52,6.300000191,1991,"OD","OD"
52,5.5,2001,"OD","OD"
52,9,2004,"OD","OD"
52,11.3333333333335,2006,"OD","OD"
52,12.5,2007,"OD","OD"
52,13.6666666666665,2008,"OD","OD"
52,14.833333333333,2009,"OD","OD"
52,15.9999999999995,2010,"OD","OD"
52,17.1666666666661,2011,"OD","OD"
53,3.700000048,1980,"OD","OD"
53,3.5,1981,"OD","OD"
53,3.5,1982,"OD","OD"
53,3.900000095,1983,"OD","OD"
53,3.799999952,1984,"OD","OD"
53,3.599999905,1985,"OD","OD"
53,3.599999905,1986,"OD","OD"
53,3.099999905,1987,"OD","OD"
53,2.700000048,1988,"OD","OD"
53,2.599999905,1990,"OD","OD"
53,5.900000095,1991,"OD","OD"
53,5.199999809,1992,"OD","OD"
53,4.300000191,1993,"OD","OD"
53,4.300000191,1994,"OD","OD"
53,5,1995,"OD","OD"
53,5.800000191,1997,"OD","OD"
53,5.699999809,1998,"OD","OD"
53,7.199999809,2000,"OD","OD"
53,7.800000191,2002,"OD","OD"
53,7.400000095,2004,"OD","OD"
53,6.099999905,2006,"OD","OD"
53,5.099999905,2007,"OD","OD"
53,5,2008,"OD","OD"
53,4.89859647108426,2009,"OD","OD"
53,4.55754383854742,2010,"OD","OD"
53,3.36896529713749,2011,"OD","OD"
54,1.799999952,1995,"OD","OD"
54,2.299999952,2000,"OD","OD"
54,3.099999905,2005,"OD","OD"
54,3.47857138828562,2006,"OD","OD"
54,3.68571424985709,2007,"OD","OD"
54,4,2008,"OD","OD"
54,4.09999997299997,2009,"OD","OD"
54,4.30714283457144,2010,"OD","OD"
54,4.900000095,2011,"OD","OD"
55,8.43333339633333,1980,"SG","r2"
55,8.2999998335,1981,"SG","r2"
55,9.1500000955,1982,"SG","r2"
55,10.22500002425,1983,"SG","r2"
55,11.37499999975,1984,"SG","r2"
55,11.70000004775,1985,"SG","r2"
55,11.800000309,1986,"SG","r2"
55,11.2999998335,1987,"SG","r2"
55,10.849999905,1988,"SG","r2"
55,10.14999997625,1989,"SG","r2"
55,9.375,1990,"SG","r2"
55,10.571428775,1991,"SG","r2"
55,9.82500016675,1992,"SG","r2"
55,11.1599998478,1993,"SG","r2"
55,11.7999999046,1994,"SG","r2"
55,11.5800001138,1995,"SG","r2"
55,11.2999999525,1996,"SG","r2"
55,10.9333333966667,1997,"SG","r2"
55,10.80000019,1998,"SG","r2"
55,10.7000000476667,1999,"SG","r2"
55,9.857142993,2000,"SG","r2"
55,11.287500083125,2001,"SG","r2"
55,9.17142861214286,2002,"SG","r2"
55,9.18571417685714,2003,"SG","r2"
55,9.05714287085714,2004,"SG","r2"
55,11.374999940625,2005,"SG","r2"
55,12.8031934393743,2006,"SG","r2"
55,11.4200001239,2007,"SG","r2"
55,10.5799998287,2008,"SG","r2"
55,12.3700001712,2009,"SG","r2"
55,13.5670969446871,2010,"SG","r2"
55,14.5523226851904,2011,"SG","r2"
56,23,1990,"OD","OD"
57,8.43333339633333,1980,"SG","r2"
57,8.2999998335,1981,"SG","r2"
57,9.1500000955,1982,"SG","r2"
57,10.22500002425,1983,"SG","r2"
57,11.37499999975,1984,"SG","r2"
57,11.70000004775,1985,"SG","r2"
57,11.800000309,1986,"SG","r2"
57,11.2999998335,1987,"SG","r2"
57,10.849999905,1988,"SG","r2"
57,10.14999997625,1989,"SG","r2"
57,9.375,1990,"SG","r2"
57,10.571428775,1991,"SG","r2"
57,9.82500016675,1992,"SG","r2"
57,11.1599998478,1993,"SG","r2"
57,11.7999999046,1994,"SG","r2"
57,11.5800001138,1995,"SG","r2"
57,11.2999999525,1996,"SG","r2"
57,10.9333333966667,1997,"SG","r2"
57,10.80000019,1998,"SG","r2"
57,10.7000000476667,1999,"SG","r2"
57,9.857142993,2000,"SG","r2"
57,11.287500083125,2001,"SG","r2"
57,9.17142861214286,2002,"SG","r2"
57,9.18571417685714,2003,"SG","r2"
57,9.05714287085714,2004,"SG","r2"
57,11.374999940625,2005,"SG","r2"
57,12.8031934393743,2006,"SG","r2"
57,11.4200001239,2007,"SG","r2"
57,10.5799998287,2008,"SG","r2"
57,12.3700001712,2009,"SG","r2"
57,13.5670969446871,2010,"SG","r2"
57,14.5523226851904,2011,"SG","r2"
58,8.43333339633333,1980,"SG","r2"
58,8.2999998335,1981,"SG","r2"
58,9.1500000955,1982,"SG","r2"
58,10.22500002425,1983,"SG","r2"
58,11.37499999975,1984,"SG","r2"
58,11.70000004775,1985,"SG","r2"
58,11.800000309,1986,"SG","r2"
58,11.2999998335,1987,"SG","r2"
58,10.849999905,1988,"SG","r2"
58,10.14999997625,1989,"SG","r2"
58,9.375,1990,"SG","r2"
58,10.571428775,1991,"SG","r2"
58,9.82500016675,1992,"SG","r2"
58,11.1599998478,1993,"SG","r2"
58,11.7999999046,1994,"SG","r2"
58,11.5800001138,1995,"SG","r2"
58,11.2999999525,1996,"SG","r2"
58,10.9333333966667,1997,"SG","r2"
58,10.80000019,1998,"SG","r2"
58,10.7000000476667,1999,"SG","r2"
58,9.857142993,2000,"SG","r2"
58,11.287500083125,2001,"SG","r2"
58,9.17142861214286,2002,"SG","r2"
58,9.18571417685714,2003,"SG","r2"
58,9.05714287085714,2004,"SG","r2"
58,11.374999940625,2005,"SG","r2"
58,12.8031934393743,2006,"SG","r2"
58,11.4200001239,2007,"SG","r2"
58,10.5799998287,2008,"SG","r2"
58,12.3700001712,2009,"SG","r2"
58,13.5670969446871,2010,"SG","r2"
58,14.5523226851904,2011,"SG","r2"
59,11.69999981,1983,"OD","OD"
59,11.89999962,1984,"OD","OD"
59,11.30000019,1985,"OD","OD"
59,11.30000019,1986,"OD","OD"
59,11.30000019,1987,"OD","OD"
59,10.10000038,1988,"OD","OD"
59,8.300000191,1989,"OD","OD"
59,7.199999809,1990,"OD","OD"
59,7,1991,"OD","OD"
59,6.699999809,1992,"OD","OD"
59,8.100000381,1993,"OD","OD"
59,9.600000381,1994,"OD","OD"
59,9.300000191,1995,"OD","OD"
59,9.5,1996,"OD","OD"
59,9,1997,"OD","OD"
59,9.300000191,1998,"OD","OD"
59,8.600000381,1999,"OD","OD"
59,6.599999905,2000,"OD","OD"
59,6.199999809,2001,"OD","OD"
59,7.5,2002,"OD","OD"
59,8.199999809,2003,"OD","OD"
59,8.399999619,2004,"OD","OD"
59,8.399999619,2005,"OD","OD"
59,8.199999809,2006,"OD","OD"
59,7.5,2007,"OD","OD"
59,7,2008,"OD","OD"
59,7.900000095,2009,"OD","OD"
59,8.300000191,2010,"OD","OD"
59,7.099999905,2011,"OD","OD"
60,8.43333339633333,1980,"SG","r2"
60,8.2999998335,1981,"SG","r2"
60,9.1500000955,1982,"SG","r2"
60,10.22500002425,1983,"SG","r2"
60,11.37499999975,1984,"SG","r2"
60,11.70000004775,1985,"SG","r2"
60,11.800000309,1986,"SG","r2"
60,11.2999998335,1987,"SG","r2"
60,10.849999905,1988,"SG","r2"
60,10.14999997625,1989,"SG","r2"
60,9.375,1990,"SG","r2"
60,10.571428775,1991,"SG","r2"
60,9.82500016675,1992,"SG","r2"
60,11.1599998478,1993,"SG","r2"
60,11.7999999046,1994,"SG","r2"
60,11.5800001138,1995,"SG","r2"
60,11.2999999525,1996,"SG","r2"
60,10.9333333966667,1997,"SG","r2"
60,10.80000019,1998,"SG","r2"
60,10.7000000476667,1999,"SG","r2"
60,9.857142993,2000,"SG","r2"
60,11.287500083125,2001,"SG","r2"
60,9.17142861214286,2002,"SG","r2"
60,9.18571417685714,2003,"SG","r2"
60,9.05714287085714,2004,"SG","r2"
60,11.374999940625,2005,"SG","r2"
60,12.8031934393743,2006,"SG","r2"
60,11.4200001239,2007,"SG","r2"
60,10.5799998287,2008,"SG","r2"
60,12.3700001712,2009,"SG","r2"
60,13.5670969446871,2010,"SG","r2"
60,14.5523226851904,2011,"SG","r2"
61,16.10000038,1989,"OD","OD"
61,15.89999962,1997,"OD","OD"
61,16,1999,"OD","OD"
61,15.69999981,2000,"OD","OD"
61,15.10000038,2001,"OD","OD"
61,15.30000019,2002,"OD","OD"
61,14.5,2003,"OD","OD"
61,13.89999962,2004,"OD","OD"
61,12.89999962,2005,"OD","OD"
61,12.5,2006,"OD","OD"
61,12.39999962,2007,"OD","OD"
61,12.39999962,2008,"OD","OD"
61,13.30000019,2009,"OD","OD"
61,13,2010,"OD","OD"
61,11.9199997593335,2011,"OD","OD"
62,14.69999981,1987,"OD","OD"
62,13.89999962,1988,"OD","OD"
62,16.29999924,1989,"OD","OD"
62,15.80000019,1990,"OD","OD"
62,17.29999924,1991,"OD","OD"
62,16,1992,"OD","OD"
62,15.89999962,1993,"OD","OD"
62,22.89999962,1995,"OD","OD"
62,18.10000038,1996,"OD","OD"
62,16.89999962,1997,"OD","OD"
62,19.10000038,1998,"OD","OD"
62,13.89999962,1999,"OD","OD"
62,13.60000038,2000,"OD","OD"
62,12.5,2001,"OD","OD"
62,11.60000038,2002,"OD","OD"
62,11.89999962,2003,"OD","OD"
62,10.80000019,2004,"OD","OD"
62,11,2005,"OD","OD"
62,9.699999809,2006,"OD","OD"
62,9.699999809,2007,"OD","OD"
62,9.600000381,2008,"OD","OD"
62,9.100000381,2009,"OD","OD"
62,9.100000381,2010,"OD","OD"
62,8.899999619,2011,"OD","OD"
63,5.199999809,1980,"SG","r2"
63,5.400000095,1981,"SG","r2"
63,5.699999809,1982,"SG","r2"
63,6.599999905,1983,"SG","r2"
63,6,1984,"SG","r2"
63,20.60000038,1985,"SG","r1"
63,2.050000049,1986,"SG","r1"
63,14.69999981,1987,"SG","r2"
63,13.89999962,1988,"SG","r2"
63,14.04999983375,1989,"SG","r2"
63,14.7333332703333,1990,"SG","r2"
63,15.8333333336667,1991,"SG","r2"
63,16,1992,"SG","r2"
63,16.6666666666667,1993,"SG","r2"
63,17.69999981,1994,"SG","r2"
63,20.69999981,1995,"SG","r2"
63,13.55000019,1996,"SG","r2"
63,16.64999961975,1997,"SG","r2"
63,13.6500000945,1998,"SG","r2"
63,12.666666667,1999,"SG","r2"
63,17.0249998575,2000,"SG","r2"
63,16.07499980975,2001,"SG","r2"
63,15.75,2002,"SG","r2"
63,15.125,2003,"SG","r2"
63,13.875,2004,"SG","r2"
63,12.599999905,2005,"SG","r2"
63,11.27500009475,2006,"SG","r2"
63,11.1999998095,2007,"SG","r2"
63,10.5,2008,"SG","r2"
63,10.5,2009,"SG","r2"
63,10.27500009525,2010,"SG","r2"
63,8.80499987609996,2011,"SG","r2"
64,25.79999924,1988,"OD","OD"
64,20.60000038,2000,"OD","OD"
64,32.5,2004,"OD","OD"
64,30.750000475,2006,"OD","OD"
64,32.0750005225,2007,"OD","OD"
64,31.20000076,2008,"OD","OD"
64,34.7250006175,2009,"OD","OD"
64,36.050000665,2010,"OD","OD"
64,30.2250013300001,2011,"OD","OD"
65,2.8999999165,1980,"SG","r1"
65,6.40000015433333,1981,"SG","r1"
65,3.1499999165,1982,"SG","r1"
65,10.433333555,1983,"SG","r1"
65,3.150000006,1984,"SG","r1"
65,20.60000038,1985,"SG","r1"
65,2.050000049,1986,"SG","r2"
65,14.69999981,1987,"SG","r1"
65,25.79999924,1988,"SG","r2"
65,14.04999983375,1989,"SG","r1"
65,23,1990,"SG","r2"
65,19.0857142722857,1991,"SG","r1"
65,4.29999987266667,1992,"SG","r2"
65,14.339999867,1993,"SG","r1"
65,3.099999905,1994,"SG","r2"
65,4.099999905,1995,"SG","r2"
65,12.4000001904,1996,"SG","r1"
65,14.7249997565,1997,"SG","r1"
65,4.099999905,1998,"SG","r2"
65,10.10000038,1999,"SG","r2"
65,15.5,2000,"SG","r2"
65,12.7111110162222,2001,"SG","r1"
65,0.699999988,2002,"SG","r2"
65,14.3285714555714,2003,"SG","r1"
65,17.9500000475,2004,"SG","r2"
65,10.6999999156667,2005,"SG","r1"
65,12.6458333926665,2006,"SG","r2"
65,13.4583334161822,2007,"SG","r2"
65,12.6222223909211,2008,"SG","r2"
65,13.2527779056601,2009,"SG","r2"
65,12.9388891582222,2010,"SG","r2"
65,16.6458340461666,2011,"SG","r2"
66,10,2006,"OD","OD"
67,5.199999809,1980,"SG","r2"
67,5.400000095,1981,"SG","r2"
67,5.699999809,1982,"SG","r2"
67,6.599999905,1983,"SG","r2"
67,6,1984,"SG","r2"
67,20.60000038,1985,"SG","r1"
67,2.050000049,1986,"SG","r1"
67,14.69999981,1987,"SG","r2"
67,13.89999962,1988,"SG","r2"
67,14.04999983375,1989,"SG","r2"
67,14.7333332703333,1990,"SG","r2"
67,15.8333333336667,1991,"SG","r2"
67,16,1992,"SG","r2"
67,16.6666666666667,1993,"SG","r2"
67,17.69999981,1994,"SG","r2"
67,20.69999981,1995,"SG","r2"
67,13.55000019,1996,"SG","r2"
67,16.64999961975,1997,"SG","r2"
67,13.6500000945,1998,"SG","r2"
67,12.666666667,1999,"SG","r2"
67,17.0249998575,2000,"SG","r2"
67,16.07499980975,2001,"SG","r2"
67,15.75,2002,"SG","r2"
67,15.125,2003,"SG","r2"
67,13.875,2004,"SG","r2"
67,12.599999905,2005,"SG","r2"
67,11.27500009475,2006,"SG","r2"
67,11.1999998095,2007,"SG","r2"
67,10.5,2008,"SG","r2"
67,10.5,2009,"SG","r2"
67,10.27500009525,2010,"SG","r2"
67,8.80499987609996,2011,"SG","r2"
68,6.300000191,2000,"OD","OD"
68,7.099999905,2001,"OD","OD"
68,6.900000095,2002,"OD","OD"
68,7.5,2003,"OD","OD"
68,7.300000191,2004,"OD","OD"
68,7.300000191,2005,"OD","OD"
68,6.900000095,2006,"OD","OD"
68,6.5,2007,"OD","OD"
68,6,2008,"OD","OD"
68,6.900000095,2009,"OD","OD"
68,6.900000095,2010,"OD","OD"
68,6.400000095,2011,"OD","OD"
69,20.20000076,1996,"OD","OD"
69,14.69999981,1997,"OD","OD"
69,14.5,1998,"OD","OD"
69,13.80000019,1999,"OD","OD"
69,14.19999981,2000,"OD","OD"
69,13.10000038,2001,"OD","OD"
69,13.19999981,2002,"OD","OD"
69,10.60000038,2003,"OD","OD"
69,9.899999619,2004,"OD","OD"
69,8.899999619,2005,"OD","OD"
69,6.800000191,2006,"OD","OD"
69,6,2007,"OD","OD"
69,7.400000095,2008,"OD","OD"
69,17.10000038,2009,"OD","OD"
69,18.70000076,2010,"OD","OD"
69,15.39999962,2011,"OD","OD"
70,0.600000024,1989,"OD","OD"
70,0.600000024,1990,"OD","OD"
70,1.5,1991,"OD","OD"
70,3.700000048,1992,"OD","OD"
70,6.599999905,1993,"OD","OD"
70,7.599999905,1994,"OD","OD"
70,9.699999809,1995,"OD","OD"
70,9.899999619,1996,"OD","OD"
70,10.39999962,1997,"OD","OD"
70,9.5,1998,"OD","OD"
70,11.60000038,1999,"OD","OD"
70,13.10000038,2000,"OD","OD"
70,12.39999962,2001,"OD","OD"
70,9.399999619,2002,"OD","OD"
70,10.69999981,2003,"OD","OD"
70,10,2004,"OD","OD"
70,7.900000095,2005,"OD","OD"
70,5.900000095,2006,"OD","OD"
70,4.699999809,2007,"OD","OD"
70,5.5,2008,"OD","OD"
70,13.80000019,2009,"OD","OD"
70,16.89999962,2010,"OD","OD"
70,12.5,2011,"OD","OD"
71,21.39999962,1993,"OD","OD"
71,20,1994,"OD","OD"
71,15.69999981,1995,"OD","OD"
71,13.5,1996,"OD","OD"
71,13.69999981,1997,"OD","OD"
71,12.19999981,1998,"OD","OD"
71,14.10000038,1999,"OD","OD"
71,16.20000076,2000,"OD","OD"
71,19.89999962,2001,"OD","OD"
71,18.10000038,2002,"OD","OD"
71,13.69999981,2003,"OD","OD"
71,12,2004,"OD","OD"
71,10.10000038,2005,"OD","OD"
71,8.899999619,2006,"OD","OD"
71,6.900000095,2007,"OD","OD"
71,5.599999905,2008,"OD","OD"
71,6.800000191,2009,"OD","OD"
71,10.19999981,2010,"OD","OD"
71,11.19999981,2011,"OD","OD"
72,8.199999809,1994,"OD","OD"
72,8,1995,"OD","OD"
72,6.699999809,1996,"OD","OD"
72,5.5,1997,"OD","OD"
72,5.599999905,1998,"OD","OD"
72,6.199999809,1999,"OD","OD"
72,7,2000,"OD","OD"
72,6.599999905,2001,"OD","OD"
72,8.100000381,2002,"OD","OD"
72,7,2003,"OD","OD"
72,7.699999809,2004,"OD","OD"
72,7.199999809,2005,"OD","OD"
72,7.300000191,2006,"OD","OD"
72,6.400000095,2007,"OD","OD"
72,5.800000191,2008,"OD","OD"
