"rgn_id","value_num","year","whencev01","whence_choice"
8,1284684.394218,1992,"SG","r1"
8,1297007.116314,1993,"SG","r1"
8,1324444.112218,1994,"SG","r1"
8,1359911.461257,1995,"SG","r1"
8,1382362.113967,1996,"SG","r1"
8,1400968.149793,1997,"SG","r1"
8,1420751.885472,1998,"SG","r1"
8,1441118.335954,1999,"SG","r1"
8,1472012.286745,2000,"SG","r1"
8,1500927.649812,2001,"SG","r1"
8,1530715.327148,2002,"SG","r1"
8,1561357.227992,2003,"SG","r1"
8,1588663.861929,2004,"SG","r1"
8,1634398.035479,2005,"SG","r1"
8,1673453.652944,2006,"SG","r1"
8,1711710.622552,2007,"SG","r1"
8,1749702.146571,2008,"SG","r1"
8,1782256.420303,2009,"SG","r1"
8,1810720.699971,2010,"SG","r1"
8,1837800.133126,2011,"SG","r1"
9,1252303.269339,1990,"SG","r1"
9,1271061.012118,1991,"SG","r1"
9,1284684.394218,1992,"SG","r1"
9,1297007.116314,1993,"SG","r1"
9,1324444.112218,1994,"SG","r1"
9,1359911.461257,1995,"SG","r1"
9,1382362.113967,1996,"SG","r1"
9,1400968.149793,1997,"SG","r1"
9,1420751.885472,1998,"SG","r1"
9,1441118.335954,1999,"SG","r1"
9,1472012.286745,2000,"SG","r1"
9,1500927.649812,2001,"SG","r1"
9,1530715.327148,2002,"SG","r1"
9,1561357.227992,2003,"SG","r1"
9,1588663.861929,2004,"SG","r1"
9,1634398.035479,2005,"SG","r1"
9,1673453.652944,2006,"SG","r1"
9,1711710.622552,2007,"SG","r1"
9,1749702.146571,2008,"SG","r1"
9,1782256.420303,2009,"SG","r1"
9,1810720.699971,2010,"SG","r1"
9,1837800.133126,2011,"SG","r1"
10,1252303.269339,1990,"SG","r1"
10,1271061.012118,1991,"SG","r1"
10,1284684.394218,1992,"SG","r1"
10,1297007.116314,1993,"SG","r1"
10,1324444.112218,1994,"SG","r1"
10,1359911.461257,1995,"SG","r1"
10,1382362.113967,1996,"SG","r1"
10,1400968.149793,1997,"SG","r1"
10,1420751.885472,1998,"SG","r1"
10,1441118.335954,1999,"SG","r1"
10,1472012.286745,2000,"SG","r1"
10,1500927.649812,2001,"SG","r1"
10,1530715.327148,2002,"SG","r1"
10,1561357.227992,2003,"SG","r1"
10,1588663.861929,2004,"SG","r1"
10,1634398.035479,2005,"SG","r1"
10,1673453.652944,2006,"SG","r1"
10,1711710.622552,2007,"SG","r1"
10,1749702.146571,2008,"SG","r1"
10,1782256.420303,2009,"SG","r1"
10,1810720.699971,2010,"SG","r1"
10,1837800.133126,2011,"SG","r1"
11,1252303.269339,1990,"SG","r1"
11,1271061.012118,1991,"SG","r1"
11,1284684.394218,1992,"SG","r1"
11,1297007.116314,1993,"SG","r1"
11,1324444.112218,1994,"SG","r1"
11,1359911.461257,1995,"SG","r1"
11,1382362.113967,1996,"SG","r1"
11,1400968.149793,1997,"SG","r1"
11,1420751.885472,1998,"SG","r1"
11,1441118.335954,1999,"SG","r1"
11,1472012.286745,2000,"SG","r1"
11,1500927.649812,2001,"SG","r1"
11,1530715.327148,2002,"SG","r1"
11,1561357.227992,2003,"SG","r1"
11,1588663.861929,2004,"SG","r1"
11,1634398.035479,2005,"SG","r1"
11,1673453.652944,2006,"SG","r1"
11,1711710.622552,2007,"SG","r1"
11,1749702.146571,2008,"SG","r1"
11,1782256.420303,2009,"SG","r1"
11,1810720.699971,2010,"SG","r1"
11,1837800.133126,2011,"SG","r1"
12,1252303.269339,1990,"SG","r1"
12,1271061.012118,1991,"SG","r1"
12,1284684.394218,1992,"SG","r1"
12,1297007.116314,1993,"SG","r1"
12,1324444.112218,1994,"SG","r1"
12,1359911.461257,1995,"SG","r1"
12,1382362.113967,1996,"SG","r1"
12,1400968.149793,1997,"SG","r1"
12,1420751.885472,1998,"SG","r1"
12,1441118.335954,1999,"SG","r1"
12,1472012.286745,2000,"SG","r1"
12,1500927.649812,2001,"SG","r1"
12,1530715.327148,2002,"SG","r1"
12,1561357.227992,2003,"SG","r1"
12,1588663.861929,2004,"SG","r1"
12,1634398.035479,2005,"SG","r1"
12,1673453.652944,2006,"SG","r1"
12,1711710.622552,2007,"SG","r1"
12,1749702.146571,2008,"SG","r1"
12,1782256.420303,2009,"SG","r1"
12,1810720.699971,2010,"SG","r1"
12,1837800.133126,2011,"SG","r1"
13,1252303.269339,1990,"SG","r1"
13,1271061.012118,1991,"SG","r1"
13,1284684.394218,1992,"SG","r1"
13,1297007.116314,1993,"SG","r1"
13,1324444.112218,1994,"SG","r1"
13,1359911.461257,1995,"SG","r1"
13,1382362.113967,1996,"SG","r1"
13,1400968.149793,1997,"SG","r1"
13,1420751.885472,1998,"SG","r1"
13,1441118.335954,1999,"SG","r1"
13,1472012.286745,2000,"SG","r1"
13,1500927.649812,2001,"SG","r1"
13,1530715.327148,2002,"SG","r1"
13,1561357.227992,2003,"SG","r1"
13,1588663.861929,2004,"SG","r1"
13,1634398.035479,2005,"SG","r1"
13,1673453.652944,2006,"SG","r1"
13,1711710.622552,2007,"SG","r1"
13,1749702.146571,2008,"SG","r1"
13,1782256.420303,2009,"SG","r1"
13,1810720.699971,2010,"SG","r1"
13,1837800.133126,2011,"SG","r1"
14,185329582.99125,1990,"SG","r2"
14,189116356.991925,1991,"SG","r2"
14,192024903.8599,1992,"SG","r2"
14,193950628.30055,1993,"SG","r2"
14,196193696.22855,1994,"SG","r2"
14,198064182.576875,1995,"SG","r2"
14,200280308.9116,1996,"SG","r2"
14,202337747.246175,1997,"SG","r2"
14,203921244.743875,1998,"SG","r2"
14,205866379.159025,1999,"SG","r2"
14,207965461.53375,2000,"SG","r2"
14,210023599.0875,2001,"SG","r2"
14,212369691.804725,2002,"SG","r2"
14,214451338.97325,2003,"SG","r2"
14,216765918.456125,2004,"SG","r2"
14,218894643.398825,2005,"SG","r2"
14,221025112.949075,2006,"SG","r2"
14,222997307.775375,2007,"SG","r2"
14,224097822.7023,2008,"SG","r2"
14,225834853.96995,2009,"SG","r2"
14,227417069.25705,2010,"SG","r2"
14,229145477.5447,2011,"SG","r2"
15,23709137.52,1990,"OD","OD"
15,24425778.72,1991,"OD","OD"
15,25268678.28,1992,"OD","OD"
15,25816187.69,1993,"OD","OD"
15,26531466.81,1994,"OD","OD"
15,27720975.31,1995,"OD","OD"
15,28396831.56,1996,"OD","OD"
15,29128157.96,1997,"OD","OD"
15,30141448.47,1998,"OD","OD"
15,30806128.99,1999,"OD","OD"
15,30947834.24,2000,"OD","OD"
15,33061800.94,2001,"OD","OD"
15,33350088.11,2002,"OD","OD"
15,34437086.91,2003,"OD","OD"
15,34910782.72,2004,"OD","OD"
15,34832666.22,2005,"OD","OD"
15,35153829.5,2006,"OD","OD"
15,35624684.66,2007,"OD","OD"
15,36722587.97,2008,"OD","OD"
15,37791477.79,2009,"OD","OD"
15,38712925.37,2010,"OD","OD"
15,39660338.67,2011,"OD","OD"
16,8489459.934,1990,"OD","OD"
16,8535733.471,1991,"OD","OD"
16,8611869.693,1992,"OD","OD"
16,8664840.342,1993,"OD","OD"
16,8822690.586,1994,"OD","OD"
16,9040986.09,1995,"OD","OD"
16,9146226.781,1996,"OD","OD"
16,9221917.565,1997,"OD","OD"
16,9322246.531,1998,"OD","OD"
16,9434436.145,1999,"OD","OD"
16,9629602.727,2000,"OD","OD"
16,9798277.979,2001,"OD","OD"
16,9942246.879,2002,"OD","OD"
16,10121976.15,2003,"OD","OD"
16,10248988.92,2004,"OD","OD"
16,10557576.43,2005,"OD","OD"
16,10806610.02,2006,"OD","OD"
16,11065531.3,2007,"OD","OD"
16,11334306.75,2008,"OD","OD"
16,11544218.53,2009,"OD","OD"
16,11708562.81,2010,"OD","OD"
16,11851954.54,2011,"OD","OD"
17,1739051.657,1990,"OD","OD"
17,1784736.301,1991,"OD","OD"
17,1819845.161,1992,"OD","OD"
17,1851527.033,1993,"OD","OD"
17,1901577.549,1994,"OD","OD"
17,1974689.8,1995,"OD","OD"
17,2024041.448,1996,"OD","OD"
17,2100527.19,1997,"OD","OD"
17,2178820.614,1998,"OD","OD"
17,2242980.967,1999,"OD","OD"
17,2320493.462,2000,"OD","OD"
17,2389268.83,2001,"OD","OD"
17,2458950.332,2002,"OD","OD"
17,2526537.47,2003,"OD","OD"
17,2595960.021,2004,"OD","OD"
17,2667732.545,2005,"OD","OD"
17,2738198.706,2006,"OD","OD"
17,2807107.265,2007,"OD","OD"
17,2874542.928,2008,"OD","OD"
17,2952815.452,2009,"OD","OD"
17,3026121.688,2010,"OD","OD"
17,3111138.114,2011,"OD","OD"
18,253471.995,1990,"OD","OD"
18,259458.5171,1991,"OD","OD"
18,266180.0202,1992,"OD","OD"
18,274127.7044,1993,"OD","OD"
18,282161.7279,1994,"OD","OD"
18,289777.9945,1995,"OD","OD"
18,296811.6564,1996,"OD","OD"
18,300906.7956,1997,"OD","OD"
18,304247.1611,1998,"OD","OD"
18,306144.3681,1999,"OD","OD"
18,311006.7,2000,"OD","OD"
18,316321.9184,2001,"OD","OD"
18,322515.1045,2002,"OD","OD"
18,329497.2067,2003,"OD","OD"
18,335434.9783,2004,"OD","OD"
18,341846.3137,2005,"OD","OD"
18,346420.4383,2006,"OD","OD"
18,351446.5668,2007,"OD","OD"
18,355697.9775,2008,"OD","OD"
18,360898.3031,2009,"OD","OD"
18,364608.2027,2010,"OD","OD"
18,368609.2967,2011,"OD","OD"
19,55445.03535,1990,"SG","r2"
19,56666.6242366667,1991,"SG","r2"
19,57976.2036466667,1992,"SG","r2"
19,59312.3574333333,1993,"SG","r2"
19,60547.97224,1994,"SG","r2"
19,61529.0247533333,1995,"SG","r2"
19,62334.9029566667,1996,"SG","r2"
19,63123.0151,1997,"SG","r2"
19,63796.9885033333,1998,"SG","r2"
19,64547.5666233333,1999,"SG","r2"
19,65334.55677,2000,"SG","r2"
19,66447.6665233333,2001,"SG","r2"
19,67603.7165733333,2002,"SG","r2"
19,68940.1082633333,2003,"SG","r2"
19,70094.3863133333,2004,"SG","r2"
19,71201.7045433333,2005,"SG","r2"
19,72287.0107833333,2006,"SG","r2"
19,73313.3663333333,2007,"SG","r2"
19,74200.8239033333,2008,"SG","r2"
19,75039.4584766667,2009,"SG","r2"
19,75885.7753366667,2010,"SG","r2"
19,76745.2753533333,2011,"SG","r2"
20,19162342.74,1990,"OD","OD"
20,19612540.94,1991,"OD","OD"
20,20009684.72,1992,"OD","OD"
20,20290716.84,1993,"OD","OD"
20,20870276.73,1994,"OD","OD"
20,21432526.77,1995,"OD","OD"
20,21900502.93,1996,"OD","OD"
20,22369127.49,1997,"OD","OD"
20,21995299.2,1998,"OD","OD"
20,22224402.83,1999,"OD","OD"
20,22664505.43,2000,"OD","OD"
20,22971558.8,2001,"OD","OD"
20,23388559.4,2002,"OD","OD"
20,23377727.4,2003,"OD","OD"
20,23810216.97,2004,"OD","OD"
20,23949870.41,2005,"OD","OD"
20,24173904.82,2006,"OD","OD"
20,24447717.99,2007,"OD","OD"
20,24550819.41,2008,"OD","OD"
20,24547227.6,2009,"OD","OD"
20,24898258.49,2010,"OD","OD"
20,25188237.43,2011,"OD","OD"
21,12194098.64,1990,"OD","OD"
21,12383499.29,1991,"OD","OD"
21,12543394.67,1992,"OD","OD"
21,12682962.32,1993,"OD","OD"
21,12815357.44,1994,"OD","OD"
21,12950266.06,1995,"OD","OD"
21,13075078.31,1996,"OD","OD"
21,13203431.73,1997,"OD","OD"
21,13349317.53,1998,"OD","OD"
21,13458735.32,1999,"OD","OD"
21,13561246.75,2000,"OD","OD"
21,13673330.74,2001,"OD","OD"
21,13763366.14,2002,"OD","OD"
21,13851355.94,2003,"OD","OD"
21,13941543.61,2004,"OD","OD"
21,14036695.51,2005,"OD","OD"
21,14137605.87,2006,"OD","OD"
21,14224446.79,2007,"OD","OD"
21,14330559.77,2008,"OD","OD"
21,14471190.51,2009,"OD","OD"
21,14569324.44,2010,"OD","OD"
21,14699003.65,2011,"OD","OD"
24,4320137.954,1990,"OD","OD"
24,4410030.229,1991,"OD","OD"
24,4492156.94,1992,"OD","OD"
24,4580019.415,1993,"OD","OD"
24,4671775.923,1994,"OD","OD"
24,4784246.263,1995,"OD","OD"
24,4934534.654,1996,"OD","OD"
24,5131620.506,1997,"OD","OD"
24,5366428.298,1998,"OD","OD"
24,5575197.131,1999,"OD","OD"
24,5773506.003,2000,"OD","OD"
24,6002653.244,2001,"OD","OD"
24,6225790.541,2002,"OD","OD"
24,6439209.635,2003,"OD","OD"
24,6658140.699,2004,"OD","OD"
24,6905310.88,2005,"OD","OD"
24,7148077.871,2006,"OD","OD"
24,7382953.901,2007,"OD","OD"
24,7608142.587,2008,"OD","OD"
24,7793044.937,2009,"OD","OD"
24,7972361.034,2010,"OD","OD"
24,8146027.158,2011,"OD","OD"
25,32477536.71,1990,"OD","OD"
25,32424459.85,1991,"OD","OD"
25,32196699.47,1992,"OD","OD"
25,31846588.69,1993,"OD","OD"
25,31441997.04,1994,"OD","OD"
25,32067695.41,1995,"OD","OD"
25,32861248.16,1996,"OD","OD"
25,33630944.9,1997,"OD","OD"
25,33837190.33,1998,"OD","OD"
25,33919841.89,1999,"OD","OD"
25,34805019.9,2000,"OD","OD"
25,35605351.8,2001,"OD","OD"
25,36128225.28,2002,"OD","OD"
25,36618774.56,2003,"OD","OD"
25,37342241.67,2004,"OD","OD"
25,37902026.58,2005,"OD","OD"
25,37977106.02,2006,"OD","OD"
25,38821122.46,2007,"OD","OD"
25,39173748.83,2008,"OD","OD"
25,38638033.98,2009,"OD","OD"
25,39383538.52,2010,"OD","OD"
25,39787310.46,2011,"OD","OD"
26,19812035.73611,1990,"SG","r2"
26,20194768.47583,1991,"SG","r2"
26,20567331.26534,1992,"SG","r2"
26,21036759.65998,1993,"SG","r2"
26,21494898.40025,1994,"SG","r2"
26,22141697.82655,1995,"SG","r2"
26,22775245.75064,1996,"SG","r2"
26,23115984.34234,1997,"SG","r2"
26,23583580.42982,1998,"SG","r2"
26,24399200.27721,1999,"SG","r2"
26,24896161.6731,2000,"SG","r2"
26,25559574.69626,2001,"SG","r2"
26,25973347.74492,2002,"SG","r2"
26,26533086.3833,2003,"SG","r2"
26,27050952.20835,2004,"SG","r2"
26,27502595.60629,2005,"SG","r2"
26,27912693.61397,2006,"SG","r2"
26,28395379.56747,2007,"SG","r2"
26,28898684.00078,2008,"SG","r2"
26,29339874.97102,2009,"SG","r2"
26,29845202.81138,2010,"SG","r2"
26,30347055.78445,2011,"SG","r2"
28,125980.195,1990,"OD","OD"
28,130325.7614,1991,"OD","OD"
28,134884.7359,1992,"OD","OD"
28,139690.0286,1993,"OD","OD"
28,144781.2106,1994,"OD","OD"
28,149896.4432,1995,"OD","OD"
28,155610.7938,1996,"OD","OD"
28,161313.12,1997,"OD","OD"
28,167429.7573,1998,"OD","OD"
28,173465.7018,1999,"OD","OD"
28,179599.429,2000,"OD","OD"
28,185469.9639,2001,"OD","OD"
28,191473.1849,2002,"OD","OD"
28,197709.7958,2003,"OD","OD"
28,203953.9078,2004,"OD","OD"
28,209935.6,2005,"OD","OD"
28,216416.0662,2006,"OD","OD"
28,222644.8773,2007,"OD","OD"
28,229075.7441,2008,"OD","OD"
28,235799.4814,2009,"OD","OD"
28,242469.45,2010,"OD","OD"
28,249526.1311,2011,"OD","OD"
29,4089228.60086667,1990,"SG","r2"
29,4213685.89055556,1991,"SG","r2"
29,4350821.12842222,1992,"SG","r2"
29,4495063.79728889,1993,"SG","r2"
29,4641762.95146667,1994,"SG","r2"
29,4788524.02421111,1995,"SG","r2"
29,4928316.67976667,1996,"SG","r2"
29,5064405.57965556,1997,"SG","r2"
29,5207307.29454444,1998,"SG","r2"
29,5353272.33835556,1999,"SG","r2"
29,5501110.14691111,2000,"SG","r2"
29,5654133.35998889,2001,"SG","r2"
29,5817437.20622222,2002,"SG","r2"
29,5981821.5234,2003,"SG","r2"
29,6144031.88902222,2004,"SG","r2"
29,6312202.62846667,2005,"SG","r2"
29,6496040.44063333,2006,"SG","r2"
29,6681615.2396,2007,"SG","r2"
29,6873558.27124444,2008,"SG","r2"
29,7073022.27052222,2009,"SG","r2"
29,7274287.06256667,2010,"SG","r2"
29,7487509.6235,2011,"SG","r2"
30,4089228.60086667,1990,"SG","r2"
30,4213685.89055556,1991,"SG","r2"
30,4350821.12842222,1992,"SG","r2"
30,4495063.79728889,1993,"SG","r2"
30,4641762.95146667,1994,"SG","r2"
30,4788524.02421111,1995,"SG","r2"
30,4928316.67976667,1996,"SG","r2"
30,5064405.57965556,1997,"SG","r2"
30,5207307.29454444,1998,"SG","r2"
30,5353272.33835556,1999,"SG","r2"
30,5501110.14691111,2000,"SG","r2"
30,5654133.35998889,2001,"SG","r2"
30,5817437.20622222,2002,"SG","r2"
30,5981821.5234,2003,"SG","r2"
30,6144031.88902222,2004,"SG","r2"
30,6312202.62846667,2005,"SG","r2"
30,6496040.44063333,2006,"SG","r2"
30,6681615.2396,2007,"SG","r2"
30,6873558.27124444,2008,"SG","r2"
30,7073022.27052222,2009,"SG","r2"
30,7274287.06256667,2010,"SG","r2"
30,7487509.6235,2011,"SG","r2"
31,4089228.60086667,1990,"SG","r2"
31,4213685.89055556,1991,"SG","r2"
31,4350821.12842222,1992,"SG","r2"
31,4495063.79728889,1993,"SG","r2"
31,4641762.95146667,1994,"SG","r2"
31,4788524.02421111,1995,"SG","r2"
31,4928316.67976667,1996,"SG","r2"
31,5064405.57965556,1997,"SG","r2"
31,5207307.29454444,1998,"SG","r2"
31,5353272.33835556,1999,"SG","r2"
31,5501110.14691111,2000,"SG","r2"
31,5654133.35998889,2001,"SG","r2"
31,5817437.20622222,2002,"SG","r2"
31,5981821.5234,2003,"SG","r2"
31,6144031.88902222,2004,"SG","r2"
31,6312202.62846667,2005,"SG","r2"
31,6496040.44063333,2006,"SG","r2"
31,6681615.2396,2007,"SG","r2"
31,6873558.27124444,2008,"SG","r2"
31,7073022.27052222,2009,"SG","r2"
31,7274287.06256667,2010,"SG","r2"
31,7487509.6235,2011,"SG","r2"
32,4089228.60086667,1990,"SG","r2"
32,4213685.89055556,1991,"SG","r2"
32,4350821.12842222,1992,"SG","r2"
32,4495063.79728889,1993,"SG","r2"
32,4641762.95146667,1994,"SG","r2"
32,4788524.02421111,1995,"SG","r2"
32,4928316.67976667,1996,"SG","r2"
32,5064405.57965556,1997,"SG","r2"
32,5207307.29454444,1998,"SG","r2"
32,5353272.33835556,1999,"SG","r2"
32,5501110.14691111,2000,"SG","r2"
32,5654133.35998889,2001,"SG","r2"
32,5817437.20622222,2002,"SG","r2"
32,5981821.5234,2003,"SG","r2"
32,6144031.88902222,2004,"SG","r2"
32,6312202.62846667,2005,"SG","r2"
32,6496040.44063333,2006,"SG","r2"
32,6681615.2396,2007,"SG","r2"
32,6873558.27124444,2008,"SG","r2"
32,7073022.27052222,2009,"SG","r2"
32,7274287.06256667,2010,"SG","r2"
32,7487509.6235,2011,"SG","r2"
33,4089228.60086667,1990,"SG","r2"
33,4213685.89055556,1991,"SG","r2"
33,4350821.12842222,1992,"SG","r2"
33,4495063.79728889,1993,"SG","r2"
33,4641762.95146667,1994,"SG","r2"
33,4788524.02421111,1995,"SG","r2"
33,4928316.67976667,1996,"SG","r2"
33,5064405.57965556,1997,"SG","r2"
33,5207307.29454444,1998,"SG","r2"
33,5353272.33835556,1999,"SG","r2"
33,5501110.14691111,2000,"SG","r2"
33,5654133.35998889,2001,"SG","r2"
33,5817437.20622222,2002,"SG","r2"
33,5981821.5234,2003,"SG","r2"
33,6144031.88902222,2004,"SG","r2"
33,6312202.62846667,2005,"SG","r2"
33,6496040.44063333,2006,"SG","r2"
33,6681615.2396,2007,"SG","r2"
33,6873558.27124444,2008,"SG","r2"
33,7073022.27052222,2009,"SG","r2"
33,7274287.06256667,2010,"SG","r2"
33,7487509.6235,2011,"SG","r2"
34,4089228.60086667,1990,"SG","r2"
34,4213685.89055556,1991,"SG","r2"
34,4350821.12842222,1992,"SG","r2"
34,4495063.79728889,1993,"SG","r2"
34,4641762.95146667,1994,"SG","r2"
34,4788524.02421111,1995,"SG","r2"
34,4928316.67976667,1996,"SG","r2"
34,5064405.57965556,1997,"SG","r2"
34,5207307.29454444,1998,"SG","r2"
34,5353272.33835556,1999,"SG","r2"
34,5501110.14691111,2000,"SG","r2"
34,5654133.35998889,2001,"SG","r2"
34,5817437.20622222,2002,"SG","r2"
34,5981821.5234,2003,"SG","r2"
34,6144031.88902222,2004,"SG","r2"
34,6312202.62846667,2005,"SG","r2"
34,6496040.44063333,2006,"SG","r2"
34,6681615.2396,2007,"SG","r2"
34,6873558.27124444,2008,"SG","r2"
34,7073022.27052222,2009,"SG","r2"
34,7274287.06256667,2010,"SG","r2"
34,7487509.6235,2011,"SG","r2"
35,4089228.60086667,1990,"SG","r2"
35,4213685.89055556,1991,"SG","r2"
35,4350821.12842222,1992,"SG","r2"
35,4495063.79728889,1993,"SG","r2"
35,4641762.95146667,1994,"SG","r2"
35,4788524.02421111,1995,"SG","r2"
35,4928316.67976667,1996,"SG","r2"
35,5064405.57965556,1997,"SG","r2"
35,5207307.29454444,1998,"SG","r2"
35,5353272.33835556,1999,"SG","r2"
35,5501110.14691111,2000,"SG","r2"
35,5654133.35998889,2001,"SG","r2"
35,5817437.20622222,2002,"SG","r2"
35,5981821.5234,2003,"SG","r2"
35,6144031.88902222,2004,"SG","r2"
35,6312202.62846667,2005,"SG","r2"
35,6496040.44063333,2006,"SG","r2"
35,6681615.2396,2007,"SG","r2"
35,6873558.27124444,2008,"SG","r2"
35,7073022.27052222,2009,"SG","r2"
35,7274287.06256667,2010,"SG","r2"
35,7487509.6235,2011,"SG","r2"
36,4089228.60086667,1990,"SG","r2"
