"rgn_id","rgn_nam","r2","r1","whence_choice","year","value_num","rgn_id_whence","rgn_nam_whence","value_num_whence"
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,41,"Mozambique",6809415.958
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,42,"Madagascar",5911615.329
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,43,"Kenya",9907638.264
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,44,"Somalia",2060837.485
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,45,"Eritrea",1376856.987
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,46,"Djibouti",159943.4876
36,"Ile Tromelin",14,2,"r2",1993,4495063.79728889,202,"United Republic of Tanzania",13620328.12
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,28,"Comoros",144781.2106
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,37,"Mauritius",478366.1404
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,41,"Mozambique",7146396.972
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,42,"Madagascar",6096629.735
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,43,"Kenya",10217738.66
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,44,"Somalia",2064997.167
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,45,"Eritrea",1362704.514
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,46,"Djibouti",163761.5242
36,"Ile Tromelin",14,2,"r2",1994,4641762.95146667,202,"United Republic of Tanzania",14100490.64
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,28,"Comoros",149896.4432
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,37,"Mauritius",485409.142
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,41,"Mozambique",7463026.791
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,42,"Madagascar",6288562.128
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,43,"Kenya",10517184.28
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,44,"Somalia",2085407.709
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,45,"Eritrea",1372133.568
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,46,"Djibouti",169159.4667
36,"Ile Tromelin",14,2,"r2",1995,4788524.02421111,202,"United Republic of Tanzania",14565936.69
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,28,"Comoros",155610.7938
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,37,"Mauritius",492901.4268
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,41,"Mozambique",7722364.581
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,42,"Madagascar",6479591.921
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,43,"Kenya",10802840.55
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,44,"Somalia",2116693.131
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,45,"Eritrea",1396775.299
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,46,"Djibouti",175727.6553
36,"Ile Tromelin",14,2,"r2",1996,4928316.67976667,202,"United Republic of Tanzania",15012344.76
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,28,"Comoros",161313.12
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,37,"Mauritius",501337.3334
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,41,"Mozambique",7951962.648
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,42,"Madagascar",6671554.223
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,43,"Kenya",11076588.31
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,44,"Somalia",2168144.56
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,45,"Eritrea",1438367.366
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,46,"Djibouti",183509.8765
36,"Ile Tromelin",14,2,"r2",1997,5064405.57965556,202,"United Republic of Tanzania",15426872.78
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,28,"Comoros",167429.7573
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,37,"Mauritius",509612.3715
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,41,"Mozambique",8218857.855
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,42,"Madagascar",6876557.847
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,43,"Kenya",11326349.29
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,44,"Somalia",2225136.187
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,45,"Eritrea",1498625.923
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,46,"Djibouti",192088.3901
36,"Ile Tromelin",14,2,"r2",1998,5207307.29454444,202,"United Republic of Tanzania",15851108.03
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,28,"Comoros",173465.7018
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,37,"Mauritius",519288.0495
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,41,"Mozambique",8473463.372
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,42,"Madagascar",7084782.037
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,43,"Kenya",11590545.09
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,44,"Somalia",2286203.385
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,45,"Eritrea",1570931.377
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,46,"Djibouti",201202.2529
36,"Ile Tromelin",14,2,"r2",1999,5353272.33835556,202,"United Republic of Tanzania",16279569.78
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,28,"Comoros",179599.429
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,37,"Mauritius",527064.2025
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,41,"Mozambique",8726938.194
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,42,"Madagascar",7299888.937
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,43,"Kenya",11857502.95
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,44,"Somalia",2347412.192
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,45,"Eritrea",1659838.657
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,46,"Djibouti",209548.6607
36,"Ile Tromelin",14,2,"r2",2000,5501110.14691111,202,"United Republic of Tanzania",16702198.1
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,28,"Comoros",185469.9639
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,37,"Mauritius",535866.109
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,41,"Mozambique",8969058.648
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,42,"Madagascar",7531320.313
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,43,"Kenya",12128979.32
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,44,"Somalia",2408160.24
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,45,"Eritrea",1752393.876
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,46,"Djibouti",217395.36
36,"Ile Tromelin",14,2,"r2",2001,5654133.35998889,202,"United Republic of Tanzania",17158556.41
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,28,"Comoros",191473.1849
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,37,"Mauritius",536676.2759
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,41,"Mozambique",9204612.457
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,42,"Madagascar",7787323.948
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,43,"Kenya",12402334.46
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,44,"Somalia",2465092.042
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,45,"Eritrea",1855816.303
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,46,"Djibouti",224916.2252
36,"Ile Tromelin",14,2,"r2",2002,5817437.20622222,202,"United Republic of Tanzania",17688689.96
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,28,"Comoros",197709.7958
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,37,"Mauritius",538710.3142
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,41,"Mozambique",9444620.764
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,42,"Madagascar",8040380.153
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,43,"Kenya",12672163.59
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,44,"Somalia",2526275.34
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,45,"Eritrea",1967442.68
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,46,"Djibouti",232277.5136
36,"Ile Tromelin",14,2,"r2",2003,5981821.5234,202,"United Republic of Tanzania",18216813.56
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,28,"Comoros",203953.9078
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,37,"Mauritius",539157.287
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,41,"Mozambique",9655553.898
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,42,"Madagascar",8306322.207
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,43,"Kenya",12950966.38
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,44,"Somalia",2582690.204
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,45,"Eritrea",2075904.915
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,46,"Djibouti",240235.2824
36,"Ile Tromelin",14,2,"r2",2004,6144031.88902222,202,"United Republic of Tanzania",18741502.92
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,28,"Comoros",209935.6
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,37,"Mauritius",549796.5546
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,41,"Mozambique",9881670.195
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,42,"Madagascar",8583984.967
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,43,"Kenya",13236023.02
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,44,"Somalia",2638663.38
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,45,"Eritrea",2178525.107
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,46,"Djibouti",248035.4426
36,"Ile Tromelin",14,2,"r2",2005,6312202.62846667,202,"United Republic of Tanzania",19283189.39
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,28,"Comoros",216416.0662
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,37,"Mauritius",556064.3924
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,41,"Mozambique",10101288.63
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,42,"Madagascar",8873272.168
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,43,"Kenya",13653568.41
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,44,"Somalia",2693669.205
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,45,"Eritrea",2270343.27
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,46,"Djibouti",256192.7341
36,"Ile Tromelin",14,2,"r2",2006,6496040.44063333,202,"United Republic of Tanzania",19843549.09
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,28,"Comoros",222644.8773
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,37,"Mauritius",560968.2449
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,41,"Mozambique",10339220.32
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,42,"Madagascar",9174573.275
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,43,"Kenya",14089675.89
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,44,"Somalia",2748024.465
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,45,"Eritrea",2355017.776
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,46,"Djibouti",265140.9882
36,"Ile Tromelin",14,2,"r2",2007,6681615.2396,202,"United Republic of Tanzania",20379271.32
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,28,"Comoros",229075.7441
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,37,"Mauritius",570115.6564
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,41,"Mozambique",10572447.9
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,42,"Madagascar",9487682.152
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,43,"Kenya",14552110.6
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,44,"Somalia",2803679.578
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,45,"Eritrea",2438149.425
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,46,"Djibouti",273750.8657
36,"Ile Tromelin",14,2,"r2",2008,6873558.27124444,202,"United Republic of Tanzania",20935012.52
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,28,"Comoros",235799.4814
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,37,"Mauritius",578459.6348
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,41,"Mozambique",10826464.9
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,42,"Madagascar",9812380.117
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,43,"Kenya",15005892.86
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,44,"Somalia",2863311.152
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,45,"Eritrea",2515486.063
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,46,"Djibouti",282949.0365
36,"Ile Tromelin",14,2,"r2",2009,7073022.27052222,202,"United Republic of Tanzania",21536457.19
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,28,"Comoros",242469.45
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,37,"Mauritius",595289.2347
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,41,"Mozambique",11076983.44
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,42,"Madagascar",10148339.91
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,43,"Kenya",15456039.04
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,44,"Somalia",2923767.317
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,45,"Eritrea",2595939.955
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,46,"Djibouti",292106.7564
36,"Ile Tromelin",14,2,"r2",2010,7274287.06256667,202,"United Republic of Tanzania",22137648.46
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,28,"Comoros",249526.1311
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,37,"Mauritius",601482.1766
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,41,"Mozambique",11349605.75
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,42,"Madagascar",10495442.95
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,43,"Kenya",15950923.69
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,44,"Somalia",2995871.313
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,45,"Eritrea",2680246.703
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,46,"Djibouti",301203.8978
36,"Ile Tromelin",14,2,"r2",2011,7487509.6235,202,"United Republic of Tanzania",22763284
38,"British Indian Ocean Territory",34,142,"r2",1990,71349080.2212967,39,"Maldives",58135.99678
38,"British Indian Ocean Territory",34,142,"r2",1990,71349080.2212967,40,"Sri Lanka",6635795.911
38,"British Indian Ocean Territory",34,142,"r2",1990,71349080.2212967,53,"Pakistan",31715012.4
38,"British Indian Ocean Territory",34,142,"r2",1990,71349080.2212967,191,"Iran (Islamic Republic of)",13318440.32
38,"British Indian Ocean Territory",34,142,"r2",1990,71349080.2212967,203,"India",330697388.3
38,"British Indian Ocean Territory",34,142,"r2",1990,71349080.2212967,204,"Bangladesh",45669708.4
38,"British Indian Ocean Territory",34,142,"r2",1991,73062472.9113067,39,"Maldives",59888.77184
38,"British Indian Ocean Territory",34,142,"r2",1991,73062472.9113067,40,"Sri Lanka",6735212.686
38,"British Indian Ocean Territory",34,142,"r2",1991,73062472.9113067,53,"Pakistan",32597497.27
38,"British Indian Ocean Territory",34,142,"r2",1991,73062472.9113067,191,"Iran (Islamic Republic of)",13703252.1
38,"British Indian Ocean Territory",34,142,"r2",1991,73062472.9113067,203,"India",338272246.7
38,"British Indian Ocean Territory",34,142,"r2",1991,73062472.9113067,204,"Bangladesh",47006739.94
38,"British Indian Ocean Territory",34,142,"r2",1992,74814938.5304783,39,"Maldives",61825.68187
38,"British Indian Ocean Territory",34,142,"r2",1992,74814938.5304783,40,"Sri Lanka",6799339.501
38,"British Indian Ocean Territory",34,142,"r2",1992,74814938.5304783,53,"Pakistan",33411379.07
38,"British Indian Ocean Territory",34,142,"r2",1992,74814938.5304783,191,"Iran (Islamic Republic of)",13923417.93
38,"British Indian Ocean Territory",34,142,"r2",1992,74814938.5304783,203,"India",346587687.4
38,"British Indian Ocean Territory",34,142,"r2",1992,74814938.5304783,204,"Bangladesh",48105981.6
38,"British Indian Ocean Territory",34,142,"r2",1993,76571378.41666,39,"Maldives",63899.74596
38,"British Indian Ocean Territory",34,142,"r2",1993,76571378.41666,40,"Sri Lanka",6962124.524
38,"British Indian Ocean Territory",34,142,"r2",1993,76571378.41666,53,"Pakistan",33972816.74
38,"British Indian Ocean Territory",34,142,"r2",1993,76571378.41666,191,"Iran (Islamic Republic of)",14184146.3
38,"British Indian Ocean Territory",34,142,"r2",1993,76571378.41666,203,"India",355093586
38,"British Indian Ocean Territory",34,142,"r2",1993,76571378.41666,204,"Bangladesh",49151697.19
38,"British Indian Ocean Territory",34,142,"r2",1994,78467673.2336883,39,"Maldives",66197.25213
38,"British Indian Ocean Territory",34,142,"r2",1994,78467673.2336883,40,"Sri Lanka",7089271.59
38,"British Indian Ocean Territory",34,142,"r2",1994,78467673.2336883,53,"Pakistan",35135247.23
38,"British Indian Ocean Territory",34,142,"r2",1994,78467673.2336883,191,"Iran (Islamic Republic of)",14453160.06
38,"British Indian Ocean Territory",34,142,"r2",1994,78467673.2336883,203,"India",363775982
38,"British Indian Ocean Territory",34,142,"r2",1994,78467673.2336883,204,"Bangladesh",50286181.27
38,"British Indian Ocean Territory",34,142,"r2",1995,79913922.84783,39,"Maldives",68782.01298
38,"British Indian Ocean Territory",34,142,"r2",1995,79913922.84783,40,"Sri Lanka",7116622.844
38,"British Indian Ocean Territory",34,142,"r2",1995,79913922.84783,53,"Pakistan",35381762.22
38,"British Indian Ocean Territory",34,142,"r2",1995,79913922.84783,191,"Iran (Islamic Republic of)",14747961.54
38,"British Indian Ocean Territory",34,142,"r2",1995,79913922.84783,203,"India",370786647.1
38,"British Indian Ocean Territory",34,142,"r2",1995,79913922.84783,204,"Bangladesh",51381761.37
38,"British Indian Ocean Territory",34,142,"r2",1996,81737120.927455,39,"Maldives",72232.34673
38,"British Indian Ocean Territory",34,142,"r2",1996,81737120.927455,40,"Sri Lanka",7281987.368
38,"British Indian Ocean Territory",34,142,"r2",1996,81737120.927455,53,"Pakistan",36863038.58
38,"British Indian Ocean Territory",34,142,"r2",1996,81737120.927455,191,"Iran (Islamic Republic of)",15137091.07
38,"British Indian Ocean Territory",34,142,"r2",1996,81737120.927455,203,"India",378492538.4
38,"British Indian Ocean Territory",34,142,"r2",1996,81737120.927455,204,"Bangladesh",52575837.8
38,"British Indian Ocean Territory",34,142,"r2",1997,83662518.5456333,39,"Maldives",75877.6018
38,"British Indian Ocean Territory",34,142,"r2",1997,83662518.5456333,40,"Sri Lanka",7451043.932
38,"British Indian Ocean Territory",34,142,"r2",1997,83662518.5456333,53,"Pakistan",38604109.24
38,"British Indian Ocean Territory",34,142,"r2",1997,83662518.5456333,191,"Iran (Islamic Republic of)",15836833.73
38,"British Indian Ocean Territory",34,142,"r2",1997,83662518.5456333,203,"India",386290043
38,"British Indian Ocean Territory",34,142,"r2",1997,83662518.5456333,204,"Bangladesh",53717203.77
38,"British Indian Ocean Territory",34,142,"r2",1998,85511879.0343833,39,"Maldives",79990.8833
38,"British Indian Ocean Territory",34,142,"r2",1998,85511879.0343833,40,"Sri Lanka",8091770.413
38,"British Indian Ocean Territory",34,142,"r2",1998,85511879.0343833,53,"Pakistan",39808470.74
38,"British Indian Ocean Territory",34,142,"r2",1998,85511879.0343833,191,"Iran (Islamic Republic of)",16638230.1
38,"British Indian Ocean Territory",34,142,"r2",1998,85511879.0343833,203,"India",393511039.4
38,"British Indian Ocean Territory",34,142,"r2",1998,85511879.0343833,204,"Bangladesh",54941772.67
38,"British Indian Ocean Territory",34,142,"r2",1999,87425299.646285,39,"Maldives",84249.56371
38,"British Indian Ocean Territory",34,142,"r2",1999,87425299.646285,40,"Sri Lanka",8036023.794
38,"British Indian Ocean Territory",34,142,"r2",1999,87425299.646285,53,"Pakistan",41370446.12
38,"British Indian Ocean Territory",34,142,"r2",1999,87425299.646285,191,"Iran (Islamic Republic of)",17535367.67
38,"British Indian Ocean Territory",34,142,"r2",1999,87425299.646285,203,"India",401441696.2
38,"British Indian Ocean Territory",34,142,"r2",1999,87425299.646285,204,"Bangladesh",56084014.53
38,"British Indian Ocean Territory",34,142,"r2",2000,89385259.5633733,39,"Maldives",89094.26724
38,"British Indian Ocean Territory",34,142,"r2",2000,89385259.5633733,40,"Sri Lanka",7983246.313
38,"British Indian Ocean Territory",34,142,"r2",2000,89385259.5633733,53,"Pakistan",43045192.41
38,"British Indian Ocean Territory",34,142,"r2",2000,89385259.5633733,191,"Iran (Islamic Republic of)",18479488.61
38,"British Indian Ocean Territory",34,142,"r2",2000,89385259.5633733,203,"India",409427198.1
38,"British Indian Ocean Territory",34,142,"r2",2000,89385259.5633733,204,"Bangladesh",57287337.68
38,"British Indian Ocean Territory",34,142,"r2",2001,91815819.7103783,39,"Maldives",95243.55427
38,"British Indian Ocean Territory",34,142,"r2",2001,91815819.7103783,40,"Sri Lanka",7844022.028
38,"British Indian Ocean Territory",34,142,"r2",2001,91815819.7103783,53,"Pakistan",44224052.36
38,"British Indian Ocean Territory",34,142,"r2",2001,91815819.7103783,191,"Iran (Islamic Republic of)",19561193.77
38,"British Indian Ocean Territory",34,142,"r2",2001,91815819.7103783,203,"India",420275631.7
38,"British Indian Ocean Territory",34,142,"r2",2001,91815819.7103783,204,"Bangladesh",58894774.85
38,"British Indian Ocean Territory",34,142,"r2",2002,94453790.4735833,39,"Maldives",101748.7645
38,"British Indian Ocean Territory",34,142,"r2",2002,94453790.4735833,40,"Sri Lanka",7875046.597
38,"British Indian Ocean Territory",34,142,"r2",2002,94453790.4735833,53,"Pakistan",45493631.8
38,"British Indian Ocean Territory",34,142,"r2",2002,94453790.4735833,191,"Iran (Islamic Republic of)",20738312.37
38,"British Indian Ocean Territory",34,142,"r2",2002,94453790.4735833,203,"India",432005672.6
38,"British Indian Ocean Territory",34,142,"r2",2002,94453790.4735833,204,"Bangladesh",60508330.71
38,"British Indian Ocean Territory",34,142,"r2",2003,97229347.8278833,39,"Maldives",108919.3553
38,"British Indian Ocean Territory",34,142,"r2",2003,97229347.8278833,40,"Sri Lanka",7950653.832
38,"British Indian Ocean Territory",34,142,"r2",2003,97229347.8278833,53,"Pakistan",47323397.96
38,"British Indian Ocean Territory",34,142,"r2",2003,97229347.8278833,191,"Iran (Islamic Republic of)",21982701.72
38,"British Indian Ocean Territory",34,142,"r2",2003,97229347.8278833,203,"India",443905306.9
38,"British Indian Ocean Territory",34,142,"r2",2003,97229347.8278833,204,"Bangladesh",62105107.2
38,"British Indian Ocean Territory",34,142,"r2",2004,99991637.1035333,39,"Maldives",116328.3092
38,"British Indian Ocean Territory",34,142,"r2",2004,99991637.1035333,40,"Sri Lanka",7935461.372
38,"British Indian Ocean Territory",34,142,"r2",2004,99991637.1035333,53,"Pakistan",49093049.18
38,"British Indian Ocean Territory",34,142,"r2",2004,99991637.1035333,191,"Iran (Islamic Republic of)",23203832.6
38,"British Indian Ocean Territory",34,142,"r2",2004,99991637.1035333,203,"India",455945006.8
38,"British Indian Ocean Territory",34,142,"r2",2004,99991637.1035333,204,"Bangladesh",63656144.36
38,"British Indian Ocean Territory",34,142,"r2",2005,102767772.114333,39,"Maldives",124101.747
38,"British Indian Ocean Territory",34,142,"r2",2005,102767772.114333,40,"Sri Lanka",8066206.919
38,"British Indian Ocean Territory",34,142,"r2",2005,102767772.114333,53,"Pakistan",51482204.5
38,"British Indian Ocean Territory",34,142,"r2",2005,102767772.114333,191,"Iran (Islamic Republic of)",24365440.91
38,"British Indian Ocean Territory",34,142,"r2",2005,102767772.114333,203,"India",467332665.4
38,"British Indian Ocean Territory",34,142,"r2",2005,102767772.114333,204,"Bangladesh",65236013.21
38,"British Indian Ocean Territory",34,142,"r2",2006,103737596.80345,39,"Maldives",132217.9677
38,"British Indian Ocean Territory",34,142,"r2",2006,103737596.80345,40,"Sri Lanka",8642157.133
38,"British Indian Ocean Territory",34,142,"r2",2006,103737596.80345,53,"Pakistan",53927647.68
38,"British Indian Ocean Territory",34,142,"r2",2006,103737596.80345,191,"Iran (Islamic Republic of)",24493721.35
38,"British Indian Ocean Territory",34,142,"r2",2006,103737596.80345,203,"India",468583140.9
38,"British Indian Ocean Territory",34,142,"r2",2006,103737596.80345,204,"Bangladesh",66646695.79
38,"British Indian Ocean Territory",34,142,"r2",2007,104401232.888917,39,"Maldives",137270.5755
38,"British Indian Ocean Territory",34,142,"r2",2007,104401232.888917,40,"Sri Lanka",8472263.738
38,"British Indian Ocean Territory",34,142,"r2",2007,104401232.888917,53,"Pakistan",54975714.59
38,"British Indian Ocean Territory",34,142,"r2",2007,104401232.888917,191,"Iran (Islamic Republic of)",24556593.58
38,"British Indian Ocean Territory",34,142,"r2",2007,104401232.888917,203,"India",470274576.5
38,"British Indian Ocean Territory",34,142,"r2",2007,104401232.888917,204,"Bangladesh",67990978.35
38,"British Indian Ocean Territory",34,142,"r2",2008,104851690.57955,39,"Maldives",142427.8733
38,"British Indian Ocean Territory",34,142,"r2",2008,104851690.57955,40,"Sri Lanka",8535608.264
38,"British Indian Ocean Territory",34,142,"r2",2008,104851690.57955,53,"Pakistan",56333079.23
38,"British Indian Ocean Territory",34,142,"r2",2008,104851690.57955,191,"Iran (Islamic Republic of)",23860816.39
38,"British Indian Ocean Territory",34,142,"r2",2008,104851690.57955,203,"India",470827220.9
38,"British Indian Ocean Territory",34,142,"r2",2008,104851690.57955,204,"Bangladesh",69410990.82
38,"British Indian Ocean Territory",34,142,"r2",2009,105657612.930983,39,"Maldives",147453.4639
38,"British Indian Ocean Territory",34,142,"r2",2009,105657612.930983,40,"Sri Lanka",8573246.052
38,"British Indian Ocean Territory",34,142,"r2",2009,105657612.930983,53,"Pakistan",58041388.56
38,"British Indian Ocean Territory",34,142,"r2",2009,105657612.930983,191,"Iran (Islamic Republic of)",24537116.05
38,"British Indian Ocean Territory",34,142,"r2",2009,105657612.930983,203,"India",471872607
38,"British Indian Ocean Territory",34,142,"r2",2009,105657612.930983,204,"Bangladesh",70773866.46
38,"British Indian Ocean Territory",34,142,"r2",2010,106424364.29885,39,"Maldives",152554.0171
38,"British Indian Ocean Territory",34,142,"r2",2010,106424364.29885,40,"Sri Lanka",8518000.076
38,"British Indian Ocean Territory",34,142,"r2",2010,106424364.29885,53,"Pakistan",59687683.93
38,"British Indian Ocean Territory",34,142,"r2",2010,106424364.29885,191,"Iran (Islamic Republic of)",25251669.38
