"rgn_id","value_num","year","whencev01","whence_choice"
66,5723711,1981,"OD","OD"
66,5888343,1982,"OD","OD"
66,6062681,1983,"OD","OD"
66,6246065,1984,"OD","OD"
66,6437891,1985,"OD","OD"
66,6638009,1986,"OD","OD"
66,6846349,1987,"OD","OD"
66,7062329,1988,"OD","OD"
66,7285204,1989,"OD","OD"
66,7514110,1990,"OD","OD"
66,7749606,1991,"OD","OD"
66,7990968,1992,"OD","OD"
66,8234586,1993,"OD","OD"
66,8475766,1994,"OD","OD"
66,8711528,1995,"OD","OD"
66,8940298,1996,"OD","OD"
66,9164050,1997,"OD","OD"
66,9387783,1998,"OD","OD"
66,9618564,1999,"OD","OD"
66,9861679,2000,"OD","OD"
66,10119118,2001,"OD","OD"
66,10390050,2002,"OD","OD"
66,10673535,2003,"OD","OD"
66,10967568,2004,"OD","OD"
66,11270826,2005,"OD","OD"
66,11582925,2006,"OD","OD"
66,11904974,2007,"OD","OD"
66,12238791,2008,"OD","OD"
66,12586827,2009,"OD","OD"
66,12950564,2010,"OD","OD"
66,13330737,2011,"OD","OD"
66,13726021,2012,"OD","OD"
67,1428435,1960,"OD","OD"
67,1478580,1961,"OD","OD"
67,1532042,1962,"OD","OD"
67,1588755,1963,"OD","OD"
67,1648635,1964,"OD","OD"
67,1711637,1965,"OD","OD"
67,1777725,1966,"OD","OD"
67,1846963,1967,"OD","OD"
67,1919537,1968,"OD","OD"
67,1995704,1969,"OD","OD"
67,2075651,1970,"OD","OD"
67,2159518,1971,"OD","OD"
67,2247280,1972,"OD","OD"
67,2338769,1973,"OD","OD"
67,2433719,1974,"OD","OD"
67,2531982,1975,"OD","OD"
67,2632823,1976,"OD","OD"
67,2736280,1977,"OD","OD"
67,2843816,1978,"OD","OD"
67,2957454,1979,"OD","OD"
67,3078255,1980,"OD","OD"
67,3207065,1981,"OD","OD"
67,3342302,1982,"OD","OD"
67,3479637,1983,"OD","OD"
67,3613208,1984,"OD","OD"
67,3738814,1985,"OD","OD"
67,3854631,1986,"OD","OD"
67,3961787,1987,"OD","OD"
67,4062672,1988,"OD","OD"
67,4161093,1989,"OD","OD"
67,4259811,1990,"OD","OD"
67,4359515,1991,"OD","OD"
67,4459214,1992,"OD","OD"
67,4558021,1993,"OD","OD"
67,4654483,1994,"OD","OD"
67,4747619,1995,"OD","OD"
67,4837354,1996,"OD","OD"
67,4924347,1997,"OD","OD"
67,5009240,1998,"OD","OD"
67,5092939,1999,"OD","OD"
67,5176185,2000,"OD","OD"
67,5258677,2001,"OD","OD"
67,5340389,2002,"OD","OD"
67,5422612,2003,"OD","OD"
67,5507000,2004,"OD","OD"
67,5594450,2005,"OD","OD"
67,5686475,2006,"OD","OD"
67,5782108,2007,"OD","OD"
67,5876805,2008,"OD","OD"
67,5964325,2009,"OD","OD"
67,6040612,2010,"OD","OD"
67,6103233,2011,"OD","OD"
67,6154623,2012,"OD","OD"
68,326550,1960,"OD","OD"
68,325250,1961,"OD","OD"
68,323900,1962,"OD","OD"
68,322550,1963,"OD","OD"
68,321250,1964,"OD","OD"
68,318800,1965,"OD","OD"
68,315200,1966,"OD","OD"
68,311550,1967,"OD","OD"
68,307900,1968,"OD","OD"
68,304300,1969,"OD","OD"
68,302650,1970,"OD","OD"
68,302700,1971,"OD","OD"
68,302450,1972,"OD","OD"
68,302200,1973,"OD","OD"
68,301996,1974,"OD","OD"
68,304222,1975,"OD","OD"
68,305774,1976,"OD","OD"
68,306970,1977,"OD","OD"
68,310182,1978,"OD","OD"
68,313342,1979,"OD","OD"
68,316645,1980,"OD","OD"
68,318982,1981,"OD","OD"
68,325898,1982,"OD","OD"
68,330524,1983,"OD","OD"
68,330593,1984,"OD","OD"
68,336452,1985,"OD","OD"
68,342121,1986,"OD","OD"
68,344485,1987,"OD","OD"
68,347325,1988,"OD","OD"
68,350722,1989,"OD","OD"
68,354170,1990,"OD","OD"
68,357727,1991,"OD","OD"
68,361260,1992,"OD","OD"
68,364704,1993,"OD","OD"
68,367941,1994,"OD","OD"
68,370433,1995,"OD","OD"
68,372687,1996,"OD","OD"
68,375236,1997,"OD","OD"
68,377516,1998,"OD","OD"
68,379360,1999,"OD","OD"
68,381363,2000,"OD","OD"
68,393028,2001,"OD","OD"
68,395969,2002,"OD","OD"
68,398582,2003,"OD","OD"
68,401268,2004,"OD","OD"
68,403837,2005,"OD","OD"
68,406408,2006,"OD","OD"
68,409050,2007,"OD","OD"
68,411950,2008,"OD","OD"
68,413991,2009,"OD","OD"
68,415995,2010,"OD","OD"
68,416676,2011,"OD","OD"
68,418366,2012,"OD","OD"
69,2120979,1960,"OD","OD"
69,2152681,1961,"OD","OD"
69,2181586,1962,"OD","OD"
69,2210919,1963,"OD","OD"
69,2240623,1964,"OD","OD"
69,2265919,1965,"OD","OD"
69,2283217,1966,"OD","OD"
69,2301220,1967,"OD","OD"
69,2323619,1968,"OD","OD"
69,2343173,1969,"OD","OD"
69,2359164,1970,"OD","OD"
69,2376389,1971,"OD","OD"
69,2395674,1972,"OD","OD"
69,2415819,1973,"OD","OD"
69,2437186,1974,"OD","OD"
69,2456130,1975,"OD","OD"
69,2470989,1976,"OD","OD"
69,2485073,1977,"OD","OD"
69,2497921,1978,"OD","OD"
69,2505953,1979,"OD","OD"
69,2511701,1980,"OD","OD"
69,2519421,1981,"OD","OD"
69,2531080,1982,"OD","OD"
69,2546011,1983,"OD","OD"
69,2562047,1984,"OD","OD"
69,2578873,1985,"OD","OD"
69,2599892,1986,"OD","OD"
69,2626583,1987,"OD","OD"
69,2653434,1988,"OD","OD"
69,2666955,1989,"OD","OD"
69,2663151,1990,"OD","OD"
69,2650581,1991,"OD","OD"
69,2614338,1992,"OD","OD"
69,2563290,1993,"OD","OD"
69,2520742,1994,"OD","OD"
69,2485056,1995,"OD","OD"
69,2457222,1996,"OD","OD"
69,2432851,1997,"OD","OD"
69,2410019,1998,"OD","OD"
69,2390482,1999,"OD","OD"
69,2372985,2000,"OD","OD"
69,2355011,2001,"OD","OD"
69,2338624,2002,"OD","OD"
69,2325342,2003,"OD","OD"
69,2312819,2004,"OD","OD"
69,2300512,2005,"OD","OD"
69,2287948,2006,"OD","OD"
69,2276100,2007,"OD","OD"
69,2266094,2008,"OD","OD"
69,2254834,2009,"OD","OD"
69,2239008,2010,"OD","OD"
69,2058184,2011,"OD","OD"
69,2025473,2012,"OD","OD"
70,1215650,1960,"OD","OD"
70,1230050,1961,"OD","OD"
70,1245700,1962,"OD","OD"
70,1261350,1963,"OD","OD"
70,1277000,1964,"OD","OD"
70,1291050,1965,"OD","OD"
70,1304650,1966,"OD","OD"
70,1319350,1967,"OD","OD"
70,1334050,1968,"OD","OD"
70,1348740,1969,"OD","OD"
70,1362295,1970,"OD","OD"
70,1376955,1971,"OD","OD"
70,1392518,1972,"OD","OD"
70,1405951,1973,"OD","OD"
70,1418169,1974,"OD","OD"
70,1429352,1975,"OD","OD"
70,1439576,1976,"OD","OD"
70,1450211,1977,"OD","OD"
70,1460188,1978,"OD","OD"
70,1468333,1979,"OD","OD"
70,1477219,1980,"OD","OD"
70,1487666,1981,"OD","OD"
70,1498414,1982,"OD","OD"
70,1508745,1983,"OD","OD"
70,1518617,1984,"OD","OD"
70,1528781,1985,"OD","OD"
70,1540190,1986,"OD","OD"
70,1552221,1987,"OD","OD"
70,1561900,1988,"OD","OD"
70,1568131,1989,"OD","OD"
70,1569174,1990,"OD","OD"
70,1561314,1991,"OD","OD"
70,1533091,1992,"OD","OD"
70,1494128,1993,"OD","OD"
70,1462514,1994,"OD","OD"
70,1436634,1995,"OD","OD"
70,1415594,1996,"OD","OD"
70,1399535,1997,"OD","OD"
70,1386156,1998,"OD","OD"
70,1375654,1999,"OD","OD"
70,1369515,2000,"OD","OD"
70,1364101,2001,"OD","OD"
70,1358644,2002,"OD","OD"
70,1353557,2003,"OD","OD"
70,1349290,2004,"OD","OD"
70,1346097,2005,"OD","OD"
70,1343547,2006,"OD","OD"
70,1341672,2007,"OD","OD"
70,1340675,2008,"OD","OD"
70,1340271,2009,"OD","OD"
70,1340161,2010,"OD","OD"
70,1339928,2011,"OD","OD"
70,1339396,2012,"OD","OD"
71,7867374,1960,"OD","OD"
71,7943118,1961,"OD","OD"
71,8012946,1962,"OD","OD"
71,8078145,1963,"OD","OD"
71,8144340,1964,"OD","OD"
71,8204168,1965,"OD","OD"
71,8258057,1966,"OD","OD"
71,8310226,1967,"OD","OD"
71,8369603,1968,"OD","OD"
71,8434172,1969,"OD","OD"
71,8489574,1970,"OD","OD"
71,8536395,1971,"OD","OD"
71,8576200,1972,"OD","OD"
71,8620967,1973,"OD","OD"
71,8678745,1974,"OD","OD"
71,8720742,1975,"OD","OD"
71,8758599,1976,"OD","OD"
71,8804183,1977,"OD","OD"
71,8814032,1978,"OD","OD"
71,8825940,1979,"OD","OD"
71,8861535,1980,"OD","OD"
71,8891117,1981,"OD","OD"
71,8917457,1982,"OD","OD"
71,8939738,1983,"OD","OD"
71,8960679,1984,"OD","OD"
71,8960547,1985,"OD","OD"
71,8958171,1986,"OD","OD"
71,8971359,1987,"OD","OD"
71,8981446,1988,"OD","OD"
71,8876972,1989,"OD","OD"
71,8718289,1990,"OD","OD"
71,8632367,1991,"OD","OD"
71,8540164,1992,"OD","OD"
71,8472313,1993,"OD","OD"
71,8443591,1994,"OD","OD"
71,8406067,1995,"OD","OD"
71,8362826,1996,"OD","OD"
71,8312068,1997,"OD","OD"
71,8256786,1998,"OD","OD"
71,8210624,1999,"OD","OD"
71,8170172,2000,"OD","OD"
71,8020282,2001,"OD","OD"
71,7868468,2002,"OD","OD"
71,7823557,2003,"OD","OD"
71,7781161,2004,"OD","OD"
71,7739900,2005,"OD","OD"
71,7699020,2006,"OD","OD"
71,7659764,2007,"OD","OD"
71,7623395,2008,"OD","OD"
71,7585131,2009,"OD","OD"
71,7534289,2010,"OD","OD"
71,7348328,2011,"OD","OD"
71,7304632,2012,"OD","OD"
72,18406905,1960,"OD","OD"
72,18555250,1961,"OD","OD"
72,18676550,1962,"OD","OD"
72,18797850,1963,"OD","OD"
72,18919126,1964,"OD","OD"
72,19031576,1965,"OD","OD"
72,19215450,1966,"OD","OD"
72,19534242,1967,"OD","OD"
72,19799831,1968,"OD","OD"
72,20009141,1969,"OD","OD"
72,20250398,1970,"OD","OD"
72,20461567,1971,"OD","OD"
72,20657957,1972,"OD","OD"
72,20835681,1973,"OD","OD"
72,21029429,1974,"OD","OD"
72,21293583,1975,"OD","OD"
72,21551634,1976,"OD","OD"
72,21756096,1977,"OD","OD"
72,21951464,1978,"OD","OD"
72,22090488,1979,"OD","OD"
72,22242653,1980,"OD","OD"
72,22415169,1981,"OD","OD"
72,22515389,1982,"OD","OD"
72,22588790,1983,"OD","OD"
72,22655940,1984,"OD","OD"
72,22755427,1985,"OD","OD"
72,22859269,1986,"OD","OD"
72,22949430,1987,"OD","OD"
72,23057662,1988,"OD","OD"
72,23161458,1989,"OD","OD"
72,23201835,1990,"OD","OD"
72,23001155,1991,"OD","OD"
72,22794284,1992,"OD","OD"
72,22763280,1993,"OD","OD"
72,22730211,1994,"OD","OD"
72,22684270,1995,"OD","OD"
72,22619004,1996,"OD","OD"
72,22553978,1997,"OD","OD"
72,22507344,1998,"OD","OD"
72,22472040,1999,"OD","OD"
72,22442971,2000,"OD","OD"
72,22131970,2001,"OD","OD"
72,21803129,2002,"OD","OD"
72,21742013,2003,"OD","OD"
72,21684890,2004,"OD","OD"
72,21634371,2005,"OD","OD"
72,21587666,2006,"OD","OD"
72,21546873,2007,"OD","OD"
72,21513622,2008,"OD","OD"
72,21480401,2009,"OD","OD"
72,21438001,2010,"OD","OD"
72,21384832,2011,"OD","OD"
72,21326905,2012,"OD","OD"
73,119897000,1960,"OD","OD"
73,121236340.9,1961,"OD","OD"
73,122590643.4,1962,"OD","OD"
73,123960074.4,1963,"OD","OD"
73,125344802.9,1964,"OD","OD"
73,126745000,1965,"OD","OD"
73,127468492.9,1966,"OD","OD"
73,128196115.8,1967,"OD","OD"
73,128927892.1,1968,"OD","OD"
73,129663845.5,1969,"OD","OD"
73,130404000,1970,"OD","OD"
73,131154511.3,1971,"OD","OD"
73,131909342.1,1972,"OD","OD"
73,132668517.1,1973,"OD","OD"
73,133432061.3,1974,"OD","OD"
73,134200000,1975,"OD","OD"
73,135146685.5,1976,"OD","OD"
73,136100049.2,1977,"OD","OD"
73,137060138.2,1978,"OD","OD"
73,138027000,1979,"OD","OD"
73,139010000,1980,"OD","OD"
73,139941000,1981,"OD","OD"
73,140823000,1982,"OD","OD"
73,141668000,1983,"OD","OD"
73,142745000,1984,"OD","OD"
73,143858000,1985,"OD","OD"
73,144894000,1986,"OD","OD"
73,145908000,1987,"OD","OD"
73,146857000,1988,"OD","OD"
73,147721000,1989,"OD","OD"
73,148292000,1990,"OD","OD"
73,148624000,1991,"OD","OD"
73,148689000,1992,"OD","OD"
73,148520000,1993,"OD","OD"
73,148336000,1994,"OD","OD"
73,148141000,1995,"OD","OD"
73,147739000,1996,"OD","OD"
73,147304000,1997,"OD","OD"
73,146899000,1998,"OD","OD"
73,146309000,1999,"OD","OD"
73,146303000,2000,"OD","OD"
73,145949580.3,2001,"OD","OD"
73,145299690.3,2002,"OD","OD"
73,144599446.7,2003,"OD","OD"
73,143849574.2,2004,"OD","OD"
73,143150000,2005,"OD","OD"
73,142500000,2006,"OD","OD"
73,142100000,2007,"OD","OD"
73,141950000,2008,"OD","OD"
73,141910000,2009,"OD","OD"
73,142389000,2010,"OD","OD"
73,142960000,2011,"OD","OD"
73,143533000,2012,"OD","OD"
74,3645600,1960,"OD","OD"
74,3703600,1961,"OD","OD"
74,3760300,1962,"OD","OD"
74,3816100,1963,"OD","OD"
74,3870300,1964,"OD","OD"
74,3921600,1965,"OD","OD"
74,3966700,1966,"OD","OD"
74,4005800,1967,"OD","OD"
74,4042300,1968,"OD","OD"
74,4080300,1969,"OD","OD"
74,3967800,1970,"OD","OD"
74,4009400,1971,"OD","OD"
74,4205300,1972,"OD","OD"
74,4242500,1973,"OD","OD"
74,4279500,1974,"OD","OD"
74,4311200,1975,"OD","OD"
74,4342400,1976,"OD","OD"
74,4372100,1977,"OD","OD"
74,4397700,1978,"OD","OD"
74,4430200,1979,"OD","OD"
74,4467700,1980,"OD","OD"
74,4504500,1981,"OD","OD"
74,4542800,1982,"OD","OD"
74,4582900,1983,"OD","OD"
74,4622200,1984,"OD","OD"
74,4662900,1985,"OD","OD"
74,4704500,1986,"OD","OD"
74,4743500,1987,"OD","OD"
74,4790700,1988,"OD","OD"
74,4803300,1989,"OD","OD"
74,4802000,1990,"OD","OD"
74,4835900,1991,"OD","OD"
74,4873500,1992,"OD","OD"
74,4911100,1993,"OD","OD"
74,4861600,1994,"OD","OD"
74,4734000,1995,"OD","OD"
74,4616100,1996,"OD","OD"
74,4531600,1997,"OD","OD"
74,4487300,1998,"OD","OD"
74,4452500,1999,"OD","OD"
74,4418300,2000,"OD","OD"
74,4386400,2001,"OD","OD"
74,4357000,2002,"OD","OD"
74,4328900,2003,"OD","OD"
74,4318300,2004,"OD","OD"
74,4361400,2005,"OD","OD"
74,4398000,2006,"OD","OD"
74,4388400,2007,"OD","OD"
74,4383800,2008,"OD","OD"
74,4410900,2009,"OD","OD"
74,4452800,2010,"OD","OD"
74,4483400,2011,"OD","OD"
74,4511800,2012,"OD","OD"
75,42662162,1960,"OD","OD"
75,43203646,1961,"OD","OD"
75,43749474,1962,"OD","OD"
75,44285898,1963,"OD","OD"
75,44794336,1964,"OD","OD"
75,45261976,1965,"OD","OD"
75,45682418,1966,"OD","OD"
75,46060661,1967,"OD","OD"
75,46409304,1968,"OD","OD"
75,46746974,1969,"OD","OD"
75,47086954,1970,"OD","OD"
75,47433774,1971,"OD","OD"
75,47782683,1972,"OD","OD"
75,48126562,1973,"OD","OD"
75,48454371,1974,"OD","OD"
75,48758333,1975,"OD","OD"
75,49036548,1976,"OD","OD"
75,49292500,1977,"OD","OD"
75,49530219,1978,"OD","OD"
75,49755806,1979,"OD","OD"
75,49973757,1980,"OD","OD"
75,50221000,1981,"OD","OD"
75,50384000,1982,"OD","OD"
75,50564000,1983,"OD","OD"
75,50754000,1984,"OD","OD"
75,50917000,1985,"OD","OD"
75,51097000,1986,"OD","OD"
75,51293000,1987,"OD","OD"
75,51521000,1988,"OD","OD"
75,51773000,1989,"OD","OD"
75,51892000,1990,"OD","OD"
75,52000469.74,1991,"OD","OD"
75,52150265.73,1992,"OD","OD"
75,52179209.7,1993,"OD","OD"
75,51921041.29,1994,"OD","OD"
75,51512298.61,1995,"OD","OD"
75,51057188.98,1996,"OD","OD"
75,50594105.02,1997,"OD","OD"
75,50143939.13,1998,"OD","OD"
75,49673349.99,1999,"OD","OD"
75,49175847.64,2000,"OD","OD"
75,48683864.58,2001,"OD","OD"
75,48202500,2002,"OD","OD"
75,47812950,2003,"OD","OD"
75,47451600,2004,"OD","OD"
75,47105150,2005,"OD","OD"
75,46787750,2006,"OD","OD"
75,46509350,2007,"OD","OD"
75,46258200,2008,"OD","OD"
75,46053300,2009,"OD","OD"
75,45870700,2010,"OD","OD"
75,45706100,2011,"OD","OD"
75,45593300,2012,"OD","OD"
76,27553280,1960,"OD","OD"
76,28229291,1961,"OD","OD"
76,28909985,1962,"OD","OD"
76,29597047,1963,"OD","OD"
76,30292969,1964,"OD","OD"
76,31000167,1965,"OD","OD"
76,31718266,1966,"OD","OD"
76,32448404,1967,"OD","OD"
76,33196289,1968,"OD","OD"
76,33969201,1969,"OD","OD"
76,34772031,1970,"OD","OD"
76,35608079,1971,"OD","OD"
76,36475356,1972,"OD","OD"
76,37366922,1973,"OD","OD"
76,38272701,1974,"OD","OD"
76,39185637,1975,"OD","OD"
76,40100696,1976,"OD","OD"
76,41020211,1977,"OD","OD"
76,41953105,1978,"OD","OD"
76,42912350,1979,"OD","OD"
76,43905790,1980,"OD","OD"
76,44936836,1981,"OD","OD"
76,45997940,1982,"OD","OD"
76,47072603,1983,"OD","OD"
76,48138191,1984,"OD","OD"
76,49178079,1985,"OD","OD"
76,50186914,1986,"OD","OD"
76,51168270,1987,"OD","OD"
76,52125597,1988,"OD","OD"
76,53065801,1989,"OD","OD"
76,53994605,1990,"OD","OD"
76,54911233,1991,"OD","OD"
76,55815175,1992,"OD","OD"
76,56713073,1993,"OD","OD"
76,57613441,1994,"OD","OD"
76,58522320,1995,"OD","OD"
76,59442502,1996,"OD","OD"
76,60372413,1997,"OD","OD"
76,61308204,1998,"OD","OD"
76,62243779,1999,"OD","OD"
76,63174483,2000,"OD","OD"
76,64100297,2001,"OD","OD"
76,65022300,2002,"OD","OD"
76,65938265,2003,"OD","OD"
76,66845635,2004,"OD","OD"
76,67743052,2005,"OD","OD"
76,68626337,2006,"OD","OD"
76,69496513,2007,"OD","OD"
76,70363511,2008,"OD","OD"
76,71241080,2009,"OD","OD"
76,72137546,2010,"OD","OD"
76,73058638,2011,"OD","OD"
76,73997128,2012,"OD","OD"
77,4592777,1960,"OD","OD"
77,4742596,1961,"OD","OD"
77,4897428,1962,"OD","OD"
77,5057825,1963,"OD","OD"
77,5224579,1964,"OD","OD"
77,5398333,1965,"OD","OD"
77,5579283,1966,"OD","OD"
77,5767478,1967,"OD","OD"
77,5963248,1968,"OD","OD"
77,6166933,1969,"OD","OD"
77,6378802,1970,"OD","OD"
77,6599366,1971,"OD","OD"
77,6828765,1972,"OD","OD"
77,7066474,1973,"OD","OD"
77,7311685,1974,"OD","OD"
77,7564000,1975,"OD","OD"
77,7822610,1976,"OD","OD"
77,8088148,1977,"OD","OD"
77,8363346,1978,"OD","OD"
77,8651904,1979,"OD","OD"
77,8956156,1980,"OD","OD"
77,9277280,1981,"OD","OD"
77,9613572,1982,"OD","OD"
77,9960919,1983,"OD","OD"
77,10313558,1984,"OD","OD"
77,10667245,1985,"OD","OD"
77,11020570,1986,"OD","OD"
77,11374437,1987,"OD","OD"
77,11729760,1988,"OD","OD"
77,12088336,1989,"OD","OD"
77,12451539,1990,"OD","OD"
77,12818302,1991,"OD","OD"
77,13187960,1992,"OD","OD"
77,13562742,1993,"OD","OD"
77,13945646,1994,"OD","OD"
77,14338240,1995,"OD","OD"
77,14746306,1996,"OD","OD"
77,15168523,1997,"OD","OD"
77,15591261,1998,"OD","OD"
77,15995760,1999,"OD","OD"
77,16371208,2000,"OD","OD"
77,16700984,2001,"OD","OD"
77,16994676,2002,"OD","OD"
77,17298476,2003,"OD","OD"
77,17676012,2004,"OD","OD"
77,18167367,2005,"OD","OD"
77,18804914,2006,"OD","OD"
77,19561477,2007,"OD","OD"
77,20346056,2008,"OD","OD"
77,21031546,2009,"OD","OD"
77,21532647,2010,"OD","OD"
77,21961676,2011,"OD","OD"
77,22399254,2012,"OD","OD"
78,1804927,1960,"OD","OD"
78,1864605,1961,"OD","OD"
78,1925276,1962,"OD","OD"
78,1984982,1963,"OD","OD"
78,2041212,1964,"OD","OD"
78,2092354,1965,"OD","OD"
78,2136640,1966,"OD","OD"
78,2174850,1967,"OD","OD"
78,2210965,1968,"OD","OD"
78,2250609,1969,"OD","OD"
78,2297403,1970,"OD","OD"
78,2353569,1971,"OD","OD"
78,2416743,1972,"OD","OD"
78,2480426,1973,"OD","OD"
78,2535503,1974,"OD","OD"
78,2575693,1975,"OD","OD"
78,2598362,1976,"OD","OD"
78,2606224,1977,"OD","OD"
78,2604875,1978,"OD","OD"
78,2602573,1979,"OD","OD"
78,2605294,1980,"OD","OD"
78,2615753,1981,"OD","OD"
78,2632281,1982,"OD","OD"
78,2651295,1983,"OD","OD"
78,2667229,1984,"OD","OD"
78,2676593,1985,"OD","OD"
78,2677290,1986,"OD","OD"
78,2672182,1987,"OD","OD"
78,2668593,1988,"OD","OD"
78,2676615,1989,"OD","OD"
78,2703019,1990,"OD","OD"
78,2752473,1991,"OD","OD"
78,2821868,1992,"OD","OD"
78,2900862,1993,"OD","OD"
78,2974647,1994,"OD","OD"
78,3033406,1995,"OD","OD"
78,3070984,1996,"OD","OD"
78,3092718,1997,"OD","OD"
78,3114014,1998,"OD","OD"
78,3156706,1999,"OD","OD"
78,3235380,2000,"OD","OD"
78,3357600,2001,"OD","OD"
78,3515604,2002,"OD","OD"
78,3690110,2003,"OD","OD"
78,3853582,2004,"OD","OD"
78,3986865,2005,"OD","OD"
78,4079823,2006,"OD","OD"
78,4139813,2007,"OD","OD"
78,4186088,2008,"OD","OD"
78,4246924,2009,"OD","OD"
78,4341092,2010,"OD","OD"
78,4382790,2011,"OD","OD"
78,4424888,2012,"OD","OD"
79,2114020,1960,"OD","OD"
79,2185000,1961,"OD","OD"
79,2293000,1962,"OD","OD"
79,2379000,1963,"OD","OD"
79,2475000,1964,"OD","OD"
79,2563000,1965,"OD","OD"
79,2629000,1966,"OD","OD"
79,2745000,1967,"OD","OD"
79,2803000,1968,"OD","OD"
79,2877000,1969,"OD","OD"
79,2974000,1970,"OD","OD"
79,3069000,1971,"OD","OD"
79,3148000,1972,"OD","OD"
79,3278000,1973,"OD","OD"
79,3377000,1974,"OD","OD"
79,3455000,1975,"OD","OD"
79,3533000,1976,"OD","OD"
79,3613000,1977,"OD","OD"
79,3690000,1978,"OD","OD"
79,3786000,1979,"OD","OD"
79,3878000,1980,"OD","OD"
79,3956000,1981,"OD","OD"
79,4031000,1982,"OD","OD"
79,4105000,1983,"OD","OD"
79,4159000,1984,"OD","OD"
79,4233000,1985,"OD","OD"
79,4299000,1986,"OD","OD"
79,4369000,1987,"OD","OD"
79,4442000,1988,"OD","OD"
79,4518000,1989,"OD","OD"
79,4660000,1990,"OD","OD"
79,4949000,1991,"OD","OD"
79,5123000,1992,"OD","OD"
79,5261000,1993,"OD","OD"
79,5399000,1994,"OD","OD"
79,5545000,1995,"OD","OD"
79,5692000,1996,"OD","OD"
79,5836000,1997,"OD","OD"
79,5971000,1998,"OD","OD"
79,6125000,1999,"OD","OD"
79,6289000,2000,"OD","OD"
79,6439000,2001,"OD","OD"
79,6570000,2002,"OD","OD"
79,6689700,2003,"OD","OD"
79,6809000,2004,"OD","OD"
79,6930100,2005,"OD","OD"
79,7053700,2006,"OD","OD"
79,7180100,2007,"OD","OD"
79,7308800,2008,"OD","OD"
79,7485600,2009,"OD","OD"
79,7623600,2010,"OD","OD"
79,7765900,2011,"OD","OD"
79,7907900,2012,"OD","OD"
80,8331725,1960,"OD","OD"
80,8398050,1961,"OD","OD"
80,8448233,1962,"OD","OD"
80,8479625,1963,"OD","OD"
80,8510429,1964,"OD","OD"
80,8550333,1965,"OD","OD"
80,8613651,1966,"OD","OD"
80,8684088,1967,"OD","OD"
80,8740765,1968,"OD","OD"
80,8772764,1969,"OD","OD"
80,8792806,1970,"OD","OD"
80,8831036,1971,"OD","OD"
80,8888628,1972,"OD","OD"
80,8929086,1973,"OD","OD"
80,8962022,1974,"OD","OD"
80,9046541,1975,"OD","OD"
80,9188150,1976,"OD","OD"
80,9308479,1977,"OD","OD"
80,9429959,1978,"OD","OD"
80,9548258,1979,"OD","OD"
80,9642505,1980,"OD","OD"
80,9729350,1981,"OD","OD"
80,9789513,1982,"OD","OD"
80,9846627,1983,"OD","OD"
80,9895801,1984,"OD","OD"
80,9934300,1985,"OD","OD"
80,9967213,1986,"OD","OD"
80,10000595,1987,"OD","OD"
80,10036983,1988,"OD","OD"
80,10089498,1989,"OD","OD"
80,10156902,1990,"OD","OD"
80,10256292,1991,"OD","OD"
80,10369866,1992,"OD","OD"
80,10465528,1993,"OD","OD"
80,10553035,1994,"OD","OD"
80,10634385,1995,"OD","OD"
80,10709173,1996,"OD","OD"
80,10776504,1997,"OD","OD"
80,10834880,1998,"OD","OD"
80,10882580,1999,"OD","OD"
80,10917482,2000,"OD","OD"
80,10949957,2001,"OD","OD"
80,10987543,2002,"OD","OD"
80,11023514,2003,"OD","OD"
80,11061701,2004,"OD","OD"
80,11103965,2005,"OD","OD"
80,11148460,2006,"OD","OD"
80,11192763,2007,"OD","OD"
80,11237094,2008,"OD","OD"
80,11282760,2009,"OD","OD"
80,11307502,2010,"OD","OD"
80,11299976,2011,"OD","OD"
80,11280167,2012,"OD","OD"
81,572929,1960,"OD","OD"
81,576395,1961,"OD","OD"
81,577691,1962,"OD","OD"
81,577912,1963,"OD","OD"
81,578629,1964,"OD","OD"
81,580971,1965,"OD","OD"
81,585311,1966,"OD","OD"
81,591304,1967,"OD","OD"
81,598491,1968,"OD","OD"
81,606117,1969,"OD","OD"
81,613619,1970,"OD","OD"
81,620860,1971,"OD","OD"
81,628000,1972,"OD","OD"
81,635109,1973,"OD","OD"
81,642335,1974,"OD","OD"
81,649755,1975,"OD","OD"
81,657526,1976,"OD","OD"
81,665528,1977,"OD","OD"
81,673252,1978,"OD","OD"
81,680013,1979,"OD","OD"
81,685406,1980,"OD","OD"
81,689173,1981,"OD","OD"
81,691711,1982,"OD","OD"
81,694074,1983,"OD","OD"
81,697717,1984,"OD","OD"
81,703693,1985,"OD","OD"
81,712340,1986,"OD","OD"
81,723380,1987,"OD","OD"
81,736477,1988,"OD","OD"
81,751047,1989,"OD","OD"
81,766611,1990,"OD","OD"
81,783138,1991,"OD","OD"
81,800660,1992,"OD","OD"
81,818814,1993,"OD","OD"
81,837166,1994,"OD","OD"
81,855389,1995,"OD","OD"
81,873246,1996,"OD","OD"
81,890733,1997,"OD","OD"
81,908040,1998,"OD","OD"
81,925491,1999,"OD","OD"
81,943287,2000,"OD","OD"
81,961481,2001,"OD","OD"
81,979877,2002,"OD","OD"
81,998142,2003,"OD","OD"
81,1015820,2004,"OD","OD"
81,1032586,2005,"OD","OD"
81,1048314,2006,"OD","OD"
81,1063095,2007,"OD","OD"
81,1077089,2008,"OD","OD"
81,1090553,2009,"OD","OD"
