"rgn_id","value_num","year","whencev01","whence_choice"
7,3.61838452,2009,"OD","OD"
7,3.770841384,2010,"OD","OD"
7,4.098776657,2011,"OD","OD"
7,4.316288126,2012,"OD","OD"
8,0.389448676,1991,"OD","OD"
8,0.400671712,1992,"OD","OD"
8,0.411582074,1993,"OD","OD"
8,0.413664495,1994,"OD","OD"
8,0.415630698,1995,"OD","OD"
8,0.420290196,1996,"OD","OD"
8,0.421733513,1997,"OD","OD"
8,0.422527493,1998,"OD","OD"
8,0.425802733,1999,"OD","OD"
8,0.580031597,2000,"OD","OD"
8,0.570331609,2001,"OD","OD"
8,0.551893833,2002,"OD","OD"
8,0.547480128,2003,"OD","OD"
8,0.559534889,2004,"OD","OD"
8,0.565869116,2005,"OD","OD"
8,0.566876878,2006,"OD","OD"
8,0.551886875,2007,"OD","OD"
8,0.572600316,2008,"OD","OD"
8,0.589536912,2009,"OD","OD"
8,0.583310287,2010,"OD","OD"
8,0.580764692,2011,"OD","OD"
8,0.578319554,2012,"OD","OD"
9,0.783678767,1986,"OD","OD"
9,0.782449305,1987,"OD","OD"
9,0.787869773,1988,"OD","OD"
9,0.795182457,1989,"OD","OD"
9,0.804047081,1990,"OD","OD"
9,0.817290058,1991,"OD","OD"
9,0.824687932,1992,"OD","OD"
9,0.83130397,1993,"OD","OD"
9,0.836021213,1994,"OD","OD"
9,0.836826358,1995,"OD","OD"
9,0.836224573,1996,"OD","OD"
9,0.825713863,1997,"OD","OD"
9,0.839619997,1998,"OD","OD"
9,0.819961783,1999,"OD","OD"
9,0.811280161,2000,"OD","OD"
9,0.802490886,2001,"OD","OD"
9,0.789835638,2002,"OD","OD"
9,0.770513627,2003,"OD","OD"
9,0.757310613,2004,"OD","OD"
9,0.7482744,2005,"OD","OD"
9,0.735217456,2006,"OD","OD"
9,0.737890659,2007,"OD","OD"
9,0.756666491,2008,"OD","OD"
9,0.788898674,2009,"OD","OD"
9,0.804705848,2010,"OD","OD"
9,0.814559112,2011,"OD","OD"
9,0.827536841,2012,"OD","OD"
10,0.42564966,1980,"SG","r2"
10,0.41910877,1981,"SG","r2"
10,0.424155817,1982,"SG","r2"
10,0.418286455,1983,"SG","r2"
10,0.407796509,1984,"SG","r2"
10,0.387510663,1985,"SG","r2"
10,0.580196539,1986,"SG","r2"
10,0.600807743,1987,"SG","r2"
10,0.5918154595,1988,"SG","r2"
10,0.5950741255,1989,"SG","r2"
10,0.5834371865,1990,"SG","r2"
10,0.608319011666667,1991,"SG","r2"
10,0.624266113,1992,"SG","r2"
10,0.629797346666667,1993,"SG","r2"
10,0.633058178333333,1994,"SG","r2"
10,0.633484008333333,1995,"SG","r2"
10,0.642032110666667,1996,"SG","r2"
10,0.638658758333333,1997,"SG","r2"
10,0.647691714666667,1998,"SG","r2"
10,0.644092345333333,1999,"SG","r2"
10,0.688431507,2000,"SG","r2"
10,0.695176909666667,2001,"SG","r2"
10,0.690859591333333,2002,"SG","r2"
10,0.680467646666667,2003,"SG","r2"
10,0.663408943,2004,"SG","r2"
10,0.658805405333333,2005,"SG","r2"
10,0.649403811666667,2006,"SG","r2"
10,0.649284270333333,2007,"SG","r2"
10,0.675391548333333,2008,"SG","r2"
10,0.691781381,2009,"SG","r2"
10,0.688957361333333,2010,"SG","r2"
10,0.692934718666667,2011,"SG","r2"
10,0.696639931,2012,"SG","r2"
11,0.42564966,1980,"SG","r2"
11,0.41910877,1981,"SG","r2"
11,0.424155817,1982,"SG","r2"
11,0.418286455,1983,"SG","r2"
11,0.407796509,1984,"SG","r2"
11,0.387510663,1985,"SG","r2"
11,0.580196539,1986,"SG","r2"
11,0.600807743,1987,"SG","r2"
11,0.5918154595,1988,"SG","r2"
11,0.5950741255,1989,"SG","r2"
11,0.5834371865,1990,"SG","r2"
11,0.608319011666667,1991,"SG","r2"
11,0.624266113,1992,"SG","r2"
11,0.629797346666667,1993,"SG","r2"
11,0.633058178333333,1994,"SG","r2"
11,0.633484008333333,1995,"SG","r2"
11,0.642032110666667,1996,"SG","r2"
11,0.638658758333333,1997,"SG","r2"
11,0.647691714666667,1998,"SG","r2"
11,0.644092345333333,1999,"SG","r2"
11,0.688431507,2000,"SG","r2"
11,0.695176909666667,2001,"SG","r2"
11,0.690859591333333,2002,"SG","r2"
11,0.680467646666667,2003,"SG","r2"
11,0.663408943,2004,"SG","r2"
11,0.658805405333333,2005,"SG","r2"
11,0.649403811666667,2006,"SG","r2"
11,0.649284270333333,2007,"SG","r2"
11,0.675391548333333,2008,"SG","r2"
11,0.691781381,2009,"SG","r2"
11,0.688957361333333,2010,"SG","r2"
11,0.692934718666667,2011,"SG","r2"
11,0.696639931,2012,"SG","r2"
12,0.42564966,1980,"SG","r2"
12,0.41910877,1981,"SG","r2"
12,0.424155817,1982,"SG","r2"
12,0.418286455,1983,"SG","r2"
12,0.407796509,1984,"SG","r2"
12,0.387510663,1985,"SG","r2"
12,0.580196539,1986,"SG","r2"
12,0.600807743,1987,"SG","r2"
12,0.5918154595,1988,"SG","r2"
12,0.5950741255,1989,"SG","r2"
12,0.5834371865,1990,"SG","r2"
12,0.608319011666667,1991,"SG","r2"
12,0.624266113,1992,"SG","r2"
12,0.629797346666667,1993,"SG","r2"
12,0.633058178333333,1994,"SG","r2"
12,0.633484008333333,1995,"SG","r2"
12,0.642032110666667,1996,"SG","r2"
12,0.638658758333333,1997,"SG","r2"
12,0.647691714666667,1998,"SG","r2"
12,0.644092345333333,1999,"SG","r2"
12,0.688431507,2000,"SG","r2"
12,0.695176909666667,2001,"SG","r2"
12,0.690859591333333,2002,"SG","r2"
12,0.680467646666667,2003,"SG","r2"
12,0.663408943,2004,"SG","r2"
12,0.658805405333333,2005,"SG","r2"
12,0.649403811666667,2006,"SG","r2"
12,0.649284270333333,2007,"SG","r2"
12,0.675391548333333,2008,"SG","r2"
12,0.691781381,2009,"SG","r2"
12,0.688957361333333,2010,"SG","r2"
12,0.692934718666667,2011,"SG","r2"
12,0.696639931,2012,"SG","r2"
13,0.42564966,1980,"SG","r2"
13,0.41910877,1981,"SG","r2"
13,0.424155817,1982,"SG","r2"
13,0.418286455,1983,"SG","r2"
13,0.407796509,1984,"SG","r2"
13,0.387510663,1985,"SG","r2"
13,0.580196539,1986,"SG","r2"
13,0.600807743,1987,"SG","r2"
13,0.5918154595,1988,"SG","r2"
13,0.5950741255,1989,"SG","r2"
13,0.5834371865,1990,"SG","r2"
13,0.608319011666667,1991,"SG","r2"
13,0.624266113,1992,"SG","r2"
13,0.629797346666667,1993,"SG","r2"
13,0.633058178333333,1994,"SG","r2"
13,0.633484008333333,1995,"SG","r2"
13,0.642032110666667,1996,"SG","r2"
13,0.638658758333333,1997,"SG","r2"
13,0.647691714666667,1998,"SG","r2"
13,0.644092345333333,1999,"SG","r2"
13,0.688431507,2000,"SG","r2"
13,0.695176909666667,2001,"SG","r2"
13,0.690859591333333,2002,"SG","r2"
13,0.680467646666667,2003,"SG","r2"
13,0.663408943,2004,"SG","r2"
13,0.658805405333333,2005,"SG","r2"
13,0.649403811666667,2006,"SG","r2"
13,0.649284270333333,2007,"SG","r2"
13,0.675391548333333,2008,"SG","r2"
13,0.691781381,2009,"SG","r2"
13,0.688957361333333,2010,"SG","r2"
13,0.692934718666667,2011,"SG","r2"
13,0.696639931,2012,"SG","r2"
14,227.201927617,1980,"SG","r2"
14,232.962788025667,1981,"SG","r2"
14,230.593534900667,1982,"SG","r2"
14,229.809089975,1983,"SG","r2"
14,229.639091889,1984,"SG","r2"
14,230.030202961333,1985,"SG","r2"
14,232.853352120333,1986,"SG","r2"
14,233.907185430333,1987,"SG","r2"
14,237.208373050333,1988,"SG","r2"
14,239.681930095333,1989,"SG","r2"
14,249.651306504,1990,"SG","r2"
14,261.078473322667,1991,"SG","r2"
14,271.399055681667,1992,"SG","r2"
14,279.174269610333,1993,"SG","r2"
14,290.016903625667,1994,"SG","r2"
14,300.488893022333,1995,"SG","r2"
14,306.346998134,1996,"SG","r2"
14,310.744170431,1997,"SG","r2"
14,319.368366649667,1998,"SG","r2"
14,311.243209623333,1999,"SG","r2"
14,305.819396334667,2000,"SG","r2"
14,307.868705230333,2001,"SG","r2"
14,309.64187835,2002,"SG","r2"
14,316.289125820667,2003,"SG","r2"
14,314.873606699333,2004,"SG","r2"
14,310.958993526333,2005,"SG","r2"
14,304.710334039333,2006,"SG","r2"
14,301.269527042,2007,"SG","r2"
14,306.048515833,2008,"SG","r2"
14,314.484715686,2009,"SG","r2"
14,319.367350427667,2010,"SG","r2"
14,319.413427793333,2011,"SG","r2"
14,316.995621248667,2012,"SG","r2"
15,3.837112212,1980,"OD","OD"
15,3.91888312,1981,"OD","OD"
15,4.015234485,1982,"OD","OD"
15,4.411767601,1983,"OD","OD"
15,6.519956298,1984,"OD","OD"
15,7.442325643,1985,"OD","OD"
15,7.494513293,1986,"OD","OD"
15,7.827136584,1987,"OD","OD"
15,8.293415221,1988,"OD","OD"
15,8.714514975,1989,"OD","OD"
15,9.485166733,1990,"OD","OD"
15,10.68950124,1991,"OD","OD"
15,11.29945901,1992,"OD","OD"
15,11.8124808,1993,"OD","OD"
15,12.73344654,1994,"OD","OD"
15,13.3835705,1995,"OD","OD"
15,14.15818795,1996,"OD","OD"
15,14.75500672,1997,"OD","OD"
15,17.80726647,1998,"OD","OD"
15,18.70560518,1999,"OD","OD"
15,19.35487115,2000,"OD","OD"
15,19.97608856,2001,"OD","OD"
15,20.47504832,2002,"OD","OD"
15,20.69459758,2003,"OD","OD"
15,21.23916629,2004,"OD","OD"
15,21.75488738,2005,"OD","OD"
15,22.11802016,2006,"OD","OD"
15,22.15912098,2007,"OD","OD"
15,23.31632146,2008,"OD","OD"
15,23.75416718,2009,"OD","OD"
15,24.43035142,2010,"OD","OD"
15,24.89331044,2011,"OD","OD"
15,24.76666495,2012,"OD","OD"
16,0.996436406,1980,"OD","OD"
16,1.002750427,1981,"OD","OD"
16,1.058325943,1982,"OD","OD"
16,1.105293947,1983,"OD","OD"
16,1.130957919,1984,"OD","OD"
16,1.155725545,1985,"OD","OD"
16,1.199022372,1986,"OD","OD"
16,1.249443272,1987,"OD","OD"
16,1.312294359,1988,"OD","OD"
16,1.36094773,1989,"OD","OD"
16,1.37395579,1990,"OD","OD"
16,1.352683717,1991,"OD","OD"
16,1.330836568,1992,"OD","OD"
16,1.32060643,1993,"OD","OD"
16,1.309541343,1994,"OD","OD"
16,1.313968179,1995,"OD","OD"
16,1.316412304,1996,"OD","OD"
16,1.312140616,1997,"OD","OD"
16,1.299786536,1998,"OD","OD"
16,1.29695,1999,"OD","OD"
16,1.315664023,2000,"OD","OD"
16,1.330163823,2001,"OD","OD"
16,1.336489854,2002,"OD","OD"
16,1.351227003,2003,"OD","OD"
16,1.363263085,2004,"OD","OD"
16,1.388355787,2005,"OD","OD"
16,1.407821721,2006,"OD","OD"
16,1.423403959,2007,"OD","OD"
16,1.479072714,2008,"OD","OD"
16,1.436856445,2009,"OD","OD"
16,1.498182762,2010,"OD","OD"
16,1.493079081,2011,"OD","OD"
16,1.462130682,2012,"OD","OD"
17,0.577389596,1980,"OD","OD"
17,0.521029962,1981,"OD","OD"
17,0.509174714,1982,"OD","OD"
17,0.581197085,1983,"OD","OD"
17,0.60182549,1984,"OD","OD"
17,0.593452123,1985,"OD","OD"
17,0.588349185,1986,"OD","OD"
17,0.617167446,1987,"OD","OD"
17,0.643658694,1988,"OD","OD"
17,0.604547929,1989,"OD","OD"
17,0.60656121,1990,"OD","OD"
17,0.627659167,1991,"OD","OD"
17,0.63239031,1992,"OD","OD"
17,0.603378713,1993,"OD","OD"
17,0.634229227,1994,"OD","OD"
17,0.718057747,1995,"OD","OD"
17,0.718348083,1996,"OD","OD"
17,0.764147695,1997,"OD","OD"
17,0.863158164,1998,"OD","OD"
17,0.944846006,1999,"OD","OD"
17,1.046010853,2000,"OD","OD"
17,1.093539566,2001,"OD","OD"
17,1.208318607,2002,"OD","OD"
17,1.248942833,2003,"OD","OD"
17,1.190586664,2004,"OD","OD"
17,1.335891,2005,"OD","OD"
17,1.422363907,2006,"OD","OD"
17,1.414839906,2007,"OD","OD"
17,1.492617348,2008,"OD","OD"
17,1.41650169,2009,"OD","OD"
17,1.527229242,2010,"OD","OD"
17,1.564010634,2011,"OD","OD"
17,1.57033613,2012,"OD","OD"
18,0.944294761,1980,"OD","OD"
18,0.871821715,1981,"OD","OD"
18,0.921256678,1982,"OD","OD"
18,0.946697928,1983,"OD","OD"
18,0.939871153,1984,"OD","OD"
18,0.987018141,1985,"OD","OD"
18,0.994814005,1986,"OD","OD"
18,1.037437247,1987,"OD","OD"
18,1.075990866,1988,"OD","OD"
18,1.06649122,1989,"OD","OD"
18,1.096154666,1990,"OD","OD"
18,1.123662529,1991,"OD","OD"
18,1.169429448,1992,"OD","OD"
18,1.227154035,1993,"OD","OD"
18,1.212789185,1994,"OD","OD"
18,1.19892753,1995,"OD","OD"
18,1.212183898,1996,"OD","OD"
18,1.230294437,1997,"OD","OD"
18,1.304093204,1998,"OD","OD"
18,1.372787101,1999,"OD","OD"
18,1.281008135,2000,"OD","OD"
18,1.294711321,2001,"OD","OD"
18,1.31630769,2002,"OD","OD"
18,1.390657713,2003,"OD","OD"
18,1.382916306,2004,"OD","OD"
18,1.429742989,2005,"OD","OD"
18,1.436656179,2006,"OD","OD"
18,1.437437272,2007,"OD","OD"
18,1.452654109,2008,"OD","OD"
18,1.436689006,2009,"OD","OD"
18,1.533930217,2010,"OD","OD"
18,1.655850793,2011,"OD","OD"
18,1.607013763,2012,"OD","OD"
19,9.00375598,1980,"SG","r1"
19,0.429682499,1981,"SG","r2"
19,0.5232057695,1982,"SG","r2"
19,0.5731167085,1983,"SG","r2"
19,0.6195074645,1984,"SG","r2"
19,0.6301076185,1985,"SG","r2"
19,0.654683893,1986,"SG","r2"
19,0.682690634,1987,"SG","r2"
19,0.7534074075,1988,"SG","r2"
19,0.7356443605,1989,"SG","r2"
19,0.7829696555,1990,"SG","r2"
19,0.8151496755,1991,"SG","r2"
19,0.8625543625,1992,"SG","r2"
19,0.847269877,1993,"SG","r2"
19,1.239263591,1994,"SG","r2"
19,1.1464331425,1995,"SG","r2"
19,1.1797679775,1996,"SG","r2"
19,1.2340942525,1997,"SG","r2"
19,1.2516384585,1998,"SG","r2"
19,1.2817468435,1999,"SG","r2"
19,1.290992685,2000,"SG","r2"
19,1.295769593,2001,"SG","r2"
19,1.3369516035,2002,"SG","r2"
19,1.377028156,2003,"SG","r2"
19,1.4233295005,2004,"SG","r2"
19,1.4165335,2005,"SG","r2"
19,1.548718412,2006,"SG","r2"
19,1.579620475,2007,"SG","r2"
19,1.645141889,2008,"SG","r2"
19,1.6421337745,2009,"SG","r2"
19,1.6639267975,2010,"SG","r2"
19,1.687359999,2011,"SG","r2"
19,1.6706353695,2012,"SG","r2"
20,427.9827452,1980,"OD","OD"
20,459.3163635,1981,"OD","OD"
20,459.5582822,1982,"OD","OD"
20,463.6530573,1983,"OD","OD"
20,466.7786947,1984,"OD","OD"
20,471.9942368,1985,"OD","OD"
20,481.1851554,1986,"OD","OD"
20,489.8529235,1987,"OD","OD"
20,505.254664,1988,"OD","OD"
20,514.7497391,1989,"OD","OD"
20,547.0849689,1990,"OD","OD"
20,582.3506149,1991,"OD","OD"
20,613.5145867,1992,"OD","OD"
20,638.9596268,1993,"OD","OD"
20,674.0237541,1994,"OD","OD"
20,709.5593234,1995,"OD","OD"
20,730.9184696,1996,"OD","OD"
20,745.8438053,1997,"OD","OD"
20,774.0336155,1998,"OD","OD"
20,754.89297,1999,"OD","OD"
20,746.2062892,2000,"OD","OD"
20,757.8289201,2001,"OD","OD"
20,769.7717899,2002,"OD","OD"
20,794.2822108,2003,"OD","OD"
20,795.9982749,2004,"OD","OD"
20,788.9201348,2005,"OD","OD"
20,774.8154962,2006,"OD","OD"
20,768.6502799,2007,"OD","OD"
20,785.7178865,2008,"OD","OD"
20,811.6635564,2009,"OD","OD"
20,829.8967979,2010,"OD","OD"
20,833.0337109,2011,"OD","OD"
20,828.3100182,2012,"OD","OD"
21,227.201927617,1980,"SG","r2"
21,232.962788025667,1981,"SG","r2"
21,230.593534900667,1982,"SG","r2"
21,229.809089975,1983,"SG","r2"
21,229.639091889,1984,"SG","r2"
21,230.030202961333,1985,"SG","r2"
21,232.853352120333,1986,"SG","r2"
21,233.907185430333,1987,"SG","r2"
21,237.208373050333,1988,"SG","r2"
21,239.681930095333,1989,"SG","r2"
21,249.651306504,1990,"SG","r2"
21,261.078473322667,1991,"SG","r2"
21,271.399055681667,1992,"SG","r2"
21,279.174269610333,1993,"SG","r2"
21,290.016903625667,1994,"SG","r2"
21,300.488893022333,1995,"SG","r2"
21,306.346998134,1996,"SG","r2"
21,310.744170431,1997,"SG","r2"
21,319.368366649667,1998,"SG","r2"
21,311.243209623333,1999,"SG","r2"
21,305.819396334667,2000,"SG","r2"
21,307.868705230333,2001,"SG","r2"
21,309.64187835,2002,"SG","r2"
21,316.289125820667,2003,"SG","r2"
21,314.873606699333,2004,"SG","r2"
21,310.958993526333,2005,"SG","r2"
21,304.710334039333,2006,"SG","r2"
21,301.269527042,2007,"SG","r2"
21,306.048515833,2008,"SG","r2"
21,314.484715686,2009,"SG","r2"
21,319.367350427667,2010,"SG","r2"
21,319.413427793333,2011,"SG","r2"
21,316.995621248667,2012,"SG","r2"
24,1121.112705,1993,"OD","OD"
24,1050.240913,1994,"OD","OD"
24,1144.553983,1995,"OD","OD"
24,1164.077584,1996,"OD","OD"
24,1192.152317,1997,"OD","OD"
24,1293.360653,1998,"OD","OD"
24,1299.927469,1999,"OD","OD"
24,1231.63348,2000,"OD","OD"
24,1236.158548,2001,"OD","OD"
24,1225.116753,2002,"OD","OD"
24,1221.40985,2003,"OD","OD"
24,1245.3162,2004,"OD","OD"
24,1278.551591,2005,"OD","OD"
24,1295.940685,2006,"OD","OD"
24,1341.533666,2007,"OD","OD"
24,1473.341642,2008,"OD","OD"
24,1497.082055,2009,"OD","OD"
24,1523.420825,2010,"OD","OD"
24,1541.865855,2011,"OD","OD"
24,1529.500046,2012,"OD","OD"
25,13.15950424,1980,"OD","OD"
25,13.03919357,1981,"OD","OD"
25,12.91199729,1982,"OD","OD"
25,12.87394368,1983,"OD","OD"
25,12.58758985,1984,"OD","OD"
25,12.48049847,1985,"OD","OD"
25,12.4093509,1986,"OD","OD"
25,12.62555062,1987,"OD","OD"
25,12.9227631,1988,"OD","OD"
25,13.215722,1989,"OD","OD"
25,13.4679088,1990,"OD","OD"
25,13.77376334,1991,"OD","OD"
25,14.0953728,1992,"OD","OD"
25,14.24634432,1993,"OD","OD"
25,14.68919669,1994,"OD","OD"
25,15.15765093,1995,"OD","OD"
25,15.49120986,1996,"OD","OD"
25,15.81581392,1997,"OD","OD"
25,17.03746811,1998,"OD","OD"
25,16.1131907,1999,"OD","OD"
25,15.98424465,2000,"OD","OD"
25,15.95335633,2001,"OD","OD"
25,15.82666591,2002,"OD","OD"
25,15.705998,2003,"OD","OD"
25,15.75403477,2004,"OD","OD"
25,15.93210223,2005,"OD","OD"
25,16.24339685,2006,"OD","OD"
25,16.33080242,2007,"OD","OD"
25,16.60560813,2008,"OD","OD"
25,16.78137034,2009,"OD","OD"
25,17.16646538,2010,"OD","OD"
25,17.51946547,2011,"OD","OD"
