"rgn_id","value_num","year","whencev01","whence_choice"
52,19318822541,2009,"OD","OD"
52,22945456867,2010,"OD","OD"
52,24796735525.8003,2011,"OD","OD"
53,3707055834,1960,"OD","OD"
53,4054599105,1961,"OD","OD"
53,4233095505,1962,"OD","OD"
53,4540529029,1963,"OD","OD"
53,5130407637,1964,"OD","OD"
53,5884712000,1965,"OD","OD"
53,6466610634,1966,"OD","OD"
53,7403821780,1967,"OD","OD"
53,8090088419,1968,"OD","OD"
53,8632927109,1969,"OD","OD"
53,10027088677,1970,"OD","OD"
53,10602058000,1971,"OD","OD"
53,9309109504,1972,"OD","OD"
53,6324884160,1973,"OD","OD"
53,8773030764,1974,"OD","OD"
53,11340000683,1975,"OD","OD"
53,13338485498,1976,"OD","OD"
53,15126060232,1977,"OD","OD"
53,17820101315,1978,"OD","OD"
53,19707980060,1979,"OD","OD"
53,23689697676,1980,"OD","OD"
53,28100606600,1981,"OD","OD"
53,30725972228,1982,"OD","OD"
53,28691890865,1983,"OD","OD"
53,31151825048,1984,"OD","OD"
53,31144920867,1985,"OD","OD"
53,31899072715,1986,"OD","OD"
53,33351526336,1987,"OD","OD"
53,38472741071,1988,"OD","OD"
53,40171021120,1989,"OD","OD"
53,40010425587,1990,"OD","OD"
53,45451961234,1991,"OD","OD"
53,48635242274,1992,"OD","OD"
53,51478354558,1993,"OD","OD"
53,51894795658,1994,"OD","OD"
53,60636071684,1995,"OD","OD"
53,63320170084,1996,"OD","OD"
53,62433340468,1997,"OD","OD"
53,62191955814,1998,"OD","OD"
53,62973855719,1999,"OD","OD"
53,73952374970,2000,"OD","OD"
53,72309738921,2001,"OD","OD"
53,72306820396,2002,"OD","OD"
53,83244801093,2003,"OD","OD"
53,97977766198,2004,"OD","OD"
53,1.096e+11,2005,"OD","OD"
53,1.275e+11,2006,"OD","OD"
53,1.43171e+11,2007,"OD","OD"
53,1.63892e+11,2008,"OD","OD"
53,1.61819e+11,2009,"OD","OD"
53,1.76478e+11,2010,"OD","OD"
53,2.10216e+11,2011,"OD","OD"
54,14720672892,1975,"OD","OD"
54,19213022856,1976,"OD","OD"
54,24871774866,1977,"OD","OD"
54,23775831263,1978,"OD","OD"
54,31225462774,1979,"OD","OD"
54,43598747467,1980,"OD","OD"
54,49333424084,1981,"OD","OD"
54,46622718557,1982,"OD","OD"
54,42803323301,1983,"OD","OD"
54,41807954192,1984,"OD","OD"
54,40603650189,1985,"OD","OD"
54,33943612060,1986,"OD","OD"
54,36384908706,1987,"OD","OD"
54,36275674166,1988,"OD","OD"
54,41464995871,1989,"OD","OD"
54,50701443696,1990,"OD","OD"
54,51552165569,1991,"OD","OD"
54,54239171831,1992,"OD","OD"
54,55625170196,1993,"OD","OD"
54,59305093918,1994,"OD","OD"
54,65743666508,1995,"OD","OD"
54,73571233920,1996,"OD","OD"
54,78839008363,1997,"OD","OD"
54,75674338445,1998,"OD","OD"
54,84445475523,1999,"OD","OD"
54,1.04337e+11,2000,"OD","OD"
54,1.03312e+11,2001,"OD","OD"
54,1.09816e+11,2002,"OD","OD"
54,1.24346e+11,2003,"OD","OD"
54,1.47824e+11,2004,"OD","OD"
54,1.80617e+11,2005,"OD","OD"
54,2.22106e+11,2006,"OD","OD"
54,2.5815e+11,2007,"OD","OD"
54,3.14845e+11,2008,"OD","OD"
54,2.70335e+11,2009,"OD","OD"
54,2.97648e+11,2010,"OD","OD"
54,3.60245e+11,2011,"OD","OD"
55,15024285747,1960,"SG","r2"
55,16777656572.25,1961,"SG","r2"
55,18879558243.75,1962,"SG","r2"
55,21660217375.75,1963,"SG","r2"
55,23858792023,1964,"SG","r2"
55,26255788923.5,1965,"SG","r2"
55,28991732807,1966,"SG","r2"
55,31914297936.75,1967,"SG","r2"
55,33921795833.25,1968,"SG","r2"
55,37839727951,1969,"SG","r2"
55,33967477652.82,1970,"SG","r2"
55,37728487448.18,1971,"SG","r2"
55,44971189628.2,1972,"SG","r2"
55,56396704645.9,1973,"SG","r2"
55,65710904533.36,1974,"SG","r2"
55,75517874296.34,1975,"SG","r2"
55,76374350820.16,1976,"SG","r2"
55,86613287016.68,1977,"SG","r2"
55,105133885901.3,1978,"SG","r2"
55,133377781989.4,1979,"SG","r2"
55,154746319187.4,1980,"SG","r2"
55,138920189626.6,1981,"SG","r2"
55,137081946742.2,1982,"SG","r2"
55,133604918500.2,1983,"SG","r2"
55,110449795676.167,1984,"SG","r2"
55,114447083519.333,1985,"SG","r2"
55,159436893949.333,1986,"SG","r2"
55,199971862416.167,1987,"SG","r2"
55,226124013707.667,1988,"SG","r2"
55,239531714451.5,1989,"SG","r2"
55,234610018036.875,1990,"SG","r2"
55,248017441948.125,1991,"SG","r2"
55,266007801645.587,1992,"SG","r2"
55,220112266259.5,1993,"SG","r2"
55,202108405442.333,1994,"SG","r2"
55,225162914172.111,1995,"SG","r2"
55,244658378346.889,1996,"SG","r2"
55,230558379919.889,1997,"SG","r2"
55,237895536749.333,1998,"SG","r2"
55,238120713961.444,1999,"SG","r2"
55,198170458397.14,2000,"SG","r2"
55,204119849488.6,2001,"SG","r2"
55,225615451769.6,2002,"SG","r2"
55,283726711058.5,2003,"SG","r2"
55,329352237712.3,2004,"SG","r2"
55,345710565514.9,2005,"SG","r2"
55,369225191157.9,2006,"SG","r2"
55,424959474446.1,2007,"SG","r2"
55,466302747698.9,2008,"SG","r2"
55,427491102775.6,2009,"SG","r2"
55,409030314194,2010,"SG","r2"
55,435431364175.9,2011,"SG","r2"
56,142246875.5,1980,"OD","OD"
56,139468114.6,1981,"OD","OD"
56,140630758.6,1982,"OD","OD"
56,138476239.4,1983,"OD","OD"
56,132019065,1984,"OD","OD"
56,137728155.2,1985,"OD","OD"
56,190651208,1986,"OD","OD"
56,235253172,1987,"OD","OD"
56,264308140.8,1988,"OD","OD"
56,267448513.5,1989,"OD","OD"
56,306891107.2,1990,"OD","OD"
56,319827058.9,1991,"OD","OD"
56,357160985.9,1992,"OD","OD"
56,490417389.2,1993,"OD","OD"
56,406580652.4,1994,"OD","OD"
56,487148993.9,1995,"OD","OD"
56,501979075.9,1996,"OD","OD"
56,490608658.2,1997,"OD","OD"
56,521910560.1,1998,"OD","OD"
56,592416702.7,1999,"OD","OD"
56,539227052.7,2000,"OD","OD"
56,563024256.7,2001,"OD","OD"
56,620974807.1,2002,"OD","OD"
56,813963934.2,2003,"OD","OD"
56,924318506.2,2004,"OD","OD"
56,971976952.2,2005,"OD","OD"
56,1107890815,2006,"OD","OD"
56,1331208452,2007,"OD","OD"
56,1561727129,2008,"OD","OD"
56,1600829246,2009,"OD","OD"
56,1659053271,2010,"OD","OD"
56,1901136230,2011,"OD","OD"
57,15024285747,1960,"SG","r2"
57,16777656572.25,1961,"SG","r2"
57,18879558243.75,1962,"SG","r2"
57,21660217375.75,1963,"SG","r2"
57,23858792023,1964,"SG","r2"
57,26255788923.5,1965,"SG","r2"
57,28991732807,1966,"SG","r2"
57,31914297936.75,1967,"SG","r2"
57,33921795833.25,1968,"SG","r2"
57,37839727951,1969,"SG","r2"
57,33967477652.82,1970,"SG","r2"
57,37728487448.18,1971,"SG","r2"
57,44971189628.2,1972,"SG","r2"
57,56396704645.9,1973,"SG","r2"
57,65710904533.36,1974,"SG","r2"
57,75517874296.34,1975,"SG","r2"
57,76374350820.16,1976,"SG","r2"
57,86613287016.68,1977,"SG","r2"
57,105133885901.3,1978,"SG","r2"
57,133377781989.4,1979,"SG","r2"
57,154746319187.4,1980,"SG","r2"
57,138920189626.6,1981,"SG","r2"
57,137081946742.2,1982,"SG","r2"
57,133604918500.2,1983,"SG","r2"
57,110449795676.167,1984,"SG","r2"
57,114447083519.333,1985,"SG","r2"
57,159436893949.333,1986,"SG","r2"
57,199971862416.167,1987,"SG","r2"
57,226124013707.667,1988,"SG","r2"
57,239531714451.5,1989,"SG","r2"
57,234610018036.875,1990,"SG","r2"
57,248017441948.125,1991,"SG","r2"
57,266007801645.587,1992,"SG","r2"
57,220112266259.5,1993,"SG","r2"
57,202108405442.333,1994,"SG","r2"
57,225162914172.111,1995,"SG","r2"
57,244658378346.889,1996,"SG","r2"
57,230558379919.889,1997,"SG","r2"
57,237895536749.333,1998,"SG","r2"
57,238120713961.444,1999,"SG","r2"
57,198170458397.14,2000,"SG","r2"
57,204119849488.6,2001,"SG","r2"
57,225615451769.6,2002,"SG","r2"
57,283726711058.5,2003,"SG","r2"
57,329352237712.3,2004,"SG","r2"
57,345710565514.9,2005,"SG","r2"
57,369225191157.9,2006,"SG","r2"
57,424959474446.1,2007,"SG","r2"
57,466302747698.9,2008,"SG","r2"
57,427491102775.6,2009,"SG","r2"
57,409030314194,2010,"SG","r2"
57,435431364175.9,2011,"SG","r2"
58,15024285747,1960,"SG","r2"
58,16777656572.25,1961,"SG","r2"
58,18879558243.75,1962,"SG","r2"
58,21660217375.75,1963,"SG","r2"
58,23858792023,1964,"SG","r2"
58,26255788923.5,1965,"SG","r2"
58,28991732807,1966,"SG","r2"
58,31914297936.75,1967,"SG","r2"
58,33921795833.25,1968,"SG","r2"
58,37839727951,1969,"SG","r2"
58,33967477652.82,1970,"SG","r2"
58,37728487448.18,1971,"SG","r2"
58,44971189628.2,1972,"SG","r2"
58,56396704645.9,1973,"SG","r2"
58,65710904533.36,1974,"SG","r2"
58,75517874296.34,1975,"SG","r2"
58,76374350820.16,1976,"SG","r2"
58,86613287016.68,1977,"SG","r2"
58,105133885901.3,1978,"SG","r2"
58,133377781989.4,1979,"SG","r2"
58,154746319187.4,1980,"SG","r2"
58,138920189626.6,1981,"SG","r2"
58,137081946742.2,1982,"SG","r2"
58,133604918500.2,1983,"SG","r2"
58,110449795676.167,1984,"SG","r2"
58,114447083519.333,1985,"SG","r2"
58,159436893949.333,1986,"SG","r2"
58,199971862416.167,1987,"SG","r2"
58,226124013707.667,1988,"SG","r2"
58,239531714451.5,1989,"SG","r2"
58,234610018036.875,1990,"SG","r2"
58,248017441948.125,1991,"SG","r2"
58,266007801645.587,1992,"SG","r2"
58,220112266259.5,1993,"SG","r2"
58,202108405442.333,1994,"SG","r2"
58,225162914172.111,1995,"SG","r2"
58,244658378346.889,1996,"SG","r2"
58,230558379919.889,1997,"SG","r2"
58,237895536749.333,1998,"SG","r2"
58,238120713961.444,1999,"SG","r2"
58,198170458397.14,2000,"SG","r2"
58,204119849488.6,2001,"SG","r2"
58,225615451769.6,2002,"SG","r2"
58,283726711058.5,2003,"SG","r2"
58,329352237712.3,2004,"SG","r2"
58,345710565514.9,2005,"SG","r2"
58,369225191157.9,2006,"SG","r2"
58,424959474446.1,2007,"SG","r2"
58,466302747698.9,2008,"SG","r2"
58,427491102775.6,2009,"SG","r2"
58,409030314194,2010,"SG","r2"
58,435431364175.9,2011,"SG","r2"
59,11658722591,1960,"OD","OD"
59,12400145222,1961,"OD","OD"
59,13264015675,1962,"OD","OD"
59,14260017387,1963,"OD","OD"
59,15960106681,1964,"OD","OD"
59,17371457608,1965,"OD","OD"
59,18651883472,1966,"OD","OD"
59,19992040788,1967,"OD","OD"
59,21376353113,1968,"OD","OD"
59,23710735895,1969,"OD","OD"
59,26381124884,1970,"OD","OD"
59,29458668479,1971,"OD","OD"
59,36756500047,1972,"OD","OD"
59,47162657848,1973,"OD","OD"
59,55351036497,1974,"OD","OD"
59,64878745421,1975,"OD","OD"
59,70248275973,1976,"OD","OD"
59,81831567541,1977,"OD","OD"
59,1.00014e+11,1978,"OD","OD"
59,1.149e+11,1979,"OD","OD"
59,1.25286e+11,1980,"OD","OD"
59,1.03455e+11,1981,"OD","OD"
59,90974923323,1982,"OD","OD"
59,86123021068,1983,"OD","OD"
59,82334988808,1984,"OD","OD"
59,85218196227,1985,"OD","OD"
59,1.18558e+11,1986,"OD","OD"
59,1.47576e+11,1987,"OD","OD"
59,1.60324e+11,1988,"OD","OD"
59,1.62222e+11,1989,"OD","OD"
59,2.02832e+11,1990,"OD","OD"
59,2.07949e+11,1991,"OD","OD"
59,2.31924e+11,1992,"OD","OD"
59,2.21986e+11,1993,"OD","OD"
59,2.41903e+11,1994,"OD","OD"
59,2.8452e+11,1995,"OD","OD"
59,2.75797e+11,1996,"OD","OD"
59,2.49767e+11,1997,"OD","OD"
59,2.55599e+11,1998,"OD","OD"
59,2.54504e+11,1999,"OD","OD"
59,2.32673e+11,2000,"OD","OD"
59,2.32486e+11,2001,"OD","OD"
59,2.52795e+11,2002,"OD","OD"
59,3.1169e+11,2003,"OD","OD"
59,3.61683e+11,2004,"OD","OD"
59,3.7735e+11,2005,"OD","OD"
59,3.99966e+11,2006,"OD","OD"
59,4.59619e+11,2007,"OD","OD"
59,5.07379e+11,2008,"OD","OD"
59,4.73405e+11,2009,"OD","OD"
59,4.68586e+11,2010,"OD","OD"
59,5.13661e+11,2011,"OD","OD"
60,15024285747,1960,"SG","r2"
60,16777656572.25,1961,"SG","r2"
60,18879558243.75,1962,"SG","r2"
60,21660217375.75,1963,"SG","r2"
60,23858792023,1964,"SG","r2"
60,26255788923.5,1965,"SG","r2"
60,28991732807,1966,"SG","r2"
60,31914297936.75,1967,"SG","r2"
60,33921795833.25,1968,"SG","r2"
60,37839727951,1969,"SG","r2"
60,33967477652.82,1970,"SG","r2"
60,37728487448.18,1971,"SG","r2"
60,44971189628.2,1972,"SG","r2"
60,56396704645.9,1973,"SG","r2"
60,65710904533.36,1974,"SG","r2"
60,75517874296.34,1975,"SG","r2"
60,76374350820.16,1976,"SG","r2"
60,86613287016.68,1977,"SG","r2"
60,105133885901.3,1978,"SG","r2"
60,133377781989.4,1979,"SG","r2"
60,154746319187.4,1980,"SG","r2"
60,138920189626.6,1981,"SG","r2"
60,137081946742.2,1982,"SG","r2"
60,133604918500.2,1983,"SG","r2"
60,110449795676.167,1984,"SG","r2"
60,114447083519.333,1985,"SG","r2"
60,159436893949.333,1986,"SG","r2"
60,199971862416.167,1987,"SG","r2"
60,226124013707.667,1988,"SG","r2"
60,239531714451.5,1989,"SG","r2"
60,234610018036.875,1990,"SG","r2"
60,248017441948.125,1991,"SG","r2"
60,266007801645.587,1992,"SG","r2"
60,220112266259.5,1993,"SG","r2"
60,202108405442.333,1994,"SG","r2"
60,225162914172.111,1995,"SG","r2"
60,244658378346.889,1996,"SG","r2"
60,230558379919.889,1997,"SG","r2"
60,237895536749.333,1998,"SG","r2"
60,238120713961.444,1999,"SG","r2"
60,198170458397.14,2000,"SG","r2"
60,204119849488.6,2001,"SG","r2"
60,225615451769.6,2002,"SG","r2"
60,283726711058.5,2003,"SG","r2"
60,329352237712.3,2004,"SG","r2"
60,345710565514.9,2005,"SG","r2"
60,369225191157.9,2006,"SG","r2"
60,424959474446.1,2007,"SG","r2"
60,466302747698.9,2008,"SG","r2"
60,427491102775.6,2009,"SG","r2"
60,409030314194,2010,"SG","r2"
60,435431364175.9,2011,"SG","r2"
61,866155455.6,1961,"OD","OD"
61,880027760.8,1962,"OD","OD"
61,1026737632,1963,"OD","OD"
61,1025866811,1964,"OD","OD"
61,991047619,1965,"OD","OD"
61,1040952381,1966,"OD","OD"
61,1085714286,1967,"OD","OD"
61,1214666667,1968,"OD","OD"
61,1289904762,1969,"OD","OD"
61,1439238095,1970,"OD","OD"
61,1685152605,1971,"OD","OD"
61,2237570219,1972,"OD","OD"
61,2730787476,1973,"OD","OD"
61,3545852329,1974,"OD","OD"
61,4328933304,1975,"OD","OD"
61,4508139372,1976,"OD","OD"
61,5109919571,1977,"OD","OD"
61,5968474422,1978,"OD","OD"
61,7188899277,1979,"OD","OD"
61,8743054698,1980,"OD","OD"
61,8428513568,1981,"OD","OD"
61,8133538743,1982,"OD","OD"
61,8350545840,1983,"OD","OD"
61,8254573073,1984,"OD","OD"
61,8410185740,1985,"OD","OD"
61,9017795297,1986,"OD","OD"
61,9696739314,1987,"OD","OD"
61,10096292842,1988,"OD","OD"
61,10101862386,1989,"OD","OD"
61,12290568182,1990,"OD","OD"
61,13074782609,1991,"OD","OD"
61,15497286296,1992,"OD","OD"
61,14608946896,1993,"OD","OD"
61,15632463424,1994,"OD","OD"
61,18030876599,1995,"OD","OD"
61,19587322786,1996,"OD","OD"
61,20746360430,1997,"OD","OD"
61,21803372267,1998,"OD","OD"
61,22943685719,1999,"OD","OD"
61,21473261837,2000,"OD","OD"
61,22066031834,2001,"OD","OD"
61,23141616605,2002,"OD","OD"
61,27453084983,2003,"OD","OD"
61,31183059012,2004,"OD","OD"
61,32282960678,2005,"OD","OD"
61,34377235162,2006,"OD","OD"
61,38848711944,2007,"OD","OD"
61,44736953169,2008,"OD","OD"
61,43607568688,2009,"OD","OD"
61,44377742071,2010,"OD","OD"
61,46434616144,2011,"OD","OD"
62,2037154692,1960,"OD","OD"
62,2025693478,1961,"OD","OD"
62,2379611070,1962,"OD","OD"
62,2657252502,1963,"OD","OD"
62,2798345226,1964,"OD","OD"
62,2948325264,1965,"OD","OD"
62,2876395613,1966,"OD","OD"
62,3046339295,1967,"OD","OD"
62,3271415868,1968,"OD","OD"
62,3651615453,1969,"OD","OD"
62,3956328426,1970,"OD","OD"
62,4356633663,1971,"OD","OD"
62,5074117545,1972,"OD","OD"
62,6242177798,1973,"OD","OD"
62,7675408486,1974,"OD","OD"
62,8984824183,1975,"OD","OD"
62,9584323309,1976,"OD","OD"
62,11049896742,1977,"OD","OD"
62,13236854105,1978,"OD","OD"
62,15912133569,1979,"OD","OD"
62,18820809836,1980,"OD","OD"
62,15280300833,1981,"OD","OD"
62,15423825336,1982,"OD","OD"
62,13941571864,1983,"OD","OD"
62,12751251348,1984,"OD","OD"
62,12869611448,1985,"OD","OD"
62,16994563068,1986,"OD","OD"
62,18745983477,1987,"OD","OD"
62,22198388384,1988,"OD","OD"
62,22847197924,1989,"OD","OD"
62,25820725668,1990,"OD","OD"
62,27836559831,1991,"OD","OD"
62,28450632467,1992,"OD","OD"
62,26801064631,1993,"OD","OD"
62,30351265892,1994,"OD","OD"
62,32986182670,1995,"OD","OD"
62,36638763639,1996,"OD","OD"
62,33414747560,1997,"OD","OD"
62,40021694631,1998,"OD","OD"
62,39734023743,1999,"OD","OD"
62,37020609825,2000,"OD","OD"
62,37724674865,2001,"OD","OD"
62,40416114690,2002,"OD","OD"
62,49822651702,2003,"OD","OD"
62,56948015336,2004,"OD","OD"
62,59523857868,2005,"OD","OD"
62,65637107776,2006,"OD","OD"
62,75226318359,2007,"OD","OD"
62,88882967742,2008,"OD","OD"
62,90908402631,2009,"OD","OD"
62,90802867575,2010,"OD","OD"
62,1.00221e+11,2011,"OD","OD"
63,2507829495.5,1960,"SG","r2"
63,2176724671.32,1961,"SG","r2"
63,2118556441.36,1962,"SG","r2"
63,2379764547.2,1963,"SG","r2"
63,2580718083.6,1964,"SG","r2"
63,2726829576.4,1965,"SG","r2"
63,2756215230.2,1966,"SG","r2"
63,2937871696,1967,"SG","r2"
63,3224993926.6,1968,"SG","r2"
63,3581603727.8,1969,"SG","r2"
63,4008355178.2,1970,"SG","r2"
63,4334641712.2,1971,"SG","r2"
63,5064098191.4,1972,"SG","r2"
63,6076410274.8,1973,"SG","r2"
63,7481014633.8,1974,"SG","r2"
63,9026549517,1975,"SG","r2"
63,10238899815.4,1976,"SG","r2"
63,11853321589.2,1977,"SG","r2"
63,13709689720,1978,"SG","r2"
63,16582549283.2,1979,"SG","r2"
63,20087762435.8,1980,"SG","r2"
63,20200179800,1981,"SG","r2"
63,20722242262.6,1982,"SG","r2"
63,21539224212.6,1983,"SG","r2"
63,23078255245.2,1984,"SG","r2"
63,25273315499,1985,"SG","r2"
63,28311114034.8,1986,"SG","r2"
63,31264823690.4,1987,"SG","r2"
63,28387740824.6,1988,"SG","r2"
63,28704925211.6,1989,"SG","r2"
63,30766725600,1990,"SG","r2"
63,27828203483.6667,1991,"SG","r2"
63,29120946805.8333,1992,"SG","r2"
63,29579360214.6667,1993,"SG","r2"
63,30304772457.6667,1994,"SG","r2"
63,32052017809.3333,1995,"SG","r2"
63,34616703175.1667,1996,"SG","r2"
63,37192937175.5,1997,"SG","r2"
63,38890568234.5,1998,"SG","r2"
63,40532575739.8333,1999,"SG","r2"
63,43212728608.3333,2000,"SG","r2"
63,42367816608.8333,2001,"SG","r2"
63,40517898962.6667,2002,"SG","r2"
63,44987799124.1667,2003,"SG","r2"
63,51138784394.8333,2004,"SG","r2"
63,59059422610.1667,2005,"SG","r2"
63,69385161487.1667,2006,"SG","r2"
63,82936128221.1667,2007,"SG","r2"
63,102369284037.667,2008,"SG","r2"
63,96104335409,2009,"SG","r2"
63,110581764734.555,2010,"SG","r2"
63,120753708344.698,2011,"SG","r2"
64,92609221.8,1960,"OD","OD"
64,107726181.2,1961,"OD","OD"
64,111148586.4,1962,"OD","OD"
64,113797357,1963,"OD","OD"
64,151897168,1964,"OD","OD"
64,172767212.6,1965,"OD","OD"
64,180340653.8,1966,"OD","OD"
64,191221777.8,1967,"OD","OD"
64,210695184.3,1968,"OD","OD"
64,199643443.9,1969,"OD","OD"
64,209348253.1,1970,"OD","OD"
64,227051055.6,1971,"OD","OD"
64,265009395.8,1972,"OD","OD"
64,333731875.2,1973,"OD","OD"
64,414772351.1,1974,"OD","OD"
64,475916514.1,1975,"OD","OD"
64,524407932.3,1976,"OD","OD"
64,540635390.2,1977,"OD","OD"
64,544424605.1,1978,"OD","OD"
64,644070364.5,1979,"OD","OD"
64,709041451.7,1980,"OD","OD"
64,747994681.1,1981,"OD","OD"
64,750214410,1982,"OD","OD"
64,788371855.4,1983,"OD","OD"
64,726937320.3,1984,"OD","OD"
64,683193885,1985,"OD","OD"
64,802890746.8,1986,"OD","OD"
64,909820553.1,1987,"OD","OD"
64,957377507.4,1988,"OD","OD"
64,981529400.6,1989,"OD","OD"
64,1019600770,1990,"OD","OD"
64,1443688856,1991,"OD","OD"
64,1464392409,1992,"OD","OD"
64,1249945002,1993,"OD","OD"
64,1315932678,1994,"OD","OD"
64,1415296645,1995,"OD","OD"
64,1442598430,1996,"OD","OD"
64,1401946882,1997,"OD","OD"
64,1375114088,1998,"OD","OD"
64,1405662578,1999,"OD","OD"
64,1293653473,2000,"OD","OD"
64,1295536829,2001,"OD","OD"
64,1324424463,2002,"OD","OD"
64,1563072653,2003,"OD","OD"
64,1833445283,2004,"OD","OD"
64,2184444849,2005,"OD","OD"
64,3040718541,2006,"OD","OD"
64,3356758534,2007,"OD","OD"
64,3585284290,2008,"OD","OD"
64,3027020112,2009,"OD","OD"
64,3684781241,2010,"OD","OD"
64,4212959622,2011,"OD","OD"
65,44212088.42,1966,"OD","OD"
65,46695008.77,1967,"OD","OD"
65,41160065.83,1968,"OD","OD"
65,45168072.25,1969,"OD","OD"
65,52296083.65,1970,"OD","OD"
65,55728655.8,1971,"OD","OD"
65,59160575.51,1972,"OD","OD"
65,75187768.35,1973,"OD","OD"
65,95796033.65,1974,"OD","OD"
65,115179737.7,1975,"OD","OD"
65,112190820.8,1976,"OD","OD"
65,138093125.5,1977,"OD","OD"
65,171833061.6,1978,"OD","OD"
65,207112675.1,1979,"OD","OD"
65,241083133.6,1980,"OD","OD"
65,218767700.4,1981,"OD","OD"
65,216050529.6,1982,"OD","OD"
65,213448602.1,1983,"OD","OD"
65,177340913.1,1984,"OD","OD"
65,225726357.9,1985,"OD","OD"
65,185646984.5,1986,"OD","OD"
65,220626480.9,1987,"OD","OD"
65,266672204.9,1988,"OD","OD"
65,284120333.2,1989,"OD","OD"
65,317083688.7,1990,"OD","OD"
65,690311096.9,1991,"OD","OD"
65,714254262.5,1992,"OD","OD"
65,755040938.5,1993,"OD","OD"
65,746493959.2,1994,"OD","OD"
65,785999882.1,1995,"OD","OD"
65,848239400.9,1996,"OD","OD"
65,803633366.3,1997,"OD","OD"
65,840285268.9,1998,"OD","OD"
65,814724059.8,1999,"OD","OD"
65,782913866.1,2000,"OD","OD"
65,687410628.7,2001,"OD","OD"
65,578235309.8,2002,"OD","OD"
65,487038678.2,2003,"OD","OD"
65,578785600.7,2004,"OD","OD"
65,624173996.3,2005,"OD","OD"
65,655068112.3,2006,"OD","OD"
65,798869805.1,2007,"OD","OD"
65,965771303,2008,"OD","OD"
65,900629373,2009,"OD","OD"
65,951805801.3,2010,"OD","OD"
65,898282865.9,2011,"OD","OD"
66,792824703,1960,"OD","OD"
66,836493103.7,1961,"OD","OD"
66,857426088.9,1962,"OD","OD"
66,886387334.3,1963,"OD","OD"
66,939145912.1,1964,"OD","OD"
66,955834759.7,1965,"OD","OD"
66,984942841.5,1966,"OD","OD"
66,984605218.3,1967,"OD","OD"
66,1034293671,1968,"OD","OD"
66,983621121,1969,"OD","OD"
66,1024832778,1970,"OD","OD"
66,1058120594,1971,"OD","OD"
66,1280328106,1972,"OD","OD"
66,1471913586,1973,"OD","OD"
66,1658273944,1974,"OD","OD"
66,2235746641,1975,"OD","OD"
66,2266860710,1976,"OD","OD"
66,2320786618,1977,"OD","OD"
66,2591178825,1978,"OD","OD"
66,3226677957,1979,"OD","OD"
66,3503282842,1980,"OD","OD"
66,3176771658,1981,"OD","OD"
66,3109677903,1982,"OD","OD"
66,2774198931,1983,"OD","OD"
66,2705535968,1984,"OD","OD"
66,2962200082,1985,"OD","OD"
66,4189860373,1986,"OD","OD"
66,5040708746,1987,"OD","OD"
66,4985152887,1988,"OD","OD"
66,4913065118,1989,"OD","OD"
66,5716644525,1990,"OD","OD"
66,5617235857,1991,"OD","OD"
66,6004885304,1992,"OD","OD"
66,5678828410,1993,"OD","OD"
66,3877196945,1994,"OD","OD"
66,4878718880,1995,"OD","OD"
66,5065830114,1996,"OD","OD"
66,4672504142,1997,"OD","OD"
66,5030344291,1998,"OD","OD"
66,5144045093,1999,"OD","OD"
66,4679604922,2000,"OD","OD"
66,4877602012,2001,"OD","OD"
66,5333862344,2002,"OD","OD"
66,6857946284,2003,"OD","OD"
66,8029978032,2004,"OD","OD"
66,8699015967,2005,"OD","OD"
66,9369573437,2006,"OD","OD"
66,11319748340,2007,"OD","OD"
66,13386346544,2008,"OD","OD"
66,12769040890,2009,"OD","OD"
66,12855297513,2010,"OD","OD"
66,14291456855,2011,"OD","OD"
67,28904898118,1990,"OD","OD"
67,31992732972,1991,"OD","OD"
67,33887047909,1992,"OD","OD"
67,30660051911,1993,"OD","OD"
67,28610549763,1994,"OD","OD"
67,25541379187,1995,"OD","OD"
67,27884615385,1996,"OD","OD"
67,30700897875,1997,"OD","OD"
67,27251534530,1998,"OD","OD"
67,30484399896,1999,"OD","OD"
67,33896600871,2000,"OD","OD"
67,28420321952,2001,"OD","OD"
67,19842519685,2002,"OD","OD"
67,24062500000,2003,"OD","OD"
67,33384615385,2004,"OD","OD"
67,4.4e+10,2005,"OD","OD"
67,56484375000,2006,"OD","OD"
67,71803278689,2007,"OD","OD"
67,93167701863,2008,"OD","OD"
67,62360446571,2009,"OD","OD"
67,82645271845.332,2010,"OD","OD"
67,95601264994.1895,2011,"OD","OD"
68,250728829.1,1970,"OD","OD"
68,264578308.9,1971,"OD","OD"
68,295106775,1972,"OD","OD"
68,345616069.5,1973,"OD","OD"
68,376081181.8,1974,"OD","OD"
68,474618292.7,1975,"OD","OD"
68,527936892.8,1976,"OD","OD"
68,625563347.4,1977,"OD","OD"
68,793673674.5,1978,"OD","OD"
68,1001288245,1979,"OD","OD"
68,1250199056,1980,"OD","OD"
68,1243509858,1981,"OD","OD"
68,1234474742,1982,"OD","OD"
68,1165730173,1983,"OD","OD"
68,1101807301,1984,"OD","OD"
68,1117797225,1985,"OD","OD"
68,1435038037,1986,"OD","OD"
68,1751293216,1987,"OD","OD"
68,2019503791,1988,"OD","OD"
68,2118655300,1989,"OD","OD"
68,2547330284,1990,"OD","OD"
68,2750215016,1991,"OD","OD"
68,3021944632,1992,"OD","OD"
68,2709194766,1993,"OD","OD"
