"rgn_id","rgn_nam","r2","r1","whence_choice","year","value_num","rgn_id_whence","rgn_nam_whence","value_num_whence"
32,"R_union",14,2,"r2",1997,3811890994.26667,28,"Comoros",212099640.8
32,"R_union",14,2,"r2",1997,3811890994.26667,31,"Seychelles",562954169.8
32,"R_union",14,2,"r2",1997,3811890994.26667,37,"Mauritius",4187375888
32,"R_union",14,2,"r2",1997,3811890994.26667,41,"Mozambique",3810025469
32,"R_union",14,2,"r2",1997,3811890994.26667,42,"Madagascar",3545776813
32,"R_union",14,2,"r2",1997,3811890994.26667,43,"Kenya",13115764433
32,"R_union",14,2,"r2",1997,3811890994.26667,45,"Eritrea",686494476.1
32,"R_union",14,2,"r2",1997,3811890994.26667,46,"Djibouti",502675561.7
32,"R_union",14,2,"r2",1997,3811890994.26667,202,"United Republic of Tanzania",7683852497
32,"R_union",14,2,"r2",1998,4195063476.77778,28,"Comoros",215394048.6
32,"R_union",14,2,"r2",1998,4195063476.77778,31,"Seychelles",608358684.5
32,"R_union",14,2,"r2",1998,4195063476.77778,37,"Mauritius",4169672974
32,"R_union",14,2,"r2",1998,4195063476.77778,41,"Mozambique",4324474017
32,"R_union",14,2,"r2",1998,4195063476.77778,42,"Madagascar",3738704582
32,"R_union",14,2,"r2",1998,4195063476.77778,43,"Kenya",14093998844
32,"R_union",14,2,"r2",1998,4195063476.77778,45,"Eritrea",745526149.5
32,"R_union",14,2,"r2",1998,4195063476.77778,46,"Djibouti",514267889.4
32,"R_union",14,2,"r2",1998,4195063476.77778,202,"United Republic of Tanzania",9345174102
32,"R_union",14,2,"r2",1999,4134375721.53333,28,"Comoros",222580461.6
32,"R_union",14,2,"r2",1999,4134375721.53333,31,"Seychelles",622975776.4
32,"R_union",14,2,"r2",1999,4134375721.53333,37,"Mauritius",4291171396
32,"R_union",14,2,"r2",1999,4134375721.53333,41,"Mozambique",4536278973
32,"R_union",14,2,"r2",1999,4134375721.53333,42,"Madagascar",3717515283
32,"R_union",14,2,"r2",1999,4134375721.53333,43,"Kenya",12896010520
32,"R_union",14,2,"r2",1999,4134375721.53333,45,"Eritrea",688921325.7
32,"R_union",14,2,"r2",1999,4134375721.53333,46,"Djibouti",536080169.1
32,"R_union",14,2,"r2",1999,4134375721.53333,202,"United Republic of Tanzania",9697847589
32,"R_union",14,2,"r2",2000,4184785762.85556,28,"Comoros",201899883.6
32,"R_union",14,2,"r2",2000,4184785762.85556,31,"Seychelles",614877971.2
32,"R_union",14,2,"r2",2000,4184785762.85556,37,"Mauritius",4582562398
32,"R_union",14,2,"r2",2000,4184785762.85556,41,"Mozambique",4310090792
32,"R_union",14,2,"r2",2000,4184785762.85556,42,"Madagascar",3877673635
32,"R_union",14,2,"r2",2000,4184785762.85556,43,"Kenya",12705350153
32,"R_union",14,2,"r2",2000,4184785762.85556,45,"Eritrea",633600000
32,"R_union",14,2,"r2",2000,4184785762.85556,46,"Djibouti",551230861.9
32,"R_union",14,2,"r2",2000,4184785762.85556,202,"United Republic of Tanzania",10185786171
32,"R_union",14,2,"r2",2001,4289920444.02222,28,"Comoros",220115655.3
32,"R_union",14,2,"r2",2001,4289920444.02222,31,"Seychelles",618433501
32,"R_union",14,2,"r2",2001,4289920444.02222,37,"Mauritius",4536544699
32,"R_union",14,2,"r2",2001,4289920444.02222,41,"Mozambique",4075049555
32,"R_union",14,2,"r2",2001,4289920444.02222,42,"Madagascar",4529575233
32,"R_union",14,2,"r2",2001,4289920444.02222,43,"Kenya",12985991723
32,"R_union",14,2,"r2",2001,4289920444.02222,45,"Eritrea",687595191.1
32,"R_union",14,2,"r2",2001,4289920444.02222,46,"Djibouti",572417440.8
32,"R_union",14,2,"r2",2001,4289920444.02222,202,"United Republic of Tanzania",10383560998
32,"R_union",14,2,"r2",2002,4392786182.02222,28,"Comoros",251162420.6
32,"R_union",14,2,"r2",2002,4392786182.02222,31,"Seychelles",698083345
32,"R_union",14,2,"r2",2002,4392786182.02222,37,"Mauritius",4767303153
32,"R_union",14,2,"r2",2002,4392786182.02222,41,"Mozambique",4201332885
32,"R_union",14,2,"r2",2002,4392786182.02222,42,"Madagascar",4397254715
32,"R_union",14,2,"r2",2002,4392786182.02222,43,"Kenya",13147736954
32,"R_union",14,2,"r2",2002,4392786182.02222,45,"Eritrea",675480057
32,"R_union",14,2,"r2",2002,4392786182.02222,46,"Djibouti",591122039.6
32,"R_union",14,2,"r2",2002,4392786182.02222,202,"United Republic of Tanzania",10805600069
32,"R_union",14,2,"r2",2003,4981504686.22222,28,"Comoros",324470868.9
32,"R_union",14,2,"r2",2003,4981504686.22222,31,"Seychelles",703096502.6
32,"R_union",14,2,"r2",2003,4981504686.22222,37,"Mauritius",5609836354
32,"R_union",14,2,"r2",2003,4981504686.22222,41,"Mozambique",4666197195
32,"R_union",14,2,"r2",2003,4981504686.22222,42,"Madagascar",5474030228
32,"R_union",14,2,"r2",2003,4981504686.22222,43,"Kenya",14904504019
32,"R_union",14,2,"r2",2003,4981504686.22222,45,"Eritrea",870232528
32,"R_union",14,2,"r2",2003,4981504686.22222,46,"Djibouti",622044665.5
32,"R_union",14,2,"r2",2003,4981504686.22222,202,"United Republic of Tanzania",11659129815
32,"R_union",14,2,"r2",2004,5371733454.72222,28,"Comoros",362420483.5
32,"R_union",14,2,"r2",2004,5371733454.72222,31,"Seychelles",839319935.2
32,"R_union",14,2,"r2",2004,5371733454.72222,37,"Mauritius",6385691315
32,"R_union",14,2,"r2",2004,5371733454.72222,41,"Mozambique",5697991242
32,"R_union",14,2,"r2",2004,5371733454.72222,42,"Madagascar",4363934417
32,"R_union",14,2,"r2",2004,5371733454.72222,43,"Kenya",16095321631
32,"R_union",14,2,"r2",2004,5371733454.72222,45,"Eritrea",1109048051
32,"R_union",14,2,"r2",2004,5371733454.72222,46,"Djibouti",666072101.8
32,"R_union",14,2,"r2",2004,5371733454.72222,202,"United Republic of Tanzania",12825801916
32,"R_union",14,2,"r2",2005,5988230825.84444,28,"Comoros",387036131.7
32,"R_union",14,2,"r2",2005,5988230825.84444,31,"Seychelles",919103262
32,"R_union",14,2,"r2",2005,5988230825.84444,37,"Mauritius",6283796155
32,"R_union",14,2,"r2",2005,5988230825.84444,41,"Mozambique",6578515331
32,"R_union",14,2,"r2",2005,5988230825.84444,42,"Madagascar",5038577519
32,"R_union",14,2,"r2",2005,5988230825.84444,43,"Kenya",18737895401
32,"R_union",14,2,"r2",2005,5988230825.84444,45,"Eritrea",1098393404
32,"R_union",14,2,"r2",2005,5988230825.84444,46,"Djibouti",708843636.9
32,"R_union",14,2,"r2",2005,5988230825.84444,202,"United Republic of Tanzania",14141916592
32,"R_union",14,2,"r2",2006,6594806106.82222,28,"Comoros",403179474.4
32,"R_union",14,2,"r2",2006,6594806106.82222,31,"Seychelles",1016419769
32,"R_union",14,2,"r2",2006,6594806106.82222,37,"Mauritius",6507098599
32,"R_union",14,2,"r2",2006,6594806106.82222,41,"Mozambique",7095910828
32,"R_union",14,2,"r2",2006,6594806106.82222,42,"Madagascar",5515218334
32,"R_union",14,2,"r2",2006,6594806106.82222,43,"Kenya",22504136042
32,"R_union",14,2,"r2",2006,6594806106.82222,45,"Eritrea",1211186992
32,"R_union",14,2,"r2",2006,6594806106.82222,46,"Djibouti",768873684
32,"R_union",14,2,"r2",2006,6594806106.82222,202,"United Republic of Tanzania",14331231239
32,"R_union",14,2,"r2",2007,7877488198.6,28,"Comoros",464948879.3
32,"R_union",14,2,"r2",2007,7877488198.6,31,"Seychelles",1033635773
32,"R_union",14,2,"r2",2007,7877488198.6,37,"Mauritius",7792060060
32,"R_union",14,2,"r2",2007,7877488198.6,41,"Mozambique",8035635713
32,"R_union",14,2,"r2",2007,7877488198.6,42,"Madagascar",7342923620
32,"R_union",14,2,"r2",2007,7877488198.6,43,"Kenya",27236739896
32,"R_union",14,2,"r2",2007,7877488198.6,45,"Eritrea",1317983740
32,"R_union",14,2,"r2",2007,7877488198.6,46,"Djibouti",847918929.1
32,"R_union",14,2,"r2",2007,7877488198.6,202,"United Republic of Tanzania",16825547177
32,"R_union",14,2,"r2",2008,9329731237.13333,28,"Comoros",530131963.4
32,"R_union",14,2,"r2",2008,9329731237.13333,31,"Seychelles",967211974.9
32,"R_union",14,2,"r2",2008,9329731237.13333,37,"Mauritius",9641063862
32,"R_union",14,2,"r2",2008,9329731237.13333,41,"Mozambique",9891003405
32,"R_union",14,2,"r2",2008,9329731237.13333,42,"Madagascar",9394896990
32,"R_union",14,2,"r2",2008,9329731237.13333,43,"Kenya",30465489796
32,"R_union",14,2,"r2",2008,9329731237.13333,45,"Eritrea",1380162602
32,"R_union",14,2,"r2",2008,9329731237.13333,46,"Djibouti",982534421.9
32,"R_union",14,2,"r2",2008,9329731237.13333,202,"United Republic of Tanzania",20715086119
32,"R_union",14,2,"r2",2009,9248192673.47778,28,"Comoros",535336461.8
32,"R_union",14,2,"r2",2009,9248192673.47778,31,"Seychelles",847424851.5
32,"R_union",14,2,"r2",2009,9248192673.47778,37,"Mauritius",8834647745
32,"R_union",14,2,"r2",2009,9248192673.47778,41,"Mozambique",9674035109
32,"R_union",14,2,"r2",2009,9248192673.47778,42,"Madagascar",8487986651
32,"R_union",14,2,"r2",2009,9248192673.47778,43,"Kenya",30580367979
32,"R_union",14,2,"r2",2009,9248192673.47778,45,"Eritrea",1856715447
32,"R_union",14,2,"r2",2009,9248192673.47778,46,"Djibouti",1049054417
32,"R_union",14,2,"r2",2009,9248192673.47778,202,"United Republic of Tanzania",21368165400
32,"R_union",14,2,"r2",2010,9726550150.7674,28,"Comoros",543353412
32,"R_union",14,2,"r2",2010,9726550150.7674,31,"Seychelles",973355738
32,"R_union",14,2,"r2",2010,9726550150.7674,37,"Mauritius",9705697242
32,"R_union",14,2,"r2",2010,9726550150.7674,41,"Mozambique",9209379184
32,"R_union",14,2,"r2",2010,9726550150.7674,42,"Madagascar",8837041787
32,"R_union",14,2,"r2",2010,9726550150.7674,43,"Kenya",32198151217
32,"R_union",14,2,"r2",2010,9726550150.7674,45,"Eritrea",2117008130
32,"R_union",14,2,"r2",2010,9726550150.7674,46,"Djibouti",1039960349.90665
32,"R_union",14,2,"r2",2010,9726550150.7674,202,"United Republic of Tanzania",22915004297
32,"R_union",14,2,"r2",2011,10758587163.9159,28,"Comoros",610372697.4
32,"R_union",14,2,"r2",2011,10758587163.9159,31,"Seychelles",1059593501
32,"R_union",14,2,"r2",2011,10758587163.9159,37,"Mauritius",11259856301
32,"R_union",14,2,"r2",2011,10758587163.9159,41,"Mozambique",12762040281
32,"R_union",14,2,"r2",2011,10758587163.9159,42,"Madagascar",9911781297
32,"R_union",14,2,"r2",2011,10758587163.9159,43,"Kenya",33620684016
32,"R_union",14,2,"r2",2011,10758587163.9159,45,"Eritrea",2608715447
32,"R_union",14,2,"r2",2011,10758587163.9159,46,"Djibouti",1120075886.84332
32,"R_union",14,2,"r2",2011,10758587163.9159,202,"United Republic of Tanzania",23874165048
33,"Juan de Nova Island",14,2,"r2",1960,414205038.7125,31,"Seychelles",12012025.25
33,"Juan de Nova Island",14,2,"r2",1960,414205038.7125,42,"Madagascar",673081724.9
33,"Juan de Nova Island",14,2,"r2",1960,414205038.7125,43,"Kenya",791265454.3
33,"Juan de Nova Island",14,2,"r2",1960,414205038.7125,44,"Somalia",180460950.4
33,"Juan de Nova Island",14,2,"r2",1961,423843606.415,31,"Seychelles",11592024.36
33,"Juan de Nova Island",14,2,"r2",1961,423843606.415,42,"Madagascar",699161943.3
33,"Juan de Nova Island",14,2,"r2",1961,423843606.415,43,"Kenya",792959467.1
33,"Juan de Nova Island",14,2,"r2",1961,423843606.415,44,"Somalia",191660990.9
33,"Juan de Nova Island",14,2,"r2",1962,455893351.3425,31,"Seychelles",12642026.57
33,"Juan de Nova Island",14,2,"r2",1962,455893351.3425,42,"Madagascar",739286907
33,"Juan de Nova Island",14,2,"r2",1962,455893351.3425,43,"Kenya",868111401.1
33,"Juan de Nova Island",14,2,"r2",1962,455893351.3425,44,"Somalia",203533070.7
33,"Juan de Nova Island",14,2,"r2",1963,479001349.365,31,"Seychelles",13923029.26
33,"Juan de Nova Island",14,2,"r2",1963,479001349.365,42,"Madagascar",759345862.9
33,"Juan de Nova Island",14,2,"r2",1963,479001349.365,43,"Kenya",926589355.3
33,"Juan de Nova Island",14,2,"r2",1963,479001349.365,44,"Somalia",216147150
33,"Juan de Nova Island",14,2,"r2",1964,511541437.2125,31,"Seychelles",15393032.35
33,"Juan de Nova Island",14,2,"r2",1964,511541437.2125,42,"Madagascar",802482183.8
33,"Juan de Nova Island",14,2,"r2",1964,511541437.2125,43,"Kenya",998759330.8
33,"Juan de Nova Island",14,2,"r2",1964,511541437.2125,44,"Somalia",229531201.9
33,"Juan de Nova Island",14,2,"r2",1965,522702931.525,31,"Seychelles",15603032.8
33,"Juan de Nova Island",14,2,"r2",1965,522702931.525,42,"Madagascar",833563473.1
33,"Juan de Nova Island",14,2,"r2",1965,522702931.525,43,"Kenya",997919320
33,"Juan de Nova Island",14,2,"r2",1965,522702931.525,44,"Somalia",243725900.2
33,"Juan de Nova Island",14,2,"r2",1966,584650797.465,31,"Seychelles",16443034.56
33,"Juan de Nova Island",14,2,"r2",1966,584650797.465,42,"Madagascar",900264582.9
33,"Juan de Nova Island",14,2,"r2",1966,584650797.465,43,"Kenya",1164519673
33,"Juan de Nova Island",14,2,"r2",1966,584650797.465,44,"Somalia",257375899.4
33,"Juan de Nova Island",14,2,"r2",1967,619352589.9025,31,"Seychelles",16632032.81
33,"Juan de Nova Island",14,2,"r2",1967,619352589.9025,42,"Madagascar",956436931.5
33,"Juan de Nova Island",14,2,"r2",1967,619352589.9025,43,"Kenya",1232559506
33,"Juan de Nova Island",14,2,"r2",1967,619352589.9025,44,"Somalia",271781889.3
33,"Juan de Nova Island",14,2,"r2",1968,671939752.5625,31,"Seychelles",16074027.35
33,"Juan de Nova Island",14,2,"r2",1968,671939752.5625,42,"Madagascar",1031669637
33,"Juan de Nova Island",14,2,"r2",1968,671939752.5625,43,"Kenya",1353295458
33,"Juan de Nova Island",14,2,"r2",1968,671939752.5625,44,"Somalia",286719887.9
33,"Juan de Nova Island",14,2,"r2",1969,707863129.8725,31,"Seychelles",16452027.99
33,"Juan de Nova Island",14,2,"r2",1969,707863129.8725,42,"Madagascar",1056391055
33,"Juan de Nova Island",14,2,"r2",1969,707863129.8725,43,"Kenya",1458379415
33,"Juan de Nova Island",14,2,"r2",1969,707863129.8725,44,"Somalia",300230021.5
33,"Juan de Nova Island",14,2,"r2",1970,762471710.915,31,"Seychelles",18432031.36
33,"Juan de Nova Island",14,2,"r2",1970,762471710.915,42,"Madagascar",1111859570
33,"Juan de Nova Island",14,2,"r2",1970,762471710.915,43,"Kenya",1603447357
33,"Juan de Nova Island",14,2,"r2",1970,762471710.915,44,"Somalia",316147885.3
33,"Juan de Nova Island",14,2,"r2",1971,832742366.93,31,"Seychelles",21965951.72
33,"Juan de Nova Island",14,2,"r2",1971,832742366.93,42,"Madagascar",1199507630
33,"Juan de Nova Island",14,2,"r2",1971,832742366.93,43,"Kenya",1778391289
33,"Juan de Nova Island",14,2,"r2",1971,832742366.93,44,"Somalia",331104597
33,"Juan de Nova Island",14,2,"r2",1972,974113976.6525,31,"Seychelles",30645121.01
33,"Juan de Nova Island",14,2,"r2",1972,974113976.6525,42,"Madagascar",1341590682
33,"Juan de Nova Island",14,2,"r2",1972,974113976.6525,43,"Kenya",2107279157
33,"Juan de Nova Island",14,2,"r2",1972,974113976.6525,44,"Somalia",416940946.6
33,"Juan de Nova Island",14,2,"r2",1973,1174782377.38,31,"Seychelles",36896278.22
33,"Juan de Nova Island",14,2,"r2",1973,1174782377.38,42,"Madagascar",1653062348
33,"Juan de Nova Island",14,2,"r2",1973,1174782377.38,43,"Kenya",2502142444
33,"Juan de Nova Island",14,2,"r2",1973,1174782377.38,44,"Somalia",507028439.3
33,"Juan de Nova Island",14,2,"r2",1974,1350382346.8225,31,"Seychelles",43134498.69
33,"Juan de Nova Island",14,2,"r2",1974,1350382346.8225,42,"Madagascar",1917508190
33,"Juan de Nova Island",14,2,"r2",1974,1350382346.8225,43,"Kenya",2973309272
33,"Juan de Nova Island",14,2,"r2",1974,1350382346.8225,44,"Somalia",467577426.6
33,"Juan de Nova Island",14,2,"r2",1975,1575261883.465,31,"Seychelles",47803145.96
33,"Juan de Nova Island",14,2,"r2",1975,1575261883.465,42,"Madagascar",2283049234
33,"Juan de Nova Island",14,2,"r2",1975,1575261883.465,43,"Kenya",3259344936
33,"Juan de Nova Island",14,2,"r2",1975,1575261883.465,44,"Somalia",710850217.9
33,"Juan de Nova Island",14,2,"r2",1976,1443985998.45,31,"Seychelles",49278979.55
33,"Juan de Nova Island",14,2,"r2",1976,1443985998.45,37,"Mauritius",706988627.7
33,"Juan de Nova Island",14,2,"r2",1976,1443985998.45,42,"Madagascar",2181844194
33,"Juan de Nova Island",14,2,"r2",1976,1443985998.45,43,"Kenya",3474542392
33,"Juan de Nova Island",14,2,"r2",1976,1443985998.45,44,"Somalia",807275799
33,"Juan de Nova Island",14,2,"r2",1977,1648696031.432,31,"Seychelles",64526398.66
33,"Juan de Nova Island",14,2,"r2",1977,1648696031.432,37,"Mauritius",827093630.3
33,"Juan de Nova Island",14,2,"r2",1977,1648696031.432,42,"Madagascar",2358930407
33,"Juan de Nova Island",14,2,"r2",1977,1648696031.432,43,"Kenya",4494378855
33,"Juan de Nova Island",14,2,"r2",1977,1648696031.432,44,"Somalia",498550866.2
33,"Juan de Nova Island",14,2,"r2",1978,1928732684.682,31,"Seychelles",85552369.91
33,"Juan de Nova Island",14,2,"r2",1978,1928732684.682,37,"Mauritius",1019634978
33,"Juan de Nova Island",14,2,"r2",1978,1928732684.682,42,"Madagascar",2669755115
33,"Juan de Nova Island",14,2,"r2",1978,1928732684.682,43,"Kenya",5303734883
33,"Juan de Nova Island",14,2,"r2",1978,1928732684.682,44,"Somalia",564986077.5
33,"Juan de Nova Island",14,2,"r2",1979,2326373125.04,31,"Seychelles",127261099.2
33,"Juan de Nova Island",14,2,"r2",1979,2326373125.04,37,"Mauritius",1216227805
33,"Juan de Nova Island",14,2,"r2",1979,2326373125.04,42,"Madagascar",3463565882
33,"Juan de Nova Island",14,2,"r2",1979,2326373125.04,43,"Kenya",6234390975
33,"Juan de Nova Island",14,2,"r2",1979,2326373125.04,44,"Somalia",590419864
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,28,"Comoros",123505661.5
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,31,"Seychelles",147357222.8
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,37,"Mauritius",1136544231
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,41,"Mozambique",3526260657
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,42,"Madagascar",4042139902
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,43,"Kenya",7265315332
33,"Juan de Nova Island",14,2,"r2",1980,2406387951.45714,44,"Somalia",603592653.9
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,28,"Comoros",114271876.3
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,31,"Seychelles",154902869
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,37,"Mauritius",1147187568
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,41,"Mozambique",3532145355
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,42,"Madagascar",3594868209
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,43,"Kenya",6854491454
33,"Juan de Nova Island",14,2,"r2",1981,2299568511.11429,44,"Somalia",699112246.5
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,28,"Comoros",107089562.6
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,31,"Seychelles",147912069.8
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,37,"Mauritius",1082934402
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,41,"Mozambique",3615066121
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,42,"Madagascar",3526198069
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,43,"Kenya",6431579357
33,"Juan de Nova Island",14,2,"r2",1982,2240742735.32857,44,"Somalia",774419565.9
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,28,"Comoros",111519674
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,31,"Seychelles",146712850.5
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,37,"Mauritius",1094857360
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,41,"Mozambique",3237772714
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,42,"Madagascar",3511573992
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,43,"Kenya",5979198464
33,"Juan de Nova Island",14,2,"r2",1983,2116505199.5,44,"Somalia",733901342
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,28,"Comoros",107489831.8
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,31,"Seychelles",151313242
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,37,"Mauritius",1044926097
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,41,"Mozambique",3372772211
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,42,"Madagascar",2939485472
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,43,"Kenya",6191437070
33,"Juan de Nova Island",14,2,"r2",1984,2085104450.08571,44,"Somalia",788307226.8
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,28,"Comoros",114490708.9
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,31,"Seychelles",168901555.9
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,37,"Mauritius",1080643202
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,41,"Mozambique",4458235364
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,42,"Madagascar",2857889713
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,43,"Kenya",6135034338
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,44,"Somalia",876404615
33,"Juan de Nova Island",14,2,"r2",1985,2004073629.7875,46,"Djibouti",340989541.5
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,28,"Comoros",162487778.5
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,31,"Seychelles",207842528.8
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,37,"Mauritius",1469050658
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,41,"Mozambique",5243440332
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,42,"Madagascar",3258288890
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,43,"Kenya",7239126717
33,"Juan de Nova Island",14,2,"r2",1986,2644365090.84286,44,"Somalia",930318731.6
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,28,"Comoros",196433673.9
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,31,"Seychelles",249267486.2
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,37,"Mauritius",1888752207
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,41,"Mozambique",2353864107
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,42,"Madagascar",2565634382
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,43,"Kenya",7970820531
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,44,"Somalia",1009792743
33,"Juan de Nova Island",14,2,"r2",1987,2075992110.3875,46,"Djibouti",373371753
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,28,"Comoros",207476558.5
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,31,"Seychelles",283826707.2
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,37,"Mauritius",2143480497
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,41,"Mozambique",2093393515
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,42,"Madagascar",2442507588
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,43,"Kenya",8355380879
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,44,"Somalia",1038291312
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,46,"Djibouti",395794554.2
33,"Juan de Nova Island",14,2,"r2",1988,2451172994.98889,202,"United Republic of Tanzania",5100405344
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,28,"Comoros",198733188.1
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,31,"Seychelles",304832867.4
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,37,"Mauritius",2191101651
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,41,"Mozambique",2314103651
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,42,"Madagascar",2498059015
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,43,"Kenya",8283114648
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,44,"Somalia",1092393020
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,46,"Djibouti",409220103.3
33,"Juan de Nova Island",14,2,"r2",1989,2412413970.2,202,"United Republic of Tanzania",4420167588
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,28,"Comoros",250030778.4
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,31,"Seychelles",368584758.9
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,37,"Mauritius",2653485952
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,41,"Mozambique",2512109505
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,42,"Madagascar",3081479800
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,43,"Kenya",8572359163
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,44,"Somalia",917044254
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,46,"Djibouti",452328105
33,"Juan de Nova Island",14,2,"r2",1990,2562907246.14444,202,"United Republic of Tanzania",4258742899
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,28,"Comoros",246823412.9
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,31,"Seychelles",374340060.2
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,37,"Mauritius",2856889162
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,41,"Mozambique",2748955274
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,42,"Madagascar",2653141958
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,43,"Kenya",8151488882
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,46,"Djibouti",462422016.6
33,"Juan de Nova Island",14,2,"r2",1991,2806331083.4625,202,"United Republic of Tanzania",4956587902
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,28,"Comoros",266191082.8
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,31,"Seychelles",433660138.2
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,37,"Mauritius",3224265824
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,41,"Mozambique",1968901450
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,42,"Madagascar",3024459294
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,43,"Kenya",8209120678
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,45,"Eritrea",477101651.6
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,46,"Djibouti",478058323.6
33,"Juan de Nova Island",14,2,"r2",1992,2520352440.35556,202,"United Republic of Tanzania",4601413521
