"","rgn_id","year","trend"
"115",138,2012,-0.02
"116",139,2012,-0.07
"117",140,2012,-0.01
"118",141,2012,-0.03
"119",143,2012,0.03
"120",145,2012,0
"121",146,2012,-0.14
"122",147,2012,-0.02
"123",148,2012,0.01
"124",151,2012,0.02
"125",152,2012,0.04
"126",153,2012,-0.22
"127",154,2012,-1
"128",155,2012,0.03
"129",156,2012,-0.18
"130",157,2012,0.03
"131",161,2012,-0.05
"132",162,2012,0
"133",163,2012,-1
"134",164,2012,-0.11
"135",166,2012,0.01
"136",167,2012,-0.05
"137",168,2012,0.03
"138",169,2012,-0.12
"139",171,2012,-0.02
"140",172,2012,-0.1
"141",173,2012,-0.07
"142",174,2012,-0.06
"143",175,2012,0
"144",176,2012,0
"145",177,2012,0
"146",178,2012,-0.18
"147",179,2012,0.01
"148",180,2012,0
"149",181,2012,0.01
"150",182,2012,-0.01
"151",183,2012,-0.4
"152",184,2012,-0.01
"153",185,2012,0
"154",186,2012,-0.13
"155",187,2012,0
"156",188,2012,-0.01
"157",189,2012,-0.06
"158",190,2012,0.3
"159",191,2012,-0.09
"160",192,2012,-0.02
"161",193,2012,0.02
"162",194,2012,0
"163",195,2012,0.01
"164",196,2012,0.02
"165",197,2012,0.02
"166",198,2012,0.04
"167",199,2012,0.04
"168",200,2012,0.01
"169",202,2012,0.02
"170",203,2012,0
"171",204,2012,0
"172",205,2012,-0.05
"173",206,2012,-0.09
"174",207,2012,-0.03
"175",208,2012,0
"176",209,2012,-0.02
"177",210,2012,0
"178",212,2012,0.01
"179",214,2012,-0.07
"180",215,2012,0
"181",216,2012,-0.01
"182",218,2012,0.01
"183",219,2012,-0.47
"184",220,2012,0
"185",221,2012,-0.01
"186",222,2012,0.01
"187",223,2012,0.01
"188",224,2012,-0.59
"189",227,2012,-0.02
"190",228,2012,-0.02
"191",231,2012,-0.04
"192",232,2012,0
"193",237,2012,-0.03
"194",244,2012,-0.01
"195",245,2012,0.01
"196",247,2012,-0.01
"197",248,2012,0.03
"198",249,2012,0.03
"199",250,2012,0.07
"200",144,2012,0
"201",105,2012,0
"202",213,2012,0
"203",12,2012,0
"204",150,2012,0
"205",159,2012,0
"206",158,2012,0
"207",149,2012,0
"208",107,2012,0
"209",90,2012,0
"210",89,2012,0
"211",93,2012,0
"212",91,2012,0
"213",92,2012,0
"214",38,2012,0
"215",36,2012,0
"216",33,2012,0
"217",30,2012,0
"218",35,2012,0
"219",34,2012,0
"220",4,2012,0
"221",94,2012,0
"222",1,2013,0
"223",2,2013,0
"224",3,2013,0
"225",5,2013,0
"226",6,2013,0.01
"227",7,2013,0.04
"228",8,2013,0
"229",9,2013,0
"230",10,2013,0.02
"231",11,2013,0
"232",13,2013,0.02
"233",14,2013,-0.03
"234",15,2013,0
"235",16,2013,0
"236",17,2013,0.04
"237",18,2013,-0.14
"238",19,2013,0.01
"239",20,2013,0
"240",21,2013,-0.05
"241",24,2013,0.01
"242",25,2013,0.04
"243",26,2013,0
"244",28,2013,0.02
"245",29,2013,0.04
"246",31,2013,0.03
"247",32,2013,0.02
"248",37,2013,0
"249",39,2013,-0.16
"250",40,2013,-0.07
"251",41,2013,0.02
"252",42,2013,0.03
"253",43,2013,0.02
"254",44,2013,0.05
"255",45,2013,0.03
"256",46,2013,0.03
"257",47,2013,0.04
"258",48,2013,0.12
"259",49,2013,0.02
"260",50,2013,0
"261",51,2013,0
"262",52,2013,0.02
"263",53,2013,0
"264",54,2013,0.04
"265",55,2013,-0.1
"266",56,2013,-0.02
"267",57,2013,-0.09
"268",58,2013,-0.06
"269",59,2013,0
"270",60,2013,-0.04
"271",61,2013,-0.03
"272",62,2013,0
"273",63,2013,0.11
"274",64,2013,0.02
"275",65,2013,0.03
"276",66,2013,0.02
"277",67,2013,0.05
"278",68,2013,0
"279",69,2013,-0.04
"280",70,2013,-0.07
"281",71,2013,-0.01
"282",72,2013,-0.02
"283",73,2013,-0.08
"284",74,2013,0.05
"285",75,2013,-0.04
"286",76,2013,-0.03
"287",77,2013,-0.05
"288",78,2013,0.02
"289",79,2013,0
"290",80,2013,-0.3
"291",81,2013,0
"292",82,2013,-0.05
"293",84,2013,0
"294",85,2013,-0.01
"295",86,2013,0
"296",88,2013,-0.01
"297",95,2013,0
"298",96,2013,0.03
"299",97,2013,0.04
"300",98,2013,0.02
"301",99,2013,0.02
"302",100,2013,0.03
"303",101,2013,0.11
"304",102,2013,-0.02
"305",103,2013,0.01
"306",104,2013,0.07
"307",106,2013,0.01
"308",108,2013,0
"309",110,2013,-0.01
"310",111,2013,0.04
"311",112,2013,-0.05
"312",113,2013,0.05
"313",114,2013,0.01
"314",115,2013,0
"315",116,2013,0.01
"316",117,2013,0.04
"317",118,2013,-0.19
"318",119,2013,-0.03
"319",120,2013,0.01
"320",121,2013,0.04
"321",122,2013,-0.02
"322",123,2013,-0.02
"323",124,2013,-0.07
"324",125,2013,0.01
"325",126,2013,0
"326",127,2013,-0.01
"327",129,2013,0
"328",130,2013,-0.02
"329",131,2013,0.01
"330",132,2013,0
"331",133,2013,-0.02
"332",134,2013,0
"333",135,2013,-0.01
"334",136,2013,0.01
"335",137,2013,-0.02
"336",138,2013,-0.01
"337",139,2013,-0.04
"338",140,2013,0
"339",141,2013,-0.01
"340",143,2013,0.03
"341",145,2013,0
"342",146,2013,-0.08
"343",147,2013,0
"344",148,2013,0.02
"345",151,2013,0.02
"346",152,2013,0.04
"347",153,2013,-0.14
"348",154,2013,-1
"349",155,2013,0.02
"350",156,2013,-0.13
"351",157,2013,0.05
"352",161,2013,-0.02
"353",162,2013,0
"354",163,2013,-1
"355",164,2013,-0.06
"356",166,2013,0.01
"357",167,2013,-0.04
"358",168,2013,0.02
"359",169,2013,-0.01
"360",171,2013,-0.01
"361",172,2013,-0.06
"362",173,2013,-0.04
"363",174,2013,-0.04
"364",175,2013,0
"365",176,2013,-0.01
"366",177,2013,0
"367",178,2013,-0.12
"368",179,2013,0.01
"369",180,2013,0
"370",181,2013,0.01
"371",182,2013,-0.01
"372",183,2013,-0.29
"373",184,2013,-0.01
"374",185,2013,0
"375",186,2013,-0.09
"376",187,2013,0
"377",188,2013,-0.01
"378",189,2013,-0.04
"379",190,2013,0.21
"380",191,2013,-0.04
"381",192,2013,0
"382",193,2013,0.02
"383",194,2013,0
"384",195,2013,0.02
"385",196,2013,0.02
"386",197,2013,0.02
"387",198,2013,0.04
"388",199,2013,0.04
"389",200,2013,0.02
"390",202,2013,0.02
"391",203,2013,0
"392",204,2013,0
"393",205,2013,-0.03
"394",206,2013,-0.04
"395",207,2013,-0.02
"396",208,2013,0
"397",209,2013,-0.02
"398",210,2013,0
"399",212,2013,0.01
"400",214,2013,0
"401",215,2013,0.04
"402",216,2013,0
"403",218,2013,0.01
"404",219,2013,-0.47
"405",220,2013,0
"406",221,2013,-0.01
"407",222,2013,0.01
"408",223,2013,0.01
"409",224,2013,-0.44
"410",227,2013,-0.01
"411",228,2013,-0.01
"412",231,2013,-0.04
"413",232,2013,0
"414",237,2013,-0.02
"415",244,2013,-0.01
"416",245,2013,0.02
"417",247,2013,0
"418",248,2013,0.03
"419",249,2013,0.04
"420",250,2013,0.06
"421",144,2013,0
"422",105,2013,0
"423",213,2013,0
"424",12,2013,0
"425",150,2013,0
"426",159,2013,0
"427",158,2013,0
"428",149,2013,0
"429",107,2013,0
"430",90,2013,0
"431",89,2013,0
"432",93,2013,0
"433",91,2013,0
"434",92,2013,0
"435",38,2013,0
"436",36,2013,0
"437",33,2013,0
"438",30,2013,0
"439",35,2013,0
"440",34,2013,0
"441",4,2013,0
"442",94,2013,0
"443",1,2014,0
"444",2,2014,0
"445",3,2014,0
"446",5,2014,0
"447",6,2014,0.03
"448",7,2014,0.04
"449",8,2014,0
"450",9,2014,0.01
"451",10,2014,0.02
"452",11,2014,0.01
"453",13,2014,0.02
"454",14,2014,-0.01
"455",15,2014,0.01
"456",16,2014,0
"457",17,2014,0.04
"458",18,2014,-0.06
"459",19,2014,0.01
"460",20,2014,0
"461",21,2014,-0.02
"462",24,2014,0.02
"463",25,2014,0.04
"464",26,2014,0.01
"465",28,2014,0.02
"466",29,2014,0.04
"467",31,2014,0.03
"468",32,2014,0.02
"469",37,2014,0
"470",39,2014,-0.04
"471",40,2014,-0.02
"472",41,2014,0.02
"473",42,2014,0.03
"474",43,2014,0.02
"475",44,2014,0.05
"476",45,2014,0.03
"477",46,2014,0.02
"478",47,2014,0.04
"479",48,2014,0.11
"480",49,2014,0.02
"481",50,2014,0
"482",51,2014,0
"483",52,2014,0.02
"484",53,2014,0.01
"485",54,2014,0.03
"486",55,2014,-0.06
"487",56,2014,0
"488",57,2014,-0.06
"489",58,2014,-0.03
"490",59,2014,0
"491",60,2014,-0.02
"492",61,2014,0
"493",62,2014,0.01
"494",63,2014,0.13
"495",64,2014,0.02
"496",65,2014,0.03
"497",66,2014,0.02
"498",67,2014,0.05
"499",68,2014,0
"500",69,2014,-0.02
"501",70,2014,-0.04
"502",71,2014,-0.02
"503",72,2014,-0.01
"504",73,2014,-0.08
"505",74,2014,0.02
"506",75,2014,-0.03
"507",76,2014,-0.02
"508",77,2014,0
"509",78,2014,0.01
"510",79,2014,0
"511",80,2014,-0.15
"512",81,2014,0
"513",82,2014,-0.01
"514",84,2014,0.01
"515",85,2014,0.02
"516",86,2014,0.02
"517",88,2014,0.02
"518",95,2014,0.04
"519",96,2014,0.03
"520",97,2014,0.04
"521",98,2014,0.02
"522",99,2014,0.02
"523",100,2014,0.03
"524",101,2014,0.12
"525",102,2014,-0.01
"526",103,2014,0.01
"527",104,2014,0.06
"528",106,2014,0.02
"529",108,2014,0
"530",110,2014,0.01
"531",111,2014,0.05
"532",112,2014,-0.02
"533",113,2014,0.06
"534",114,2014,0.01
"535",115,2014,0
"536",116,2014,0.01
"537",117,2014,0.04
"538",118,2014,-0.07
"539",119,2014,-0.02
"540",120,2014,0
"541",121,2014,0.05
"542",122,2014,0
"543",123,2014,-0.01
"544",124,2014,-0.03
"545",125,2014,0.01
"546",126,2014,0
"547",127,2014,0
"548",129,2014,0.01
"549",130,2014,0
"550",131,2014,0.02
"551",132,2014,0.01
"552",133,2014,0.01
"553",134,2014,0.01
"554",135,2014,0.01
"555",136,2014,0.02
"556",137,2014,0
"557",138,2014,0
"558",139,2014,-0.01
"559",140,2014,0.01
"560",141,2014,0.01
"561",143,2014,0.03
"562",145,2014,0
"563",146,2014,-0.03
"564",147,2014,0.05
"565",148,2014,0.04
"566",151,2014,0.02
"567",152,2014,0.04
"568",153,2014,-0.05
"569",154,2014,0
"570",155,2014,0.02
"571",156,2014,-0.06
"572",157,2014,0.07
"573",161,2014,0
"574",162,2014,0
"575",163,2014,-1
"576",164,2014,-0.01
"577",166,2014,0.01
"578",167,2014,-0.02
"579",168,2014,0.01
"580",169,2014,0.07
"581",171,2014,0
"582",172,2014,-0.01
"583",173,2014,-0.01
"584",174,2014,-0.05
"585",175,2014,0
"586",176,2014,-0.01
"587",177,2014,0.02
"588",178,2014,-0.05
"589",179,2014,0.01
"590",180,2014,0
"591",181,2014,0.02
"592",182,2014,-0.01
"593",183,2014,-0.12
"594",184,2014,-0.01
"595",185,2014,0
"596",186,2014,-0.04
"597",187,2014,0
"598",188,2014,-0.02
"599",189,2014,-0.02
"600",190,2014,0.12
"601",191,2014,0.02
"602",192,2014,0.02
"603",193,2014,0.03
"604",194,2014,0
"605",195,2014,0.02
"606",196,2014,0.02
"607",197,2014,0.02
"608",198,2014,0.04
"609",199,2014,0.04
"610",200,2014,0.03
"611",202,2014,0.02
"612",203,2014,0
"613",204,2014,0.01
"614",205,2014,-0.01
"615",206,2014,0
"616",207,2014,0
"617",208,2014,0
"618",209,2014,-0.01
"619",210,2014,0
"620",212,2014,0.01
"621",214,2014,0.03
"622",215,2014,0.08
"623",216,2014,0
"624",218,2014,0.01
"625",219,2014,-0.31
"626",220,2014,0.01
"627",221,2014,0
"628",222,2014,0.01
"629",223,2014,0.01
"630",224,2014,-0.2
"631",227,2014,0
"632",228,2014,0
"633",231,2014,-0.04
"634",232,2014,0
"635",237,2014,-0.01
"636",244,2014,0
"637",245,2014,0.03
"638",247,2014,0.01
"639",248,2014,0.04
"640",249,2014,0.04
"641",250,2014,0.04
"642",144,2014,0
"643",105,2014,0
"644",213,2014,0
"645",12,2014,0
"646",150,2014,0
"647",159,2014,0
"648",158,2014,0
"649",149,2014,0
"650",107,2014,0
"651",90,2014,0
"652",89,2014,0
"653",93,2014,0
"654",91,2014,0
"655",92,2014,0
"656",38,2014,0
"657",36,2014,0
"658",33,2014,0
"659",30,2014,0
"660",35,2014,0
"661",34,2014,0
"662",4,2014,0
"663",94,2014,0
"664",1,2015,0
"665",2,2015,0
"666",3,2015,0
"667",5,2015,0
"668",6,2015,0.04
"669",7,2015,0.04
"670",8,2015,0
"671",9,2015,0.01
"672",10,2015,0.02
"673",11,2015,0
"674",13,2015,0.02
"675",14,2015,-0.02
"676",15,2015,-0.01
"677",16,2015,0
"678",17,2015,0.04
"679",18,2015,0.01
"680",19,2015,-0.1
"681",20,2015,0
"682",21,2015,0.01
"683",24,2015,0
"684",25,2015,0.04
"685",26,2015,0
"686",28,2015,0.02
"687",29,2015,0.03
"688",31,2015,0.03
"689",32,2015,0.02
"690",37,2015,0
"691",39,2015,0.05
"692",40,2015,-0.1
"693",41,2015,0.02
"694",42,2015,0.03
"695",43,2015,0.02
"696",44,2015,-0.05
"697",45,2015,0.03
"698",46,2015,0.01
"699",47,2015,-0.53
"700",48,2015,0.11
"701",49,2015,-0.53
"702",50,2015,0
"703",51,2015,0
"704",52,2015,0.02
"705",53,2015,-0.01
"706",54,2015,0.01
"707",55,2015,-0.11
"708",56,2015,-0.03
"709",57,2015,-0.1
"710",58,2015,-0.07
"711",59,2015,0
"712",60,2015,-0.04
"713",61,2015,-0.05
"714",62,2015,0
"715",63,2015,-0.36
"716",64,2015,0.02
"717",65,2015,0.03
"718",66,2015,0.01
"719",67,2015,0.05
"720",68,2015,0
"721",69,2015,-0.07
"722",70,2015,-0.04
"723",71,2015,-0.01
"724",72,2015,-0.02
"725",73,2015,-0.08
"726",74,2015,0.07
"727",75,2015,-0.04
"728",76,2015,-0.07
"729",77,2015,0
"730",78,2015,0.01
"731",79,2015,0
"732",80,2015,-0.13
"733",81,2015,0
"734",82,2015,-0.06
"735",84,2015,0
"736",85,2015,-0.04
"737",86,2015,-0.03
"738",88,2015,-0.04
"739",95,2015,-0.03
"740",96,2015,0.03
"741",97,2015,0.03
"742",98,2015,0.02
"743",99,2015,0.02
"744",100,2015,0.03
"745",101,2015,0.11
"746",102,2015,-0.02
"747",103,2015,0.02
"748",104,2015,0.07
"749",106,2015,0.01
"750",108,2015,0.01
"751",110,2015,0.01
"752",111,2015,0.06
"753",112,2015,-0.05
"754",113,2015,0.06
"755",114,2015,0.01
"756",115,2015,-0.01
"757",116,2015,0.01
"758",117,2015,0.04
"759",118,2015,0.05
"760",119,2015,-0.01
"761",120,2015,0.1
"762",121,2015,0.06
"763",122,2015,-0.03
"764",123,2015,0
"765",124,2015,-0.11
"766",125,2015,0.01
"767",126,2015,0.01
"768",127,2015,0.01
"769",129,2015,-0.01
"770",130,2015,0
"771",131,2015,0.01
"772",132,2015,0
"773",133,2015,-0.03
"774",134,2015,-0.01
"775",135,2015,-0.03
"776",136,2015,0.01
"777",137,2015,-0.03
"778",138,2015,-0.02
"779",139,2015,-0.04
"780",140,2015,0.24
"781",141,2015,-0.03
"782",143,2015,0.03
"783",145,2015,0
"784",146,2015,-0.13
"785",147,2015,0
"786",148,2015,0.03
"787",151,2015,0.02
"788",152,2015,0.04
"789",153,2015,-0.14
"790",154,2015,0
"791",155,2015,0.02
"792",156,2015,-0.15
"793",157,2015,0.06
"794",161,2015,-0.04
"795",162,2015,0
"796",163,2015,0
"797",164,2015,0
"798",166,2015,0.01
"799",167,2015,-0.01
"800",168,2015,0.01
"801",169,2015,0.46
"802",171,2015,-0.01
"803",172,2015,-0.12
"804",173,2015,-0.08
"805",174,2015,-0.05
"806",175,2015,0
"807",176,2015,-0.01
"808",177,2015,0.03
"809",178,2015,-0.23
"810",179,2015,0.01
"811",180,2015,0
"812",181,2015,0.01
"813",182,2015,-0.01
"814",183,2015,-0.49
"815",184,2015,-0.01
"816",185,2015,0
"817",186,2015,-0.19
"818",187,2015,0.02
"819",188,2015,-0.02
"820",189,2015,-0.08
"821",190,2015,0.07
"822",191,2015,0.02
"823",192,2015,0
"824",193,2015,0.02
"825",194,2015,0
"826",195,2015,0.01
"827",196,2015,0.02
"828",197,2015,0.02
"829",198,2015,0.04
"830",199,2015,0.04
"831",200,2015,0.02
"832",202,2015,0.02
"833",203,2015,0
"834",204,2015,0
"835",205,2015,-0.01
"836",206,2015,0
"837",207,2015,-0.04
"838",208,2015,0
"839",209,2015,-0.03
"840",210,2015,0
"841",212,2015,0.01
"842",214,2015,0.02
"843",215,2015,0.04
"844",216,2015,-0.01
"845",218,2015,0.01
"846",219,2015,0.03
"847",220,2015,0.01
"848",221,2015,0.01
"849",222,2015,0.01
"850",223,2015,0.01
"851",224,2015,-0.41
"852",227,2015,-0.02
"853",228,2015,-0.03
"854",231,2015,-0.04
"855",232,2015,0
"856",237,2015,-0.03
"857",244,2015,0
"858",245,2015,0.04
"859",247,2015,0
"860",248,2015,0.05
"861",249,2015,0.05
"862",250,2015,0.04
"863",144,2015,0
"864",105,2015,0
"865",213,2015,0
"866",12,2015,0
"867",150,2015,0
"868",159,2015,0
"869",158,2015,0
"870",149,2015,0
"871",107,2015,0
"872",90,2015,0
"873",89,2015,0
"874",93,2015,0
"875",91,2015,0
"876",92,2015,0
"877",38,2015,0
"878",36,2015,0
"879",33,2015,0
"880",30,2015,0
"881",35,2015,0
"882",34,2015,0
"883",4,2015,0
"884",94,2015,0
