"country","year","VA.EST","PV.EST","GE.EST","RQ.EST","RL.EST","CC.EST"
"Anguilla",2014,NA,1.26575016975403,0.921581447124481,0.854611456394196,0.0196532774716616,1.25168812274933
"Anguilla",2013,1.04421508312225,1.59396719932556,1.52686452865601,1.3093386888504,1.4026848077774,1.28575420379639
"Anguilla",2012,1.05950486660004,1.53232991695404,1.51675283908844,1.30933332443237,1.39836525917053,1.29438972473145
"Anguilla",2011,1.04743528366089,1.60789394378662,1.49666929244995,1.35213935375214,1.39194965362549,1.30721771717072
"Anguilla",2010,1.02395820617676,1.43622696399689,1.51257038116455,1.3681173324585,1.42292642593384,1.33302104473114
"Anguilla",2009,0.99561208486557,0.920139789581299,1.52154970169067,1.38195216655731,1.43941676616669,1.34513676166534
"Anguilla",2008,1.00392031669617,1.16121912002563,1.53335285186768,1.38017117977142,1.70913779735565,1.31978523731232
"Anguilla",2007,1.00713038444519,1.15359389781952,1.49636888504028,1.36186933517456,1.69095432758331,1.29827392101288
"Anguilla",2006,1.04388165473938,1.15898764133453,1.51608490943909,1.34134840965271,1.64908576011658,1.27474761009216
"Anguilla",2005,0.87938666343689,1.23509347438812,1.51699531078339,1.09985673427582,1.67178094387054,1.27218317985535
"Anguilla",2004,0.812729954719543,0.820498704910278,0.967144668102264,0.873406648635864,1.15656924247742,0.827524602413177
"Anguilla",2003,NA,NA,NA,NA,NA,NA
"Anguilla",2002,NA,NA,NA,NA,NA,NA
"Anguilla",2000,NA,NA,NA,NA,NA,NA
"Anguilla",1998,NA,NA,NA,NA,NA,NA
"Anguilla",1996,NA,NA,NA,NA,NA,NA
"Cook Islands",2014,NA,NA,NA,NA,NA,NA
"Cook Islands",2013,NA,NA,NA,NA,NA,NA
"Cook Islands",2012,NA,NA,NA,NA,NA,NA
"Cook Islands",2011,-0.39226832985878,NA,-0.97529923915863,-1.1743232011795,-0.911637604236603,-0.208310008049011
"Cook Islands",2010,-0.304032176733017,1.45078837871552,-1.01061749458313,-1.24060487747192,-0.894524812698364,-0.235642358660698
"Cook Islands",2009,-0.328050047159195,1.28441858291626,-0.980573534965515,-0.943373084068298,-0.722771763801575,-0.567169904708862
"Cook Islands",2008,NA,NA,NA,NA,NA,NA
"Cook Islands",2007,NA,NA,0.537423849105835,0.0936785638332367,0.605655193328857,1.06043422222137
"Cook Islands",2006,NA,NA,0.432117789983749,0.589234232902527,1.04914665222168,0.639238476753235
"Cook Islands",2005,NA,NA,0.797637522220612,0.592101991176605,1.18611395359039,0.601616084575653
"Cook Islands",2004,NA,NA,-0.484252244234085,0.207770720124245,0.637442290782928,0.0723852962255478
"Cook Islands",2003,NA,NA,-0.281321674585342,0.256911665201187,0.636818885803223,-0.2281364351511
"Cook Islands",2002,NA,NA,-0.0673240423202515,0.344144850969315,0.631290793418884,-0.20949923992157
"Cook Islands",2000,NA,NA,0.0659808740019798,0.359636306762695,0.660649359226227,-0.274885833263397
"Cook Islands",1998,NA,NA,NA,NA,NA,NA
"Cook Islands",1996,NA,NA,NA,NA,NA,NA
"French Guiana",2014,1.24063849449158,0.522291421890259,1.08963012695313,1.4625256061554,1.11172318458557,1.02668750286102
"French Guiana",2013,1.13143849372864,0.222157806158066,1.06821691989899,1.29788160324097,1.14058995246887,1.12850534915924
"French Guiana",2012,1.11478126049042,0.225189104676247,1.11224758625031,1.28092384338379,1.17244744300842,1.1111124753952
"French Guiana",2011,1.09361267089844,0.202486604452133,1.16274416446686,1.23290383815765,1.22003328800201,1.11874604225159
"French Guiana",2010,1.1069415807724,0.194881841540337,1.17925596237183,1.24693465232849,1.17325258255005,1.13314986228943
"French Guiana",2009,1.06058609485626,0.310471028089523,1.1656756401062,1.20218133926392,1.13724064826965,1.11450362205505
