"rgn_id","habitat","health"
21,"seaice_edge",1
69,"seaice_edge",0.890909090909091
70,"seaice_edge",1
73,"seaice_edge",1
143,"seaice_edge",0.412554201940946
144,"seaice_edge",0.0709976798143852
145,"seaice_edge",0.884556076726046
163,"seaice_edge",0.952092838722476
174,"seaice_edge",1
175,"seaice_edge",0.878685355244079
176,"seaice_edge",0.598176291793313
177,"seaice_edge",0.179640718562874
178,"seaice_edge",0.0727272727272727
179,"seaice_edge",0.521739130434783
180,"seaice_edge",0.80969429909116
189,"seaice_edge",0.628005657708628
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.939657461299571
222,"seaice_edge",1
223,"seaice_edge",0.802227447812225
89,"seaice_edge",0.827056382180229
21,"seaice_shoreline",1
69,"seaice_shoreline",1
70,"seaice_shoreline",1
73,"seaice_shoreline",0.920989126423076
143,"seaice_shoreline",0.514285714285714
145,"seaice_shoreline",0.948553735116893
163,"seaice_shoreline",0.995390587093644
174,"seaice_shoreline",1
175,"seaice_shoreline",1
176,"seaice_shoreline",0.921305182341651
179,"seaice_shoreline",0.495867768595041
180,"seaice_shoreline",0.407185628742515
189,"seaice_shoreline",0.693333333333333
209,"seaice_shoreline",1
210,"seaice_shoreline",1
218,"seaice_shoreline",0.943878272430858
222,"seaice_shoreline",0.911585365853659
223,"seaice_shoreline",0.657965866090045
