"rgn_id","year","population"
187,"1982",4645000
187,"1983",4670000
187,"1984",4693000
187,"1985",4716000
187,"1986",4738000
187,"1987",4758000
187,"1988",4774000
187,"1989",4781000
187,"1990",4776000
187,"1991",4760000
187,"1992",4733000
187,"1993",4698000
187,"1994",4658000
187,"1995",4617000
187,"1996",4575000
187,"1997",4532000
187,"1998",4492000
187,"1999",4456000
187,"2000",4428000
187,"2001",4408000
187,"2002",4396000
187,"2003",4389000
187,"2004",4384000
187,"2005",4378000
187,"2006",4371000
187,"2007",4362000
187,"2008",4352000
187,"2009",4341000
187,"2010",4328000
187,"2011",4313000
187,"2012",4297000
187,"2013",4278000
187,"2014",4258000
187,"2015",4236000
188,"1950",1473000
188,"1951",1482000
188,"1952",1492000
188,"1953",1503000
188,"1954",1515000
188,"1955",1527000
188,"1956",1540000
188,"1957",1552000
188,"1958",1564000
188,"1959",1576000
188,"1960",1587000
188,"1961",1597000
188,"1962",1606000
188,"1963",1614000
188,"1964",1622000
188,"1965",1629000
188,"1966",1637000
188,"1967",1644000
188,"1968",1651000
188,"1969",1660000
188,"1970",1670000
188,"1971",1681000
188,"1972",1695000
188,"1973",1710000
188,"1974",1726000
188,"1975",1743000
188,"1976",1760000
188,"1977",1777000
188,"1978",1796000
188,"1979",1815000
188,"1980",1836000
188,"1981",1858000
188,"1982",1881000
188,"1983",1904000
188,"1984",1925000
188,"1985",1945000
188,"1986",1963000
188,"1987",1979000
188,"1988",1991000
188,"1989",2001000
188,"1990",2006000
188,"1991",2008000
188,"1992",2006000
188,"1993",2001000
188,"1994",1996000
188,"1995",1991000
188,"1996",1989000
188,"1997",1988000
188,"1998",1988000
188,"1999",1988000
188,"2000",1988000
188,"2001",1988000
188,"2002",1988000
188,"2003",1989000
188,"2004",1991000
188,"2005",1996000
188,"2006",2004000
188,"2007",2014000
188,"2008",2025000
188,"2009",2035000
188,"2010",2045000
188,"2011",2053000
188,"2012",2060000
188,"2013",2066000
188,"2014",2071000
188,"2015",2075000
189,"1950",2567000
189,"1951",2570000
189,"1952",2578000
189,"1953",2591000
189,"1954",2609000
189,"1955",2629000
189,"1956",2652000
189,"1957",2677000
189,"1958",2705000
189,"1959",2736000
189,"1960",2770000
189,"1961",2807000
189,"1962",2846000
189,"1963",2887000
189,"1964",2927000
189,"1965",2966000
189,"1966",3003000
189,"1967",3037000
189,"1968",3071000
189,"1969",3104000
189,"1970",3137000
189,"1971",3170000
189,"1972",3204000
189,"1973",3237000
189,"1974",3269000
189,"1975",3299000
189,"1976",3327000
189,"1977",3354000
189,"1978",3380000
189,"1979",3405000
189,"1980",3431000
189,"1981",3456000
189,"1982",3481000
189,"1983",3507000
189,"1984",3533000
189,"1985",3562000
189,"1986",3594000
189,"1987",3627000
189,"1988",3658000
189,"1989",3683000
189,"1990",3696000
189,"1991",3697000
189,"1992",3688000
189,"1993",3671000
189,"1994",3649000
189,"1995",3627000
189,"1996",3604000
189,"1997",3580000
189,"1998",3555000
189,"1999",3529000
189,"2000",3502000
189,"2001",3474000
189,"2002",3445000
189,"2003",3414000
189,"2004",3381000
189,"2005",3344000
189,"2006",3304000
189,"2007",3260000
189,"2008",3215000
189,"2009",3169000
189,"2010",3124000
189,"2011",3080000
189,"2012",3037000
189,"2013",2997000
189,"2014",2962000
189,"2015",2932000
190,"1950",25000
190,"1951",27000
190,"1952",30000
190,"1953",32000
190,"1954",34000
190,"1955",36000
190,"1956",38000
190,"1957",39000
190,"1958",42000
190,"1959",44000
190,"1960",47000
190,"1961",51000
190,"1962",56000
190,"1963",62000
190,"1964",68000
190,"1965",74000
190,"1966",80000
190,"1967",86000
190,"1968",93000
190,"1969",101000
190,"1970",110000
190,"1971",119000
190,"1972",131000
190,"1973",142000
190,"1974",154000
190,"1975",164000
190,"1976",174000
190,"1977",182000
190,"1978",192000
190,"1979",205000
190,"1980",224000
190,"1981",248000
190,"1982",277000
190,"1983",309000
190,"1984",341000
190,"1985",371000
190,"1986",398000
190,"1987",422000
190,"1988",444000
190,"1989",462000
190,"1990",476000
190,"1991",487000
190,"1992",496000
190,"1993",502000
190,"1994",507000
190,"1995",513000
190,"1996",522000
190,"1997",535000
190,"1998",550000
190,"1999",569000
190,"2000",592000
190,"2001",617000
190,"2002",646000
190,"2003",689000
190,"2004",759000
190,"2005",865000
190,"2006",1010000
190,"2007",1190000
190,"2008",1389000
190,"2009",1591000
190,"2010",1780000
190,"2011",1952000
190,"2012",2110000
190,"2013",2250000
190,"2014",2374000
190,"2015",2482000
191,"1950",17119000
191,"1951",17517000
191,"1952",17933000
191,"1953",18369000
191,"1954",18823000
191,"1955",19294000
191,"1956",19783000
191,"1957",20288000
191,"1958",20811000
191,"1959",21351000
191,"1960",21907000
191,"1961",22480000
191,"1962",23071000
191,"1963",23680000
191,"1964",24308000
191,"1965",24955000
191,"1966",25625000
191,"1967",26318000
191,"1968",27033000
191,"1969",27765000
191,"1970",28514000
191,"1971",29281000
191,"1972",30074000
191,"1973",30904000
191,"1974",31786000
191,"1975",32731000
191,"1976",33738000
191,"1977",34811000
191,"1978",35973000
191,"1979",37253000
191,"1980",38668000
191,"1981",40218000
191,"1982",41883000
191,"1983",43645000
191,"1984",45475000
191,"1985",47343000
191,"1986",49257000
191,"1987",51197000
191,"1988",53076000
191,"1989",54777000
191,"1990",56226000
191,"1991",57376000
191,"1992",58261000
191,"1993",58991000
191,"1994",59725000
191,"1995",60576000
191,"1996",61583000
191,"1997",62711000
191,"1998",63901000
191,"1999",65063000
191,"2000",66132000
191,"2001",67096000
191,"2002",67983000
191,"2003",68813000
191,"2004",69617000
191,"2005",70422000
191,"2006",71228000
191,"2007",72031000
191,"2008",72846000
191,"2009",73688000
191,"2010",74568000
191,"2011",75492000
191,"2012",76454000
191,"2013",77435000
191,"2014",78411000
191,"2015",79360000
192,"1950",5719000
192,"1951",5902000
192,"1952",6065000
192,"1953",6216000
192,"1954",6360000
192,"1955",6503000
192,"1956",6647000
192,"1957",6795000
192,"1958",6951000
192,"1959",7116000
192,"1960",7290000
192,"1961",7475000
192,"1962",7674000
192,"1963",7889000
192,"1964",8122000
192,"1965",8376000
192,"1966",8651000
192,"1967",8947000
192,"1968",9261000
192,"1969",9586000
192,"1970",9918000
192,"1971",10256000
192,"1972",10600000
192,"1973",10951000
192,"1974",11312000
192,"1975",11685000
192,"1976",12068000
192,"1977",12461000
192,"1978",12859000
192,"1979",13258000
192,"1980",13653000
192,"1981",14047000
192,"1982",14438000
192,"1983",14826000
192,"1984",15206000
192,"1985",15576000
192,"1986",15936000
192,"1987",16290000
192,"1988",16652000
192,"1989",17040000
192,"1990",17469000
192,"1991",17943000
192,"1992",18458000
192,"1993",19012000
192,"1994",19597000
192,"1995",20208000
192,"1996",20846000
192,"1997",21509000
192,"1998",22190000
192,"1999",22878000
192,"2000",23565000
192,"2001",24252000
192,"2002",24939000
192,"2003",25628000
192,"2004",26317000
192,"2005",27008000
192,"2006",27698000
192,"2007",28390000
192,"2008",29111000
192,"2009",29895000
192,"2010",30763000
192,"2011",31727000
192,"2012",32777000
192,"2013",33883000
192,"2014",35006000
192,"2015",36116000
193,"1950",535000
193,"1951",544000
193,"1952",552000
193,"1953",560000
193,"1954",567000
193,"1955",575000
193,"1956",584000
193,"1957",592000
193,"1958",601000
193,"1959",609000
193,"1960",616000
193,"1961",623000
193,"1962",630000
193,"1963",637000
193,"1964",644000
193,"1965",653000
193,"1966",662000
193,"1967",673000
193,"1968",685000
193,"1969",698000
193,"1970",712000
193,"1971",726000
193,"1972",741000
193,"1973",756000
193,"1974",769000
193,"1975",778000
193,"1976",784000
193,"1977",787000
193,"1978",788000
193,"1979",792000
193,"1980",801000
193,"1981",815000
193,"1982",833000
193,"1983",854000
193,"1984",877000
193,"1985",9e+05
193,"1986",922000
193,"1987",944000
193,"1988",966000
193,"1989",989000
193,"1990",1012000
193,"1991",1037000
193,"1992",1063000
193,"1993",1089000
193,"1994",1114000
193,"1995",1137000
193,"1996",1159000
193,"1997",1180000
193,"1998",1200000
193,"1999",1221000
193,"2000",1243000
193,"2001",1268000
193,"2002",1294000
193,"2003",1321000
193,"2004",1350000
193,"2005",1381000
193,"2006",1413000
193,"2007",1446000
193,"2008",1481000
193,"2009",1517000
193,"2010",1556000
193,"2011",1596000
193,"2012",1638000
193,"2013",1681000
193,"2014",1726000
193,"2015",1771000
194,"1950",3094000
194,"1951",3142000
194,"1952",3186000
194,"1953",3228000
194,"1954",3271000
194,"1955",3316000
194,"1956",3364000
194,"1957",3414000
194,"1958",3467000
194,"1959",3522000
194,"1960",3577000
194,"1961",3634000
194,"1962",3691000
194,"1963",3750000
194,"1964",3812000
194,"1965",3878000
194,"1966",3949000
194,"1967",4023000
194,"1968",4097000
194,"1969",4164000
194,"1970",4220000
194,"1971",4264000
194,"1972",4298000
194,"1973",4324000
194,"1974",4346000
194,"1975",4365000
194,"1976",4382000
194,"1977",4398000
194,"1978",4421000
194,"1979",4457000
194,"1980",4512000
194,"1981",4590000
194,"1982",4691000
194,"1983",4810000
194,"1984",4943000
194,"1985",5085000
194,"1986",5230000
194,"1987",5381000
194,"1988",5555000
194,"1989",5771000
194,"1990",6041000
194,"1991",6374000
194,"1992",6759000
194,"1993",7163000
194,"1994",7544000
194,"1995",7871000
194,"1996",8133000
194,"1997",8338000
194,"1998",8503000
194,"1999",8654000
194,"2000",8809000
194,"2001",8971000
194,"2002",9137000
194,"2003",9310000
194,"2004",9490000
194,"2005",9680000
194,"2006",9881000
194,"2007",10097000
194,"2008",10323000
194,"2009",10557000
194,"2010",10794000
194,"2011",11035000
194,"2012",11281000
194,"2013",11537000
194,"2014",11806000
194,"2015",12092000
195,"1950",2630000
195,"1951",2695000
195,"1952",2770000
195,"1953",2852000
195,"1954",2939000
195,"1955",3029000
195,"1956",3123000
195,"1957",3220000
195,"1958",3324000
195,"1959",3436000
195,"1960",3559000
195,"1961",3694000
195,"1962",3841000
195,"1963",3997000
195,"1964",4158000
195,"1965",4322000
195,"1966",4487000
195,"1967",4656000
195,"1968",4834000
195,"1969",5028000
195,"1970",5242000
195,"1971",5479000
195,"1972",5737000
195,"1973",6014000
195,"1974",6305000
195,"1975",6609000
195,"1976",6923000
195,"1977",7249000
195,"1978",7586000
195,"1979",7934000
195,"1980",8294000
195,"1981",8664000
195,"1982",9044000
195,"1983",9433000
195,"1984",9826000
195,"1985",10223000
195,"1986",10620000
195,"1987",11020000
195,"1988",11424000
195,"1989",11839000
195,"1990",12268000
195,"1991",12710000
195,"1992",13163000
195,"1993",13623000
195,"1994",14084000
195,"1995",14541000
195,"1996",14995000
195,"1997",15446000
195,"1998",15885000
195,"1999",16300000
195,"2000",16687000
195,"2001",17040000
195,"2002",17367000
195,"2003",17679000
195,"2004",17998000
195,"2005",18336000
195,"2006",18699000
195,"2007",19086000
195,"2008",19498000
195,"2009",19936000
195,"2010",20401000
195,"2011",20895000
195,"2012",21419000
195,"2013",21966000
195,"2014",22531000
195,"2015",23108000
196,"1950",37860000
196,"1951",38424000
196,"1952",39035000
196,"1953",39686000
196,"1954",40370000
196,"1955",41086000
196,"1956",41830000
196,"1957",42605000
196,"1958",43411000
196,"1959",44255000
196,"1960",45138000
196,"1961",46063000
196,"1962",47029000
196,"1963",48032000
196,"1964",49066000
196,"1965",50127000
196,"1966",51217000
196,"1967",52342000
196,"1968",53506000
196,"1969",54717000
196,"1970",55981000
196,"1971",57295000
196,"1972",58663000
196,"1973",60110000
196,"1974",61674000
196,"1975",63374000
196,"1976",65226000
196,"1977",67216000
196,"1978",69294000
196,"1979",71391000
196,"1980",73461000
196,"1981",75483000
196,"1982",77473000
196,"1983",79462000
196,"1984",81498000
196,"1985",83613000
196,"1986",85819000
196,"1987",88102000
196,"1988",90450000
196,"1989",92844000
196,"1990",95270000
196,"1991",97726000
196,"1992",100222000
196,"1993",102762000
196,"1994",105356000
196,"1995",108011000
196,"1996",110733000
196,"1997",113523000
196,"1998",116386000
196,"1999",119327000
196,"2000",122352000
196,"2001",125463000
196,"2002",128667000
196,"2003",131973000
196,"2004",135394000
196,"2005",138939000
196,"2006",142614000
196,"2007",146417000
196,"2008",150347000
196,"2009",154402000
196,"2010",158578000
196,"2011",162877000
196,"2012",167297000
196,"2013",171829000
196,"2014",176461000
196,"2015",181182000
197,"1950",4307000
197,"1951",4383000
197,"1952",4460000
197,"1953",4539000
197,"1954",4621000
197,"1955",4704000
197,"1956",4791000
197,"1957",4881000
197,"1958",4974000
197,"1959",5073000
197,"1960",5176000
197,"1961",5285000
197,"1962",5400000
197,"1963",5520000
197,"1964",5646000
197,"1965",5778000
197,"1966",5915000
197,"1967",6059000
197,"1968",6208000
197,"1969",6365000
197,"1970",6528000
197,"1971",6698000
197,"1972",6875000
197,"1973",7061000
197,"1974",7254000
197,"1975",7457000
197,"1976",7669000
197,"1977",7891000
197,"1978",8123000
197,"1979",8365000
197,"1980",8618000
197,"1981",8883000
197,"1982",9159000
197,"1983",9445000
197,"1984",9742000
197,"1985",10050000
197,"1986",10368000
197,"1987",10696000
197,"1988",11032000
197,"1989",11372000
197,"1990",11715000
197,"1991",12061000
197,"1992",12409000
197,"1993",12759000
197,"1994",13110000
197,"1995",13461000
197,"1996",13812000
197,"1997",14165000
197,"1998",14524000
197,"1999",14892000
197,"2000",15274000
197,"2001",15672000
197,"2002",16085000
197,"2003",16514000
197,"2004",16959000
197,"2005",17421000
197,"2006",17900000
197,"2007",18395000
197,"2008",18907000
197,"2009",19433000
197,"2010",19970000
197,"2011",20520000
197,"2012",21082000
197,"2013",21656000
197,"2014",22240000
197,"2015",22835000
198,"1950",473000
198,"1951",476000
198,"1952",478000
198,"1953",479000
198,"1954",481000
198,"1955",483000
198,"1956",485000
198,"1957",488000
198,"1958",491000
198,"1959",495000
198,"1960",499000
198,"1961",504000
198,"1962",510000
198,"1963",516000
198,"1964",524000
198,"1965",533000
198,"1966",543000
198,"1967",554000
198,"1968",566000
198,"1969",578000
198,"1970",590000
198,"1971",602000
198,"1972",613000
198,"1973",625000
198,"1974",637000
198,"1975",650000
198,"1976",664000
198,"1977",679000
198,"1978",695000
198,"1979",712000
198,"1980",729000
198,"1981",748000
198,"1982",767000
198,"1983",787000
198,"1984",808000
198,"1985",830000
198,"1986",853000
198,"1987",877000
198,"1988",901000
198,"1989",927000
198,"1990",952000
198,"1991",978000
198,"1992",1005000
198,"1993",1032000
198,"1994",1059000
198,"1995",1086000
198,"1996",1114000
198,"1997",1142000
198,"1998",1171000
198,"1999",1201000
198,"2000",1231000
198,"2001",1262000
198,"2002",1294000
198,"2003",1328000
198,"2004",1364000
198,"2005",1403000
198,"2006",1445000
198,"2007",1489000
198,"2008",1536000
198,"2009",1587000
198,"2010",1640000
198,"2011",1697000
198,"2012",1757000
198,"2013",1817000
198,"2014",1876000
198,"2015",1930000
199,"1950",12184000
199,"1951",12429000
199,"1952",12681000
199,"1953",12944000
199,"1954",13223000
199,"1955",13518000
199,"1956",13830000
199,"1957",14161000
199,"1958",14509000
199,"1959",14872000
199,"1960",15248000
199,"1961",15638000
199,"1962",16041000
199,"1963",16462000
199,"1964",16904000
199,"1965",17370000
199,"1966",17862000
199,"1967",18378000
199,"1968",18913000
199,"1969",19459000
199,"1970",20010000
199,"1971",20563000
199,"1972",21120000
199,"1973",21689000
199,"1974",22281000
199,"1975",22902000
199,"1976",23559000
199,"1977",24248000
199,"1978",24955000
199,"1979",25662000
199,"1980",26357000
199,"1981",27039000
199,"1982",27717000
199,"1983",28405000
199,"1984",29121000
199,"1985",29883000
199,"1986",30686000
199,"1987",31530000
199,"1988",32444000
199,"1989",33465000
199,"1990",34615000
199,"1991",35915000
199,"1992",37346000
199,"1993",38834000
199,"1994",40274000
199,"1995",41596000
199,"1996",42771000
199,"1997",43830000
199,"1998",44841000
199,"1999",45899000
199,"2000",47076000
199,"2001",48394000
199,"2002",49836000
199,"2003",51390000
199,"2004",53034000
199,"2005",54751000
199,"2006",56543000
199,"2007",58418000
199,"2008",60374000
199,"2009",62409000
199,"2010",64523000
199,"2011",66714000
199,"2012",68979000
199,"2013",71316000
199,"2014",73723000
199,"2015",76197000
200,"1950",4548000
200,"1951",4659000
200,"1952",4775000
200,"1953",4890000
200,"1954",5005000
200,"1955",5116000
200,"1956",5224000
200,"1957",5329000
200,"1958",5433000
200,"1959",5537000
200,"1960",5643000
200,"1961",5753000
200,"1962",5866000
200,"1963",5980000
200,"1964",6093000
200,"1965",6203000
200,"1966",6310000
200,"1967",6415000
200,"1968",6524000
200,"1969",6643000
200,"1970",6776000
200,"1971",6927000
200,"1972",7095000
200,"1973",7278000
200,"1974",7474000
200,"1975",7682000
200,"1976",7901000
200,"1977",8131000
200,"1978",8376000
200,"1979",8642000
200,"1980",8930000
200,"1981",9245000
200,"1982",9582000
200,"1983",9932000
200,"1984",10277000
200,"1985",10609000
200,"1986",10921000
200,"1987",11218000
200,"1988",11514000
200,"1989",11827000
200,"1990",12171000
200,"1991",12553000
200,"1992",12968000
200,"1993",13404000
200,"1994",13841000
200,"1995",14269000
200,"1996",14682000
200,"1997",15089000
200,"1998",15504000
200,"1999",15950000
200,"2000",16441000
200,"2001",16983000
200,"2002",17573000
200,"2003",18203000
200,"2004",18866000
200,"2005",19553000
200,"2006",20262000
200,"2007",20998000
200,"2008",21759000
200,"2009",22550000
200,"2010",23369000
200,"2011",24219000
200,"2012",25096000
200,"2013",25998000
200,"2014",26920000
200,"2015",27859000
202,"1950",7650000
202,"1951",7847000
202,"1952",8056000
202,"1953",8275000
202,"1954",8503000
202,"1955",8741000
202,"1956",8988000
202,"1957",9244000
202,"1958",9511000
202,"1959",9787000
202,"1960",10075000
202,"1961",10373000
202,"1962",10684000
202,"1963",11006000
202,"1964",11339000
202,"1965",11684000
202,"1966",12039000
202,"1967",12406000
202,"1968",12787000
202,"1969",13187000
202,"1970",13606000
202,"1971",14046000
202,"1972",14507000
202,"1973",14985000
202,"1974",15477000
202,"1975",15980000
202,"1976",16493000
202,"1977",17018000
202,"1978",17555000
202,"1979",18110000
202,"1980",18683000
202,"1981",19277000
202,"1982",19892000
202,"1983",20525000
202,"1984",21174000
202,"1985",21837000
202,"1986",22511000
202,"1987",23199000
202,"1988",23910000
202,"1989",24661000
202,"1990",25460000
202,"1991",26315000
202,"1992",27220000
202,"1993",28149000
202,"1994",29071000
202,"1995",29961000
202,"1996",30812000
202,"1997",31635000
202,"1998",32452000
202,"1999",33292000
202,"2000",34178000
202,"2001",35117000
202,"2002",36106000
202,"2003",37149000
202,"2004",38250000
202,"2005",39411000
202,"2006",40635000
202,"2007",41924000
202,"2008",43270000
202,"2009",44664000
202,"2010",46099000
202,"2011",47571000
202,"2012",49083000
202,"2013",50637000
202,"2014",52235000
202,"2015",53880000
203,"1950",376325000
203,"1951",382245000
203,"1952",388539000
203,"1953",395160000
203,"1954",402077000
203,"1955",409269000
203,"1956",416729000
203,"1957",424461000
203,"1958",432482000
203,"1959",440814000
203,"1960",449481000
203,"1961",458495000
203,"1962",467853000
203,"1963",477528000
203,"1964",487485000
203,"1965",497702000
203,"1966",508162000
203,"1967",518890000
203,"1968",529967000
203,"1969",541505000
203,"1970",553579000
203,"1971",566225000
203,"1972",579412000
203,"1973",593059000
203,"1974",607050000
203,"1975",621302000
203,"1976",635772000
203,"1977",650485000
203,"1978",665502000
203,"1979",680916000
203,"1980",696784000
203,"1981",713118000
203,"1982",729868000
203,"1983",746949000
203,"1984",764245000
203,"1985",781667000
203,"1986",799181000
203,"1987",816793000
203,"1988",834489000
203,"1989",852270000
203,"1990",870133000
203,"1991",888055000
203,"1992",906021000
203,"1993",924058000
203,"1994",942204000
203,"1995",960483000
203,"1996",978893000
203,"1997",997405000
203,"1998",1015974000
203,"1999",1034539000
203,"2000",1053051000
203,"2001",1071478000
203,"2002",1089807000
203,"2003",1108028000
203,"2004",1126136000
203,"2005",1144119000
203,"2006",1161978000
203,"2007",1179681000
203,"2008",1197147000
203,"2009",1214270000
203,"2010",1230981000
203,"2011",1247236000
203,"2012",1263066000
203,"2013",1278562000
203,"2014",1293859000
203,"2015",1309054000
204,"1950",37895000
204,"1951",38705000
204,"1952",39491000
204,"1953",40300000
204,"1954",41169000
204,"1955",42122000
204,"1956",43170000
204,"1957",44315000
204,"1958",45546000
204,"1959",46847000
204,"1960",48200000
204,"1961",49593000
204,"1962",51030000
204,"1963",52532000
204,"1964",54129000
204,"1965",55834000
204,"1966",57673000
204,"1967",59621000
204,"1968",61579000
204,"1969",63417000
204,"1970",65048000
204,"1971",66425000
204,"1972",67597000
204,"1973",68691000
204,"1974",69884000
204,"1975",71306000
204,"1976",72999000
204,"1977",74926000
204,"1978",77034000
204,"1979",79237000
204,"1980",81471000
204,"1981",83721000
204,"1982",86007000
204,"1983",88338000
204,"1984",90732000
204,"1985",93200000
204,"1986",95742000
204,"1987",98344000
204,"1988",100975000
204,"1989",103599000
204,"1990",106189000
204,"1991",108727000
204,"1992",111222000
204,"1993",113695000
204,"1994",116182000
204,"1995",118707000
204,"1996",121270000
204,"1997",123855000
204,"1998",126448000
204,"1999",129030000
204,"2000",131581000
204,"2001",134107000
204,"2002",136601000
204,"2003",139019000
204,"2004",141307000
204,"2005",143431000
204,"2006",145368000
204,"2007",147139000
204,"2008",148806000
204,"2009",150455000
204,"2010",152149000
204,"2011",153912000
204,"2012",155727000
204,"2013",157571000
204,"2014",159405000
204,"2015",161201000
205,"1950",17152000
205,"1951",17470000
205,"1952",17796000
205,"1953",18136000
205,"1954",18492000
205,"1955",18868000
205,"1956",19263000
205,"1957",19675000
205,"1958",20102000
205,"1959",20540000
205,"1960",20986000
205,"1961",21438000
205,"1962",21898000
205,"1963",22372000
205,"1964",22868000
205,"1965",23391000
205,"1966",23944000
205,"1967",24525000
205,"1968",25128000
205,"1969",25749000
205,"1970",26381000
205,"1971",27025000
205,"1972",27680000
205,"1973",28347000
205,"1974",29028000
205,"1975",29722000
205,"1976",30428000
205,"1977",31144000
205,"1978",31872000
205,"1979",32614000
205,"1980",33370000
205,"1981",34139000
205,"1982",34918000
205,"1983",35698000
205,"1984",36469000
205,"1985",37222000
205,"1986",37957000
205,"1987",38673000
205,"1988",39362000
205,"1989",40015000
205,"1990",40626000
205,"1991",41190000
205,"1992",41711000
205,"1993",42210000
205,"1994",42712000
205,"1995",43238000
205,"1996",43793000
205,"1997",44372000
205,"1998",44960000
205,"1999",45539000
205,"2000",46095000
205,"2001",46628000
205,"2002",47140000
205,"2003",47625000
205,"2004",48074000
205,"2005",48483000
205,"2006",48846000
205,"2007",49172000
205,"2008",49480000
205,"2009",49801000
205,"2010",50156000
205,"2011",50553000
205,"2012",50987000
205,"2013",51448000
205,"2014",51924000
205,"2015",52404000
206,"1950",6110000
206,"1951",6271000
206,"1952",6450000
206,"1953",6640000
206,"1954",6837000
206,"1955",7040000
206,"1956",7247000
206,"1957",7459000
206,"1958",7679000
206,"1959",7911000
206,"1960",8157000
206,"1961",8418000
206,"1962",8693000
206,"1963",8974000
206,"1964",9254000
206,"1965",9527000
206,"1966",9790000
206,"1967",10046000
206,"1968",10298000
206,"1969",10549000
206,"1970",10804000
206,"1971",11062000
206,"1972",11324000
206,"1973",11593000
206,"1974",11871000
206,"1975",12162000
206,"1976",12469000
206,"1977",12791000
206,"1978",13123000
206,"1979",13460000
206,"1980",13798000
206,"1981",14134000
206,"1982",14471000
206,"1983",14819000
206,"1984",15192000
206,"1985",15599000
206,"1986",16045000
206,"1987",16525000
206,"1988",17028000
206,"1989",17536000
206,"1990",18038000
206,"1991",18529000
206,"1992",19013000
206,"1993",19495000
206,"1994",19987000
206,"1995",20496000
206,"1996",21023000
206,"1997",21565000
206,"1998",22113000
206,"1999",22656000
206,"2000",23186000
206,"2001",23699000
206,"2002",24199000
206,"2003",24689000
206,"2004",25174000
206,"2005",25659000
206,"2006",26144000
206,"2007",26626000
206,"2008",27111000
206,"2009",27605000
206,"2010",28112000
206,"2011",28635000
206,"2012",29170000
206,"2013",29707000
206,"2014",30228000
206,"2015",30723000
207,"1950",24810000
207,"1951",25364000
207,"1952",25977000
207,"1953",26646000
207,"1954",27371000
207,"1955",28148000
207,"1956",28974000
207,"1957",29845000
207,"1958",30755000
207,"1959",31698000
207,"1960",32671000
207,"1961",33667000
207,"1962",34684000
207,"1963",35722000
207,"1964",36781000
207,"1965",37860000
207,"1966",38959000
207,"1967",40075000
207,"1968",41196000
207,"1969",42310000
207,"1970",43407000
207,"1971",44486000
207,"1972",45549000
207,"1973",46605000
207,"1974",47662000
207,"1975",48729000
207,"1976",49808000
207,"1977",50900000
207,"1978",52015000
207,"1979",53170000
207,"1980",54373000
207,"1981",55628000
207,"1982",56932000
207,"1983",58277000
207,"1984",59653000
207,"1985",61049000
207,"1986",62460000
207,"1987",63881000
207,"1988",65314000
207,"1989",66757000
207,"1990",68210000
207,"1991",69671000
207,"1992",71130000
207,"1993",72560000
207,"1994",73925000
207,"1995",75199000
207,"1996",76373000
207,"1997",77453000
207,"1998",78453000
207,"1999",79391000
207,"2000",80286000
207,"2001",81140000
207,"2002",81956000
207,"2003",82748000
207,"2004",83528000
207,"2005",84309000
207,"2006",85095000
207,"2007",85890000
207,"2008",86708000
207,"2009",87565000
207,"2010",88473000
207,"2011",89437000
207,"2012",90452000
207,"2013",91498000
207,"2014",92545000
207,"2015",93572000
208,"1950",1022000
208,"1951",1068000
208,"1952",1120000
208,"1953",1178000
208,"1954",1240000
208,"1955",1305000
208,"1956",1372000
208,"1957",1440000
208,"1958",1508000
208,"1959",1572000
208,"1960",1633000
208,"1961",1690000
208,"1962",1741000
208,"1963",1789000
208,"1964",1834000
208,"1965",1878000
208,"1966",1919000
208,"1967",1959000
208,"1968",1997000
208,"1969",2035000
208,"1970",2072000
208,"1971",2111000
208,"1972",2151000
208,"1973",2190000
208,"1974",2226000
208,"1975",2260000
208,"1976",2289000
208,"1977",2315000
208,"1978",2341000
208,"1979",2373000
208,"1980",2412000
208,"1981",2460000
208,"1982",2518000
208,"1983",2580000
208,"1984",2644000
208,"1985",2706000
208,"1986",2764000
208,"1987",2820000
208,"1988",2877000
208,"1989",2940000
208,"1990",3013000
208,"1991",3097000
208,"1992",3189000
208,"1993",3288000
208,"1994",3385000
208,"1995",3479000
208,"1996",3566000
208,"1997",3649000
208,"1998",3731000
208,"1999",3818000
208,"2000",3914000
208,"2001",4019000
208,"2002",4131000
208,"2003",4249000
208,"2004",4370000
208,"2005",4491000
208,"2006",4612000
208,"2007",4733000
208,"2008",4851000
208,"2009",4966000
208,"2010",5074000
208,"2011",5176000
208,"2012",5271000
208,"2013",5361000
208,"2014",5448000
208,"2015",5535000
209,"1950",556589000
209,"1951",571874000
209,"1952",584390000
209,"1953",595031000
209,"1954",604541000
209,"1955",613513000
209,"1956",622390000
209,"1957",631457000
209,"1958",640873000
209,"1959",650684000
209,"1960",660919000
209,"1961",671667000
209,"1962",683158000
209,"1963",695796000
209,"1964",710066000
209,"1965",726254000
209,"1966",744527000
209,"1967",764642000
209,"1968",785969000
209,"1969",807620000
209,"1970",828907000
209,"1971",849669000
209,"1972",869934000
209,"1973",889455000
209,"1974",907997000
209,"1975",925423000
209,"1976",941614000
209,"1977",956661000
209,"1978",970921000
209,"1979",984905000
209,"1980",999030000
209,"1981",1013263000
209,"1982",1027612000
209,"1983",1042569000
209,"1984",1058741000
209,"1985",1076485000
209,"1986",1096069000
209,"1987",1117166000
209,"1988",1138797000
209,"1989",1159598000
209,"1990",1178570000
209,"1991",1195392000
209,"1992",1210285000
209,"1993",1223482000
209,"1994",1235425000
209,"1995",1246466000
209,"1996",1256617000
209,"1997",1265825000
209,"1998",1274326000
209,"1999",1282406000
209,"2000",1290291000
209,"2001",1298098000
209,"2002",1305855000
209,"2003",1313587000
