"rgn_id","score"
7,0
9,0
13,0
14,0
15,0
16,0.0046128260843176
18,0
20,0.0700421223855594
31,0
40,0
42,0
43,0
44,0
48,0
56,0
59,0
73,0.0421223855594265
75,0
76,0
86,0
95,0
96,0
97,0
99,0
102,0
104,0
110,0
112,0
115,0
116,0
122,0
125,0
127,0.000364170480340864
129,0
130,0
132,0
133,0
135,0.000364170480340864
137,0
138,0
139,0
140,0
141,0.138627562849755
143,0.0399373626773814
145,0.42474417023756
155,0
162,0.00267058352249967
163,0.0647009553405601
171,0.00849731120795348
172,0.0121390160113621
173,0
175,0
176,0.000485560640454485
177,0.0046128260843176
178,0
179,0.00121390160113621
180,0
181,0
182,0.000242780320227242
183,0
184,0.000364170480340864
187,0
195,0
198,0.000364170480340864
202,0
210,0.909090909090909
214,0
216,0.0166304519355661
218,0
222,0
223,0.0568105949331747
224,0
231,0.000121390160113621
