"rgn_id","year","count","jobs_pct"
106,2006,150881,3.48832
106,2007,163032,3.6565
106,2008,154814,3.36505
106,2009,157022,3.31618
106,2010,130540,2.67468
106,2011,122380,2.44001
106,2012,113951,2.21041
106,2013,116135,2.18568
106,2014,122104,2.23857
106,2015,127811,2.28646
106,2016,132489,2.31301
106,2017,136641,2.33551
106,2018,138886,2.32407
106,2019,140605,2.30317
106,2020,142438,2.2838
106,2021,145893,2.28967
106,2022,149871,2.2965
106,2023,153450,2.29376
106,2024,156311,2.28067
106,2025,159320,2.27258
108,1988,8189,22.4857
108,1989,8559,23.6196
108,1990,8567,24.0821
108,1991,7577,21.8852
108,1992,7121,21.1608
108,1993,7127,21.3205
108,1994,7755,22.7136
108,1995,6540,19.1595
108,1996,5826,16.8209
108,1997,5585,15.8244
108,1998,5514,15.61
108,1999,5302,14.0088
108,2000,4502,11.8415
108,2001,3546,9.43033
108,2002,3973,10.5069
108,2003,2870,7.61651
108,2004,3884,10.1243
108,2005,3686,9.46392
108,2006,3938,9.92203
108,2007,4413,11.0733
108,2008,3459,8.60276
108,2009,3204,8.10795
108,2010,3502,9.19231
108,2011,4326,11.5662
108,2012,3901,11.0052
108,2013,3672,10.713
108,2014,3594,10.4005
108,2015,3753,10.7002
108,2016,3914,11.012
108,2017,4038,11.2487
108,2018,4140,11.4194
108,2019,4236,11.5691
108,2020,4322,11.685
108,2021,4401,11.7535
108,2022,4452,11.7548
108,2023,4453,11.6398
108,2024,4420,11.456
108,2025,4392,11.3845
110,1988,37343,35.6599
110,1989,42466,39.7084
110,1990,43114,39.2669
110,1991,39781,35.0766
110,1992,40662,35.7049
110,1993,45265,37.7461
110,1994,45051,36.6533
110,1995,46191,36.2481
110,1996,45382,35.8719
110,1997,47329,36.936
110,1998,42095,32.4551
110,1999,45724,34.2691
110,2000,47890,34.758
110,2001,46402,32.4951
110,2002,46566,32.1934
110,2003,45346,30.808
110,2004,47806,31.1123
110,2005,45771,28.6603
110,2006,47420,27.9141
110,2007,50426,28.8077
110,2008,49858,27.8318
110,2009,47845,27.6082
110,2010,49073,27.5916
110,2011,48104,26.3362
110,2012,53617,28.7261
110,2013,50593,26.911
110,2014,51213,26.9527
110,2015,53761,27.9854
110,2016,56566,29.125
110,2017,58634,29.8908
110,2018,60178,30.4046
110,2019,61064,30.6011
110,2020,61816,30.7593
110,2021,62315,30.8611
110,2022,62787,30.9554
110,2023,63410,31.134
110,2024,63955,31.2671
110,2025,64590,31.4424
112,1988,42528,1.00609
112,1989,29461,0.684804
112,1990,47936,1.15864
112,1991,66811,1.54341
112,1992,103003,2.3846
112,1993,106869,2.45373
112,1994,92706,2.08939
112,1995,102360,2.41198
112,1996,110692,2.57363
112,1997,120810,2.78287
112,1998,139330,3.17138
112,1999,139741,3.17532
112,2000,129819,2.91727
112,2001,130656,2.88951
112,2002,131511,2.87562
112,2003,135678,2.92691
112,2004,138017,2.96275
112,2005,158586,3.3534
112,2006,139697,2.9186
112,2007,127249,2.58789
112,2008,124969,2.49674
112,2009,116816,2.26428
112,2010,111877,2.17327
112,2011,126441,2.43935
112,2012,122965,2.36316
112,2013,122281,2.35492
112,2014,124401,2.40529
112,2015,126864,2.46521
112,2016,130192,2.53743
112,2017,133393,2.60751
112,2018,136264,2.67421
112,2019,138647,2.73745
112,2020,140429,2.79499
112,2021,141374,2.83936
112,2022,141072,2.86191
112,2023,140391,2.88268
112,2024,139520,2.90253
112,2025,138878,2.92724
113,1988,1936,15.4279
113,1989,1926,14.5469
113,1990,2093,15.0288
113,1991,1911,13.456
113,1992,2102,13.9664
113,1993,2185,13.6978
113,1994,2794,16.4293
113,1995,3264,18.0607
113,1996,2965,15.5254
113,1997,4043,19.7401
113,1998,3376,15.5305
113,1999,3133,13.8314
113,2000,3194,13.6318
113,2001,3452,14.3585
113,2002,3620,14.2541
113,2003,3122,11.7251
113,2004,2990,11.0076
113,2005,1867,6.63198
113,2006,2202,7.53273
113,2007,2104,7.0835
113,2008,2103,6.90086
113,2009,2137,6.98055
113,2010,2399,7.61215
113,2011,2534,7.93663
113,2012,2867,8.84521
113,2013,2941,8.94209
113,2014,3018,9.07644
113,2015,3067,9.14256
113,2016,3134,9.26819
113,2017,3190,9.3675
113,2018,3233,9.42845
113,2019,3291,9.53063
113,2020,3376,9.70803
113,2021,3452,9.86148
113,2022,3526,10.0062
113,2023,3609,10.1738
113,2024,3713,10.3986
113,2025,3825,10.6427
114,1988,38783,1.6983
114,1989,36566,1.56907
114,1990,46894,1.9735
114,1991,44992,1.86509
114,1992,45580,1.85993
114,1993,65277,2.61978
114,1994,59233,2.33878
114,1995,56815,2.20422
114,1996,53162,2.02704
114,1997,54514,2.04088
114,1998,57765,2.12259
114,1999,53675,1.93351
114,2000,53593,1.8943
114,2001,47972,1.65214
114,2002,54203,1.82039
114,2003,56994,1.86227
114,2004,50894,1.62189
114,2005,42440,1.31807
114,2006,56519,1.71494
114,2007,59690,1.76808
114,2008,94059,2.72534
114,2009,107416,3.03957
114,2010,73423,2.02524
114,2011,90967,2.45227
114,2012,90262,2.37736
114,2013,105233,2.75448
114,2014,104585,2.6995
114,2015,106764,2.71756
114,2016,110271,2.76807
114,2017,112018,2.7731
114,2018,113440,2.76955
114,2019,116188,2.79747
114,2020,118595,2.81601
114,2021,123751,2.88469
114,2022,128810,2.94974
114,2023,133230,3.00096
114,2024,137326,3.04556
114,2025,142094,3.10276
115,1988,128651,5.93199
115,1989,110494,4.95587
115,1990,118355,5.1589
115,1991,92661,3.93229
115,1992,99108,4.16433
115,1993,97617,3.96993
115,1994,116154,4.40882
115,1995,122947,4.5361
115,1996,126999,4.64112
115,1997,139697,4.93089
115,1998,142422,4.85976
115,1999,151782,5.03676
115,2000,160880,5.25515
115,2001,157106,5.088
115,2002,162108,5.14098
115,2003,227454,7.08331
115,2004,217244,6.73506
115,2005,172281,5.19218
115,2006,190809,5.51083
115,2007,173081,4.84423
115,2008,174388,4.70213
115,2009,173887,4.63766
115,2010,155060,3.95614
115,2011,164812,4.15459
115,2012,171823,4.26254
115,2013,172243,4.18747
115,2014,187922,4.43161
115,2015,190151,4.35285
115,2016,193747,4.29612
115,2017,199507,4.25586
115,2018,206482,4.241
115,2019,213964,4.22766
115,2020,220464,4.21757
115,2021,225785,4.19164
115,2022,228451,4.16368
115,2023,231232,4.14606
115,2024,234395,4.14332
115,2025,238623,4.16599
116,1988,31278,10.4937
116,1989,30533,7.95605
116,1990,31397,7.19079
116,1991,32464,7.8596
116,1992,33619,7.94956
116,1993,35234,8.60695
116,1994,35343,8.11174
116,1995,34387,7.609
116,1996,28531,3.41621
116,1997,32876,5.79405
116,1998,33988,6.40862
116,1999,33445,5.38613
116,2000,25840,3.36443
116,2001,27320,4.65005
116,2002,27166,4.66203
116,2003,28033,4.61717
116,2004,30886,4.36422
116,2005,33269,4.41259
116,2006,33932,4.87627
116,2007,32157,4.87943
116,2008,32457,5.02746
116,2009,26069,4.91043
116,2010,23372,4.44953
116,2011,24324,4.39653
116,2012,23011,3.58994
116,2013,23710,3.56639
116,2014,24700,3.64389
116,2015,25546,3.69388
116,2016,26178,3.71141
116,2017,26925,3.7456
116,2018,27525,3.7723
116,2019,28068,3.74142
116,2020,28617,3.76578
116,2021,29160,3.80564
116,2022,29691,3.83652
116,2023,30189,3.8673
116,2024,30566,3.87599
116,2025,30973,3.88489
117,1988,4622,65.1002
117,1989,5636,78.2726
117,1990,4758,65.1786
117,1991,3864,52.2219
117,1992,2846,37.9502
117,1993,3953,52.0173
117,1994,3961,51.4399
117,1995,3229,41.3949
117,1996,3631,45.9611
117,1997,2718,33.975
117,1998,2810,34.6889
117,1999,3004,36.638
117,2000,3068,36.9593
117,2001,3123,36.7421
117,2002,3230,37.5604
117,2003,4308,49.5213
117,2004,3589,40.7884
117,2005,3594,40.3844
117,2006,3349,37.215
117,2007,3280,35.6567
117,2008,3504,37.6807
117,2009,2839,30.2015
117,2010,2949,31.0431
117,2011,2978,30.7768
117,2012,3330,33.974
117,2013,3371,34.0506
117,2014,3450,34.503
117,2015,3452,34.1802
117,2016,3529,34.6486
117,2017,3559,34.6595
117,2018,3603,34.7996
117,2019,3648,34.9943
117,2020,3685,35.0999
117,2021,3695,34.9837
117,2022,3692,34.7463
117,2023,3678,34.4152
117,2024,3659,34.026
117,2025,3642,33.7028
118,1988,1499,36.5145
118,1989,1222,26.46
118,1990,1354,29.3148
118,1991,1331,28.8225
118,1992,1355,26.4077
118,1993,1553,30.26
118,1994,1805,35.1834
118,1995,1608,31.3384
118,1996,1646,29.1688
118,1997,1768,31.3245
118,1998,1616,28.6259
118,1999,1419,25.1386
118,2000,1356,24.0314
118,2001,1483,26.2834
118,2002,1287,23.4187
118,2003,1439,24.8101
118,2004,1294,21.464
118,2005,1503,24.0493
118,2006,1539,23.7954
118,2007,1382,20.6604
118,2008,1291,18.7975
118,2009,1452,20.7483
118,2010,1567,22.027
118,2011,1837,25.541
118,2012,1454,20.0279
118,2013,1578,21.5953
118,2014,1646,22.3627
118,2015,1667,22.5176
118,2016,1717,23.0704
118,2017,1753,23.4954
118,2018,1796,24.0249
118,2019,1821,24.3533
118,2020,1802,24.1125
118,2021,1782,23.8581
118,2022,1767,23.6892
118,2023,1755,23.5575
118,2024,1756,23.5705
118,2025,1762,23.6585
119,1988,2479,13.932
119,1989,2434,13.7459
119,1990,2325,13.1969
119,1991,2753,15.4717
119,1992,2312,12.8728
119,1993,2213,12.2046
119,1994,2264,12.3688
119,1995,1819,9.68511
119,1996,1588,8.47543
119,1997,1682,8.85276
119,1998,1604,8.32913
119,1999,1396,7.15734
119,2000,956,4.84245
119,2001,995,4.91522
119,2002,994,4.78694
119,2003,1514,7.11609
119,2004,2072,9.50498
119,2005,2327,10.5428
119,2006,2251,10.0781
119,2007,1907,8.43624
119,2008,1579,6.90057
119,2009,1351,5.83688
119,2010,1481,6.32347
119,2011,1501,6.33593
119,2012,1500,6.26229
119,2013,1528,6.30724
119,2014,1607,6.55777
119,2015,1665,6.71866
119,2016,1740,6.94922
119,2017,1823,7.20035
119,2018,1899,7.42083
119,2019,1972,7.6248
119,2020,2037,7.79489
119,2021,2087,7.90485
119,2022,2142,8.0327
119,2023,2202,8.17369
119,2024,2267,8.33316
119,2025,2338,8.5072
120,1988,7712,31.6077
120,1989,8704,35.8636
120,1990,9468,38.599
120,1991,9994,40.319
120,1992,10162,40.4521
120,1993,10532,40.7393
120,1994,8175,30.7563
120,1995,7362,27.2848
120,1996,7024,25.5528
120,1997,7224,26.1858
120,1998,6836,24.684
120,1999,6712,23.8782
120,2000,6723,23.6842
120,2001,6087,21.7422
120,2002,6039,21.815
120,2003,5940,21.7056
120,2004,6334,22.8705
120,2005,5791,20.6599
120,2006,5350,18.9069
120,2007,5028,17.6042
120,2008,5258,18.2344
120,2009,5355,18.3955
120,2010,5014,17.0632
120,2011,5374,18.0788
120,2012,5063,16.8474
120,2013,4956,16.3127
120,2014,4890,15.9209
120,2015,4905,15.7957
120,2016,5062,16.1433
120,2017,5204,16.4542
120,2018,5354,16.7841
120,2019,5503,17.0886
120,2020,5585,17.1981
120,2021,5688,17.3153
120,2022,5793,17.4543
120,2023,5908,17.6032
120,2024,6022,17.762
120,2025,6147,17.9512
122,1988,9645,21.4938
122,1989,9420,20.5416
122,1990,8974,20.1349
122,1991,9432,20.694
122,1992,10994,22.8954
122,1993,11710,23.99
122,1994,11026,21.6256
122,1995,13479,25.0326
122,1996,11979,21.3072
122,1997,13218,23.7524
122,1998,13427,23.7859
122,1999,12243,20.478
122,2000,13087,20.5974
122,2001,11278,18.1834
122,2002,10624,16.8212
122,2003,13766,21.6065
122,2004,14491,23.2194
122,2005,16567,25.6551
122,2006,12480,18.3619
122,2007,12530,18.2715
122,2008,12442,18.0041
122,2009,11648,16.8166
122,2010,11428,16.2275
122,2011,12227,17.0658
122,2012,13268,18.1625
122,2013,14330,19.1341
122,2014,15590,20.3623
122,2015,16474,21.1987
122,2016,17404,22.0633
122,2017,18096,22.6026
122,2018,18891,23.2467
122,2019,19658,23.8323
122,2020,20196,24.1236
122,2021,20388,24.0031
122,2022,20758,24.0953
122,2023,20982,24.0561
122,2024,21371,24.2378
122,2025,22026,24.7116
123,1988,1098,3.09793
123,1989,1197,3.42525
123,1990,1403,3.99625
123,1991,1592,4.53425
123,1992,1660,4.72018
123,1993,1695,4.81414
123,1994,1849,5.24484
123,1995,2383,6.74881
123,1996,2332,6.52028
123,1997,2509,6.99337
123,1998,2399,6.73881
123,1999,2492,7.07067
123,2000,2112,6.20035
123,2001,2082,5.9898
123,2002,2200,6.2639
123,2003,2303,6.49917
123,2004,2596,7.26348
123,2005,2529,6.97705
123,2006,2953,8.14616
123,2007,2807,7.74314
123,2008,2612,7.20512
123,2009,2530,6.97905
123,2010,3041,8.38897
123,2011,3304,9.5659
123,2012,2380,6.87592
123,2013,2535,7.2979
123,2014,2682,7.68221
123,2015,2733,7.79
123,2016,2864,8.12281
123,2017,3002,8.47087
123,2018,3131,8.79384
123,2019,3239,9.05228
123,2020,3316,9.22354
123,2021,3374,9.38377
123,2022,3416,9.50139
123,2023,3454,9.60486
123,2024,3490,9.70552
123,2025,3533,9.82495
124,1988,12336,12.2413
124,1989,13626,12.6313
124,1990,12475,11.8358
124,1991,11088,10.9071
124,1992,11252,11.5348
124,1993,12003,12.4656
124,1994,13450,13.5368
124,1995,15014,13.6473
124,1996,15276,13.3399
124,1997,14696,12.6385
124,1998,14610,12.2775
124,1999,13922,11.3547
124,2000,14807,11.7577
124,2001,14829,11.3508
124,2002,13694,10.6757
124,2003,15169,11.7544
124,2004,15285,11.6065
124,2005,18511,13.8741
124,2006,20013,15.2835
124,2007,19460,14.6268
124,2008,20108,15.1389
124,2009,18001,14.0112
124,2010,16512,13.0266
124,2011,15689,12.2224
124,2012,14472,11.5489
124,2013,14041,11.1312
124,2014,14041,11.1191
124,2015,14347,11.3315
124,2016,15028,11.7557
124,2017,15654,12.0995
124,2018,16111,12.3054
124,2019,16322,12.4036
124,2020,16706,12.5429
124,2021,16797,12.6133
124,2022,16864,12.6807
124,2023,16934,12.7762
124,2024,17026,12.9228
124,2025,17214,13.1431
125,1988,1673,4.65244
125,1989,1546,4.45926
125,1990,1679,4.9421
125,1991,1691,4.97924
125,1992,1448,4.42013
125,1993,1622,4.96721
125,1994,2485,8.02894
125,1995,2702,7.97195
125,1996,2688,7.31344
125,1997,2605,6.90076
125,1998,2483,6.41632
125,1999,2538,6.45196
125,2000,2474,6.17313
125,2001,2286,5.58477
125,2002,2632,6.28193
125,2003,2623,6.11678
125,2004,2417,5.50874
125,2005,1810,4.03977
125,2006,2344,5.13458
125,2007,2945,6.34257
125,2008,2668,5.65868
125,2009,2631,5.50001
125,2010,2645,5.45383
125,2011,2776,5.64862
125,2012,2908,6.15866
125,2013,2835,5.96208
125,2014,3083,6.4255
125,2015,3157,6.52351
125,2016,3214,6.61646
125,2017,3260,6.68526
125,2018,3309,6.75998
125,2019,3382,6.88524
125,2020,3460,7.01773
125,2021,3550,7.17385
125,2022,3652,7.35104
125,2023,3758,7.53707
125,2024,3868,7.73033
125,2025,4029,8.02177
126,1988,10256,2.7571
126,1989,10897,2.97735
126,1990,12210,3.26473
126,1991,14629,3.64814
126,1992,14463,3.56229
126,1993,13443,3.31918
126,1994,16773,4.03196
126,1995,17493,4.04926
126,1996,19104,4.30276
126,1997,20101,4.36975
126,1998,21179,4.42144
126,1999,21186,4.33245
126,2000,22739,4.52063
126,2001,26261,5.10923
126,2002,26556,5.05826
126,2003,24859,4.6552
126,2004,24395,4.34071
126,2005,31757,5.5326
126,2006,24898,4.24882
126,2007,22973,3.90691
126,2008,21585,3.60949
126,2009,22669,3.85531
126,2010,22484,3.81813
126,2011,24316,4.06605
126,2012,27009,4.46543
126,2013,26595,4.30571
126,2014,27434,4.38289
126,2015,27707,4.37444
126,2016,27840,4.35968
126,2017,27855,4.33035
126,2018,27730,4.27939
126,2019,27601,4.22137
126,2020,27502,4.18235
126,2021,27499,4.16901
126,2022,27386,4.13618
126,2023,27332,4.11619
126,2024,27197,4.0835
126,2025,27434,4.10688
127,1988,2636,7.6511
127,1989,2707,7.78503
127,1990,3207,9.13032
127,1991,2832,7.9699
127,1992,2729,7.5861
127,1993,2579,7.07952
127,1994,2158,5.85415
127,1995,2579,6.92088
127,1996,2434,6.47031
127,1997,2863,7.54707
127,1998,2755,7.20486
127,1999,2967,7.69632
127,2000,2831,7.2782
127,2001,2873,7.31474
127,2002,2952,7.44283
127,2003,2919,7.2839
127,2004,2852,7.04319
127,2005,3049,7.45299
127,2006,3086,7.47328
127,2007,2707,6.49321
127,2008,2312,5.49639
127,2009,2204,5.19879
127,2010,2131,4.99089
127,2011,2243,5.22183
127,2012,2228,5.16093
127,2013,2183,5.03714
127,2014,2169,4.99554
127,2015,2184,5.02122
127,2016,2256,5.17964
127,2017,2336,5.35535
127,2018,2416,5.52911
127,2019,2486,5.68168
127,2020,2547,5.81072
127,2021,2587,5.89345
127,2022,2621,5.96317
127,2023,2655,6.03367
127,2024,2687,6.1032
127,2025,2722,6.17933
129,1988,17574,2.53999
129,1989,15736,2.14474
129,1990,14022,1.85656
129,1991,14755,1.89241
129,1992,16380,1.96204
129,1993,18099,2.03165
129,1994,18384,2.00547
129,1995,22579,2.37353
129,1996,25882,2.64036
129,1997,27464,2.69872
129,1998,27983,2.62985
129,1999,31582,2.85404
129,2000,18904,1.69579
129,2001,24620,2.19923
129,2002,28769,2.49032
129,2003,36791,3.07407
129,2004,37624,2.98408
129,2005,46161,3.48672
129,2006,60550,4.44283
129,2007,66856,4.62735
129,2008,75248,4.90368
129,2009,70410,4.54516
129,2010,67272,4.28013
129,2011,91942,5.58678
129,2012,112451,6.64715
129,2013,127000,7.32703
129,2014,136479,7.69478
129,2015,135411,7.48441
129,2016,139283,7.56131
129,2017,142921,7.62986
129,2018,147054,7.72082
129,2019,150641,7.77959
129,2020,152767,7.7611
129,2021,154680,7.73894
129,2022,156760,7.72114
129,2023,158751,7.69862
129,2024,160535,7.66918
129,2025,163153,7.67814
130,1988,35877,3.77259
130,1989,38836,3.93479
130,1990,44289,4.35483
130,1991,41266,4.09794
130,1992,43750,4.19467
130,1993,49660,4.53103
130,1994,52598,4.62195
130,1995,51534,4.38961
130,1996,50041,4.37037
130,1997,55171,4.49641
130,1998,63513,4.88564
130,1999,66550,5.11926
130,2000,87745,6.02645
130,2001,87842,5.65626
130,2002,81407,5.13288
130,2003,93098,5.67669
130,2004,100543,6.07878
130,2005,118492,6.66808
130,2006,115454,6.30899
130,2007,122116,6.34038
130,2008,121344,6.19732
130,2009,101756,5.41541
130,2010,96005,5.04757
130,2011,90669,4.97089
130,2012,89691,4.54131
130,2013,91772,4.57488
130,2014,98461,4.78191
130,2015,100967,4.77972
130,2016,104201,4.81397
130,2017,107524,4.85579
130,2018,110984,4.89939
130,2019,114593,4.95465
130,2020,118044,5.00871
130,2021,121243,5.06342
130,2022,124508,5.12292
130,2023,127834,5.18409
130,2024,131432,5.25641
130,2025,135689,5.34119
131,1988,71429,6.22208
131,1989,28235,2.4388
131,1990,1.62321e+06,133.83
131,1991,37925,3.17689
131,1992,17919,1.50403
131,1993,15516,1.31419
131,1994,20364,1.65617
131,1995,20482,1.6111
131,1996,28818,2.16651
131,1997,27477,1.95573
131,1998,31520,2.14555
131,1999,36199,2.31682
131,2000,44898,2.63063
131,2001,47380,2.76514
131,2002,55177,3.13003
131,2003,61187,3.3331
131,2004,66528,3.50674
131,2005,76204,3.85896
131,2006,69372,3.40231
131,2007,76714,3.69865
131,2008,86162,4.0509
131,2009,93387,4.37344
131,2010,93803,4.25672
131,2011,102125,4.42319
131,2012,87406,3.68749
131,2013,85971,3.51978
131,2014,86978,3.46122
131,2015,84574,3.26931
131,2016,81375,3.05733
131,2017,80003,2.93531
131,2018,79001,2.83133
131,2019,78247,2.73996
131,2020,77475,2.65134
131,2021,77037,2.57714
131,2022,76504,2.50433
131,2023,76402,2.44776
131,2024,76002,2.38355
131,2025,75696,2.32388
132,1988,195169,2.02859
132,1989,189490,1.87876
132,1990,195898,1.91221
132,1991,205673,1.94701
132,1992,241416,2.21591
132,1993,252955,2.22794
132,1994,236676,1.97955
132,1995,247716,1.99355
132,1996,271549,2.15487
132,1997,279123,2.11392
132,1998,273078,2.03814
132,1999,279439,2.11289
132,2000,296931,2.15426
132,2001,347600,2.25733
132,2002,338397,2.11604
132,2003,369083,2.17409
132,2004,394059,2.32757
132,2005,436113,2.48385
132,2006,459111,2.64635
132,2007,443979,2.51365
132,2008,433660,2.38896
132,2009,478179,2.51081
132,2010,466008,2.37938
132,2011,456153,2.25801
132,2012,475861,2.29795
132,2013,492352,2.34479
132,2014,510441,2.42569
132,2015,518009,2.41715
132,2016,536588,2.4497
132,2017,547235,2.44521
132,2018,559396,2.44734
132,2019,572760,2.45433
132,2020,586979,2.46443
132,2021,601388,2.47392
132,2022,615244,2.48468
132,2023,627434,2.49207
132,2024,640052,2.50093
132,2025,653914,2.51363
133,1988,25019,1.64406
133,1989,26902,1.71045
133,1990,32595,2.22141
133,1991,32350,2.12774
133,1992,35935,2.23102
133,1993,32519,1.97248
133,1994,44131,2.50786
133,1995,47273,2.64362
133,1996,50763,2.6575
133,1997,56595,2.84472
133,1998,62643,2.9902
133,1999,70830,3.18744
133,2000,71601,3.2038
133,2001,70152,3.13641
133,2002,71963,3.24926
133,2003,98366,4.41346
133,2004,106459,4.68983
133,2005,117078,4.91951
133,2006,124717,4.99322
133,2007,135302,5.19123
133,2008,138359,5.1492
133,2009,139032,5.04074
133,2010,137264,4.89459
133,2011,144231,5.00991
133,2012,148417,4.9311
133,2013,159213,5.11519
133,2014,163430,5.10219
133,2015,168163,5.09962
133,2016,173460,5.13589
133,2017,178892,5.17438
133,2018,184940,5.22857
133,2019,190833,5.27609
133,2020,196252,5.30872
133,2021,204414,5.41388
133,2022,212821,5.52111
133,2023,219623,5.58321
133,2024,226517,5.64518
133,2025,234541,5.73016
134,1988,20016,1.21511
134,1989,16861,0.990186
134,1990,27216,1.59814
134,1991,30194,1.69264
134,1992,28316,1.55546
134,1993,25622,1.35423
134,1994,22814,1.15223
134,1995,21050,1.0597
134,1996,21595,1.1041
134,1997,22160,1.12321
134,1998,28012,1.36572
134,1999,40010,1.93279
134,2000,44582,2.14817
134,2001,46771,2.25888
134,2002,52022,2.48774
134,2003,61181,2.82409
134,2004,64333,3.01069
134,2005,65783,3.03768
134,2006,67426,2.98715
134,2007,71051,3.08859
134,2008,66000,2.79237
134,2009,56996,2.4017
134,2010,64096,2.63092
134,2011,67718,2.72711
134,2012,78733,3.09868
134,2013,86493,3.36137
134,2014,94588,3.62132
134,2015,93856,3.52947
134,2016,95205,3.51
134,2017,97353,3.51882
134,2018,99543,3.52744
134,2019,101884,3.53958
134,2020,104328,3.55344
134,2021,107023,3.57376
134,2022,109832,3.59803
134,2023,112509,3.61984
134,2024,115265,3.64978
134,2025,118130,3.689
135,1988,2.00454e+06,7.25829
135,1989,1.89856e+06,6.62507
135,1990,1.86719e+06,6.30903
135,1991,1.97852e+06,6.46848
135,1992,2.18758e+06,6.89637
135,1993,2.33016e+06,7.12483
135,1994,2.43603e+06,7.19484
135,1995,2.66822e+06,7.8343
135,1996,2.76453e+06,7.86311
135,1997,2.8374e+06,7.61186
135,1998,3.13622e+06,8.18386
135,1999,3.25459e+06,8.43587
135,2000,3.46925e+06,9.07826
135,2001,3.56724e+06,9.29472
135,2002,3.54385e+06,9.10039
135,2003,3.61281e+06,9.13859
135,2004,3.66143e+06,9.066
135,2005,3.63332e+06,8.65718
135,2006,3.66594e+06,8.51253
135,2007,3.61138e+06,8.20916
135,2008,3.64226e+06,8.12096
135,2009,3.44795e+06,7.63371
135,2010,3.46492e+06,7.46234
135,2011,3.44168e+06,7.25611
135,2012,3.47855e+06,7.10062
135,2013,3.55274e+06,7.17776
135,2014,3.69241e+06,7.38799
135,2015,3.89821e+06,7.60828
135,2016,4.01184e+06,7.67516
135,2017,4.09419e+06,7.71693
135,2018,4.17928e+06,7.77171
135,2019,4.26487e+06,7.83068
135,2020,4.35354e+06,7.89611
135,2021,4.4451e+06,7.96742
135,2022,4.53064e+06,8.02877
135,2023,4.61385e+06,8.08714
135,2024,4.66832e+06,8.09695
135,2025,4.81859e+06,8.13471
136,1988,47394,1.78174
136,1989,48523,1.79714
136,1990,58742,2.12063
136,1991,55839,1.95241
136,1992,57935,1.96389
136,1993,63256,1.94523
136,1994,51559,1.56546
136,1995,55199,1.6435
136,1996,57374,1.69082
136,1997,63423,1.82271
136,1998,63314,1.75185
136,1999,70958,1.92351
136,2000,87210,2.31161
136,2001,90585,2.34687
136,2002,90847,2.29968
136,2003,99715,2.44958
136,2004,103716,2.45187
136,2005,118920,2.65129
136,2006,144365,3.04549
136,2007,153278,3.13808
136,2008,158655,3.14161
136,2009,154084,2.96236
136,2010,148842,2.76592
136,2011,156880,2.77182
136,2012,170405,2.90134
136,2013,176082,2.91833
136,2014,182825,2.94883
136,2015,186964,2.93336
136,2016,192319,2.93233
136,2017,198450,2.93768
136,2018,204686,2.93889
136,2019,210704,2.93432
136,2020,216362,2.92253
136,2021,222141,2.91036
136,2022,227397,2.89318
136,2023,233435,2.88811
136,2024,239432,2.88283
136,2025,246590,2.89342
137,1988,47107,1.39534
137,1989,48539,1.40709
137,1990,54629,1.50861
137,1991,53152,1.45382
137,1992,53854,1.424
137,1993,68650,1.74812
137,1994,63464,1.54342
137,1995,64308,1.50614
137,1996,68248,1.59329
137,1997,66783,1.49109
137,1998,65454,1.4484
137,1999,83987,1.85031
137,2000,111661,2.23903
137,2001,93666,1.73763
137,2002,90139,1.62589
137,2003,82600,1.50054
137,2004,85168,1.46597
137,2005,86855,1.46364
137,2006,88040,1.41925
137,2007,97416,1.56142
137,2008,97692,1.55761
137,2009,102218,1.62954
137,2010,105492,1.62079
137,2011,105942,1.56222
137,2012,111199,1.5833
137,2013,119265,1.65089
137,2014,127463,1.72045
137,2015,126839,1.67226
137,2016,128075,1.6519
137,2017,130348,1.64518
137,2018,133701,1.65179
137,2019,137709,1.66571
137,2020,141908,1.68102
137,2021,146240,1.69516
137,2022,150727,1.71003
137,2023,155423,1.72615
137,2024,160358,1.74375
137,2025,165426,1.76129
138,1988,118308,1.64505
138,1989,106566,1.44979
138,1990,111163,1.46196
138,1991,109803,1.40427
138,1992,108329,1.36747
138,1993,124087,1.5032
138,1994,138195,1.57991
138,1995,150984,1.62982
138,1996,172010,1.75529
138,1997,189024,1.85694
138,1998,200851,1.88669
138,1999,211003,1.91846
138,2000,221172,2.00919
138,2001,223868,1.92769
138,2002,273472,2.383
138,2003,287054,2.52906
138,2004,308339,2.67898
138,2005,326657,2.80691
138,2006,327373,2.6737
138,2007,331932,2.49915
138,2008,334465,2.45128
138,2009,358540,2.56081
138,2010,328121,2.28828
138,2011,312849,2.13587
138,2012,329457,2.19186
138,2013,363791,2.36347
138,2014,374439,2.38319
138,2015,385393,2.39873
138,2016,399148,2.43045
138,2017,413723,2.46739
138,2018,430716,2.51589
138,2019,448009,2.56308
138,2020,465475,2.60823
138,2021,481922,2.65203
138,2022,498544,2.69878
138,2023,515016,2.74698
138,2024,531500,2.79783
138,2025,549900,2.85682
139,1988,159323,2.46158
139,1989,179218,2.69066
139,1990,198638,2.89716
139,1991,201015,2.85248
139,1992,172979,2.38738
139,1993,159646,2.14255
139,1994,199056,2.59767
139,1995,206695,2.62248
139,1996,211073,2.60955
139,1997,228890,2.75667
139,1998,243971,2.86187
139,1999,260509,2.98538
139,2000,267973,3.03302
139,2001,294524,3.13236
139,2002,290716,2.99958
139,2003,300662,3.07422
139,2004,327525,3.19582
