"stock_id","yr","b_bmsy"
"Acanthistius brasilianus_41","1983",1.3650317851948
"Acanthistius brasilianus_41","1984",1.27676036303212
"Acanthistius brasilianus_41","1985",1.18577436657575
"Acanthistius brasilianus_41","1986",1.10334531149998
"Acanthistius brasilianus_41","1987",1.04218279896565
"Acanthistius brasilianus_41","1988",0.98178337674
"Acanthistius brasilianus_41","1989",0.912629266937328
"Acanthistius brasilianus_41","1990",0.856507358485835
"Acanthistius brasilianus_41","1991",0.807947836055124
"Acanthistius brasilianus_41","1992",0.766637489446033
"Acanthistius brasilianus_41","1993",0.726165508476033
"Acanthistius brasilianus_41","1994",0.695106012340969
"Acanthistius brasilianus_41","1995",0.65812195395826
"Acanthistius brasilianus_41","1996",0.614284370936622
"Acanthistius brasilianus_41","1997",0.565542269612562
"Acanthistius brasilianus_41","1998",0.522586141179434
"Acanthistius brasilianus_41","1999",0.480817567152856
"Acanthistius brasilianus_41","2000",0.448459756957203
"Acanthistius brasilianus_41","2001",0.424448924904438
"Acanthistius brasilianus_41","2002",0.408440704053699
"Acanthistius brasilianus_41","2003",0.393814556713844
"Acanthistius brasilianus_41","2004",0.380703179846479
"Acanthistius brasilianus_41","2005",0.36432701629218
"Acanthistius brasilianus_41","2006",0.348023180015354
"Acanthistius brasilianus_41","2007",0.329745267706633
"Acanthistius brasilianus_41","2008",0.309952028313238
"Acanthistius brasilianus_41","2009",0.290173959152038
"Acanthistius brasilianus_41","2010",0.272886689963731
"Acanthistius brasilianus_41","2011",0.25779230965977
"Acanthocybium solandri_31","1964",1.31062608412473
"Acanthocybium solandri_31","1965",1.33606933377259
"Acanthocybium solandri_31","1966",1.35518393378209
"Acanthocybium solandri_31","1967",1.37062552418134
"Acanthocybium solandri_31","1968",1.37726656441365
"Acanthocybium solandri_31","1969",1.37778312304791
"Acanthocybium solandri_31","1970",1.38285122759348
"Acanthocybium solandri_31","1971",1.38780279977061
"Acanthocybium solandri_31","1972",1.38962780025166
"Acanthocybium solandri_31","1973",1.39521635051221
"Acanthocybium solandri_31","1974",1.40002483326096
"Acanthocybium solandri_31","1975",1.40461329168007
"Acanthocybium solandri_31","1976",1.40822310658699
"Acanthocybium solandri_31","1977",1.41103812567034
"Acanthocybium solandri_31","1978",1.4106752221978
"Acanthocybium solandri_31","1979",1.4080055779631
"Acanthocybium solandri_31","1980",1.40337517409101
"Acanthocybium solandri_31","1981",1.3972736453263
"Acanthocybium solandri_31","1982",1.3882782543705
"Acanthocybium solandri_31","1983",1.37847872468172
"Acanthocybium solandri_31","1984",1.36950378386414
"Acanthocybium solandri_31","1985",1.3596704417733
"Acanthocybium solandri_31","1986",1.34915153728993
"Acanthocybium solandri_31","1987",1.34027733737546
"Acanthocybium solandri_31","1988",1.33047525302484
"Acanthocybium solandri_31","1989",1.31961483855087
"Acanthocybium solandri_31","1990",1.30534634017041
"Acanthocybium solandri_31","1991",1.28312293593894
"Acanthocybium solandri_31","1992",1.25209528711163
"Acanthocybium solandri_31","1993",1.21166352887081
"Acanthocybium solandri_31","1994",1.16246995620656
"Acanthocybium solandri_31","1995",1.11040359717416
"Acanthocybium solandri_31","1996",1.05479860693926
"Acanthocybium solandri_31","1997",0.99051124632187
"Acanthocybium solandri_31","1998",0.92314875615392
"Acanthocybium solandri_31","1999",0.851444702420297
"Acanthocybium solandri_31","2000",0.78132475588107
"Acanthocybium solandri_31","2001",0.714285654024965
"Acanthocybium solandri_31","2002",0.658575683914182
"Acanthocybium solandri_31","2003",0.611703144695387
"Acanthocybium solandri_31","2004",0.571000710208062
"Acanthocybium solandri_31","2005",0.530332829745095
"Acanthocybium solandri_31","2006",0.490061684093826
"Acanthocybium solandri_31","2007",0.449632026159398
"Acanthocybium solandri_31","2008",0.410439723056172
"Acanthocybium solandri_31","2009",0.37574375761205
"Acanthocybium solandri_31","2010",0.340801225581753
"Acanthocybium solandri_31","2011",0.312911948599568
"Acanthocybium solandri_34","1981",1.44597347928208
"Acanthocybium solandri_34","1982",1.42849944279507
"Acanthocybium solandri_34","1983",1.37240060577235
"Acanthocybium solandri_34","1984",1.27545890622218
"Acanthocybium solandri_34","1985",1.15093193220509
"Acanthocybium solandri_34","1986",1.02373810584735
"Acanthocybium solandri_34","1987",0.953884662356587
"Acanthocybium solandri_34","1988",0.913037869786624
"Acanthocybium solandri_34","1989",0.896672156528389
"Acanthocybium solandri_34","1990",0.896568146567111
"Acanthocybium solandri_34","1991",0.891684760368134
"Acanthocybium solandri_34","1992",0.884649056551835
"Acanthocybium solandri_34","1993",0.878109033054506
"Acanthocybium solandri_34","1994",0.878510063939418
"Acanthocybium solandri_34","1995",0.8804664136501
"Acanthocybium solandri_34","1996",0.87764547256856
"Acanthocybium solandri_34","1997",0.867838699128326
"Acanthocybium solandri_34","1998",0.854606307508096
"Acanthocybium solandri_34","1999",0.834540414626787
"Acanthocybium solandri_34","2000",0.810853349648239
"Acanthocybium solandri_34","2001",0.784898340802191
"Acanthocybium solandri_34","2002",0.760402662539735
"Acanthocybium solandri_34","2003",0.73682429823125
"Acanthocybium solandri_34","2004",0.713854572241537
"Acanthocybium solandri_34","2005",0.68481224757016
"Acanthocybium solandri_34","2006",0.65500206904362
"Acanthocybium solandri_34","2007",0.624733468940274
"Acanthocybium solandri_34","2008",0.579492417709657
"Acanthocybium solandri_34","2009",0.520830474775471
"Acanthocybium solandri_34","2010",0.456328882034039
"Acanthocybium solandri_34","2011",0.379751677050393
"Acanthocybium solandri_41","1980",1.3120693103267
"Acanthocybium solandri_41","1981",1.32077870837277
"Acanthocybium solandri_41","1982",1.31743202652926
"Acanthocybium solandri_41","1983",1.31491865513413
"Acanthocybium solandri_41","1984",1.30222417301703
"Acanthocybium solandri_41","1985",1.29433182445325
"Acanthocybium solandri_41","1986",1.28633442016563
"Acanthocybium solandri_41","1987",1.25950721027279
"Acanthocybium solandri_41","1988",1.22716923499318
"Acanthocybium solandri_41","1989",1.19119386491998
"Acanthocybium solandri_41","1990",1.14982593145037
"Acanthocybium solandri_41","1991",1.10416474035327
"Acanthocybium solandri_41","1992",1.07453451279684
"Acanthocybium solandri_41","1993",1.05182198846594
"Acanthocybium solandri_41","1994",1.04134968267629
"Acanthocybium solandri_41","1995",1.04384861408782
"Acanthocybium solandri_41","1996",1.05675014715953
"Acanthocybium solandri_41","1997",1.06990751403728
"Acanthocybium solandri_41","1998",1.08024497548211
"Acanthocybium solandri_41","2002",1.10063743731535
"Acanthocybium solandri_41","2003",1.06296746501871
"Acanthocybium solandri_41","2004",0.958174623914251
"Acanthocybium solandri_41","2005",0.805097010362041
"Acanthocybium solandri_41","2006",0.643817175314832
"Acanthocybium solandri_41","2007",0.466305863577299
"Acanthocybium solandri_41","2008",0.3328215755399
"Acanthocybium solandri_41","2009",0.258017540483849
"Acanthocybium solandri_41","2010",0.241003726137547
"Acanthocybium solandri_47","1974",1.33832708238682
"Acanthocybium solandri_47","1975",1.42261092034436
"Acanthocybium solandri_47","1976",1.48705962904961
"Acanthocybium solandri_47","1977",1.53320345746677
"Acanthocybium solandri_47","1978",1.57090595498268
"Acanthocybium solandri_47","1979",1.59617985062954
"Acanthocybium solandri_47","1980",1.61573669722925
"Acanthocybium solandri_47","1981",1.62529510542214
"Acanthocybium solandri_47","1982",1.6324237307385
"Acanthocybium solandri_47","1983",1.62401100892084
"Acanthocybium solandri_47","1984",1.60289560017561
"Acanthocybium solandri_47","1985",1.58426582419942
"Acanthocybium solandri_47","1986",1.56781156710549
"Acanthocybium solandri_47","1987",1.54501158161233
"Acanthocybium solandri_47","1988",1.53624390851866
"Acanthocybium solandri_47","1989",1.53427923234461
"Acanthocybium solandri_47","1990",1.52742432806381
"Acanthocybium solandri_47","1991",1.52470784589969
"Acanthocybium solandri_47","1992",1.52234139418301
"Acanthocybium solandri_47","1993",1.48957572365857
"Acanthocybium solandri_47","1994",1.45497435836225
"Acanthocybium solandri_47","1995",1.41917726731491
"Acanthocybium solandri_47","1996",1.37688015124498
"Acanthocybium solandri_47","1997",1.3400116710402
"Acanthocybium solandri_47","1998",1.33711845020142
"Acanthocybium solandri_47","1999",1.34259874458794
"Acanthocybium solandri_47","2000",1.3547514062101
"Acanthocybium solandri_47","2001",1.36260225824588
"Acanthocybium solandri_47","2002",1.36051869079696
"Acanthocybium solandri_47","2003",1.34903359966964
"Acanthocybium solandri_47","2004",1.33179272267918
"Acanthocybium solandri_47","2005",1.30261187074383
"Acanthocybium solandri_47","2006",1.23043370741029
"Acanthocybium solandri_47","2007",1.17705595502642
"Acanthocybium solandri_47","2008",1.12848744532179
"Acanthocybium solandri_47","2009",1.0770690570732
"Acanthocybium solandri_47","2010",1.03603663084698
"Acanthocybium solandri_47","2011",1.03283892579476
"Acanthocybium solandri_51","1989",1.41292983339174
"Acanthocybium solandri_51","1990",1.5276438624905
"Acanthocybium solandri_51","1991",1.6129598400784
"Acanthocybium solandri_51","1992",1.67504720844343
"Acanthocybium solandri_51","1993",1.7189515219563
"Acanthocybium solandri_51","1994",1.74843971163913
"Acanthocybium solandri_51","1995",1.76579773217111
"Acanthocybium solandri_51","1996",1.77414853597329
"Acanthocybium solandri_51","1997",1.77769398951852
"Acanthocybium solandri_51","1998",1.77978087080991
"Acanthocybium solandri_51","1999",1.77419184492621
"Acanthocybium solandri_51","2000",1.77062921840803
"Acanthocybium solandri_51","2001",1.76253501583767
"Acanthocybium solandri_51","2002",1.74353884221963
"Acanthocybium solandri_51","2003",1.71236562996909
"Acanthocybium solandri_51","2004",1.69159160271609
"Acanthocybium solandri_51","2005",1.65443964485653
"Acanthocybium solandri_51","2006",1.6346125369366
"Acanthocybium solandri_51","2007",1.57921718642881
"Acanthocybium solandri_51","2008",1.50468307191891
"Acanthocybium solandri_51","2009",1.40558040554356
"Acanthocybium solandri_51","2010",1.30762958748175
"Acanthocybium solandri_51","2011",1.17110075248771
"Acanthocybium solandri_57","1982",1.37250886813473
"Acanthocybium solandri_57","1983",1.45027565563759
"Acanthocybium solandri_57","1984",1.49488661166493
"Acanthocybium solandri_57","1985",1.51825542240368
"Acanthocybium solandri_57","1986",1.52875056569906
"Acanthocybium solandri_57","1987",1.52680782804369
"Acanthocybium solandri_57","1988",1.53576476388073
"Acanthocybium solandri_57","1989",1.54804733666558
"Acanthocybium solandri_57","1990",1.55442813521632
"Acanthocybium solandri_57","1991",1.55165754498052
"Acanthocybium solandri_57","1992",1.54324520086932
"Acanthocybium solandri_57","1993",1.5218879444548
"Acanthocybium solandri_57","1994",1.4941828463348
"Acanthocybium solandri_57","1995",1.46935444306473
"Acanthocybium solandri_57","1996",1.44972863472468
"Acanthocybium solandri_57","1997",1.43788323460301
"Acanthocybium solandri_57","1998",1.44111207834551
"Acanthocybium solandri_57","1999",1.44652898785964
"Acanthocybium solandri_57","2000",1.44454606463369
"Acanthocybium solandri_57","2001",1.43749813540636
"Acanthocybium solandri_57","2002",1.41848011609835
"Acanthocybium solandri_57","2003",1.38463247264411
"Acanthocybium solandri_57","2004",1.3393800561596
"Acanthocybium solandri_57","2005",1.29700275841347
"Acanthocybium solandri_57","2006",1.25608744559098
"Acanthocybium solandri_57","2007",1.2175127738817
"Acanthocybium solandri_57","2008",1.18847006252836
"Acanthocybium solandri_57","2009",1.16512455364119
"Acanthocybium solandri_57","2010",1.12189739596148
"Acanthocybium solandri_57","2011",1.07411002531992
"Acanthocybium solandri_61","1974",0.96108420159067
"Acanthocybium solandri_61","1975",0.760218341543341
"Acanthocybium solandri_61","1976",0.547011698591328
"Acanthocybium solandri_61","1977",0.577810389930383
"Acanthocybium solandri_61","1978",0.544858716945714
"Acanthocybium solandri_61","1979",0.510654857717095
"Acanthocybium solandri_61","1980",0.475174479617331
"Acanthocybium solandri_61","1981",0.374148575633599
"Acanthocybium solandri_61","1982",0.265096973737518
"Acanthocybium solandri_61","1983",0.214362499869607
"Acanthocybium solandri_61","1984",0.158983490790939
"Acanthocybium solandri_61","1985",0.0985421876558818
"Acanthocybium solandri_61","1986",0.110648746063229
"Acanthocybium solandri_61","1987",0.124562798035606
"Acanthocybium solandri_61","1988",0.140541954817566
"Acanthocybium solandri_61","1989",0.158864110600852
"Acanthocybium solandri_61","1990",0.179820430308401
"Acanthocybium solandri_61","1991",0.203703686678623
"Acanthocybium solandri_61","1992",0.230790967706545
"Acanthocybium solandri_71","1986",1.3408013989117
"Acanthocybium solandri_71","1987",1.3985713146761
"Acanthocybium solandri_71","1988",1.43907674579484
"Acanthocybium solandri_71","1989",1.45959499853437
"Acanthocybium solandri_71","1990",1.38578708283509
"Acanthocybium solandri_71","1991",1.28439033986806
"Acanthocybium solandri_71","1992",1.1757582063797
"Acanthocybium solandri_71","1993",1.08014870463794
"Acanthocybium solandri_71","1994",1.00060752214024
"Acanthocybium solandri_71","1995",1.00872189261118
"Acanthocybium solandri_71","1996",1.05287829520503
"Acanthocybium solandri_71","1997",1.1070452868611
"Acanthocybium solandri_71","1998",1.14469228443176
"Acanthocybium solandri_71","1999",1.1693495648489
"Acanthocybium solandri_71","2000",1.19197207889665
"Acanthocybium solandri_71","2001",1.20554632728936
"Acanthocybium solandri_71","2002",1.22299746314252
"Acanthocybium solandri_71","2003",1.24794583163539
"Acanthocybium solandri_71","2004",1.27223165768386
"Acanthocybium solandri_71","2005",1.29917007759875
"Acanthocybium solandri_71","2006",1.32429949983148
"Acanthocybium solandri_71","2007",1.34273407710459
"Acanthocybium solandri_71","2008",1.33699008750101
"Acanthocybium solandri_71","2009",1.31909644166027
"Acanthocybium solandri_71","2010",1.25808701400725
"Acanthocybium solandri_71","2011",1.1839907032718
"Acanthocybium solandri_77","1996",1.41429048758172
"Acanthocybium solandri_77","1997",1.51368914616228
"Acanthocybium solandri_77","1998",1.58853364697412
"Acanthocybium solandri_77","1999",1.63824603977916
"Acanthocybium solandri_77","2000",1.66590227737359
"Acanthocybium solandri_77","2001",1.67596457777898
"Acanthocybium solandri_77","2002",1.65359411334952
"Acanthocybium solandri_77","2003",1.60410460547173
"Acanthocybium solandri_77","2004",1.53784078864798
"Acanthocybium solandri_77","2005",1.4518680711014
"Acanthocybium solandri_77","2006",1.34410043652469
"Acanthocybium solandri_77","2007",1.24111658797997
"Acanthocybium solandri_77","2008",1.15177087194637
"Acanthocybium solandri_77","2009",1.07689851666277
"Acanthocybium solandri_77","2010",1.01594380146942
"Acanthocybium solandri_77","2011",0.972779853357802
"Acanthocybium solandri_81","1986",1.37199383467194
"Acanthocybium solandri_81","1987",1.39478834932167
"Acanthocybium solandri_81","1988",1.41799480459275
"Acanthocybium solandri_81","1989",1.43542874906792
"Acanthocybium solandri_81","1990",1.38899907529789
"Acanthocybium solandri_81","1991",1.31419714512329
"Acanthocybium solandri_81","1992",1.22497879013009
"Acanthocybium solandri_81","1993",1.13890010490363
"Acanthocybium solandri_81","1994",1.05834715067429
"Acanthocybium solandri_81","1995",1.03611612591675
"Acanthocybium solandri_81","1996",1.04145842374898
"Acanthocybium solandri_81","1997",1.01394132459277
"Acanthocybium solandri_81","1998",0.983058125050476
"Acanthocybium solandri_81","1999",0.947966928445456
"Acanthocybium solandri_81","2000",0.887066237601035
"Acanthocybium solandri_81","2001",0.813782466748604
"Acanthocybium solandri_81","2002",0.770714166087669
"Acanthocybium solandri_81","2003",0.70092652398571
"Acanthocybium solandri_81","2004",0.610634300170448
"Acanthocybium solandri_81","2005",0.5242697694048
"Acanthocybium solandri_81","2006",0.425976619083724
"Acanthocybium solandri_81","2007",0.339908373981213
"Acanthocybium solandri_81","2009",0.275922062239371
"Acanthocybium solandri_81","2011",0.229497691698055
"Acanthopagrus berda_51","2004",0.817287011374235
"Acanthopagrus berda_51","2005",0.870278266160005
"Acanthopagrus berda_51","2006",0.91883975557396
"Acanthopagrus berda_51","2007",0.969258926748647
"Acanthopagrus berda_51","2008",0.981377280089863
"Acanthopagrus berda_51","2009",0.958018153070131
"Acanthopagrus berda_51","2010",0.935444547547158
"Acanthopagrus berda_51","2011",0.895576142851842
"Acanthopagrus bifasciatus_51","2001",0.889190110541579
"Acanthopagrus bifasciatus_51","2002",0.964661306842338
"Acanthopagrus bifasciatus_51","2003",1.02984290938527
"Acanthopagrus bifasciatus_51","2004",1.06191375506065
"Acanthopagrus bifasciatus_51","2005",1.07722193407321
"Acanthopagrus bifasciatus_51","2006",1.09131461808975
"Acanthopagrus bifasciatus_51","2007",1.09625147105524
"Acanthopagrus bifasciatus_51","2008",1.07605922854859
"Acanthopagrus bifasciatus_51","2009",1.05613434650458
"Acanthopagrus bifasciatus_51","2010",1.02137703556409
"Acanthopagrus bifasciatus_51","2011",0.970697778974945
"Acanthopagrus latus_51","1979",1.3385375195154
"Acanthopagrus latus_51","1980",1.43289694864914
"Acanthopagrus latus_51","1981",1.50216476585915
"Acanthopagrus latus_51","1982",1.55318089892072
"Acanthopagrus latus_51","1983",1.59632688874864
"Acanthopagrus latus_51","1984",1.62854538865262
"Acanthopagrus latus_51","1985",1.65327744830868
"Acanthopagrus latus_51","1986",1.67554930113119
"Acanthopagrus latus_51","1987",1.68778600355524
"Acanthopagrus latus_51","1988",1.69578494059571
"Acanthopagrus latus_51","1989",1.70762755467329
"Acanthopagrus latus_51","1990",1.71801723058148
"Acanthopagrus latus_51","1991",1.72648162247038
"Acanthopagrus latus_51","1992",1.73401918901935
"Acanthopagrus latus_51","1993",1.73652089767424
"Acanthopagrus latus_51","1994",1.73437005330133
"Acanthopagrus latus_51","1995",1.72132123759013
"Acanthopagrus latus_51","1996",1.70522356479095
"Acanthopagrus latus_51","1997",1.68977885401457
"Acanthopagrus latus_51","1998",1.67170681069226
"Acanthopagrus latus_51","1999",1.64184870228065
"Acanthopagrus latus_51","2000",1.61619948480012
"Acanthopagrus latus_51","2001",1.56712858517639
"Acanthopagrus latus_51","2002",1.5160731294331
"Acanthopagrus latus_51","2003",1.46492263206452
"Acanthopagrus latus_51","2004",1.42031348508452
"Acanthopagrus latus_51","2005",1.36876074726068
"Acanthopagrus latus_51","2006",1.3302303984128
"Acanthopagrus latus_51","2007",1.29551057398014
"Acanthopagrus latus_51","2008",1.25733356822759
"Acanthopagrus latus_51","2009",1.21329655915797
"Acanthopagrus latus_51","2010",1.16202847498089
"Acanthopagrus latus_51","2011",1.11021263064214
"Acanthopagrus schlegelii schlegelii_61","1993",0.765593472446671
"Acanthopagrus schlegelii schlegelii_61","1994",0.767703079018961
"Acanthopagrus schlegelii schlegelii_61","1995",0.789199984107859
"Acanthopagrus schlegelii schlegelii_61","1996",0.820063628611788
"Acanthopagrus schlegelii schlegelii_61","1997",0.861900127611436
"Acanthopagrus schlegelii schlegelii_61","1998",0.90173939904318
"Acanthopagrus schlegelii schlegelii_61","1999",0.925947608801868
"Acanthopagrus schlegelii schlegelii_61","2000",0.928912589420654
"Acanthopagrus schlegelii schlegelii_61","2001",0.905954712429507
"Acanthopagrus schlegelii schlegelii_61","2002",0.855753612090339
"Acanthopagrus schlegelii schlegelii_61","2003",0.790194957564712
"Acanthopagrus schlegelii schlegelii_61","2004",0.715568843375613
"Acanthopagrus schlegelii schlegelii_61","2005",0.639197545429577
"Acanthopagrus schlegelii schlegelii_61","2006",0.569265119452803
"Acanthopagrus schlegelii schlegelii_61","2007",0.502555737981037
"Acanthopagrus schlegelii schlegelii_61","2008",0.438036157522098
"Acanthopagrus schlegelii schlegelii_61","2009",0.382022709916581
"Acanthopagrus schlegelii schlegelii_61","2010",0.334517574619316
"Acanthopagrus schlegelii schlegelii_61","2011",0.293787274987414
"Acanthurus dussumieri_61","1954",0.944723320464334
"Acanthurus dussumieri_61","1955",0.923850828280272
"Acanthurus dussumieri_61","1956",0.902543271197628
"Acanthurus dussumieri_61","1957",0.880768155104108
"Acanthurus dussumieri_61","1958",0.853942374782333
"Acanthurus dussumieri_61","1959",0.826934849628363
"Acanthurus dussumieri_61","1960",0.799704054243466
"Acanthurus dussumieri_61","1961",0.772207210927895
"Acanthurus dussumieri_61","1962",0.744399955592937
"Acanthurus dussumieri_61","1963",0.720785221836458
"Acanthurus dussumieri_61","1964",0.696812703038236
"Acanthurus dussumieri_61","1965",0.672438447087076
"Acanthurus dussumieri_61","1966",0.648019052488542
"Acanthurus dussumieri_61","1967",0.623515718403118
"Acanthurus dussumieri_61","1968",0.598887577444071
"Acanthurus dussumieri_61","1969",0.574494798497759
"Acanthurus dussumieri_61","1970",0.550304515474712
"Acanthurus dussumieri_61","1971",0.525878924153931
"Acanthurus dussumieri_61","1972",0.501573932920685
"Acanthurus dussumieri_61","1973",0.47735322316581
"Acanthurus dussumieri_61","1974",0.453177882585732
"Acanthurus dussumieri_61","1975",0.429412742815723
"Acanthurus dussumieri_61","1976",0.406436663974635
"Acanthurus dussumieri_61","1977",0.384241319004996
"Acanthurus dussumieri_61","1978",0.363225381537785
"Acanthurus dussumieri_61","1979",0.343403493490042
"Acanthurus dussumieri_61","1980",0.325199026736289
"Acanthurus dussumieri_61","1981",0.308657579773649
"Acanthurus dussumieri_61","1982",0.293832540741687
"Acanthurus dussumieri_61","1983",0.281187940521747
"Acanthurus dussumieri_61","1984",0.271216171987651
"Acanthurus dussumieri_61","1985",0.263634495887777
"Acanthurus dussumieri_61","1986",0.25815292820262
"Acanthurus dussumieri_61","1987",0.255275343527222
"Acanthurus dussumieri_61","1988",0.253925444737911
"Acanthurus dussumieri_61","1989",0.251770703451226
"Acanthurus dussumieri_61","1990",0.249577856517955
"Acanthurus dussumieri_61","1991",0.248950958825601
"Acanthurus dussumieri_61","1992",0.248768565225747
"Acanthurus dussumieri_61","1993",0.249459934832061
"Acanthurus dussumieri_61","1994",0.252283463288911
"Acanthurus dussumieri_61","1995",0.256546376337374
"Acanthurus dussumieri_61","1996",0.260333238270998
"Acanthurus dussumieri_61","1997",0.264036885285134
"Acanthurus dussumieri_61","1998",0.267290559395035
"Acanthurus dussumieri_61","1999",0.270894602706411
"Acanthurus dussumieri_61","2000",0.274517302369675
"Acanthurus dussumieri_61","2001",0.278629469146555
"Acanthurus dussumieri_61","2002",0.283370019413808
"Acanthurus dussumieri_61","2003",0.289940660124951
"Acanthurus dussumieri_61","2004",0.298221466004123
"Acanthurus dussumieri_61","2005",0.30838691226237
"Acanthurus dussumieri_61","2006",0.32072864240604
"Acanthurus dussumieri_71","1954",0.939581459284405
"Acanthurus dussumieri_71","1955",0.919903604111141
"Acanthurus dussumieri_71","1956",0.899784234278068
"Acanthurus dussumieri_71","1957",0.879191691085228
"Acanthurus dussumieri_71","1958",0.853779905274079
"Acanthurus dussumieri_71","1959",0.828187551154574
"Acanthurus dussumieri_71","1960",0.802374268991015
"Acanthurus dussumieri_71","1961",0.77629844947922
"Acanthurus dussumieri_71","1962",0.749916903767821
"Acanthurus dussumieri_71","1963",0.727497514669351
"Acanthurus dussumieri_71","1964",0.704726732004693
"Acanthurus dussumieri_71","1965",0.681561626063114
"Acanthurus dussumieri_71","1966",0.658364349323057
"Acanthurus dussumieri_71","1967",0.635097593455583
"Acanthurus dussumieri_71","1968",0.611722068723214
"Acanthurus dussumieri_71","1969",0.588604123142348
"Acanthurus dussumieri_71","1970",0.565713144779909
"Acanthurus dussumieri_71","1971",0.542609258883176
"Acanthurus dussumieri_71","1972",0.519655094458878
"Acanthurus dussumieri_71","1973",0.496817248439326
"Acanthurus dussumieri_71","1974",0.474059976631617
"Acanthurus dussumieri_71","1975",0.451756132726835
