"stock_id","yr","b_bmsy"
"Acanthurus lineatus_61","2005",0.24913832551728
"Acanthurus lineatus_61","2006",0.256985116360195
"Acanthurus lineatus_61","2007",0.267195175242451
"Acanthurus lineatus_61","2008",0.279138807091403
"Acanthurus lineatus_61","2009",0.292661182584289
"Acanthurus lineatus_61","2010",0.307654400987646
"Acanthurus lineatus_61","2011",0.323830543967041
"Acanthurus lineatus_71","1954",0.952979302191938
"Acanthurus lineatus_71","1955",0.932024753969871
"Acanthurus lineatus_71","1956",0.910692883958432
"Acanthurus lineatus_71","1957",0.888989853650291
"Acanthurus lineatus_71","1958",0.862306102554082
"Acanthurus lineatus_71","1959",0.835220329313199
"Acanthurus lineatus_71","1960",0.807765910123499
"Acanthurus lineatus_71","1961",0.779975146080627
"Acanthurus lineatus_71","1962",0.751886629171335
"Acanthurus lineatus_71","1963",0.728158129369448
"Acanthurus lineatus_71","1964",0.704266406204804
"Acanthurus lineatus_71","1965",0.680241097297966
"Acanthurus lineatus_71","1966",0.65612076292005
"Acanthurus lineatus_71","1967",0.631945963994862
"Acanthurus lineatus_71","1968",0.607764955228718
"Acanthurus lineatus_71","1969",0.583630442648607
"Acanthurus lineatus_71","1970",0.559603613463633
"Acanthurus lineatus_71","1971",0.535611028626644
"Acanthurus lineatus_71","1972",0.511618621585179
"Acanthurus lineatus_71","1973",0.487601825410711
"Acanthurus lineatus_71","1974",0.463703927062453
"Acanthurus lineatus_71","1975",0.440113293518941
"Acanthurus lineatus_71","1976",0.417149505192203
"Acanthurus lineatus_71","1977",0.395112258126936
"Acanthurus lineatus_71","1978",0.374309533596267
"Acanthurus lineatus_71","1979",0.354919336982546
"Acanthurus lineatus_71","1980",0.337095352159418
"Acanthurus lineatus_71","1981",0.32093576661369
"Acanthurus lineatus_71","1982",0.306568082311618
"Acanthurus lineatus_71","1983",0.294137774214196
"Acanthurus lineatus_71","1984",0.28415193646544
"Acanthurus lineatus_71","1985",0.276617203684988
"Acanthurus lineatus_71","1986",0.270866537314577
"Acanthurus lineatus_71","1987",0.267215734689506
"Acanthurus lineatus_71","1988",0.264124814663012
"Acanthurus lineatus_71","1989",0.259801169624136
"Acanthurus lineatus_71","1990",0.255147194156693
"Acanthurus lineatus_71","1991",0.25190135478617
"Acanthurus lineatus_71","1992",0.249197687215009
"Acanthurus lineatus_71","1993",0.247789142154813
"Acanthurus lineatus_71","1994",0.248290841424595
"Acanthurus lineatus_71","1995",0.249376082008768
"Acanthurus lineatus_71","1996",0.249917999686322
"Acanthurus lineatus_71","1997",0.250001319487245
"Acanthurus lineatus_71","1998",0.249305386346936
"Acanthurus lineatus_71","1999",0.248259359909214
"Acanthurus lineatus_71","2000",0.247217180986714
"Acanthurus lineatus_71","2001",0.245889789660888
"Acanthurus lineatus_71","2002",0.244878993634314
"Acanthurus lineatus_71","2003",0.24593309862276
"Acanthurus lineatus_71","2004",0.249240462696343
"Acanthurus lineatus_71","2005",0.254735242848749
"Acanthurus lineatus_71","2006",0.262861141789348
"Acanthurus lineatus_71","2007",0.273678430961051
"Acanthurus lineatus_71","2008",0.286244420675668
"Acanthurus lineatus_71","2009",0.300404034106204
"Acanthurus lineatus_71","2010",0.316045120438455
"Acanthurus lineatus_71","2011",0.332872861029575
"Acanthurus nigricauda_61","1954",0.955389558568478
"Acanthurus nigricauda_61","1955",0.933782033726816
"Acanthurus nigricauda_61","1956",0.911795525770373
"Acanthurus nigricauda_61","1957",0.889437212691238
"Acanthurus nigricauda_61","1958",0.861972047004704
"Acanthurus nigricauda_61","1959",0.834106612764978
"Acanthurus nigricauda_61","1960",0.805868488120229
"Acanthurus nigricauda_61","1961",0.777296638035058
"Acanthurus nigricauda_61","1962",0.748422862078396
"Acanthurus nigricauda_61","1963",0.724031636124201
"Acanthurus nigricauda_61","1964",0.699470189445122
"Acanthurus nigricauda_61","1965",0.674775706747805
"Acanthurus nigricauda_61","1966",0.649979051622747
"Acanthurus nigricauda_61","1967",0.625117357057722
"Acanthurus nigricauda_61","1968",0.600240557236534
"Acanthurus nigricauda_61","1969",0.575399362741924
"Acanthurus nigricauda_61","1970",0.55065182633128
"Acanthurus nigricauda_61","1971",0.525925777545299
"Acanthurus nigricauda_61","1972",0.501190515876263
"Acanthurus nigricauda_61","1973",0.476420217893147
"Acanthurus nigricauda_61","1974",0.451757193589217
"Acanthurus nigricauda_61","1975",0.427380016820808
"Acanthurus nigricauda_61","1976",0.403606104285464
"Acanthurus nigricauda_61","1977",0.38072770188672
"Acanthurus nigricauda_61","1978",0.359050212192944
"Acanthurus nigricauda_61","1979",0.338743514255846
"Acanthurus nigricauda_61","1980",0.31996387504763
"Acanthurus nigricauda_61","1981",0.302803969987215
"Acanthurus nigricauda_61","1982",0.287390598282153
"Acanthurus nigricauda_61","1983",0.273861151293312
"Acanthurus nigricauda_61","1984",0.262720816236629
"Acanthurus nigricauda_61","1985",0.254139943426588
"Acanthurus nigricauda_61","1986",0.247770012918154
"Acanthurus nigricauda_61","1987",0.243788590132606
"Acanthurus nigricauda_61","1988",0.241296284058865
"Acanthurus nigricauda_61","1989",0.238060680381675
"Acanthurus nigricauda_61","1990",0.23467984787087
"Acanthurus nigricauda_61","1991",0.232577229356622
"Acanthurus nigricauda_61","1992",0.230908760837937
"Acanthurus nigricauda_61","1993",0.230185732226099
"Acanthurus nigricauda_61","1994",0.23126552559709
"Acanthurus nigricauda_61","1995",0.233311007080648
"Acanthurus nigricauda_61","1996",0.234786455136185
"Acanthurus nigricauda_61","1997",0.235817725339367
"Acanthurus nigricauda_61","1998",0.236143366401708
"Acanthurus nigricauda_61","1999",0.236649083203814
"Acanthurus nigricauda_61","2000",0.237098420851612
"Acanthurus nigricauda_61","2001",0.237648226784812
"Acanthurus nigricauda_61","2002",0.238780865230101
"Acanthurus nigricauda_61","2003",0.241476307948745
"Acanthurus nigricauda_61","2004",0.245668594291408
"Acanthurus nigricauda_61","2005",0.251521628390198
"Acanthurus nigricauda_61","2006",0.259421274668572
"Acanthurus nigricauda_61","2007",0.269684087182798
"Acanthurus nigricauda_61","2008",0.281683282102652
"Acanthurus nigricauda_61","2009",0.295266857494097
"Acanthurus nigricauda_61","2010",0.310333330419038
"Acanthurus nigricauda_61","2011",0.326607575219099
"Acanthurus nigricauda_71","1954",0.953658414478786
"Acanthurus nigricauda_71","1955",0.932343036881301
"Acanthurus nigricauda_71","1956",0.910648801214184
"Acanthurus nigricauda_71","1957",0.888583061300745
"Acanthurus nigricauda_71","1958",0.861470063084957
"Acanthurus nigricauda_71","1959",0.833957757122702
"Acanthurus nigricauda_71","1960",0.806073991881285
"Acanthurus nigricauda_71","1961",0.777858027811212
"Acanthurus nigricauda_71","1962",0.749341982404182
"Acanthurus nigricauda_71","1963",0.725251572321573
"Acanthurus nigricauda_71","1964",0.700993239044214
"Acanthurus nigricauda_71","1965",0.6766045283721
"Acanthurus nigricauda_71","1966",0.652116697863454
"Acanthurus nigricauda_71","1967",0.627567315512482
"Acanthurus nigricauda_71","1968",0.603006799695518
"Acanthurus nigricauda_71","1969",0.578486396882798
"Acanthurus nigricauda_71","1970",0.554064755921913
"Acanthurus nigricauda_71","1971",0.529670320041433
"Acanthurus nigricauda_71","1972",0.505273079988064
"Acanthurus nigricauda_71","1973",0.480847983126992
"Acanthurus nigricauda_71","1974",0.456538261045674
"Acanthurus nigricauda_71","1975",0.432523534971199
"Acanthurus nigricauda_71","1976",0.409122442491648
"Acanthurus nigricauda_71","1977",0.386628580706093
"Acanthurus nigricauda_71","1978",0.365348843142093
"Acanthurus nigricauda_71","1979",0.345454677587992
"Acanthurus nigricauda_71","1980",0.327104015334743
"Acanthurus nigricauda_71","1981",0.310391253212497
"Acanthurus nigricauda_71","1982",0.295444974183186
"Acanthurus nigricauda_71","1983",0.282404380394136
"Acanthurus nigricauda_71","1984",0.271776657796647
"Acanthurus nigricauda_71","1985",0.2636869696936
"Acanthurus nigricauda_71","1986",0.257746594087876
"Acanthurus nigricauda_71","1987",0.25421126360874
"Acanthurus nigricauda_71","1988",0.252043783024934
"Acanthurus nigricauda_71","1989",0.249107016364078
"Acanthurus nigricauda_71","1990",0.246014255150184
"Acanthurus nigricauda_71","1991",0.244239195836172
"Acanthurus nigricauda_71","1992",0.24285993502793
"Acanthurus nigricauda_71","1993",0.242478690873584
"Acanthurus nigricauda_71","1994",0.243776096856068
"Acanthurus nigricauda_71","1995",0.245652201302351
"Acanthurus nigricauda_71","1996",0.246747356777909
"Acanthurus nigricauda_71","1997",0.24712177203872
"Acanthurus nigricauda_71","1998",0.246451895089994
"Acanthurus nigricauda_71","1999",0.245634143567901
"Acanthurus nigricauda_71","2000",0.244455761669276
"Acanthurus nigricauda_71","2001",0.243352753439087
"Acanthurus nigricauda_71","2002",0.24299785656718
"Acanthurus nigricauda_71","2003",0.244571251756881
"Acanthurus nigricauda_71","2004",0.248079948494325
"Acanthurus nigricauda_71","2005",0.25396629813465
"Acanthurus nigricauda_71","2006",0.262164749775063
"Acanthurus nigricauda_71","2007",0.272827657110548
"Acanthurus nigricauda_71","2008",0.285234852918129
"Acanthurus nigricauda_71","2009",0.299229251531706
"Acanthurus nigricauda_71","2010",0.31469854786196
"Acanthurus nigricauda_71","2011",0.331351688757519
"Acanthurus triostegus_61","1954",0.958824313728405
"Acanthurus triostegus_61","1955",0.937055105667511
"Acanthurus triostegus_61","1956",0.91487493583531
"Acanthurus triostegus_61","1957",0.892349840333276
"Acanthurus triostegus_61","1958",0.864667491268865
"Acanthurus triostegus_61","1959",0.836627850649656
"Acanthurus triostegus_61","1960",0.808190085637123
"Acanthurus triostegus_61","1961",0.779408189120623
"Acanthurus triostegus_61","1962",0.750335187407593
"Acanthurus triostegus_61","1963",0.725805010589035
"Acanthurus triostegus_61","1964",0.701133286526772
"Acanthurus triostegus_61","1965",0.676282781288596
"Acanthurus triostegus_61","1966",0.651311079582421
"Acanthurus triostegus_61","1967",0.626276126807932
"Acanthurus triostegus_61","1968",0.601237048225651
"Acanthurus triostegus_61","1969",0.57625369929796
"Acanthurus triostegus_61","1970",0.551387517450535
"Acanthurus triostegus_61","1971",0.526604473907134
"Acanthurus triostegus_61","1972",0.501772854593937
"Acanthurus triostegus_61","1973",0.476950160248688
"Acanthurus triostegus_61","1974",0.452195184147885
"Acanthurus triostegus_61","1975",0.42776211379443
"Acanthurus triostegus_61","1976",0.403914300447981
"Acanthurus triostegus_61","1977",0.381022246710742
"Acanthurus triostegus_61","1978",0.359279323678406
"Acanthurus triostegus_61","1979",0.338889566778462
"Acanthurus triostegus_61","1980",0.320069358707153
"Acanthurus triostegus_61","1981",0.302856184793069
"Acanthurus triostegus_61","1982",0.287293982762014
"Acanthurus triostegus_61","1983",0.273626668114925
"Acanthurus triostegus_61","1984",0.262402168853526
"Acanthurus triostegus_61","1985",0.25371637595308
"Acanthurus triostegus_61","1986",0.247289888640165
"Acanthurus triostegus_61","1987",0.243315690182703
"Acanthurus triostegus_61","1988",0.240843692046002
"Acanthurus triostegus_61","1989",0.237632875417827
"Acanthurus triostegus_61","1990",0.234227686027514
"Acanthurus triostegus_61","1991",0.232060206152856
"Acanthurus triostegus_61","1992",0.230324100023277
"Acanthurus triostegus_61","1993",0.22952333234747
"Acanthurus triostegus_61","1994",0.230476900742772
"Acanthurus triostegus_61","1995",0.232403304656827
"Acanthurus triostegus_61","1996",0.233725697584864
"Acanthurus triostegus_61","1997",0.234527528166113
"Acanthurus triostegus_61","1998",0.234618861855534
"Acanthurus triostegus_61","1999",0.234851912557778
"Acanthurus triostegus_61","2000",0.234988613805966
"Acanthurus triostegus_61","2001",0.235282544681599
"Acanthurus triostegus_61","2002",0.236201981441419
"Acanthurus triostegus_61","2003",0.238642659173652
"Acanthurus triostegus_61","2004",0.24257711294787
"Acanthurus triostegus_61","2005",0.248180387454103
"Acanthurus triostegus_61","2006",0.255773074884419
"Acanthurus triostegus_61","2007",0.265679332418709
"Acanthurus triostegus_61","2008",0.27729327584041
"Acanthurus triostegus_61","2009",0.29046257000176
"Acanthurus triostegus_61","2010",0.305084506380701
"Acanthurus triostegus_61","2011",0.320879902220464
"Acanthurus triostegus_71","1954",1.29498657037065
"Acanthurus triostegus_71","1955",1.30734986158795
"Acanthurus triostegus_71","1956",1.31932696248655
"Acanthurus triostegus_71","1957",1.33087538232529
"Acanthurus triostegus_71","1958",1.34385265290414
"Acanthurus triostegus_71","1959",1.35625902750355
"Acanthurus triostegus_71","1960",1.36807731839963
"Acanthurus triostegus_71","1961",1.37933950527714
"Acanthurus triostegus_71","1962",1.39008576053593
"Acanthurus triostegus_71","1963",1.39844770990245
"Acanthurus triostegus_71","1964",1.40647455595657
"Acanthurus triostegus_71","1965",1.41417782251525
"Acanthurus triostegus_71","1966",1.42160610989345
"Acanthurus triostegus_71","1967",1.42880705645776
"Acanthurus triostegus_71","1968",1.43582690775419
"Acanthurus triostegus_71","1969",1.44271053169127
"Acanthurus triostegus_71","1970",1.44950115573474
"Acanthurus triostegus_71","1971",1.45620438501127
"Acanthurus triostegus_71","1972",1.46278961913994
"Acanthurus triostegus_71","1973",1.46929975326597
"Acanthurus triostegus_71","1974",1.47577573050281
"Acanthurus triostegus_71","1975",1.48232868757068
"Acanthurus triostegus_71","1976",1.4890646153993
"Acanthurus triostegus_71","1977",1.49612072612458
"Acanthurus triostegus_71","1978",1.50355566927689
"Acanthurus triostegus_71","1979",1.51142544354001
"Acanthurus triostegus_71","1980",1.51978331689073
"Acanthurus triostegus_71","1981",1.52860756932068
"Acanthurus triostegus_71","1982",1.53787747943021
"Acanthurus triostegus_71","1983",1.54764519467736
"Acanthurus triostegus_71","1984",1.55806801188358
"Acanthurus triostegus_71","1985",1.54616349600695
"Acanthurus triostegus_71","1986",1.52007813059143
"Acanthurus triostegus_71","1987",1.46487228116428
"Acanthurus triostegus_71","1988",1.38896152015878
"Acanthurus triostegus_71","1989",1.29506255418896
"Acanthurus triostegus_71","1990",1.19893931318606
"Acanthurus triostegus_71","1991",1.09951336347953
"Acanthurus triostegus_71","1992",0.997514419216508
"Acanthurus triostegus_71","1993",0.909873643531477
"Acanthurus triostegus_71","1994",0.825032553679915
"Acanthurus triostegus_71","1995",0.739419599477902
"Acanthurus triostegus_71","1996",0.652582894256064
"Acanthurus triostegus_71","1997",0.579203783963002
"Acanthurus triostegus_71","1998",0.49644100705755
"Acanthurus triostegus_71","1999",0.415995033790498
"Acanthurus triostegus_71","2000",0.344799654128385
"Acanthurus triostegus_71","2001",0.281677033286586
"Acanthurus triostegus_71","2002",0.226598347155225
"Acanthurus triostegus_71","2003",0.186406448865723
"Acanthurus triostegus_71","2004",0.158166323473823
"Acanthurus triostegus_71","2005",0.145765384897648
"Acanthurus triostegus_71","2006",0.143927599148392
"Acanthurus triostegus_71","2007",0.152495166785416
"Acanthurus triostegus_71","2008",0.162165837914499
"Acanthurus triostegus_71","2009",0.172929322173162
"Acanthurus triostegus_71","2010",0.184797447557791
"Acanthurus triostegus_71","2011",0.197730659547508
"Acanthurus xanthopterus_61","1954",0.956599830905015
"Acanthurus xanthopterus_61","1955",0.934892399824654
"Acanthurus xanthopterus_61","1956",0.912869578836736
"Acanthurus xanthopterus_61","1957",0.89050139405856
"Acanthurus xanthopterus_61","1958",0.862948508748636
"Acanthurus xanthopterus_61","1959",0.834940532558037
"Acanthurus xanthopterus_61","1960",0.80653168033515
"Acanthurus xanthopterus_61","1961",0.777775089891277
"Acanthurus xanthopterus_61","1962",0.748723555827217
"Acanthurus xanthopterus_61","1963",0.724236909864181
"Acanthurus xanthopterus_61","1964",0.699604688885549
"Acanthurus xanthopterus_61","1965",0.674885373948567
"Acanthurus xanthopterus_61","1966",0.650041638215492
"Acanthurus xanthopterus_61","1967",0.625131367267305
"Acanthurus xanthopterus_61","1968",0.600116647852869
"Acanthurus xanthopterus_61","1969",0.575150867791074
"Acanthurus xanthopterus_61","1970",0.550294473393574
"Acanthurus xanthopterus_61","1971",0.525417008648642
"Acanthurus xanthopterus_61","1972",0.500576387063059
"Acanthurus xanthopterus_61","1973",0.475735601320669
"Acanthurus xanthopterus_61","1974",0.451048496216641
"Acanthurus xanthopterus_61","1975",0.426674638923105
"Acanthurus xanthopterus_61","1976",0.402972853065007
