"stock_id","yr","b_bmsy"
"Abudefduf vaigiensis_77","1985",1.86158983691407
"Abudefduf vaigiensis_77","1986",1.86554129704035
"Abudefduf vaigiensis_77","1987",1.87023607055675
"Abudefduf vaigiensis_77","1988",1.87521527368403
"Abudefduf vaigiensis_77","1989",1.87984956720418
"Abudefduf vaigiensis_77","1990",1.88508711874567
"Abudefduf vaigiensis_77","1991",1.89113726977387
"Abudefduf vaigiensis_77","1992",1.89778301680206
"Abudefduf vaigiensis_77","1993",1.90070756565845
"Abudefduf vaigiensis_77","1994",1.74880986999638
"Abudefduf vaigiensis_77","1995",1.59261888866434
"Abudefduf vaigiensis_77","1996",1.44712153265435
"Abudefduf vaigiensis_77","1997",1.31207090452952
"Abudefduf vaigiensis_77","1998",1.19026430925301
"Abudefduf vaigiensis_77","1999",0.998054618087868
"Abudefduf vaigiensis_77","2000",0.81282291014543
"Abudefduf vaigiensis_77","2001",0.620298958277053
"Abudefduf vaigiensis_77","2002",0.421503616890771
"Abudefduf vaigiensis_77","2003",0.217797292966972
"Abudefduf vaigiensis_77","2004",0.244666791011766
"Abudefduf vaigiensis_77","2005",0.275247095760112
"Abudefduf vaigiensis_77","2006",0.309903306398158
"Abudefduf vaigiensis_77","2007",0.348963456940394
"Abudefduf vaigiensis_77","2008",0.392681404129808
"Abudefduf vaigiensis_77","2009",0.441189408948818
"Abudefduf vaigiensis_77","2010",0.494442637885786
"Abudefduf vaigiensis_77","2011",0.552162806397711
"Acanthistius brasilianus_41","1954",1.25089507418444
"Acanthistius brasilianus_41","1955",1.29190514927402
"Acanthistius brasilianus_41","1956",1.33142891986983
"Acanthistius brasilianus_41","1957",1.36884910816478
"Acanthistius brasilianus_41","1958",1.41056178899704
"Acanthistius brasilianus_41","1959",1.45034502621973
"Acanthistius brasilianus_41","1960",1.48796575043779
"Acanthistius brasilianus_41","1961",1.52375076747718
"Acanthistius brasilianus_41","1962",1.55788413684319
"Acanthistius brasilianus_41","1963",1.58416578628993
"Acanthistius brasilianus_41","1964",1.60756402018193
"Acanthistius brasilianus_41","1965",1.62908483036384
"Acanthistius brasilianus_41","1966",1.64749057883351
"Acanthistius brasilianus_41","1967",1.66183991320954
"Acanthistius brasilianus_41","1968",1.67225885066626
"Acanthistius brasilianus_41","1969",1.67921907744972
"Acanthistius brasilianus_41","1970",1.6821410526685
"Acanthistius brasilianus_41","1971",1.67758954608272
"Acanthistius brasilianus_41","1972",1.67371298216283
"Acanthistius brasilianus_41","1973",1.66736893118634
"Acanthistius brasilianus_41","1974",1.66306744071016
"Acanthistius brasilianus_41","1975",1.66075077992153
"Acanthistius brasilianus_41","1976",1.66493952355122
"Acanthistius brasilianus_41","1977",1.66494560543464
"Acanthistius brasilianus_41","1978",1.66229804633712
"Acanthistius brasilianus_41","1979",1.65394052286556
"Acanthistius brasilianus_41","1980",1.6273737109153
"Acanthistius brasilianus_41","1981",1.57821820885766
"Acanthistius brasilianus_41","1982",1.49801111800078
"Acanthistius brasilianus_41","1983",1.41219466239987
"Acanthistius brasilianus_41","1984",1.32443150832559
"Acanthistius brasilianus_41","1985",1.23495998450307
"Acanthistius brasilianus_41","1986",1.15549309902225
"Acanthistius brasilianus_41","1987",1.09918965555784
"Acanthistius brasilianus_41","1988",1.04399175811351
"Acanthistius brasilianus_41","1989",0.979804458357629
"Acanthistius brasilianus_41","1990",0.929733746392102
"Acanthistius brasilianus_41","1991",0.88790612559154
"Acanthistius brasilianus_41","1992",0.85397153324902
"Acanthistius brasilianus_41","1993",0.821123775549345
"Acanthistius brasilianus_41","1994",0.798468153445901
"Acanthistius brasilianus_41","1995",0.769750205151534
"Acanthistius brasilianus_41","1996",0.734038628165278
"Acanthistius brasilianus_41","1997",0.693466786481751
"Acanthistius brasilianus_41","1998",0.659442025697742
"Acanthistius brasilianus_41","1999",0.627131646211779
"Acanthistius brasilianus_41","2000",0.60531977596037
"Acanthistius brasilianus_41","2001",0.592919460750605
"Acanthistius brasilianus_41","2002",0.589586036368488
"Acanthistius brasilianus_41","2003",0.588334463780489
"Acanthistius brasilianus_41","2004",0.589427564768545
"Acanthistius brasilianus_41","2005",0.588068811545364
"Acanthistius brasilianus_41","2006",0.587981720154561
"Acanthistius brasilianus_41","2007",0.587419228120168
"Acanthistius brasilianus_41","2008",0.587639060790324
"Acanthistius brasilianus_41","2009",0.591795751153663
"Acanthistius brasilianus_41","2010",0.605174215500831
"Acanthistius brasilianus_41","2011",0.635151684405867
"Acanthocybium solandri_31","1964",1.2514407280435
"Acanthocybium solandri_31","1965",1.29694243067627
"Acanthocybium solandri_31","1966",1.33369663698741
"Acanthocybium solandri_31","1967",1.36464411541474
"Acanthocybium solandri_31","1968",1.38577499236437
"Acanthocybium solandri_31","1969",1.39875208131161
"Acanthocybium solandri_31","1970",1.41607628479522
"Acanthocybium solandri_31","1971",1.43219614758928
"Acanthocybium solandri_31","1972",1.44378217606799
"Acanthocybium solandri_31","1973",1.45715881083971
"Acanthocybium solandri_31","1974",1.4688521598526
"Acanthocybium solandri_31","1975",1.47965567066675
"Acanthocybium solandri_31","1976",1.48877834341029
"Acanthocybium solandri_31","1977",1.49654478396701
"Acanthocybium solandri_31","1978",1.50031933590323
"Acanthocybium solandri_31","1979",1.50132463235025
"Acanthocybium solandri_31","1980",1.5000732523722
"Acanthocybium solandri_31","1981",1.49720370201254
"Acanthocybium solandri_31","1982",1.49112909525439
"Acanthocybium solandri_31","1983",1.48436498461677
"Acanthocybium solandri_31","1984",1.47873896827744
"Acanthocybium solandri_31","1985",1.4722111184163
"Acanthocybium solandri_31","1986",1.46500833242875
"Acanthocybium solandri_31","1987",1.45980344868498
"Acanthocybium solandri_31","1988",1.4535206786052
"Acanthocybium solandri_31","1989",1.44607577474772
"Acanthocybium solandri_31","1990",1.43484114415903
"Acanthocybium solandri_31","1991",1.41481078400404
"Acanthocybium solandri_31","1992",1.385412877542
"Acanthocybium solandri_31","1993",1.34631026087727
"Acanthocybium solandri_31","1994",1.29851243125137
"Acanthocybium solandri_31","1995",1.24895751496109
"Acanthocybium solandri_31","1996",1.19678548821333
"Acanthocybium solandri_31","1997",1.13598088220298
"Acanthocybium solandri_31","1998",1.07300958964018
"Acanthocybium solandri_31","1999",1.0063044384657
"Acanthocybium solandri_31","2000",0.942619075664558
"Acanthocybium solandri_31","2001",0.883682007660555
"Acanthocybium solandri_31","2002",0.838860456971347
"Acanthocybium solandri_31","2003",0.805142434758948
"Acanthocybium solandri_31","2004",0.77949608175075
"Acanthocybium solandri_31","2005",0.755050530194316
"Acanthocybium solandri_31","2006",0.732607384554274
"Acanthocybium solandri_31","2007",0.712083069798157
"Acanthocybium solandri_31","2008",0.695753703120833
"Acanthocybium solandri_31","2009",0.688601617752238
"Acanthocybium solandri_31","2010",0.689172065702356
"Acanthocybium solandri_31","2011",0.718629903111127
"Acanthocybium solandri_34","1981",1.386280077315
"Acanthocybium solandri_34","1982",1.39281077635754
"Acanthocybium solandri_34","1983",1.34873878516578
"Acanthocybium solandri_34","1984",1.25224072468337
"Acanthocybium solandri_34","1985",1.12891134440416
"Acanthocybium solandri_34","1986",1.00606498033716
"Acanthocybium solandri_34","1987",0.961691789246657
"Acanthocybium solandri_34","1988",0.953009663440469
"Acanthocybium solandri_34","1989",0.973497479181552
"Acanthocybium solandri_34","1990",1.00653889944354
"Acanthocybium solandri_34","1991",1.03163928556687
"Acanthocybium solandri_34","1992",1.05108785246106
"Acanthocybium solandri_34","1993",1.06801302105155
"Acanthocybium solandri_34","1994",1.0905541463306
"Acanthocybium solandri_34","1995",1.11151252593415
"Acanthocybium solandri_34","1996",1.12335609174714
"Acanthocybium solandri_34","1997",1.1248159375145
"Acanthocybium solandri_34","1998",1.12191141382026
"Acanthocybium solandri_34","1999",1.11069443219427
"Acanthocybium solandri_34","2000",1.09626536266316
"Acanthocybium solandri_34","2001",1.08044392038989
"Acanthocybium solandri_34","2002",1.06785637798001
"Acanthocybium solandri_34","2003",1.05717222222109
"Acanthocybium solandri_34","2004",1.04767922024638
"Acanthocybium solandri_34","2005",1.03082758453541
"Acanthocybium solandri_34","2006",1.0147204643882
"Acanthocybium solandri_34","2007",0.999690056183303
"Acanthocybium solandri_34","2008",0.967478392176737
"Acanthocybium solandri_34","2009",0.923954423703163
"Acanthocybium solandri_34","2010",0.882953245757697
"Acanthocybium solandri_34","2011",0.857906046831016
"Acanthocybium solandri_41","1980",1.25993406754293
"Acanthocybium solandri_41","1981",1.27740879822071
"Acanthocybium solandri_41","1982",1.28169086338922
"Acanthocybium solandri_41","1983",1.28645844813364
"Acanthocybium solandri_41","1984",1.28108605202978
"Acanthocybium solandri_41","1985",1.28035344962973
"Acanthocybium solandri_41","1986",1.279039798847
"Acanthocybium solandri_41","1987",1.25719644594586
"Acanthocybium solandri_41","1988",1.22922905577627
"Acanthocybium solandri_41","1989",1.19606285605025
"Acanthocybium solandri_41","1990",1.15711477153875
"Acanthocybium solandri_41","1991",1.11361762657065
"Acanthocybium solandri_41","1992",1.08729131279249
"Acanthocybium solandri_41","1993",1.06828239429955
"Acanthocybium solandri_41","1994",1.06220649313867
"Acanthocybium solandri_41","1995",1.06975511690535
"Acanthocybium solandri_41","1996",1.08803067114168
"Acanthocybium solandri_41","1997",1.10607045686083
"Acanthocybium solandri_41","1998",1.1206470158313
"Acanthocybium solandri_41","1999",1.14562683378878
"Acanthocybium solandri_41","2000",1.17149167776873
"Acanthocybium solandri_41","2001",1.20142867470446
"Acanthocybium solandri_41","2002",1.24500667757115
"Acanthocybium solandri_41","2003",1.23496174967826
"Acanthocybium solandri_41","2004",1.1455466381678
"Acanthocybium solandri_41","2005",0.989957532751581
"Acanthocybium solandri_41","2006",0.81683677613301
"Acanthocybium solandri_41","2007",0.634352872738296
"Acanthocybium solandri_41","2008",0.508180776455358
"Acanthocybium solandri_41","2009",0.455644608221952
"Acanthocybium solandri_41","2010",0.474470235017928
"Acanthocybium solandri_41","2011",0.516336670862554
"Acanthocybium solandri_47","1974",1.35433986517094
"Acanthocybium solandri_47","1975",1.44940783422816
"Acanthocybium solandri_47","1976",1.52085176162376
"Acanthocybium solandri_47","1977",1.5703128504376
"Acanthocybium solandri_47","1978",1.60862573169577
"Acanthocybium solandri_47","1979",1.63226470639988
"Acanthocybium solandri_47","1980",1.64940680210166
"Acanthocybium solandri_47","1981",1.65491182169471
"Acanthocybium solandri_47","1982",1.65788431934063
"Acanthocybium solandri_47","1983",1.64359020741134
"Acanthocybium solandri_47","1984",1.61434127787967
"Acanthocybium solandri_47","1985",1.58843482503877
"Acanthocybium solandri_47","1986",1.56553252528998
"Acanthocybium solandri_47","1987",1.53531036833998
"Acanthocybium solandri_47","1988",1.5222221990467
"Acanthocybium solandri_47","1989",1.51761869464022
"Acanthocybium solandri_47","1990",1.50727513869506
"Acanthocybium solandri_47","1991",1.50196558583219
"Acanthocybium solandri_47","1992",1.4971733830569
"Acanthocybium solandri_47","1993",1.45581471832191
"Acanthocybium solandri_47","1994",1.41201435442933
"Acanthocybium solandri_47","1995",1.3666524520703
"Acanthocybium solandri_47","1996",1.31332451645043
"Acanthocybium solandri_47","1997",1.26637177298423
"Acanthocybium solandri_47","1998",1.26038059474396
"Acanthocybium solandri_47","1999",1.2649348178603
"Acanthocybium solandri_47","2000",1.27783351784549
"Acanthocybium solandri_47","2001",1.28579287036838
"Acanthocybium solandri_47","2002",1.28185819333182
"Acanthocybium solandri_47","2003",1.26650651631377
"Acanthocybium solandri_47","2004",1.2439889496431
"Acanthocybium solandri_47","2005",1.20693000874397
"Acanthocybium solandri_47","2006",1.11723579219447
"Acanthocybium solandri_47","2007",1.0492293348823
"Acanthocybium solandri_47","2008",0.986673572563946
"Acanthocybium solandri_47","2009",0.921697394253679
"Acanthocybium solandri_47","2010",0.872808892927706
"Acanthocybium solandri_47","2011",0.904929738947892
"Acanthocybium solandri_51","1989",1.43735626680281
"Acanthocybium solandri_51","1990",1.5665573353037
"Acanthocybium solandri_51","1991",1.65930639864811
"Acanthocybium solandri_51","1992",1.72333943032808
"Acanthocybium solandri_51","1993",1.76319952137475
"Acanthocybium solandri_51","1994",1.78641958335167
"Acanthocybium solandri_51","1995",1.79606644583147
"Acanthocybium solandri_51","1996",1.79611379150752
"Acanthocybium solandri_51","1997",1.7917800624208
"Acanthocybium solandri_51","1998",1.78905860437198
"Acanthocybium solandri_51","1999",1.77740595158404
"Acanthocybium solandri_51","2000",1.76910890500362
"Acanthocybium solandri_51","2001",1.7556702593772
"Acanthocybium solandri_51","2002",1.72895644552528
"Acanthocybium solandri_51","2003",1.68741981014525
"Acanthocybium solandri_51","2004",1.65969870784026
"Acanthocybium solandri_51","2005",1.61160287305223
"Acanthocybium solandri_51","2006",1.58577914026151
"Acanthocybium solandri_51","2007",1.51506192388139
"Acanthocybium solandri_51","2008",1.41958079928873
"Acanthocybium solandri_51","2009",1.2915961972512
"Acanthocybium solandri_51","2010",1.16376846097468
"Acanthocybium solandri_51","2011",1.02003903140661
"Acanthocybium solandri_57","1982",1.38865419462233
"Acanthocybium solandri_57","1983",1.47447258338035
"Acanthocybium solandri_57","1984",1.5205571380569
"Acanthocybium solandri_57","1985",1.54164884997218
"Acanthocybium solandri_57","1986",1.54711668974196
"Acanthocybium solandri_57","1987",1.53835598830817
"Acanthocybium solandri_57","1988",1.5437279332938
"Acanthocybium solandri_57","1989",1.55349433590018
"Acanthocybium solandri_57","1990",1.55632151730912
"Acanthocybium solandri_57","1991",1.54920474753035
"Acanthocybium solandri_57","1992",1.53550100143399
"Acanthocybium solandri_57","1993",1.50629445343347
"Acanthocybium solandri_57","1994",1.46960120885184
"Acanthocybium solandri_57","1995",1.43663757474321
"Acanthocybium solandri_57","1996",1.41022008512207
"Acanthocybium solandri_57","1997",1.39344251578854
"Acanthocybium solandri_57","1998",1.39515828348236
"Acanthocybium solandri_57","1999",1.39960703456525
"Acanthocybium solandri_57","2000",1.39509563847518
"Acanthocybium solandri_57","2001",1.38443588673163
"Acanthocybium solandri_57","2002",1.35917193016839
"Acanthocybium solandri_57","2003",1.31574446457197
"Acanthocybium solandri_57","2004",1.25819368561538
"Acanthocybium solandri_57","2005",1.20372448529681
"Acanthocybium solandri_57","2006",1.15067567688681
"Acanthocybium solandri_57","2007",1.10027974465974
"Acanthocybium solandri_57","2008",1.06155795425164
"Acanthocybium solandri_57","2009",1.03067883803519
"Acanthocybium solandri_57","2010",0.980159227089249
"Acanthocybium solandri_57","2011",0.956808251494084
"Acanthocybium solandri_61","1974",1.02916257184797
"Acanthocybium solandri_61","1975",0.825029568207661
"Acanthocybium solandri_61","1976",0.609929786649933
"Acanthocybium solandri_61","1977",0.630171902228034
"Acanthocybium solandri_61","1978",0.583989271603681
"Acanthocybium solandri_61","1979",0.536123732166496
"Acanthocybium solandri_61","1980",0.486578250356995
"Acanthocybium solandri_61","1981",0.374183425266491
"Acanthocybium solandri_61","1982",0.255733399440937
"Acanthocybium solandri_61","1983",0.198558750020138
"Acanthocybium solandri_61","1984",0.137675563412306
"Acanthocybium solandri_61","1985",0.0728544058117904
"Acanthocybium solandri_61","1986",0.0782836391479154
"Acanthocybium solandri_61","1987",0.0842006950400489
"Acanthocybium solandri_61","1988",0.090652854240981
"Acanthocybium solandri_61","1989",0.0976913774601067
"Acanthocybium solandri_61","1990",0.105371633650104
"Acanthocybium solandri_61","1991",0.113753170004333
"Acanthocybium solandri_61","1992",0.122899702424569
"Acanthocybium solandri_61","1993",0.132873770721995
"Acanthocybium solandri_61","1994",0.143746899106152
"Acanthocybium solandri_61","1995",0.155593813361185
"Acanthocybium solandri_61","1996",0.168491808077252
"Acanthocybium solandri_61","1997",0.182519869448253
"Acanthocybium solandri_61","1998",0.197762745125034
"Acanthocybium solandri_61","1999",0.21429905534278
"Acanthocybium solandri_61","2000",0.232204832217879
"Acanthocybium solandri_61","2001",0.251551342036152
"Acanthocybium solandri_61","2002",0.272402551544595
"Acanthocybium solandri_61","2003",0.29481227265035
"Acanthocybium solandri_61","2004",0.318821057565151
"Acanthocybium solandri_61","2005",0.344452962148725
"Acanthocybium solandri_61","2006",0.371712346294512
"Acanthocybium solandri_61","2007",0.400580931222288
"Acanthocybium solandri_61","2008",0.431015375785491
"Acanthocybium solandri_61","2009",0.462945655618774
"Acanthocybium solandri_61","2010",0.496274517023161
"Acanthocybium solandri_61","2011",0.530878221030404
"Acanthocybium solandri_71","1986",1.343639922631
"Acanthocybium solandri_71","1987",1.40264972335061
"Acanthocybium solandri_71","1988",1.44337458892811
"Acanthocybium solandri_71","1989",1.46266543135328
"Acanthocybium solandri_71","1990",1.37722472904103
"Acanthocybium solandri_71","1991",1.26069979246962
"Acanthocybium solandri_71","1992",1.13533981075612
"Acanthocybium solandri_71","1993",1.02331577910671
"Acanthocybium solandri_71","1994",0.927702745694716
"Acanthocybium solandri_71","1995",0.928912772838232
"Acanthocybium solandri_71","1996",0.969916739261522
"Acanthocybium solandri_71","1997",1.02254498433554
"Acanthocybium solandri_71","1998",1.0575556319247
"Acanthocybium solandri_71","1999",1.07901628408557
"Acanthocybium solandri_71","2000",1.09823244469857
"Acanthocybium solandri_71","2001",1.10760635199775
"Acanthocybium solandri_71","2002",1.1209789710645
"Acanthocybium solandri_71","2003",1.14265224796137
"Acanthocybium solandri_71","2004",1.16366677670199
"Acanthocybium solandri_71","2005",1.18786175413317
"Acanthocybium solandri_71","2006",1.21041071297697
"Acanthocybium solandri_71","2007",1.22623313390956
"Acanthocybium solandri_71","2008",1.21612193448741
"Acanthocybium solandri_71","2009",1.19364502747938
"Acanthocybium solandri_71","2010",1.12767699314714
"Acanthocybium solandri_71","2011",1.08182673650589
"Acanthocybium solandri_77","1996",1.4271642255363
"Acanthocybium solandri_77","1997",1.54296106919587
"Acanthocybium solandri_77","1998",1.62682352520964
"Acanthocybium solandri_77","1999",1.67837008017545
"Acanthocybium solandri_77","2000",1.70077509682436
"Acanthocybium solandri_77","2001",1.70201470970066
"Acanthocybium solandri_77","2002",1.66360232549048
"Acanthocybium solandri_77","2003",1.59270697474583
"Acanthocybium solandri_77","2004",1.50225817967085
"Acanthocybium solandri_77","2005",1.38942524460536
"Acanthocybium solandri_77","2006",1.24915433135311
"Acanthocybium solandri_77","2007",1.114194633106
"Acanthocybium solandri_77","2008",0.994671852709149
"Acanthocybium solandri_77","2009",0.891254166836187
"Acanthocybium solandri_77","2010",0.805304201608587
"Acanthocybium solandri_77","2011",0.774013776620371
"Acanthocybium solandri_81","1986",1.32789817629392
"Acanthocybium solandri_81","1987",1.35852195701208
"Acanthocybium solandri_81","1988",1.38944902716291
"Acanthocybium solandri_81","1989",1.41434373388445
"Acanthocybium solandri_81","1990",1.37560612512709
"Acanthocybium solandri_81","1991",1.30784977807992
"Acanthocybium solandri_81","1992",1.22528129253374
"Acanthocybium solandri_81","1993",1.14570924982692
"Acanthocybium solandri_81","1994",1.07153511203185
"Acanthocybium solandri_81","1995",1.05489067097855
"Acanthocybium solandri_81","1996",1.06589159684776
"Acanthocybium solandri_81","1997",1.0435687050213
"Acanthocybium solandri_81","1998",1.01780940432025
"Acanthocybium solandri_81","1999",0.987834954465349
"Acanthocybium solandri_81","2000",0.931904255995003
"Acanthocybium solandri_81","2001",0.863724542814023
"Acanthocybium solandri_81","2002",0.826253040433363
"Acanthocybium solandri_81","2003",0.761957595589228
"Acanthocybium solandri_81","2004",0.677319145520555
"Acanthocybium solandri_81","2005",0.597114269113047
"Acanthocybium solandri_81","2006",0.50569369352764
"Acanthocybium solandri_81","2007",0.428234130708227
"Acanthocybium solandri_81","2008",0.382048034964629
"Acanthocybium solandri_81","2009",0.356360327739304
"Acanthocybium solandri_81","2010",0.360244714972661
"Acanthocybium solandri_81","2011",0.392764604079369
"Acanthopagrus berda_51","2004",0.792359619173856
"Acanthopagrus berda_51","2005",0.844870900931239
"Acanthopagrus berda_51","2006",0.890272864577012
"Acanthopagrus berda_51","2007",0.937517107732801
"Acanthopagrus berda_51","2008",0.922212450349688
"Acanthopagrus berda_51","2009",0.852462611470604
"Acanthopagrus berda_51","2010",0.778336647971313
"Acanthopagrus berda_51","2011",0.683599684308232
"Acanthopagrus bifasciatus_51","2001",0.896732651815877
"Acanthopagrus bifasciatus_51","2002",0.979952515770273
"Acanthopagrus bifasciatus_51","2003",1.05005594307045
"Acanthopagrus bifasciatus_51","2004",1.0770138424173
"Acanthopagrus bifasciatus_51","2005",1.07724914816106
"Acanthopagrus bifasciatus_51","2006",1.07483106022338
"Acanthopagrus bifasciatus_51","2007",1.06021606090603
"Acanthopagrus bifasciatus_51","2008",1.01046111770392
"Acanthopagrus bifasciatus_51","2009",0.958764328140201
"Acanthopagrus bifasciatus_51","2010",0.88949390958314
"Acanthopagrus bifasciatus_51","2011",0.813439562373474
"Acanthopagrus latus_51","1979",1.34446014899643
"Acanthopagrus latus_51","1980",1.44884699227642
"Acanthopagrus latus_51","1981",1.5243183226996
"Acanthopagrus latus_51","1982",1.57879110902221
"Acanthopagrus latus_51","1983",1.62320348209478
"Acanthopagrus latus_51","1984",1.65484497789752
"Acanthopagrus latus_51","1985",1.6778181570252
"Acanthopagrus latus_51","1986",1.69820105240272
"Acanthopagrus latus_51","1987",1.70685746602717
"Acanthopagrus latus_51","1988",1.71194291670332
"Acanthopagrus latus_51","1989",1.72200372985186
"Acanthopagrus latus_51","1990",1.73061531558278
"Acanthopagrus latus_51","1991",1.73717202552833
"Acanthopagrus latus_51","1992",1.74286705023269
"Acanthopagrus latus_51","1993",1.74273115972405
"Acanthopagrus latus_51","1994",1.73722376752812
"Acanthopagrus latus_51","1995",1.71881923738247
"Acanthopagrus latus_51","1996",1.69698152566221
"Acanthopagrus latus_51","1997",1.67619806662364
"Acanthopagrus latus_51","1998",1.65248103035959
"Acanthopagrus latus_51","1999",1.61474928233628
"Acanthopagrus latus_51","2000",1.58212502605966
"Acanthopagrus latus_51","2001",1.52137641602586
"Acanthopagrus latus_51","2002",1.45784665746317
"Acanthopagrus latus_51","2003",1.39394333200272
"Acanthopagrus latus_51","2004",1.3377086757501
"Acanthopagrus latus_51","2005",1.27282768340688
"Acanthopagrus latus_51","2006",1.22309912714962
"Acanthopagrus latus_51","2007",1.17767064207606
"Acanthopagrus latus_51","2008",1.12805040228345
"Acanthopagrus latus_51","2009",1.07170224589298
"Acanthopagrus latus_51","2010",1.00938961887203
"Acanthopagrus latus_51","2011",0.981699110053642
"Acanthopagrus schlegelii schlegelii_61","1993",0.70805833049121
"Acanthopagrus schlegelii schlegelii_61","1994",0.714917377335788
"Acanthopagrus schlegelii schlegelii_61","1995",0.743839946925275
"Acanthopagrus schlegelii schlegelii_61","1996",0.784386044555521
"Acanthopagrus schlegelii schlegelii_61","1997",0.840135790804869
"Acanthopagrus schlegelii schlegelii_61","1998",0.894539240975465
"Acanthopagrus schlegelii schlegelii_61","1999",0.932410215650092
"Acanthopagrus schlegelii schlegelii_61","2000",0.94740634761083
"Acanthopagrus schlegelii schlegelii_61","2001",0.934390013621999
"Acanthopagrus schlegelii schlegelii_61","2002",0.890272621842696
"Acanthopagrus schlegelii schlegelii_61","2003",0.830214259118081
"Acanthopagrus schlegelii schlegelii_61","2004",0.761158674745514
"Acanthopagrus schlegelii schlegelii_61","2005",0.691036234677031
"Acanthopagrus schlegelii schlegelii_61","2006",0.628763277067776
"Acanthopagrus schlegelii schlegelii_61","2007",0.570750005825089
"Acanthopagrus schlegelii schlegelii_61","2008",0.515981882042583
"Acanthopagrus schlegelii schlegelii_61","2009",0.47182789703319
"Acanthopagrus schlegelii schlegelii_61","2010",0.439062538108203
"Acanthopagrus schlegelii schlegelii_61","2011",0.418803305884067
"Acanthurus dussumieri_61","1954",0.913317363197191
"Acanthurus dussumieri_61","1955",0.894240443600171
"Acanthurus dussumieri_61","1956",0.874697328559248
"Acanthurus dussumieri_61","1957",0.854655420968474
"Acanthurus dussumieri_61","1958",0.829858335690245
"Acanthurus dussumieri_61","1959",0.804852629318442
"Acanthurus dussumieri_61","1960",0.779597275352194
"Acanthurus dussumieri_61","1961",0.754049810905848
"Acanthurus dussumieri_61","1962",0.728165987539864
"Acanthurus dussumieri_61","1963",0.706121630067943
"Acanthurus dussumieri_61","1964",0.683697375627784
"Acanthurus dussumieri_61","1965",0.660848653744825
"Acanthurus dussumieri_61","1966",0.637940533111976
"Acanthurus dussumieri_61","1967",0.614934598360147
"Acanthurus dussumieri_61","1968",0.591790200251194
"Acanthurus dussumieri_61","1969",0.568876868579955
"Acanthurus dussumieri_61","1970",0.546163220421267
"Acanthurus dussumieri_61","1971",0.523203521089865
"Acanthurus dussumieri_61","1972",0.500362770529285
"Acanthurus dussumieri_61","1973",0.477605949962661
"Acanthurus dussumieri_61","1974",0.454895314505374
"Acanthurus dussumieri_61","1975",0.432606250170735
"Acanthurus dussumieri_61","1976",0.411129939883047
"Acanthurus dussumieri_61","1977",0.390463073452373
"Acanthurus dussumieri_61","1978",0.371019145015432
"Acanthurus dussumieri_61","1979",0.35282069793908
"Acanthurus dussumieri_61","1980",0.336309072522647
"Acanthurus dussumieri_61","1981",0.321541419365701
