"","rgn_id","pressure.score"
"1",1,0.000276527142064734
"2",2,0.000363597227867473
"3",3,1
"4",4,1
"5",5,0.00326091537394719
"6",6,0.000171469609842723
"7",7,0.00303358489651291
"8",9,0.000106244788005649
"9",11,0.00533109164009462
"10",12,0.30427735148773
"11",13,0.885212174115781
"12",14,0.00170069504741025
"13",15,0.034081226069149
"14",16,1
"15",17,0.00812223871423657
"16",18,0.0351214853647662
"17",19,0.00055461232596164
"18",20,0.0443598239743569
"19",21,0.00045989974779631
"20",24,0.0304376944358823
"21",25,0.0590547190027721
"22",26,0.00214512355502618
"23",28,0.0825150311171966
"24",29,1
"25",30,0.0363849523630337
"26",31,0.000894961779519523
"27",32,0.00143233777886227
"28",37,0.000260402754041247
"29",38,1
"30",39,0.00180744867469455
"31",40,0.00310811694083296
"32",41,0.0107646759380051
"33",42,0.0151873914138375
"34",43,0.0268385625366027
"35",46,0.011377980136706
"36",48,0.00597424527499219
"37",49,4.99109282122923e-05
"38",50,0.0110133712077213
"39",51,0.0372680322658563
"40",53,0.00980198660004626
"41",54,0.388404277645129
"42",55,0.0432608502024162
"43",57,0.00320044892921704
"44",58,0.0242661207690036
"45",59,1
"46",60,1
"47",61,0.000198687714095625
"48",62,0.0068203003856791
"49",63,0.0510268291958279
"50",64,0.13977995638627
"51",65,0.0126032149374809
"52",66,0.0395136148421728
"53",68,0.0159195796165443
"54",69,0.607119095036582
"55",70,0.68773468066844
"56",71,0.115527979744764
"57",72,0.282688770477224
"58",73,0.104291729810544
"59",74,0.0302672568711053
"60",75,0.0586229818580448
"61",76,0.0127771367469126
"62",79,0.0059833544754216
"63",80,0.0743600066939008
"64",81,0.00685120804490327
"65",82,0.0482169040084105
"66",84,0.00100780668521549
"67",86,0.000156441633075072
"68",89,1
"69",90,1
"70",91,0.0404543627686759
"71",92,0.0274213386723948
"72",93,0.0346749386467827
"73",94,0.520534172679406
"74",96,0.000311618559730663
"75",100,0.107282508546013
"76",101,0.0612196711643212
"77",102,0.0179481301100519
"78",104,0.0102567270402868
"79",106,1.46999542695242e-05
"80",108,0.00192629984824574
"81",110,0.00416035681761611
"82",111,0.00685070382928314
"83",112,0.0792969963922438
"84",113,0.00523944839683015
"85",114,0.0470934391562743
"86",115,0.310332395683578
"87",116,0.00653492110394213
"88",117,0.000827853984870788
"89",120,0.00325675605483145
"90",122,0.000214220277043056
"91",124,7.20643523115524e-05
"92",126,0.0102024933105587
"93",129,0.0393414114306417
"94",130,0.0250983976627942
"95",131,0.526342654698
"96",132,0.219053857622473
"97",133,0.0128653235746839
"98",134,0.0265993053630462
"99",135,0.0602457129029747
"100",136,0.0293795318239362
"101",137,0.432949359626904
"102",138,0.0222706160470332
"103",139,0.0605573894794271
"104",140,0.0392260343625242
"105",141,0.00156218473101011
"106",143,0.0138950989026453
"107",144,0.0512761187544974
"108",145,0.153650753133383
"109",148,5.63618798961518e-05
"110",149,0.378012354838478
"111",150,0.507395222744474
"112",151,0.290778513956809
"113",153,1.68960926547871e-05
"114",155,0.000304366556857842
"115",156,0.000850863376218789
"116",157,1
"117",158,0.238408566149552
"118",159,0.273448994381487
"119",162,0.932727779853371
"120",163,0.433243054379512
"121",164,0.287449587390261
"122",166,0.0280067216027393
"123",167,0.00153385466951829
"124",168,0.0574931975928823
"125",169,0.0278502356094483
"126",171,0.0475124107426457
"127",172,0.0161165657419471
"128",173,0.0136563748974172
"129",174,0.471259887324158
"130",175,0.673767109498173
"131",176,1
"132",177,0.747709257437506
"133",178,0.793013589540339
"134",179,0.470725654941634
"135",180,0.214987378669281
"136",181,0.0647919713533273
"137",182,0.0715364703843306
"138",183,0.017259189799508
"139",184,0.200087465024175
"140",185,0.0234468493532188
"141",186,0.000446872656010371
"142",187,0.0976638512664628
"143",188,1
"144",189,0.419003237912032
"145",190,0.000312620396630924
"146",191,0.030775862567603
"147",192,0.0167833849688274
"148",193,0.301827872075136
"149",194,0.0219425098941393
"150",195,0.00093417546453205
"151",196,0.00167692268160409
"152",197,0.0340037597879261
"153",198,0.029833913764636
"154",199,0.0170870536031963
"155",200,0.00135020174695776
"156",202,0.0860446527716878
"157",203,0.00573363046700979
"158",204,0.0440695737958467
"159",205,0.00371488919394861
"160",206,0.00686887115865557
"161",207,0.0888810500952841
"162",208,0.00874102189624479
"163",209,0.0251452330086619
"164",210,0.0208582246609612
"165",214,0.115519637005181
"166",216,0.108075950028831
"167",218,0.033495461382185
"168",219,0.00350386248901121
"169",221,0.051361567487028
"170",222,0.324363359889277
"171",223,0.16873863095117
"172",224,0.182564820476379
"173",227,0.21381198564539
"174",231,0.0553543645248001
"175",232,1
"176",237,0.0175780935544472
"177",244,0.00545821364313808
"178",245,0.00572516748517741
"179",247,0.00363186445816956
"180",248,0.00913841274828965
