"fao_ohi_id","taxon_name_key","year","mean_catch"
"21_0","Flounders or halibuts and soles_100031",2005,2874.81225806452
"21_0","Flounders or halibuts and soles_100031",2006,2874.81225806452
"21_0","Flounders or halibuts and soles_100031",2007,2874.81225806452
"21_0","Flounders or halibuts and soles_100031",2008,2874.81225806452
"21_0","Flounders or halibuts and soles_100031",2009,2874.81225806452
"21_0","Flounders or halibuts and soles_100031",2010,2874.81225806452
"21_0","Sharks or rays and chimaeras_100038",2005,767.452011584914
"21_0","Sharks or rays and chimaeras_100038",2006,767.452011584914
"21_0","Sharks or rays and chimaeras_100038",2007,767.452011584914
"21_0","Sharks or rays and chimaeras_100038",2008,767.452011584914
"21_0","Sharks or rays and chimaeras_100038",2009,767.452011584914
"21_0","Sharks or rays and chimaeras_100038",2010,767.452011584914
"21_0","Marine fishes not identified_100039",2005,370890.424489304
"21_0","Marine fishes not identified_100039",2006,370890.424489304
"21_0","Marine fishes not identified_100039",2007,370890.424489304
"21_0","Marine fishes not identified_100039",2008,370890.424489304
"21_0","Marine fishes not identified_100039",2009,370890.424489304
"21_0","Marine fishes not identified_100039",2010,370890.424489304
"21_0","Miscellaneous marine crustaceans_100047",2005,20.9256666666667
"21_0","Miscellaneous marine crustaceans_100047",2006,20.9256666666667
"21_0","Miscellaneous marine crustaceans_100047",2007,20.9256666666667
"21_0","Miscellaneous marine crustaceans_100047",2008,20.9256666666667
"21_0","Miscellaneous marine crustaceans_100047",2009,20.9256666666667
"21_0","Miscellaneous marine crustaceans_100047",2010,20.9256666666667
"21_0","Miscellaneous marine molluscs_100058",2005,10605.5421488366
"21_0","Miscellaneous marine molluscs_100058",2006,10605.5421488366
"21_0","Miscellaneous marine molluscs_100058",2007,10605.5421488366
"21_0","Miscellaneous marine molluscs_100058",2008,10605.5421488366
"21_0","Miscellaneous marine molluscs_100058",2009,10605.5421488366
"21_0","Miscellaneous marine molluscs_100058",2010,10605.5421488366
"21_0","Miscellaneous aquatic invertebrates_100077",2005,1.90153846153846
"21_0","Miscellaneous aquatic invertebrates_100077",2006,1.90153846153846
"21_0","Miscellaneous aquatic invertebrates_100077",2007,1.90153846153846
"21_0","Miscellaneous aquatic invertebrates_100077",2008,1.90153846153846
"21_0","Miscellaneous aquatic invertebrates_100077",2009,1.90153846153846
"21_0","Miscellaneous aquatic invertebrates_100077",2010,1.90153846153846
"21_0","Marine fishes not identified_100139",2005,31.0783870967742
"21_0","Marine fishes not identified_100139",2006,31.0783870967742
"21_0","Marine fishes not identified_100139",2007,31.0783870967742
"21_0","Marine fishes not identified_100139",2008,31.0783870967742
"21_0","Marine fishes not identified_100139",2009,31.0783870967742
"21_0","Marine fishes not identified_100139",2010,31.0783870967742
"21_0","Starfish and other echinoderms_100176",2005,1.30714285714286
"21_0","Starfish and other echinoderms_100176",2006,1.30714285714286
"21_0","Starfish and other echinoderms_100176",2007,1.30714285714286
"21_0","Starfish and other echinoderms_100176",2008,1.30714285714286
"21_0","Starfish and other echinoderms_100176",2009,1.30714285714286
"21_0","Starfish and other echinoderms_100176",2010,1.30714285714286
"21_0","Marine fishes not identified_100239",2005,23.965
"21_0","Marine fishes not identified_100239",2006,23.965
"21_0","Marine fishes not identified_100239",2007,23.965
"21_0","Marine fishes not identified_100239",2008,23.965
"21_0","Marine fishes not identified_100239",2009,23.965
"21_0","Marine fishes not identified_100239",2010,23.965
"21_0","Sea-urchins and other echinoderms_100276",2005,9277.46451612903
"21_0","Sea-urchins and other echinoderms_100276",2006,9277.46451612903
"21_0","Sea-urchins and other echinoderms_100276",2007,9277.46451612903
"21_0","Sea-urchins and other echinoderms_100276",2008,9277.46451612903
"21_0","Sea-urchins and other echinoderms_100276",2009,9277.46451612903
"21_0","Sea-urchins and other echinoderms_100276",2010,9277.46451612903
"21_0","Marine fishes not identified_100339",2005,16282.3600062993
"21_0","Marine fishes not identified_100339",2006,16282.3600062993
"21_0","Marine fishes not identified_100339",2007,16282.3600062993
"21_0","Marine fishes not identified_100339",2008,16282.3600062993
"21_0","Marine fishes not identified_100339",2009,16282.3600062993
"21_0","Marine fishes not identified_100339",2010,16282.3600062993
"21_0","Elasmobranchii_200004",2005,0.143125
"21_0","Elasmobranchii_200004",2006,0.143125
"21_0","Elasmobranchii_200004",2007,0.143125
"21_0","Elasmobranchii_200004",2008,0.143125
"21_0","Elasmobranchii_200004",2009,0.143125
"21_0","Elasmobranchii_200004",2010,0.143125
"21_0","Bivalvia_290004",2005,1121.36607230665
"21_0","Bivalvia_290004",2006,1121.36607230665
"21_0","Bivalvia_290004",2007,1121.36607230665
"21_0","Bivalvia_290004",2008,1121.36607230665
"21_0","Bivalvia_290004",2009,1121.36607230665
"21_0","Bivalvia_290004",2010,1121.36607230665
"21_0","Asteroidea_290010",2005,12.7347455621148
"21_0","Asteroidea_290010",2006,12.7347455621148
"21_0","Asteroidea_290010",2007,12.7347455621148
"21_0","Asteroidea_290010",2008,12.7347455621148
"21_0","Asteroidea_290010",2009,12.7347455621148
"21_0","Asteroidea_290010",2010,12.7347455621148
"21_0","Holothuroidea_290012",2005,2189.44
"21_0","Holothuroidea_290012",2006,2189.44
"21_0","Holothuroidea_290012",2007,2189.44
"21_0","Holothuroidea_290012",2008,2189.44
"21_0","Holothuroidea_290012",2009,2189.44
"21_0","Holothuroidea_290012",2010,2189.44
"21_0","Scyphozoa_290013",2005,128.123333333333
"21_0","Scyphozoa_290013",2006,128.123333333333
"21_0","Scyphozoa_290013",2007,128.123333333333
"21_0","Scyphozoa_290013",2008,128.123333333333
"21_0","Scyphozoa_290013",2009,128.123333333333
"21_0","Scyphozoa_290013",2010,128.123333333333
"21_0","Crustacea_290022",2005,11459.6
"21_0","Crustacea_290022",2006,11459.6
"21_0","Crustacea_290022",2007,11459.6
"21_0","Crustacea_290022",2008,11459.6
"21_0","Crustacea_290022",2009,11459.6
"21_0","Crustacea_290022",2010,11459.6
"21_0","Carcharhiniformes_300008",2005,7.97997220279021
"21_0","Carcharhiniformes_300008",2006,7.97997220279021
"21_0","Carcharhiniformes_300008",2007,7.97997220279021
"21_0","Carcharhiniformes_300008",2008,7.97997220279021
"21_0","Carcharhiniformes_300008",2009,7.97997220279021
"21_0","Carcharhiniformes_300008",2010,7.97997220279021
"21_0","Squaliformes_300009",2005,12.272664574593
"21_0","Squaliformes_300009",2006,12.272664574593
"21_0","Squaliformes_300009",2007,12.272664574593
"21_0","Squaliformes_300009",2008,12.272664574593
"21_0","Squaliformes_300009",2009,12.272664574593
"21_0","Squaliformes_300009",2010,12.272664574593
"21_0","Gadiformes_300044",2005,95.3470967741935
"21_0","Gadiformes_300044",2006,95.3470967741935
"21_0","Gadiformes_300044",2007,95.3470967741935
"21_0","Gadiformes_300044",2008,95.3470967741935
"21_0","Gadiformes_300044",2009,95.3470967741935
"21_0","Gadiformes_300044",2010,95.3470967741935
"21_0","Scorpaeniformes_300059",2005,441.191072855276
"21_0","Scorpaeniformes_300059",2006,441.191072855276
"21_0","Scorpaeniformes_300059",2007,441.191072855276
"21_0","Scorpaeniformes_300059",2008,441.191072855276
"21_0","Scorpaeniformes_300059",2009,441.191072855276
"21_0","Scorpaeniformes_300059",2010,441.191072855276
"21_0","Perciformes_300060",2005,2865.67484047442
"21_0","Perciformes_300060",2006,2865.67484047442
"21_0","Perciformes_300060",2007,2865.67484047442
"21_0","Perciformes_300060",2008,2865.67484047442
"21_0","Perciformes_300060",2009,2865.67484047442
"21_0","Perciformes_300060",2010,2865.67484047442
"21_0","Pleuronectiformes_300061",2005,1984.82930539172
"21_0","Pleuronectiformes_300061",2006,1984.82930539172
"21_0","Pleuronectiformes_300061",2007,1984.82930539172
"21_0","Pleuronectiformes_300061",2008,1984.82930539172
"21_0","Pleuronectiformes_300061",2009,1984.82930539172
"21_0","Pleuronectiformes_300061",2010,1984.82930539172
"21_0","Teuthida_390002",2005,15008.3184103097
"21_0","Teuthida_390002",2006,15008.3184103097
"21_0","Teuthida_390002",2007,15008.3184103097
"21_0","Teuthida_390002",2008,15008.3184103097
"21_0","Teuthida_390002",2009,15008.3184103097
"21_0","Teuthida_390002",2010,15008.3184103097
"21_0","Stomatopoda_390017",2005,1.55588235294118
"21_0","Stomatopoda_390017",2006,1.55588235294118
"21_0","Stomatopoda_390017",2007,1.55588235294118
"21_0","Stomatopoda_390017",2008,1.55588235294118
"21_0","Stomatopoda_390017",2009,1.55588235294118
"21_0","Stomatopoda_390017",2010,1.55588235294118
"21_0","Myxinidae_400002",2005,1306.105
"21_0","Myxinidae_400002",2006,1306.105
"21_0","Myxinidae_400002",2007,1306.105
"21_0","Myxinidae_400002",2008,1306.105
"21_0","Myxinidae_400002",2009,1306.105
"21_0","Myxinidae_400002",2010,1306.105
"21_0","Carcharhinidae_400011",2005,78.9484249062938
"21_0","Carcharhinidae_400011",2006,78.9484249062938
"21_0","Carcharhinidae_400011",2007,78.9484249062938
"21_0","Carcharhinidae_400011",2008,78.9484249062938
"21_0","Carcharhinidae_400011",2009,78.9484249062938
"21_0","Carcharhinidae_400011",2010,78.9484249062938
"21_0","Squalidae_400013",2005,7559.20032258064
"21_0","Squalidae_400013",2006,7559.20032258064
"21_0","Squalidae_400013",2007,7559.20032258064
"21_0","Squalidae_400013",2008,7559.20032258064
"21_0","Squalidae_400013",2009,7559.20032258064
"21_0","Squalidae_400013",2010,7559.20032258064
"21_0","Rajidae_400019",2005,16298.5566072446
"21_0","Rajidae_400019",2006,16298.5566072446
"21_0","Rajidae_400019",2007,16298.5566072446
"21_0","Rajidae_400019",2008,16298.5566072446
"21_0","Rajidae_400019",2009,16298.5566072446
"21_0","Rajidae_400019",2010,16298.5566072446
"21_0","Myliobatidae_400022",2008,113.663333333333
"21_0","Myliobatidae_400022",2009,113.663333333333
"21_0","Myliobatidae_400022",2010,113.663333333333
"21_0","Acipenseridae_400032",2005,0.492686961702724
"21_0","Acipenseridae_400032",2006,0.492686961702724
"21_0","Acipenseridae_400032",2007,0.492686961702724
"21_0","Acipenseridae_400032",2008,0.492686961702724
"21_0","Acipenseridae_400032",2009,0.492686961702724
"21_0","Acipenseridae_400032",2010,0.492686961702724
"21_0","Batrachoididae_400189",2005,10.21
"21_0","Batrachoididae_400189",2006,10.21
"21_0","Batrachoididae_400189",2007,10.21
"21_0","Batrachoididae_400189",2008,10.21
"21_0","Batrachoididae_400189",2009,10.21
"21_0","Batrachoididae_400189",2010,10.21
"21_0","Berycidae_400240",2005,8.02206896551724
"21_0","Berycidae_400240",2006,8.02206896551724
"21_0","Berycidae_400240",2007,8.02206896551724
"21_0","Berycidae_400240",2008,8.02206896551724
"21_0","Berycidae_400240",2009,8.02206896551724
"21_0","Berycidae_400240",2010,8.02206896551724
"21_0","Triglidae_400266",2005,0.0454838709677419
"21_0","Triglidae_400266",2006,0.0454838709677419
"21_0","Triglidae_400266",2007,0.0454838709677419
"21_0","Triglidae_400266",2008,0.0454838709677419
"21_0","Triglidae_400266",2009,0.0454838709677419
"21_0","Triglidae_400266",2010,0.0454838709677419
"21_0","Cottidae_400277",2005,1151.92801932392
"21_0","Cottidae_400277",2006,1151.92801932392
"21_0","Cottidae_400277",2007,1151.92801932392
"21_0","Cottidae_400277",2008,1151.92801932392
"21_0","Cottidae_400277",2009,1151.92801932392
"21_0","Cottidae_400277",2010,1151.92801932392
"21_0","Serranidae_400289",2005,372.380769230769
"21_0","Serranidae_400289",2006,372.380769230769
"21_0","Serranidae_400289",2007,372.380769230769
"21_0","Serranidae_400289",2008,372.380769230769
"21_0","Serranidae_400289",2009,372.380769230769
"21_0","Serranidae_400289",2010,372.380769230769
"21_0","Malacanthidae_400308",2005,2.63181818181818
"21_0","Malacanthidae_400308",2006,2.63181818181818
"21_0","Malacanthidae_400308",2007,2.63181818181818
"21_0","Malacanthidae_400308",2008,2.63181818181818
"21_0","Malacanthidae_400308",2009,2.63181818181818
"21_0","Malacanthidae_400308",2010,2.63181818181818
"21_0","Rachycentridae_400312",2005,1.39064516129032
"21_0","Rachycentridae_400312",2006,1.39064516129032
"21_0","Rachycentridae_400312",2007,1.39064516129032
"21_0","Rachycentridae_400312",2008,1.39064516129032
"21_0","Rachycentridae_400312",2009,1.39064516129032
"21_0","Rachycentridae_400312",2010,1.39064516129032
"21_0","Sciaenidae_400331",2005,31.878064516129
"21_0","Sciaenidae_400331",2006,31.878064516129
"21_0","Sciaenidae_400331",2007,31.878064516129
"21_0","Sciaenidae_400331",2008,31.878064516129
"21_0","Sciaenidae_400331",2009,31.878064516129
"21_0","Sciaenidae_400331",2010,31.878064516129
"21_0","Mugilidae_400359",2005,426.788709677419
"21_0","Mugilidae_400359",2006,426.788709677419
"21_0","Mugilidae_400359",2007,426.788709677419
"21_0","Mugilidae_400359",2008,426.788709677419
"21_0","Mugilidae_400359",2009,426.788709677419
"21_0","Mugilidae_400359",2010,426.788709677419
"21_0","Anarhichadidae_400396",2005,1.88129032258065
"21_0","Anarhichadidae_400396",2006,1.88129032258065
"21_0","Anarhichadidae_400396",2007,1.88129032258065
"21_0","Anarhichadidae_400396",2008,1.88129032258065
"21_0","Anarhichadidae_400396",2009,1.88129032258065
"21_0","Anarhichadidae_400396",2010,1.88129032258065
"21_0","Ammodytidae_400402",2005,16.8569687266061
"21_0","Ammodytidae_400402",2006,16.8569687266061
"21_0","Ammodytidae_400402",2007,16.8569687266061
"21_0","Ammodytidae_400402",2008,16.8569687266061
"21_0","Ammodytidae_400402",2009,16.8569687266061
"21_0","Ammodytidae_400402",2010,16.8569687266061
"21_0","Scombridae_400416",2005,60.9682034637476
"21_0","Scombridae_400416",2006,60.9682034637476
"21_0","Scombridae_400416",2007,60.9682034637476
"21_0","Scombridae_400416",2008,60.9682034637476
"21_0","Scombridae_400416",2009,60.9682034637476
"21_0","Scombridae_400416",2010,60.9682034637476
"21_0","Xiphiidae_400417",2005,191.223548387097
"21_0","Xiphiidae_400417",2006,191.223548387097
"21_0","Xiphiidae_400417",2007,191.223548387097
"21_0","Xiphiidae_400417",2008,191.223548387097
"21_0","Xiphiidae_400417",2009,191.223548387097
"21_0","Xiphiidae_400417",2010,191.223548387097
"21_0","Istiophoridae_400419",2005,0.122361020003544
"21_0","Istiophoridae_400419",2006,0.122361020003544
"21_0","Istiophoridae_400419",2007,0.122361020003544
"21_0","Istiophoridae_400419",2008,0.122361020003544
"21_0","Istiophoridae_400419",2009,0.122361020003544
"21_0","Istiophoridae_400419",2010,0.122361020003544
"21_0","Balistidae_400445",2005,8.63857142857143
"21_0","Balistidae_400445",2006,8.63857142857143
"21_0","Balistidae_400445",2007,8.63857142857143
"21_0","Balistidae_400445",2008,8.63857142857143
"21_0","Balistidae_400445",2009,8.63857142857143
"21_0","Balistidae_400445",2010,8.63857142857143
"21_0","Hemiramphidae_400475",2005,21.5
"21_0","Hemiramphidae_400475",2006,21.5
"21_0","Hemiramphidae_400475",2007,21.5
"21_0","Hemiramphidae_400475",2008,21.5
"21_0","Hemiramphidae_400475",2009,21.5
"21_0","Hemiramphidae_400475",2010,21.5
"21_0","Ommastrephidae_490004",2005,0.616129762484659
"21_0","Ommastrephidae_490004",2006,0.616129762484659
"21_0","Ommastrephidae_490004",2007,0.616129762484659
"21_0","Ommastrephidae_490004",2008,0.616129762484659
"21_0","Ommastrephidae_490004",2009,0.616129762484659
"21_0","Ommastrephidae_490004",2010,0.616129762484659
"21_0","Loliginidae_490010",2005,0.532857142857143
"21_0","Loliginidae_490010",2006,0.532857142857143
"21_0","Loliginidae_490010",2007,0.532857142857143
"21_0","Loliginidae_490010",2008,0.532857142857143
"21_0","Loliginidae_490010",2009,0.532857142857143
"21_0","Loliginidae_490010",2010,0.532857142857143
"21_0","Pectinidae_490055",2005,37.645
"21_0","Pectinidae_490055",2006,37.645
"21_0","Pectinidae_490055",2007,37.645
"21_0","Pectinidae_490055",2008,37.645
"21_0","Pectinidae_490055",2009,37.645
"21_0","Pectinidae_490055",2010,37.645
"21_0","Mactridae_490063",2005,203.256071428571
"21_0","Mactridae_490063",2006,203.256071428571
"21_0","Mactridae_490063",2007,203.256071428571
"21_0","Mactridae_490063",2008,203.256071428571
"21_0","Mactridae_490063",2009,203.256071428571
"21_0","Mactridae_490063",2010,203.256071428571
"21_0","Brachyura_490097",2005,1552.36060899703
"21_0","Brachyura_490097",2006,1552.36060899703
"21_0","Brachyura_490097",2007,1552.36060899703
"21_0","Brachyura_490097",2008,1552.36060899703
"21_0","Brachyura_490097",2009,1552.36060899703
"21_0","Brachyura_490097",2010,1552.36060899703
"21_0","Squalus_500107",2005,56.6562003111903
"21_0","Squalus_500107",2006,56.6562003111903
"21_0","Squalus_500107",2007,56.6562003111903
"21_0","Squalus_500107",2008,56.6562003111903
"21_0","Squalus_500107",2009,56.6562003111903
"21_0","Squalus_500107",2010,56.6562003111903
"21_0","Ammodytes_500124",2005,117.874193548387
"21_0","Ammodytes_500124",2006,117.874193548387
"21_0","Ammodytes_500124",2007,117.874193548387
"21_0","Ammodytes_500124",2008,117.874193548387
"21_0","Ammodytes_500124",2009,117.874193548387
"21_0","Ammodytes_500124",2010,117.874193548387
"21_0","Salmo_500136",2005,0.00232371650804345
"21_0","Salmo_500136",2006,0.00232371650804345
"21_0","Salmo_500136",2007,0.00232371650804345
"21_0","Salmo_500136",2008,0.00232371650804345
"21_0","Salmo_500136",2009,0.00232371650804345
"21_0","Salmo_500136",2010,0.00232371650804345
"21_0","Argentina_500147",2005,81.9493539941355
"21_0","Argentina_500147",2006,81.9493539941355
"21_0","Argentina_500147",2007,81.9493539941355
"21_0","Argentina_500147",2008,81.9493539941355
"21_0","Argentina_500147",2009,81.9493539941355
"21_0","Argentina_500147",2010,81.9493539941355
"21_0","Coryphaenoides_500158",2005,139.878777452802
"21_0","Coryphaenoides_500158",2006,139.878777452802
"21_0","Coryphaenoides_500158",2007,139.878777452802
"21_0","Coryphaenoides_500158",2008,139.878777452802
"21_0","Coryphaenoides_500158",2009,139.878777452802
"21_0","Coryphaenoides_500158",2010,139.878777452802
"21_0","Trachipterus_500211",2005,3.56266666666667
"21_0","Trachipterus_500211",2006,3.56266666666667
"21_0","Trachipterus_500211",2007,3.56266666666667
"21_0","Trachipterus_500211",2008,3.56266666666667
"21_0","Trachipterus_500211",2009,3.56266666666667
"21_0","Trachipterus_500211",2010,3.56266666666667
"21_0","Mustelus_500348",2005,304.421764705882
"21_0","Mustelus_500348",2006,304.421764705882
"21_0","Mustelus_500348",2007,304.421764705882
"21_0","Mustelus_500348",2008,304.421764705882
"21_0","Mustelus_500348",2009,304.421764705882
"21_0","Mustelus_500348",2010,304.421764705882
"21_0","Prionotus_500495",2005,32.1148387096774
"21_0","Prionotus_500495",2006,32.1148387096774
"21_0","Prionotus_500495",2007,32.1148387096774
"21_0","Prionotus_500495",2008,32.1148387096774
"21_0","Prionotus_500495",2009,32.1148387096774
"21_0","Prionotus_500495",2010,32.1148387096774
"21_0","Isurus_500638",2005,28.888
"21_0","Isurus_500638",2006,28.888
"21_0","Isurus_500638",2007,28.888
"21_0","Isurus_500638",2008,28.888
"21_0","Isurus_500638",2009,28.888
"21_0","Isurus_500638",2010,28.888
"21_0","Alopias_500639",2005,1.60222222222222
"21_0","Alopias_500639",2006,1.60222222222222
"21_0","Alopias_500639",2007,1.60222222222222
"21_0","Alopias_500639",2008,1.60222222222222
"21_0","Alopias_500639",2009,1.60222222222222
"21_0","Alopias_500639",2010,1.60222222222222
"21_0","Merluccius_500654",2005,125.789509015307
"21_0","Merluccius_500654",2006,125.789509015307
"21_0","Merluccius_500654",2007,125.789509015307
"21_0","Merluccius_500654",2008,125.789509015307
"21_0","Merluccius_500654",2009,125.789509015307
"21_0","Merluccius_500654",2010,125.789509015307
"21_0","Gaidropsarus_500686",2005,2.58000265620872
"21_0","Gaidropsarus_500686",2006,2.58000265620872
"21_0","Gaidropsarus_500686",2007,2.58000265620872
"21_0","Gaidropsarus_500686",2008,2.58000265620872
"21_0","Gaidropsarus_500686",2009,2.58000265620872
"21_0","Gaidropsarus_500686",2010,2.58000265620872
"21_0","Sphyrna_500693",2005,0.23085724685855
"21_0","Sphyrna_500693",2006,0.23085724685855
"21_0","Sphyrna_500693",2007,0.23085724685855
"21_0","Sphyrna_500693",2008,0.23085724685855
"21_0","Sphyrna_500693",2009,0.23085724685855
"21_0","Sphyrna_500693",2010,0.23085724685855
"21_0","Myoxocephalus_500717",2005,40.4245688228174
"21_0","Myoxocephalus_500717",2006,40.4245688228174
"21_0","Myoxocephalus_500717",2007,40.4245688228174
"21_0","Myoxocephalus_500717",2008,40.4245688228174
"21_0","Myoxocephalus_500717",2009,40.4245688228174
"21_0","Myoxocephalus_500717",2010,40.4245688228174
"21_0","Sebastes_501135",2005,27480.5542369379
"21_0","Sebastes_501135",2006,27480.5542369379
"21_0","Sebastes_501135",2007,27480.5542369379
"21_0","Sebastes_501135",2008,27480.5542369379
"21_0","Sebastes_501135",2009,27480.5542369379
"21_0","Sebastes_501135",2010,27480.5542369379
"21_0","Auxis_501163",2005,2.42516129032258
"21_0","Auxis_501163",2006,2.42516129032258
"21_0","Auxis_501163",2007,2.42516129032258
"21_0","Auxis_501163",2008,2.42516129032258
"21_0","Auxis_501163",2009,2.42516129032258
"21_0","Auxis_501163",2010,2.42516129032258
"21_0","Salvelinus_501410",2005,0.0054585201387309
"21_0","Salvelinus_501410",2006,0.0054585201387309
"21_0","Salvelinus_501410",2007,0.0054585201387309
"21_0","Salvelinus_501410",2008,0.0054585201387309
"21_0","Salvelinus_501410",2009,0.0054585201387309
"21_0","Salvelinus_501410",2010,0.0054585201387309
"21_0","Lycodes_501486",2005,150.472714996811
"21_0","Lycodes_501486",2006,150.472714996811
"21_0","Lycodes_501486",2007,150.472714996811
"21_0","Lycodes_501486",2008,150.472714996811
"21_0","Lycodes_501486",2009,150.472714996811
"21_0","Lycodes_501486",2010,150.472714996811
"21_0","Thunnus_501905",2007,0.0363445409501609
"21_0","Thunnus_501905",2008,0.0363445409501609
"21_0","Thunnus_501905",2009,0.0363445409501609
"21_0","Thunnus_501905",2010,0.0363445409501609
"21_0","Cynoscion_502794",2005,1.78571428571429
"21_0","Cynoscion_502794",2006,1.78571428571429
"21_0","Cynoscion_502794",2007,1.78571428571429
"21_0","Cynoscion_502794",2008,1.78571428571429
"21_0","Cynoscion_502794",2009,1.78571428571429
"21_0","Cynoscion_502794",2010,1.78571428571429
"21_0","Anarhichas_505897",2005,1543.44147052415
"21_0","Anarhichas_505897",2006,1543.44147052415
"21_0","Anarhichas_505897",2007,1543.44147052415
"21_0","Anarhichas_505897",2008,1543.44147052415
"21_0","Anarhichas_505897",2009,1543.44147052415
"21_0","Anarhichas_505897",2010,1543.44147052415
"21_0","Loligo_590010",2005,0.532857142857143
"21_0","Loligo_590010",2006,0.532857142857143
"21_0","Loligo_590010",2007,0.532857142857143
"21_0","Loligo_590010",2008,0.532857142857143
"21_0","Loligo_590010",2009,0.532857142857143
"21_0","Loligo_590010",2010,0.532857142857143
"21_0","Octopus_590013",2005,0.811875
"21_0","Octopus_590013",2006,0.811875
"21_0","Octopus_590013",2007,0.811875
"21_0","Octopus_590013",2008,0.811875
"21_0","Octopus_590013",2009,0.811875
"21_0","Octopus_590013",2010,0.811875
"21_0","Crassostrea_590014",2005,2467.50708333333
"21_0","Crassostrea_590014",2006,2467.50708333333
"21_0","Crassostrea_590014",2007,2467.50708333333
"21_0","Crassostrea_590014",2008,2467.50708333333
"21_0","Crassostrea_590014",2009,2467.50708333333
"21_0","Crassostrea_590014",2010,2467.50708333333
"21_0","Littorina_590049",2005,340.628624009364
"21_0","Littorina_590049",2006,340.628624009364
"21_0","Littorina_590049",2007,340.628624009364
"21_0","Littorina_590049",2008,340.628624009364
"21_0","Littorina_590049",2009,340.628624009364
"21_0","Littorina_590049",2010,340.628624009364
"21_0","Chionoecetes_590065",2005,7.84690491924579
"21_0","Chionoecetes_590065",2006,7.84690491924579
"21_0","Chionoecetes_590065",2007,7.84690491924579
"21_0","Chionoecetes_590065",2008,7.84690491924579
"21_0","Chionoecetes_590065",2009,7.84690491924579
"21_0","Chionoecetes_590065",2010,7.84690491924579
"21_0","Pandalus_590093",2005,120.013548387097
"21_0","Pandalus_590093",2006,120.013548387097
"21_0","Pandalus_590093",2007,120.013548387097
"21_0","Pandalus_590093",2008,120.013548387097
"21_0","Pandalus_590093",2009,120.013548387097
"21_0","Pandalus_590093",2010,120.013548387097
"21_0","Busycon_590110",2005,2549.60290322581
"21_0","Busycon_590110",2006,2549.60290322581
"21_0","Busycon_590110",2007,2549.60290322581
"21_0","Busycon_590110",2008,2549.60290322581
"21_0","Busycon_590110",2009,2549.60290322581
"21_0","Busycon_590110",2010,2549.60290322581
"21_0","Strongylocentrotus_590158",2005,4128.14548387097
"21_0","Strongylocentrotus_590158",2006,4128.14548387097
"21_0","Strongylocentrotus_590158",2007,4128.14548387097
"21_0","Strongylocentrotus_590158",2008,4128.14548387097
"21_0","Strongylocentrotus_590158",2009,4128.14548387097
"21_0","Strongylocentrotus_590158",2010,4128.14548387097
"21_0","Clupea harengus_600024",2005,62086.3306916675
"21_0","Clupea harengus_600024",2006,62086.3306916675
"21_0","Clupea harengus_600024",2007,62086.3306916675
"21_0","Clupea harengus_600024",2008,62086.3306916675
"21_0","Clupea harengus_600024",2009,62086.3306916675
"21_0","Clupea harengus_600024",2010,62086.3306916675
"21_0","Glyptocephalus cynoglossus_600026",2005,4934.64755018355
"21_0","Glyptocephalus cynoglossus_600026",2006,4934.64755018355
"21_0","Glyptocephalus cynoglossus_600026",2007,4934.64755018355
"21_0","Glyptocephalus cynoglossus_600026",2008,4934.64755018355
"21_0","Glyptocephalus cynoglossus_600026",2009,4934.64755018355
"21_0","Glyptocephalus cynoglossus_600026",2010,4934.64755018355
"21_0","Micromesistius poutassou_600031",2005,1.5658064516129
"21_0","Micromesistius poutassou_600031",2006,1.5658064516129
"21_0","Micromesistius poutassou_600031",2007,1.5658064516129
"21_0","Micromesistius poutassou_600031",2008,1.5658064516129
"21_0","Micromesistius poutassou_600031",2009,1.5658064516129
"21_0","Micromesistius poutassou_600031",2010,1.5658064516129
"21_0","Molva molva_600033",2005,1.1441935483871
"21_0","Molva molva_600033",2006,1.1441935483871
"21_0","Molva molva_600033",2007,1.1441935483871
"21_0","Molva molva_600033",2008,1.1441935483871
"21_0","Molva molva_600033",2009,1.1441935483871
"21_0","Molva molva_600033",2010,1.1441935483871
"21_0","Brosme brosme_600051",2005,1153.70225806452
"21_0","Brosme brosme_600051",2006,1153.70225806452
"21_0","Brosme brosme_600051",2007,1153.70225806452
"21_0","Brosme brosme_600051",2008,1153.70225806452
"21_0","Brosme brosme_600051",2009,1153.70225806452
"21_0","Brosme brosme_600051",2010,1153.70225806452
"21_0","Cyclopterus lumpus_600062",2005,265.808416091242
"21_0","Cyclopterus lumpus_600062",2006,265.808416091242
"21_0","Cyclopterus lumpus_600062",2007,265.808416091242
"21_0","Cyclopterus lumpus_600062",2008,265.808416091242
"21_0","Cyclopterus lumpus_600062",2009,265.808416091242
"21_0","Cyclopterus lumpus_600062",2010,265.808416091242
"21_0","Gadus morhua_600069",2005,37831.8602610528
"21_0","Gadus morhua_600069",2006,37831.8602610528
"21_0","Gadus morhua_600069",2007,37831.8602610528
"21_0","Gadus morhua_600069",2008,37831.8602610528
"21_0","Gadus morhua_600069",2009,37831.8602610528
"21_0","Gadus morhua_600069",2010,37831.8602610528
"21_0","Caranx hippos_600071",2005,19.24
"21_0","Caranx hippos_600071",2006,19.24
"21_0","Caranx hippos_600071",2007,19.24
"21_0","Caranx hippos_600071",2008,19.24
"21_0","Caranx hippos_600071",2009,19.24
"21_0","Caranx hippos_600071",2010,19.24
"21_0","Istiophorus albicans_600078",2005,192.828717418939
