"fao_ohi_id","TaxonKey","year","b_bmsy"
"71_7",601407,2010,1.46499592370949
"71_7",601417,2005,1.28049006361216
"71_7",601417,2006,1.26942019344315
"71_7",601417,2007,1.25875417113974
"71_7",601417,2008,1.24659853753087
"71_7",601417,2009,1.2314780024805
"71_7",601417,2010,1.20983338008329
"71_7",601494,2005,0.365939350906138
"71_7",601494,2006,0.365856982913525
"71_7",601494,2007,0.366463997503436
"71_7",601494,2008,0.371122467193442
"71_7",601494,2009,0.380482240162947
"71_7",601494,2010,0.400279086681894
"71_7",601834,2005,1.80082551638463
"71_7",601834,2006,1.80577874954606
"71_7",601834,2007,1.81276853706325
"71_7",601834,2008,1.65134847062751
"71_7",601834,2009,1.50698094144658
"71_7",601834,2010,1.20025775051265
"71_7",601846,2005,1.30816104468933
"71_7",601846,2006,1.30297048243134
"71_7",601846,2007,1.30318378895943
"71_7",601846,2008,1.29654261290227
"71_7",601846,2009,1.28102848409617
"71_7",601846,2010,1.25031583950235
"71_7",601848,2005,1.26796473766555
"71_7",601848,2006,1.26806194382694
"71_7",601848,2007,1.26898181586439
"71_7",601848,2008,1.26529790067027
"71_7",601848,2009,1.2559925401012
"71_7",601848,2010,1.23763530857988
"71_7",601854,2005,1.22848949547952
"71_7",601854,2006,1.24369221652289
"71_7",601854,2007,1.25650338451867
"71_7",601854,2008,1.26601471245226
"71_7",601854,2009,1.2705621429717
"71_7",601854,2010,1.26841579254457
"71_7",601864,2005,0.755642837424492
"71_7",601864,2006,0.755555759321688
"71_7",601864,2007,0.782655046474469
"71_7",601864,2008,0.841650390523911
"71_7",601864,2009,0.905939521635126
"71_7",601864,2010,0.957025093310481
"71_7",601893,2005,1.38654254371026
"71_7",601893,2006,1.42524782032167
"71_7",601893,2007,1.4500456606805
"71_7",601893,2008,1.45586812867401
"71_7",601893,2009,1.43148315371151
"71_7",601893,2010,1.37719262250454
"71_7",601895,2005,1.44967799684295
"71_7",601895,2006,1.44591920480398
"71_7",601895,2007,1.42547015180078
"71_7",601895,2008,1.39625144423898
"71_7",601895,2009,1.35798675199027
"71_7",601895,2010,1.32111224208725
"71_7",601917,2005,1.45477554476757
"71_7",601917,2006,1.40540019021774
"71_7",601917,2007,1.34064142561435
"71_7",601917,2008,1.25737738255118
"71_7",601917,2009,1.18017999856643
"71_7",601917,2010,1.13121938651927
"71_7",601926,2007,0.628947537812416
"71_7",601936,2005,0.833963635324311
"71_7",601936,2006,0.830505187057441
"71_7",601936,2007,0.823656931338145
"71_7",601936,2008,0.826126323633185
"71_7",601936,2009,0.848152117138413
"71_7",601936,2010,0.89410338279981
"71_7",601947,2005,1.33774067544778
"71_7",601947,2006,1.27337977756568
"71_7",601947,2007,1.20673078280432
"71_7",601947,2008,1.14822547288191
"71_7",601947,2009,1.09885375514449
"71_7",601947,2010,1.04785018874567
"71_7",601963,2005,1.67494847804984
"71_7",601963,2006,1.65226382342085
"71_7",601963,2007,1.4704824881872
"71_7",601963,2008,1.26027588724949
"71_7",601963,2009,1.12212040950714
"71_7",601963,2010,0.971235747040517
"71_7",603542,2005,0.457822537703981
"71_7",603542,2006,0.473607051858219
"71_7",603542,2007,0.496522566616104
"71_7",603542,2008,0.527994674409896
"71_7",603542,2009,0.547632202335176
"71_7",603542,2010,0.547463302556256
"71_7",604458,2005,1.20869515944644
"71_7",604458,2006,1.22461854748617
"71_7",604458,2007,1.23809224322486
"71_7",604458,2008,1.2486567889714
"71_7",604458,2009,1.25549845297052
"71_7",604458,2010,1.25629252433144
"71_7",604460,2005,1.32050445036751
"71_7",604460,2006,1.31046732622378
"71_7",604460,2007,1.29788443168616
"71_7",604460,2008,1.28035582807533
"71_7",604460,2009,1.25783053387242
"71_7",604460,2010,1.228650434214
"71_7",604461,2005,1.5534488266078
"71_7",604461,2006,1.55221615351798
"71_7",604461,2007,1.57881153817688
"71_7",604461,2008,1.52933291104073
"71_7",604461,2009,1.40296957425846
"71_7",604461,2010,1.19148292590903
"71_7",604923,2005,1.09728456771989
"71_7",604923,2006,1.10476427123976
"71_7",604923,2007,1.11550966374101
"71_7",604923,2008,1.12898518825471
"71_7",604923,2009,1.14620564968291
"71_7",604923,2010,1.16483591608462
"71_7",605353,2005,0.624764379863126
"71_7",605353,2006,0.615416464024385
"71_7",605353,2007,0.594357059390766
"71_7",605353,2008,0.565572768151736
"71_7",605353,2009,0.544763827264405
"71_7",605353,2010,0.522175402066469
"71_7",605354,2005,0.540694674481258
"71_7",605354,2006,0.510341350504234
"71_7",605354,2007,0.488297314417409
"71_7",605354,2008,0.471951613937235
"71_7",605354,2009,0.462828498171149
"71_7",605354,2010,0.463311567231835
"71_7",605368,2005,1.69915425445282
"71_7",605368,2006,1.63956229936815
"71_7",605368,2007,1.48113989565071
"71_7",605368,2008,1.32169320143591
"71_7",605368,2009,1.19763513222863
"71_7",605368,2010,1.03505441517429
"71_7",605659,2005,1.39145830019506
"71_7",605659,2006,1.3830149106339
"71_7",605659,2007,1.37047316946283
"71_7",605659,2008,1.35368455273782
"71_7",605659,2009,1.33524140916135
"71_7",605659,2010,1.31199392260171
"71_7",605807,2005,1.25062778185118
"71_7",605807,2006,1.25999108517082
"71_7",605807,2007,1.23957143513009
"71_7",605807,2008,1.15303486950515
"71_7",605807,2009,1.05134887484801
"71_7",605807,2010,0.953662888583359
"71_7",606358,2005,0.779407003935063
"71_7",606358,2006,0.726851934328502
"71_7",606358,2007,0.696644953962754
"71_7",606358,2008,0.702121292317386
"71_7",606358,2009,0.739298491875712
"71_7",606358,2010,0.804405925734339
"71_7",606426,2005,1.27333954303265
"71_7",606426,2006,1.16894531153498
"71_7",606426,2007,1.03797099972966
"71_7",606426,2008,0.91599166932616
"71_7",606426,2009,0.830968865813499
"71_7",606426,2010,0.843434174628436
"71_7",606450,2005,0.497755900592577
"71_7",606450,2006,0.54655539653665
"71_7",606450,2007,0.62657718432901
"71_7",606450,2008,0.733094586519716
"71_7",606450,2009,0.821725310536965
"71_7",606450,2010,0.894580537222752
"71_7",606473,2007,1.27930357430129
"71_7",606473,2008,1.26134308164473
"71_7",606473,2009,1.24014158928863
"71_7",606473,2010,1.21429492158132
"71_7",606630,2005,1.30111079518743
"71_7",606630,2006,1.30797176348731
"71_7",606630,2007,1.31132861816103
"71_7",606630,2008,1.31090029948752
"71_7",606630,2009,1.30704159782529
"71_7",606630,2010,1.29657530971667
"71_7",690432,2005,1.3255228875793
"71_7",690432,2006,1.26289926421557
"71_7",690432,2007,1.188056220817
"71_7",690432,2008,1.11043852442688
"71_7",690432,2009,1.03625136122558
"71_7",690432,2010,0.982247574499419
"71_7",690883,2005,0.784136090573758
"71_7",690883,2006,0.807478215101557
"71_7",690883,2007,0.827752968902727
"71_7",690883,2008,0.839963262535271
"71_7",690883,2009,0.859201300668007
"71_7",690883,2010,0.889943942159321
"71_8",600006,2005,1.35647348468173
"71_8",600006,2006,1.31342332028624
"71_8",600006,2007,1.2786412707913
"71_8",600006,2008,1.25762064233767
"71_8",600006,2009,1.24817253927882
"71_8",600006,2010,1.2276390509467
"71_8",600080,2005,0.447196635489105
"71_8",600080,2006,0.421899451827932
"71_8",600080,2007,0.393989305198075
"71_8",600080,2008,0.38034981199169
"71_8",600080,2009,0.384661647639596
"71_8",600080,2010,0.402773989306119
"71_8",600083,2005,1.14837223308477
"71_8",600083,2006,1.11536989927247
"71_8",600083,2007,1.08512961002483
"71_8",600083,2008,1.08373219123934
"71_8",600083,2009,1.10091488600526
"71_8",600083,2010,1.12037231265645
"71_8",600084,2005,1.34068169427996
"71_8",600084,2006,1.33495009554053
"71_8",600084,2007,1.33153303526972
"71_8",600084,2008,1.31057117070023
"71_8",600084,2009,1.28399810310576
"71_8",600084,2010,1.24450844869669
"71_8",600087,2005,1.03941850450818
"71_8",600087,2006,1.0561572186149
"71_8",600087,2007,1.07934049259242
"71_8",600087,2008,1.10312607788615
"71_8",600087,2009,1.13013326260937
"71_8",600087,2010,1.15473814383607
"71_8",600089,2005,1.41685870452101
"71_8",600089,2006,1.43444770256172
"71_8",600089,2007,1.42936295805301
"71_8",600089,2008,1.39804111287444
"71_8",600089,2009,1.34413255978646
"71_8",600089,2010,1.27933076716794
"71_8",600107,2005,2.92
"71_8",600107,2006,3.27
"71_8",600107,2007,3.35
"71_8",600107,2008,3.08
"71_8",600107,2009,2.54
"71_8",600107,2010,2.34
"71_8",600111,2005,1.15190371552944
"71_8",600111,2006,1.11302857685116
"71_8",600111,2007,1.07590400443841
"71_8",600111,2008,1.04757286969683
"71_8",600111,2009,1.02924627471643
"71_8",600111,2010,1.02248532464813
"71_8",600117,2005,1.48406880940405
"71_8",600117,2006,1.3665561391694
"71_8",600117,2007,1.30300316341353
"71_8",600117,2008,1.25212130500563
"71_8",600117,2009,1.19666479420706
"71_8",600117,2010,1.14491108940207
"71_8",600121,2005,1.50291578859116
"71_8",600121,2006,1.45276900814613
"71_8",600121,2007,1.40528351218107
"71_8",600121,2008,1.35551113744618
"71_8",600121,2009,1.28124784326366
"71_8",600121,2010,1.18906180148189
"71_8",600142,2005,1.50419049469577
"71_8",600142,2006,1.47804055027718
"71_8",600142,2007,1.4593136816939
"71_8",600142,2008,1.40970047681591
"71_8",600142,2009,1.33165239808301
"71_8",600142,2010,1.24801623787196
"71_8",600143,2005,1.27
"71_8",600143,2006,1.32
"71_8",600143,2007,1.42
"71_8",600143,2008,1.51
"71_8",600143,2009,1.5
"71_8",600143,2010,1.37
"71_8",600146,2005,1.27
"71_8",600146,2006,1.24
"71_8",600146,2007,1.18
"71_8",600146,2008,1.16
"71_8",600146,2009,1.11
"71_8",600146,2010,1.09
"71_8",600162,2005,1.22886581498766
"71_8",600162,2006,1.19660559057656
"71_8",600162,2007,1.17452143539473
"71_8",600162,2008,1.15904593957831
"71_8",600162,2009,1.15628640533831
"71_8",600162,2010,1.15214181718507
"71_8",600176,2005,1.4131080505705
"71_8",600176,2006,1.40508175012054
"71_8",600176,2007,1.37076739237263
"71_8",600176,2008,1.32941144661718
"71_8",600176,2009,1.28722630695087
"71_8",600176,2010,1.15669382124924
"71_8",600201,2005,0.993138349155646
"71_8",600201,2006,0.989078695928041
"71_8",600201,2007,0.988100708752777
"71_8",600201,2008,1.01020440930216
"71_8",600201,2009,1.05007674409654
"71_8",600201,2010,1.09183701604731
"71_8",600208,2005,1.47277976817085
"71_8",600208,2006,1.40123039360948
"71_8",600208,2007,1.31311017108907
"71_8",600208,2008,1.20746022524108
"71_8",600208,2009,1.1015398687286
"71_8",600208,2010,0.985870936377967
"71_8",600217,2005,1.41782287319545
"71_8",600217,2006,1.36124646381405
"71_8",600217,2007,1.31991985400876
"71_8",600217,2008,1.28591915465303
"71_8",600217,2009,1.23671953000629
"71_8",600217,2010,1.20304133286313
"71_8",600218,2005,1.46137323230012
"71_8",600218,2006,1.4117538095164
"71_8",600218,2007,1.35628043600931
"71_8",600218,2008,1.3171567309533
"71_8",600218,2009,1.26594247797134
"71_8",600218,2010,1.20850103297147
"71_8",600223,2005,0.74
"71_8",600223,2006,0.73
"71_8",600223,2007,0.67
"71_8",600223,2008,0.6
"71_8",600223,2009,0.41
"71_8",600223,2010,0.35
"71_8",600226,2005,1.57675642221462
"71_8",600226,2006,1.55907720921351
"71_8",600226,2007,1.47974580391464
"71_8",600226,2008,1.38957170794192
"71_8",600226,2009,1.28139255314512
"71_8",600226,2010,1.17320172614872
"71_8",600227,2008,0.30215814730333
"71_8",600227,2009,0.331861321114593
"71_8",600227,2010,0.369912800402141
"71_8",600264,2005,1.30745372862711
"71_8",600264,2006,1.25790514347519
"71_8",600264,2007,1.21905741495207
"71_8",600264,2008,1.18523900682306
"71_8",600264,2009,1.16302991173128
"71_8",600264,2010,1.14520366236799
"71_8",600265,2005,1.2739066923382
"71_8",600265,2006,1.2645645258834
"71_8",600265,2007,1.25468762907716
"71_8",600265,2008,1.24313243220312
"71_8",600265,2009,1.22894365166906
"71_8",600265,2010,1.2096676910938
"71_8",600346,2005,1.38853217777432
"71_8",600346,2006,1.39395499123324
"71_8",600346,2007,1.39482198017062
"71_8",600346,2008,1.39646854822504
"71_8",600346,2009,1.38907054843247
"71_8",600346,2010,1.34592338467853
"71_8",600364,2005,0.883954170349553
"71_8",600364,2006,0.919403922275175
"71_8",600364,2007,0.957543225927007
"71_8",600364,2008,0.993832446268625
"71_8",600364,2009,1.03164959962549
"71_8",600364,2010,1.06602588998724
"71_8",600382,2005,1.76189283052205
"71_8",600382,2006,1.74538852803619
"71_8",600382,2007,1.69751469844137
"71_8",600382,2008,1.62346316459598
"71_8",600382,2009,1.50009974325158
"71_8",600382,2010,1.31617244675841
"71_8",600391,2005,1.73219022703725
"71_8",600391,2006,1.71103069980051
"71_8",600391,2007,1.54491953710163
"71_8",600391,2008,1.33402337983382
"71_8",600391,2009,1.08961873936915
"71_8",600391,2010,0.935420716579
"71_8",600412,2005,0.648178276338815
"71_8",600412,2006,0.627550638513866
"71_8",600412,2007,0.604392457122536
"71_8",600412,2008,0.577860277325497
"71_8",600412,2009,0.550334077778001
"71_8",600412,2010,0.520726375350247
"71_8",600420,2005,1.60080704545303
"71_8",600420,2006,1.45461386075711
"71_8",600420,2007,1.32022835108024
"71_8",600420,2008,1.20178436104025
"71_8",600420,2009,1.14211797089408
"71_8",600420,2010,1.07746425634569
"71_8",600454,2005,0.566133716540936
"71_8",600454,2006,0.55678500536287
"71_8",600454,2007,0.548944459860347
"71_8",600454,2008,0.543026733326166
"71_8",600454,2009,0.536379898520964
"71_8",600454,2010,0.524305597820707
"71_8",600556,2005,0.225818248183982
"71_8",600556,2006,0.233452483980588
"71_8",600556,2007,0.250644131174576
"71_8",600556,2008,0.277565744897648
"71_8",600556,2009,0.311425381110952
"71_8",600556,2010,0.353436149483217
"71_8",600752,2005,1.79260814605746
"71_8",600752,2006,1.78650739235915
"71_8",600752,2007,1.78835482225101
"71_8",600752,2008,1.77200909524743
"71_8",600752,2009,1.6516615880309
"71_8",600752,2010,1.43525818518101
"71_8",600785,2005,0.369382471398361
"71_8",600785,2006,0.395494125348286
"71_8",600785,2007,0.435850999676663
"71_8",600785,2008,0.506050371041667
"71_8",600785,2009,0.598184801272181
"71_8",600785,2010,0.698800038923083
"71_8",600864,2005,0.894202630821892
"71_8",600864,2006,0.87671209172148
"71_8",600864,2007,0.885330654856845
"71_8",600864,2008,0.912642640877283
"71_8",600864,2009,0.952946723808879
"71_8",600864,2010,0.990807158081542
"71_8",600875,2005,1.4192104587158
"71_8",600875,2006,1.4070538659026
"71_8",600875,2007,1.40089101873537
"71_8",600875,2008,1.42503592019578
"71_8",600875,2009,1.38965406277093
"71_8",600875,2010,1.28590381522628
"71_8",600877,2005,1.37736696398006
"71_8",600877,2006,1.37963107549076
"71_8",600877,2007,1.36544574599686
"71_8",600877,2008,1.33461863396393
"71_8",600877,2009,1.28899086548115
"71_8",600877,2010,1.22826654847285
"71_8",600886,2005,1.38835753921959
"71_8",600886,2006,1.35766599002064
"71_8",600886,2007,1.31874962016474
"71_8",600886,2008,1.26901753390296
"71_8",600886,2009,1.21252825051466
"71_8",600886,2010,1.14916216635497
"71_8",600898,2005,1.83540097800308
"71_8",600898,2006,1.80194929783426
"71_8",600898,2007,1.75804424725803
"71_8",600898,2008,1.68883042617691
"71_8",600898,2009,1.51735361281885
"71_8",600898,2010,1.28717981397691
"71_8",600912,2005,1.20425606991894
"71_8",600912,2006,1.15388579352227
"71_8",600912,2007,1.0959041674053
"71_8",600912,2008,1.0558579762404
"71_8",600912,2009,1.03856462217236
"71_8",600912,2010,1.03411161493246
"71_8",601005,2005,1.5547071363196
"71_8",601005,2006,1.45033531364383
"71_8",601005,2007,1.34233202452966
"71_8",601005,2008,1.20889134037096
"71_8",601005,2009,1.07331773318722
"71_8",601005,2010,0.94274426881611
"71_8",601042,2005,1.04167411991619
"71_8",601042,2006,0.942413912624362
"71_8",601042,2007,0.851652494662691
"71_8",601042,2008,0.77953403354936
"71_8",601042,2010,0.742979828395247
"71_8",601044,2005,0.758882653920755
"71_8",601044,2006,0.580397779911127
"71_8",601044,2007,0.509774907657713
"71_8",601044,2008,0.469505973062122
"71_8",601044,2009,0.455881164368714
"71_8",601044,2010,0.530505563689326
"71_8",601077,2005,0.526403960705123
"71_8",601077,2006,0.579550122874016
"71_8",601077,2007,0.599694904079768
"71_8",601077,2008,0.577625351392563
"71_8",601077,2009,0.531338981737559
"71_8",601077,2010,0.498426543123409
"71_8",601261,2005,1.22313110296141
"71_8",601261,2006,1.22307056218599
"71_8",601261,2007,1.22364078997832
"71_8",601261,2008,1.22329985755713
"71_8",601261,2009,1.22131961358777
"71_8",601261,2010,1.21521083383353
"71_8",601264,2005,1.28072915184805
"71_8",601264,2006,1.27269155817049
"71_8",601264,2007,1.26356975749025
"71_8",601264,2008,1.25251069776523
"71_8",601264,2009,1.23787169973085
"71_8",601264,2010,1.21733559642306
"71_8",601265,2005,1.26274800941621
"71_8",601265,2006,1.26568796239017
"71_8",601265,2007,1.2686318255334
"71_8",601265,2008,1.26864715283272
"71_8",601265,2009,1.26459233391515
"71_8",601265,2010,1.25392133981953
"71_8",601385,2005,0.591677937189748
"71_8",601385,2006,0.57674708710244
"71_8",601385,2007,0.556358043640913
"71_8",601385,2008,0.532749038815267
"71_8",601385,2009,0.517941759171025
"71_8",601385,2010,0.502483006127513
"71_8",601406,2005,1.46738399355692
"71_8",601406,2006,1.46112243573286
"71_8",601406,2007,1.40487760485995
"71_8",601406,2008,1.31880061788449
"71_8",601406,2009,1.22811593463076
"71_8",601406,2010,1.12049543841482
"71_8",601417,2005,1.28049006361216
"71_8",601417,2006,1.26942019344315
"71_8",601417,2007,1.25875417113974
"71_8",601417,2008,1.24659853753087
"71_8",601417,2009,1.2314780024805
"71_8",601417,2010,1.20983338008329
"71_8",601834,2005,1.80082551638463
"71_8",601834,2006,1.80577874954606
"71_8",601834,2007,1.81276853706325
"71_8",601834,2008,1.65134847062751
"71_8",601834,2009,1.50698094144658
"71_8",601834,2010,1.20025775051265
"71_8",601848,2005,1.26796473766555
"71_8",601848,2006,1.26806194382694
"71_8",601848,2007,1.26898181586439
"71_8",601848,2008,1.26529790067027
"71_8",601848,2009,1.2559925401012
"71_8",601848,2010,1.23763530857988
"71_8",601851,2005,1.26261509006049
"71_8",601851,2006,1.2616676601174
"71_8",601851,2007,1.25946351754373
"71_8",601851,2008,1.25531365130217
"71_8",601851,2009,1.24882700130254
"71_8",601851,2010,1.23851781134641
"71_8",601852,2005,1.28474793359889
"71_8",601852,2006,1.27600559634482
"71_8",601852,2007,1.26751022732144
"71_8",601852,2008,1.25527267410753
"71_8",601852,2009,1.24065413727901
"71_8",601852,2010,1.21842426148594
"71_8",601854,2005,1.22848949547952
"71_8",601854,2006,1.24369221652289
"71_8",601854,2007,1.25650338451867
"71_8",601854,2008,1.26601471245226
"71_8",601854,2009,1.2705621429717
"71_8",601854,2010,1.26841579254457
"71_8",601864,2005,0.755642837424492
"71_8",601864,2006,0.755555759321688
"71_8",601864,2007,0.782655046474469
"71_8",601864,2008,0.841650390523911
"71_8",601864,2009,0.905939521635126
"71_8",601864,2010,0.957025093310481
"71_8",601893,2005,1.38654254371026
"71_8",601893,2006,1.42524782032167
"71_8",601893,2007,1.4500456606805
"71_8",601893,2008,1.45586812867401
"71_8",601893,2009,1.43148315371151
"71_8",601893,2010,1.37719262250454
"71_8",601895,2005,1.44967799684295
"71_8",601895,2006,1.44591920480398
"71_8",601895,2007,1.42547015180078
"71_8",601895,2008,1.39625144423898
"71_8",601895,2009,1.35798675199027
"71_8",601895,2010,1.32111224208725
"71_8",601906,2005,1.25896172994245
"71_8",601906,2006,1.25374453710662
"71_8",601906,2007,1.24839821149689
"71_8",601906,2008,1.24125711460593
"71_8",601906,2009,1.23093556404734
"71_8",601906,2010,1.21535339920138
"71_8",601917,2005,1.45477554476757
"71_8",601917,2006,1.40540019021774
"71_8",601917,2007,1.34064142561435
"71_8",601917,2008,1.25737738255118
"71_8",601917,2009,1.18017999856643
"71_8",601917,2010,1.13121938651927
"71_8",601926,2007,0.628947537812416
"71_8",601936,2005,0.833963635324311
"71_8",601936,2006,0.830505187057441
"71_8",601936,2007,0.823656931338145
"71_8",601936,2008,0.826126323633185
"71_8",601936,2009,0.848152117138413
"71_8",601936,2010,0.89410338279981
"71_8",601947,2005,1.33774067544778
"71_8",601947,2006,1.27337977756568
"71_8",601947,2007,1.20673078280432
"71_8",601947,2008,1.14822547288191
"71_8",601947,2009,1.09885375514449
"71_8",601947,2010,1.04785018874567
"71_8",601963,2005,1.67494847804984
"71_8",601963,2006,1.65226382342085
"71_8",601963,2007,1.4704824881872
"71_8",601963,2008,1.26027588724949
"71_8",601963,2009,1.12212040950714
"71_8",601963,2010,0.971235747040517
"71_8",603542,2005,0.457822537703981
"71_8",603542,2006,0.473607051858219
"71_8",603542,2007,0.496522566616104
"71_8",603542,2008,0.527994674409896
"71_8",603542,2009,0.547632202335176
"71_8",603542,2010,0.547463302556256
"71_8",604458,2005,1.20869515944644
"71_8",604458,2006,1.22461854748617
"71_8",604458,2007,1.23809224322486
"71_8",604458,2008,1.2486567889714
"71_8",604458,2009,1.25549845297052
"71_8",604458,2010,1.25629252433144
"71_8",604460,2005,1.32050445036751
"71_8",604460,2006,1.31046732622378
"71_8",604460,2007,1.29788443168616
"71_8",604460,2008,1.28035582807533
"71_8",604460,2009,1.25783053387242
"71_8",604460,2010,1.228650434214
"71_8",604826,2005,1.23514055534491
"71_8",604826,2006,1.24608113734165
"71_8",604826,2007,1.26134090442573
"71_8",604826,2008,1.2711187477342
"71_8",604826,2009,1.27446557722481
"71_8",604826,2010,1.26633690504101
"71_8",604923,2005,1.09728456771989
"71_8",604923,2006,1.10476427123976
"71_8",604923,2007,1.11550966374101
"71_8",604923,2008,1.12898518825471
"71_8",604923,2009,1.14620564968291
"71_8",604923,2010,1.16483591608462
"71_8",605353,2005,0.624764379863126
"71_8",605353,2006,0.615416464024385
"71_8",605353,2007,0.594357059390766
"71_8",605353,2008,0.565572768151736
"71_8",605353,2009,0.544763827264405
"71_8",605353,2010,0.522175402066469
"71_8",605354,2005,0.540694674481258
"71_8",605354,2006,0.510341350504234
"71_8",605354,2007,0.488297314417409
"71_8",605354,2008,0.471951613937235
"71_8",605354,2009,0.462828498171149
"71_8",605354,2010,0.463311567231835
"71_8",605368,2005,1.69915425445282
"71_8",605368,2006,1.63956229936815
"71_8",605368,2007,1.48113989565071
"71_8",605368,2008,1.32169320143591
"71_8",605368,2009,1.19763513222863
"71_8",605368,2010,1.03505441517429
"71_8",605548,2005,1.28235009423031
"71_8",605548,2006,1.27286840909632
"71_8",605548,2007,1.26253406572333
"71_8",605548,2008,1.2504490130375
"71_8",605548,2009,1.23534919575704
"71_8",605548,2010,1.21519143206541
"71_8",605555,2005,1.23378317902636
"71_8",605555,2006,1.23283495252248
"71_8",605555,2007,1.232560424631
"71_8",605555,2008,1.23144854165502
"71_8",605555,2009,1.22760541919363
"71_8",605555,2010,1.21911023107239
"71_8",605659,2005,1.39145830019506
"71_8",605659,2006,1.3830149106339
"71_8",605659,2007,1.37047316946283
"71_8",605659,2008,1.35368455273782
"71_8",605659,2009,1.33524140916135
"71_8",605659,2010,1.31199392260171
"71_8",605807,2005,1.25062778185118
"71_8",605807,2006,1.25999108517082
"71_8",605807,2007,1.23957143513009
"71_8",605807,2008,1.15303486950515
"71_8",605807,2009,1.05134887484801
"71_8",605807,2010,0.953662888583359
"71_8",606082,2005,1.23364665591581
"71_8",606082,2006,1.23078519882983
"71_8",606082,2007,1.2281601345058
"71_8",606082,2008,1.22490294798159
"71_8",606082,2009,1.21970745714205
"71_8",606082,2010,1.21082499005577
"71_8",606358,2005,0.779407003935063
"71_8",606358,2006,0.726851934328502
"71_8",606358,2007,0.696644953962754
"71_8",606358,2008,0.702121292317386
"71_8",606358,2009,0.739298491875712
"71_8",606358,2010,0.804405925734339
"71_8",606450,2005,0.497755900592577
"71_8",606450,2006,0.54655539653665
"71_8",606450,2007,0.62657718432901
"71_8",606450,2008,0.733094586519716
"71_8",606450,2009,0.821725310536965
"71_8",606450,2010,0.894580537222752
"71_8",606473,2007,1.27930357430129
"71_8",606473,2008,1.26134308164473
"71_8",606473,2009,1.24014158928863
"71_8",606473,2010,1.21429492158132
"71_8",606630,2005,1.30111079518743
"71_8",606630,2006,1.30797176348731
"71_8",606630,2007,1.31132861816103
"71_8",606630,2008,1.31090029948752
"71_8",606630,2009,1.30704159782529
"71_8",606630,2010,1.29657530971667
"71_8",690883,2005,0.784136090573758
"71_8",690883,2006,0.807478215101557
"71_8",690883,2007,0.827752968902727
"71_8",690883,2008,0.839963262535271
"71_8",690883,2009,0.859201300668007
"71_8",690883,2010,0.889943942159321
"71_9",600006,2005,1.35647348468173
"71_9",600006,2006,1.31342332028624
"71_9",600006,2007,1.2786412707913
"71_9",600006,2008,1.25762064233767
"71_9",600006,2009,1.24817253927882
"71_9",600006,2010,1.2276390509467
"71_9",600080,2005,0.447196635489105
"71_9",600080,2006,0.421899451827932
"71_9",600080,2007,0.393989305198075
"71_9",600080,2008,0.38034981199169
"71_9",600080,2009,0.384661647639596
"71_9",600080,2010,0.402773989306119
"71_9",600083,2005,1.14837223308477
"71_9",600083,2006,1.11536989927247
"71_9",600083,2007,1.08512961002483
"71_9",600083,2008,1.08373219123934
"71_9",600083,2009,1.10091488600526
"71_9",600083,2010,1.12037231265645
"71_9",600084,2005,1.34068169427996
"71_9",600084,2006,1.33495009554053
"71_9",600084,2007,1.33153303526972
"71_9",600084,2008,1.31057117070023
"71_9",600084,2009,1.28399810310576
"71_9",600084,2010,1.24450844869669
"71_9",600087,2005,1.03941850450818
"71_9",600087,2006,1.0561572186149
"71_9",600087,2007,1.07934049259242
"71_9",600087,2008,1.10312607788615
"71_9",600087,2009,1.13013326260937
"71_9",600087,2010,1.15473814383607
"71_9",600089,2005,1.41685870452101
"71_9",600089,2006,1.43444770256172
"71_9",600089,2007,1.42936295805301
"71_9",600089,2008,1.39804111287444
"71_9",600089,2009,1.34413255978646
"71_9",600089,2010,1.27933076716794
"71_9",600107,2005,2.92
"71_9",600107,2006,3.27
"71_9",600107,2007,3.35
"71_9",600107,2008,3.08
"71_9",600107,2009,2.54
"71_9",600107,2010,2.34
"71_9",600117,2005,1.48406880940405
"71_9",600117,2006,1.3665561391694
"71_9",600117,2007,1.30300316341353
"71_9",600117,2008,1.25212130500563
"71_9",600117,2009,1.19666479420706
"71_9",600117,2010,1.14491108940207
"71_9",600142,2005,1.50419049469577
"71_9",600142,2006,1.47804055027718
"71_9",600142,2007,1.4593136816939
"71_9",600142,2008,1.40970047681591
"71_9",600142,2009,1.33165239808301
"71_9",600142,2010,1.24801623787196
"71_9",600143,2005,1.27
"71_9",600143,2006,1.32
"71_9",600143,2007,1.42
"71_9",600143,2008,1.51
"71_9",600143,2009,1.5
"71_9",600143,2010,1.37
"71_9",600146,2005,1.27
"71_9",600146,2006,1.24
"71_9",600146,2007,1.18
"71_9",600146,2008,1.16
"71_9",600146,2009,1.11
"71_9",600146,2010,1.09
"71_9",600162,2005,1.22886581498766
"71_9",600162,2006,1.19660559057656
"71_9",600162,2007,1.17452143539473
"71_9",600162,2008,1.15904593957831
"71_9",600162,2009,1.15628640533831
"71_9",600162,2010,1.15214181718507
"71_9",600166,2005,1.31040798473734
"71_9",600166,2006,1.29598635875523
"71_9",600166,2007,1.27992848868063
"71_9",600166,2008,1.26142906696356
"71_9",600166,2009,1.23992297928205
"71_9",600166,2010,1.21394058997393
"71_9",600176,2005,1.4131080505705
"71_9",600176,2006,1.40508175012054
"71_9",600176,2007,1.37076739237263
"71_9",600176,2008,1.32941144661718
"71_9",600176,2009,1.28722630695087
