rgn_id,rgn_mean_cat,rgn_mean_trend,status
1,0.0548878592253233,-0.228891859650113,0.926816187699569
2,0.0558802969391956,-0.227159041143471,0.925492937414406
3,0.0501376329355989,-0.199923060727571,0.933149822752535
4,0.0739918106155921,-0.125945281579712,0.901344252512544
5,0.0584007046889232,-0.261238092227168,0.922132393748102
6,0.0578319077067001,-0.254028371763694,0.9228907897244
7,0.0638133248001905,-0.263722410674567,0.914915566933079
8,0.0618981566864083,-0.2583174381708,0.917469124418122
9,0.063276210753249,-0.263383188057285,0.915631718995668
10,0.0631554605014231,-0.265936234999244,0.915792719331436
11,0.0598855018320254,-0.254700186174952,0.920152664223966
12,0.048995983935743,-0.179752066115702,0.934672021419009
13,0.0585876674562534,-0.234044479777961,0.921883110058329
14,0.0611800075315411,-0.239616354165873,0.918426656624612
15,0.0745818339220481,-0.282245121498111,0.900557554770603
16,0.0700799199101129,-0.255989899268011,0.906560106786516
17,0.067316739879706,-0.271053878930485,0.910244346827059
18,0.0618311484673566,-0.255497402729436,0.917558468710191
19,0.0600498187919066,-0.259128933427272,0.919933574944125
20,0.0694464170908649,-0.214756033724116,0.90740477721218
21,0.0661992397106932,-0.197347018023829,0.911734347052409
24,0.0809081189985083,-0.295580273705129,0.892122508001989
25,0.0775301282606617,-0.289705210459754,0.896626495652451
26,0.069379089193561,-0.274227996307486,0.907494547741919
28,0.0633953209855036,-0.261941958429654,0.915472905352662
29,0.0663015259757714,-0.262137144898107,0.911597965365638
30,0.0609343308995243,-0.261259553722068,0.918754225467301
31,0.0625000269534118,-0.265065938568514,0.916666630728784
32,0.0595864306394615,-0.25724111321262,0.920551425814051
33,0.0628617363344052,-0.268957345971564,0.916184351554126
34,0.0506133786947284,-0.206772647008941,0.932515495073695
35,0.0624671916010498,-0.268929503916449,0.9167104111986
36,0.0668195718654434,-0.286343612334802,0.910907237512742
37,0.0640547437186473,-0.269149002456218,0.914593675041804
38,0.0666987956387317,-0.273106077217228,0.911068272481691
39,0.058249385504569,-0.244707609074051,0.922334152660575
40,0.0651893046036721,-0.263636113292118,0.913080927195104
41,0.0593216251231906,-0.237424314323629,0.920904499835746
42,0.0661509586164294,-0.259068703278454,0.911798721844761
43,0.0598968083226731,-0.242776044281744,0.920137588903103
44,0.0604805208634841,-0.243140773524948,0.919359305515354
45,0.067562023821392,-0.268662060998893,0.909917301571477
46,0.0626043816272372,-0.244519188546643,0.916527491163684
47,0.0653204609063502,-0.252544855357716,0.912906052124866
48,0.057626644799574,-0.215338862456205,0.923164473600568
49,0.0702980442168692,-0.275903249107108,0.906269274377508
50,0.0713674572992094,-0.274329600276041,0.904843390267721
51,0.0740158127304235,-0.261018979136359,0.901312249692769
52,0.074551402132041,-0.264497994503979,0.900598130490612
53,0.0605006944405821,-0.217181260046558,0.919332407412557
54,0.0764848846328136,-0.266325199787121,0.898020153822915
55,0.0400432467120405,-0.130758544027292,0.946609004383946
56,0.0356693616348669,-0.143733573320056,0.952440851153511
57,0.0412594283757906,-0.132669874113981,0.944987428832279
58,0.043351700500013,-0.158067134496784,0.942197732666649
59,0.0640035906642729,-0.149915777653004,0.914661879114303
60,0.0716242661448141,-0.166666666666667,0.904500978473581
61,0.0810166728448074,-0.164378879682666,0.891977769540257
62,0.0563455484364145,-0.15403367933174,0.924872602084781
