"loiczid","mean_cat_score","mean_popn_trend_score","n_cat_species","n_trend_species","source"
222140,0.123077,0.333333,13,3,"iucn"
222141,0.123077,0.333333,13,3,"iucn"
222142,0.123077,0.333333,13,3,"iucn"
222143,0.123077,0.333333,13,3,"iucn"
222144,0.123077,0.333333,13,3,"iucn"
222145,0.123077,0.333333,13,3,"iucn"
222146,0.123077,0.333333,13,3,"iucn"
222147,0.123077,0.333333,13,3,"iucn"
222148,0.123077,0.333333,13,3,"iucn"
222149,0.123077,0.333333,13,3,"iucn"
222150,0.123077,0.333333,13,3,"iucn"
222151,0.123077,0.333333,13,3,"iucn"
222152,0.123077,0.333333,13,3,"iucn"
222153,0.123077,0.333333,13,3,"iucn"
222154,0.123077,0.333333,13,3,"iucn"
222155,0.123077,0.333333,13,3,"iucn"
222156,0.114286,0.375,14,4,"iucn"
222157,0.114286,0.375,14,4,"iucn"
222158,0.114286,0.375,14,4,"iucn"
222159,0.114286,0.375,14,4,"iucn"
222160,0.114286,0.375,14,4,"iucn"
222161,0.114286,0.375,14,4,"iucn"
222162,0.114286,0.375,14,4,"iucn"
222163,0.114286,0.375,14,4,"iucn"
222164,0.114286,0.375,14,4,"iucn"
222165,0.114286,0.375,14,4,"iucn"
222166,0.114286,0.375,14,4,"iucn"
222167,0.114286,0.375,14,4,"iucn"
222168,0.114286,0.375,14,4,"iucn"
222169,0.106667,0.375,15,4,"iucn"
222170,0.106667,0.375,15,4,"iucn"
222171,0.106667,0.375,15,4,"iucn"
222172,0.106667,0.375,15,4,"iucn"
222173,0.106667,0.375,15,4,"iucn"
222174,0.106667,0.375,15,4,"iucn"
222175,0.106667,0.375,15,4,"iucn"
222176,0.106667,0.375,15,4,"iucn"
222177,0.106667,0.375,15,4,"iucn"
222178,0.106667,0.375,15,4,"iucn"
222179,0.106667,0.375,15,4,"iucn"
222180,0.106667,0.375,15,4,"iucn"
222181,0.106667,0.375,15,4,"iucn"
222182,0.106667,0.375,15,4,"iucn"
222183,0.106667,0.375,15,4,"iucn"
222184,0.106667,0.375,15,4,"iucn"
222185,0.106667,0.375,15,4,"iucn"
222186,0.106667,0.375,15,4,"iucn"
222187,0.106667,0.375,15,4,"iucn"
222188,0.106667,0.375,15,4,"iucn"
222189,0.106667,0.375,15,4,"iucn"
222190,0.106667,0.375,15,4,"iucn"
222191,0.106667,0.375,15,4,"iucn"
222192,0.106667,0.375,15,4,"iucn"
222193,0.106667,0.375,15,4,"iucn"
222194,0.106667,0.375,15,4,"iucn"
222195,0.106667,0.375,15,4,"iucn"
222196,0.106667,0.375,15,4,"iucn"
222197,0.106667,0.375,15,4,"iucn"
222198,0.106667,0.375,15,4,"iucn"
222199,0.106667,0.375,15,4,"iucn"
222200,0.106667,0.375,15,4,"iucn"
222201,0.106667,0.375,15,4,"iucn"
222202,0.106667,0.375,15,4,"iucn"
222203,0.106667,0.375,15,4,"iucn"
222204,0.106667,0.375,15,4,"iucn"
222205,0.106667,0.375,15,4,"iucn"
222206,0.106667,0.375,15,4,"iucn"
222207,0.106667,0.375,15,4,"iucn"
222208,0.106667,0.375,15,4,"iucn"
222209,0.106667,0.375,15,4,"iucn"
222210,0.106667,0.375,15,4,"iucn"
222211,0.106667,0.375,15,4,"iucn"
222212,0.106667,0.375,15,4,"iucn"
222213,0.106667,0.375,15,4,"iucn"
222214,0.106667,0.375,15,4,"iucn"
222215,0.106667,0.375,15,4,"iucn"
222216,0.106667,0.375,15,4,"iucn"
222217,0.106667,0.375,15,4,"iucn"
222218,0.106667,0.375,15,4,"iucn"
222219,0.114286,0.333333,14,3,"iucn"
222220,0.114286,0.333333,14,3,"iucn"
222221,0.114286,0.333333,14,3,"iucn"
222222,0.114286,0.333333,14,3,"iucn"
222223,0.114286,0.333333,14,3,"iucn"
222224,0.114286,0.333333,14,3,"iucn"
222225,0.114286,0.333333,14,3,"iucn"
222226,0.114286,0.333333,14,3,"iucn"
222227,0.114286,0.333333,14,3,"iucn"
222228,0.114286,0.333333,14,3,"iucn"
222229,0.114286,0.333333,14,3,"iucn"
222230,0.114286,0.333333,14,3,"iucn"
222231,0.114286,0.333333,14,3,"iucn"
222232,0.114286,0.333333,14,3,"iucn"
222233,0.114286,0.333333,14,3,"iucn"
222234,0.114286,0.333333,14,3,"iucn"
222235,0.114286,0.333333,14,3,"iucn"
222236,0.114286,0.333333,14,3,"iucn"
222237,0.114286,0.333333,14,3,"iucn"
222238,0.114286,0.333333,14,3,"iucn"
222239,0.114286,0.333333,14,3,"iucn"
222240,0.114286,0.333333,14,3,"iucn"
222241,0.114286,0.333333,14,3,"iucn"
222242,0.114286,0.333333,14,3,"iucn"
222243,0.114286,0.333333,14,3,"iucn"
222244,0.114286,0.333333,14,3,"iucn"
222245,0.114286,0.333333,14,3,"iucn"
222246,0.114286,0.333333,14,3,"iucn"
222247,0.106667,0.333333,15,3,"iucn"
222248,0.106667,0.333333,15,3,"iucn"
222249,0.106667,0.333333,15,3,"iucn"
222250,0.106667,0.333333,15,3,"iucn"
222251,0.106667,0.333333,15,3,"iucn"
222252,0.106667,0.333333,15,3,"iucn"
222253,0.106667,0.333333,15,3,"iucn"
222254,0.106667,0.333333,15,3,"iucn"
222255,0.106667,0.333333,15,3,"iucn"
222256,0.106667,0.333333,15,3,"iucn"
222257,0.106667,0.333333,15,3,"iucn"
222258,0.106667,0.333333,15,3,"iucn"
222259,0.106667,0.333333,15,3,"iucn"
222260,0.106667,0.333333,15,3,"iucn"
222261,0.106667,0.333333,15,3,"iucn"
222262,0.106667,0.333333,15,3,"iucn"
222263,0.106667,0.333333,15,3,"iucn"
222264,0.106667,0.333333,15,3,"iucn"
222265,0.106667,0.333333,15,3,"iucn"
222266,0.106667,0.333333,15,3,"iucn"
222267,0.106667,0.333333,15,3,"iucn"
222268,0.106667,0.333333,15,3,"iucn"
222269,0.106667,0.333333,15,3,"iucn"
222270,0.106667,0.333333,15,3,"iucn"
222271,0.106667,0.333333,15,3,"iucn"
222272,0.106667,0.333333,15,3,"iucn"
222273,0.106667,0.333333,15,3,"iucn"
222274,0.106667,0.333333,15,3,"iucn"
222275,0.106667,0.333333,15,3,"iucn"
222276,0.106667,0.333333,15,3,"iucn"
222277,0.106667,0.333333,15,3,"iucn"
222278,0.106667,0.333333,15,3,"iucn"
222279,0.106667,0.333333,15,3,"iucn"
222280,0.106667,0.333333,15,3,"iucn"
222281,0.106667,0.333333,15,3,"iucn"
222282,0.106667,0.333333,15,3,"iucn"
222283,0.106667,0.333333,15,3,"iucn"
222284,0.106667,0.333333,15,3,"iucn"
222285,0.106667,0.333333,15,3,"iucn"
222286,0.106667,0.333333,15,3,"iucn"
222287,0.106667,0.333333,15,3,"iucn"
222288,0.106667,0.333333,15,3,"iucn"
222289,0.106667,0.333333,15,3,"iucn"
222290,0.106667,0.333333,15,3,"iucn"
222291,0.106667,0.333333,15,3,"iucn"
222292,0.106667,0.333333,15,3,"iucn"
222293,0.106667,0.333333,15,3,"iucn"
222294,0.106667,0.333333,15,3,"iucn"
222295,0.106667,0.333333,15,3,"iucn"
222296,0.106667,0.333333,15,3,"iucn"
222297,0.106667,0.333333,15,3,"iucn"
222298,0.106667,0.333333,15,3,"iucn"
222299,0.106667,0.333333,15,3,"iucn"
222300,0.106667,0.333333,15,3,"iucn"
222301,0.106667,0.333333,15,3,"iucn"
222302,0.106667,0.333333,15,3,"iucn"
222303,0.106667,0.333333,15,3,"iucn"
222304,0.106667,0.333333,15,3,"iucn"
222305,0.106667,0.333333,15,3,"iucn"
222306,0.106667,0.333333,15,3,"iucn"
222307,0.106667,0.333333,15,3,"iucn"
222308,0.106667,0.333333,15,3,"iucn"
222309,0.106667,0.333333,15,3,"iucn"
222310,0.106667,0.333333,15,3,"iucn"
222311,0.106667,0.333333,15,3,"iucn"
222312,0.106667,0.333333,15,3,"iucn"
222313,0.106667,0.333333,15,3,"iucn"
222314,0.106667,0.333333,15,3,"iucn"
222315,0.106667,0.333333,15,3,"iucn"
222316,0.106667,0.333333,15,3,"iucn"
222317,0.106667,0.333333,15,3,"iucn"
222318,0.106667,0.333333,15,3,"iucn"
222319,0.106667,0.333333,15,3,"iucn"
222320,0.106667,0.333333,15,3,"iucn"
222321,0.106667,0.333333,15,3,"iucn"
222322,0.106667,0.333333,15,3,"iucn"
222323,0.106667,0.333333,15,3,"iucn"
222324,0.106667,0.333333,15,3,"iucn"
222325,0.106667,0.333333,15,3,"iucn"
222326,0.106667,0.333333,15,3,"iucn"
222327,0.106667,0.333333,15,3,"iucn"
222328,0.106667,0.333333,15,3,"iucn"
222329,0.106667,0.333333,15,3,"iucn"
222330,0.106667,0.333333,15,3,"iucn"
222331,0.106667,0.333333,15,3,"iucn"
222332,0.106667,0.333333,15,3,"iucn"
222333,0.106667,0.333333,15,3,"iucn"
222334,0.106667,0.333333,15,3,"iucn"
222335,0.106667,0.333333,15,3,"iucn"
222336,0.106667,0.333333,15,3,"iucn"
222337,0.106667,0.333333,15,3,"iucn"
222338,0.106667,0.333333,15,3,"iucn"
222339,0.106667,0.333333,15,3,"iucn"
222340,0.106667,0.333333,15,3,"iucn"
222341,0.106667,0.333333,15,3,"iucn"
222342,0.106667,0.333333,15,3,"iucn"
222343,0.106667,0.333333,15,3,"iucn"
222344,0.106667,0.333333,15,3,"iucn"
222345,0.106667,0.333333,15,3,"iucn"
222346,0.106667,0.333333,15,3,"iucn"
222347,0.106667,0.333333,15,3,"iucn"
222348,0.106667,0.333333,15,3,"iucn"
222349,0.106667,0.333333,15,3,"iucn"
222350,0.106667,0.333333,15,3,"iucn"
222351,0.106667,0.333333,15,3,"iucn"
222352,0.106667,0.333333,15,3,"iucn"
222353,0.106667,0.333333,15,3,"iucn"
222354,0.106667,0.333333,15,3,"iucn"
222355,0.106667,0.333333,15,3,"iucn"
222356,0.106667,0.333333,15,3,"iucn"
222357,0.106667,0.333333,15,3,"iucn"
222358,0.106667,0.333333,15,3,"iucn"
222359,0.106667,0.333333,15,3,"iucn"
222360,0.106667,0.333333,15,3,"iucn"
222361,0.106667,0.333333,15,3,"iucn"
222362,0.106667,0.333333,15,3,"iucn"
222363,0.106667,0.333333,15,3,"iucn"
222364,0.106667,0.333333,15,3,"iucn"
222365,0.106667,0.333333,15,3,"iucn"
222366,0.106667,0.333333,15,3,"iucn"
222367,0.106667,0.333333,15,3,"iucn"
222368,0.106667,0.333333,15,3,"iucn"
222369,0.106667,0.333333,15,3,"iucn"
222370,0.106667,0.333333,15,3,"iucn"
222371,0.106667,0.333333,15,3,"iucn"
222372,0.106667,0.333333,15,3,"iucn"
222373,0.106667,0.333333,15,3,"iucn"
222374,0.106667,0.333333,15,3,"iucn"
222375,0.106667,0.333333,15,3,"iucn"
222376,0.106667,0.333333,15,3,"iucn"
222377,0.106667,0.333333,15,3,"iucn"
222378,0.106667,0.333333,15,3,"iucn"
222379,0.106667,0.333333,15,3,"iucn"
222380,0.106667,0.333333,15,3,"iucn"
222381,0.106667,0.333333,15,3,"iucn"
222382,0.106667,0.333333,15,3,"iucn"
222383,0.106667,0.333333,15,3,"iucn"
222384,0.106667,0.333333,15,3,"iucn"
222385,0.106667,0.333333,15,3,"iucn"
222386,0.106667,0.333333,15,3,"iucn"
222387,0.106667,0.333333,15,3,"iucn"
222388,0.106667,0.333333,15,3,"iucn"
222389,0.106667,0.333333,15,3,"iucn"
222390,0.106667,0.333333,15,3,"iucn"
222391,0.106667,0.333333,15,3,"iucn"
222392,0.106667,0.333333,15,3,"iucn"
222393,0.106667,0.333333,15,3,"iucn"
222394,0.106667,0.333333,15,3,"iucn"
222395,0.106667,0.333333,15,3,"iucn"
222396,0.106667,0.333333,15,3,"iucn"
222397,0.106667,0.333333,15,3,"iucn"
222398,0.106667,0.333333,15,3,"iucn"
222399,0.106667,0.333333,15,3,"iucn"
222400,0.106667,0.333333,15,3,"iucn"
222401,0.106667,0.333333,15,3,"iucn"
222402,0.1,0.375,16,4,"iucn"
222403,0.1,0.375,16,4,"iucn"
222404,0.1,0.375,16,4,"iucn"
222405,0.1,0.375,16,4,"iucn"
222406,0.1,0.375,16,4,"iucn"
222407,0.1,0.375,16,4,"iucn"
222408,0.1,0.375,16,4,"iucn"
222409,0.1,0.375,16,4,"iucn"
222410,0.1,0.375,16,4,"iucn"
222411,0.1,0.375,16,4,"iucn"
222412,0.1,0.375,16,4,"iucn"
222413,0.1,0.375,16,4,"iucn"
222414,0.1,0.375,16,4,"iucn"
222415,0.1,0.375,16,4,"iucn"
222416,0.1,0.375,16,4,"iucn"
222417,0.1,0.375,16,4,"iucn"
222418,0.1,0.375,16,4,"iucn"
222419,0.1,0.375,16,4,"iucn"
222420,0.1,0.375,16,4,"iucn"
222421,0.1,0.375,16,4,"iucn"
222422,0.1,0.375,16,4,"iucn"
222423,0.1,0.375,16,4,"iucn"
222424,0.1,0.375,16,4,"iucn"
222425,0.1,0.375,16,4,"iucn"
222426,0.1,0.375,16,4,"iucn"
222427,0.1,0.375,16,4,"iucn"
222428,0.1,0.375,16,4,"iucn"
222429,0.1,0.375,16,4,"iucn"
222430,0.1,0.375,16,4,"iucn"
222431,0.1,0.375,16,4,"iucn"
222432,0.1,0.375,16,4,"iucn"
222433,0.1,0.375,16,4,"iucn"
222434,0.106667,0.375,15,4,"iucn"
222435,0.106667,0.375,15,4,"iucn"
222436,0.106667,0.375,15,4,"iucn"
222437,0.106667,0.375,15,4,"iucn"
222438,0.106667,0.375,15,4,"iucn"
222439,0.106667,0.375,15,4,"iucn"
222440,0.106667,0.375,15,4,"iucn"
222441,0.106667,0.375,15,4,"iucn"
222442,0.106667,0.375,15,4,"iucn"
222443,0.106667,0.375,15,4,"iucn"
222444,0.106667,0.375,15,4,"iucn"
222445,0.106667,0.375,15,4,"iucn"
222446,0.106667,0.375,15,4,"iucn"
222447,0.106667,0.375,15,4,"iucn"
222448,0.106667,0.375,15,4,"iucn"
222449,0.106667,0.375,15,4,"iucn"
222450,0.106667,0.375,15,4,"iucn"
222451,0.1375,0.375,16,4,"iucn"
222452,0.1375,0.375,16,4,"iucn"
222453,0.1375,0.375,16,4,"iucn"
222454,0.1375,0.375,16,4,"iucn"
222455,0.1375,0.375,16,4,"iucn"
222456,0.1375,0.375,16,4,"iucn"
222457,0.1375,0.375,16,4,"iucn"
222458,0.1375,0.375,16,4,"iucn"
222459,0.1375,0.375,16,4,"iucn"
222460,0.1375,0.375,16,4,"iucn"
222461,0.1375,0.375,16,4,"iucn"
222462,0.1375,0.375,16,4,"iucn"
222463,0.1375,0.375,16,4,"iucn"
222464,0.1375,0.375,16,4,"iucn"
222465,0.1375,0.375,16,4,"iucn"
222466,0.1375,0.375,16,4,"iucn"
222467,0.1375,0.375,16,4,"iucn"
222468,0.1375,0.375,16,4,"iucn"
222469,0.1375,0.375,16,4,"iucn"
222470,0.1375,0.375,16,4,"iucn"
222471,0.1375,0.375,16,4,"iucn"
222472,0.1375,0.375,16,4,"iucn"
222473,0.1375,0.375,16,4,"iucn"
222474,0.1375,0.375,16,4,"iucn"
222475,0.1375,0.375,16,4,"iucn"
222476,0.1375,0.375,16,4,"iucn"
222477,0.1375,0.375,16,4,"iucn"
222478,0.1375,0.375,16,4,"iucn"
222479,0.1375,0.375,16,4,"iucn"
222480,0.1375,0.375,16,4,"iucn"
222481,0.1375,0.375,16,4,"iucn"
222482,0.1375,0.375,16,4,"iucn"
222483,0.1375,0.375,16,4,"iucn"
222484,0.1375,0.375,16,4,"iucn"
222485,0.1375,0.375,16,4,"iucn"
222486,0.1375,0.375,16,4,"iucn"
222487,0.1375,0.375,16,4,"iucn"
222488,0.1375,0.375,16,4,"iucn"
222489,0.1375,0.375,16,4,"iucn"
222490,0.1375,0.375,16,4,"iucn"
222491,0.1375,0.375,16,4,"iucn"
222492,0.1375,0.375,16,4,"iucn"
222493,0.1375,0.375,16,4,"iucn"
222494,0.1375,0.375,16,4,"iucn"
222495,0.1375,0.375,16,4,"iucn"
222496,0.1375,0.375,16,4,"iucn"
222497,0.1375,0.375,16,4,"iucn"
222498,0.1375,0.375,16,4,"iucn"
222499,0.1375,0.375,16,4,"iucn"
222500,0.1375,0.375,16,4,"iucn"
222501,0.1375,0.375,16,4,"iucn"
222502,0.1375,0.375,16,4,"iucn"
222503,0.1375,0.375,16,4,"iucn"
222504,0.1375,0.375,16,4,"iucn"
222505,0.1375,0.375,16,4,"iucn"
222506,0.1375,0.375,16,4,"iucn"
222507,0.1375,0.375,16,4,"iucn"
222508,0.1375,0.375,16,4,"iucn"
222509,0.1375,0.375,16,4,"iucn"
222510,0.1375,0.375,16,4,"iucn"
222511,0.1375,0.375,16,4,"iucn"
222512,0.1375,0.375,16,4,"iucn"
222513,0.1375,0.375,16,4,"iucn"
222514,0.1375,0.375,16,4,"iucn"
222515,0.1375,0.375,16,4,"iucn"
222516,0.1375,0.375,16,4,"iucn"
222517,0.1375,0.375,16,4,"iucn"
222518,0.1375,0.375,16,4,"iucn"
222519,0.1375,0.375,16,4,"iucn"
222520,0.1375,0.375,16,4,"iucn"
222521,0.1375,0.375,16,4,"iucn"
222522,0.1375,0.375,16,4,"iucn"
222523,0.1375,0.375,16,4,"iucn"
222524,0.1375,0.375,16,4,"iucn"
222525,0.1375,0.375,16,4,"iucn"
222526,0.1375,0.375,16,4,"iucn"
222527,0.1375,0.375,16,4,"iucn"
222528,0.1375,0.375,16,4,"iucn"
222529,0.1375,0.375,16,4,"iucn"
222530,0.1375,0.375,16,4,"iucn"
222531,0.1375,0.375,16,4,"iucn"
222532,0.1375,0.375,16,4,"iucn"
222533,0.1375,0.375,16,4,"iucn"
222534,0.1375,0.375,16,4,"iucn"
222535,0.1375,0.375,16,4,"iucn"
222536,0.1375,0.375,16,4,"iucn"
222537,0.1375,0.375,16,4,"iucn"
222538,0.1375,0.375,16,4,"iucn"
222539,0.1375,0.375,16,4,"iucn"
222540,0.1375,0.375,16,4,"iucn"
222541,0.1375,0.375,16,4,"iucn"
222542,0.1375,0.375,16,4,"iucn"
222543,0.1375,0.375,16,4,"iucn"
222544,0.1375,0.375,16,4,"iucn"
222545,0.1375,0.375,16,4,"iucn"
222546,0.1375,0.375,16,4,"iucn"
222547,0.1375,0.375,16,4,"iucn"
222548,0.1375,0.375,16,4,"iucn"
222549,0.1375,0.375,16,4,"iucn"
222550,0.1375,0.375,16,4,"iucn"
222551,0.1375,0.375,16,4,"iucn"
222552,0.1375,0.375,16,4,"iucn"
222553,0.1375,0.375,16,4,"iucn"
222554,0.1375,0.375,16,4,"iucn"
222555,0.1375,0.375,16,4,"iucn"
222556,0.1375,0.375,16,4,"iucn"
222557,0.1375,0.375,16,4,"iucn"
222558,0.1375,0.375,16,4,"iucn"
222559,0.1375,0.375,16,4,"iucn"
222560,0.1375,0.375,16,4,"iucn"
222561,0.1375,0.375,16,4,"iucn"
222562,0.1375,0.375,16,4,"iucn"
222563,0.1375,0.375,16,4,"iucn"
222564,0.1375,0.375,16,4,"iucn"
222565,0.1375,0.375,16,4,"iucn"
222566,0.1375,0.375,16,4,"iucn"
222567,0.1375,0.375,16,4,"iucn"
222568,0.1375,0.375,16,4,"iucn"
222569,0.1375,0.375,16,4,"iucn"
222570,0.1375,0.375,16,4,"iucn"
222571,0.1375,0.375,16,4,"iucn"
222572,0.1375,0.375,16,4,"iucn"
222573,0.1375,0.375,16,4,"iucn"
222574,0.1375,0.375,16,4,"iucn"
222575,0.1375,0.375,16,4,"iucn"
222576,0.1375,0.375,16,4,"iucn"
222577,0.1375,0.375,16,4,"iucn"
222578,0.1375,0.375,16,4,"iucn"
222579,0.1375,0.375,16,4,"iucn"
222580,0.1375,0.375,16,4,"iucn"
222581,0.1375,0.375,16,4,"iucn"
222582,0.1375,0.375,16,4,"iucn"
222583,0.1375,0.375,16,4,"iucn"
222584,0.1375,0.375,16,4,"iucn"
222585,0.1375,0.375,16,4,"iucn"
222586,0.1375,0.375,16,4,"iucn"
222587,0.1375,0.375,16,4,"iucn"
222588,0.1375,0.375,16,4,"iucn"
222589,0.1375,0.375,16,4,"iucn"
222590,0.1375,0.375,16,4,"iucn"
222591,0.1375,0.375,16,4,"iucn"
222592,0.1375,0.375,16,4,"iucn"
222593,0.1375,0.375,16,4,"iucn"
222594,0.1375,0.375,16,4,"iucn"
222595,0.1375,0.375,16,4,"iucn"
222596,0.1375,0.375,16,4,"iucn"
222597,0.1375,0.375,16,4,"iucn"
222598,0.1375,0.375,16,4,"iucn"
222599,0.1375,0.375,16,4,"iucn"
222600,0.1375,0.375,16,4,"iucn"
222601,0.1375,0.375,16,4,"iucn"
222602,0.1375,0.375,16,4,"iucn"
222603,0.1375,0.375,16,4,"iucn"
222604,0.1375,0.375,16,4,"iucn"
222605,0.1375,0.375,16,4,"iucn"
222606,0.1375,0.375,16,4,"iucn"
222607,0.1375,0.375,16,4,"iucn"
222608,0.1375,0.375,16,4,"iucn"
222609,0.1375,0.375,16,4,"iucn"
222610,0.1375,0.375,16,4,"iucn"
222611,0.1375,0.375,16,4,"iucn"
222612,0.1375,0.375,16,4,"iucn"
222613,0.1375,0.375,16,4,"iucn"
222614,0.1375,0.375,16,4,"iucn"
222615,0.1375,0.375,16,4,"iucn"
222616,0.1375,0.375,16,4,"iucn"
222617,0.1375,0.375,16,4,"iucn"
222618,0.1375,0.375,16,4,"iucn"
222619,0.1375,0.375,16,4,"iucn"
222620,0.1375,0.375,16,4,"iucn"
222621,0.1375,0.375,16,4,"iucn"
222622,0.1375,0.375,16,4,"iucn"
222623,0.1375,0.375,16,4,"iucn"
222624,0.1375,0.375,16,4,"iucn"
222625,0.1375,0.375,16,4,"iucn"
222626,0.1375,0.375,16,4,"iucn"
222627,0.1375,0.375,16,4,"iucn"
222628,0.1375,0.375,16,4,"iucn"
222629,0.1375,0.375,16,4,"iucn"
222630,0.1375,0.375,16,4,"iucn"
222631,0.1375,0.375,16,4,"iucn"
222632,0.1375,0.375,16,4,"iucn"
222633,0.1375,0.375,16,4,"iucn"
222634,0.1375,0.375,16,4,"iucn"
222635,0.1375,0.375,16,4,"iucn"
222636,0.1375,0.375,16,4,"iucn"
222637,0.1375,0.375,16,4,"iucn"
222638,0.1375,0.375,16,4,"iucn"
222639,0.1375,0.375,16,4,"iucn"
222640,0.1375,0.375,16,4,"iucn"
222641,0.1375,0.375,16,4,"iucn"
222642,0.1375,0.375,16,4,"iucn"
222643,0.1375,0.375,16,4,"iucn"
222644,0.1375,0.375,16,4,"iucn"
222645,0.1375,0.375,16,4,"iucn"
222646,0.1375,0.375,16,4,"iucn"
222647,0.1375,0.375,16,4,"iucn"
222648,0.1375,0.375,16,4,"iucn"
222649,0.1375,0.375,16,4,"iucn"
222650,0.1375,0.375,16,4,"iucn"
222651,0.1375,0.375,16,4,"iucn"
222652,0.1375,0.375,16,4,"iucn"
222653,0.1375,0.375,16,4,"iucn"
222654,0.1375,0.375,16,4,"iucn"
222655,0.1375,0.375,16,4,"iucn"
222656,0.1375,0.375,16,4,"iucn"
222657,0.1375,0.375,16,4,"iucn"
222658,0.1375,0.375,16,4,"iucn"
222659,0.1375,0.375,16,4,"iucn"
222660,0.1375,0.375,16,4,"iucn"
222661,0.1375,0.375,16,4,"iucn"
222662,0.1375,0.375,16,4,"iucn"
222663,0.1375,0.375,16,4,"iucn"
222664,0.1375,0.375,16,4,"iucn"
222665,0.1375,0.375,16,4,"iucn"
222666,0.1375,0.375,16,4,"iucn"
222667,0.1375,0.375,16,4,"iucn"
222668,0.1375,0.375,16,4,"iucn"
222669,0.1375,0.375,16,4,"iucn"
222670,0.1375,0.375,16,4,"iucn"
222671,0.1375,0.375,16,4,"iucn"
222672,0.1375,0.375,16,4,"iucn"
222673,0.1375,0.375,16,4,"iucn"
222674,0.1375,0.375,16,4,"iucn"
222675,0.1375,0.375,16,4,"iucn"
222676,0.1375,0.375,16,4,"iucn"
222677,0.1375,0.375,16,4,"iucn"
222678,0.1375,0.375,16,4,"iucn"
222679,0.1375,0.375,16,4,"iucn"
222680,0.1375,0.375,16,4,"iucn"
222681,0.1375,0.375,16,4,"iucn"
222682,0.1375,0.375,16,4,"iucn"
222683,0.1375,0.375,16,4,"iucn"
222684,0.1375,0.375,16,4,"iucn"
222685,0.1375,0.375,16,4,"iucn"
222686,0.1375,0.375,16,4,"iucn"
222687,0.1375,0.375,16,4,"iucn"
222688,0.1375,0.375,16,4,"iucn"
222689,0.1375,0.375,16,4,"iucn"
222690,0.1375,0.375,16,4,"iucn"
222691,0.1375,0.375,16,4,"iucn"
222692,0.1375,0.375,16,4,"iucn"
222693,0.1375,0.375,16,4,"iucn"
222694,0.1375,0.375,16,4,"iucn"
222695,0.1375,0.375,16,4,"iucn"
222696,0.1375,0.375,16,4,"iucn"
222697,0.146667,0.333333,15,3,"iucn"
222698,0.146667,0.333333,15,3,"iucn"
222699,0.146667,0.333333,15,3,"iucn"
222700,0.146667,0.333333,15,3,"iucn"
222701,0.146667,0.333333,15,3,"iucn"
222702,0.146667,0.333333,15,3,"iucn"
222703,0.146667,0.333333,15,3,"iucn"
222704,0.146667,0.333333,15,3,"iucn"
222705,0.146667,0.333333,15,3,"iucn"
222706,0.157143,0.333333,14,3,"iucn"
222707,0.157143,0.333333,14,3,"iucn"
222708,0.169231,0.333333,13,3,"iucn"
222709,0.169231,0.333333,13,3,"iucn"
222710,0.169231,0.333333,13,3,"iucn"
222711,0.183333,0.333333,12,3,"iucn"
222712,0.183333,0.333333,12,3,"iucn"
222713,0.183333,0.333333,12,3,"iucn"
222714,0.183333,0.333333,12,3,"iucn"
222715,0.183333,0.333333,12,3,"iucn"
222716,0.183333,0.333333,12,3,"iucn"
222717,0.169231,0.375,13,4,"iucn"
222718,0.133333,0.375,12,4,"iucn"
222719,0.133333,0.375,12,4,"iucn"
222720,0.133333,0.375,12,4,"iucn"
222721,0.133333,0.375,12,4,"iucn"
222722,0.133333,0.375,12,4,"iucn"
222723,0.133333,0.375,12,4,"iucn"
222724,0.133333,0.375,12,4,"iucn"
222725,0.133333,0.375,12,4,"iucn"
222726,0.133333,0.375,12,4,"iucn"
222727,0.169231,0.375,13,4,"iucn"
222728,0.157143,0.375,14,4,"iucn"
222729,0.157143,0.375,14,4,"iucn"
222730,0.157143,0.375,14,4,"iucn"
222731,0.157143,0.375,14,4,"iucn"
222732,0.146667,0.375,15,4,"iucn"
222733,0.146667,0.375,15,4,"iucn"
222734,0.146667,0.375,15,4,"iucn"
222735,0.146667,0.375,15,4,"iucn"
222736,0.146667,0.375,15,4,"iucn"
222737,0.146667,0.375,15,4,"iucn"
222738,0.146667,0.375,15,4,"iucn"
222739,0.146667,0.375,15,4,"iucn"
222740,0.146667,0.375,15,4,"iucn"
222741,0.146667,0.375,15,4,"iucn"
222742,0.146667,0.375,15,4,"iucn"
222743,0.146667,0.375,15,4,"iucn"
222744,0.146667,0.375,15,4,"iucn"
222745,0.146667,0.375,15,4,"iucn"
222746,0.146667,0.375,15,4,"iucn"
222747,0.146667,0.375,15,4,"iucn"
222748,0.146667,0.375,15,4,"iucn"
222749,0.146667,0.375,15,4,"iucn"
222750,0.146667,0.375,15,4,"iucn"
222751,0.146667,0.375,15,4,"iucn"
222752,0.146667,0.375,15,4,"iucn"
222753,0.146667,0.375,15,4,"iucn"
222754,0.146667,0.375,15,4,"iucn"
222755,0.146667,0.375,15,4,"iucn"
222756,0.146667,0.375,15,4,"iucn"
222757,0.146667,0.375,15,4,"iucn"
222758,0.146667,0.375,15,4,"iucn"
222759,0.146667,0.375,15,4,"iucn"
222760,0.146667,0.375,15,4,"iucn"
222761,0.146667,0.375,15,4,"iucn"
222762,0.146667,0.375,15,4,"iucn"
222763,0.146667,0.375,15,4,"iucn"
222764,0.146667,0.375,15,4,"iucn"
