"rgn_id","trend.score"
1,-0.179808934689072
2,-0.180329176357239
3,0.0322828667883504
4,NA
5,-0.273621151610137
6,0.132065596261824
7,0.170339432455906
8,0.0999795667881087
9,0.11990516977669
10,0.116256658856218
11,0
12,NA
13,0.145681997340068
14,-0.368947747208348
15,-0.416057564226026
16,-0.589180901335982
17,-1
18,-0.495568505114131
19,0.0792463870489908
20,-0.261825025842103
21,0.0284077538039495
24,0.314365164421065
25,0.0776054899402406
26,0.0954980096031518
28,0.153702913325294
29,0.300940794196547
30,NA
31,0.79295154185022
32,0.0506546583859123
33,NA
34,NA
35,NA
36,NA
37,1
38,NA
39,-0.394736842105281
40,0.803702917108175
41,1
42,-0.24846229255048
43,0.164470219025685
44,0.267341762038868
45,0.760096153848886
46,0.0200845541316061
47,-1
48,-1
49,-1
50,-0.928556595737497
51,-1
52,-0.86917792534921
53,-0.0033885782703308
54,-0.765171503957791
55,-0.0183946162098898
56,0.101868285606612
57,-0.0555072008968308
58,0.0296069019276868
59,-0.000970753834477646
60,-0.0123654624254348
61,-0.252015745893855
62,0.252592193482208
63,0.226788754608253
64,0.150862542821767
65,-0.29523159071154
66,-0.591004667152034
67,-1
68,-0.464342882375662
69,-1
70,-0.103761088746165
71,1
72,-1
73,-0.127046992658165
74,-0.0111000469114132
75,-0.0329953724532425
76,-0.541309141247579
77,1
78,0.284927758560895
79,1
80,-0.426923697476333
81,0.00326668024580287
82,0.0522217781960241
84,-1
85,0.0421268106349988
86,0.0432792764251078
88,0.0412993742707784
89,NA
90,NA
91,NA
92,NA
93,NA
94,NA
95,0.0586123820431402
96,0.157681052305664
97,0.229595380310757
98,-0.717013348962959
99,1
100,-0.853752504237847
101,-0.882236656311791
102,-1
103,0.0905808428697563
104,0.156077718508806
105,NA
106,0.820661190083294
107,NA
108,0.0309601264120051
110,0.0543694939232204
111,0.157703443396463
112,1
113,0.160314766421002
114,0.0841373147041608
115,-0.0646165850396981
116,0.0388242769271514
117,0.109764411786986
118,0.125289699757784
119,-0.158311345646443
120,-1
121,0.164867881061257
122,0.047383780235766
123,-0.700504016380524
124,-1
125,0.0153216403913418
126,1
127,0.0287755815308143
129,-0.740942666798834
130,-0.866137755260576
131,0.917065673582824
132,0.720948866214708
133,-0.635002370600984
134,-0.924369434201701
135,0.627007705206923
136,-0.672477921924121
137,1
138,0.138832805621925
139,1
140,0.0282504782441503
141,0.0425528353459209
143,-1
144,NA
145,0.0122201807118898
146,-6.16121143630199e-16
147,-0.372467817583077
148,0.106150383290985
149,0
150,NA
151,0.155291104658913
152,-0.199771689497721
153,-0.694050991501304
154,-0.0476850631003954
155,-0.953686550574259
156,-0.0267814753171134
157,0.138037964933501
158,0
159,NA
161,0.0285767613658685
162,-1
163,0.0563049648066624
164,-1
166,-1
167,-1
168,1
169,0.151998581937428
171,0.117331827764001
172,-0.5279073301103
173,0.133114697312956
174,-1
175,-0.369620168404887
176,-0.00587905200559701
177,0.00930660340847503
178,0.00494673133936901
179,0.0261906427022869
180,-0.345721602573652
181,-0.788369093876606
182,0.20764866525721
183,-1
184,-0.0140678454812539
185,0.0148221972476091
186,-1
187,-0.640615227311008
188,-0.619594188199484
189,-0.609414575700083
190,0.0633779169820715
191,-0.746070345332528
192,-0.316931564385308
193,0.135242581744224
194,-1
195,-1
196,0.999468726031732
197,-0.472968782004851
198,0.815282014165419
199,1
200,1
202,1
203,0.473652398792707
204,-0.88652903307848
205,-0.948607118551704
206,1
207,-1
208,-1
209,-0.368947747208348
210,-0.408984832327898
212,0.0624828801038362
213,NA
214,-1
215,-0.853922471648076
216,0.19825545683767
218,-1
219,0.0341038946987321
220,0.0789410423287541
221,0.0364808263294461
222,1
223,-1
224,-0.561268175455229
227,0.0183584549555581
228,0.000657391480929018
231,-0.10556803670872
232,-1
237,0.0101110423467349
244,0.0220804537486651
245,0.101477950655034
247,0.639145496535819
248,0.180871418455168
249,0.189313052587989
250,0.166112008317745
255,0.934348622880355
