"taxon_name","b_bmsy","year"
"Acanthurus dussumieri_71",0.92084248175597,1950
"Acanthurus dussumieri_71",0.904946935115327,1951
"Acanthurus dussumieri_71",0.889056919633213,1952
"Acanthurus dussumieri_71",0.87314782693815,1953
"Acanthurus dussumieri_71",0.855025946590038,1954
"Acanthurus dussumieri_71",0.836807683831708,1955
"Acanthurus dussumieri_71",0.81846110642836,1956
"Acanthurus dussumieri_71",0.781252415399041,1957
"Acanthurus dussumieri_71",0.762322708842177,1958
"Acanthurus dussumieri_71",0.743128899603678,1959
"Acanthurus dussumieri_71",0.723633506317532,1960
"Acanthurus dussumieri_71",0.703796952991332,1961
"Acanthurus dussumieri_71",0.683577169414604,1962
"Acanthurus dussumieri_71",0.66292914214248,1963
"Acanthurus dussumieri_71",0.641804403683259,1964
"Acanthurus dussumieri_71",0.620150445079409,1965
"Acanthurus dussumieri_71",0.600083152083271,1966
"Acanthurus dussumieri_71",0.579444557258271,1967
"Acanthurus dussumieri_71",0.558177782577325,1968
"Acanthurus dussumieri_71",0.538393330821369,1969
"Acanthurus dussumieri_71",0.517938085349851,1970
"Acanthurus dussumieri_71",0.496747589959207,1971
"Acanthurus dussumieri_71",0.476923157003304,1972
"Acanthurus dussumieri_71",0.45631270112144,1973
"Acanthurus dussumieri_71",0.437013047256604,1974
"Acanthurus dussumieri_71",0.419047884090662,1975
"Acanthurus dussumieri_71",0.40244855900797,1976
"Acanthurus dussumieri_71",0.387254237262595,1977
"Acanthurus dussumieri_71",0.373512142266602,1978
"Acanthurus dussumieri_71",0.361277870641223,1979
"Acanthurus dussumieri_71",0.35278668626099,1980
"Acanthurus dussumieri_71",0.346065718168338,1981
"Acanthurus dussumieri_71",0.341208480501172,1982
"Acanthurus dussumieri_71",0.34048683367449,1983
"Acanthurus dussumieri_71",0.34413922105,1984
"Acanthurus dussumieri_71",0.344100400478935,1985
"Acanthurus dussumieri_71",0.349241919291163,1986
"Acanthurus dussumieri_71",0.360142947208488,1987
"Acanthurus dussumieri_71",0.366158996338402,1988
"Acanthurus dussumieri_71",0.363815509103905,1989
"Acanthurus dussumieri_71",0.371469290938635,1990
"Acanthurus dussumieri_71",0.365560358841778,1991
"Acanthurus dussumieri_71",0.369447344118946,1992
"Acanthurus dussumieri_71",0.384217138607699,1993
"Acanthurus dussumieri_71",0.397740462823067,1994
"Acanthurus dussumieri_71",0.41141501110082,1995
"Acanthurus dussumieri_71",0.426572447467144,1996
"Acanthurus dussumieri_71",0.442611178007324,1997
"Acanthurus dussumieri_71",0.441784484132144,1998
"Acanthurus dussumieri_71",0.455184584874356,1999
"Acanthurus dussumieri_71",0.469668592314067,2000
"Acanthurus dussumieri_71",0.49065336339434,2001
"Acanthurus dussumieri_71",0.513895426628045,2002
"Acanthurus dussumieri_71",0.541865635909015,2003
"Acanthurus dussumieri_71",0.572209088704025,2004
"Acanthurus dussumieri_71",0.60492642653583,2005
"Acanthurus dussumieri_71",0.640576516508105,2006
"Acanthurus lineatus_61",0.931537717314619,1950
"Acanthurus lineatus_61",0.914424870255561,1951
"Acanthurus lineatus_61",0.896864213966073,1952
"Acanthurus lineatus_61",0.878855493709698,1953
"Acanthurus lineatus_61",0.860416735713848,1954
"Acanthurus lineatus_61",0.841535069796598,1955
"Acanthurus lineatus_61",0.822235375051265,1956
"Acanthurus lineatus_61",0.782415465051275,1957
"Acanthurus lineatus_61",0.761918222739117,1958
"Acanthurus lineatus_61",0.741127811688785,1959
"Acanthurus lineatus_61",0.720073546104003,1960
"Acanthurus lineatus_61",0.698774220324574,1961
"Acanthurus lineatus_61",0.677267601950351,1962
"Acanthurus lineatus_61",0.655571494872949,1963
"Acanthurus lineatus_61",0.633742628460551,1964
"Acanthurus lineatus_61",0.611808751716431,1965
"Acanthurus lineatus_61",0.589837185176839,1966
"Acanthurus lineatus_61",0.567877022070671,1967
"Acanthurus lineatus_61",0.545988524709987,1968
"Acanthurus lineatus_61",0.524253706877205,1969
"Acanthurus lineatus_61",0.502747909941852,1970
"Acanthurus lineatus_61",0.480808752849764,1971
"Acanthurus lineatus_61",0.458694295585829,1972
"Acanthurus lineatus_61",0.436512717659027,1973
"Acanthurus lineatus_61",0.415254619131623,1974
"Acanthurus lineatus_61",0.395246092722854,1975
"Acanthurus lineatus_61",0.376547396096323,1976
"Acanthurus lineatus_61",0.359326540469165,1977
"Acanthurus lineatus_61",0.343756561487081,1978
"Acanthurus lineatus_61",0.330144968923314,1979
"Acanthurus lineatus_61",0.31870475281285,1980
"Acanthurus lineatus_61",0.309214362967946,1981
"Acanthurus lineatus_61",0.302019169118214,1982
"Acanthurus lineatus_61",0.297410266573213,1983
"Acanthurus lineatus_61",0.297676833021362,1984
"Acanthurus lineatus_61",0.301313168126225,1985
"Acanthurus lineatus_61",0.305237380686009,1986
"Acanthurus lineatus_61",0.312642373769755,1987
"Acanthurus lineatus_61",0.31798712948978,1988
"Acanthurus lineatus_61",0.316259909527142,1989
"Acanthurus lineatus_61",0.32126074550922,1990
"Acanthurus lineatus_61",0.334380844472146,1991
"Acanthurus lineatus_61",0.346559041138979,1992
"Acanthurus lineatus_61",0.359561935305756,1993
"Acanthurus lineatus_61",0.37035201964389,1994
"Acanthurus lineatus_61",0.383461100292261,1995
"Acanthurus lineatus_61",0.396564073843797,1996
"Acanthurus lineatus_61",0.409602887825269,1997
"Acanthurus lineatus_61",0.422428077791221,1998
"Acanthurus lineatus_61",0.43799088012618,1999
"Acanthurus lineatus_61",0.45502845765821,2000
"Acanthurus lineatus_61",0.473542561366348,2001
"Acanthurus lineatus_61",0.495090836998897,2002
"Acanthurus lineatus_61",0.521002261360415,2003
"Acanthurus lineatus_61",0.549323405953998,2004
"Acanthurus lineatus_61",0.580167636940585,2005
"Acanthurus lineatus_61",0.614146468585822,2006
"Acanthocybium solandri_61",1.56178950391498,1970
"Acanthocybium solandri_61",1.61722262725567,1971
"Acanthocybium solandri_61",0.429931282783871,1972
"Acanthocybium solandri_61",0.471090369786004,1973
"Acanthocybium solandri_61",0.517588248934508,1974
"Acanthocybium solandri_61",0.56975487361994,1975
"Acanthocybium solandri_61",0.557532522800043,1976
"Acanthocybium solandri_61",0.679750099866488,1977
"Acanthocybium solandri_61",0.349212258483805,1978
"Acanthocybium solandri_61",0.392424075402991,1979
"Acanthocybium solandri_61",0.441321384299286,1980
"Acanthocybium solandri_61",0.0988396791588632,1981
"Acanthocybium solandri_61",0.114337279377446,1982
"Acanthocybium solandri_61",0.132680431369508,1983
"Acanthocybium solandri_61",0.154354178568297,1984
"Acanthocybium solandri_61",0.179882601713198,1985
"Acanthocybium solandri_61",0.209805540513696,1986
"Acanthocybium solandri_61",0.244639850393048,1987
"Acanthocybium solandri_61",0.284822584955186,1988
"Acanthocybium solandri_61",0.33063699637294,1989
"Acanthocybium solandri_61",0.382128924834511,1990
"Acanthocybium solandri_61",0.439030738921627,1991
"Acanthocybium solandri_61",0.500719413632819,1992
"Anchoa choerostoma_31",0.880430889008139,1989
"Anchoa choerostoma_31",0.605917984491481,1990
"Anchoa choerostoma_31",0.546420627191868,1991
"Anchoa choerostoma_31",0.533246555886526,1992
"Anchoa choerostoma_31",0.511382927568056,1993
"Anchoa choerostoma_31",0.490153705619867,1994
"Anchoa choerostoma_31",0.493674000778232,1995
"Anchoa choerostoma_31",0.514866379386471,1996
"Anchoa choerostoma_31",0.481390329307687,1997
"Anchoa choerostoma_31",0.485901485128947,1998
"Aprion virescens_71",1.13027148321466,1971
"Aprion virescens_71",1.24088298466999,1972
"Aprion virescens_71",1.3460723932965,1973
"Aprion virescens_71",1.43847784493189,1974
"Aprion virescens_71",1.51640303809702,1975
"Aprion virescens_71",1.58156620145501,1976
"Aprion virescens_71",1.63611116308042,1977
"Aprion virescens_71",1.72058058483246,1978
"Aprion virescens_71",1.75334896930868,1979
"Aprion virescens_71",1.78126531432318,1980
"Aprion virescens_71",1.80516571358621,1981
"Aprion virescens_71",1.82572765968702,1982
"Aprion virescens_71",1.84405575784773,1983
"Aprion virescens_71",1.8598963043773,1984
"Aprion virescens_71",1.74715562080513,1985
"Aprion virescens_71",1.72799388486032,1986
"Aprion virescens_71",1.73937886948414,1987
"Aprion virescens_71",1.62413492595527,1988
"Aprion virescens_71",1.40560166429033,1989
"Aprion virescens_71",1.31663368406892,1990
"Aprion virescens_71",1.36078360008702,1991
"Aprion virescens_71",1.07365339806966,1992
"Aprion virescens_71",0.916524069731759,1993
"Aprion virescens_71",0.951777490556142,1994
"Aprion virescens_71",0.903330704260699,1995
"Aprion virescens_71",0.800910424105324,1996
"Aprion virescens_71",0.751737379554636,1997
"Aprion virescens_71",0.65589496374908,1998
"Aprion virescens_71",0.662081496575296,1999
"Aprion virescens_71",0.702238012855709,2000
"Aprion virescens_71",0.733272033571811,2001
"Aprion virescens_71",0.83042201184304,2002
"Aphareus rutilans_77",1.08628424023393,1951
"Aphareus rutilans_77",1.24449781580235,1952
"Aphareus rutilans_77",1.37587972934608,1953
"Aphareus rutilans_77",1.46116088484517,1954
"Aphareus rutilans_77",1.52022654064779,1955
"Aphareus rutilans_77",1.56547491666491,1956
"Aphareus rutilans_77",1.60143903520583,1957
"Aphareus rutilans_77",1.65449662279952,1958
"Aphareus rutilans_77",1.67408292885022,1959
"Aphareus rutilans_77",1.69009248617994,1960
"Aphareus rutilans_77",1.7023298171295,1961
"Aphareus rutilans_77",1.71141805017997,1962
"Aphareus rutilans_77",1.71769667076093,1963
"Aphareus rutilans_77",1.72143339258569,1964
"Aphareus rutilans_77",1.72283853038971,1965
"Aphareus rutilans_77",1.72208055010603,1966
"Aphareus rutilans_77",1.7192983905553,1967
"Aphareus rutilans_77",1.71460303535094,1968
