"taxon_name","b_bmsy","year"
"Clupea pallasii pallasii_77",0.30434638170556,1997
"Clupea pallasii pallasii_77",0.293437203672042,1998
"Clupea pallasii pallasii_77",0.278265231007085,1999
"Clupea pallasii pallasii_77",0.254354564709808,2000
"Clupea pallasii pallasii_77",0.233878044442194,2001
"Clupea pallasii pallasii_77",0.201795885926308,2002
"Clupea pallasii pallasii_77",0.188060366900661,2003
"Clupea pallasii pallasii_77",0.176601503282264,2004
"Clupea pallasii pallasii_77",0.182424268545287,2005
"Clupea pallasii pallasii_77",0.183540231387592,2006
"Clupea pallasii pallasii_77",0.186727293755737,2007
"Clupea pallasii pallasii_77",0.188236606678493,2008
"Clupea pallasii pallasii_77",0.193111697266769,2009
"Clupea pallasii pallasii_77",0.205090497544804,2010
"Clupea pallasii pallasii_77",0.200899319286478,2011
"Epinephelus socialis_71",1.00069466025706,1950
"Epinephelus socialis_71",0.980163535377094,1951
"Epinephelus socialis_71",0.958511593409945,1952
"Epinephelus socialis_71",0.936862754482142,1953
"Epinephelus socialis_71",0.915188721449932,1954
"Epinephelus socialis_71",0.892306135328687,1955
"Epinephelus socialis_71",0.869332362348881,1956
"Epinephelus socialis_71",0.822982686933027,1957
"Epinephelus socialis_71",0.799540838149982,1958
"Epinephelus socialis_71",0.775875458526798,1959
"Epinephelus socialis_71",0.751950876116206,1960
"Epinephelus socialis_71",0.727729883567404,1961
"Epinephelus socialis_71",0.703173451875696,1962
"Epinephelus socialis_71",0.678240415352117,1963
"Epinephelus socialis_71",0.652887121499267,1964
"Epinephelus socialis_71",0.628223712975374,1965
"Epinephelus socialis_71",0.603071445283051,1966
"Epinephelus socialis_71",0.578538060536571,1967
"Epinephelus socialis_71",0.553445044249919,1968
"Epinephelus socialis_71",0.528896595619232,1969
"Epinephelus socialis_71",0.504870219684406,1970
"Epinephelus socialis_71",0.480187922779897,1971
"Epinephelus socialis_71",0.454791730135731,1972
"Epinephelus socialis_71",0.429774915263865,1973
"Epinephelus socialis_71",0.405109183245885,1974
"Epinephelus socialis_71",0.381923176450739,1975
"Epinephelus socialis_71",0.360233850719118,1976
"Epinephelus socialis_71",0.340065022528048,1977
"Epinephelus socialis_71",0.321447410862492,1978
"Epinephelus socialis_71",0.304418716151834,1979
"Epinephelus socialis_71",0.289023716626979,1980
"Epinephelus socialis_71",0.275314356934045,1981
"Epinephelus socialis_71",0.263349787905913,1982
"Epinephelus socialis_71",0.254350055738865,1983
"Epinephelus socialis_71",0.249594039496486,1984
"Epinephelus socialis_71",0.24696685536732,1985
"Epinephelus socialis_71",0.244261200320777,1986
"Epinephelus socialis_71",0.244934168450032,1987
"Epinephelus socialis_71",0.243380626825141,1988
"Epinephelus socialis_71",0.234891833926317,1989
"Epinephelus socialis_71",0.231821007562585,1990
"Epinephelus socialis_71",0.2355590693156,1991
"Epinephelus socialis_71",0.23838085662247,1992
"Epinephelus socialis_71",0.241397260103685,1993
"Epinephelus socialis_71",0.241181626040744,1994
"Epinephelus socialis_71",0.243329473634719,1995
"Epinephelus socialis_71",0.244524337406843,1996
"Epinephelus socialis_71",0.24384228954333,1997
"Epinephelus socialis_71",0.240852425736352,1998
"Epinephelus socialis_71",0.242401582275078,1999
"Epinephelus socialis_71",0.244262161373073,2000
"Epinephelus socialis_71",0.241110300605371,2001
"Epinephelus socialis_71",0.244047652961058,2002
"Epinephelus socialis_71",0.25103189880901,2003
"Epinephelus socialis_71",0.259481511585692,2004
"Epinephelus socialis_71",0.269134352772994,2005
"Epinephelus socialis_71",0.280844744230038,2006
"Epinephelus socialis_71",0.295902013221484,2007
"Epinephelus socialis_71",0.311666789972661,2008
"Epinephelus socialis_71",0.328145621490007,2009
"Epinephelus socialis_71",0.345340743715418,2010
"Epinephelus socialis_71",0.363249618405424,2011
"Hippoglossus stenolepis_67",0.536482501178409,1950
"Hippoglossus stenolepis_67",0.649634552593054,1951
"Hippoglossus stenolepis_67",0.801750760486816,1952
"Hippoglossus stenolepis_67",0.918903323201337,1953
"Hippoglossus stenolepis_67",0.977108017294944,1954
"Hippoglossus stenolepis_67",1.03058754632105,1955
"Hippoglossus stenolepis_67",1.08170198232863,1956
"Hippoglossus stenolepis_67",1.14983608987066,1957
"Hippoglossus stenolepis_67",1.14835936704282,1958
"Hippoglossus stenolepis_67",1.09480739246547,1959
"Hippoglossus stenolepis_67",1.06389253726691,1960
"Hippoglossus stenolepis_67",1.06102796903913,1961
"Hippoglossus stenolepis_67",1.01706175320487,1962
"Hippoglossus stenolepis_67",1.0383024422905,1963
"Hippoglossus stenolepis_67",1.05977425331658,1964
"Hippoglossus stenolepis_67",1.05441354832552,1965
"Hippoglossus stenolepis_67",1.05512655814215,1966
"Hippoglossus stenolepis_67",1.07520447265168,1967
"Hippoglossus stenolepis_67",1.10810605891404,1968
"Hippoglossus stenolepis_67",1.10135489314323,1969
"Hippoglossus stenolepis_67",1.10714685016063,1970
"Hippoglossus stenolepis_67",1.13571627747446,1971
"Hippoglossus stenolepis_67",1.15931705925931,1972
"Hippoglossus stenolepis_67",1.21242437853264,1973
"Hippoglossus stenolepis_67",1.26120171109508,1974
"Hippoglossus stenolepis_67",1.27056774355919,1975
"Hippoglossus stenolepis_67",1.30526216195462,1976
"Hippoglossus stenolepis_67",1.33180869018832,1977
"Hippoglossus stenolepis_67",1.35931021978196,1978
"Hippoglossus stenolepis_67",1.37534340804355,1979
"Hippoglossus stenolepis_67",1.40283445068685,1980
"Hippoglossus stenolepis_67",1.40253859176802,1981
"Hippoglossus stenolepis_67",1.41755012607413,1982
"Hippoglossus stenolepis_67",1.39002143050572,1983
"Hippoglossus stenolepis_67",1.38759279979545,1984
"Hippoglossus stenolepis_67",1.3418104965115,1985
"Hippoglossus stenolepis_67",1.30445954604648,1986
"Hippoglossus stenolepis_67",1.27735281041053,1987
"Hippoglossus stenolepis_67",1.24421094840712,1988
"Hippoglossus stenolepis_67",1.24851988452059,1989
"Hippoglossus stenolepis_67",1.25979806137656,1990
"Hippoglossus stenolepis_67",1.27482482918131,1991
"Hippoglossus stenolepis_67",1.2716048177533,1992
"Hippoglossus stenolepis_67",1.27387080219315,1993
"Hippoglossus stenolepis_67",1.28876312850213,1994
"Hippoglossus stenolepis_67",1.32955892160665,1995
"Hippoglossus stenolepis_67",1.32942860755692,1996
"Hippoglossus stenolepis_67",1.28108896119738,1997
"Hippoglossus stenolepis_67",1.25838467333166,1998
"Hippoglossus stenolepis_67",1.23235309410674,1999
"Hippoglossus stenolepis_67",1.2321028838702,2000
"Hippoglossus stenolepis_67",1.22845051545984,2001
"Hippoglossus stenolepis_67",1.20385112664108,2002
"Hippoglossus stenolepis_67",1.19451394220795,2003
"Hippoglossus stenolepis_67",1.18335935617285,2004
"Hippoglossus stenolepis_67",1.18593780783563,2005
"Hippoglossus stenolepis_67",1.18917005220846,2006
"Hippoglossus stenolepis_67",1.13764690922681,2007
"Hippoglossus stenolepis_67",1.09128429460876,2008
"Hippoglossus stenolepis_67",1.08143444832373,2009
"Hippoglossus stenolepis_67",1.07333986979647,2010
"Hippoglossus stenolepis_67",0.985658148813947,2011
"Istiophorus albicans_41",1.24867610896154,1960
"Istiophorus albicans_41",1.31237118450727,1961
"Istiophorus albicans_41",1.28085896985387,1962
"Istiophorus albicans_41",1.30215173093638,1963
"Istiophorus albicans_41",1.31101963600762,1964
"Istiophorus albicans_41",1.26081049569265,1965
"Istiophorus albicans_41",1.1773338408226,1966
"Istiophorus albicans_41",1.09699845980168,1967
"Istiophorus albicans_41",1.09015884993614,1968
"Istiophorus albicans_41",1.0880880437016,1969
"Istiophorus albicans_41",1.05188642626817,1970
"Istiophorus albicans_41",1.05996468034921,1971
"Istiophorus albicans_41",1.08637100583071,1972
"Istiophorus albicans_41",1.07685986716378,1973
"Istiophorus albicans_41",1.09299039653857,1974
"Istiophorus albicans_41",1.11678263290293,1975
"Istiophorus albicans_41",1.11624653894331,1976
"Istiophorus albicans_41",1.10189019862408,1977
"Istiophorus albicans_41",1.10046793215409,1978
"Istiophorus albicans_41",1.10662632130562,1979
"Istiophorus albicans_41",1.1094413969604,1980
"Istiophorus albicans_41",1.14011551316048,1981
"Istiophorus albicans_41",1.13190820810855,1982
"Istiophorus albicans_41",1.15906375517213,1983
"Istiophorus albicans_41",1.17118359574111,1984
"Istiophorus albicans_41",1.16601999761302,1985
"Istiophorus albicans_41",1.13864151296086,1986
"Istiophorus albicans_41",1.13929133348101,1987
"Istiophorus albicans_41",1.1058126328898,1988
"Istiophorus albicans_41",1.0955452717254,1989
"Istiophorus albicans_41",1.06127669567701,1990
"Istiophorus albicans_41",1.0662894244311,1991
"Istiophorus albicans_41",1.03052090416535,1992
"Istiophorus albicans_41",1.02150507879825,1993
"Istiophorus albicans_41",1.03326460063655,1994
"Istiophorus albicans_41",1.025604473804,1995
"Istiophorus albicans_41",1.01127002117717,1996
"Istiophorus albicans_41",1.01930267583991,1997
"Istiophorus albicans_41",1.00907816354693,1998
"Istiophorus albicans_41",0.960978747892624,1999
"Istiophorus albicans_41",0.882870701235805,2000
"Istiophorus albicans_41",0.823963596313005,2001
"Istiophorus albicans_41",0.710117434747107,2002
"Istiophorus albicans_41",0.618241122273972,2003
"Istiophorus albicans_41",0.547485026334341,2004
"Istiophorus albicans_41",0.501780730131577,2005
"Istiophorus albicans_41",0.515835392079842,2006
"Istiophorus albicans_41",0.507253525473151,2007
"Istiophorus albicans_41",0.384921964990427,2008
"Istiophorus albicans_41",0.25866777260239,2009
"Istiophorus albicans_41",0.249044090852096,2010
"Istiophorus albicans_41",0.26122990526195,2011
"Mallotus villosus_21",1.37472626130947,1950
"Mallotus villosus_21",1.3824468781318,1951
"Mallotus villosus_21",1.39335288040245,1952
"Mallotus villosus_21",1.40699243553725,1953
"Mallotus villosus_21",1.42079692575749,1954
"Mallotus villosus_21",1.43457920880119,1955
"Mallotus villosus_21",1.44851288439848,1956
"Mallotus villosus_21",1.47648598648691,1957
"Mallotus villosus_21",1.49165159572768,1958
"Mallotus villosus_21",1.5091357256357,1959
"Mallotus villosus_21",1.52559086678214,1960
"Mallotus villosus_21",1.54286089270787,1961
"Mallotus villosus_21",1.55986641623244,1962
"Mallotus villosus_21",1.57561719084521,1963
"Mallotus villosus_21",1.58825811783545,1964
"Mallotus villosus_21",1.60208137315643,1965
"Mallotus villosus_21",1.61551687375124,1966
"Mallotus villosus_21",1.6275589236223,1967
"Mallotus villosus_21",1.64185227498497,1968
"Mallotus villosus_21",1.65535795536705,1969
"Mallotus villosus_21",1.66630318697502,1970
"Mallotus villosus_21",1.67731249427582,1971
"Mallotus villosus_21",1.64006830450248,1972
"Mallotus villosus_21",1.46412001584131,1973
"Mallotus villosus_21",1.28127535359713,1974
"Mallotus villosus_21",1.04956455736278,1975
"Mallotus villosus_21",0.824406913902553,1976
"Mallotus villosus_21",0.691081933545168,1977
"Mallotus villosus_21",0.63992805884634,1978
"Mallotus villosus_21",0.641293418274118,1979
"Mallotus villosus_21",0.647091713285938,1980
"Mallotus villosus_21",0.64462985754261,1981
"Mallotus villosus_21",0.640761154375612,1982
"Mallotus villosus_21",0.637529029007825,1983
"Mallotus villosus_21",0.619357364631448,1984
"Mallotus villosus_21",0.606636360938704,1985
"Mallotus villosus_21",0.571126965893458,1986
"Mallotus villosus_21",0.549623823801664,1987
"Mallotus villosus_21",0.492443834269617,1988
"Mallotus villosus_21",0.425402949922129,1989
"Mallotus villosus_21",0.319019229401321,1990
"Mallotus villosus_21",0.298805038559028,1991
"Mallotus villosus_21",0.290590495273067,1992
"Mallotus villosus_21",0.269581316030149,1993
"Mallotus villosus_21",0.28120735673208,1994
"Mallotus villosus_21",0.29493365030141,1995
"Mallotus villosus_21",0.286516470685923,1996
"Mallotus villosus_21",0.285381360176364,1997
"Mallotus villosus_21",0.272744497718394,1998
"Mallotus villosus_21",0.270026518771711,1999
"Mallotus villosus_21",0.268810601865093,2000
"Mallotus villosus_21",0.268774702416916,2001
"Mallotus villosus_21",0.273150629619698,2002
"Mallotus villosus_21",0.271438226849165,2003
"Mallotus villosus_21",0.261707926166271,2004
"Mallotus villosus_21",0.249488393153364,2005
"Mallotus villosus_21",0.232714671256521,2006
"Mallotus villosus_21",0.218411710127142,2007
"Mallotus villosus_21",0.202270884292679,2008
"Mallotus villosus_21",0.188283425877362,2009
"Mallotus villosus_21",0.180494830084197,2010
"Mallotus villosus_21",0.170415282353384,2011
"Melanogrammus aeglefinus_21",1.02029504675827,1950
"Melanogrammus aeglefinus_21",1.00519393141188,1951
"Melanogrammus aeglefinus_21",0.991542894911124,1952
"Melanogrammus aeglefinus_21",0.963997352624641,1953
"Melanogrammus aeglefinus_21",0.942488294931996,1954
"Melanogrammus aeglefinus_21",0.907322360224592,1955
"Melanogrammus aeglefinus_21",0.857387611815414,1956
"Melanogrammus aeglefinus_21",0.769020444538383,1957
"Melanogrammus aeglefinus_21",0.741006136591193,1958
"Melanogrammus aeglefinus_21",0.715022838091247,1959
"Melanogrammus aeglefinus_21",0.668810785249171,1960
"Melanogrammus aeglefinus_21",0.622592573251333,1961
"Melanogrammus aeglefinus_21",0.590988529357005,1962
"Melanogrammus aeglefinus_21",0.56366122671863,1963
"Melanogrammus aeglefinus_21",0.529477236623995,1964
"Melanogrammus aeglefinus_21",0.453544318700169,1965
"Melanogrammus aeglefinus_21",0.393003481735102,1966
"Melanogrammus aeglefinus_21",0.363464834990877,1967
"Melanogrammus aeglefinus_21",0.340727548878823,1968
"Melanogrammus aeglefinus_21",0.326746150213994,1969
"Melanogrammus aeglefinus_21",0.321533564817308,1970
"Melanogrammus aeglefinus_21",0.315846182263966,1971
"Melanogrammus aeglefinus_21",0.317553751535764,1972
"Melanogrammus aeglefinus_21",0.320494136700878,1973
"Melanogrammus aeglefinus_21",0.324730102420298,1974
"Melanogrammus aeglefinus_21",0.327177370428702,1975
"Melanogrammus aeglefinus_21",0.330858895276037,1976
"Melanogrammus aeglefinus_21",0.329326653141975,1977
"Melanogrammus aeglefinus_21",0.31953397144737,1978
"Melanogrammus aeglefinus_21",0.312179213368018,1979
"Melanogrammus aeglefinus_21",0.294765058070334,1980
"Melanogrammus aeglefinus_21",0.275562166251659,1981
"Melanogrammus aeglefinus_21",0.262207501271676,1982
"Melanogrammus aeglefinus_21",0.252357889894394,1983
"Melanogrammus aeglefinus_21",0.245036669538718,1984
"Melanogrammus aeglefinus_21",0.236672188177071,1985
"Melanogrammus aeglefinus_21",0.226654862700711,1986
"Melanogrammus aeglefinus_21",0.223729782940879,1987
"Melanogrammus aeglefinus_21",0.220174995359282,1988
"Melanogrammus aeglefinus_21",0.218506692765002,1989
"Melanogrammus aeglefinus_21",0.218688106880793,1990
"Melanogrammus aeglefinus_21",0.219377570668436,1991
"Melanogrammus aeglefinus_21",0.220048796476385,1992
"Melanogrammus aeglefinus_21",0.22485447111661,1993
"Melanogrammus aeglefinus_21",0.232365474137259,1994
"Melanogrammus aeglefinus_21",0.239861778098637,1995
"Melanogrammus aeglefinus_21",0.246783524783775,1996
"Melanogrammus aeglefinus_21",0.253883138652708,1997
"Melanogrammus aeglefinus_21",0.260100833941781,1998
"Melanogrammus aeglefinus_21",0.266989896652888,1999
"Melanogrammus aeglefinus_21",0.273121203081898,2000
"Melanogrammus aeglefinus_21",0.277776525686999,2001
"Melanogrammus aeglefinus_21",0.28228816368353,2002
"Melanogrammus aeglefinus_21",0.287067098083227,2003
"Melanogrammus aeglefinus_21",0.291531295034861,2004
"Melanogrammus aeglefinus_21",0.295322038874419,2005
"Melanogrammus aeglefinus_21",0.302283496980435,2006
"Melanogrammus aeglefinus_21",0.308924074047281,2007
"Melanogrammus aeglefinus_21",0.315004174368498,2008
"Melanogrammus aeglefinus_21",0.32162327385865,2009
"Melanogrammus aeglefinus_21",0.329589073352715,2010
"Melanogrammus aeglefinus_21",0.3424326446746,2011
"Parapenaeus longirostris_27",1.11413691838048,1989
"Parapenaeus longirostris_27",1.27894943229668,1990
"Parapenaeus longirostris_27",1.430692734251,1991
"Parapenaeus longirostris_27",1.5473455396333,1992
"Parapenaeus longirostris_27",1.6315470112561,1993
"Parapenaeus longirostris_27",1.69425813719004,1994
"Parapenaeus longirostris_27",1.74260109702455,1995
"Parapenaeus longirostris_27",1.8115322452008,1996
"Parapenaeus longirostris_27",1.8366393697051,1997
"Parapenaeus longirostris_27",1.85739819783812,1998
"Parapenaeus longirostris_27",1.66814913493574,1999
"Parapenaeus longirostris_27",1.62270273303663,2000
"Parapenaeus longirostris_27",1.60758800182188,2001
"Parapenaeus longirostris_27",1.63439024538941,2002
"Parapenaeus longirostris_27",1.55714957130256,2003
"Parapenaeus longirostris_27",1.61112193337235,2004
"Parapenaeus longirostris_27",1.63575446320124,2005
"Parapenaeus longirostris_27",1.62862756334359,2006
"Parapenaeus longirostris_27",1.60867567590546,2007
"Parapenaeus longirostris_27",1.45335843698641,2008
"Parapenaeus longirostris_27",1.13060593155255,2009
"Parapenaeus longirostris_27",1.0862256180748,2010
"Parapenaeus longirostris_27",0.932587823057461,2011
"Psenopsis anomala_61",0.8021593475357,1950
"Psenopsis anomala_61",0.810390034884868,1951
"Psenopsis anomala_61",0.818428348521536,1952
"Psenopsis anomala_61",0.826579384361409,1953
"Psenopsis anomala_61",0.831151595452924,1954
"Psenopsis anomala_61",0.834710049175786,1955
"Psenopsis anomala_61",0.84987291357412,1956
"Psenopsis anomala_61",0.848661471110438,1957
"Psenopsis anomala_61",0.839791389917206,1958
"Psenopsis anomala_61",0.844226068358797,1959
"Psenopsis anomala_61",0.854154553036913,1960
"Psenopsis anomala_61",0.81470510624048,1961
"Psenopsis anomala_61",0.809225688057503,1962
"Psenopsis anomala_61",0.803396920120382,1963
"Psenopsis anomala_61",0.807288967706921,1964
"Psenopsis anomala_61",0.814957289343396,1965
"Psenopsis anomala_61",0.827807827683158,1966
"Psenopsis anomala_61",0.840046859782506,1967
"Psenopsis anomala_61",0.858509101792197,1968
"Psenopsis anomala_61",0.851952360205064,1969
"Psenopsis anomala_61",0.837820462769105,1970
"Psenopsis anomala_61",0.821298727280513,1971
"Psenopsis anomala_61",0.818963313088907,1972
"Psenopsis anomala_61",0.8227519952698,1973
"Psenopsis anomala_61",0.818991254995723,1974
"Psenopsis anomala_61",0.81731326995034,1975
"Psenopsis anomala_61",0.819495415527428,1976
"Psenopsis anomala_61",0.828713711964993,1977
"Psenopsis anomala_61",0.840792697223695,1978
"Psenopsis anomala_61",0.857342465180879,1979
"Psenopsis anomala_61",0.869045110955863,1980
"Psenopsis anomala_61",0.886272220589439,1981
"Psenopsis anomala_61",0.900341321602663,1982
"Psenopsis anomala_61",0.88359334695903,1983
"Psenopsis anomala_61",0.880639066085042,1984
"Psenopsis anomala_61",0.877725958172153,1985
"Psenopsis anomala_61",0.824674154591518,1986
"Psenopsis anomala_61",0.764883523446927,1987
"Psenopsis anomala_61",0.736963062575167,1988
"Psenopsis anomala_61",0.721239114303914,1989
"Psenopsis anomala_61",0.6990122882038,1990
"Psenopsis anomala_61",0.645289479126166,1991
"Psenopsis anomala_61",0.613913505665463,1992
"Psenopsis anomala_61",0.590900499822406,1993
"Psenopsis anomala_61",0.56527478003867,1994
"Psenopsis anomala_61",0.533975695240891,1995
"Psenopsis anomala_61",0.50512052507696,1996
"Psenopsis anomala_61",0.481700857517806,1997
"Psenopsis anomala_61",0.442732205951,1998
"Psenopsis anomala_61",0.413734470008336,1999
"Psenopsis anomala_61",0.391486709041621,2000
"Psenopsis anomala_61",0.367180736009684,2001
"Psenopsis anomala_61",0.347023197584712,2002
"Psenopsis anomala_61",0.329718735682634,2003
"Psenopsis anomala_61",0.30908582874009,2004
"Psenopsis anomala_61",0.289898292548972,2005
"Psenopsis anomala_61",0.2693105624752,2006
"Psenopsis anomala_61",0.267706729644541,2007
"Psenopsis anomala_61",0.26364195255997,2008
"Psenopsis anomala_61",0.262363410324822,2009
"Psenopsis anomala_61",0.265282624401494,2010
"Psenopsis anomala_61",0.270593550233185,2011
"Sphyrna lewini_31",1.36315496711582,1993
"Sphyrna lewini_31",1.42312665748591,1994
"Sphyrna lewini_31",1.49328349402232,1995
"Sphyrna lewini_31",1.55724246784986,1996
"Sphyrna lewini_31",1.61057606830684,1997
"Sphyrna lewini_31",1.63830223609421,1998
"Sphyrna lewini_31",1.68419866144347,1999
"Sphyrna lewini_31",1.24185218136587,2000
"Sphyrna lewini_31",1.00551204456543,2001
"Sphyrna lewini_31",0.819448185298029,2002
"Sphyrna lewini_31",0.66548893215309,2003
"Sphyrna lewini_31",0.560620447211898,2004
"Sphyrna lewini_31",0.422266103498799,2005
"Sphyrna lewini_31",0.325807849252006,2006
"Sphyrna lewini_31",0.305050814198304,2007
"Sphyrna lewini_31",0.287845354923953,2008
"Sphyrna lewini_31",0.226349720513694,2009
"Sphyrna lewini_31",0.199962514272992,2010
"Sphyrna lewini_31",0.168683060858449,2011
