"taxon_name","b_bmsy","year"
"Abudefduf vaigiensis_77",1.0572381555773,1951
"Abudefduf vaigiensis_77",1.24833510857594,1952
"Abudefduf vaigiensis_77",1.41921272259097,1953
"Abudefduf vaigiensis_77",1.54318625532965,1954
"Abudefduf vaigiensis_77",1.62623208227126,1955
"Abudefduf vaigiensis_77",1.68486970540613,1956
"Abudefduf vaigiensis_77",1.72861174104997,1957
"Abudefduf vaigiensis_77",1.78976515725051,1958
"Abudefduf vaigiensis_77",1.81200470957161,1959
"Abudefduf vaigiensis_77",1.83059091145646,1960
"Abudefduf vaigiensis_77",1.84620245942674,1961
"Abudefduf vaigiensis_77",1.85954733455834,1962
"Abudefduf vaigiensis_77",1.87098674348469,1963
"Abudefduf vaigiensis_77",1.88087583686353,1964
"Abudefduf vaigiensis_77",1.88947901632545,1965
"Abudefduf vaigiensis_77",1.89700133056368,1966
"Abudefduf vaigiensis_77",1.9036052102019,1967
"Abudefduf vaigiensis_77",1.90942141973254,1968
"Abudefduf vaigiensis_77",1.9144893406421,1969
"Abudefduf vaigiensis_77",1.91899114786582,1970
"Abudefduf vaigiensis_77",1.92298406711775,1971
"Abudefduf vaigiensis_77",1.92645776050479,1972
"Abudefduf vaigiensis_77",1.92955664739305,1973
"Abudefduf vaigiensis_77",1.93230814109642,1974
"Abudefduf vaigiensis_77",1.93467790377821,1975
"Abudefduf vaigiensis_77",1.93672352959907,1976
"Abudefduf vaigiensis_77",1.93848327757818,1977
"Abudefduf vaigiensis_77",1.93998750885322,1978
"Abudefduf vaigiensis_77",1.94126166937089,1979
"Abudefduf vaigiensis_77",1.94232761279967,1980
"Abudefduf vaigiensis_77",1.94206064877581,1981
"Abudefduf vaigiensis_77",1.94086749566292,1982
"Abudefduf vaigiensis_77",1.94543203868247,1983
"Abudefduf vaigiensis_77",1.95148574801522,1984
"Abudefduf vaigiensis_77",1.95219131283797,1985
"Abudefduf vaigiensis_77",1.95232794166604,1986
"Abudefduf vaigiensis_77",1.95339584074558,1987
"Abudefduf vaigiensis_77",1.9579608431613,1988
"Abudefduf vaigiensis_77",1.96191535569082,1989
"Abudefduf vaigiensis_77",1.96488509995589,1990
"Abudefduf vaigiensis_77",1.96733713342291,1991
"Abudefduf vaigiensis_77",1.96944962407024,1992
"Abudefduf vaigiensis_77",1.95866645120092,1993
"Abudefduf vaigiensis_77",1.37617575277402,1994
"Abudefduf vaigiensis_77",1.4828888618006,1995
"Abudefduf vaigiensis_77",1.61213142678551,1996
"Abudefduf vaigiensis_77",1.69431554452354,1997
"Abudefduf vaigiensis_77",1.74691372902797,1998
"Abudefduf vaigiensis_77",0.874228671166729,1999
"Acanthocybium solandri_61",1.60458147798026,1970
"Acanthocybium solandri_61",1.64819395760869,1971
"Acanthocybium solandri_61",0.471497519190558,1972
"Acanthocybium solandri_61",0.509643499247344,1973
"Acanthocybium solandri_61",0.55181711181583,1974
"Acanthocybium solandri_61",0.598164388482388,1975
"Acanthocybium solandri_61",0.579655617084883,1976
"Acanthocybium solandri_61",0.684399882710986,1977
"Acanthocybium solandri_61",0.34951703930316,1978
"Acanthocybium solandri_61",0.38550974886978,1979
