"rgn_id","species_code","year","tonnes"
8,631,2013,0.11
8,632,2002,0.1
8,632,2003,0.1
8,632,2004,1
8,632,2005,2
8,632,2006,2
8,632,2007,0
8,632,2008,0.1
8,632,2009,1.45
8,632,2010,1.35
8,632,2011,0.77
8,632,2012,0
8,632,2013,0
8,633,2002,0.1
8,633,2003,0.1
8,633,2004,1
8,633,2005,1
8,633,2006,1
8,633,2007,2
8,633,2008,0.1
8,633,2009,0.6
8,633,2010,1.2
8,633,2011,0.59
8,633,2012,0.08
8,633,2013,0
8,634,1970,0
8,634,1971,0
8,634,1972,0
8,634,1973,0
8,634,1974,0
8,634,1975,0
8,634,1976,0
8,634,1977,0
8,634,1978,0
8,634,1979,0
8,634,1980,0
8,634,1981,0
8,634,1982,0
8,634,1983,0
8,634,1984,0
8,634,1985,0
8,634,1986,0
8,634,1987,0
8,634,1988,0
8,634,1989,0
8,634,1990,0
8,634,1991,0
8,634,1992,0
8,634,1993,0
8,634,1994,0
8,634,1995,0
8,634,1996,0
8,634,1997,0
8,634,1998,0
8,634,1999,0
8,634,2000,0
8,634,2001,0
8,634,2002,1
8,634,2003,1
8,634,2004,0.1
8,634,2005,0.1
8,634,2006,0.1
8,634,2007,2
8,634,2008,0
8,634,2009,0.38
8,634,2010,0.28
8,634,2011,0.33
8,634,2012,0.1
8,634,2013,0
8,635,1989,3
8,635,1990,2
8,635,1991,2
8,635,1992,2
8,635,1993,2
8,635,1994,3
8,635,1995,3
8,635,1996,2
8,635,1997,2
8,635,1998,1
8,635,1999,1
8,635,2000,2
8,635,2001,2
8,635,2002,0.1
8,635,2003,0.1
8,635,2004,0.1
8,635,2005,0.1
8,635,2006,0.1
8,635,2007,0
8,635,2008,0
8,635,2009,0
8,635,2010,0.1
8,635,2011,0.1
8,635,2012,0
8,635,2013,0
8,636,1970,0
8,636,1971,0
8,636,1972,0
8,636,1973,0
8,636,1974,0
8,636,1975,0
8,636,1976,0
8,636,1977,0
8,636,1978,0
8,636,1979,0
8,636,1980,0
8,636,1981,0
8,636,1982,0
8,636,1983,0
8,636,1984,0
8,636,1985,0
8,636,1986,0
8,636,1987,0
8,636,1988,0
8,636,1989,0
8,636,1990,0
8,636,1991,0
8,636,1992,0
8,636,1993,0
8,636,1994,0
8,636,1995,0
8,636,1996,0
8,636,1997,0
8,636,1998,0
8,636,1999,0
8,636,2000,0
8,636,2001,0
8,636,2002,0
8,636,2003,0
8,636,2004,0
8,636,2005,0
8,636,2006,0
8,636,2007,4
8,636,2008,18
8,636,2009,14.3
8,636,2010,17.5
8,636,2011,19.7
8,636,2012,35.7
8,636,2013,19.7
8,637,2002,2
8,637,2003,2
8,637,2004,3
8,637,2005,2
8,637,2006,2
8,637,2007,8
8,637,2008,2
8,637,2009,20.2
8,637,2010,4.1
8,637,2011,2.1
8,637,2012,0.07
8,637,2013,0.08
9,566,1984,0.1
9,566,1985,0.1
9,566,1986,0.1
9,566,1987,0.1
9,566,1988,0.1
9,566,1989,0.1
9,566,1990,0.1
9,566,1991,0.1
9,566,1992,0.1
9,566,1993,0.1
9,566,1994,0.1
9,566,1995,0.1
9,566,1996,0.1
9,566,1997,0.1
9,566,1998,0.1
9,566,1999,0.1
9,566,2000,0.1
9,566,2001,0.1
9,566,2002,0.1
9,566,2003,0.1
9,566,2004,0.1
9,566,2005,0.1
9,566,2006,0.1
9,566,2007,0.1
9,566,2008,0
9,566,2009,0
9,566,2010,0
9,566,2011,0
9,566,2012,0
9,566,2013,0
9,567,1984,0.1
9,567,1985,0.1
9,567,1986,0.1
9,567,1987,0.1
9,567,1988,0.1
9,567,1989,0.1
9,567,1990,0.1
9,567,1991,0.1
9,567,1992,0.1
9,567,1993,0.1
9,567,1994,0.1
9,567,1995,0.1
9,567,1996,0.1
9,567,1997,0.1
9,567,1998,0.1
9,567,1999,0.1
9,567,2000,0.1
9,567,2001,0.1
9,567,2002,0.1
9,567,2003,0.1
9,567,2004,0.1
9,567,2005,0.1
9,567,2006,0.1
9,567,2007,0.1
9,567,2008,0
9,567,2009,0
9,567,2010,0
9,567,2011,0
9,567,2012,0
9,567,2013,0
10,595,1950,0
10,595,1951,0
10,595,1952,0
10,595,1953,0
10,595,1954,0
10,595,1955,0
10,595,1956,0
10,595,1957,0
10,595,1958,0
10,595,1959,0
10,595,1960,0
10,595,1961,0
10,595,1962,0
10,595,1963,0
10,595,1964,0
10,595,1965,0
10,595,1966,0
10,595,1967,0
10,595,1968,0
10,595,1969,0
10,595,1970,0
10,595,1971,0
10,595,1972,0
10,595,1973,0
10,595,1974,0
10,595,1975,0
10,595,1976,0
10,595,1977,0
10,595,1978,0
10,595,1979,0
10,595,1980,0
10,595,1981,0
10,595,1982,0
10,595,1983,0
10,595,1984,0
10,595,1985,0
10,595,1986,0
10,595,1987,0
10,595,1988,0
10,595,1989,0
10,595,1990,0
10,595,1991,0
10,595,1992,0
10,595,1993,0
10,595,1994,0
10,595,1995,0
10,595,1996,0
10,595,1997,0
10,595,1998,0
10,595,1999,0
10,595,2000,0
10,595,2001,0.4
10,595,2002,0
10,595,2003,0
10,595,2004,0
10,595,2005,0
10,595,2006,0.8
10,595,2007,0
10,595,2008,0
10,595,2009,0
10,595,2010,0
10,595,2011,0
10,595,2012,1
10,595,2013,0.1
13,324,1970,0.1
13,324,1971,0.1
13,324,1972,0.1
13,324,1973,0.1
13,324,1974,0.1
13,324,1975,0.1
13,324,1976,0.1
13,324,1977,0.1
13,324,1978,0.1
13,324,1979,0.1
13,324,1980,0.1
13,324,1981,0.1
13,324,1982,1
13,324,1983,0.1
13,324,1984,0
13,324,1985,0
13,324,1986,0
13,324,1987,0
13,324,1988,0
13,324,1989,0
13,324,1990,0.1
13,324,1991,1
13,324,1992,10
13,324,1993,20
13,324,1994,20
13,324,1995,20
13,324,1996,22
13,324,1997,22
13,324,1998,22
13,324,1999,25
13,324,2000,25
13,324,2001,25
13,324,2002,25
13,324,2003,0
13,324,2004,0
13,324,2005,0
13,324,2006,0
13,324,2007,0
13,324,2008,0
13,324,2009,0
13,324,2010,0
13,324,2011,0
13,324,2012,0
13,324,2013,0
13,325,2003,40
13,325,2004,40
13,325,2005,40
13,325,2006,40
13,325,2007,40
13,325,2008,40
13,325,2009,40
13,325,2010,35
13,325,2011,30
13,325,2012,30
13,325,2013,30
13,326,1984,0
13,326,1985,0
13,326,1986,0
13,326,1987,0
13,326,1988,0
13,326,1989,0
13,326,1990,0.1
13,326,1991,1
13,326,1992,0.1
13,326,1993,0.1
13,326,1994,4
13,326,1995,5
13,326,1996,5
13,326,1997,5
13,326,1998,5
13,326,1999,7
13,326,2000,7
13,326,2001,7
13,326,2002,7
13,326,2003,0
13,326,2004,0
13,326,2005,0
13,326,2006,0
13,326,2007,0
13,326,2008,0
13,326,2009,0
13,326,2010,0
13,326,2011,0
13,326,2012,0
13,326,2013,0
13,327,2003,10
13,327,2004,10
13,327,2005,10
13,327,2006,12
13,327,2007,12
13,327,2008,12
13,327,2009,12
13,327,2010,12
13,327,2011,11
13,327,2012,11
13,327,2013,10
13,612,2007,5
13,612,2008,10
13,612,2009,15
13,612,2010,19.05
13,612,2011,20
13,612,2012,20
13,612,2013,20
14,878,1970,0
14,878,1971,0
14,878,1972,0
14,878,1973,0
14,878,1974,0
14,878,1975,0
14,878,1976,4
14,878,1977,128
14,878,1978,144
14,878,1979,118
14,878,1980,130
14,878,1981,451
14,878,1982,170
14,878,1983,157
14,878,1984,144
14,878,1985,253
14,878,1986,502
14,878,1987,1072
14,878,1988,1157
14,878,1989,833
14,878,1990,884
14,878,1991,1169
14,878,1992,1200
14,878,1993,821
14,878,1994,828
14,878,1995,1396
14,878,1996,1618
14,878,1997,2045
14,878,1998,2199
14,878,1999,1683
14,878,2000,2311
14,878,2001,2385
14,878,2002,2170
14,878,2003,967
14,878,2004,1211
14,878,2005,473
14,878,2006,639
14,878,2007,312
14,878,2008,320
14,878,2009,213
14,878,2010,171
14,878,2011,56.9
14,878,2012,63
14,878,2013,48.58
14,879,1989,82
14,879,1990,240
14,879,1991,125
14,879,1992,155
14,879,1993,230
14,879,1994,220
14,879,1995,186
14,879,1996,196
14,879,1997,163
14,879,1998,113
14,879,1999,116
14,879,2000,147
14,879,2001,111
14,879,2002,155
14,879,2003,117
14,879,2004,89
14,879,2005,6
14,879,2006,12
14,879,2007,15
14,879,2008,28
14,879,2009,5
14,879,2010,0
14,879,2011,30.3
14,879,2012,16
14,879,2013,98.4
14,880,1984,0
14,880,1985,0
14,880,1986,0
14,880,1987,0
14,880,1988,0
14,880,1989,0
14,880,1990,0
14,880,1991,0
14,880,1992,0
14,880,1993,51
14,880,1994,61
14,880,1995,3
14,880,1996,148
14,880,1997,648
14,880,1998,989
14,880,1999,898
14,880,2000,536
14,880,2001,424
14,880,2002,620
14,880,2003,843
14,880,2004,682
14,880,2005,752
14,880,2006,822
14,880,2007,1265
14,880,2008,1241
14,880,2009,475
14,880,2010,218
14,880,2011,654
14,880,2012,635
14,880,2013,702.59
14,881,1984,0
14,881,1985,0
14,881,1986,0
14,881,1987,0
14,881,1988,0
14,881,1989,0
14,881,1990,0
14,881,1991,0
14,881,1992,0
14,881,1993,0
14,881,1994,0
14,881,1995,2
14,881,1996,20
14,881,1997,69
14,881,1998,406
14,881,1999,154
14,881,2000,97
14,881,2001,119
14,881,2002,292
14,881,2003,275
14,881,2004,179
14,881,2005,71
14,881,2006,49
14,881,2007,1
14,881,2008,40
14,881,2009,403
14,881,2010,16
14,881,2011,224.7
14,881,2012,575
14,881,2013,115
14,882,1989,560
14,882,1990,1438
14,882,1991,790
14,882,1992,1374
14,882,1993,1048
14,882,1994,1804
14,882,1995,1635
14,882,1996,2202
14,882,1997,2081
14,882,1998,1637
14,882,1999,1284
14,882,2000,1075
14,882,2001,1557
14,882,2002,1798
14,882,2003,1680
14,882,2004,1504
14,882,2005,3566
14,882,2006,2437
14,882,2007,2357
14,882,2008,2693
14,882,2009,2592
14,882,2010,9038
14,882,2011,11465.3
14,882,2012,9327
14,882,2013,6830.09
14,883,1989,0
14,883,1990,0
14,883,1991,0
14,883,1992,0
14,883,1993,0
14,883,1994,0
14,883,1995,0
14,883,1996,16
14,883,1997,10
14,883,1998,12
14,883,1999,2
14,883,2000,3
14,883,2001,20
14,883,2002,0
14,883,2003,0
14,883,2004,0
14,883,2005,0
14,883,2006,0
14,883,2007,0
14,883,2008,0
14,883,2009,0
14,883,2010,0
14,883,2011,0
14,883,2012,0
14,883,2013,0
14,884,1989,193
14,884,1990,263
14,884,1991,317
14,884,1992,638
14,884,1993,1542
14,884,1994,2749
14,884,1995,6532
14,884,1996,3037
14,884,1997,4021
14,884,1998,3631
14,884,1999,2026
14,884,2000,1211
14,884,2001,1263
14,884,2002,1029
14,884,2003,727
14,884,2004,631
14,884,2005,422
14,884,2006,516
14,884,2007,555
14,884,2008,415
14,884,2009,314
14,884,2010,364
14,884,2011,407.1
14,884,2012,1007
14,884,2013,248
14,885,1989,5
14,885,1990,3
14,885,1991,0.1
14,885,1992,0.1
14,885,1993,0
14,885,1994,0
14,885,1995,0
14,885,1996,18
14,885,1997,16
14,885,1998,13
14,885,1999,7
14,885,2000,15
14,885,2001,24
14,885,2002,0
14,885,2003,0
14,885,2004,0
14,885,2005,0
14,885,2006,0
14,885,2007,0
14,885,2008,0
14,885,2009,0
14,885,2010,0
14,885,2011,0
14,885,2012,0
14,885,2013,0
14,886,1952,50
14,886,1953,70
14,886,1954,75
14,886,1955,80
14,886,1956,70
14,886,1957,80
14,886,1958,85
14,886,1959,90
14,886,1960,90
14,886,1961,113
14,886,1962,80
14,886,1963,59
14,886,1964,60
14,886,1965,61
14,886,1966,60
14,886,1967,82
14,886,1968,100
14,886,1969,90
14,886,1970,140
14,886,1971,78
14,886,1972,136
14,886,1973,132
14,886,1974,57
14,886,1975,74
14,886,1976,25
14,886,1977,24
14,886,1978,42
14,886,1979,30
14,886,1980,1
14,886,1981,0
14,886,1982,0
14,886,1983,0
14,886,1984,10
14,886,1985,10
14,886,1986,6
14,886,1987,5
14,886,1988,1
14,886,1989,0.1
14,886,1990,0.1
14,886,1991,0
14,886,1992,0
14,886,1993,0
14,886,1994,0
14,886,1995,0
14,886,1996,0
14,886,1997,0
14,886,1998,0
14,886,1999,0
14,886,2000,0
14,886,2001,0
14,886,2002,0
14,886,2003,0
14,886,2004,0
14,886,2005,0
14,886,2006,0
14,886,2007,0
14,886,2008,0
14,886,2009,0
14,886,2010,0
14,886,2011,0
14,886,2012,0
14,886,2013,0
14,887,1961,220
14,887,1962,250
14,887,1963,345
14,887,1964,350
14,887,1965,371
14,887,1966,57
14,887,1967,72
14,887,1968,157
14,887,1969,172
14,887,1970,0
14,887,1971,0
14,887,1972,0
14,887,1973,0
14,887,1974,0
14,887,1975,0
14,887,1976,0
14,887,1977,0
14,887,1978,0
14,887,1979,23
14,887,1980,17
14,887,1981,32
14,887,1982,29
14,887,1983,0
14,887,1984,54
14,887,1985,177
14,887,1986,379
14,887,1987,555
14,887,1988,481
14,887,1989,532
14,887,1990,107
14,887,1991,102
14,887,1992,102
14,887,1993,92
14,887,1994,142
14,887,1995,555
14,887,1996,175
14,887,1997,148
14,887,1998,175
14,887,1999,125
14,887,2000,166
14,887,2001,170
14,887,2002,247
14,887,2003,299
14,887,2004,288
14,887,2005,205
14,887,2006,147
14,887,2007,104
14,887,2008,63
14,887,2009,32
14,887,2010,35
14,887,2011,59.6
14,887,2012,74
14,887,2013,70.7
14,888,1961,90
14,888,1962,60
14,888,1963,31
14,888,1964,30
14,888,1965,30
14,888,1966,23
14,888,1967,19
14,888,1968,23
14,888,1969,25
14,888,1970,95
14,888,1971,42
14,888,1972,17
14,888,1973,0
14,888,1974,13
14,888,1975,36
14,888,1976,36
14,888,1977,29
14,888,1978,56
14,888,1979,93
14,888,1980,76
14,888,1981,68
14,888,1982,73
14,888,1983,65
14,888,1984,52
14,888,1985,73
14,888,1986,17
14,888,1987,20
14,888,1988,60
14,888,1989,31
14,888,1990,21
14,888,1991,28
14,888,1992,134
14,888,1993,59
14,888,1994,173
14,888,1995,769
14,888,1996,123
14,888,1997,114
14,888,1998,101
14,888,1999,49
14,888,2000,38
14,888,2001,87
14,888,2002,61
14,888,2003,70
14,888,2004,51
14,888,2005,39
14,888,2006,34
14,888,2007,33
14,888,2008,30
14,888,2009,30
14,888,2010,54
14,888,2011,35.9
14,888,2012,35
14,888,2013,30
14,889,2007,40
14,889,2008,0
14,889,2009,0
14,889,2010,0
14,889,2011,105
14,889,2012,500
14,889,2013,528.74
14,890,1984,0
14,890,1985,0
14,890,1986,0
14,890,1987,0
14,890,1988,0
14,890,1989,0
14,890,1990,0
14,890,1991,0
14,890,1992,0
14,890,1993,0
14,890,1994,0
14,890,1995,3
14,890,1996,13
14,890,1997,9
14,890,1998,961
14,890,1999,820
14,890,2000,2626
14,890,2001,3224
14,890,2002,2395
14,890,2003,4186
14,890,2004,3968
14,890,2005,3863
14,890,2006,2914
14,890,2007,3958
14,890,2008,995
14,890,2009,2365
14,890,2010,2152
14,890,2011,1018.7
14,890,2012,884
14,890,2013,1464.41
14,891,1984,0
14,891,1985,0
14,891,1986,0
14,891,1987,0
14,891,1988,0
14,891,1989,0
14,891,1990,0
14,891,1991,0
14,891,1992,0
14,891,1993,0
14,891,1994,0
14,891,1995,31
14,891,1996,27
14,891,1997,28
14,891,1998,39
14,891,1999,72
14,891,2000,71
14,891,2001,148
14,891,2002,269
14,891,2003,228
14,891,2004,0
14,891,2005,9
14,891,2006,22
14,891,2007,23
14,891,2008,0
14,891,2009,89
14,891,2010,60
14,891,2011,0.5
14,891,2012,23
14,891,2013,0
14,892,1950,15
14,892,1951,25
14,892,1952,40
14,892,1953,60
14,892,1954,60
14,892,1955,44
14,892,1956,44
14,892,1957,45
14,892,1958,45
14,892,1959,50
14,892,1960,60
14,892,1961,74
14,892,1962,60
14,892,1963,38
14,892,1964,30
14,892,1965,31
14,892,1966,32
14,892,1967,34
14,892,1968,72
14,892,1969,75
14,892,1970,78
14,892,1971,62
14,892,1972,106
14,892,1973,162
14,892,1974,188
14,892,1975,185
14,892,1976,179
14,892,1977,168
14,892,1978,251
14,892,1979,164
14,892,1980,204
14,892,1981,321
14,892,1982,182
14,892,1983,248
14,892,1984,112
14,892,1985,91
14,892,1986,113
14,892,1987,171
14,892,1988,336
14,892,1989,383
14,892,1990,507
14,892,1991,425
14,892,1992,462
14,892,1993,914
14,892,1994,1023
14,892,1995,695
14,892,1996,1034
14,892,1997,1647
14,892,1998,1024
14,892,1999,1083
14,892,2000,905
14,892,2001,955
14,892,2002,2026
14,892,2003,1585
14,892,2004,1153
14,892,2005,1100
14,892,2006,1846
14,892,2007,2358
14,892,2008,917
14,892,2009,1887
14,892,2010,2359
14,892,2011,2104
14,892,2012,1206
14,892,2013,2076.87
14,893,1985,22
14,893,1986,0
14,893,1987,9
14,893,1988,0.1
14,893,1989,0.1
14,893,1990,0.1
14,893,1991,0.1
14,893,1992,0.1
14,893,1993,0.1
14,893,1994,0.1
14,893,1995,0
14,893,1996,0
14,893,1997,0
14,893,1998,0
14,893,1999,0
14,893,2000,0
14,893,2001,0
14,893,2002,0
14,893,2003,0
14,893,2004,0
14,893,2005,0
14,893,2006,0
14,893,2007,0
14,893,2008,0
14,893,2009,0
14,893,2010,0
14,893,2011,0
14,893,2012,0
14,893,2013,0
14,894,1984,0
14,894,1985,0
14,894,1986,0
14,894,1987,0
14,894,1988,0
14,894,1989,0
14,894,1990,0
14,894,1991,0
14,894,1992,0
14,894,1993,0
14,894,1994,0
14,894,1995,0
14,894,1996,1
14,894,1997,2
14,894,1998,16
14,894,1999,38
14,894,2000,16
14,894,2001,5
14,894,2002,224
14,894,2003,429
14,894,2004,282
14,894,2005,344
14,894,2006,322
14,894,2007,914
14,894,2008,1295
14,894,2009,1147
14,894,2010,701
14,894,2011,2011.7
14,894,2012,3782
14,894,2013,4136.89
14,895,1952,0.1
14,895,1953,0.1
14,895,1954,0.1
14,895,1955,0.1
14,895,1956,71
14,895,1957,70
14,895,1958,73
14,895,1959,77
14,895,1960,71
14,895,1961,76
14,895,1962,50
14,895,1963,41
14,895,1964,48
14,895,1965,56
14,895,1966,66
14,895,1967,56
14,895,1968,61
14,895,1969,70
14,895,1970,73
14,895,1971,76
14,895,1972,112
14,895,1973,119
14,895,1974,140
14,895,1975,153
14,895,1976,270
14,895,1977,725
14,895,1978,1156
14,895,1979,4123
14,895,1980,2533
14,895,1981,3865
14,895,1982,6713
14,895,1983,9178
14,895,1984,10755
14,895,1985,16715
14,895,1986,44387
14,895,1987,78548
14,895,1988,30603
14,895,1989,16672
14,895,1990,8545
14,895,1991,10209
14,895,1992,9185
14,895,1993,8885
14,895,1994,7190
14,895,1995,10905
14,895,1996,12231
14,895,1997,5161
14,895,1998,4795
14,895,1999,4420
14,895,2000,3844
14,895,2001,2447
14,895,2002,1828
14,895,2003,1732
14,895,2004,1469
14,895,2005,978
14,895,2006,864
14,895,2007,946
14,895,2008,641
14,895,2009,601
14,895,2010,613
14,895,2011,747.7
14,895,2012,638
14,895,2013,422.84
14,896,1956,210
14,896,1957,220
14,896,1958,210
14,896,1959,210
14,896,1960,200
14,896,1961,208
14,896,1962,180
14,896,1963,154
14,896,1964,170
14,896,1965,161
14,896,1966,153
14,896,1967,166
14,896,1968,197
14,896,1969,250
14,896,1970,322
14,896,1971,238
14,896,1972,193
14,896,1973,205
14,896,1974,223
14,896,1975,401
14,896,1976,361
14,896,1977,283
14,896,1978,693
14,896,1979,864
14,896,1980,684
14,896,1981,1122
14,896,1982,1576
14,896,1983,840
14,896,1984,901
14,896,1985,1197
14,896,1986,1214
14,896,1987,989
14,896,1988,1168
14,896,1989,763
14,896,1990,677
14,896,1991,699
14,896,1992,602
14,896,1993,541
14,896,1994,829
14,896,1995,329
14,896,1996,440
14,896,1997,186
14,896,1998,186
14,896,1999,265
14,896,2000,233
14,896,2001,328
14,896,2002,237
14,896,2003,222
14,896,2004,230
14,896,2005,1536
14,896,2006,1145
14,896,2007,754
14,896,2008,671
14,896,2009,349
14,896,2010,269
14,896,2011,285.9
14,896,2012,280
14,896,2013,155.14
14,897,2006,66
14,897,2007,67
14,897,2008,2
14,897,2009,3
14,897,2010,0
14,897,2011,0
14,897,2012,0
14,897,2013,0
14,898,1984,203
14,898,1985,838
14,898,1986,971
14,898,1987,1224
14,898,1988,1067
14,898,1989,271
14,898,1990,2056
14,898,1991,1089
14,898,1992,989
14,898,1993,3721
14,898,1994,1627
14,898,1995,1680
14,898,1996,1484
14,898,1997,2228
14,898,1998,3153
14,898,1999,3699
14,898,2000,4695
14,898,2001,4870
14,898,2002,11449
14,898,2003,10818
14,898,2004,12103
14,898,2005,13449
14,898,2006,9308
14,898,2007,17098
14,898,2008,16818
14,898,2009,12618
14,898,2010,11297
14,898,2011,13308.8
14,898,2012,22356
14,898,2013,25748.63
14,899,1989,137
14,899,1990,150
14,899,1991,140
14,899,1992,136
14,899,1993,124
14,899,1994,122
14,899,1995,219
14,899,1996,305
14,899,1997,297
14,899,1998,318
14,899,1999,413
14,899,2000,297
14,899,2001,415
14,899,2002,685
14,899,2003,603
14,899,2004,409
14,899,2005,133
14,899,2006,192
14,899,2007,136
14,899,2008,224
14,899,2009,322
14,899,2010,57
14,899,2011,147.6
14,899,2012,76
14,899,2013,193.6
14,900,1950,90
14,900,1951,110
14,900,1952,110
14,900,1953,140
14,900,1954,140
14,900,1955,140
14,900,1956,140
14,900,1957,140
14,900,1958,150
14,900,1959,150
14,900,1960,150
14,900,1961,148
14,900,1962,160
14,900,1963,201
14,900,1964,190
14,900,1965,167
14,900,1966,160
14,900,1967,162
14,900,1968,141
14,900,1969,160
14,900,1970,103
14,900,1971,129
14,900,1972,156
14,900,1973,113
14,900,1974,150
14,900,1975,135
14,900,1976,179
14,900,1977,318
14,900,1978,445
14,900,1979,562
14,900,1980,640
14,900,1981,1125
14,900,1982,1791
14,900,1983,1787
14,900,1984,1490
14,900,1985,1617
14,900,1986,1414
14,900,1987,1134
14,900,1988,784
14,900,1989,717
14,900,1990,1294
14,900,1991,1241
14,900,1992,930
14,900,1993,1350
14,900,1994,1257
14,900,1995,1526
14,900,1996,797
14,900,1997,430
14,900,1998,796
14,900,1999,381
14,900,2000,315
14,900,2001,423
14,900,2002,239
14,900,2003,226
14,900,2004,239
14,900,2005,240
14,900,2006,247
14,900,2007,221
14,900,2008,185
14,900,2009,170
14,900,2010,225
14,900,2011,164.5
14,900,2012,122
14,900,2013,88.61
14,901,1989,5
14,901,1990,0.1
14,901,1991,0.1
14,901,1992,0.1
14,901,1993,625
14,901,1994,424
14,901,1995,456
14,901,1996,453
14,901,1997,224
14,901,1998,105
14,901,1999,43
14,901,2000,83
14,901,2001,48
14,901,2002,42
14,901,2003,41
14,901,2004,41
14,901,2005,37
14,901,2006,37
14,901,2007,32
14,901,2008,30
14,901,2009,32
14,901,2010,32
14,901,2011,28.3
14,901,2012,27
14,901,2013,21
14,902,1966,265
14,902,1967,279
14,902,1968,359
14,902,1969,380
14,902,1970,479
14,902,1971,618
14,902,1972,792
14,902,1973,1428
14,902,1974,2203
14,902,1975,2443
14,902,1976,2208
14,902,1977,2281
14,902,1978,2332
14,902,1979,3340
14,902,1980,3205
14,902,1981,3577
14,902,1982,3293
14,902,1983,3558
14,902,1984,3844
14,902,1985,3689
14,902,1986,3362
14,902,1987,2996
14,902,1988,2645
14,902,1989,1090
14,902,1990,1546
14,902,1991,1337
14,902,1992,785
14,902,1993,770
14,902,1994,781
14,902,1995,908
14,902,1996,755
14,902,1997,495
14,902,1998,818
14,902,1999,215
14,902,2000,385
14,902,2001,267
14,902,2002,192
14,902,2003,200
14,902,2004,171
14,902,2005,146
14,902,2006,127
14,902,2007,120
14,902,2008,110
14,902,2009,106
14,902,2010,113
14,902,2011,111.5
14,902,2012,102
14,902,2013,98
14,903,1958,20
14,903,1959,20
14,903,1960,20
14,903,1961,47
14,903,1962,20
14,903,1963,22
14,903,1964,20
14,903,1965,17
14,903,1966,17
14,903,1967,13
14,903,1968,17
14,903,1969,20
14,903,1970,22
14,903,1971,21
14,903,1972,52
14,903,1973,42
14,903,1974,39
14,903,1975,58
14,903,1976,22
14,903,1977,13
14,903,1978,16
14,903,1979,31
14,903,1980,16
14,903,1981,17
14,903,1982,5
14,903,1983,1
14,903,1984,0
14,903,1985,0
14,903,1986,0
14,903,1987,0
14,903,1988,0
14,903,1989,0
14,903,1990,647
14,903,1991,2933
14,903,1992,67
14,903,1993,284
14,903,1994,255
14,903,1995,452
14,903,1996,93
14,903,1997,105
14,903,1998,115
14,903,1999,144
14,903,2000,2334
14,903,2001,128
14,903,2002,72
14,903,2003,89
14,903,2004,245
14,903,2005,619
14,903,2006,190
14,903,2007,252
14,903,2008,74
14,903,2009,156
14,903,2010,44
14,903,2011,13.8
14,903,2012,0
14,903,2013,0
14,904,1969,10
14,904,1970,200
14,904,1971,0
14,904,1972,1197
14,904,1973,1941
