"stock_id","b_bmsy","year"
"Paralomis spinosissima",0.158575929938896,2004
"Paralomis spinosissima",0.176301372026093,2005
"Paralomis spinosissima",0.196570282771247,2006
"Paralomis spinosissima",0.219464917712246,2007
"Paralomis spinosissima",0.244263172470083,2008
"Paralomis spinosissima",0.273699391440578,2009
"Paralomis spinosissima",0.239002641475421,2010
"Paralomis spinosissima",0.270802420289372,2011
"Paralomis spinosissima",0.306569930120061,2012
"Patagonotothen brevicauda",1.10774856744821,1979
"Patagonotothen brevicauda",1.02634603926351,1980
"Patagonotothen brevicauda",1.00706595938644,1981
"Patagonotothen brevicauda",0.750208544277696,1982
"Patagonotothen brevicauda",0.534257709630254,1983
"Patagonotothen brevicauda",0.524603880986528,1984
"Patagonotothen brevicauda",0.41909237628833,1985
"Patagonotothen brevicauda",0.2936787290056,1986
"Patagonotothen brevicauda",0.242503528465496,1987
"Patagonotothen brevicauda",0.13062686293968,1988
"Patagonotothen brevicauda",0.0606418529299239,1989
"Patagonotothen brevicauda",0.0653515806188189,1990
"Patagonotothen brevicauda",0.0695992899675512,1991
"Patagonotothen brevicauda",0.0742297594660103,1992
"Patagonotothen brevicauda",0.0792817590307529,1993
"Patagonotothen brevicauda",0.0848017211410966,1994
"Patagonotothen brevicauda",0.0908244057291125,1995
"Patagonotothen brevicauda",0.0973997212087485,1996
"Patagonotothen brevicauda",0.10458279996123,1997
"Patagonotothen brevicauda",0.112430841658035,1998
"Patagonotothen brevicauda",0.121002920908882,1999
"Patagonotothen brevicauda",0.130369008418196,2000
"Patagonotothen brevicauda",0.140599504006022,2001
"Patagonotothen brevicauda",0.151767815784726,2002
"Patagonotothen brevicauda",0.163954149457414,2003
"Patagonotothen brevicauda",0.177239249417706,2004
"Patagonotothen brevicauda",0.191706356811779,2005
"Patagonotothen brevicauda",0.207438877127251,2006
"Patagonotothen brevicauda",0.224518116285461,2007
"Patagonotothen brevicauda",0.243020804069541,2008
"Patagonotothen brevicauda",0.263016046409909,2009
"Patagonotothen brevicauda",0.284561935478666,2010
"Patagonotothen brevicauda",0.307694797531383,2011
"Patagonotothen brevicauda",0.332422590520993,2012
"Pleuragramma antarcticum",1.09813633477784,1978
"Pleuragramma antarcticum",1.05962053353721,1979
"Pleuragramma antarcticum",1.09024816260263,1980
"Pleuragramma antarcticum",1.12209190409965,1981
"Pleuragramma antarcticum",0.777043360553552,1982
"Pleuragramma antarcticum",0.780396007309916,1983
"Pleuragramma antarcticum",0.688770343805298,1984
"Pleuragramma antarcticum",0.211851588003803,1985
"Pleuragramma antarcticum",0.0761293085887456,1986
"Pleuragramma antarcticum",0.0731648059061907,1987
"Pleuragramma antarcticum",0.062740131869255,1988
"Pleuragramma antarcticum",0.0640853183873441,1989
"Pleuragramma antarcticum",0.0680206168629937,1990
"Pleuragramma antarcticum",0.0723965234049626,1991
"Pleuragramma antarcticum",0.0770572463010596,1992
"Pleuragramma antarcticum",0.0821355084697092,1993
"Pleuragramma antarcticum",0.0876707629996658,1994
"Pleuragramma antarcticum",0.0937060878713704,1995
"Pleuragramma antarcticum",0.100288404976245,1996
"Pleuragramma antarcticum",0.107468673192066,1997
"Pleuragramma antarcticum",0.115302039637167,1998
"Pleuragramma antarcticum",0.123847928627449,1999
"Pleuragramma antarcticum",0.133170042381029,2000
"Pleuragramma antarcticum",0.143336125636384,2001
"Pleuragramma antarcticum",0.154418137263415,2002
"Pleuragramma antarcticum",0.166491100983295,2003
"Pleuragramma antarcticum",0.179632789003077,2004
"Pleuragramma antarcticum",0.193899994289315,2005
"Pleuragramma antarcticum",0.208006948732347,2006
"Pleuragramma antarcticum",0.224787095886269,2007
"Pleuragramma antarcticum",0.242912751893107,2008
"Pleuragramma antarcticum",0.262527439822955,2009
"Pleuragramma antarcticum",0.283650764957465,2010
"Pleuragramma antarcticum",0.306325608032429,2011
"Pleuragramma antarcticum",0.330579009881757,2012
"Pogonophryne marmorata",1.03480648367659,2006
"Pogonophryne marmorata",0.159581119118308,2007
"Pogonophryne marmorata",0.186338441373653,2008
"Pogonophryne marmorata",0.225460474749752,2009
"Pogonophryne marmorata",0.281844997200285,2010
"Pogonophryne marmorata",0.362135399410661,2011
"Pogonophryne marmorata",0.473915715994753,2012
"Pogonophryne permitini",0.801573922745727,2000
"Pogonophryne permitini",0.864768077450429,2001
"Pogonophryne permitini",0.649179679161369,2002
"Pogonophryne permitini",0.599843662314325,2003
"Pogonophryne permitini",0.674913311061148,2004
"Pogonophryne permitini",0.685035354406721,2005
"Pogonophryne permitini",0.705527311070104,2006
"Pogonophryne permitini",0.606941228726959,2007
"Pogonophryne permitini",0.696989329090904,2008
"Pogonophryne permitini",0.815295550253252,2009
"Pogonophryne permitini",0.944204880670673,2010
"Pogonophryne permitini",1.06418697566617,2011
"Pogonophryne permitini",0.852033808995874,2012
"Pseudochaenichthys georgianus",1.16334515057528,1977
"Pseudochaenichthys georgianus",1.06038223125688,1978
"Pseudochaenichthys georgianus",0.430285282207055,1979
"Pseudochaenichthys georgianus",0.367528198367292,1980
"Pseudochaenichthys georgianus",0.202414538228762,1981
"Pseudochaenichthys georgianus",0.189151419741967,1982
"Pseudochaenichthys georgianus",0.153487843298001,1983
"Pseudochaenichthys georgianus",0.0754368046911437,1984
"Pseudochaenichthys georgianus",0.0790482906971116,1985
"Pseudochaenichthys georgianus",0.07755751402151,1986
"Pseudochaenichthys georgianus",0.0682708066213039,1987
"Pseudochaenichthys georgianus",0.0657186500235534,1988
"Pseudochaenichthys georgianus",0.0697062801974103,1989
"Pseudochaenichthys georgianus",0.0740022060817335,1990
"Pseudochaenichthys georgianus",0.0786529687941681,1991
"Pseudochaenichthys georgianus",0.0836569964250691,1992
"Pseudochaenichthys georgianus",0.0890648982491062,1993
"Pseudochaenichthys georgianus",0.0949075982954589,1994
"Pseudochaenichthys georgianus",0.101237274376206,1995
"Pseudochaenichthys georgianus",0.108087443109297,1996
"Pseudochaenichthys georgianus",0.115501074018193,1997
"Pseudochaenichthys georgianus",0.123523995435163,1998
"Pseudochaenichthys georgianus",0.132148052592692,1999
"Pseudochaenichthys georgianus",0.141526045451587,2000
"Pseudochaenichthys georgianus",0.151543114502903,2001
"Pseudochaenichthys georgianus",0.162379999079783,2002
"Pseudochaenichthys georgianus",0.174115608765279,2003
"Pseudochaenichthys georgianus",0.186850795365071,2004
"Pseudochaenichthys georgianus",0.200226786805926,2005
"Pseudochaenichthys georgianus",0.214938019565123,2006
"Pseudochaenichthys georgianus",0.230858105590622,2007
"Pseudochaenichthys georgianus",0.247945851769106,2008
"Pseudochaenichthys georgianus",0.266246018101366,2009
"Pseudochaenichthys georgianus",0.285805688847358,2010
"Pseudochaenichthys georgianus",0.306655384368662,2011
"Pseudochaenichthys georgianus",0.328807004194621,2012
"Racovitzia glacialis",0.753212620052322,2006
"Racovitzia glacialis",0.690996285888589,2007
"Racovitzia glacialis",0.604380184377902,2008
"Racovitzia glacialis",0.743736584820644,2009
"Racovitzia glacialis",0.916274867215239,2010
"Racovitzia glacialis",1.10539847322201,2011
"Racovitzia glacialis",1.28038593516932,2012
"Raja georgiana",1.37580261989825,1994
"Raja georgiana",1.44764232996708,1995
"Raja georgiana",1.51637479816072,1996
"Raja georgiana",1.57851654590631,1997
"Raja georgiana",1.63314330464746,1998
"Raja georgiana",1.68060800306416,1999
"Raja georgiana",1.5937884481969,2000
"Raja georgiana",1.23655700357765,2001
"Raja georgiana",1.04117424949775,2002
"Raja georgiana",0.922635078872285,2003
"Raja georgiana",0.862091611238099,2004
"Raja georgiana",0.326671735441767,2005
"Raja georgiana",0.36038552438323,2006
"Raja georgiana",0.229370566402943,2007
"Raja georgiana",0.218730963207885,2008
"Raja georgiana",0.181682992760392,2009
"Raja georgiana",0.145092894861311,2010
"Raja georgiana",0.141148344221583,2011
"Raja georgiana",0.164649952822026,2012
"Raja georgiana var.",1.14950203365886,2004
"Raja georgiana var.",0.0426849011452752,2005
"Raja georgiana var.",0.0499643711862681,2006
"Raja georgiana var.",0.0600168677881015,2007
"Raja georgiana var.",0.0739235876910202,2008
"Raja georgiana var.",0.0932589906869934,2009
"Raja georgiana var.",0.120290758733632,2010
"Raja georgiana var.",0.211249679313661,2011
"Raja georgiana var.",0.284449661201266,2012
"Raja taaf",1.22455452200755,2004
"Raja taaf",1.41150672349298,2005
"Raja taaf",1.5764874589169,2006
"Raja taaf",1.69783035465155,2007
"Raja taaf",1.77808620987294,2008
"Raja taaf",1.61940644011195,2009
"Raja taaf",1.0181902553297,2010
"Raja taaf",1.07456419523459,2011
"Raja taaf",0.846761471426505,2012
"Somniosus microcephalus",1.11351272675975,2002
"Somniosus microcephalus",0.235395783303613,2003
"Somniosus microcephalus",0.273944861396301,2004
"Somniosus microcephalus",0.322342298521823,2005
"Somniosus microcephalus",0.0720454023542717,2006
"Somniosus microcephalus",0.0851518747785431,2007
"Somniosus microcephalus",0.10203244784203,2008
"Somniosus microcephalus",0.151967533833536,2009
"Somniosus microcephalus",0.188240108155516,2010
"Somniosus microcephalus",0.234655554090773,2011
"Somniosus microcephalus",0.287966732821716,2012
"Somniosus pacificus",1.4274699882189,1999
"Somniosus pacificus",1.41877656833105,2000
"Somniosus pacificus",1.5079775279588,2001
"Somniosus pacificus",1.58683140481791,2002
"Somniosus pacificus",1.38188308491569,2003
"Somniosus pacificus",1.21926870644101,2004
"Somniosus pacificus",0.509876823448541,2005
"Somniosus pacificus",0.441375247829391,2006
"Somniosus pacificus",0.332313775329112,2007
"Somniosus pacificus",0.387295052907934,2008
"Somniosus pacificus",0.354388551960664,2009
"Somniosus pacificus",0.287300505682024,2010
"Somniosus pacificus",0.126093504394568,2011
"Somniosus pacificus",0.154348141128581,2012
"Trematomus bernacchii",0.8288884892904,2006
"Trematomus bernacchii",0.554255978941565,2007
"Trematomus bernacchii",0.418476052227465,2008
"Trematomus bernacchii",0.515911916447478,2009
"Trematomus bernacchii",0.659796471750652,2010
"Trematomus bernacchii",0.856334858212901,2011
"Trematomus bernacchii",1.08610718769863,2012
"Trematomus eulepidotus",1.71424382343901,1985
"Trematomus eulepidotus",1.74643900464766,1986
"Trematomus eulepidotus",1.77537336775037,1987
"Trematomus eulepidotus",1.80154725229275,1988
"Trematomus eulepidotus",1.82442745438963,1989
"Trematomus eulepidotus",1.59765825186398,1990
"Trematomus eulepidotus",0.0309289430133325,1991
"Trematomus eulepidotus",0.0355931960128274,1992
"Trematomus eulepidotus",0.0384073022618013,1993
"Trematomus eulepidotus",0.0416042834176021,1994
"Trematomus eulepidotus",0.0452398690877461,1995
"Trematomus eulepidotus",0.0493789456470672,1996
"Trematomus eulepidotus",0.05409702575694,1997
"Trematomus eulepidotus",0.0594819123636639,1998
"Trematomus eulepidotus",0.0656355550253801,1999
"Trematomus eulepidotus",0.0726760780894482,2000
"Trematomus eulepidotus",0.0807399308227475,2001
"Trematomus eulepidotus",0.0899840643098399,2002
"Trematomus eulepidotus",0.100587972666373,2003
"Trematomus eulepidotus",0.112755339653531,2004
"Trematomus eulepidotus",0.126714898837092,2005
"Trematomus eulepidotus",0.14265553915088,2006
"Trematomus eulepidotus",0.160952664893603,2007
"Trematomus eulepidotus",0.181887193917133,2008
"Trematomus eulepidotus",0.20573209810683,2009
"Trematomus eulepidotus",0.232775782045035,2010
"Trematomus eulepidotus",0.263275259459562,2011
"Trematomus eulepidotus",0.297430617089362,2012
"Trematomus loennbergii",0.824905013003775,2006
"Trematomus loennbergii",0.668982938969285,2007
"Trematomus loennbergii",0.811172566712438,2008
"Trematomus loennbergii",0.996085037618895,2009
"Trematomus loennbergii",1.1933215645873,2010
"Trematomus loennbergii",0.0862646198394428,2011
"Trematomus loennbergii",0.122635462588819,2012
"Trematomus newnesi",1.10900909279179,2006
"Trematomus newnesi",0.13840711255897,2007
"Trematomus newnesi",0.0603765664648619,2008
"Trematomus newnesi",0.0776450834024424,2009
"Trematomus newnesi",0.103681636795741,2010
"Trematomus newnesi",0.143279215718457,2011
"Trematomus newnesi",0.203697570105677,2012
"Trematomus pennellii",1.12191056616232,2006
"Trematomus pennellii",0.0445535639694747,2007
"Trematomus pennellii",0.0558713561392099,2008
"Trematomus pennellii",0.0730386899875483,2009
"Trematomus pennellii",0.099336778402513,2010
"Trematomus pennellii",0.140073319463732,2011
"Trematomus pennellii",0.203519766752308,2012
"Trematomus scotti",0.985637795857177,2006
"Trematomus scotti",0.680581081037791,2007
"Trematomus scotti",0.145935602430043,2008
"Trematomus scotti",0.180136744443577,2009
"Trematomus scotti",0.230945000331383,2010
"Trematomus scotti",0.305928958772633,2011
"Trematomus scotti",0.414685843801557,2012
"Trematomus tokarevi",1.12796503023896,2006
"Trematomus tokarevi",0.0467989454225961,2007
"Trematomus tokarevi",0.0569972449885071,2008
"Trematomus tokarevi",0.0724400755835924,2009
"Trematomus tokarevi",0.0958908819643722,2010
"Trematomus tokarevi",0.131766109854742,2011
"Trematomus tokarevi",0.186854167783612,2012
"Zanclorhynchus spinifer",1.18500025417187,1997
"Zanclorhynchus spinifer",0.0352845338487389,1998
"Zanclorhynchus spinifer",0.0390234128791454,1999
"Zanclorhynchus spinifer",0.0434527888116618,2000
"Zanclorhynchus spinifer",0.0487093838658492,2001
"Zanclorhynchus spinifer",0.0549603425101305,2002
"Zanclorhynchus spinifer",0.062409747565244,2003
"Zanclorhynchus spinifer",0.0819513232150338,2004
"Zanclorhynchus spinifer",0.0947088469388149,2005
"Zanclorhynchus spinifer",0.110013298741508,2006
"Zanclorhynchus spinifer",0.128376704288227,2007
"Zanclorhynchus spinifer",0.150390295629695,2008
"Zanclorhynchus spinifer",0.176676365161459,2009
"Zanclorhynchus spinifer",0.208030892196508,2010
"Zanclorhynchus spinifer",0.245113824613066,2011
"Zanclorhynchus spinifer",0.288537223331993,2012
