"rgn_id","score"
1,0.4
2,0.466667
3,0.2
5,0.39375
6,0.41
7,0.408333
8,0.45
9,0.472727
10,0.3375
11,0.390909
12,0.466667
13,0.463636
14,0.4
15,0.45
16,0.271053
17,0.409091
18,0.445455
19,0.39
20,0.425
21,0.425
24,0.514286
25,0.433333
28,0.45
29,0.5
31,0.436364
32,0.342857
37,0.454545
38,0.52
39,0.4
40,0.446667
41,0.4
42,0.431579
43,0.4125
44,0.384615
45,0.430769
46,0.311111
47,0.425
48,0.49
49,0.4
50,0.444444
51,0.55
52,0.5
53,0.341667
54,0.483333
56,0.36
59,0.366667
60,0.5
61,0.363636
62,0.376471
63,0.341667
64,0.346667
65,0.25
66,0.353846
67,0.45
68,0.55
71,0.4
72,0.4
73,0.453846
74,0.4
75,0.4
76,0.44
77,0.45
78,0.48
79,0.518182
80,0.418182
81,0.488889
82,0.4375
84,0.475
85,0.5
86,0.5
88,0.5
89,0.4
91,0.542857
92,0.542857
93,0.542857
94,0.6
95,0.4
96,0.375
97,0.35
98,0.314286
99,0.325
100,0.377778
101,0.435897
102,0.37037
103,0.485714
104,0.42
105,0.6
106,0.32
108,0.361538
110,0.369231
111,0.333333
112,0.371429
113,0.4
114,0.355556
115,0.353846
116,0.35
117,0.345455
118,0.25
119,0.333333
120,0.309091
121,0.333333
122,0.311111
123,0.244444
124,0.34
125,0.381818
126,0.35
127,0.275
129,0.385714
130,0.380952
131,0.394872
132,0.4
133,0.353333
134,0.422222
135,0.436667
136,0.336364
137,0.392857
138,0.378571
139,0.384615
140,0.345455
141,0.36
143,0.49
144,0.45
145,0.43
146,0.325
147,0.372727
149,0.466667
150,0.466667
151,0.433333
152,0.377778
153,0.39
154,0.357143
155,0.388889
156,0.433333
158,0.466667
159,0.466667
161,0.316667
162,0.40625
163,0.390476
164,0.4
166,0.381818
167,0.355556
168,0.333333
169,0.3
171,0.4
172,0.384615
173,0.373333
175,0.316667
176,0.5
177,0.325
179,0.406061
180,0.376923
181,0.418182
182,0.404444
183,0.42
184,0.4
185,0.65
186,0.414286
187,0.4375
188,0.45
190,0.466667
191,0.477778
192,0.48
193,0.377778
194,0.377778
195,0.333333
196,0.333333
197,0.355556
198,0.38
199,0.44
200,0.422222
202,0.4
203,0.452941
204,0.363636
205,0.416667
206,0.466667
207,0.4
208,0.4
209,0.486667
210,0.461905
212,0.39
213,0.3
214,0.446667
215,0.4
216,0.411765
218,0.38125
219,0.4
220,0.325
221,0.325
222,0.4
223,0.425
224,0.378571
231,0.4
232,0.475
244,0.325
245,0.325
247,0.44
248,0.325
249,0.325
250,0.233333
