rgn_id,year,pcgdp
1,2005,35459.69453891085
2,2005,35459.69453891085
3,2005,35459.69453891085
4,2005,35459.69453891085
5,2005,31100
6,2005,2609.53986421055
7,2005,1599.70105528306
8,2005,14804.8186448521
9,2005,3301.45409866142
10,2005,1610.7764261253178
11,2005,3200.20174627515
12,2005,8508.422237858882
13,2005,26157.1221417132
14,2005,49500
15,2005,4778.97122024301
16,2005,38854.8372008842
17,2005,1759.11623567729
18,2005,7426.77876327393
19,2005,2895.92589695064
20,2005,25516.8241870414
21,2005,1700
24,2005,1969.29117772219
25,2005,11525.3773939815
26,2005,19570.486636072317
28,2005,1471.55941417734
29,2005,4219.074961951413
30,2005,4219.074961951413
31,2005,17812.2799483131
32,2005,4219.074961951413
33,2005,4219.074961951413
34,2005,4219.074961951413
35,2005,4219.074961951413
36,2005,4219.074961951413
37,2005,12441.7354604277
38,2005,6360.27616615339
39,2005,7961.26326935381
40,2005,6526.90383473738
41,2005,742.424003693258
42,2005,1389.50091191832
43,2005,2223.95101770507
44,2005,400
45,2005,1628.86986333777
46,2005,2260.35113984683
47,2005,4155.37584199685
48,2005,41457.9872614627
49,2005,2712.89040420772
50,2005,45538.4979697143
51,2005,93469.543135341
52,2005,43773.5718163115
53,2005,4013.42703325029
54,2005,92325.5199437336
55,2005,26212.46997547258
56,2005,4643.45538406626
57,2005,26212.46997547258
58,2005,26212.46997547258
59,2005,39872.3855382126
60,2005,61700
61,2005,8802.94311824389
62,2005,5361.66283419226
63,2005,2500
64,2005,2985.69069814797
65,2005,1543.99746223739
66,2005,2104.39523376918
67,2005,26044.501407613
68,2005,26303.2044890326
69,2005,17496.2423480036
70,2005,22807.1827469547
71,2005,12680.8839404064
72,2005,14655.583097008801
73,2005,19325.9357374613
74,2005,4902.09293431362
75,2005,7246.35102662269
76,2005,16309.6832526955
77,2005,2900
78,2005,12273.0701873254
79,2005,26331.2822392938
80,2005,29559.2813870956
81,2005,33662.852895003
82,2005,7462.1067527415
84,2005,12322.1142579484
85,2005,7800
86,2005,7800
88,2005,7800
89,2005,NaN
90,2005,NaN
91,2005,NaN
92,2005,NaN
93,2005,NaN
94,2005,NaN
95,2005,96200
96,2005,1048.41390356011
97,2005,597.8870313949
98,2005,1180.41621747941
99,2005,1735.97415014991
100,2005,4742.93711622669
101,2005,7259.82502791187
102,2005,11058.1506889913
103,2005,2227.48914253986
104,2005,31372.0827947348
105,2005,NaN
106,2005,2539.32280551284
107,2005,8342.855702462473
108,2005,56017.19161965
110,2005,25385.3867111372
111,2005,29100
112,2005,11900
113,2005,49903.0285395752
114,2005,1561.96044614903
115,2005,8778.49253761958
116,2005,37503.0371811482
117,2005,42300
118,2005,12200
119,2005,22127.6474114742
120,2005,20135.4663559044
121,2005,8500
122,2005,10384.0795986221
123,2005,8843.64206025886
124,2005,15073.5617299624
125,2005,11893.8208227539
126,2005,26429.3452767888
127,2005,9318.46317404478
129,2005,11877.810013365
130,2005,11025.4767645764
131,2005,3772.09514698325
132,2005,9263.73017273061
133,2005,3697.16985429204
134,2005,6956.44957381526
135,2005,15273.0970036182
136,2005,6269.15558477064
137,2005,8607.76540862608
138,2005,7595.27184649886
139,2005,14948.1251071126
140,2005,21765.30007320716
141,2005,4e4
143,2005,39770.0390932463
144,2005,37302.47673662719
145,2005,37600
146,2005,7341.99525445339
147,2005,17e3
148,2005,8508.422237858882
149,2005,8508.422237858882
150,2005,8508.422237858882
151,2005,13e3
152,2005,5335.14944665353
153,2005,12300
154,2005,5800
155,2005,4946.88194647634
156,2005,1e3
157,2005,8508.422237858882
158,2005,8508.422237858882
159,2005,8508.422237858882
161,2005,3800
162,2005,32064.5518769375
163,2005,49762.2379013619
164,2005,7871.59167827899
166,2005,8411.06588319942
167,2005,4689.26664012603
168,2005,12168.3335137445
169,2005,11507.388723988079
171,2005,12299.3797443019
172,2005,15518.6785097698
173,2005,12975.7564750612
174,2005,39115.7647931549
175,2005,44567.9313092661
176,2005,37703.9329399406
177,2005,43507.3004303623
178,2005,17193.5163017072
179,2005,36522.0736686393
180,2005,36927.6023023566
181,2005,48918.863020265
182,2005,32902.0201401028
183,2005,26593.2857018868
184,2005,37604.3600048106
185,2005,115700
186,2005,11397.4598127885
187,2005,19545.2399707785
188,2005,26955.4759051744
189,2005,18525.5465799636
190,2005,109802.358599659
191,2005,14551.2953924294
192,2005,10895.4631525707
193,2005,1335.29521259317
194,2005,1197.21906713698
195,2005,2682.44886081623
196,2005,4149.27799749232
197,2005,2636.65654447739
198,2005,17003.7601270174
199,2005,548.508795945046
200,2005,3949.27280047762
202,2005,1820.07786009474
203,2005,3178.82872375265
204,2005,1929.93874339681
205,2005,2274.88473607502
206,2005,18576.9705704391
207,2005,3484.90906089196
208,2005,61964.7258622819
209,2005,5931.8219755043265
210,2005,35658.1923621082
212,2005,1976.1603695261
214,2005,8001.51654058756
215,2005,8799.56049172141
216,2005,6824.60631146103
218,2005,40471.2605251176
219,2005,34900
220,2005,36327.2318988918
221,2005,19300
222,2005,41227.308712458
223,2005,62888.1003536206
224,2005,17007.5798219092
227,2005,49500
228,2005,52500
231,2005,1338.01726371117
232,2005,8314.73556578708
237,2005,19570.486636072317
244,2005,15e3
245,2005,21765.30007320716
247,2005,82967.1127639163
248,2005,21765.30007320716
249,2005,21765.30007320716
250,2005,35973.780509792
1,2006,35995.16195003545
2,2006,35995.16195003545
3,2006,35995.16195003545
4,2006,35995.16195003545
5,2006,31100
6,2006,2761.0236716848
7,2006,1669.82771576465
8,2006,14322.6240534914
9,2006,3312.02776757293
10,2006,2667.39488684386
11,2006,3260.31739009325
12,2006,8604.079600824136
13,2006,26157.1221417132
14,2006,49500
15,2006,4941.59858788957
16,2006,39426.0204015126
17,2006,1756.2141858076
18,2006,7513.21710556967
19,2006,2925.77114475046
20,2006,26697.0326128912
21,2006,1700
24,2006,2148.33268830575
25,2006,12024.6718264241
26,2006,20374.42412231889
28,2006,1474.82742892889
29,2006,4466.770126048482
30,2006,4466.770126048482
31,2006,19086.4536945142
32,2006,4466.770126048482
33,2006,4466.770126048482
34,2006,4466.770126048482
35,2006,4466.770126048482
36,2006,4466.770126048482
37,2006,13441.2059567606
38,2006,6834.765570360745
39,2006,9200.65609779917
40,2006,6974.48432245045
41,2006,791.927644030124
42,2006,1417.27858258664
43,2006,2303.74841086948
44,2006,400
45,2006,1574.35215810445
46,2006,2330.30473373075
47,2006,4170.09525004636
48,2006,42472.1319040555
49,2006,2907.36095611183
50,2006,45527.267799731
51,2006,96244.3367147652
52,2006,43237.8482055354
53,2006,4174.97961065467
54,2006,88592.2974242641
55,2006,26940.63285551068
56,2006,4949.22589963308
57,2006,26940.63285551068
58,2006,26940.63285551068
59,2006,40600.1833738539
60,2006,61700
61,2006,9179.48914582559
62,2006,5700.92332732755
63,2006,2500
64,2006,3449.96015555249
65,2006,1512.32814153782
66,2006,2099.19847402899
67,2006,27318.9952721523
68,2006,26686.8083899906
69,2006,19756.8339518239
70,2006,25298.6460499249
71,2006,13640.4485985886
72,2006,15930.2647262986
73,2006,20970.1899029963
74,2006,5432.07754056497
75,2006,7828.08117885872
76,2006,17250.7717300974
77,2006,2900
78,2006,12247.5295072041
79,2006,27370.8078376281
80,2006,31136.4469589464
81,2006,34599.024510009
82,2006,7917.16778268052
84,2006,12348.1104286787
85,2006,7800
86,2006,7800
88,2006,7800
89,2006,NaN
90,2006,NaN
91,2006,NaN
92,2006,NaN
93,2006,NaN
94,2006,NaN
95,2006,96200
96,2006,1070.3476085685
97,2006,624.045492325395
98,2006,1195.74022905956
99,2006,1752.95773973829
100,2006,4875.938463885
101,2006,7684.32119324159
102,2006,11525.9778767529
103,2006,2374.12640921301
104,2006,32300.7371415936
105,2006,NaN
106,2006,2632.0211439025
107,2006,8688.979187679935
108,2006,58784.5932914465
110,2006,25514.324264975
111,2006,29100
112,2006,11900
113,2006,49903.0285395752
114,2006,1572.30243476809
115,2006,9576.5777370166
116,2006,37327.1557670126
117,2006,42300
118,2006,12200
119,2006,22254.3814166744
120,2006,22450.1969108319
121,2006,8500
122,2006,10980.0694162427
123,2006,9079.59288224942
124,2006,15868.3710613115
125,2006,11381.6891995164
126,2006,29777.5670461916
127,2006,10019.8809626222
129,2006,12671.766309189199
130,2006,11656.2142927348
131,2006,3864.69348550989
132,2006,9760.13492630678
133,2006,3852.21373403826
134,2006,7195.7399703291
135,2006,15792.400895055
136,2006,6458.00089052801
137,2006,8837.38068581679
138,2006,8067.89867793666
139,2006,16149.480337739
140,2006,22237.36348425848
141,2006,4e4
143,2006,40789.9643151371
144,2006,38152.81592259118
145,2006,37600
146,2006,7345.155220831744
147,2006,17e3
148,2006,8604.079600824136
149,2006,8604.079600824136
150,2006,8604.079600824136
151,2006,13e3
152,2006,5405.19089100326
153,2006,12300
154,2006,5800
155,2006,4875.43495173198
156,2006,1e3
157,2006,8604.079600824136
158,2006,8604.079600824136
159,2006,8604.079600824136
161,2006,3800
162,2006,32564.3034985583
163,2006,50598.9483595843
164,2006,8020.80392405522
166,2006,8605.98028308557
167,2006,4938.65319465296
168,2006,12501.5330157946
169,2006,12086.843953934538
171,2006,12644.9392239091
172,2006,16592.264892395
173,2006,13485.5548638694
174,2006,40546.0807261049
175,2006,46159.9137391637
176,2006,39143.1662435764
177,2006,44965.8849968144
178,2006,18267.5801238627
179,2006,37129.6841315556
180,2006,37574.693495308
181,2006,50410.938646803
182,2006,33700.8839919633
183,2006,26957.636370794
184,2006,38243.8060634603
185,2006,115700
186,2006,12358.4228447766
187,2006,20489.7287812301
188,2006,28389.3382006689
189,2006,20217.821269296
190,2006,118585.157547533
191,2006,15207.2709907893
192,2006,11703.4733210203
193,2006,1335.35467449135
194,2006,1202.06467549079
195,2006,2670.22935592571
196,2006,4374.28442282548
197,2006,2648.86499765072
198,2006,15912.6182083431
199,2006,559.390893518448
200,2006,4601.1154879667
202,2006,1847.60265095969
203,2006,3419.93110735393
204,2006,2031.27129311695
205,2006,2553.18939033841
206,2006,19251.2104415149
207,2006,3686.9557276984
208,2006,65376.6827761848
209,2006,6636.372171609938
210,2006,36141.6216261173
212,2006,1904.99136523018
214,2006,8398.87453511458
215,2006,9158.91510397217
216,2006,7102.11454033631
218,2006,41203.3504026759
219,2006,34900
220,2006,36327.2318988918
221,2006,19300
222,2006,42918.010253542
223,2006,63877.7841595377
224,2006,17890.5997209251
227,2006,49500
228,2006,52500
231,2006,1234.92688633027
232,2006,8766.72202610678
237,2006,20374.42412231889
244,2006,15e3
245,2006,22237.36348425848
247,2006,85424.5583581664
248,2006,22237.36348425848
249,2006,22237.36348425848
250,2006,35973.780509792
1,2007,36921.64542563826
2,2007,36921.64542563826
3,2007,36921.64542563826
4,2007,36921.64542563826
5,2007,31100
6,2007,2833.64304478738
7,2007,1750.18600315176
8,2007,14240.9968580468
9,2007,3262.51822307185
10,2007,3955.16775761366
11,2007,3372.39063748374
12,2007,8815.61281152637
13,2007,26157.1221417132
14,2007,49500
15,2007,5181.00341007419
16,2007,40649.6642171307
17,2007,1837.05411136386
18,2007,7383.26406948114
19,2007,3079.37391887416
20,2007,28013.7044173449
21,2007,1700
24,2007,2332.72684570524
25,2007,12607.081108633
26,2007,20928.51997462476
28,2007,1451.4216109325
29,2007,4756.50144043802
30,2007,4756.50144043802
31,2007,20968.2166760999
32,2007,4756.50144043802
33,2007,4756.50144043802
34,2007,4756.50144043802
35,2007,4756.50144043802
36,2007,4756.50144043802
37,2007,14146.3984176962
38,2007,7268.074890572733
39,2007,9671.83286154481
40,2007,7392.47836594713
41,2007,826.162668025628
42,2007,1462.85832281912
43,2007,2394.75151869125
44,2007,400
45,2007,1563.48830246365
46,2007,2409.2282713199
47,2007,4192.21107137334
48,2007,43034.2511767499
49,2007,3158.47797249906
50,2007,45130.1395604204
51,2007,96870.4278183535
52,2007,43321.2835995908
53,2007,4288.33146300042
54,2007,79283.0527039246
55,2007,27735.17860706735
56,2007,5633.93311188662
57,2007,27735.17860706735
58,2007,27735.17860706735
59,2007,41672.4320066564
60,2007,61700
61,2007,9698.42363931683
62,2007,5834.01224051593
63,2007,2500
64,2007,3448.64870958749
65,2007,1518.26729456458
66,2007,2144.09319259347
67,2007,28621.6268991361
68,2007,27654.0510352441
69,2007,21900.5380118877
70,2007,27383.4695578858
71,2007,14795.7927243694
72,2007,17277.0237758924
73,2007,22798.9708291645
74,2007,6183.34349236755
75,2007,8497.05949643502
76,2007,17901.4779322987
77,2007,2900
78,2007,13297.1904824791
79,2007,28538.6256685301
80,2007,32073.9603960134
81,2007,35502.9559707513
82,2007,8447.88228539046
84,2007,12570.2772482197
85,2007,7800
86,2007,7800
88,2007,7800
89,2007,NaN
90,2007,NaN
91,2007,NaN
92,2007,NaN
93,2007,NaN
94,2007,NaN
95,2007,96200
96,2007,1124.54301719229
97,2007,656.871761987963
98,2007,1190.58014147093
99,2007,1805.62256823782
100,2007,4637.21402619706
101,2007,8097.5508536234
102,2007,11982.3395221508
103,2007,2394.66376691378
104,2007,35570.7250735463
105,2007,NaN
106,2007,2675.43674965951
107,2007,9059.615744377832
108,2007,60117.4599095649
110,2007,25392.0813365731
111,2007,29100
112,2007,11900
113,2007,49903.0285395752
114,2007,1599.80240128378
115,2007,10265.0373171296
116,2007,36297.7116097165
117,2007,42300
118,2007,12200
119,2007,21959.3990512715
120,2007,24245.754411177
121,2007,8500
122,2007,10960.8720299671
123,2007,9634.05776937994
124,2007,16083.3666742383
125,2007,12043.5898980472
126,2007,31047.5348427206
127,2007,9848.74863685954
129,2007,13936.0177102361
130,2007,12433.2015695093
131,2007,4008.00836144647
132,2007,10306.9474882958
133,2007,4002.20516646456
134,2007,7438.8803724574
135,2007,16044.2526223576
136,2007,6713.1464445112
137,2007,8879.63685410588
138,2007,8649.08066302637
139,2007,17275.959356947
140,2007,22445.037604801495
141,2007,4e4
143,2007,43489.4951676596
144,2007,38985.32775445585
145,2007,37600
146,2007,7370.064242785515
147,2007,17e3
148,2007,8815.61281152637
149,2007,8815.61281152637
150,2007,8815.61281152637
151,2007,13e3
152,2007,5709.36149156864
153,2007,12300
154,2007,5800
155,2007,4641.84277462683
156,2007,1e3
157,2007,8815.61281152637
158,2007,8815.61281152637
159,2007,8815.61281152637
161,2007,3800
162,2007,33193.6266341458
163,2007,51011.4250263085
164,2007,7901.21370804003
166,2007,8681.44567904785
167,2007,5297.60257129549
168,2007,13001.3831790987
169,2007,12748.522660371284
171,2007,13271.0470442056
172,2007,17900.7063421587
173,2007,14330.2947164112
174,2007,42467.2609961997
175,2007,46373.5166625592
176,2007,40473.5274498896
177,2007,46527.6183857825
178,2007,19563.2891775675
179,2007,37772.0765704829
180,2007,38236.1406398189
181,2007,50833.8212002215
182,2007,34329.6473377541
183,2007,27575.2366158802
184,2007,38612.012512608
185,2007,115700
186,2007,13656.697015164
187,2007,21564.3782015198
188,2007,30190.723646843
189,2007,22727.7584719286
190,2007,118831.655399334
191,2007,16408.5551690635
192,2007,11575.2873771111
193,2007,1346.42543205977
194,2007,1197.1102202416
195,2007,2662.33111403082
196,2007,4551.6054338964605
197,2007,2661.38152863021
198,2007,16312.4020095206
199,2007,575.332013426892
200,2007,5443.12621515764
202,2007,1942.48861633205
203,2007,3698.77749042629
204,2007,2148.47399345425
205,2007,2840.44800979514
206,2007,20684.5749019931
207,2007,3907.26535749719
208,2007,68422.7924287189
209,2007,7522.340249130521
210,2007,36697.3135970506
212,2007,1905.48125122897
214,2007,8838.52479551261
215,2007,9493.44571030345
216,2007,7450.60215836214
218,2007,41647.3878092126
219,2007,34900
220,2007,36327.2318988918
221,2007,19300
222,2007,44051.4676089092
223,2007,65072.4312631351
224,2007,18572.5683881681
227,2007,49500
228,2007,52500
231,2007,1355.16677031371
232,2007,9282.37563132382
237,2007,20928.51997462476
244,2007,15e3
245,2007,22445.037604801495
247,2007,84503.538755155
248,2007,22445.037604801495
249,2007,22445.037604801495
250,2007,35973.780509792
1,2008,36930.61878990095
2,2008,36930.61878990095
3,2008,36930.61878990095
4,2008,36930.61878990095
5,2008,31100
6,2008,2944.26145975446
7,2008,1831.4878594002
8,2008,13370.754290417
9,2008,3197.26589434319
10,2008,5331.32502981312
11,2008,3312.07591000456
12,2008,8866.395450926577
13,2008,26157.1221417132
14,2008,49500
15,2008,5309.44214465948
16,2008,41316.6000535698
17,2008,1912.54371199102
18,2008,7384.0860570468
19,2008,3294.0144453672
20,2008,28588.3721177634
21,2008,1700
24,2008,2452.27815908952
25,2008,12757.1578402025
26,2008,20596.828800779662
28,2008,1422.62234877284
29,2008,4733.535034859554
30,2008,4733.535034859554
31,2008,20064.3023983281
32,2008,4733.535034859554
33,2008,4733.535034859554
34,2008,4733.535034859554
35,2008,4733.535034859554
36,2008,4733.535034859554
37,2008,14854.6433818509
38,2008,7494.389391806259
39,2008,10506.0799438455
40,2008,7773.44759035446
41,2008,857.526881720011
42,2008,1523.01987327079
43,2008,2335.16842391389
44,2008,400
45,2008,1384.10360505986
46,2008,2507.04848119708
47,2008,4227.58038721879
48,2008,44938.5170211634
49,2008,3317.85603979627
50,2008,46678.5535316208
51,2008,93698.4616047025
52,2008,42776.8951492002
53,2008,4273.03512307329
54,2008,71724.2776114248
55,2008,28034.959056229258
56,2008,5944.03882515291
57,2008,28034.959056229258
58,2008,28034.959056229258
59,2008,41653.487442938
60,2008,61700
61,2008,10003.2994929286
62,2008,6106.84544477839
63,2008,2500
64,2008,3388.83543285186
65,2008,1555.35663183861
66,2008,2162.86490250944
67,2008,28983.5172282465
68,2008,28394.1469637797
69,2008,21333.1910469126
70,2008,25968.9728072711
71,2008,15741.4176435603
72,2008,19053.3555009026
73,2008,24005.9966846081
74,2008,6408.06033535279
75,2008,8739.68607684231
76,2008,17836.8051929596
77,2008,2900
78,2008,14423.9507809343
79,2008,28893.829745097
