
<!-- saved from url=(3285)http://www.wssinfo.org/data-estimates/tables/?tx_speciality_jmptabletoolbar%5Baction%5D=data&tx_speciality_jmptabletoolbar%5Bcontroller%5D=Table&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Baggregation%5D=world&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=cn&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=pa&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=wait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=sait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saut&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saud&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=t&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=u&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=r&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayRegionTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D%5B%5D=rel&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2015&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2014&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2013&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2012&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2011&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2010&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2009&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2008&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2007&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2006&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2005&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2004&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2003&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2002&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2001&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2000&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1999&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1998&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1997&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1996&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1995&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1994&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1993&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1992&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1991&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1990&tx_speciality_jmptabletoolbar[toolbar][regions]=&tx_speciality_jmptabletoolbar[toolbar][countries]=&type=1395910679&tx_speciality_jmptabletoolbar[format]=csv -->
"","2012","74.7","25.3","100.0","100.0","100.0","","99.3","0.7","0.0","99.0","1.0","0.0","99.2","0.8","0.0","",""
"","2013","74.9","25.1","100.0","100.0","100.0","","99.3","0.7","0.0","99.0","1.0","0.0","99.2","0.8","0.0","",""
"","2014","75.1","24.9","100.0","100.0","100.0","","99.3","0.7","0.0","99.0","1.0","0.0","99.2","0.8","0.0","",""
"","2015","75.3","24.7","100.0","100.0","100.0","","99.3","0.7","0.0","99.0","1.0","0.0","99.2","0.8","0.0","",""
"Ghana","1990","36.4","63.6","84.2","39.1","55.5","59.0","12.6","87.4","10.3","3.8","96.2","28.8","7.0","93.0","22.1","11",""
"","1991","37.2","62.8","84.5","40.9","57.1","","13.0","87.0","10.1","4.0","96.0","29.0","7.3","92.7","22.0","",""
"","1992","37.9","62.1","84.9","42.7","58.7","","13.3","86.7","10.0","4.2","95.8","29.2","7.6","92.4","21.9","",""
"","1993","38.6","61.4","85.2","44.5","60.2","","13.6","86.4","9.9","4.4","95.6","29.4","8.0","92.0","21.9","",""
"","1994","39.4","60.6","85.6","46.3","61.7","","14.0","86.0","9.7","4.6","95.4","29.6","8.3","91.7","21.8","",""
"","1995","40.1","59.9","85.9","48.1","63.2","","14.3","85.7","9.6","4.8","95.2","29.9","8.6","91.4","21.7","",""
"","1996","40.9","59.1","86.2","49.9","64.7","","14.6","85.4","9.4","5.0","95.0","30.1","9.0","91.0","21.6","",""
"","1997","41.7","58.3","86.6","51.7","66.2","","14.9","85.1","9.3","5.3","94.7","30.3","9.3","90.7","21.5","",""
"","1998","42.4","57.6","86.9","53.5","67.6","","15.3","84.7","9.2","5.5","94.5","30.5","9.6","90.4","21.4","",""
"","1999","43.2","56.8","87.2","55.3","69.1","","15.6","84.4","9.0","5.7","94.3","30.7","10.0","90.0","21.3","",""
"","2000","43.9","56.1","87.6","57.1","70.5","","15.9","84.1","8.9","5.9","94.1","30.9","10.3","89.7","21.2","",""
"","2001","44.6","55.4","87.9","58.9","71.8","","16.2","83.8","8.7","6.1","93.9","31.1","10.6","89.4","21.1","",""
"","2002","45.3","54.7","88.2","60.7","73.1","","16.6","83.4","8.6","6.3","93.7","31.3","11.0","89.0","21.0","",""
"","2003","46.0","54.0","88.6","62.5","74.5","","16.9","83.1","8.5","6.5","93.5","31.5","11.3","88.7","20.9","",""
"","2004","46.6","53.4","88.9","64.3","75.8","","17.2","82.8","8.3","6.7","93.3","31.8","11.6","88.4","20.8","",""
"","2005","47.3","52.7","89.3","66.1","77.0","","17.6","82.4","8.2","6.9","93.1","32.0","12.0","88.0","20.7","",""
"","2006","48.0","52.0","89.6","67.9","78.3","","17.9","82.1","8.0","7.1","92.9","32.2","12.3","87.7","20.6","",""
"","2007","48.7","51.3","89.9","69.7","79.5","","18.2","81.8","7.9","7.4","92.6","32.4","12.6","87.4","20.5","",""
"","2008","49.4","50.6","90.3","71.5","80.7","","18.5","81.5","7.7","7.6","92.4","32.6","13.0","87.0","20.3","",""
"","2009","50.0","50.0","90.6","73.3","81.9","","18.9","81.1","7.6","7.8","92.2","32.8","13.3","86.7","20.2","",""
"","2010","50.7","49.3","90.9","75.1","83.1","","19.2","80.8","7.5","8.0","92.0","33.0","13.7","86.3","20.1","",""
"","2011","51.4","48.6","91.3","76.8","84.3","","19.5","80.5","7.3","8.2","91.8","33.2","14.0","86.0","19.9","",""
"","2012","52.1","47.9","91.3","76.8","84.4","","19.5","80.5","7.3","8.2","91.8","33.2","14.1","85.9","19.7","",""
"","2013","52.7","47.3","91.3","76.8","84.5","","19.5","80.5","7.3","8.2","91.8","33.2","14.2","85.8","19.6","",""
"","2014","53.4","46.6","91.3","76.8","84.6","","19.5","80.5","7.3","8.2","91.8","33.2","14.2","85.8","19.4","",""
"","2015","54.0","46.0","92.6","84.0","88.7","","20.2","79.8","6.8","8.6","91.4","33.7","14.9","85.1","19.1","",""
"Greece","1990","71.5","28.5","99.6","92.6","97.6","11.0","96.3","3.7","0.4","82.9","17.1","7.5","92.5","7.5","2.5","15",""
"","1991","71.6","28.4","99.6","92.9","97.7","","96.4","3.6","0.4","83.6","16.4","7.1","92.8","7.2","2.3","",""
"","1992","71.8","28.2","99.6","93.3","97.8","","96.6","3.4","0.4","84.3","15.7","6.7","93.1","6.9","2.2","",""
"","1993","71.9","28.1","99.6","93.7","97.9","","96.7","3.3","0.4","85.0","15.0","6.3","93.4","6.6","2.1","",""
"","1994","72.0","28.0","99.6","94.1","98.1","","96.8","3.2","0.4","85.7","14.3","5.9","93.7","6.3","2.0","",""
"","1995","72.1","27.9","99.7","94.4","98.2","","97.0","3.0","0.4","86.4","13.6","5.5","94.0","6.0","1.8","",""
"","1996","72.2","27.8","99.7","94.8","98.3","","97.1","2.9","0.4","87.2","12.8","5.1","94.3","5.7","1.7","",""
"","1997","72.4","27.6","99.7","95.2","98.5","","97.2","2.8","0.4","87.9","12.1","4.7","94.6","5.4","1.6","",""
"","1998","72.5","27.5","99.7","95.5","98.6","","97.4","2.6","0.4","88.6","11.4","4.3","94.9","5.1","1.5","",""
"","1999","72.6","27.4","99.8","95.9","98.7","","97.5","2.5","0.4","89.3","10.7","3.9","95.2","4.8","1.4","",""
"","2000","72.7","27.3","99.8","96.3","98.8","","97.6","2.4","0.4","90.0","10.0","3.5","95.5","4.5","1.2","",""
"","2001","72.9","27.1","99.8","96.7","98.9","","97.8","2.2","0.4","90.7","9.3","3.1","95.8","4.2","1.1","",""
"","2002","73.3","26.7","99.8","97.0","99.1","","97.9","2.1","0.4","91.4","8.6","2.7","96.2","3.8","1.0","",""
"","2003","73.7","26.3","99.8","97.4","99.2","","98.0","2.0","0.4","92.2","7.8","2.3","96.5","3.5","0.9","",""
"","2004","74.1","25.9","99.9","97.8","99.3","","98.1","1.9","0.4","92.9","7.1","2.3","96.8","3.2","0.9","",""
"","2005","74.5","25.5","99.9","98.1","99.4","","98.3","1.7","0.4","93.6","6.4","2.3","97.1","2.9","0.9","",""
"","2006","74.8","25.2","99.9","98.5","99.6","","98.4","1.6","0.4","94.3","5.7","2.3","97.4","2.6","0.9","",""
"","2007","75.2","24.8","99.9","98.9","99.7","","98.5","1.5","0.4","95.0","5.0","2.3","97.7","2.3","0.8","",""
"","2008","75.6","24.4","100.0","99.3","99.8","","98.7","1.3","0.0","95.7","4.3","0.0","98.0","2.0","0.0","",""
"","2009","75.9","24.1","100.0","99.6","99.9","","98.8","1.2","0.0","96.4","3.6","0.0","98.2","1.8","0.0","",""
"","2010","76.3","23.7","100.0","100.0","100.0","","98.9","1.1","0.0","97.2","2.8","0.0","98.5","1.5","0.0","",""
"","2011","76.6","23.4","100.0","100.0","100.0","","99.1","0.9","0.0","97.9","2.1","0.0","98.8","1.2","0.0","",""
"","2012","77.0","23.0","100.0","100.0","100.0","","99.1","0.9","0.0","97.9","2.1","0.0","98.8","1.2","0.0","",""
"","2013","77.3","22.7","100.0","100.0","100.0","","99.1","0.9","0.0","97.9","2.1","0.0","98.8","1.2","0.0","",""
"","2014","77.7","22.3","100.0","100.0","100.0","","99.1","0.9","0.0","97.9","2.1","0.0","98.8","1.2","0.0","",""
"","2015","78.0","22.0","100.0","100.0","100.0","","99.2","0.8","0.0","98.1","1.9","0.0","99.0","1.0","0.0","",""
"Greenland","1990","79.7","20.3","100.0","100.0","100.0","3.0","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","3",""
"","1991","80.0","20.0","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1992","80.3","19.7","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1993","80.4","19.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1994","80.6","19.4","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1995","80.9","19.1","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1996","81.1","18.9","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1997","81.2","18.8","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1998","81.4","18.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","1999","81.5","18.5","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2000","81.6","18.4","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2001","81.8","18.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2002","82.1","17.9","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2003","82.3","17.7","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2004","82.6","17.4","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2005","82.9","17.1","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2006","83.2","16.8","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2007","83.5","16.5","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2008","83.8","16.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2009","84.1","15.9","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2010","84.4","15.6","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2011","84.7","15.3","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2012","85.0","15.0","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2013","85.2","14.8","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2014","85.5","14.5","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"","2015","85.8","14.2","100.0","100.0","100.0","","100.0","0.0","0.0","100.0","0.0","0.0","100.0","0.0","0.0","",""
"Grenada","1990","33.4","66.6","99.0","95.3","96.5","9.0","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","10",""
"","1991","33.5","66.5","99.0","95.3","96.5","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1992","33.8","66.2","99.0","95.3","96.5","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1993","34.0","66.0","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1994","34.3","65.7","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1995","34.5","65.5","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1996","34.8","65.2","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1997","35.1","64.9","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1998","35.3","64.7","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","1999","35.6","64.4","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2000","35.9","64.1","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2001","36.1","63.9","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2002","36.1","63.9","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2003","36.0","64.0","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2004","36.0","64.0","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2005","35.9","64.1","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2006","35.9","64.1","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2007","35.8","64.2","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2008","35.8","64.2","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2009","35.7","64.3","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2010","35.7","64.3","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2011","35.6","64.4","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2012","35.6","64.4","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2013","35.6","64.4","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2014","35.6","64.4","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"","2015","35.6","64.4","99.0","95.3","96.6","","97.5","2.5","1.7","98.3","1.7","0.6","98.0","2.0","1.0","",""
"Guadeloupe","1990","96.4","3.6","97.8","99.7","97.9","19.0","","","","","","","","","","",""
"","1991","96.7","3.3","97.8","99.8","97.8","","","","","","","","","","","",""
"","1992","97.0","3.0","97.8","99.7","97.8","","","","","","","","","","","",""
"","1993","97.3","2.7","97.8","99.8","97.8","","93.1","6.9","","","","","","","","",""
"","1994","97.5","2.5","97.8","99.7","97.8","","93.1","6.9","","","","","","","","",""
"","1995","97.7","2.3","97.8","99.7","97.8","","93.1","6.9","","","","","","","","",""
"","1996","97.9","2.1","97.8","99.8","97.8","","93.1","6.9","","","","","","","","",""
"","1997","98.1","1.9","97.8","99.8","97.8","","93.1","6.9","","","","","","","","",""
"","1998","98.3","1.7","97.8","99.7","97.8","","93.4","6.6","","","","","","","","",""
"","1999","98.4","1.6","97.8","99.7","97.8","","93.7","6.3","","","","","","","","",""
"","2000","98.4","1.6","97.9","99.8","98.0","","94.0","6.0","","","","","","","","",""
"","2001","98.4","1.6","98.1","99.8","98.1","","94.3","5.7","","","","","","","","",""
"","2002","98.4","1.6","98.2","99.8","98.2","","94.6","5.4","","89.5","10.5","","94.5","5.5","","",""
"","2003","98.4","1.6","98.3","99.8","98.4","","94.9","5.1","","89.5","10.5","","94.8","5.2","","",""
"","2004","98.4","1.6","98.5","99.7","98.5","","95.2","4.8","","89.5","10.5","","95.1","4.9","","",""
"","2005","98.4","1.6","98.6","99.7","98.6","","95.5","4.5","","89.5","10.5","","95.4","4.6","","",""
"","2006","98.4","1.6","98.8","99.7","98.8","","95.8","4.2","","89.5","10.5","","95.7","4.3","","",""
"","2007","98.4","1.6","98.9","99.8","98.9","","96.1","3.9","","89.5","10.5","","96.0","4.0","","",""
"","2008","98.4","1.6","99.0","99.8","99.1","","96.4","3.6","","89.5","10.5","","96.3","3.7","","",""
"","2009","98.4","1.6","99.2","99.8","99.2","","96.7","3.3","","89.5","10.5","","96.6","3.4","","",""
"","2010","98.4","1.6","99.3","99.8","99.3","","97.0","3.0","","89.5","10.5","","96.9","3.1","","",""
"","2011","98.4","1.6","99.3","99.8","99.3","","97.0","3.0","","89.5","10.5","","96.9","3.1","","",""
"","2012","98.4","1.6","99.3","99.8","99.3","","97.0","3.0","","89.5","10.5","","96.9","3.1","","",""
"","2013","98.4","1.6","99.3","99.8","99.3","","97.0","3.0","","89.5","10.5","","96.9","3.1","","",""
"","2014","98.4","1.6","99.3","99.8","99.3","","97.0","3.0","","89.5","10.5","","96.9","3.1","","",""
"","2015","98.4","1.6","99.3","99.8","99.3","","97.0","3.0","","","","","","","","",""
"Guam","1990","90.8","9.2","99.7","99.7","99.7","23.0","88.6","11.4","0.1","88.6","11.4","0.1","88.6","11.4","0.1","22",""
"","1991","91.1","8.9","99.6","99.6","99.6","","88.7","11.3","0.1","88.7","11.3","0.1","88.7","11.3","0.1","",""
"","1992","91.3","8.7","99.6","99.6","99.6","","88.7","11.3","0.1","88.7","11.3","0.1","88.7","11.3","0.1","",""
"","1993","91.6","8.4","99.6","99.6","99.6","","88.8","11.2","0.1","88.8","11.2","0.1","88.8","11.2","0.1","",""
"","1994","91.8","8.2","99.6","99.6","99.6","","88.8","11.2","0.1","88.8","11.2","0.1","88.8","11.2","0.1","",""
"","1995","92.1","7.9","99.6","99.6","99.6","","88.9","11.1","0.2","88.9","11.1","0.2","88.9","11.1","0.2","",""
"","1996","92.3","7.7","99.6","99.6","99.6","","88.9","11.1","0.2","88.9","11.1","0.2","88.9","11.1","0.2","",""
"","1997","92.5","7.5","99.6","99.6","99.6","","89.0","11.0","0.2","89.0","11.0","0.2","89.0","11.0","0.2","",""
"","1998","92.7","7.3","99.6","99.6","99.6","","89.1","10.9","0.2","89.1","10.9","0.2","89.1","10.9","0.2","",""
"","1999","92.9","7.1","99.6","99.6","99.6","","89.1","10.9","0.2","89.1","10.9","0.2","89.1","10.9","0.2","",""
"","2000","93.1","6.9","99.6","99.6","99.6","","89.2","10.8","0.2","89.2","10.8","0.2","89.2","10.8","0.2","",""
"","2001","93.2","6.8","99.6","99.6","99.6","","89.2","10.8","0.3","89.2","10.8","0.3","89.2","10.8","0.3","",""
"","2002","93.3","6.7","99.6","99.6","99.6","","89.3","10.7","0.3","89.3","10.7","0.3","89.3","10.7","0.3","",""
"","2003","93.4","6.6","99.6","99.6","99.6","","89.3","10.7","0.3","89.3","10.7","0.3","89.3","10.7","0.3","",""
"","2004","93.5","6.5","99.6","99.6","99.6","","89.4","10.6","0.3","89.4","10.6","0.3","89.4","10.6","0.3","",""
"","2005","93.6","6.4","99.6","99.6","99.6","","89.4","10.6","0.3","89.4","10.6","0.3","89.4","10.6","0.3","",""
"","2006","93.7","6.3","99.6","99.6","99.6","","89.5","10.5","0.4","89.5","10.5","0.4","89.5","10.5","0.4","",""
"","2007","93.8","6.2","99.6","99.6","99.6","","89.6","10.4","0.4","89.6","10.4","0.4","89.6","10.4","0.4","",""
"","2008","93.9","6.1","99.5","99.6","99.5","","89.6","10.4","0.4","89.6","10.4","0.4","89.6","10.4","0.4","",""
"","2009","94.0","6.0","99.5","99.5","99.5","","89.7","10.3","0.4","89.7","10.3","0.4","89.7","10.3","0.4","",""
"","2010","94.1","5.9","99.5","99.5","99.5","","89.7","10.3","0.4","89.7","10.3","0.4","89.7","10.3","0.4","",""
"","2011","94.2","5.8","99.5","99.5","99.5","","89.8","10.2","0.4","89.8","10.2","0.4","89.8","10.2","0.4","",""
"","2012","94.3","5.7","99.5","99.5","99.5","","89.8","10.2","0.4","89.8","10.2","0.5","89.8","10.2","0.4","",""
"","2013","94.4","5.6","99.5","99.5","99.5","","89.8","10.2","0.4","89.8","10.2","0.5","89.8","10.2","0.4","",""
"","2014","94.4","5.6","99.5","99.5","99.5","","89.8","10.2","0.4","89.8","10.2","0.5","89.8","10.2","0.4","",""
"","2015","94.5","5.5","99.5","99.5","99.5","","89.8","10.2","0.5","89.8","10.2","0.5","89.8","10.2","0.5","",""
"Guatemala","1990","41.1","58.9","89.8","67.5","76.7","51.0","70.4","29.6","4.6","31.1","68.9","33.7","47.2","52.8","21.7","38",""
"","1991","41.5","58.5","90.2","68.3","77.4","","70.7","29.3","4.5","31.8","68.2","32.6","48.0","52.0","20.9","",""
"","1992","41.9","58.1","90.6","69.1","78.1","","71.0","29.0","4.3","32.6","67.4","31.6","48.7","51.3","20.2","",""
"","1993","42.3","57.7","90.9","70.0","78.9","","71.3","28.7","4.2","33.4","66.6","30.5","49.5","50.5","19.4","",""
"","1994","42.7","57.3","91.3","70.8","79.6","","71.6","28.4","4.1","34.2","65.8","29.4","50.2","49.8","18.6","",""
"","1995","43.1","56.9","91.7","71.7","80.3","","71.9","28.1","4.0","35.0","65.0","28.3","50.9","49.1","17.8","",""
"","1996","43.5","56.5","92.1","72.5","81.0","","72.3","27.7","3.9","35.8","64.2","27.2","51.7","48.3","17.1","",""
"","1997","43.9","56.1","92.4","73.4","81.7","","72.6","27.4","3.8","36.6","63.4","26.2","52.4","47.6","16.3","",""
"","1998","44.3","55.7","92.8","74.2","82.4","","72.9","27.1","3.6","37.4","62.6","25.1","53.1","46.9","15.6","",""
"","1999","44.7","55.3","93.2","75.0","83.1","","73.2","26.8","3.5","38.2","61.8","24.0","53.8","46.2","14.8","",""
"","2000","45.1","54.9","93.6","75.9","83.9","","73.5","26.5","3.4","39.0","61.0","22.9","54.6","45.4","14.1","",""
"","2001","45.5","54.5","93.9","76.7","84.6","","73.8","26.2","3.3","39.8","60.2","21.8","55.3","44.7","13.4","",""
"","2002","45.9","54.1","94.3","77.6","85.2","","74.1","25.9","3.2","40.6","59.4","20.8","56.0","44.0","12.7","",""
"","2003","46.3","53.7","94.7","78.4","85.9","","74.4","25.6","3.0","41.4","58.6","19.7","56.7","43.3","12.0","",""
"","2004","46.8","53.2","95.0","79.2","86.6","","74.7","25.3","2.9","42.2","57.8","18.6","57.4","42.6","11.3","",""
"","2005","47.2","52.8","95.4","80.1","87.3","","75.0","25.0","2.8","43.0","57.0","17.5","58.1","41.9","10.6","",""
"","2006","47.6","52.4","95.8","80.9","88.0","","75.3","24.7","2.7","43.8","56.2","16.4","58.8","41.2","9.9","",""
"","2007","48.0","52.0","96.2","81.8","88.7","","75.7","24.3","2.6","44.6","55.4","15.4","59.5","40.5","9.2","",""
"","2008","48.4","51.6","96.5","82.6","89.4","","76.0","24.0","2.5","45.3","54.7","14.3","60.2","39.8","8.5","",""
"","2009","48.9","51.1","96.9","83.5","90.0","","76.3","23.7","2.3","46.1","53.9","13.2","60.9","39.1","7.9","",""
"","2010","49.3","50.7","97.3","84.3","90.7","","76.6","23.4","2.2","46.9","53.1","12.1","61.6","38.4","7.2","",""
"","2011","49.8","50.2","97.7","85.1","91.4","","76.9","23.1","2.1","47.7","52.3","11.0","62.2","37.8","6.6","",""
"","2012","50.2","49.8","97.7","85.1","91.4","","76.9","23.1","2.1","47.7","52.3","11.0","62.4","37.6","6.5","",""
"","2013","50.7","49.3","97.7","85.1","91.5","","76.9","23.1","2.1","47.7","52.3","11.0","62.5","37.5","6.5","",""
"","2014","51.1","48.9","97.7","85.1","91.5","","76.9","23.1","2.1","47.7","52.3","11.0","62.6","37.4","6.5","",""
"","2015","51.6","48.4","98.4","86.8","92.8","","77.5","22.5","1.9","49.3","50.7","8.9","63.9","36.1","5.3","",""
