"rgn_id","rgn_nam","sector","jobs","year"
81,"Cyprus","Aquaculture",273,2012
81,"Cyprus","Marine Waters Fishing",1178,2005
81,"Cyprus","Marine Waters Fishing",708.6,2006
81,"Cyprus","Marine Waters Fishing",727.4,2007
81,"Cyprus","Marine Waters Fishing",845.85,2008
81,"Cyprus","Marine Waters Fishing",790.05,2009
81,"Cyprus","Marine Waters Fishing",831.6,2010
81,"Cyprus","Marine Waters Fishing",808.35,2011
81,"Cyprus","Marine Waters Fishing",836.9,2012
82,"Albania","Aquaculture",250,2005
82,"Albania","Aquaculture",430,2006
82,"Albania","Aquaculture",360,2007
82,"Albania","Aquaculture",460,2008
82,"Albania","Aquaculture",430,2009
82,"Albania","Aquaculture",400,2010
82,"Albania","Aquaculture",820,2011
82,"Albania","Aquaculture",400,2012
82,"Albania","Marine Waters Fishing",1770,2005
82,"Albania","Marine Waters Fishing",1640,2006
82,"Albania","Marine Waters Fishing",1660,2007
82,"Albania","Marine Waters Fishing",1702,2008
82,"Albania","Marine Waters Fishing",1600,2009
82,"Albania","Marine Waters Fishing",1560,2010
82,"Albania","Marine Waters Fishing",1760,2011
82,"Albania","Marine Waters Fishing",1880,2012
84,"Algeria","Marine Waters Fishing",14830.5,2005
84,"Algeria","Marine Waters Fishing",16123,2006
84,"Algeria","Marine Waters Fishing",18576,2007
84,"Algeria","Marine Waters Fishing",19209.5,2008
84,"Algeria","Marine Waters Fishing",20339,2009
84,"Algeria","Marine Waters Fishing",20772,2010
84,"Algeria","Marine Waters Fishing",21380,2011
84,"Algeria","Marine Waters Fishing",21849,2012
86,"Saint Helena","Marine Waters Fishing",38.6,2005
86,"Saint Helena","Marine Waters Fishing",36.8,2006
86,"Saint Helena","Marine Waters Fishing",36.8,2007
86,"Saint Helena","Marine Waters Fishing",25.3,2008
86,"Saint Helena","Marine Waters Fishing",27.85,2009
86,"Saint Helena","Marine Waters Fishing",26.1,2010
86,"Saint Helena","Marine Waters Fishing",34.1,2011
86,"Saint Helena","Marine Waters Fishing",26.3,2012
95,"Falkland Is.(Malvinas)","Aquaculture",3.6,2005
95,"Falkland Is.(Malvinas)","Aquaculture",4,2006
95,"Falkland Is.(Malvinas)","Aquaculture",10,2007
95,"Falkland Is.(Malvinas)","Aquaculture",2,2008
95,"Falkland Is.(Malvinas)","Aquaculture",1,2009
95,"Falkland Is.(Malvinas)","Aquaculture",2.2,2010
95,"Falkland Is.(Malvinas)","Aquaculture",0.6,2011
95,"Falkland Is.(Malvinas)","Aquaculture",0.6,2012
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",858,2005
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",874.2,2006
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",869,2007
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",760,2008
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",767,2009
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",793,2010
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",793,2011
95,"Falkland Is.(Malvinas)","Marine Waters Fishing",787,2012
96,"Sierra Leone","Marine Waters Fishing",0,2005
96,"Sierra Leone","Marine Waters Fishing",0,2006
96,"Sierra Leone","Marine Waters Fishing",0,2007
96,"Sierra Leone","Marine Waters Fishing",0,2008
96,"Sierra Leone","Marine Waters Fishing",18535,2009
96,"Sierra Leone","Marine Waters Fishing",0,2010
96,"Sierra Leone","Marine Waters Fishing",0,2011
96,"Sierra Leone","Marine Waters Fishing",0,2012
97,"Liberia","Aquaculture",254.1,2005
97,"Liberia","Aquaculture",254.1,2006
97,"Liberia","Aquaculture",271.1,2007
97,"Liberia","Aquaculture",271.1,2008
97,"Liberia","Aquaculture",0,2009
97,"Liberia","Aquaculture",0,2010
97,"Liberia","Aquaculture",0,2011
97,"Liberia","Aquaculture",0,2012
97,"Liberia","Marine Waters Fishing",4460,2005
97,"Liberia","Marine Waters Fishing",4460,2006
97,"Liberia","Marine Waters Fishing",8745.15,2007
97,"Liberia","Marine Waters Fishing",8745.15,2008
97,"Liberia","Marine Waters Fishing",0,2009
97,"Liberia","Marine Waters Fishing",0,2010
97,"Liberia","Marine Waters Fishing",0,2011
97,"Liberia","Marine Waters Fishing",0,2012
98,"Togo","Aquaculture",303,2005
98,"Togo","Aquaculture",303,2006
98,"Togo","Aquaculture",303,2007
98,"Togo","Aquaculture",0,2008
98,"Togo","Aquaculture",417.5,2009
98,"Togo","Aquaculture",417.5,2010
98,"Togo","Aquaculture",101.5,2011
98,"Togo","Aquaculture",0,2012
98,"Togo","Marine Waters Fishing",8050,2005
98,"Togo","Marine Waters Fishing",8050,2006
98,"Togo","Marine Waters Fishing",8050,2007
98,"Togo","Marine Waters Fishing",0,2008
98,"Togo","Marine Waters Fishing",4025,2009
98,"Togo","Marine Waters Fishing",4025,2010
98,"Togo","Marine Waters Fishing",3975,2011
98,"Togo","Marine Waters Fishing",0,2012
99,"Benin","Aquaculture",0,2005
99,"Benin","Aquaculture",0,2006
99,"Benin","Aquaculture",0,2007
99,"Benin","Aquaculture",0,2008
99,"Benin","Aquaculture",594,2009
99,"Benin","Aquaculture",679,2010
99,"Benin","Aquaculture",679,2011
99,"Benin","Aquaculture",679,2012
99,"Benin","Marine Waters Fishing",4345,2005
99,"Benin","Marine Waters Fishing",4345,2006
99,"Benin","Marine Waters Fishing",4345,2007
99,"Benin","Marine Waters Fishing",4345,2008
99,"Benin","Marine Waters Fishing",5080,2009
99,"Benin","Marine Waters Fishing",5080,2010
99,"Benin","Marine Waters Fishing",5080,2011
99,"Benin","Marine Waters Fishing",5080,2012
101,"Namibia","Aquaculture",199,2005
101,"Namibia","Aquaculture",225,2006
101,"Namibia","Aquaculture",152,2007
101,"Namibia","Aquaculture",140,2008
101,"Namibia","Aquaculture",140,2009
101,"Namibia","Aquaculture",145,2010
101,"Namibia","Aquaculture",167,2011
101,"Namibia","Aquaculture",0,2012
101,"Namibia","Marine Waters Fishing",5500,2005
101,"Namibia","Marine Waters Fishing",5791,2006
101,"Namibia","Marine Waters Fishing",5972,2007
101,"Namibia","Marine Waters Fishing",5716,2008
101,"Namibia","Marine Waters Fishing",6412.5,2009
101,"Namibia","Marine Waters Fishing",9888.15,2010
101,"Namibia","Marine Waters Fishing",9520.25,2011
101,"Namibia","Marine Waters Fishing",0,2012
102,"South Africa","Aquaculture",0,2005
102,"South Africa","Aquaculture",0,2006
102,"South Africa","Aquaculture",0,2007
102,"South Africa","Aquaculture",0,2008
102,"South Africa","Aquaculture",0,2009
102,"South Africa","Aquaculture",1556,2010
102,"South Africa","Aquaculture",0,2011
102,"South Africa","Aquaculture",0,2012
102,"South Africa","Marine Waters Fishing",0,2005
102,"South Africa","Marine Waters Fishing",0,2006
102,"South Africa","Marine Waters Fishing",0,2007
102,"South Africa","Marine Waters Fishing",28075,2008
102,"South Africa","Marine Waters Fishing",28075,2009
102,"South Africa","Marine Waters Fishing",0,2010
102,"South Africa","Marine Waters Fishing",0,2011
102,"South Africa","Marine Waters Fishing",0,2012
104,"Equatorial Guinea","Aquaculture",0,2005
104,"Equatorial Guinea","Aquaculture",0,2006
104,"Equatorial Guinea","Aquaculture",25.8,2007
104,"Equatorial Guinea","Aquaculture",24,2008
104,"Equatorial Guinea","Aquaculture",24,2009
104,"Equatorial Guinea","Aquaculture",0,2010
104,"Equatorial Guinea","Aquaculture",0,2011
104,"Equatorial Guinea","Aquaculture",0,2012
104,"Equatorial Guinea","Marine Waters Fishing",0,2005
104,"Equatorial Guinea","Marine Waters Fishing",1800,2006
104,"Equatorial Guinea","Marine Waters Fishing",1800,2007
104,"Equatorial Guinea","Marine Waters Fishing",646,2008
104,"Equatorial Guinea","Marine Waters Fishing",1239.5,2009
104,"Equatorial Guinea","Marine Waters Fishing",0,2010
104,"Equatorial Guinea","Marine Waters Fishing",0,2011
104,"Equatorial Guinea","Marine Waters Fishing",0,2012
106,"Ghana","Aquaculture",0,2005
106,"Ghana","Aquaculture",0,2006
106,"Ghana","Aquaculture",0,2007
106,"Ghana","Aquaculture",0,2008
106,"Ghana","Aquaculture",0,2009
106,"Ghana","Aquaculture",2148,2010
106,"Ghana","Aquaculture",0,2011
106,"Ghana","Aquaculture",0,2012
108,"Bermuda","Marine Waters Fishing",160.05,2005
108,"Bermuda","Marine Waters Fishing",155.55,2006
108,"Bermuda","Marine Waters Fishing",160.35,2007
108,"Bermuda","Marine Waters Fishing",146.95,2008
108,"Bermuda","Marine Waters Fishing",172.25,2009
108,"Bermuda","Marine Waters Fishing",174.25,2010
108,"Bermuda","Marine Waters Fishing",174.7,2011
108,"Bermuda","Marine Waters Fishing",201.25,2012
110,"Bahamas","Aquaculture",0,2005
110,"Bahamas","Aquaculture",0,2006
110,"Bahamas","Aquaculture",0,2007
110,"Bahamas","Aquaculture",0,2008
110,"Bahamas","Aquaculture",7.25,2009
110,"Bahamas","Aquaculture",7.25,2010
110,"Bahamas","Aquaculture",0,2011
110,"Bahamas","Aquaculture",0,2012
110,"Bahamas","Marine Waters Fishing",1200,2005
110,"Bahamas","Marine Waters Fishing",0,2006
110,"Bahamas","Marine Waters Fishing",0,2007
110,"Bahamas","Marine Waters Fishing",0,2008
110,"Bahamas","Marine Waters Fishing",1050,2009
110,"Bahamas","Marine Waters Fishing",1050,2010
110,"Bahamas","Marine Waters Fishing",0,2011
110,"Bahamas","Marine Waters Fishing",0,2012
111,"Turks and Caicos Is.","Marine Waters Fishing",202,2005
111,"Turks and Caicos Is.","Marine Waters Fishing",203.5,2006
111,"Turks and Caicos Is.","Marine Waters Fishing",194,2007
111,"Turks and Caicos Is.","Marine Waters Fishing",183,2008
111,"Turks and Caicos Is.","Marine Waters Fishing",160,2009
111,"Turks and Caicos Is.","Marine Waters Fishing",144,2010
111,"Turks and Caicos Is.","Marine Waters Fishing",0,2011
111,"Turks and Caicos Is.","Marine Waters Fishing",0,2012
112,"Cuba","Aquaculture",3367.2,2005
112,"Cuba","Aquaculture",3099,2006
112,"Cuba","Aquaculture",3116,2007
112,"Cuba","Aquaculture",3435,2008
112,"Cuba","Aquaculture",3873,2009
112,"Cuba","Aquaculture",3873,2010
112,"Cuba","Aquaculture",3873,2011
112,"Cuba","Aquaculture",3564,2012
112,"Cuba","Marine Waters Fishing",5457,2005
112,"Cuba","Marine Waters Fishing",6680,2006
112,"Cuba","Marine Waters Fishing",6747,2007
112,"Cuba","Marine Waters Fishing",4948,2008
112,"Cuba","Marine Waters Fishing",3944,2009
112,"Cuba","Marine Waters Fishing",3944,2010
112,"Cuba","Marine Waters Fishing",3855,2011
112,"Cuba","Marine Waters Fishing",4115,2012
114,"Haiti","Aquaculture",0,2005
114,"Haiti","Aquaculture",0,2006
114,"Haiti","Aquaculture",0,2007
114,"Haiti","Aquaculture",0,2008
114,"Haiti","Aquaculture",0,2009
114,"Haiti","Aquaculture",0,2010
114,"Haiti","Aquaculture",445.5,2011
114,"Haiti","Aquaculture",0,2012
114,"Haiti","Marine Waters Fishing",0,2005
114,"Haiti","Marine Waters Fishing",0,2006
114,"Haiti","Marine Waters Fishing",0,2007
114,"Haiti","Marine Waters Fishing",0,2008
114,"Haiti","Marine Waters Fishing",0,2009
114,"Haiti","Marine Waters Fishing",0,2010
114,"Haiti","Marine Waters Fishing",38400,2011
114,"Haiti","Marine Waters Fishing",0,2012
115,"Dominican Republic","Marine Waters Fishing",7424.6,2005
115,"Dominican Republic","Marine Waters Fishing",0,2006
115,"Dominican Republic","Marine Waters Fishing",0,2007
115,"Dominican Republic","Marine Waters Fishing",0,2008
115,"Dominican Republic","Marine Waters Fishing",0,2009
115,"Dominican Republic","Marine Waters Fishing",0,2010
115,"Dominican Republic","Marine Waters Fishing",0,2011
115,"Dominican Republic","Marine Waters Fishing",0,2012
116,"US Virgin Islands","Aquaculture",5,2005
116,"US Virgin Islands","Aquaculture",5,2006
116,"US Virgin Islands","Aquaculture",0,2007
116,"US Virgin Islands","Aquaculture",0,2008
116,"US Virgin Islands","Aquaculture",0,2009
116,"US Virgin Islands","Aquaculture",0,2010
116,"US Virgin Islands","Aquaculture",1.2,2011
116,"US Virgin Islands","Aquaculture",0,2012
116,"Puerto Rico","Marine Waters Fishing",867,2005
116,"Puerto Rico","Marine Waters Fishing",0,2006
116,"Puerto Rico","Marine Waters Fishing",0,2007
116,"Puerto Rico","Marine Waters Fishing",786.4,2008
116,"Puerto Rico","Marine Waters Fishing",0,2009
116,"Puerto Rico","Marine Waters Fishing",0,2010
116,"Puerto Rico","Marine Waters Fishing",0,2011
116,"Puerto Rico","Marine Waters Fishing",0,2012
116,"US Virgin Islands","Marine Waters Fishing",0,2005
116,"US Virgin Islands","Marine Waters Fishing",0,2006
116,"US Virgin Islands","Marine Waters Fishing",0,2007
116,"US Virgin Islands","Marine Waters Fishing",0,2008
116,"US Virgin Islands","Marine Waters Fishing",0,2009
116,"US Virgin Islands","Marine Waters Fishing",0,2010
116,"US Virgin Islands","Marine Waters Fishing",131.5,2011
116,"US Virgin Islands","Marine Waters Fishing",0,2012
117,"British Virgin Islands","Marine Waters Fishing",95,2005
117,"British Virgin Islands","Marine Waters Fishing",0,2006
117,"British Virgin Islands","Marine Waters Fishing",0,2007
117,"British Virgin Islands","Marine Waters Fishing",0,2008
117,"British Virgin Islands","Marine Waters Fishing",0,2009
117,"British Virgin Islands","Marine Waters Fishing",95,2010
117,"British Virgin Islands","Marine Waters Fishing",0,2011
117,"British Virgin Islands","Marine Waters Fishing",0,2012
118,"Anguilla","Marine Waters Fishing",402,2005
118,"Anguilla","Marine Waters Fishing",385,2006
118,"Anguilla","Marine Waters Fishing",280,2007
118,"Anguilla","Marine Waters Fishing",244.2,2008
118,"Anguilla","Marine Waters Fishing",188,2009
118,"Anguilla","Marine Waters Fishing",188,2010
118,"Anguilla","Marine Waters Fishing",188,2011
118,"Anguilla","Marine Waters Fishing",191.8,2012
119,"Saint Kitts and Nevis","Aquaculture",0,2005
119,"Saint Kitts and Nevis","Aquaculture",0,2006
119,"Saint Kitts and Nevis","Aquaculture",0,2007
119,"Saint Kitts and Nevis","Aquaculture",0,2008
119,"Saint Kitts and Nevis","Aquaculture",0,2009
119,"Saint Kitts and Nevis","Aquaculture",1,2010
119,"Saint Kitts and Nevis","Aquaculture",1,2011
119,"Saint Kitts and Nevis","Aquaculture",0,2012
119,"Saint Kitts and Nevis","Marine Waters Fishing",0,2005
119,"Saint Kitts and Nevis","Marine Waters Fishing",0,2006
119,"Saint Kitts and Nevis","Marine Waters Fishing",0,2007
119,"Saint Kitts and Nevis","Marine Waters Fishing",0,2008
119,"Saint Kitts and Nevis","Marine Waters Fishing",0,2009
119,"Saint Kitts and Nevis","Marine Waters Fishing",551.35,2010
119,"Saint Kitts and Nevis","Marine Waters Fishing",564.6,2011
119,"Saint Kitts and Nevis","Marine Waters Fishing",0,2012
120,"Antigua and Barbuda","Aquaculture",0.75,2005
120,"Antigua and Barbuda","Aquaculture",0.75,2006
120,"Antigua and Barbuda","Aquaculture",0.75,2007
120,"Antigua and Barbuda","Aquaculture",0.75,2008
120,"Antigua and Barbuda","Aquaculture",0.75,2009
120,"Antigua and Barbuda","Aquaculture",0.75,2010
120,"Antigua and Barbuda","Aquaculture",0.75,2011
120,"Antigua and Barbuda","Aquaculture",0,2012
120,"Antigua and Barbuda","Marine Waters Fishing",839.6,2005
120,"Antigua and Barbuda","Marine Waters Fishing",912.45,2006
120,"Antigua and Barbuda","Marine Waters Fishing",947.2,2007
120,"Antigua and Barbuda","Marine Waters Fishing",1001.5,2008
120,"Antigua and Barbuda","Marine Waters Fishing",1071.35,2009
120,"Antigua and Barbuda","Marine Waters Fishing",1133.2,2010
120,"Antigua and Barbuda","Marine Waters Fishing",1173.4,2011
120,"Antigua and Barbuda","Marine Waters Fishing",0,2012
121,"Montserrat","Marine Waters Fishing",0,2005
121,"Montserrat","Marine Waters Fishing",0,2006
121,"Montserrat","Marine Waters Fishing",166.6,2007
121,"Montserrat","Marine Waters Fishing",179.7,2008
121,"Montserrat","Marine Waters Fishing",195.5,2009
121,"Montserrat","Marine Waters Fishing",196.1,2010
121,"Montserrat","Marine Waters Fishing",0,2011
121,"Montserrat","Marine Waters Fishing",0,2012
122,"Saint Lucia","Aquaculture",41,2005
122,"Saint Lucia","Aquaculture",24.3,2006
122,"Saint Lucia","Aquaculture",37.8,2007
122,"Saint Lucia","Aquaculture",48,2008
122,"Saint Lucia","Aquaculture",82.8,2009
122,"Saint Lucia","Aquaculture",55.2,2010
122,"Saint Lucia","Aquaculture",72,2011
122,"Saint Lucia","Aquaculture",74.4,2012
122,"Saint Lucia","Marine Waters Fishing",1872.9,2005
122,"Saint Lucia","Marine Waters Fishing",1914.1,2006
122,"Saint Lucia","Marine Waters Fishing",1955.7,2007
122,"Saint Lucia","Marine Waters Fishing",1958,2008
122,"Saint Lucia","Marine Waters Fishing",1983,2009
122,"Saint Lucia","Marine Waters Fishing",2001.5,2010
122,"Saint Lucia","Marine Waters Fishing",2033.9,2011
122,"Saint Lucia","Marine Waters Fishing",2067.5,2012
123,"Dominica","Marine Waters Fishing",1053.3,2005
123,"Dominica","Marine Waters Fishing",1079.8,2006
123,"Dominica","Marine Waters Fishing",1148.7,2007
123,"Dominica","Marine Waters Fishing",1194.6,2008
123,"Dominica","Marine Waters Fishing",1200.1,2009
123,"Dominica","Marine Waters Fishing",1146.4,2010
123,"Dominica","Marine Waters Fishing",937.6,2011
123,"Dominica","Marine Waters Fishing",1041.8,2012
124,"Barbados","Marine Waters Fishing",2515,2005
124,"Barbados","Marine Waters Fishing",0,2006
124,"Barbados","Marine Waters Fishing",0,2007
124,"Barbados","Marine Waters Fishing",0,2008
124,"Barbados","Marine Waters Fishing",0,2009
124,"Barbados","Marine Waters Fishing",2515,2010
124,"Barbados","Marine Waters Fishing",0,2011
124,"Barbados","Marine Waters Fishing",0,2012
125,"Grenada","Marine Waters Fishing",2277.5,2005
125,"Grenada","Marine Waters Fishing",2277.5,2006
125,"Grenada","Marine Waters Fishing",2348.5,2007
125,"Grenada","Marine Waters Fishing",2432,2008
125,"Grenada","Marine Waters Fishing",2575.5,2009
125,"Grenada","Marine Waters Fishing",2612.5,2010
125,"Grenada","Marine Waters Fishing",2659.25,2011
125,"Grenada","Marine Waters Fishing",0,2012
126,"Trinidad and Tobago","Marine Waters Fishing",7938,2005
126,"Trinidad and Tobago","Marine Waters Fishing",8603.7,2006
126,"Trinidad and Tobago","Marine Waters Fishing",0,2007
126,"Trinidad and Tobago","Marine Waters Fishing",0,2008
126,"Trinidad and Tobago","Marine Waters Fishing",0,2009
126,"Trinidad and Tobago","Marine Waters Fishing",0,2010
126,"Trinidad and Tobago","Marine Waters Fishing",0,2011
126,"Trinidad and Tobago","Marine Waters Fishing",0,2012
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2005
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2006
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2007
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2008
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2009
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2010
127,"Saint Vincent/Grenadines","Marine Waters Fishing",2145,2011
127,"Saint Vincent/Grenadines","Marine Waters Fishing",0,2012
129,"Panama","Aquaculture",0,2005
129,"Panama","Aquaculture",0,2006
129,"Panama","Aquaculture",0,2007
129,"Panama","Aquaculture",0,2008
129,"Panama","Aquaculture",770.8,2009
129,"Panama","Aquaculture",753.8,2010
129,"Panama","Aquaculture",819,2011
129,"Panama","Aquaculture",650,2012
129,"Panama","Marine Waters Fishing",31046,2005
129,"Panama","Marine Waters Fishing",31636,2006
129,"Panama","Marine Waters Fishing",33169,2007
129,"Panama","Marine Waters Fishing",34557,2008
129,"Panama","Marine Waters Fishing",34557,2009
129,"Panama","Marine Waters Fishing",39983,2010
129,"Panama","Marine Waters Fishing",31476,2011
129,"Panama","Marine Waters Fishing",33620,2012
131,"Nicaragua","Aquaculture",5367.5,2005
131,"Nicaragua","Aquaculture",0,2006
131,"Nicaragua","Aquaculture",0,2007
131,"Nicaragua","Aquaculture",0,2008
131,"Nicaragua","Aquaculture",4171,2009
131,"Nicaragua","Aquaculture",5303.5,2010
131,"Nicaragua","Aquaculture",5648,2011
131,"Nicaragua","Aquaculture",5472.5,2012
131,"Nicaragua","Marine Waters Fishing",14419,2005
131,"Nicaragua","Marine Waters Fishing",0,2006
131,"Nicaragua","Marine Waters Fishing",0,2007
131,"Nicaragua","Marine Waters Fishing",0,2008
131,"Nicaragua","Marine Waters Fishing",8463,2009
131,"Nicaragua","Marine Waters Fishing",10698,2010
131,"Nicaragua","Marine Waters Fishing",14050,2011
131,"Nicaragua","Marine Waters Fishing",14972,2012
132,"Colombia","Aquaculture",0,2005
132,"Colombia","Aquaculture",0,2006
132,"Colombia","Aquaculture",0,2007
132,"Colombia","Aquaculture",0,2008
132,"Colombia","Aquaculture",0,2009
132,"Colombia","Aquaculture",30436,2010
132,"Colombia","Aquaculture",0,2011
132,"Colombia","Aquaculture",0,2012
133,"Honduras","Aquaculture",0,2005
133,"Honduras","Aquaculture",0,2006
133,"Honduras","Aquaculture",0,2007
133,"Honduras","Aquaculture",0,2008
133,"Honduras","Aquaculture",0,2009
133,"Honduras","Aquaculture",0,2010
133,"Honduras","Aquaculture",0,2011
133,"Honduras","Aquaculture",31228,2012
133,"Honduras","Marine Waters Fishing",1200,2005
133,"Honduras","Marine Waters Fishing",0,2006
133,"Honduras","Marine Waters Fishing",8575,2007
133,"Honduras","Marine Waters Fishing",2190.5,2008
133,"Honduras","Marine Waters Fishing",0,2009
133,"Honduras","Marine Waters Fishing",0,2010
133,"Honduras","Marine Waters Fishing",0,2011
133,"Honduras","Marine Waters Fishing",22533,2012
134,"El Salvador","Aquaculture",339.15,2005
134,"El Salvador","Aquaculture",1102.2,2006
134,"El Salvador","Aquaculture",1150.8,2007
134,"El Salvador","Aquaculture",1319.4,2008
134,"El Salvador","Aquaculture",0,2009
134,"El Salvador","Aquaculture",0,2010
134,"El Salvador","Aquaculture",0,2011
134,"El Salvador","Aquaculture",0,2012
134,"El Salvador","Marine Waters Fishing",9108.65,2005
134,"El Salvador","Marine Waters Fishing",9051.4,2006
134,"El Salvador","Marine Waters Fishing",9276.9,2007
134,"El Salvador","Marine Waters Fishing",10231.3,2008
134,"El Salvador","Marine Waters Fishing",0,2009
134,"El Salvador","Marine Waters Fishing",0,2010
134,"El Salvador","Marine Waters Fishing",0,2011
134,"El Salvador","Marine Waters Fishing",0,2012
135,"Mexico","Aquaculture",11761,2005
135,"Mexico","Aquaculture",12499.5,2006
135,"Mexico","Aquaculture",15209,2007
135,"Mexico","Aquaculture",15167.5,2008
135,"Mexico","Aquaculture",15345,2009
135,"Mexico","Aquaculture",15376.5,2010
135,"Mexico","Aquaculture",24343.5,2011
135,"Mexico","Aquaculture",28066.5,2012
135,"Mexico","Marine Waters Fishing",98077.5,2005
135,"Mexico","Marine Waters Fishing",97553,2006
135,"Mexico","Marine Waters Fishing",96913,2007
135,"Mexico","Marine Waters Fishing",92266,2008
135,"Mexico","Marine Waters Fishing",91834,2009
135,"Mexico","Marine Waters Fishing",91092,2010
135,"Mexico","Marine Waters Fishing",79552.5,2011
135,"Mexico","Marine Waters Fishing",75250,2012
136,"Guatemala","Aquaculture",0,2005
136,"Guatemala","Aquaculture",0,2006
136,"Guatemala","Aquaculture",0,2007
136,"Guatemala","Aquaculture",150,2008
136,"Guatemala","Aquaculture",150,2009
136,"Guatemala","Aquaculture",868,2010
136,"Guatemala","Aquaculture",1175.5,2011
136,"Guatemala","Aquaculture",0,2012
136,"Guatemala","Marine Waters Fishing",0,2005
136,"Guatemala","Marine Waters Fishing",0,2006
136,"Guatemala","Marine Waters Fishing",0,2007
136,"Guatemala","Marine Waters Fishing",403,2008
136,"Guatemala","Marine Waters Fishing",321,2009
136,"Guatemala","Marine Waters Fishing",409,2010
136,"Guatemala","Marine Waters Fishing",6454,2011
136,"Guatemala","Marine Waters Fishing",0,2012
137,"Ecuador","Aquaculture",72200,2005
137,"Ecuador","Aquaculture",72200,2006
137,"Ecuador","Aquaculture",0,2007
137,"Ecuador","Aquaculture",0,2008
137,"Ecuador","Aquaculture",0,2009
137,"Ecuador","Aquaculture",0,2010
137,"Ecuador","Aquaculture",0,2011
137,"Ecuador","Aquaculture",0,2012
137,"Ecuador","Marine Waters Fishing",56969,2005
137,"Ecuador","Marine Waters Fishing",57299,2006
137,"Ecuador","Marine Waters Fishing",22604.5,2007
137,"Ecuador","Marine Waters Fishing",0,2008
137,"Ecuador","Marine Waters Fishing",82447,2009
137,"Ecuador","Marine Waters Fishing",126081,2010
137,"Ecuador","Marine Waters Fishing",126081,2011
137,"Ecuador","Marine Waters Fishing",145720,2012
138,"Peru","Aquaculture",4395.5,2005
138,"Peru","Aquaculture",4497.15,2006
138,"Peru","Aquaculture",4486,2007
138,"Peru","Aquaculture",0,2008
138,"Peru","Aquaculture",0,2009
138,"Peru","Aquaculture",0,2010
138,"Peru","Aquaculture",0,2011
138,"Peru","Aquaculture",0,2012
138,"Peru","Marine Waters Fishing",58124,2005
138,"Peru","Marine Waters Fishing",60416.9,2006
138,"Peru","Marine Waters Fishing",61498,2007
138,"Peru","Marine Waters Fishing",0,2008
138,"Peru","Marine Waters Fishing",0,2009
138,"Peru","Marine Waters Fishing",0,2010
138,"Peru","Marine Waters Fishing",0,2011
138,"Peru","Marine Waters Fishing",0,2012
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2005
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2006
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2007
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",11922.5,2008
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2009
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2010
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2011
139,"Venezuela, Boliv Rep of","Marine Waters Fishing",0,2012
140,"Guadeloupe","Marine Waters Fishing",956.1,2005
140,"Guadeloupe","Marine Waters Fishing",918.15,2006
140,"Guadeloupe","Marine Waters Fishing",941.8,2007
140,"Guadeloupe","Marine Waters Fishing",934.2,2008
140,"Guadeloupe","Marine Waters Fishing",936,2009
140,"Guadeloupe","Marine Waters Fishing",980.35,2010
140,"Guadeloupe","Marine Waters Fishing",971.5,2011
140,"Guadeloupe","Marine Waters Fishing",922.05,2012
140,"Martinique","Marine Waters Fishing",998.8,2005
140,"Martinique","Marine Waters Fishing",983.3,2006
140,"Martinique","Marine Waters Fishing",916.2,2007
140,"Martinique","Marine Waters Fishing",885.1,2008
140,"Martinique","Marine Waters Fishing",863.75,2009
140,"Martinique","Marine Waters Fishing",869.5,2010
140,"Martinique","Marine Waters Fishing",843.25,2011
140,"Martinique","Marine Waters Fishing",836.15,2012
141,"Faroe Islands","Aquaculture",0,2005
141,"Faroe Islands","Aquaculture",0,2006
141,"Faroe Islands","Aquaculture",0,2007
141,"Faroe Islands","Aquaculture",0,2008
141,"Faroe Islands","Aquaculture",0,2009
141,"Faroe Islands","Aquaculture",322.5,2010
141,"Faroe Islands","Aquaculture",332.5,2011
141,"Faroe Islands","Aquaculture",0,2012
141,"Faroe Islands","Marine Waters Fishing",0,2005
141,"Faroe Islands","Marine Waters Fishing",0,2006
141,"Faroe Islands","Marine Waters Fishing",0,2007
141,"Faroe Islands","Marine Waters Fishing",0,2008
141,"Faroe Islands","Marine Waters Fishing",0,2009
141,"Faroe Islands","Marine Waters Fishing",884.5,2010
141,"Faroe Islands","Marine Waters Fishing",821,2011
141,"Faroe Islands","Marine Waters Fishing",0,2012
