"rgn_id","year","USD"
37,2012,3.174e+09
37,2013,2.978e+09
39,1988,9e+07
39,1989,1.2e+08
39,1990,1.73e+08
39,1991,1.69e+08
39,1992,2.51e+08
39,1993,2.53e+08
39,1994,3.25e+08
39,1995,3.93e+08
39,1996,4.89e+08
39,1997,5.33e+08
39,1998,5.91e+08
39,1999,5.62e+08
39,2000,5.78e+08
39,2001,4.86e+08
39,2002,5.24e+08
39,2003,6.17e+08
39,2004,6.7e+08
39,2005,1.339e+09
39,2006,1.878e+09
39,2007,1.869e+09
39,2008,1.705e+09
39,2009,1.781e+09
39,2010,2.026e+09
39,2011,2.202e+09
39,2012,2.358e+09
39,2013,2.324e+09
40,1988,7.75e+08
40,1989,8.54e+08
40,1990,1.174e+09
40,1991,1.269e+09
40,1992,1.512e+09
40,1993,1.56e+09
40,1994,1.594e+09
40,1995,2.014e+09
40,1996,1.829e+09
40,1997,2.111e+09
40,1998,2.152e+09
40,1999,2.363e+09
40,2000,2.351e+09
40,2001,2.579e+09
40,2002,3.296e+09
40,2003,3.477e+09
40,2004,3.838e+09
40,2005,3.763e+09
40,2006,4.036e+09
40,2007,4.199e+09
40,2008,4.2e+09
40,2009,4.102e+09
40,2010,4.576e+09
40,2011,5.076e+09
40,2012,5.898e+09
40,2013,6.325e+09
41,1988,7e+07
41,1989,8e+07
41,1990,1.02e+08
41,1991,5e+07
41,1992,1e+08
41,1993,1.88e+08
41,1994,1.65e+08
41,1995,1.29e+08
41,1996,1.23e+08
41,1997,2.07e+08
41,1998,2.15e+08
41,1999,2.12e+08
41,2000,2.3e+08
41,2001,2.57e+08
41,2002,2.93e+08
41,2003,3.41e+08
41,2004,3.74e+08
41,2005,5.55e+08
41,2006,6.04e+08
41,2007,6.93e+08
41,2008,7.44e+08
41,2009,8.31e+08
41,2010,7.63e+08
41,2011,8.65e+08
41,2012,1.01e+09
41,2013,1.081e+09
42,1988,2.43e+08
42,1989,2.77e+08
42,1990,3.03e+08
42,1991,2.44e+08
42,1992,2.79e+08
42,1993,2.68e+08
42,1994,3.22e+08
42,1995,3.77e+08
42,1996,2.78e+08
42,1997,3.84e+08
42,1998,4.56e+08
42,1999,4.59e+08
42,2000,4.82e+08
42,2001,5.54e+08
42,2002,4.86e+08
42,2003,4.45e+08
42,2004,8.28e+08
42,2005,8.08e+08
42,2006,1.043e+09
42,2007,1.257e+09
42,2008,1.322e+09
42,2009,1.256e+09
42,2010,1.407e+09
42,2011,1.418e+09
42,2012,1.556e+09
42,2013,1.623e+09
43,1988,1.667e+09
43,1989,1.592e+09
43,1990,2.193e+09
43,1991,2.335e+09
43,1992,2.505e+09
43,1993,2.889e+09
43,1994,3.414e+09
43,1995,3.425e+09
43,1996,3.021e+09
43,1997,3.463e+09
43,1998,3.675e+09
43,1999,4.044e+09
43,2000,2.618e+09
43,2001,2.452e+09
43,2002,2.366e+09
43,2003,3.051e+09
43,2004,3.962e+09
43,2005,4.509e+09
43,2006,4.7e+09
43,2007,5.078e+09
43,2008,4.573e+09
43,2009,4.236e+09
43,2010,4.992e+09
43,2011,5.416e+09
43,2012,5.49e+09
43,2013,5.349e+09
47,1988,1e+07
47,1989,1e+07
47,1990,1.421e+09
47,1991,1.471e+09
47,1992,1.67e+09
47,1993,1.863e+09
47,1994,2.106e+09
47,1995,1.094e+09
47,1996,8.8e+08
47,1997,9.94e+08
47,1998,1.278e+09
47,1999,1.159e+09
47,2000,9.99e+08
47,2001,1.403e+09
47,2002,1.327e+09
47,2003,1.686e+09
47,2004,1.598e+09
47,2005,1.919e+09
47,2006,2.074e+09
47,2007,2.37e+09
47,2008,2.902e+09
47,2009,3.564e+09
47,2010,4.352e+09
47,2011,3.155e+09
47,2012,3.044e+09
47,2013,3.102e+09
48,1988,1.019e+09
48,1989,1.059e+09
48,1990,1.242e+09
48,1991,1.172e+09
48,1992,1.577e+09
48,1993,1.542e+09
48,1994,1.737e+09
48,1995,2.008e+09
48,1996,2.66e+09
48,1997,3.059e+09
48,1998,3.52e+09
48,1999,3.529e+09
48,2000,4.109e+09
48,2001,4.927e+09
48,2002,4.925e+09
48,2003,5.096e+09
48,2004,5.389e+09
48,2005,5.362e+09
48,2006,4.386e+09
48,2007,5.215e+09
48,2008,5.146e+09
48,2009,5.158e+09
48,2010,5.056e+09
48,2011,5.112e+09
48,2012,5.252e+09
48,2013,5.406e+09
49,1988,4.14e+08
49,1989,5.56e+08
49,1990,5.85e+08
49,1991,7.26e+08
49,1992,2.94e+08
49,1993,4.64e+08
49,1994,7.59e+08
49,1995,9.57e+08
49,1996,3.61e+08
49,1997,5.37e+08
49,1998,6.14e+08
49,1999,9.14e+08
49,2000,1.038e+09
49,2001,1.162e+09
49,2002,1.505e+09
49,2003,1.376e+09
49,2004,1.687e+09
49,2005,2.143e+09
49,2006,2.084e+09
49,2007,2.145e+09
49,2008,2.349e+09
49,2009,2.857e+09
49,2010,2.332e+09
49,2011,2.337e+09
49,2012,2.949e+09
49,2013,2.706e+09
50,1988,2.0378e+10
50,1989,1.9253e+10
50,1990,2.4479e+10
50,1991,2.0283e+10
50,1992,2.0655e+10
50,1993,2.297e+10
50,1994,2.3399e+10
50,1995,1.4236e+10
50,1996,1.1625e+10
50,1997,1.2561e+10
50,1998,1.5967e+10
50,1999,2.0114e+10
50,2000,2.0356e+10
50,2001,2.4114e+10
50,2002,2.2704e+10
50,2003,3.2076e+10
50,2004,3.8073e+10
50,2005,3.0919e+10
50,2006,2.3187e+10
50,2007,2.6299e+10
50,2008,2.4882e+10
50,2009,2.7798e+10
50,2010,2.8206e+10
50,2011,3.0638e+10
50,2012,3.0485e+10
50,2013,3.1943e+10
51,1988,8.825e+09
51,1989,6.794e+09
51,1990,5.631e+09
51,1991,6.107e+09
51,1992,5.892e+09
51,1993,4.652e+09
51,1994,6.304e+09
51,1995,5.645e+09
51,1996,7.236e+09
51,1997,7.12e+09
51,1998,6.797e+09
51,1999,6.08e+09
51,2000,6.057e+09
51,2001,5.747e+09
51,2002,5.91e+09
51,2003,6.7e+09
51,2004,7.003e+09
51,2005,6.807e+09
51,2006,7.021e+09
51,2007,7.811e+09
51,2008,7.272e+09
51,2009,8.083e+09
51,2010,6.914e+09
51,2011,6.053e+09
51,2012,6.768e+09
51,2013,6.512e+09
52,1988,4.04e+08
52,1989,4.45e+08
52,1990,4.85e+08
52,1991,1.628e+09
52,1992,2.007e+09
52,1993,3.027e+09
52,1994,2.744e+09
52,1995,2.321e+09
52,1996,2.076e+09
52,1997,1.962e+09
52,1998,2.317e+09
52,1999,3.137e+09
52,2000,2.872e+09
52,2001,3.215e+09
52,2002,3.035e+09
52,2003,2.908e+09
52,2004,3.572e+09
52,2005,3.356e+09
52,2006,3.513e+09
52,2007,3.506e+09
52,2008,3.621e+09
52,2009,4.183e+09
52,2010,4.525e+09
52,2011,3.2e+09
52,2012,3.144e+09
52,2013,3.267e+09
53,1988,3.645e+09
53,1989,4.361e+09
53,1990,5.084e+09
53,1991,5.307e+09
53,1992,5.903e+09
53,1993,5.407e+09
53,1994,6.367e+09
53,1995,6.636e+09
53,1996,6.399e+09
53,1997,6.63e+09
53,1998,6.877e+09
53,1999,7.172e+09
53,2000,7.982e+09
53,2001,8.263e+09
53,2002,8.067e+09
53,2003,8.962e+09
53,2004,9.918e+09
53,2005,1.2023e+10
53,2006,1.1205e+10
53,2007,1.1909e+10
53,2008,1.3246e+10
53,2009,1.4104e+10
53,2010,1.4426e+10
53,2011,1.4906e+10
53,2012,1.541e+10
53,2013,1.6081e+10
54,1988,5.067e+09
54,1989,7.224e+09
54,1990,9.687e+09
54,1991,7.924e+09
54,1992,8.801e+09
54,1993,7.323e+09
54,1994,8.563e+09
54,1995,1.0577e+10
54,1996,1.178e+10
54,1997,1.2457e+10
54,1998,1.1253e+10
54,1999,1.2627e+10
54,2000,1.3166e+10
54,2001,1.3575e+10
54,2002,1.4198e+10
54,2003,1.4428e+10
54,2004,1.4679e+10
54,2005,2.0637e+10
54,2006,2.1279e+10
54,2007,2.3886e+10
54,2008,2.9519e+10
54,2009,2.8629e+10
54,2010,2.8731e+10
54,2011,2.7671e+10
54,2012,2.9328e+10
54,2013,3.1961e+10
56,1988,2e+07
56,1989,2e+07
56,1990,3e+07
56,1991,3e+07
56,1992,2e+07
56,1993,3e+07
56,1994,4e+07
56,1995,6e+07
56,1996,7e+07
56,1997,1.19e+08
56,1998,1.24e+08
56,1999,1.35e+08
56,2000,1.91e+08
56,2001,2.38e+08
56,2002,2.85e+08
56,2003,3.04e+08
56,2004,3.71e+08
56,2005,4.15e+08
56,2006,5.72e+08
56,2007,6.59e+08
56,2008,8.27e+08
56,2009,7.46e+08
56,2010,7.6e+08
56,2011,7.59e+08
56,2012,8.6e+08
56,2013,8.78e+08
59,1988,1.7291e+10
59,1989,1.952e+10
59,1990,1.7445e+10
59,1991,1.9121e+10
59,1992,2.146e+10
59,1993,2.1733e+10
59,1994,2.1942e+10
59,1995,2.1488e+10
59,1996,2.2051e+10
59,1997,2.1904e+10
59,1998,2.4093e+10
59,1999,2.6782e+10
59,2000,3.6096e+10
59,2001,3.1729e+10
59,2002,2.7498e+10
59,2003,2.7126e+10
59,2004,2.9123e+10
59,2005,2.9104e+10
59,2006,2.7309e+10
59,2007,2.7165e+10
59,2008,2.5082e+10
59,2009,2.5443e+10
59,2010,2.5777e+10
59,2011,2.5685e+10
59,2012,2.6808e+10
59,2013,2.7179e+10
61,1988,3.027e+09
61,1989,2.53e+09
61,1990,2.323e+09
61,1991,1.998e+09
61,1992,2.659e+09
61,1993,2.833e+09
61,1994,3.397e+09
61,1995,3.525e+09
61,1996,3.941e+09
61,1997,4.438e+09
61,1998,4.594e+09
61,1999,4.963e+09
61,2000,5.646e+09
61,2001,5.916e+09
61,2002,5.371e+09
61,2003,5.363e+09
61,2004,6.054e+09
61,2005,6.851e+09
61,2006,7.401e+09
61,2007,7.7e+09
61,2008,7.895e+09
61,2009,7.848e+09
61,2010,7.775e+09
61,2011,6.509e+09
61,2012,7.219e+09
61,2013,7.049e+09
62,1988,3.942e+09
62,1989,4.102e+09
62,1990,4.164e+09
62,1991,4.216e+09
62,1992,4.679e+09
62,1993,4.765e+09
62,1994,4.944e+09
62,1995,4.788e+09
62,1996,6.047e+09
62,1997,5.934e+09
62,1998,6.414e+09
62,1999,6.691e+09
62,2000,6.998e+09
62,2001,9.214e+09
62,2002,9.438e+09
62,2003,9.997e+09
62,2004,1.1646e+10
62,2005,1.3608e+10
62,2006,1.6478e+10
62,2007,1.8202e+10
62,2008,1.8048e+10
62,2009,1.733e+10
62,2010,1.7993e+10
62,2011,1.8847e+10
62,2012,1.9308e+10
62,2013,1.9676e+10
65,1988,5e+07
65,1989,3e+07
65,1990,3e+07
65,1991,4e+07
65,1992,3e+07
65,1993,3e+07
65,1994,8e+07
65,1995,4e+07
65,1996,8e+07
65,1997,9e+07
65,1998,9e+07
65,1999,9e+07
65,2000,9e+07
65,2001,9e+07
65,2002,9e+07
65,2003,1.01e+08
65,2004,1.04e+08
65,2005,1.14e+08
65,2006,1.42e+08
65,2007,1.53e+08
65,2008,1.46e+08
65,2009,1.41e+08
65,2010,1.57e+08
65,2011,1.7e+08
65,2012,1.84e+08
65,2013,2.2e+08
66,1988,2.97e+08
66,1989,3.17e+08
66,1990,3.83e+08
66,1991,3.76e+08
66,1992,3.91e+08
66,1993,3.93e+08
66,1994,4.7e+08
66,1995,5.32e+08
66,1996,5.5e+08
66,1997,6.69e+08
66,1998,7.2e+08
66,1999,7.5e+08
66,2000,8.26e+08
66,2001,9.36e+08
66,2002,1.034e+09
66,2003,1.055e+09
66,2004,1.114e+09
66,2005,1.308e+09
66,2006,1.392e+09
66,2007,1.859e+09
66,2008,1.593e+09
66,2009,1.508e+09
66,2010,1.508e+09
66,2011,1.599e+09
66,2012,1.67e+09
66,2013,1.764e+09
67,1988,1.342e+09
67,1989,1.464e+09
67,1990,1.558e+09
67,1991,1.964e+09
67,1992,1.675e+09
67,1993,1.739e+09
67,1994,1.928e+09
67,1995,1.983e+09
67,1996,2.123e+09
67,1997,2.697e+09
67,1998,2.594e+09
67,1999,2.619e+09
67,2000,2.949e+09
67,2001,2.856e+09
67,2002,3.326e+09
67,2003,3.959e+09
67,2004,4.328e+09
67,2005,5.243e+09
67,2006,3.619e+09
67,2007,3.548e+09
67,2008,3.43e+09
67,2009,4.092e+09
67,2010,3.838e+09
67,2011,1.849e+09
67,2012,2.448e+09
67,2013,2.466e+09
68,1988,1.253e+09
68,1989,1.319e+09
68,1990,1.625e+09
68,1991,1.741e+09
68,1992,1.754e+09
68,1993,2.047e+09
68,1994,2.142e+09
68,1995,1.996e+09
68,1996,2.094e+09
68,1997,2.31e+09
68,1998,2.127e+09
68,1999,2.203e+09
68,2000,2.048e+09
68,2001,1.973e+09
68,2002,2.012e+09
68,2003,2.011e+09
68,2004,1.891e+09
68,2005,2.025e+09
68,2006,2.084e+09
68,2007,2.165e+09
68,2008,2.265e+09
68,2009,2.016e+09
68,2010,2.265e+09
68,2011,2.384e+09
68,2012,2.384e+09
68,2013,2.389e+09
69,1988,5e+07
69,1989,7e+07
69,1990,9e+07
69,1991,1.26e+08
69,1992,1.06e+08
69,1993,1.67e+08
69,1994,4.58e+08
69,1995,3.03e+08
69,1996,7.16e+08
69,1997,9.57e+08
69,1998,9.4e+08
69,1999,8.61e+08
69,2000,1.181e+09
69,2001,1.185e+09
69,2002,1.426e+09
69,2003,1.496e+09
69,2004,1.733e+09
69,2005,2.067e+09
69,2006,2.325e+09
69,2007,2.499e+09
69,2008,2.579e+09
69,2009,2.275e+09
69,2010,2.136e+09
69,2011,2.254e+09
69,2012,2.314e+09
69,2013,2.455e+09
70,1988,1e+07
70,1989,2e+07
70,1990,4e+07
70,1991,1.01e+09
70,1992,1.819e+09
70,1993,1.104e+09
70,1994,9.24e+08
70,1995,1.532e+09
70,1996,1.569e+09
70,1997,1.865e+09
70,1998,2.03e+09
70,1999,2.2e+09
70,2000,2.522e+09
70,2001,2.566e+09
70,2002,2.715e+09
70,2003,2.771e+09
70,2004,3.03e+09
70,2005,3.239e+09
70,2006,3.33e+09
70,2007,2.992e+09
70,2008,3.01e+09
70,2009,2.753e+09
70,2010,2.736e+09
70,2011,2.952e+09
70,2012,3.014e+09
70,2013,3.104e+09
71,1988,3.349e+09
71,1989,3.243e+09
71,1990,4.228e+09
71,1991,6.304e+09
71,1992,5.017e+09
71,1993,4.664e+09
71,1994,5.038e+09
71,1995,4.513e+09
71,1996,4.924e+09
71,1997,4.394e+09
71,1998,6.165e+09
71,1999,6.195e+09
71,2000,7.892e+09
71,2001,8.906e+09
71,2002,9.219e+09
71,2003,1.0293e+10
71,2004,1.1587e+10
71,2005,1.1919e+10
71,2006,1.1905e+10
71,2007,8.751e+09
71,2008,8.656e+09
71,2009,7.811e+09
71,2010,7.44e+09
71,2011,7.399e+09
71,2012,7.15e+09
71,2013,7.214e+09
72,1988,7.517e+09
72,1989,6.904e+09
72,1990,5.167e+09
72,1991,5.612e+09
72,1992,5.637e+09
72,1993,5.28e+09
72,1994,6.891e+09
72,1995,7.882e+09
72,1996,7.949e+09
72,1997,6.957e+09
72,1998,5.284e+09
72,1999,4.972e+09
72,2000,5.283e+09
72,2001,5.868e+09
72,2002,5.898e+09
72,2003,6.775e+09
72,2004,7.601e+09
72,2005,1.0313e+10
72,2006,9.393e+09
72,2007,1.0462e+10
72,2008,1.1476e+10
72,2009,9.996e+09
72,2010,9.304e+09
72,2011,8.947e+09
72,2012,9.59e+09
72,2013,9.907e+09
73,1988,1.55552e+11
73,1989,3.20306e+12
73,1990,2.8724e+12
73,1991,1.99155e+12
73,1992,1.23554e+11
73,1993,1.48237e+11
73,1994,7.7369e+10
73,1995,6.5149e+10
73,1996,7.3453e+10
73,1997,7.3593e+10
73,1998,6.6263e+10
73,1999,7.1027e+10
73,2000,7.7704e+10
73,2001,8.4847e+10
73,2002,8.1762e+10
73,2003,8.3016e+10
73,2004,8.9572e+10
73,2005,9.6563e+10
73,2006,1.04062e+11
73,2007,1.13086e+11
73,2008,1.17367e+11
73,2009,1.18864e+11
73,2010,1.13973e+11
73,2011,1.1478e+11
73,2012,1.19103e+11
73,2013,1.24622e+11
74,1988,1.95767e+11
74,1989,1.97069e+11
74,1990,1.9202e+11
74,1991,1.20863e+11
74,1992,6.587e+09
74,1993,1.142e+09
74,1994,1.404e+09
74,1995,7.76e+08
74,1996,7.12e+08
74,1997,5.41e+08
74,1998,1.074e+09
74,1999,1.071e+09
74,2000,1.125e+09
74,2001,1.699e+09
74,2002,1.763e+09
74,2003,1.702e+09
74,2004,1.683e+09
74,2005,1.477e+09
74,2006,1.783e+09
74,2007,1.665e+09
74,2008,1.542e+09
74,2009,1.687e+09
74,2010,1.941e+09
74,2011,2.263e+09
74,2012,2.85e+09
74,2013,3.407e+09
75,1988,1.0346e+10
75,1989,1.0854e+10
75,1990,1.1357e+10
75,1991,1.1365e+10
75,1992,1.1817e+10
75,1993,2.0546e+10
75,1994,1.569e+10
75,1995,1.4636e+10
75,1996,7.237e+09
75,1997,7.049e+09
75,1998,6.218e+09
75,1999,6.277e+09
75,2000,7.689e+09
75,2001,8.226e+09
75,2002,8.543e+09
75,2003,9.5e+09
75,2004,1.381e+10
75,2005,1.3462e+10
75,2006,1.4053e+10
75,2007,1.4829e+10
75,2008,1.4698e+10
75,2009,1.3269e+10
75,2010,1.2585e+10
75,2011,1.3596e+10
75,2012,1.39e+10
75,2013,1.4289e+10
76,1988,2.3632e+10
76,1989,2.3249e+10
76,1990,2.3272e+10
76,1991,2.2959e+10
76,1992,2.4868e+10
76,1993,2.7122e+10
76,1994,3.1475e+10
76,1995,3.2968e+10
76,1996,3.8734e+10
76,1997,4.0724e+10
76,1998,4.2799e+10
76,1999,3.4585e+10
76,2000,5.1657e+10
76,2001,6.6749e+10
76,2002,6.1649e+10
76,2003,6.7271e+10
76,2004,7.0407e+10
76,2005,7.4189e+10
76,2006,7.0201e+10
76,2007,6.9766e+10
76,2008,7.1686e+10
76,2009,7.7546e+10
76,2010,7.2354e+10
76,2011,8.9975e+10
76,2012,9.3983e+10
76,2013,1.01233e+11
77,1988,1.086e+09
77,1989,1.44e+09
77,1990,1.429e+09
77,1991,1.941e+09
77,1992,2.227e+09
77,1993,2.531e+09
77,1994,3.786e+09
77,1995,4.299e+09
77,1996,4.211e+09
77,1997,4.498e+09
77,1998,4.881e+09
77,1999,4.528e+09
77,2000,4.493e+09
77,2001,4.638e+09
77,2002,4.549e+09
77,2003,4.336e+09
77,2004,5.897e+09
77,2005,5.982e+09
77,2006,5.957e+09
77,2007,6.833e+09
77,2008,6.113e+09
77,2009,7.323e+09
77,2010,1.0262e+10
77,2011,9.289e+09
77,2012,4.588e+09
77,2013,3.394e+09
78,1988,3.779e+09
78,1989,1.703e+09
78,1990,8.12e+08
78,1991,8.97e+08
78,1992,4.29e+08
78,1993,8.15e+08
78,1994,1.98e+08
78,1995,9.86e+08
78,1996,9.15e+08
78,1997,9.81e+08
78,1998,1.288e+09
78,1999,3.49e+08
78,2000,2.97e+08
