"rgn_id","count","year"
32,7400,1999
32,7300,2000
32,7100,2001
32,7800,2002
32,8400,2003
32,7800,2004
32,8400,2005
32,7200,2006
32,6900,2007
32,7000,2008
32,6700,2009
32,6600,2010
32,7300,2011
32,7400,2012
32,7700,2013
37,36900,1988
37,32600,1989
37,36700,1990
37,36100,1991
37,38500,1992
37,36900,1993
37,41700,1994
37,43900,1995
37,46300,1996
37,47500,1997
37,48500,1998
37,50500,1999
37,50700,2000
37,58500,2001
37,56800,2002
37,55900,2003
37,61700,2004
37,66000,2005
37,72500,2006
37,79300,2007
37,73400,2008
37,63800,2009
37,68200,2010
37,69000,2011
37,69400,2012
37,70900,2013
39,10800,1988
39,11100,1989
39,12300,1990
39,11800,1991
39,15100,1992
39,14400,1993
39,17400,1994
39,18500,1995
39,21600,1996
39,22000,1997
39,23500,1998
39,23400,1999
39,24100,2000
39,25900,2001
39,28200,2002
39,33900,2003
39,38200,2004
39,26700,2005
39,40400,2006
39,42600,2007
39,40700,2008
39,33900,2009
39,36700,2010
39,28500,2011
39,28600,2012
39,28700,2013
40,113100,1988
40,118800,1989
40,153300,1990
40,164500,1991
40,183500,1992
40,185900,1993
40,190700,1994
40,188200,1995
40,165500,1996
40,187000,1997
40,204600,1998
40,219900,1999
40,234900,2000
40,226500,2001
40,278200,2002
40,302400,2003
40,314600,2004
40,277100,2005
40,272600,2006
40,256700,2007
40,233900,2008
40,212400,2009
40,235700,2010
40,262300,2011
40,276100,2012
40,279200,2013
41,50700,1988
41,53700,1989
41,60300,1990
41,51400,1991
41,76800,1992
41,87200,1993
41,86700,1994
41,86300,1995
41,70300,1996
41,112800,1997
41,110500,1998
41,104500,1999
41,117900,2000
41,124200,2001
41,139600,2002
41,144300,2003
41,145500,2004
41,205800,2005
41,204700,2006
41,224000,2007
41,244300,2008
41,250800,2009
41,219300,2010
41,240100,2011
41,254700,2012
41,262100,2013
42,35200,1988
42,39600,1989
42,42100,1990
42,39200,1991
42,44800,1992
42,42200,1993
42,56200,1994
42,62600,1995
42,43700,1996
42,63100,1997
42,74900,1998
42,80800,1999
42,70000,2000
42,74000,2001
42,88200,2002
42,68900,2003
42,141800,2004
42,142300,2005
42,173200,2006
42,178100,2007
42,177600,2008
42,174100,2009
42,196600,2010
42,193700,2011
42,212100,2012
42,219800,2013
43,105400,1988
43,102500,1989
43,141000,1990
43,143300,1991
43,146700,1992
43,214400,1993
43,233700,1994
43,203200,1995
43,170800,1996
43,216800,1997
43,227100,1998
43,246100,1999
43,130300,2000
43,129400,2001
43,136500,2002
43,151500,2003
43,191200,2004
43,207100,2005
43,210800,2006
43,223900,2007
43,202500,2008
43,187700,2009
43,228100,2010
43,247300,2011
43,232300,2012
43,229100,2013
47,20500,1988
47,21000,1989
47,27600,1990
47,31400,1991
47,37800,1992
47,44600,1993
47,52800,1994
47,36600,1995
47,36100,1996
47,47500,1997
47,47500,1998
47,56000,1999
47,58700,2000
47,62400,2001
47,60600,2002
47,67500,2003
47,74500,2004
47,80200,2005
47,92800,2006
47,114600,2007
47,142600,2008
47,146400,2009
47,165600,2010
47,133600,2011
47,140500,2012
47,147500,2013
48,7900,1988
48,9700,1989
48,11200,1990
48,11400,1991
48,12000,1992
48,13200,1993
48,14400,1994
48,16600,1995
48,24300,1996
48,24200,1997
48,28800,1998
48,30100,1999
48,33200,2000
48,39100,2001
48,40400,2002
48,41200,2003
48,42600,2004
48,44200,2005
48,31300,2006
48,36200,2007
48,33500,2008
48,38400,2009
48,35700,2010
48,35100,2011
48,36800,2012
48,38600,2013
49,57200,1988
49,71000,1989
49,81300,1990
49,92000,1991
49,36000,1992
49,52800,1993
49,58500,1994
49,61000,1995
49,42400,1996
49,60700,1997
49,63700,1998
49,89600,1999
49,100500,2000
49,103400,2001
49,129600,2002
49,114400,2003
49,132700,2004
49,149700,2005
49,136900,2006
49,136000,2007
49,139000,2008
49,173000,2009
49,124900,2010
49,121500,2011
49,137000,2012
49,151400,2013
50,149900,1988
50,144500,1989
50,144100,1990
50,134600,1991
50,139600,1992
50,150900,1993
50,151800,1994
50,95600,1995
50,97400,1996
50,99700,1997
50,110200,1998
50,105900,1999
50,110300,2000
50,156400,2001
50,159600,2002
50,216700,2003
50,255500,2004
50,217600,2005
50,170800,2006
50,201000,2007
50,189300,2008
50,204000,2009
50,203200,2010
50,200300,2011
50,205900,2012
50,235500,2013
51,73000,1988
51,36100,1989
51,36900,1990
51,29700,1991
51,27400,1992
51,21200,1993
51,23100,1994
51,32600,1995
51,30200,1996
51,32200,1997
51,44700,1998
51,35000,1999
51,34500,2000
51,37000,2001
51,37600,2002
51,37200,2003
51,38900,2004
51,44800,2005
51,45200,2006
51,48300,2007
51,44500,2008
51,68200,2009
51,58300,2010
51,56500,2011
51,58000,2012
51,55300,2013
52,6600,1988
52,7500,1989
52,8300,1990
52,8400,1991
52,8800,1992
52,18000,1993
52,20800,1994
52,17200,1995
52,16700,1996
52,16400,1997
52,18700,1998
52,25500,1999
52,21200,2000
52,22100,2001
52,24100,2002
52,22400,2003
52,27800,2004
52,27700,2005
52,29800,2006
52,32000,2007
52,33000,2008
52,41800,2009
52,44000,2010
52,31600,2011
52,32100,2012
52,34400,2013
53,556700,1988
53,637800,1989
53,726400,1990
53,758700,1991
53,769500,1992
53,721200,1993
53,852300,1994
53,810300,1995
53,813300,1996
53,869500,1997
53,906200,1998
53,943100,1999
53,1009500,2000
53,1061100,2001
53,1028400,2002
53,1168400,2003
53,1254700,2004
53,1341200,2005
53,1416500,2006
53,1431300,2007
53,1417300,2008
53,1479200,2009
53,1481600,2010
53,1446100,2011
53,1464800,2012
53,1498800,2013
54,12800,1988
54,17400,1989
54,21800,1990
54,20400,1991
54,24300,1992
54,20300,1993
54,26400,1994
54,33300,1995
54,37200,1996
54,39600,1997
54,38900,1998
54,45200,1999
54,45100,2000
54,52100,2001
54,59200,2002
54,60200,2003
54,59700,2004
54,87700,2005
54,86200,2006
54,102200,2007
54,122800,2008
54,123300,2009
54,162100,2010
54,155300,2011
54,158200,2012
54,164200,2013
56,1400,1988
56,1000,1989
56,1800,1990
56,2200,1991
56,1400,1992
56,2100,1993
56,2800,1994
56,3300,1995
56,4600,1996
56,6400,1997
56,6100,1998
56,6500,1999
56,9400,2000
56,12000,2001
56,13800,2002
56,14900,2003
56,16400,2004
56,17500,2005
56,24700,2006
56,27700,2007
56,28700,2008
56,25300,2009
56,26000,2010
56,27800,2011
56,29100,2012
56,30300,2013
59,103600,1988
59,106200,1989
59,103300,1990
59,104400,1991
59,107000,1992
59,112600,1993
59,110500,1994
59,105000,1995
59,111900,1996
59,117000,1997
59,123500,1998
59,141600,1999
59,165300,2000
59,145800,2001
59,118900,2002
59,114000,2003
59,119300,2004
59,112700,2005
59,109700,2006
59,111800,2007
59,107100,2008
59,105700,2009
59,99200,2010
59,98300,2011
59,101400,2012
59,101000,2013
61,182900,1988
61,140700,1989
61,124500,1990
61,100800,1991
61,133600,1992
61,143400,1993
61,172700,1994
61,168500,1995
61,169600,1996
61,176500,1997
61,179700,1998
61,185000,1999
61,206400,2000
61,214500,2001
61,193800,2002
61,187000,2003
61,210700,2004
61,238700,2005
61,249300,2006
61,254900,2007
61,256900,2008
61,250900,2009
61,251600,2010
61,189900,2011
61,217000,2012
61,212400,2013
62,270600,1988
62,268800,1989
62,278700,1990
62,249000,1991
62,314400,1992
62,330300,1993
62,311400,1994
62,290400,1995
62,345400,1996
62,356500,1997
62,368700,1998
62,437800,1999
62,485700,2000
62,586700,2001
62,603500,2002
62,625500,2003
62,670800,2004
62,755100,2005
62,881900,2006
62,925100,2007
62,858300,2008
62,795700,2009
62,816300,2010
62,849200,2011
62,828700,2012
62,864800,2013
65,17700,1988
65,9400,1989
65,10700,1990
65,13000,1991
65,11400,1992
65,10500,1993
65,26300,1994
65,13100,1995
65,25600,1996
65,30900,1997
65,20000,1998
65,20900,1999
65,23000,2000
65,24700,2001
65,28600,2002
65,30700,2003
65,30600,2004
65,34700,2005
65,41700,2006
65,41900,2007
65,35100,2008
65,32000,2009
65,22900,2010
65,44100,2011
65,47900,2012
65,46500,2013
66,23300,1988
66,26000,1989
66,30600,1990
66,32100,1991
66,34200,1992
66,36600,1993
66,45000,1994
66,49200,1995
66,48000,1996
66,55000,1997
66,58300,1998
66,62300,1999
66,68800,2000
66,76000,2001
66,82300,2002
66,80000,2003
66,80000,2004
66,97400,2005
66,99800,2006
66,141100,2007
66,123900,2008
66,117700,2009
66,115800,2010
66,125200,2011
66,124600,2012
66,127400,2013
67,14400,1988
67,14800,1989
67,16000,1990
67,19100,1991
67,16600,1992
67,16600,1993
67,18800,1994
67,19800,1995
67,21000,1996
67,24800,1997
67,26000,1998
67,28200,1999
67,32400,2000
67,34100,2001
67,42900,2002
67,41400,2003
67,44500,2004
67,50900,2005
67,32600,2006
67,29200,2007
67,28200,2008
67,33800,2009
67,25100,2010
67,27700,2011
67,28100,2012
67,29100,2013
68,22800,1988
68,21700,1989
68,25700,1990
68,25700,1991
68,25400,1992
68,29600,1993
68,28200,1994
68,23900,1995
68,23200,1996
68,24000,1997
68,23600,1998
68,24200,1999
68,22200,2000
68,22700,2001
68,23000,2002
68,22200,2003
68,21900,2004
68,21100,2005
68,21400,2006
68,23100,2007
68,23600,2008
68,21400,2009
68,23400,2010
68,25500,2011
68,25300,2012
68,25700,2013
69,-5100,1988
69,-4900,1989
69,-4200,1990
69,-2800,1991
69,-1800,1992
69,4400,1993
69,10700,1994
69,6900,1995
69,16700,1996
69,20000,1997
69,16600,1998
69,13500,1999
69,16000,2000
69,16000,2001
69,18800,2002
69,20100,2003
69,21700,2004
69,24900,2005
69,27600,2006
69,27500,2007
69,29800,2008
69,28000,2009
69,27300,2010
69,26700,2011
69,25900,2012
69,28200,2013
70,-5600,1988
70,-4800,1989
70,-3700,1990
70,-1800,1991
70,12300,1992
70,18400,1993
70,15300,1994
70,24500,1995
70,22600,1996
70,22600,1997
70,24200,1998
70,25800,1999
70,26400,2000
70,25300,2001
70,25400,2002
70,23500,2003
70,24500,2004
70,24900,2005
70,24600,2006
70,20500,2007
70,21900,2008
70,21300,2009
70,20300,2010
70,21400,2011
70,21700,2012
70,21400,2013
71,59000,1988
71,60500,1989
71,98300,1990
71,145200,1991
71,99400,1992
71,80400,1993
71,81800,1994
71,65900,1995
71,98300,1996
71,82600,1997
71,104700,1998
71,100700,1999
71,108400,2000
71,130200,2001
71,126800,2002
71,183300,2003
71,199800,2004
71,186500,2005
71,182900,2006
71,124800,2007
71,120100,2008
71,115200,2009
71,109800,2010
71,103500,2011
71,102900,2012
71,106300,2013
72,337900,1988
72,308000,1989
72,278200,1990
72,284800,1991
72,310800,1992
72,234700,1993
72,291100,1994
72,345000,1995
72,303200,1996
72,294800,1997
72,187100,1998
72,167900,1999
72,180200,2000
72,169200,2001
72,178800,2002
72,201200,2003
72,221100,2004
72,284100,2005
72,221100,2006
72,218700,2007
72,219000,2008
72,207000,2009
72,202400,2010
72,189000,2011
72,193200,2012
72,207300,2013
73,1553600,1988
73,1625700,1989
73,1718900,1990
73,1762000,1991
73,826700,1992
73,1872700,1993
73,962400,1994
73,847700,1995
73,1019000,1996
73,989300,1997
73,948300,1998
73,993800,1999
73,970100,2000
73,1034100,2001
73,994300,2002
73,940300,2003
73,964600,2004
73,965000,2005
73,944600,2006
73,962200,2007
73,959500,2008
73,1018400,2009
73,955000,2010
73,923900,2011
73,966300,2012
73,1009200,2013
74,0,1988
74,0,1989
74,0,1990
74,0,1991
74,0,1992
74,0,1993
74,0,1994
74,0,1995
74,0,1996
74,33100,1997
74,61600,1998
74,59500,1999
74,66900,2000
74,99300,2001
74,95300,2002
74,82400,2003
74,74300,2004
74,56800,2005
74,65000,2006
74,51000,2007
74,42800,2008
74,51700,2009
74,56100,2010
74,67300,2011
74,67800,2012
74,68800,2013
75,325200,1988
75,323300,1989
75,324500,1990
75,325400,1991
75,323400,1992
75,408800,1993
75,398100,1994
75,423000,1995
75,338500,1996
75,328500,1997
75,290000,1998
75,278700,1999
75,328200,2000
75,319500,2001
75,317800,2002
75,327500,2003
75,449000,2004
75,425500,2005
75,406700,2006
75,398600,2007
75,382400,2008
75,389700,2009
75,356300,2010
75,365600,2011
75,385800,2012
75,408200,2013
76,347200,1988
76,340600,1989
76,318100,1990
76,280600,1991
76,370500,1992
76,410300,1993
76,449100,1994
76,476400,1995
76,525100,1996
76,593600,1997
76,555300,1998
76,519600,1999
76,542400,2000
76,538100,2001
76,535200,2002
76,567900,2003
76,521400,2004
76,473200,2005
76,494600,2006
76,440800,2007
76,460500,2008
76,451300,2009
76,461100,2010
76,488200,2011
76,516400,2012
76,534900,2013
77,62000,1988
77,96700,1989
77,94700,1990
77,122700,1991
77,134300,1992
77,150100,1993
77,218800,1994
77,234500,1995
77,206900,1996
77,209100,1997
77,235200,1998
77,247900,1999
77,264400,2000
77,235900,2001
77,228100,2002
77,219800,2003
77,275100,2004
77,266800,2005
77,252800,2006
77,278800,2007
77,241900,2008
77,279600,2009
77,395100,2010
77,336000,2011
77,200500,2012
77,177900,2013
78,38200,1988
78,27500,1989
78,13600,1990
78,11600,1991
78,6000,1992
78,11900,1993
78,2700,1994
78,13200,1995
78,11600,1996
78,15100,1997
78,16500,1998
78,4100,1999
78,3500,2000
78,6700,2001
78,84000,2002
78,151900,2003
78,130400,2004
78,129000,2005
78,123200,2006
78,122900,2007
78,115600,2008
78,122900,2009
78,130500,2010
78,120100,2011
78,120200,2012
78,117600,2013
79,45400,1988
79,45700,1989
79,42100,1990
79,40000,1991
79,47400,1992
79,52200,1993
79,55300,1994
79,59300,1995
79,59300,1996
79,61600,1997
79,62700,1998
79,75500,1999
79,73700,2000
79,57700,2001
79,57800,2002
79,57900,2003
79,62800,2004
79,70200,2005
79,70100,2006
79,72200,2007
79,76000,2008
79,71300,2009
79,79100,2010
79,77300,2011
79,81500,2012
79,80600,2013
80,304400,1988
80,300200,1989
80,292800,1990
80,287900,1991
80,297700,1992
80,288100,1993
80,296100,1994
80,318700,1995
80,311800,1996
80,313300,1997
80,335100,1998
80,340700,1999
80,347600,2000
80,341700,2001
80,340900,2002
80,327600,2003
80,325800,2004
80,360900,2005
80,371000,2006
80,365400,2007
80,361500,2008
80,331900,2009
80,345300,2010
80,329000,2011
80,330600,2012
80,332700,2013
81,23200,1988
81,27200,1989
81,29300,1990
81,24500,1991
81,30500,1992
81,30200,1993
81,33000,1994
81,29100,1995
81,27600,1996
81,28600,1997
81,28200,1998
81,32000,1999
81,36800,2000
81,39200,2001
81,36300,2002
81,31900,2003
81,30800,2004
81,31000,2005
81,30200,2006
81,30900,2007
81,28200,2008
81,23400,2009
81,24000,2010
81,25200,2011
81,26000,2012
81,25800,2013
82,41300,1988
82,41800,1989
82,46000,1990
82,56800,1991
82,70400,1992
82,41100,1993
82,30700,1994
82,28300,1995
82,22300,1996
82,24700,1997
82,22800,1998
82,32700,1999
82,43900,2000
82,38400,2001
82,42300,2002
82,37500,2003
82,36300,2004
82,41900,2005
82,46100,2006
82,52200,2007
82,53200,2008
82,58200,2009
82,50900,2010
82,48900,2011
82,51600,2012
82,55500,2013
84,128900,1988
84,95600,1989
84,95700,1990
84,94300,1991
84,100400,1992
84,110600,1993
84,103400,1994
84,109500,1995
84,119900,1996
84,137600,1997
84,149700,1998
84,155600,1999
84,170600,2000
84,186700,2001
84,201100,2002
84,199700,2003
84,250000,2004
84,279600,2005
84,279200,2006
84,244000,2007
84,250100,2008
84,303900,2009
84,309300,2010
84,335400,2011
84,342500,2012
84,345600,2013
96,10100,1988
96,9200,1989
96,12700,1990
96,10900,1991
96,10100,1992
96,9200,1993
96,25600,1994
96,21800,1995
96,13100,1996
96,11200,1997
96,11300,1998
96,15800,1999
96,13200,2000
96,14900,2001
96,18300,2002
96,27300,2003
96,32100,2004
96,37700,2005
96,32000,2006
96,34200,2007
96,30300,2008
96,30100,2009
96,30900,2010
96,33400,2011
96,29300,2012
96,29900,2013
98,9800,1988
98,14300,1989
98,12300,1990
98,6900,1991
98,7300,1992
98,5800,1993
98,7100,1994
98,6700,1995
98,3200,1996
98,4000,1997
98,4100,1998
98,3700,1999
98,6300,2000
98,6900,2001
98,9600,2002
98,9600,2003
98,10300,2004
98,11900,2005
98,11900,2006
98,14400,2007
98,14600,2008
98,17700,2009
98,23500,2010
98,23200,2011
98,24100,2012
98,24600,2013
99,17300,1988
99,14800,1989
99,14600,1990
99,9900,1991
99,11800,1992
99,12200,1993
99,22700,1994
99,24800,1995
99,25600,1996
99,20900,1997
99,20200,1998
99,26200,1999
99,28000,2000
99,31100,2001
99,31100,2002
99,31000,2003
99,32700,2004
99,31900,2005
99,37300,2006
99,48900,2007
99,46800,2008
99,34800,2009
99,37000,2010
99,41200,2011
99,43600,2012
99,46300,2013
100,3400,1988
100,3500,1989
100,3700,1990
100,3500,1991
100,4000,1992
100,4200,1993
100,4500,1994
100,5300,1995
100,5400,1996
100,8300,1997
100,5800,1998
100,6500,1999
100,8400,2000
100,11200,2001
100,11700,2002
100,11800,2003
100,11600,2004
100,11000,2005
100,10500,2006
100,11700,2007
100,10700,2008
100,10200,2009
100,8200,2010
100,11500,2011
100,11800,2012
100,13100,2013
101,2900,1988
101,2700,1989
101,2300,1990
101,2700,1991
101,2800,1992
101,4100,1993
101,5000,1994
101,5600,1995
101,5700,1996
101,5800,1997
101,7100,1998
101,7900,1999
101,8500,2000
101,9000,2001
101,10700,2002
101,12300,2003
101,12700,2004
101,13000,2005
101,18700,2006
101,19300,2007
101,17200,2008
101,15000,2009
101,18800,2010
101,20900,2011
101,22600,2012
101,25400,2013
102,225100,1988
102,215100,1989
102,213300,1990
102,231900,1991
102,214800,1992
102,219300,1993
102,225300,1994
102,255900,1995
102,301300,1996
102,334200,1997
102,383400,1998
102,386200,1999
102,427300,2000
102,467000,2001
102,523800,2002
102,509600,2003
102,507900,2004
102,549200,2005
102,589000,2006
102,600200,2007
102,617700,2008
102,559200,2009
102,568000,2010
102,569800,2011
102,619500,2012
102,622500,2013
103,300,1988
103,800,1989
103,800,1990
103,700,1991
103,1200,1992
103,800,1993
103,1100,1994
103,1400,1995
103,1700,1996
103,1300,1997
103,1700,1998
103,3900,1999
103,4300,2000
103,2800,2001
103,2800,2002
103,2500,2003
103,2600,2004
103,2400,2005
103,2800,2006
103,2600,2007
103,3000,2008
103,3000,2009
103,2500,2010
103,2700,2011
103,2800,2012
103,2800,2013
106,19800,1988
106,21100,1989
106,20100,1990
106,22500,1991
106,27100,1992
106,33700,1993
106,41600,1994
106,39300,1995
106,43800,1996
106,44200,1997
106,52300,1998
106,52600,1999
106,114200,2000
106,124100,2001
106,119700,2002
106,113400,2003
106,121900,2004
106,149100,2005
106,157000,2006
106,169200,2007
106,157600,2008
106,148600,2009
106,124800,2010
106,114400,2011
106,111700,2012
106,114200,2013
108,9700,1988
108,10200,1989
108,10200,1990
108,9000,1991
108,8400,1992
108,8400,1993
108,9200,1994
108,7800,1995
108,6900,1996
108,6600,1997
108,6500,1998
108,6300,1999
108,5200,2000
108,4000,2001
108,4600,2002
108,3200,2003
108,4600,2004
108,4300,2005
108,4600,2006
108,5400,2007
108,4400,2008
108,4600,2009
108,4700,2010
108,4900,2011
108,4900,2012
108,4900,2013
110,37300,1988
110,42400,1989
110,43100,1990
110,39700,1991
110,40600,1992
110,45200,1993
110,45000,1994
110,46100,1995
110,45300,1996
110,47300,1997
110,42000,1998
110,45700,1999
110,47800,2000
110,46400,2001
110,46500,2002
110,45300,2003
110,47800,2004
110,45700,2005
110,47400,2006
110,50400,2007
110,49800,2008
110,47500,2009
110,48700,2010
110,49800,2011
110,51800,2012
110,53900,2013
112,39700,1988
112,27300,1989
112,46100,1990
112,65200,1991
112,100200,1992
112,104100,1993
112,92200,1994
112,102000,1995
112,111200,1996
112,124300,1997
112,143600,1998
112,144000,1999
112,133800,2000
112,133900,2001
112,134500,2002
112,138900,2003
112,141200,2004
112,163100,2005
112,144000,2006
112,134600,2007
112,133600,2008
112,121000,2009
112,121400,2010
112,124100,2011
112,125400,2012
112,124100,2013
113,2000,1988
113,2000,1989
113,2100,1990
113,2000,1991
113,2200,1992
113,2300,1993
113,2900,1994
113,3300,1995
113,3000,1996
113,4000,1997
113,3300,1998
113,3000,1999
113,3000,2000
113,3300,2001
113,3600,2002
113,3200,2003
113,3100,2004
113,1900,2005
113,2300,2006
113,2200,2007
113,2100,2008
113,2200,2009
113,2400,2010
113,2500,2011
113,2700,2012
113,2600,2013
114,44900,1988
114,41800,1989
114,40100,1990
114,43800,1991
114,52600,1992
114,44300,1993
114,25600,1994
114,64400,1995
114,59200,1996
114,60000,1997
114,62800,1998
114,58800,1999
114,59000,2000
114,52600,2001
114,59500,2002
114,64800,2003
114,60800,2004
114,49800,2005
114,64800,2006
114,71900,2007
114,84300,2008
114,93000,2009
114,52300,2010
114,52300,2011
114,56300,2012
114,57300,2013
115,131500,1988
115,112200,1989
115,120200,1990
115,93800,1991
115,100100,1992
115,98500,1993
115,117200,1994
115,124000,1995
115,128000,1996
115,140700,1997
115,143500,1998
115,152100,1999
115,151600,2000
115,149600,2001
115,157100,2002
115,224800,2003
115,215200,2004
115,168200,2005
115,190100,2006
115,184900,2007
115,176300,2008
115,173000,2009
115,171300,2010
115,172600,2011
115,174600,2012
115,181600,2013
116,18000,1988
116,19200,1989
116,20900,1990
116,21100,1991
116,22000,1992
116,22400,1993
116,23500,1994
116,23300,1995
116,22700,1996
116,23800,1997
116,24300,1998
116,25000,1999
116,20000,2000
116,19800,2001
116,19700,2002
116,20700,2003
116,23400,2004
116,25500,2005
116,25900,2006
116,26300,2007
116,24800,2008
116,18800,2009
116,18300,2010
116,17400,2011
116,18300,2012
116,19400,2013
116,9100,1988
116,9000,1989
116,8900,1990
116,9600,1991
116,10000,1992
116,11100,1993
116,10300,1994
116,9600,1995
116,4400,1996
116,7600,1997
116,8300,1998
116,7100,1999
116,4600,2000
116,6300,2001
116,6300,2002
116,6200,2003
116,6100,2004
116,6400,2005
116,6700,2006
116,7700,2007
116,5000,2008
116,6200,2009
116,6900,2010
116,6800,2011
116,7100,2012
116,7200,2013
117,2700,1988
117,3600,1989
117,3700,1990
117,3800,1991
117,2800,1992
117,3900,1993
117,3900,1994
117,3200,1995
117,3600,1996
117,2700,1997
117,2800,1998
117,2900,1999
117,3000,2000
117,3100,2001
117,3200,2002
117,4300,2003
117,3500,2004
117,3500,2005
117,3300,2006
117,3400,2007
117,3500,2008
117,2800,2009
117,3000,2010
117,3000,2011
117,3100,2012
