"rgn_id","count","year"
40,234400,1988
40,251200,1989
40,318400,1990
40,330200,1991
40,383700,1992
40,379300,1993
40,376100,1994
40,445200,1995
40,4e+05,1996
40,444600,1997
40,475200,1998
40,496500,1999
40,473800,2000
40,525500,2001
40,639600,2002
40,652500,2003
40,684300,2004
40,637500,2005
40,668900,2006
40,647000,2007
40,610900,2008
40,568800,2009
40,598600,2010
40,635900,2011
40,663100,2012
40,672500,2013
41,109400,1988
41,115500,1989
41,149200,1990
41,68200,1991
41,162400,1992
41,302000,1993
41,261800,1994
41,211200,1995
41,180400,1996
41,281900,1997
41,268300,1998
41,248700,1999
41,273600,2000
41,280300,2001
41,296900,2002
41,333100,2003
41,345900,2004
41,465200,2005
41,474100,2006
41,531600,2007
41,586800,2008
41,603500,2009
41,540200,2010
41,591600,2011
41,620900,2012
41,634000,2013
42,79000,1988
42,89500,1989
42,97700,1990
42,87800,1991
42,102300,1992
42,99800,1993
42,124400,1994
42,147600,1995
42,109400,1996
42,150200,1997
42,177200,1998
42,175000,1999
42,180000,2000
42,204300,2001
42,214500,2002
42,184400,2003
42,336400,2004
42,324300,2005
42,412600,2006
42,484000,2007
42,490800,2008
42,504100,2009
42,561000,2010
42,567300,2011
42,618200,2012
42,637600,2013
43,242400,1988
43,230600,1989
43,319400,1990
43,341100,1991
43,372900,1992
43,451200,1993
43,505800,1994
43,499500,1995
43,435500,1996
43,502500,1997
43,516000,1998
43,553900,1999
43,357200,2000
43,328700,2001
43,323700,2002
43,413100,2003
43,518500,2004
43,568200,2005
43,574100,2006
43,598000,2007
43,546000,2008
43,504300,2009
43,576800,2010
43,617500,2011
43,594600,2012
43,589300,2013
47,45900,1988
47,49700,1989
47,65700,1990
47,74500,1991
47,90600,1992
47,106700,1993
47,127300,1994
47,87300,1995
47,82700,1996
47,105700,1997
47,122600,1998
47,145300,1999
47,138300,2000
47,142700,2001
47,134300,2002
47,174400,2003
47,166600,2004
47,204500,2005
47,233400,2006
47,266500,2007
47,332200,2008
47,359000,2009
47,404800,2010
47,339900,2011
47,357400,2012
47,373600,2013
48,14700,1988
48,17900,1989
48,20800,1990
48,20000,1991
48,21200,1992
48,23300,1993
48,26900,1994
48,31300,1995
48,47600,1996
48,51800,1997
48,58600,1998
48,59600,1999
48,66900,2000
48,78200,2001
48,77700,2002
48,81800,2003
48,86000,2004
48,85500,2005
48,68000,2006
48,78900,2007
48,73100,2008
48,76000,2009
48,76800,2010
48,74300,2011
48,77300,2012
48,81300,2013
49,129800,1988
49,160000,1989
49,192400,1990
49,214300,1991
49,76400,1992
49,115600,1993
49,135800,1994
49,139700,1995
49,93800,1996
49,128100,1997
49,145400,1998
49,218900,1999
49,227200,2000
49,247400,2001
49,303300,2002
49,265500,2003
49,323100,2004
49,352300,2005
49,300500,2006
49,319700,2007
49,355100,2008
49,450100,2009
49,343000,2010
49,322900,2011
49,350600,2012
49,384800,2013
50,285600,1988
50,275100,1989
50,334900,1990
50,256800,1991
50,259800,1992
50,299200,1993
50,308500,1994
50,223300,1995
50,187500,1996
50,193100,1997
50,224400,1998
50,278800,1999
50,294600,2000
50,356300,2001
50,352900,2002
50,458900,2003
50,543100,2004
50,480000,2005
50,4e+05,2006
50,456300,2007
50,420100,2008
50,458300,2009
50,457100,2010
50,450900,2011
50,458800,2012
50,517800,2013
51,130300,1988
51,74400,1989
51,84100,1990
51,101000,1991
51,60800,1992
51,44700,1993
51,50900,1994
51,69200,1995
51,77200,1996
51,82800,1997
51,92500,1998
51,79500,1999
51,75500,2000
51,78600,2001
51,83000,2002
51,85000,2003
51,90400,2004
51,95600,2005
51,98400,2006
51,109200,2007
51,99400,2008
51,136900,2009
51,117500,2010
51,108000,2011
51,111000,2012
51,109400,2013
52,7800,1988
52,8900,1989
52,9700,1990
52,28000,1991
52,33400,1992
52,48300,1993
52,46100,1994
52,39900,1995
52,35900,1996
52,33800,1997
52,39800,1998
52,51900,1999
52,50800,2000
52,57600,2001
52,53200,2002
52,48200,2003
52,59700,2004
52,58200,2005
52,63200,2006
52,69400,2007
52,77900,2008
52,99800,2009
52,106100,2010
52,76000,2011
52,77200,2012
52,83100,2013
53,1180600,1988
53,1384600,1989
53,1589100,1990
53,1552200,1991
53,1656200,1992
53,1533200,1993
53,1818300,1994
53,1795700,1995
53,1715800,1996
53,1844400,1997
53,1933500,1998
53,2017400,1999
53,2140800,2000
53,2230100,2001
53,2170300,2002
53,2373400,2003
53,2524500,2004
53,2963400,2005
53,2831600,2006
53,2906700,2007
53,3195500,2008
53,3461400,2009
53,3510800,2010
53,3437700,2011
53,3487300,2012
53,3593400,2013
54,26600,1988
54,37900,1989
54,48500,1990
54,47400,1991
54,52000,1992
54,44800,1993
54,58200,1994
54,71600,1995
54,84600,1996
54,96500,1997
54,96800,1998
54,98500,1999
54,99000,2000
54,118400,2001
54,124200,2002
54,132300,2003
54,134100,2004
54,184600,2005
54,193100,2006
54,284800,2007
54,316900,2008
54,315800,2009
54,376800,2010
54,378300,2011
54,383500,2012
54,393600,2013
56,3200,1988
56,2300,1989
56,4200,1990
56,4800,1991
56,3200,1992
56,4700,1993
56,6300,1994
56,7900,1995
56,10300,1996
56,15500,1997
56,14800,1998
56,15900,1999
56,22100,2000
56,26900,2001
56,31600,2002
56,34100,2003
56,40800,2004
56,43600,2005
56,58300,2006
56,64200,2007
56,78900,2008
56,75300,2009
56,76700,2010
56,80500,2011
56,84300,2012
56,90100,2013
59,222100,1988
59,245900,1989
59,215200,1990
59,229900,1991
59,254800,1992
59,259600,1993
59,253400,1994
59,247600,1995
59,251200,1996
59,240600,1997
59,263900,1998
59,288600,1999
59,380900,2000
59,339400,2001
59,292600,2002
59,284700,2003
59,297300,2004
59,300200,2005
59,274200,2006
59,269600,2007
59,254900,2008
59,274600,2009
59,256300,2010
59,248700,2011
59,256800,2012
59,253800,2013
61,337900,1988
61,266700,1989
61,235100,1990
61,201400,1991
61,257400,1992
61,277000,1993
61,332200,1994
61,344600,1995
61,368500,1996
61,398300,1997
61,391400,1998
61,397400,1999
61,443500,2000
61,466800,2001
61,426400,2002
61,418800,2003
61,461100,2004
61,512600,2005
61,540400,2006
61,543300,2007
61,540900,2008
61,530100,2009
61,523000,2010
61,411100,2011
61,453700,2012
61,443900,2013
62,517800,1988
62,521700,1989
62,531200,1990
62,504200,1991
62,615000,1992
62,653400,1993
62,6e+05,1994
62,617000,1995
62,754400,1996
62,794100,1997
62,798200,1998
62,908300,1999
62,949300,2000
62,1170000,2001
62,1190000,2002
62,1236700,2003
62,1387900,2004
62,1576900,2005
62,1844100,2006
62,2007700,2007
62,1905500,2008
62,1759800,2009
62,1809800,2010
62,1825200,2011
62,1810800,2012
62,1878600,2013
65,37900,1988
65,21200,1989
65,24500,1990
65,28300,1991
65,25100,1992
65,22300,1993
65,56700,1994
65,33000,1995
65,58300,1996
65,73400,1997
65,48400,1998
65,49500,1999
65,51700,2000
65,56500,2001
65,63400,2002
65,69900,2003
65,70300,2004
65,79200,2005
65,98300,2006
65,103000,2007
65,96700,2008
65,90000,2009
65,69100,2010
65,114600,2011
65,122700,2012
65,120700,2013
66,52800,1988
66,59200,1989
66,71400,1990
66,73300,1991
66,77700,1992
66,82600,1993
66,99200,1994
66,113000,1995
66,114500,1996
66,139100,1997
66,144900,1998
66,145400,1999
66,159700,2000
66,178100,2001
66,201300,2002
66,198300,2003
66,203900,2004
66,233700,2005
66,250300,2006
66,334600,2007
66,288500,2008
66,275500,2009
66,269500,2010
66,285500,2011
66,282700,2012
66,290800,2013
67,24300,1988
67,25800,1989
67,28100,1990
67,32700,1991
67,29300,1992
67,30600,1993
67,35200,1994
67,39400,1995
67,43400,1996
67,53200,1997
67,56200,1998
67,59400,1999
67,68900,2000
67,69900,2001
67,81400,2002
67,76600,2003
67,82400,2004
67,92800,2005
67,61500,2006
67,55700,2007
67,53400,2008
67,64400,2009
67,49700,2010
67,54400,2011
67,53400,2012
67,55000,2013
68,38400,1988
68,37900,1989
68,44700,1990
68,45700,1991
68,44300,1992
68,49900,1993
68,50900,1994
68,44700,1995
68,46200,1996
68,49200,1997
68,43800,1998
68,44400,1999
68,40400,2000
68,40200,2001
68,40500,2002
68,40100,2003
68,37900,2004
68,39500,2005
68,40000,2006
68,41700,2007
68,43200,2008
68,39400,2009
68,43400,2010
68,46200,2011
68,45600,2012
68,46000,2013
69,-1300,1988
69,100,1989
69,1900,1990
69,5800,1991
69,3900,1992
69,12600,1993
69,31500,1994
69,20800,1995
69,44800,1996
69,53500,1997
69,48500,1998
69,39700,1999
69,45900,2000
69,44000,2001
69,53000,2002
69,57200,2003
69,63400,2004
69,72400,2005
69,78000,2006
69,79300,2007
69,84900,2008
69,78600,2009
69,72000,2010
69,70600,2011
69,68800,2012
69,74200,2013
70,-5900,1988
70,-5000,1989
70,-3700,1990
70,75600,1991
70,124800,1992
70,70600,1993
70,59700,1994
70,87100,1995
70,82300,1996
70,86000,1997
70,88500,1998
70,93900,1999
70,96300,2000
70,93600,2001
70,94900,2002
70,91300,2003
70,94700,2004
70,95500,2005
70,95500,2006
70,81100,2007
70,85100,2008
70,82400,2009
70,76400,2010
70,78600,2011
70,79900,2012
70,79100,2013
71,241900,1988
71,242800,1989
71,377100,1990
71,546600,1991
71,394500,1992
71,318500,1993
71,306100,1994
71,250700,1995
71,350500,1996
71,306700,1997
71,406000,1998
71,385600,1999
71,414900,2000
71,482800,2001
71,475100,2002
71,643900,2003
71,701000,2004
71,687700,2005
71,678100,2006
71,489000,2007
71,473600,2008
71,439300,2009
71,401100,2010
71,371100,2011
71,366700,2012
71,371200,2013
72,688800,1988
72,590800,1989
72,552400,1990
72,686300,1991
72,685100,1992
72,575400,1993
72,681900,1994
72,740000,1995
72,667600,1996
72,629000,1997
72,467100,1998
72,409200,1999
72,430300,2000
72,412400,2001
72,417900,2002
72,450600,2003
72,480300,2004
72,635500,2005
72,541100,2006
72,569400,2007
72,598500,2008
72,541500,2009
72,506800,2010
72,457300,2011
72,478900,2012
72,493800,2013
73,6792300,1988
73,6954000,1989
73,7424100,1990
73,7606000,1991
73,5424500,1992
73,7212600,1993
73,4045900,1994
73,3444800,1995
73,4030600,1996
73,3961700,1997
73,3648000,1998
73,3602800,1999
73,3744800,2000
73,3926000,2001
73,3712100,2002
73,3500400,2003
73,3595200,2004
73,3698100,2005
73,3762000,2006
73,3898600,2007
73,3887500,2008
73,4139500,2009
73,3875700,2010
73,3787600,2011
73,3931500,2012
73,4046100,2013
74,0,1988
74,0,1989
74,0,1990
74,0,1991
74,0,1992
74,0,1993
74,0,1994
74,0,1995
74,0,1996
74,124800,1997
74,226100,1998
74,214900,1999
74,240600,2000
74,354800,2001
74,340600,2002
74,294700,2003
74,270200,2004
74,211500,2005
74,234600,2006
74,190300,2007
74,161900,2008
74,190600,2009
74,203200,2010
74,240800,2011
74,243100,2012
74,246200,2013
75,1250100,1988
75,1310400,1989
75,1367800,1990
75,1369500,1991
75,1442700,1992
75,2691800,1993
75,2629400,1994
75,2603300,1995
75,1433300,1996
75,1418500,1997
75,1232400,1998
75,1076800,1999
75,1259700,2000
75,1223500,2001
75,1228900,2002
75,1237700,2003
75,1639700,2004
75,1608100,2005
75,1565300,2006
75,1552900,2007
75,1512500,2008
75,1529700,2009
75,1382400,2010
75,1385400,2011
75,1445100,2012
75,1521600,2013
76,1292400,1988
76,1291100,1989
76,1270700,1990
76,1344300,1991
76,1314600,1992
76,1345400,1993
76,1489500,1994
76,1560300,1995
76,1718100,1996
76,1643800,1997
76,1692500,1998
76,1381300,1999
76,1567700,2000
76,1797200,2001
76,1763300,2002
76,1856000,2003
76,1856700,2004
76,1741900,2005
76,1713100,2006
76,1711700,2007
76,1756700,2008
76,1825700,2009
76,1725400,2010
76,1982300,2011
76,2053600,2012
76,2106100,2013
77,143300,1988
77,225600,1989
77,222400,1990
77,287200,1991
77,305900,1992
77,345900,1993
77,500100,1994
77,560000,1995
77,509500,1996
77,527900,1997
77,576900,1998
77,585600,1999
77,620600,2000
77,558400,2001
77,537200,2002
77,527900,2003
77,649900,2004
77,638400,2005
77,618500,2006
77,686800,2007
77,599000,2008
77,696900,2009
77,946300,2010
77,837900,2011
77,489000,2012
77,428500,2013
78,125800,1988
78,104400,1989
78,39200,1990
78,32400,1991
78,15400,1992
78,29500,1993
78,6400,1994
78,34000,1995
78,30900,1996
78,34600,1997
78,44600,1998
78,11800,1999
78,9900,2000
78,19000,2001
78,216700,2002
78,364100,2003
78,322400,2004
78,324400,2005
78,305700,2006
78,303300,2007
78,287000,2008
78,314300,2009
78,343600,2010
78,321700,2011
78,322400,2012
78,316700,2013
79,129500,1988
79,129600,1989
79,129100,1990
79,123900,1991
79,134000,1992
79,152200,1993
79,159300,1994
79,183000,1995
79,187200,1996
79,197600,1997
79,184300,1998
79,213100,1999
79,233800,2000
79,180800,2001
79,178900,2002
79,184400,2003
79,193200,2004
79,211600,2005
79,216900,2006
79,218000,2007
79,235400,2008
79,221100,2009
79,243200,2010
79,240100,2011
79,252000,2012
79,249100,2013
80,724000,1988
80,715000,1989
80,704500,1990
80,699700,1991
80,708400,1992
80,684000,1993
80,697800,1994
80,744200,1995
80,727800,1996
80,723600,1997
80,766800,1998
80,783500,1999
80,788300,2000
80,796600,2001
80,796200,2002
80,776300,2003
80,785300,2004
80,855100,2005
80,885600,2006
80,878200,2007
80,854400,2008
80,798600,2009
80,786000,2010
80,720600,2011
80,688800,2012
80,676000,2013
81,62400,1988
81,70800,1989
81,80400,1990
81,70100,1991
81,81400,1992
81,83600,1993
81,91600,1994
81,81700,1995
81,79800,1996
81,84000,1997
81,82600,1998
81,92400,1999
81,103800,2000
81,110500,2001
81,102200,2002
81,93900,2003
81,90700,2004
81,90300,2005
81,86500,2006
81,91100,2007
81,82300,2008
81,69900,2009
81,71900,2010
81,74300,2011
81,77300,2012
81,76700,2013
82,146800,1988
82,150100,1989
82,163200,1990
82,198400,1991
82,226400,1992
82,143900,1993
82,113500,1994
82,106800,1995
82,85200,1996
82,94700,1997
82,85500,1998
82,119800,1999
82,157700,2000
82,146000,2001
82,163300,2002
82,155000,2003
82,148000,2004
82,165800,2005
82,176700,2006
82,194000,2007
82,195400,2008
82,209100,2009
82,182200,2010
82,175200,2011
82,184100,2012
82,195500,2013
84,240500,1988
84,178600,1989
84,174000,1990
84,186700,1991
84,197600,1992
84,213600,1993
84,195500,1994
84,218400,1995
84,247000,1996
84,295500,1997
84,315000,1998
84,309900,1999
84,313800,2000
84,368500,2001
84,411100,2002
84,434700,2003
84,556300,2004
84,558900,2005
84,647400,2006
84,580000,2007
84,552700,2008
84,651400,2009
84,639800,2010
84,682400,2011
84,697800,2012
84,701700,2013
96,23300,1988
96,20700,1989
96,29800,1990
96,25900,1991
96,23100,1992
96,22600,1993
96,57300,1994
96,49400,1995
96,29400,1996
96,29500,1997
96,28800,1998
96,36100,1999
96,30700,2000
96,34000,2001
96,40600,2002
96,59500,2003
96,73400,2004
96,87400,2005
96,75100,2006
96,79000,2007
96,71100,2008
96,69000,2009
96,69000,2010
96,71400,2011
96,64700,2012
96,66600,2013
98,20500,1988
98,32000,1989
98,25700,1990
98,14000,1991
98,17400,1992
98,13200,1993
98,15400,1994
98,17000,1995
98,9100,1996
98,10700,1997
98,10900,1998
98,9400,1999
98,15600,2000
98,15400,2001
98,22300,2002
98,22400,2003
98,25300,2004
98,29100,2005
98,28800,2006
98,34200,2007
98,34700,2008
98,41000,2009
98,53300,2010
98,51500,2011
98,53600,2012
98,54800,2013
99,38900,1988
99,34500,1989
99,34700,1990
99,22000,1991
99,28000,1992
99,29400,1993
99,49900,1994
99,56500,1995
99,60800,1996
99,53300,1997
99,50500,1998
99,61400,1999
99,64700,2000
99,73100,2001
99,76100,2002
99,79800,2003
99,85200,2004
99,84200,2005
99,95300,2006
99,119300,2007
99,117700,2008
99,94800,2009
99,97600,2010
99,106800,2011
99,111200,2012
99,117100,2013
100,9800,1988
100,9600,1989
100,10800,1990
100,11600,1991
100,11700,1992
100,12000,1993
100,12800,1994
100,15600,1995
100,15100,1996
100,21000,1997
100,16900,1998
100,15900,1999
100,18500,2000
100,24800,2001
100,26200,2002
100,26600,2003
100,28700,2004
100,26100,2005
100,22300,2006
100,26500,2007
100,26300,2008
100,27300,2009
100,21600,2010
100,29200,2011
100,30600,2012
100,32600,2013
101,25300,1988
101,24700,1989
101,25900,1990
101,27200,1991
101,30500,1992
101,38300,1993
101,45000,1994
101,50200,1995
101,51200,1996
101,52000,1997
101,55200,1998
101,55900,1999
101,57600,2000
101,53800,2001
101,58300,2002
101,62300,2003
101,59500,2004
101,60700,2005
101,87600,2006
101,88200,2007
101,75600,2008
101,64100,2009
101,82300,2010
101,91100,2011
101,97000,2012
101,108700,2013
102,515000,1988
102,505400,1989
102,519900,1990
102,542700,1991
102,509900,1992
102,518900,1993
102,565700,1994
102,660400,1995
102,774000,1996
102,853500,1997
102,906900,1998
102,928900,1999
102,909000,2000
102,972600,2001
102,1087800,2002
102,1067600,2003
102,1085900,2004
102,1224700,2005
102,1375800,2006
102,1407500,2007
102,1423700,2008
102,1344700,2009
102,1315100,2010
102,1298800,2011
102,1399600,2012
102,1415200,2013
103,700,1988
103,1800,1989
103,1900,1990
103,2100,1991
103,3000,1992
103,2000,1993
103,2600,1994
103,3100,1995
103,3800,1996
103,3100,1997
103,3800,1998
103,7900,1999
103,9500,2000
103,6000,2001
103,6300,2002
103,5700,2003
103,5800,2004
103,5400,2005
103,6000,2006
103,5800,2007
103,6800,2008
103,7400,2009
103,6000,2010
103,6600,2011
103,6900,2012
103,6900,2013
106,44300,1988
106,47400,1989
106,49100,1990
106,53400,1991
106,62200,1992
106,79900,1993
106,88900,1994
106,99500,1995
106,94800,1996
106,120100,1997
106,106500,1998
106,125000,1999
106,236200,2000
106,318900,2001
106,304300,2002
106,274200,2003
106,296900,2004
106,349500,2005
106,370700,2006
106,400900,2007
106,376200,2008
106,353300,2009
106,300200,2010
106,276500,2011
106,269000,2012
106,276600,2013
108,15900,1988
108,16700,1989
108,16700,1990
108,14800,1991
108,13800,1992
108,13800,1993
108,15100,1994
108,12700,1995
108,11400,1996
108,10900,1997
108,10600,1998
108,10200,1999
108,8500,2000
108,6700,2001
108,7600,2002
108,5300,2003
108,7600,2004
108,7100,2005
108,7600,2006
108,8800,2007
108,7300,2008
108,7500,2009
108,8000,2010
108,8200,2011
108,8200,2012
108,8200,2013
110,66000,1988
110,74900,1989
110,77100,1990
110,72000,1991
110,74000,1992
110,81200,1993
110,81300,1994
110,85100,1995
110,84900,1996
110,91100,1997
110,80700,1998
110,84700,1999
110,86600,2000
110,84300,2001
110,85400,2002
110,84000,2003
110,91900,2004
110,89700,2005
110,90100,2006
110,92300,2007
110,91200,2008
110,87700,2009
110,92500,2010
110,93800,2011
110,97100,2012
110,101000,2013
112,120600,1988
112,74700,1989
112,144300,1990
112,213300,1991
112,330200,1992
112,352400,1993
112,316300,1994
112,351900,1995
112,398200,1996
112,449300,1997
112,513800,1998
112,517900,1999
112,488400,2000
112,5e+05,2001
112,504300,2002
112,523200,2003
112,530500,2004
112,588000,2005
112,514700,2006
112,508200,2007
112,517600,2008
112,506500,2009
112,488000,2010
112,494700,2011
112,500400,2012
112,498500,2013
113,5800,1988
113,5700,1989
113,6400,1990
113,6100,1991
113,6200,1992
113,6900,1993
113,8200,1994
113,9800,1995
113,8800,1996
113,11000,1997
113,9600,1998
113,9300,1999
113,9200,2000
113,9500,2001
113,10800,2002
113,10100,2003
113,9200,2004
113,5900,2005
113,6800,2006
113,6700,2007
113,6700,2008
113,6900,2009
113,7500,2010
113,7900,2011
113,8200,2012
113,8200,2013
114,134200,1988
114,127600,1989
114,121800,1990
114,132800,1991
114,161700,1992
114,134500,1993
114,83600,1994
114,193000,1995
114,195900,1996
114,197500,1997
114,201100,1998
114,182500,1999
114,177700,2000
114,159500,2001
114,179400,2002
114,190100,2003
114,180400,2004
114,144500,2005
114,186800,2006
114,216000,2007
114,264300,2008
114,295400,2009
114,158600,2010
114,165100,2011
114,176800,2012
114,178900,2013
115,400200,1988
115,336800,1989
115,367700,1990
115,293600,1991
115,325300,1992
115,308500,1993
115,367400,1994
115,389500,1995
115,401100,1996
115,446200,1997
115,455900,1998
115,471400,1999
115,462700,2000
115,470800,2001
115,504000,2002
115,680600,2003
115,652300,2004
115,532700,2005
115,589700,2006
115,584600,2007
115,567800,2008
115,566800,2009
115,551900,2010
115,557300,2011
115,562100,2012
115,582800,2013
116,51700,1988
116,54600,1989
116,57000,1990
116,59700,1991
116,63300,1992
116,65200,1993
116,65800,1994
116,63300,1995
116,70700,1996
116,75600,1997
116,80100,1998
116,77500,1999
116,62400,2000
116,60900,2001
116,60900,2002
116,63400,2003
116,71700,2004
116,76400,2005
116,74400,2006
116,76200,2007
116,76200,2008
116,61300,2009
116,57700,2010
116,54600,2011
116,57100,2012
116,59900,2013
116,22200,1988
116,22300,1989
116,22000,1990
116,23300,1991
116,23900,1992
116,28700,1993
116,25600,1994
116,22700,1995
116,10500,1996
116,18900,1997
116,20700,1998
116,16500,1999
116,9700,2000
116,14400,2001
116,16800,2002
116,14900,2003
116,14500,2004
116,15400,2005
116,15300,2006
116,17900,2007
116,9700,2008
116,15200,2009
116,14700,2010
116,13800,2011
116,14200,2012
116,14400,2013
