"rgn_id","score"
1,-0.233656
2,-0.251424
3,-0.235656
4,0.221714
5,-0.249309
6,-0.256779
7,-0.237356
8,-0.230416
9,-0.234334
10,-0.233842
11,-0.252386
12,-0.21786
13,-0.231642
14,-0.257968
15,-0.263465
16,-0.234634
17,NaN
18,-0.245384
19,-0.227971
20,-0.229229
21,-0.167707
24,-0.30177
25,-0.298546
26,-0.251208
28,-0.273712
29,-0.285978
30,-0.300549
31,-0.27602
32,-0.237802
33,-0.275832
34,-0.222285
35,-0.24703
36,-0.255502
37,-0.24504
38,-0.25035
39,-0.237056
40,-0.241966
41,-0.248796
42,-0.269056
43,-0.262333
44,-0.256889
45,-0.320717
46,-0.287365
47,-0.261312
48,-0.24052
49,-0.317126
50,-0.313268
51,-0.280372
52,-0.294473
53,-0.227169
54,-0.283537
55,-0.253946
56,-0.224395
57,-0.2388
58,-0.211612
59,-0.102429
60,-0.197348
61,-0.173953
62,-0.209633
63,-0.207314
64,-0.12635
65,-0.185803
66,-0.177548
67,-0.172384
68,-0.170969
69,-0.182521
70,-0.188795
71,-0.172226
72,-0.173493
73,-0.0662872
74,-0.134335
75,-0.187008
76,-0.14272
77,-0.0899505
78,-0.104098
79,-0.11527
80,-0.137799
81,-0.129603
82,-0.127326
84,-0.157783
85,-0.21712
86,-0.215975
88,-0.145207
89,0.332397
90,0.0721216
91,0.124048
92,-0.134857
93,0.124418
94,0.302341
95,-0.0847488
96,-0.179768
97,-0.181818
98,-0.179848
99,-0.171632
100,-0.148539
101,-0.175327
102,-0.203939
103,-0.150929
104,-0.209561
105,0.386041
106,-0.185944
107,-0.199106
108,-0.243784
110,-0.148513
111,-0.14215
112,-0.140114
113,-0.143473
114,-0.144417
115,-0.152881
116,-0.153814
117,-0.155061
118,-0.160171
119,-0.142414
120,-0.177929
121,-0.14367
122,-0.14597
123,-0.17349
124,-0.215159
125,-0.159759
126,-0.164214
127,-0.152859
129,-0.150534
130,-0.186893
131,-0.160008
132,-0.176968
133,-0.155425
134,-0.172354
135,NaN
136,-0.184699
137,-0.215706
138,-0.203746
139,-0.172669
140,-0.187717
141,-0.177919
143,-0.0920552
144,0.0698309
145,-0.033657
146,-0.196491
147,-0.199389
148,-0.244337
149,-0.23969
150,-0.235112
151,-0.19998
152,-0.226144
153,-0.201843
154,-0.180223
155,-0.21863
156,-0.218961
157,-0.24023
158,-0.228906
159,-0.212691
161,-0.225364
162,-0.154055
163,-0.115304
164,-0.13984
166,-0.168078
167,-0.193269
168,-0.206205
169,-0.206231
171,NaN
172,-0.100526
173,-0.193885
174,-0.178823
175,-0.120794
176,-0.119738
177,-0.103841
178,-0.187324
179,-0.169631
180,-0.152324
181,-0.203338
182,-0.180232
183,-0.210769
184,-0.149586
185,-0.115255
186,-0.137807
187,-0.139355
188,-0.138298
189,-0.172241
190,-0.288064
191,-0.329293
192,-0.279737
193,-0.199512
194,-0.206314
195,-0.179016
196,-0.176583
197,-0.172544
198,-0.196577
199,-0.179126
200,-0.209492
202,-0.266357
203,-0.226693
204,-0.217961
205,-0.268237
206,-0.33125
207,-0.281705
208,-0.35003
209,-0.242377
210,NaN
212,-0.255198
213,NaN
214,-0.194245
215,-0.310749
216,-0.298575
218,-0.119523
219,-0.131747
220,-0.129311
221,-0.14683
222,-0.169743
223,-0.0471872
224,-0.138498
227,-0.154023
228,-0.149266
231,-0.311144
232,-0.134259
237,-0.307519
244,-0.17484
245,-0.160326
247,-0.263907
248,-0.156236
249,-0.139224
250,-0.164634
255,-0.269853
