"rgn_id","score"
1,0.824626
2,0.833696
3,0.842517
4,0.815905
5,0.867682
6,0.874474
7,0.86681
8,0.857124
9,0.84843
10,0.837051
11,0.850865
12,0.822693
13,0.844355
14,0.879614
15,0.867928
16,0.860136
17,0.870926
18,0.859456
19,0.859509
20,0.874096
21,0.852688
24,0.887942
25,0.887236
26,0.865875
28,0.874339
29,0.882501
30,0.892025
31,0.85662
32,0.838207
33,0.875759
34,0.849452
35,0.85393
36,0.828812
37,0.837092
38,0.840503
39,0.86934
40,0.86406
41,0.878585
42,0.856373
43,0.869404
44,0.872528
45,0.885781
46,0.891018
47,0.87554
48,0.866872
49,0.891117
50,0.893788
51,0.890486
52,0.901188
53,0.862862
54,0.89315
55,0.797469
56,0.822839
57,0.793672
58,0.82534
59,0.8584
60,0.848315
61,0.848979
62,0.826493
63,0.825145
64,0.844336
65,0.833492
66,0.839485
67,0.84275
68,0.843047
69,0.900101
70,0.892585
71,0.894638
72,0.872238
73,0.865589
74,0.916387
75,0.892202
76,0.904951
77,0.888123
78,0.893362
79,0.877026
80,0.856688
81,0.865813
82,0.858686
84,0.872145
85,0.823852
86,0.825401
88,0.812568
89,0.835731
90,0.808223
91,0.806016
92,0.80685
93,0.8358
94,0.850378
95,0.785803
96,0.846302
97,0.849067
98,0.84953
99,0.857508
100,0.849056
101,0.83277
102,0.834564
103,0.874904
104,0.842696
105,0.829418
106,0.845155
107,0.825508
108,0.793008
110,0.877785
111,0.864521
112,0.896502
113,0.887717
114,0.888287
115,0.874532
116,0.870635
117,0.849716
118,0.845935
119,0.907956
120,0.843105
121,0.906696
122,0.903662
123,0.87756
124,0.844485
125,0.901843
126,0.88646
127,0.901452
129,0.891652
130,0.855682
131,0.892615
132,0.871663
133,0.892586
134,0.871898
135,0.863993
136,0.863908
137,0.859963
138,0.852766
139,0.877373
140,0.859746
141,0.778502
143,0.795404
144,0.738005
145,0.811808
146,0.80071
147,0.85598
148,0.838482
149,0.834494
150,0.851071
151,0.8554
152,0.884247
153,0.845229
154,0.834039
155,0.871899
156,0.856175
157,0.850693
158,0.838486
159,0.824739
161,0.883069
162,0.833487
163,0.843194
164,0.90138
166,0.879183
167,0.86802
168,0.862639
169,0.849949
171,0.835478
172,0.788837
173,0.782711
174,0.88255
175,0.870313
176,0.868843
177,0.850244
178,0.914743
179,0.850826
180,0.836951
181,0.823133
182,0.847657
183,0.823247
184,0.859966
185,0.896803
186,0.863325
187,0.864104
188,0.874214
189,0.906572
190,0.901584
191,0.919412
192,0.893865
193,0.835855
194,0.832262
195,0.850021
196,0.847935
197,0.847292
198,0.837495
199,0.843712
200,0.852246
202,0.870723
203,0.879015
204,0.895296
205,0.872523
206,0.860372
207,0.874702
208,0.847097
209,0.891308
210,0.850851
212,0.848766
213,0.84385
214,0.857866
215,0.883035
216,0.86278
218,0.848065
219,0.815005
220,0.90873
221,0.90288
222,0.893115
223,0.797468
224,0.806899
227,0.85533
228,0.85135
231,0.870386
232,0.863923
237,0.871758
244,0.874395
245,0.892738
247,0.857061
248,0.90182
249,0.907143
250,0.883101
255,0.882089
