"rgn_id","score"
1,0.818494
2,0.824102
3,0.845889
4,0.827386
5,0.865194
6,0.865465
7,0.859634
8,0.849587
9,0.846124
10,0.838578
11,0.843408
12,0.820153
13,0.842851
14,0.869348
15,0.851611
16,0.863094
17,0.861254
18,0.85828
19,0.85457
20,0.849105
21,0.829983
24,0.870644
25,0.873436
26,0.859496
28,0.848077
29,0.850146
30,0.867942
31,0.845549
32,0.83229
33,0.858576
34,0.837458
35,0.838002
36,0.825527
37,0.834927
38,0.839826
39,0.859479
40,0.855402
41,0.864913
42,0.850427
43,0.857127
44,0.857897
45,0.897279
46,0.895687
47,0.858377
48,0.847556
49,0.889743
50,0.891047
51,0.90061
52,0.894806
53,0.859127
54,0.898357
55,0.805463
56,0.803478
57,0.799427
58,0.821986
59,0.863888
60,0.841362
61,0.836121
62,0.817683
63,0.815592
64,0.815307
65,0.813014
66,0.814221
67,0.813632
68,0.814285
69,0.910092
70,0.909871
71,0.847126
72,0.863823
73,0.849218
74,0.842561
75,0.855138
76,0.839763
77,0.850033
78,0.843744
79,0.840899
80,0.82704
81,0.818
82,0.836847
84,0.822934
85,0.823454
86,0.834998
88,0.827685
89,0.845306
90,0.824386
91,0.82124
92,0.826763
93,0.845374
94,0.849653
95,0.800579
96,0.827523
97,0.82601
98,0.821761
99,0.826819
100,0.829973
101,0.827286
102,0.835203
103,0.829591
104,0.820122
105,0.843246
106,0.819841
107,0.813229
108,0.802692
110,0.864019
111,0.843988
112,0.878951
113,0.852568
114,0.863884
115,0.848106
116,0.844044
117,0.824989
118,0.81928
119,0.891415
120,0.818209
121,0.880493
122,0.878358
123,0.846785
124,0.823725
125,0.877474
126,0.862069
127,0.875028
129,0.872596
130,0.845724
131,0.881159
132,0.851723
133,0.874808
134,0.866868
135,0.854946
136,0.86354
137,0.85249
138,0.841962
139,0.856511
140,0.834056
141,0.797998
143,0.799967
144,0.732721
145,0.789163
146,0.807448
147,0.838503
148,0.830953
149,0.818994
150,0.844435
151,0.838768
152,0.866063
153,0.832552
154,0.813576
155,0.861892
156,0.843087
157,0.84185
158,0.837115
159,0.810409
161,0.879113
162,0.84677
163,0.832847
164,0.888018
166,0.859221
167,0.856406
168,0.858354
169,0.83667
171,0.829325
172,0.789624
173,0.784925
174,0.905929
175,0.878611
176,0.874416
177,0.857014
178,0.921981
179,0.837602
180,0.842794
181,0.831753
182,0.825699
183,0.82003
184,0.825051
185,0.84436
186,0.822196
187,0.845018
188,0.870815
189,0.919785
190,0.901525
191,0.913936
192,0.901372
193,0.825312
194,0.823482
195,0.824905
196,0.824452
197,0.823881
198,0.819925
199,0.833786
200,0.839836
202,0.855283
203,0.869109
204,0.86407
205,0.85619
206,0.861055
207,0.879861
208,0.830736
209,0.869897
210,0.844047
212,0.847279
213,0.857496
214,0.837204
215,0.891042
216,0.850781
218,0.827787
219,0.814621
220,0.906422
221,0.8958
222,0.90888
223,0.77781
224,0.818054
227,0.861013
228,0.857349
231,0.84581
232,0.852874
237,0.874026
244,0.847694
245,0.861328
247,0.862936
248,0.89082
249,0.901908
250,0.858402
255,0.875048
