"rgn_id","score"
1,-0.250832
2,-0.23794
3,-0.193844
4,0.0502207
5,-0.230555
6,-0.248355
7,-0.252364
8,-0.24336
9,-0.242166
10,-0.236759
11,-0.257147
12,-0.231344
13,-0.229918
14,-0.250164
15,-0.277835
16,-0.203818
17,NaN
18,-0.230858
19,-0.258538
20,-0.234843
21,-0.190376
24,-0.312506
25,-0.297285
26,-0.249278
28,-0.268951
29,-0.297618
30,-0.296503
31,-0.257772
32,-0.230918
33,-0.266205
34,-0.225922
35,-0.248064
36,-0.242572
37,-0.241776
38,-0.251121
39,-0.241741
40,-0.227391
41,-0.242496
42,-0.242896
43,-0.247865
44,-0.239071
45,-0.263276
46,-0.255009
47,-0.249662
48,-0.233831
49,-0.265927
50,-0.267626
51,-0.274727
52,-0.270404
53,-0.229443
54,-0.262618
55,-0.247497
56,-0.244011
57,-0.239501
58,-0.229102
59,-0.138514
60,-0.208751
61,-0.209984
62,-0.234861
63,-0.235351
64,-0.224548
65,-0.224676
66,-0.221642
67,-0.249888
68,-0.249016
69,-0.0653414
70,-0.104713
71,-0.258637
72,-0.240146
73,-0.0672172
74,-0.311989
75,-0.281566
76,-0.270702
77,-0.221602
78,-0.224639
79,-0.226484
80,-0.224427
81,-0.246793
82,-0.194972
84,-0.236121
85,-0.229554
86,-0.19236
88,-0.160094
89,0.242479
90,-0.040218
91,-0.0361974
92,-0.172658
93,-0.0294984
94,0.125935
95,-0.14691
96,-0.204291
97,-0.205823
98,-0.232418
99,-0.232202
100,-0.23017
101,-0.206858
102,-0.196408
103,-0.223605
104,-0.234924
105,0.326375
106,-0.224788
107,-0.250184
108,-0.233692
110,-0.186813
111,-0.18381
112,-0.183536
113,-0.198259
114,-0.199797
115,-0.205994
116,-0.205926
117,-0.205651
118,-0.217402
119,-0.196977
120,-0.227591
121,-0.208204
122,-0.205236
123,-0.214931
124,-0.23263
125,-0.217977
126,-0.22218
127,-0.217218
129,-0.202763
130,-0.232326
131,-0.187204
132,-0.220504
133,-0.188465
134,-0.213566
135,NaN
136,-0.219055
137,-0.228381
138,-0.218771
139,-0.208272
140,-0.221229
141,-0.183326
143,-0.143263
144,-0.0726599
145,-0.0542934
146,-0.214882
147,-0.231012
148,-0.253018
149,-0.251694
150,-0.244636
151,-0.229701
152,-0.228991
153,-0.241726
154,-0.240674
155,-0.224857
156,-0.251611
157,-0.255052
158,-0.22615
159,-0.229459
161,-0.218035
162,-0.162051
163,-0.149048
164,-0.181543
166,-0.196948
167,-0.210854
168,-0.21405
169,-0.23036
171,-0.224858
172,NaN
173,-0.25456
174,-0.187197
175,-0.112917
176,-0.122743
177,-0.137546
178,-0.0413769
179,-0.195119
180,-0.151677
181,-0.187387
182,-0.230407
183,-0.231605
184,-0.227729
185,-0.22589
186,-0.231786
187,-0.194587
188,-0.174603
189,-0.0238842
190,-0.259709
191,-0.312404
192,-0.271853
193,-0.221022
194,-0.223925
195,-0.213279
196,-0.24032
197,-0.26364
198,-0.230348
199,-0.233899
200,-0.204783
202,-0.250886
203,-0.231318
204,-0.292575
205,-0.275127
206,-0.307006
207,-0.2586
208,-0.349499
209,-0.244375
210,NaN
212,-0.252212
213,NaN
214,-0.248019
215,-0.277894
216,-0.293258
218,-0.0756215
219,-0.132291
220,-0.149964
221,-0.176465
222,-0.117829
223,-0.0935556
224,-0.187933
227,-0.151082
228,-0.146774
231,-0.322621
232,-0.168874
237,-0.288202
244,-0.207319
245,-0.214952
247,-0.259737
248,-0.197013
249,-0.159759
250,-0.201772
255,-0.269299
