"rgn_id","score"
1,-0.25573
2,-0.237386
3,-0.190784
4,0.0707512
5,-0.230687
6,-0.24902
7,-0.252538
8,-0.241685
9,-0.237911
10,-0.236013
11,-0.259547
12,-0.224619
13,-0.233687
14,-0.250297
15,-0.279468
16,-0.204786
17,NaN
18,-0.232059
19,-0.257622
20,-0.23636
21,-0.19016
24,-0.31809
25,-0.301573
26,-0.25956
28,-0.269077
29,-0.29499
30,-0.296437
31,-0.258394
32,-0.232481
33,-0.265551
34,-0.226709
35,-0.247904
36,-0.245331
37,-0.240154
38,-0.255357
39,-0.249302
40,-0.238668
41,-0.243695
42,-0.245823
43,-0.247289
44,-0.23898
45,-0.267259
46,-0.259843
47,-0.248927
48,-0.232901
49,-0.272269
50,-0.270045
51,-0.271914
52,-0.261884
53,-0.226803
54,-0.260428
55,-0.246449
56,-0.243961
57,-0.239827
58,-0.230264
59,-0.139741
60,-0.208286
61,-0.209243
62,-0.234866
63,-0.235992
64,-0.227479
65,-0.226885
66,-0.223533
67,-0.250234
68,-0.249259
69,-0.0857733
70,-0.155966
71,-0.275488
72,-0.274234
73,NaN
74,-0.314975
75,-0.295988
76,-0.282486
77,-0.218806
78,-0.226511
79,-0.226634
80,-0.220802
81,-0.226622
82,-0.18481
84,-0.236018
85,-0.229576
86,-0.194533
88,-0.156679
89,0.267664
90,-0.0301592
91,-0.0141009
92,-0.170749
93,-0.0133256
94,0.154971
95,-0.148779
96,-0.20493
97,-0.205731
98,-0.231869
99,-0.22893
100,-0.229132
101,-0.20466
102,-0.19446
103,-0.221643
104,-0.233633
105,0.358999
106,-0.221642
107,-0.249871
108,-0.235607
110,-0.187128
111,-0.182252
112,-0.181795
113,-0.193687
114,-0.193951
115,-0.200299
116,-0.205524
117,-0.204639
118,-0.217654
119,-0.195464
120,-0.228452
121,-0.206241
122,-0.204245
123,-0.214181
124,-0.230841
125,-0.219387
126,-0.219889
127,-0.213454
129,-0.201246
130,-0.230246
131,-0.186741
132,-0.219473
133,-0.186104
134,-0.215173
135,NaN
136,-0.223273
137,-0.229689
138,-0.218478
139,-0.207034
140,-0.222139
141,-0.184019
143,-0.140061
144,-0.0678056
145,NaN
146,-0.215385
147,-0.230425
148,-0.259046
149,-0.255053
150,-0.252627
151,-0.228773
152,-0.230265
153,-0.245458
154,-0.239734
155,-0.227084
156,-0.234537
157,-0.25923
158,-0.237625
159,-0.23169
161,-0.218422
162,-0.16207
163,-0.153624
164,-0.179677
166,-0.190789
167,-0.207305
168,-0.212035
169,-0.226013
171,NaN
172,NaN
173,-0.256034
174,-0.244458
175,-0.1138
176,-0.1282
177,-0.141227
178,-0.0801048
179,-0.196591
180,-0.151696
181,-0.184742
182,-0.230776
183,-0.231
184,-0.226626
185,-0.225918
186,-0.216808
187,-0.190461
188,-0.173387
189,-0.0955733
190,-0.256274
191,-0.309176
192,-0.265189
193,-0.225189
194,-0.231896
195,-0.211751
196,-0.23794
197,-0.265111
198,-0.232556
199,-0.23304
200,-0.202375
202,-0.250763
203,-0.232926
204,-0.291132
205,-0.278555
206,-0.311671
207,-0.259319
208,-0.349169
209,-0.245418
210,NaN
212,-0.255962
213,NaN
214,-0.250054
215,-0.278478
216,-0.294556
218,-0.085549
219,-0.129148
220,-0.151278
221,-0.174855
222,-0.157885
223,-0.111435
224,-0.18256
227,-0.152081
228,-0.147849
231,-0.322201
232,-0.161871
237,-0.287983
244,-0.204691
245,-0.214796
247,-0.264635
248,-0.19746
249,-0.160232
250,-0.197536
255,-0.269698
