"rgn_id","score"
1,-0.265195
2,-0.253121
3,-0.250083
4,0.0501367
5,-0.258567
6,-0.266012
7,-0.260027
8,-0.258721
9,-0.258763
10,-0.249998
11,-0.271705
12,-0.258943
13,-0.25194
14,-0.25782
15,-0.274007
16,-0.24059
17,NaN
18,-0.254953
19,-0.259881
20,-0.242336
21,-0.180649
24,-0.304961
25,-0.300149
26,-0.25774
28,-0.277519
29,-0.292681
30,-0.300525
31,-0.279463
32,-0.267972
33,-0.279291
34,-0.232802
35,-0.261035
36,-0.284569
37,-0.276842
38,-0.270509
39,-0.254387
40,-0.248222
41,-0.252808
42,-0.268978
43,-0.266395
44,-0.260492
45,-0.318857
46,-0.287601
47,-0.266274
48,-0.252122
49,-0.314805
50,-0.313651
51,-0.304935
52,-0.292795
53,-0.245035
54,-0.296468
55,-0.26405
56,-0.227415
57,-0.246889
58,-0.222023
59,-0.136487
60,-0.19801
61,-0.200037
62,-0.218172
63,-0.224745
64,-0.175858
65,-0.197066
66,-0.19006
67,-0.225361
68,-0.220879
69,-0.0807744
70,-0.115096
71,-0.172322
72,-0.184052
73,-0.0952793
74,-0.150035
75,-0.194411
76,-0.156434
77,-0.161331
78,-0.159855
79,-0.179151
80,-0.1958
81,-0.195613
82,-0.183358
84,-0.172803
85,-0.244526
86,-0.242563
88,-0.17206
89,0.224298
90,-0.0655731
91,-0.0426894
92,-0.164328
93,-0.0252303
94,0.14974
95,-0.162175
96,-0.186486
97,-0.188272
98,-0.194171
99,-0.189295
100,-0.202613
101,-0.208192
102,-0.21629
103,-0.173697
104,-0.21964
105,0.322249
106,-0.201462
107,-0.232864
108,-0.250045
110,-0.166406
111,-0.169578
112,-0.150503
113,-0.15342
114,-0.159263
115,-0.174778
116,-0.174031
117,-0.195496
118,-0.204409
119,-0.151349
120,-0.214154
121,-0.15156
122,-0.153197
123,-0.181222
124,-0.223579
125,-0.163348
126,-0.17972
127,-0.164823
129,-0.169243
130,-0.209804
131,-0.17224
132,-0.193153
133,-0.166963
134,-0.195705
135,NaN
136,-0.206396
137,-0.220057
138,-0.213676
139,-0.183004
140,-0.200471
141,-0.194027
143,-0.141141
144,-0.0297891
145,-0.0867739
146,-0.257894
147,-0.235196
148,-0.262577
149,-0.248663
150,-0.245998
151,-0.237246
152,-0.243887
153,-0.248312
154,-0.23405
155,-0.239993
156,-0.261037
157,-0.265667
158,-0.235385
159,-0.243484
161,-0.242927
162,-0.178116
163,-0.15417
164,-0.148023
166,-0.183655
167,-0.210766
168,-0.219728
169,-0.228184
171,-0.22034
172,-0.172438
173,-0.230279
174,-0.156434
175,-0.123387
176,-0.132771
177,-0.141662
178,-0.0600306
179,-0.172967
180,-0.159168
181,-0.200573
182,-0.194988
183,-0.224221
184,-0.186301
185,-0.136743
186,-0.189278
187,-0.174994
188,-0.162602
189,-0.0412922
190,-0.297191
191,-0.33869
192,-0.303834
193,-0.208295
194,-0.212457
195,-0.192071
196,-0.205563
197,-0.214893
198,-0.214014
199,-0.22176
200,-0.216367
202,-0.2697
203,-0.238843
204,-0.247654
205,-0.28259
206,-0.330409
207,-0.284602
208,-0.348535
209,-0.251357
210,NaN
212,-0.266195
213,NaN
214,-0.251791
215,-0.316078
216,-0.299607
218,-0.126722
219,-0.148142
220,-0.1385
221,-0.155241
222,-0.109227
223,-0.0772765
224,-0.196364
227,-0.15495
228,-0.150664
231,-0.311199
232,-0.174658
237,-0.307125
244,-0.182433
245,-0.164499
247,-0.266324
248,-0.162768
249,-0.144192
250,-0.173712
255,-0.284359
