"rgn_id","score"
1,0.821645
2,0.827407
3,0.83933
4,0.810175
5,0.865589
6,0.872127
7,0.863169
8,0.846273
9,0.839557
10,0.83013
11,0.843593
12,0.813644
13,0.838188
14,0.878403
15,0.864478
16,0.85936
17,0.869261
18,0.856024
19,0.853958
20,0.874183
21,0.852788
24,0.886382
25,0.886302
26,0.864393
28,0.872305
29,0.880156
30,0.891444
31,0.853314
32,0.833745
33,0.873837
34,0.846046
35,0.84989
36,0.824838
37,0.831434
38,0.836391
39,0.866123
40,0.862455
41,0.876845
42,0.853924
43,0.866948
44,0.870306
45,0.884499
46,0.890008
47,0.873795
48,0.864347
49,0.890209
50,0.892528
51,0.886822
52,0.897241
53,0.859363
54,0.889245
55,0.792315
56,0.818837
57,0.789313
58,0.822802
59,0.858817
60,0.84949
61,0.844921
62,0.824437
63,0.823458
64,0.840387
65,0.830768
66,0.836905
67,0.838203
68,0.837205
69,0.897044
70,0.899609
71,0.886742
72,0.873206
73,0.868454
74,0.906732
75,0.885238
76,0.898922
77,0.882902
78,0.88769
79,0.872736
80,0.849442
81,0.853807
82,0.844726
84,0.87151
85,0.820565
86,0.821628
88,0.811109
89,0.838084
90,0.807295
91,0.803248
92,0.807906
93,0.835598
94,0.851435
95,0.786957
96,0.843493
97,0.845898
98,0.844976
99,0.852251
100,0.844342
101,0.829148
102,0.83392
103,0.871405
104,0.838752
105,0.836821
106,0.83935
107,0.82154
108,0.788808
110,0.874808
111,0.855351
112,0.895117
113,0.885218
114,0.884475
115,0.86947
116,0.866871
117,0.844192
118,0.83992
119,0.907937
120,0.838995
121,0.906179
122,0.902463
123,0.87548
124,0.840194
125,0.901762
126,0.882891
127,0.899855
129,0.8894
130,0.852906
131,0.889225
132,0.869061
133,0.889434
134,0.868782
135,0.861887
136,0.860993
137,0.857485
138,0.850457
139,0.874643
140,0.857521
141,0.778839
143,0.795037
144,0.740005
145,0.813343
146,0.791136
147,0.851261
148,0.83367
149,0.829914
150,0.850031
151,0.841698
152,0.87619
153,0.834496
154,0.823505
155,0.868393
156,0.841788
157,0.844107
158,0.834988
159,0.819441
161,0.875728
162,0.833275
163,0.84293
164,0.900322
166,0.874565
167,0.86262
168,0.858931
169,0.843719
171,0.831812
172,0.79069
173,0.785225
174,0.890313
175,0.867855
176,0.865017
177,0.848918
178,0.907599
179,0.849503
180,0.835211
181,0.82281
182,0.846254
183,0.820815
184,0.853983
185,0.894509
186,0.846028
187,0.857505
188,0.876923
189,0.906109
190,0.896135
191,0.911422
192,0.887963
193,0.83421
194,0.830163
195,0.845073
196,0.843201
197,0.842241
198,0.834728
199,0.841459
200,0.849822
202,0.868199
203,0.876407
204,0.889828
205,0.870503
206,0.859771
207,0.87335
208,0.846724
209,0.889891
210,0.848175
212,0.845021
213,0.847154
214,0.851376
215,0.883047
216,0.8611
218,0.852778
219,0.812786
220,0.908934
221,0.902952
222,0.894042
223,0.798931
224,0.804799
227,0.853806
228,0.850026
231,0.870128
232,0.853125
237,0.871496
244,0.871535
245,0.892284
247,0.855532
248,0.901566
249,0.906908
250,0.8802
255,0.87909
