"stock_id","final_score","test","test2","unif_prior"
"Atheresthes_stomias-67",0.651532725537903,1,0.651532725537903,1
"Atheresthes_stomias-77",0.652064654,1,0.652064654,1
"Atherina_boyeri-37",0.678746814645473,1,0.678746814645473,1
"Atherina_presbyter-37",0.566789494,1,0.566789494,0
"Atrobucca_nibe-61",0.53416382294098,1,0.53416382294098,0
"Atrobucca_nibe-71",0.530140520111994,1,0.530140520111994,0
"Atule_mate-71",0.601907325733518,1,0.601907325733518,1
"Aulacomya_ater-87",0.7202612971124,1,0.7202612971124,1
"Austroglossus_microlepis-47",0.544203661897633,1,0.544203661897633,0
"Auxis_rochei-27",0.756971189029139,1,0.756971189029139,1
"Auxis_rochei-31",0.536546545286316,1,0.536546545286316,0
"Auxis_rochei-34",0.444792969524629,1,0.444792969524629,0
"Auxis_rochei-51",0.436814490074317,1,0.436814490074317,0
"Auxis_thazard-27",0.778920343537017,1,0.778920343537017,1
"Auxis_thazard-31",0.568345822979269,1,0.568345822979269,0
"Auxis_thazard-37",0.685160337616633,1,0.685160337616633,1
"Auxis_thazard-51",0.437321468675764,1,0.437321468675764,0
"Auxis_thazard-57",0.600946620029983,1,0.600946620029983,1
"Auxis_thazard-71",0.629986224409614,1,0.629986224409614,1
"Bagre_bagre-41",0.723166111,1,0.723166111,1
"Balistes_capriscus-34",0.439221547700509,1,0.439221547700509,0
"Balistes_capriscus-41",0.723166111,1,0.723166111,1
"Belone_belone-27",0.732388531847469,1,0.732388531847469,1
"Belone_belone-37",0.642294693042864,1,0.642294693042864,1
"Beryx_splendens-87",0.832157992,1,0.832157992,1
"Boops_boops-27",0.713688126015747,1,0.713688126015747,1
"Boops_boops-34",0.6522397700099,1,0.6522397700099,1
"Boops_boops-37",0.620392240868783,1,0.620392240868783,1
"Boreogadus_saida-27",0.793460617735103,1,0.793460617735103,1
"Brachydeuterus_auritus-34",0.602497818264522,1,0.602497818264522,1
"Brachydeuterus_auritus-47",0.453394819405018,1,0.453394819405018,0
"Brama_australis-87",0.726560786072282,1,0.726560786072282,1
"Brama_brama-27",0.727727892455271,1,0.727727892455271,1
"Bregmaceros_mcclellandi-51",0.524865456,1,0.524865456,0
"Bregmaceros_mcclellandi-57",0.49804244822902,1,0.49804244822902,0
"Brevoortia_patronus-31",0.652064654,1,0.652064654,1
"Brevoortia_pectinata-41",0.669861499725348,1,0.669861499725348,1
"Brevoortia_tyrannus-21",0.652064654,1,0.652064654,1
"Brevoortia_tyrannus-31",0.652064654,1,0.652064654,1
"Brosme_brosme-21",0.566496975265986,1,0.566496975265986,0
"Brosme_brosme-27",0.719972177594934,1,0.719972177594934,1
"Brotula_barbata-34",0.666075438494281,1,0.666075438494281,1
"Brotula_clarkae-77",0.611140062193421,1,0.611140062193421,1
"Buccinum_undatum-27",0.776019859336189,1,0.776019859336189,1
"Caesio_teres-71",0.569889183,1,0.569889183,0
"Callinectes_sapidus-21",0.652064654,1,0.652064654,1
"Callinectes_sapidus-31",0.660744396880057,1,0.660744396880057,1
"Callorhinchus_milii-81",0.688805834111293,1,0.688805834111293,1
"Cancer_borealis-21",0.652064654,1,0.652064654,1
"Cancer_borealis-31",0.652064654,1,0.652064654,1
"Cancer_irroratus-21",0.580848649754605,1,0.580848649754605,0
"Cancer_magister-67",0.601558950639987,1,0.601558950639987,1
"Cancer_pagurus-27",0.766949927325284,1,0.766949927325284,1
"Capros_aper-27",0.754768279540033,1,0.754768279540033,1
"Carangoides_talamparoides-61",0.653992436171026,1,0.653992436171026,1
"Caranx_crysos-31",0.671965290867037,1,0.671965290867037,1
"Caranx_crysos-34",0.414264402622395,1,0.414264402622395,0
"Caranx_crysos-41",0.723166111,1,0.723166111,1
"Caranx_hippos-31",0.604943551185605,1,0.604943551185605,1
"Caranx_hippos-34",0.516443517139928,1,0.516443517139928,0
"Caranx_hippos-41",0.723166111,1,0.723166111,1
"Caranx_hippos-47",0.423213636,1,0.423213636,0
"Caranx_ignobilis-51",0.521759064394173,1,0.521759064394173,0
"Caranx_ignobilis-57",0.48101955193442,1,0.48101955193442,0
"Caranx_ignobilis-71",0.569190835890808,1,0.569190835890808,0
"Caranx_latus-41",0.723166111,1,0.723166111,1
"Caranx_melampygus-57",0.480995199,1,0.480995199,0
"Caranx_rhonchus-34",0.652943859658834,1,0.652943859658834,1
"Caranx_ruber-31",0.390776775436234,1,0.390776775436234,0
"Caranx_sexfasciatus-57",0.481469533621576,1,0.481469533621576,0
"Carcharhinus_falciformis-51",0.48432415780863,1,0.48432415780863,0
"Carcharhinus_falciformis-57",0.636437329716821,1,0.636437329716821,1
"Carcharhinus_falciformis-71",0.403463850979752,1,0.403463850979752,0
"Carcharhinus_falciformis-77",0.676111123316301,1,0.676111123316301,1
"Carcharhinus_limbatus-51",0.524865456,1,0.524865456,0
"Carcharhinus_limbatus-57",0.51712831453758,1,0.51712831453758,0
"Carcharhinus_melanopterus-51",0.49021500211942,1,0.49021500211942,0
"Carcharhinus_melanopterus-57",0.521937014632423,1,0.521937014632423,0
"Carcharhinus_sorrah-51",0.564609482025822,1,0.564609482025822,0
"Carcharhinus_sorrah-57",0.492910880975642,1,0.492910880975642,0
"Carcinus_maenas-27",0.781821346658742,1,0.781821346658742,1
"Cardium_edule-27",0.77270461316473,1,0.77270461316473,1
"Centroberyx_affinis-57",0.848077005,1,0.848077005,1
"Centroberyx_affinis-71",0.848077005,1,0.848077005,1
"Centropomus_undecimalis-31",0.698174208100645,1,0.698174208100645,1
"Centropristis_striata-21",0.652064654,1,0.652064654,1
"Centropristis_striata-31",0.652064654,1,0.652064654,1
"Cephalopholis_boenak-57",0.630433173416219,1,0.630433173416219,1
"Cephalopholis_boenak-71",0.630342786611164,1,0.630342786611164,1
"Cerastoderma_edule-27",0.743506979936238,1,0.743506979936238,1
"Cervimunida_johni-87",0.832157992,1,0.832157992,1
"Cetengraulis_edentulus-31",0.594933328541586,1,0.594933328541586,0
"Cetengraulis_edentulus-41",0.723166111,1,0.723166111,1
"Cetengraulis_mysticetus-77",0.628479123718487,1,0.628479123718487,1
"Cetengraulis_mysticetus-87",0.702414499270428,1,0.702414499270428,1
"Cetorhinus_maximus-27",0.801299792216454,1,0.801299792216454,1
"Chaceon_maritae-47",0.815645679149894,1,0.815645679149894,1
"Chamelea_gallina-37",0.616849591440066,1,0.616849591440066,1
"Champsocephalus_gunnari-48",0.832039411714039,1,0.832039411714039,1
"Champsocephalus_gunnari-58",0.814513930331223,1,0.814513930331223,1
"Chanos_chanos-51",0.52865923964963,1,0.52865923964963,0
"Chanos_chanos-57",0.52353453069946,1,0.52353453069946,0
"Chanos_chanos-77",0.694962009112873,1,0.694962009112873,1
"Chelidonichthys_cuculus-27",0.772521703557102,1,0.772521703557102,1
"Chelidonichthys_kumu-61",0.596111195791829,1,0.596111195791829,0
"Chelidonichthys_kumu-71",0.545496009759884,1,0.545496009759884,0
"Chelidonichthys_kumu-81",0.688116861741223,1,0.688116861741223,1
"Chelidonichthys_lucerna-27",0.780793543984189,1,0.780793543984189,1
"Chionoecetes_opilio-21",0.572230632213728,1,0.572230632213728,0
"Chionoecetes_opilio-27",0.763064812,1,0.763064812,1
"Chionoecetes_opilio-61",0.584951084117457,1,0.584951084117457,0
"Chirocentrus_dorab-51",0.527064742350171,1,0.527064742350171,0
"Chirocentrus_dorab-57",0.595463766580905,1,0.595463766580905,0
"Chirocentrus_dorab-71",0.628075503136421,1,0.628075503136421,1
"Chirocentrus_nudus-51",0.571372114555535,1,0.571372114555535,0
"Chlamys_islandica-21",0.571146621024658,1,0.571146621024658,0
"Chloroscombrus_chrysurus-31",0.576346115451539,1,0.576346115451539,0
"Chloroscombrus_chrysurus-34",0.674293905334981,1,0.674293905334981,1
"Chloroscombrus_chrysurus-41",0.723166111,1,0.723166111,1
"Cilus_gilberti-87",0.823463605941415,1,0.823463605941415,1
"Clupanodon_thrissa-61",0.528254955755683,1,0.528254955755683,0
"Clupanodon_thrissa-71",0.531962980483682,1,0.531962980483682,0
"Clupea_bentincki-87",0.832157992,1,0.832157992,1
"Clupea_harengus-18",0.763064812,1,0.763064812,1
"Clupea_harengus-21",0.584332803509532,1,0.584332803509532,0
"Clupea_harengus-27",0.768446999972633,1,0.768446999972633,1
"Clupea_harengus-31",0.652064654,1,0.652064654,1
"Clupea_pallasii_pallasii-61",0.66581285132814,1,0.66581285132814,1
"Clupea_pallasii_pallasii-67",0.617217238720287,1,0.617217238720287,1
"Clupea_pallasii_pallasii-77",0.652064654,1,0.652064654,1
"Clupeonella_cultriventris-37",0.674399845528179,1,0.674399845528179,1
"Cololabis_saira-61",0.617043230880844,1,0.617043230880844,1
"Concholepas_concholepas-87",0.793900100623458,1,0.793900100623458,1
"Conger_conger-27",0.753772644201195,1,0.753772644201195,1
"Conger_conger-34",0.550322480299144,1,0.550322480299144,0
"Conger_conger-37",0.666339964646629,1,0.666339964646629,1
"Conger_myriaster-61",0.680249023,1,0.680249023,1
"Congresox_talabonoides-51",0.524865456,1,0.524865456,0
"Congresox_talabonoides-57",0.524865456,1,0.524865456,0
"Conodon_nobilis-41",0.723166111,1,0.723166111,1
"Coregonus_autumnalis-18",0.68320340476341,1,0.68320340476341,1
"Coregonus_muksun-18",0.683678731,1,0.683678731,1
"Coregonus_nasus-18",0.677217504331243,1,0.677217504331243,1
"Coregonus_sardinella-18",0.683551848232337,1,0.683551848232337,1
"Coryphaena_hippurus-21",0.633852292823627,1,0.633852292823627,1
"Coryphaena_hippurus-31",0.609801116396053,1,0.609801116396053,1
"Coryphaena_hippurus-37",0.675614328616485,1,0.675614328616485,1
"Coryphaena_hippurus-41",0.717882383148291,1,0.717882383148291,1
"Coryphaena_hippurus-51",0.538607067022802,1,0.538607067022802,0
"Coryphaena_hippurus-57",0.110756695394577,1,0.110756695394577,0
"Coryphaena_hippurus-61",0.255503433248645,1,0.255503433248645,0
"Coryphaena_hippurus-71",0.518155866102803,1,0.518155866102803,0
"Coryphaena_hippurus-77",0.675019345057292,1,0.675019345057292,1
"Coryphaena_hippurus-87",0.681252187596849,1,0.681252187596849,1
"Coryphaenoides_rupestris-21",0.334687046743504,1,0.334687046743504,0
"Coryphaenoides_rupestris-27",0.744805101762223,1,0.744805101762223,1
"Crangon_crangon-27",0.76710468922786,1,0.76710468922786,1
"Crassostrea_gigas-37",0.786866514894094,1,0.786866514894094,1
"Crassostrea_gigas-61",0.680232079573071,1,0.680232079573071,1
"Crassostrea_gigas-67",0.652064654,1,0.652064654,1
"Crassostrea_gigas-77",0.652064654,1,0.652064654,1
"Crassostrea_rhizophorae-31",0.739024837185616,1,0.739024837185616,1
"Crassostrea_virginica-21",0.647237369900117,1,0.647237369900117,1
"Crassostrea_virginica-31",0.660344842741367,1,0.660344842741367,1
"Cyclopsetta_querna-77",0.693576448126044,1,0.693576448126044,1
"Cyclopterus_lumpus-21",0.671444391838981,1,0.671444391838981,1
"Cyclopterus_lumpus-27",0.649646800242463,1,0.649646800242463,1
"Cynoscion_acoupa-41",0.723166111,1,0.723166111,1
"Cynoscion_analis-87",0.670891308510355,1,0.670891308510355,1
"Cynoscion_arenarius-31",0.652064654,1,0.652064654,1
"Cynoscion_guatucupa-41",0.723166111,1,0.723166111,1
"Cynoscion_jamaicensis-41",0.723166111,1,0.723166111,1
"Cynoscion_leiarchus-41",0.723166111,1,0.723166111,1
"Cynoscion_nebulosus-31",0.667810944186853,1,0.667810944186853,1
"Cynoscion_regalis-21",0.652064654,1,0.652064654,1
"Cynoscion_regalis-31",0.652064654,1,0.652064654,1
"Cynoscion_striatus-41",0.634948425,1,0.634948425,1
"Cynoscion_virescens-41",0.723166111,1,0.723166111,1
"Decapterus_macarellus-34",0.433049618,1,0.433049618,0
"Decapterus_macrosoma-61",0.569889183,1,0.569889183,0
"Decapterus_macrosoma-71",0.569889184220106,1,0.569889184220106,0
"Decapterus_maruadsi-61",0.52166715060883,1,0.52166715060883,0
"Decapterus_maruadsi-71",0.52487735712978,1,0.52487735712978,0
"Decapterus_punctatus-34",0.437453511611828,1,0.437453511611828,0
"Decapterus_russelli-51",0.451635697868835,1,0.451635697868835,0
"Decapterus_russelli-57",0.538969579530677,1,0.538969579530677,0
"Decapterus_russelli-61",0.549649895781561,1,0.549649895781561,0
"Decapterus_russelli-71",0.62562470223746,1,0.62562470223746,1
"Dentex_dentex-37",0.646531604721454,1,0.646531604721454,1
"Dentex_gibbosus-34",0.636931971374095,1,0.636931971374095,1
"Dentex_macrophthalmus-34",0.631932546268325,1,0.631932546268325,1
"Dentex_macrophthalmus-37",0.640941105361572,1,0.640941105361572,1
"Dentex_macrophthalmus-47",0.689078118890028,1,0.689078118890028,1
"Diagramma_pictum-51",0.360113657581806,1,0.360113657581806,0
"Diapterus_rhombeus-31",0.678332806685911,1,0.678332806685911,1
"Dicentrarchus_labrax-27",0.779728239374655,1,0.779728239374655,1
"Dicentrarchus_labrax-37",0.658594036664555,1,0.658594036664555,1
"Diplectrum_formosum-31",0.637931822856852,1,0.637931822856852,1
"Diplectrum_pacificum-77",0.693576456388239,1,0.693576456388239,1
"Diplodus_annularis-37",0.607812026694974,1,0.607812026694974,1
"Diplodus_sargus_sargus-27",0.719783038444672,1,0.719783038444672,1
"Diplodus_sargus_sargus-37",0.636968955176369,1,0.636968955176369,1
"Diplodus_vulgaris-34",0.581408536346705,1,0.581408536346705,0
"Diplodus_vulgaris-37",0.565239548757437,1,0.565239548757437,0
"Dissostichus_eleginoides-41",0.537365298549594,1,0.537365298549594,0
"Dissostichus_eleginoides-48",0.832757771348772,1,0.832757771348772,1
"Dissostichus_eleginoides-51",0.477663113886841,1,0.477663113886841,0
"Dissostichus_eleginoides-58",0.817054119908343,1,0.817054119908343,1
"Dissostichus_eleginoides-87",0.832157992,1,0.832157992,1
"Doryteuthis_pealeii-21",0.652064654,1,0.652064654,1
"Doryteuthis_pealeii-31",0.652064654,1,0.652064654,1
"Dosidicus_gigas-77",0.699332018645756,1,0.699332018645756,1
"Dosidicus_gigas-87",0.726451495164392,1,0.726451495164392,1
"Drepane_punctata-51",0.537592905401399,1,0.537592905401399,0
"Drepane_punctata-57",0.518404437856599,1,0.518404437856599,0
"Dussumieria_acuta-51",0.545886933846042,1,0.545886933846042,0
"Dussumieria_acuta-57",0.630314422,1,0.630314422,1
"Dussumieria_acuta-71",0.630314422,1,0.630314422,1
"Elagatis_bipinnulata-71",0.534031706044768,1,0.534031706044768,0
"Eledone_cirrhosa-37",0.678521071395737,1,0.678521071395737,1
"Eleginus_gracilis-61",0.683678519031222,1,0.683678519031222,1
"Eleutheronema_tetradactylum-51",0.539158441114857,1,0.539158441114857,0
"Eleutheronema_tetradactylum-57",0.627458857446615,1,0.627458857446615,1
"Eleutheronema_tetradactylum-61",0.528986984262338,1,0.528986984262338,0
"Eleutheronema_tetradactylum-71",0.545390473992989,1,0.545390473992989,0
"Elops_lacerta-34",0.457717148499001,1,0.457717148499001,0
"Elops_saurus-31",0.658996590805638,1,0.658996590805638,1
"Emmelichthys_nitidus_nitidus-81",0.684395436346133,1,0.684395436346133,1
"Engraulis_anchoita-41",0.630954576037112,1,0.630954576037112,1
"Engraulis_capensis-47",0.780457724449662,1,0.780457724449662,1
"Engraulis_capensis-51",0.770917429,1,0.770917429,1
"Engraulis_encrasicolus-27",0.732222039270441,1,0.732222039270441,1
"Engraulis_encrasicolus-34",0.474781386541382,1,0.474781386541382,0
"Engraulis_encrasicolus-37",0.594060126697739,1,0.594060126697739,0
"Engraulis_japonicus-61",0.640490202171764,1,0.640490202171764,1
"Engraulis_japonicus-71",0.582782312329478,1,0.582782312329478,0
"Engraulis_mordax-67",0.652064654,1,0.652064654,1
"Engraulis_mordax-77",0.695863271992846,1,0.695863271992846,1
"Engraulis_ringens-87",0.692422603532692,1,0.692422603532692,1
"Eopsetta_jordani-77",0.652064654,1,0.652064654,1
"Epigonus_telescopus-81",0.687863755818671,1,0.687863755818671,1
"Epinephelus_aeneus-34",0.689235774055288,1,0.689235774055288,1
"Epinephelus_areolatus-51",0.325739883689586,1,0.325739883689586,0
"Epinephelus_coioides-51",0.568028350912286,1,0.568028350912286,0
"Epinephelus_coioides-61",0.667231391863733,1,0.667231391863733,1
"Epinephelus_coioides-71",0.816863904000447,1,0.816863904000447,1
"Epinephelus_goreensis-34",0.702527436874218,1,0.702527436874218,1
"Epinephelus_maculatus-61",0.520699616,1,0.520699616,0
"Epinephelus_marginatus-34",0.667293647609913,1,0.667293647609913,1
"Epinephelus_marginatus-37",0.387008617573318,1,0.387008617573318,0
"Epinephelus_morio-31",0.634392714032445,1,0.634392714032445,1
"Epinephelus_striatus-31",0.61034325116165,1,0.61034325116165,1
"Erimacrus_isenbeckii-61",0.443846995871771,1,0.443846995871771,0
"Esox_lucius-27",0.718905506384615,1,0.718905506384615,1
"Ethmalosa_fimbriata-34",0.524733413777131,1,0.524733413777131,0
"Ethmalosa_fimbriata-37",0.611618997,1,0.611618997,1
"Ethmalosa_fimbriata-47",0.509653084632171,1,0.509653084632171,0
"Ethmidium_maculatum-87",0.755874424526963,1,0.755874424526963,1
"Etrumeus_whiteheadi-47",0.773431574219287,1,0.773431574219287,1
"Etrumeus_whiteheadi-51",0.770917429,1,0.770917429,1
"Euphausia_superba-48",0.843847882564929,1,0.843847882564929,1
"Euphausia_superba-58",0.857062473269099,1,0.857062473269099,1
"Euthynnus_affinis-51",0.490097830540259,1,0.490097830540259,0
"Euthynnus_affinis-57",0.572254540070002,1,0.572254540070002,0
"Euthynnus_affinis-71",0.614710047396476,1,0.614710047396476,1
"Euthynnus_alletteratus-27",0.750015235830702,1,0.750015235830702,1
"Euthynnus_alletteratus-31",0.577677622051629,1,0.577677622051629,0
"Euthynnus_alletteratus-34",0.634636811834338,1,0.634636811834338,1
"Euthynnus_alletteratus-37",0.545666952878658,1,0.545666952878658,0
"Euthynnus_alletteratus-47",0.424815199881028,1,0.424815199881028,0
"Eutrigla_gurnardus-27",0.771153689392316,1,0.771153689392316,1
"Eutrigla_gurnardus-37",0.784499237242238,1,0.784499237242238,1
"Farfantepenaeus_aztecus-31",0.699452644,1,0.699452644,1
"Farfantepenaeus_brasiliensis-31",0.642308712031369,1,0.642308712031369,1
"Farfantepenaeus_brevirostris-77",0.645144177098202,1,0.645144177098202,1
"Farfantepenaeus_californiensis-77",0.698708710831713,1,0.698708710831713,1
"Farfantepenaeus_duorarum-31",0.724312385368183,1,0.724312385368183,1
"Farfantepenaeus_notialis-34",0.457092053770192,1,0.457092053770192,0
"Farfantepenaeus_paulensis-41",0.722217791497435,1,0.722217791497435,1
"Farfantepenaeus_subtilis-41",0.723166111,1,0.723166111,1
"Fenneropenaeus_chinensis-61",0.680249023,1,0.680249023,1
"Fenneropenaeus_indicus-51",0.505686745974854,1,0.505686745974854,0
"Fenneropenaeus_indicus-57",0.594305895787515,1,0.594305895787515,0
"Fenneropenaeus_indicus-71",0.630314422,1,0.630314422,1
"Fenneropenaeus_merguiensis-57",0.538944379459848,1,0.538944379459848,0
"Fenneropenaeus_merguiensis-71",0.586995627055007,1,0.586995627055007,0
"Fistularia_corneta-87",0.733135278,1,0.733135278,1
"Gadus_macrocephalus-61",0.652790648132002,1,0.652790648132002,1
"Gadus_macrocephalus-67",0.650384864620488,1,0.650384864620488,1
"Gadus_macrocephalus-77",0.652064654,1,0.652064654,1
"Gadus_morhua-18",0.763064812,1,0.763064812,1
"Gadus_morhua-21",0.594487751464551,1,0.594487751464551,0
"Gadus_morhua-27",0.70184433771067,1,0.70184433771067,1
"Gadus_morhua-31",0.652064654,1,0.652064654,1
"Gadus_ogac-27",0.763064812,1,0.763064812,1
"Galeoides_decadactylus-34",0.67662314195307,1,0.67662314195307,1
"Galeoides_decadactylus-37",0.611618997,1,0.611618997,1
"Galeoides_decadactylus-47",0.4786560613656,1,0.4786560613656,0
"Galeorhinus_galeus-41",0.543720701333298,1,0.543720701333298,0
"Galeorhinus_galeus-57",0.848077005,1,0.848077005,1
"Galeorhinus_galeus-81",0.694299137913912,1,0.694299137913912,1
"Genyatremus_luteus-41",0.723166111,1,0.723166111,1
"Genypterus_blacodes-41",0.630349110923218,1,0.630349110923218,1
"Genypterus_blacodes-81",0.687453502347231,1,0.687453502347231,1
"Genypterus_blacodes-87",0.832157992,1,0.832157992,1
"Genypterus_capensis-47",0.794228468355559,1,0.794228468355559,1
"Genypterus_maculatus-87",0.832157992,1,0.832157992,1
"Gerres_nigri-34",0.714018905312089,1,0.714018905312089,1
"Gerres_oyena-51",0.480568516973167,1,0.480568516973167,0
"Glycymeris_glycymeris-27",0.788667877,1,0.788667877,1
"Glyptocephalus_cynoglossus-21",0.610015176334886,1,0.610015176334886,1
"Glyptocephalus_cynoglossus-27",0.72095743344671,1,0.72095743344671,1
"Glyptocephalus_cynoglossus-31",0.652064654,1,0.652064654,1
"Glyptocephalus_zachirus-67",0.652064654,1,0.652064654,1
"Gobionotothen_gibberifrons-48",0.790824105535146,1,0.790824105535146,1
"Grammoplites_suppositus-51",0.568004020394696,1,0.568004020394696,0
"Haemulon_steindachneri-31",0.637839001144065,1,0.637839001144065,1
"Haliotis_rubra-57",0.829825510288375,1,0.829825510288375,1
"Haliporoides_triarthrus-51",0.515278628144259,1,0.515278628144259,0
"Harpadon_nehereus-51",0.525443903713602,1,0.525443903713602,0
"Harpadon_nehereus-57",0.575308220846069,1,0.575308220846069,0
"Harpadon_nehereus-61",0.65378868124364,1,0.65378868124364,1
"Heterocarpus_reedi-87",0.832157992,1,0.832157992,1
"Hippoglossoides_elassodon-61",0.661416144844884,1,0.661416144844884,1
"Hippoglossoides_elassodon-67",0.652064654,1,0.652064654,1
"Hippoglossoides_platessoides-18",0.763064812,1,0.763064812,1
"Hippoglossoides_platessoides-21",0.618852881120675,1,0.618852881120675,1
"Hippoglossoides_platessoides-27",0.717631459822195,1,0.717631459822195,1
"Hippoglossoides_platessoides-31",0.652064654,1,0.652064654,1
"Hippoglossus_hippoglossus-21",0.537887046357393,1,0.537887046357393,0
"Hippoglossus_hippoglossus-27",0.604072442735137,1,0.604072442735137,1
"Hippoglossus_stenolepis-61",0.665397147640156,1,0.665397147640156,1
"Hippoglossus_stenolepis-67",0.630354754049127,1,0.630354754049127,1
"Hippoglossus_stenolepis-77",0.652064654,1,0.652064654,1
"Homarus_americanus-21",0.593686945390437,1,0.593686945390437,0
"Homarus_americanus-31",0.652064654,1,0.652064654,1
"Homarus_gammarus-27",0.76737509668533,1,0.76737509668533,1
"Hoplostethus_atlanticus-57",0.848077005,1,0.848077005,1
"Hoplostethus_atlanticus-81",0.689419842075896,1,0.689419842075896,1
"Hydrolagus_novaezealandiae-81",0.687863287,1,0.687863287,1
"Hyperoglyphe_antarctica-81",0.690845052599662,1,0.690845052599662,1
"Hypoptychus_dybowskii-61",0.680249023,1,0.680249023,1
"Hyporhamphus_sajori-61",0.680249023,1,0.680249023,1
"Ilisha_africana-34",0.430605143832389,1,0.430605143832389,0
"Ilisha_elongata-61",0.660863756822629,1,0.660863756822629,1
"Ilisha_elongata-71",0.587797812260936,1,0.587797812260936,0
"Illex_argentinus-41",0.564464785896659,1,0.564464785896659,0
"Illex_illecebrosus-21",0.68701982925528,1,0.68701982925528,1
"Illex_illecebrosus-27",0.687435437056149,1,0.687435437056149,1
"Illex_illecebrosus-31",0.652064654,1,0.652064654,1
"Isacia_conceptionis-87",0.708549036282036,1,0.708549036282036,1
"Isopisthus_parvipinnis-41",0.723166111,1,0.723166111,1
