"rgn_id","rgn_nam","year","pressure_score"
97,"Liberia",1990,0.0103476587919267
98,"Togo",1990,0.00496260255131892
99,"Benin",1990,0.00584787243468593
100,"Republique du Congo",1990,0.0018838712503403
101,"Namibia",1990,0.00927846142363118
102,"South Africa",1990,0.0024242925391269
103,"Sao Tome and Principe",1990,0.00417343917240855
104,"Equatorial Guinea",1990,0.00283578491046507
105,"Bouvet Island",1990,0.0304551910100272
106,"Ghana",1990,0.00678177406216931
107,"Clipperton Island",1990,0.0343113971597995
108,"Bermuda",1990,0.0260375863732027
110,"Bahamas",1990,0.0364025093777434
111,"Turks and Caicos Islands",1990,0.0227422523942372
112,"Cuba",1990,0.0144997820242714
113,"Cayman Islands",1990,0.0188981322801148
114,"Haiti",1990,0.0164292986718612
115,"Dominican Republic",1990,0.0197399519642083
116,"Puerto Rico and Virgin Islands of the United States",1990,0.0243783291553176
117,"British Virgin Islands",1990,0.0156345258087845
118,"Anguilla",1990,0.0107686950942306
119,"Saint Kitts and Nevis",1990,0.0243371645128063
120,"Antigua and Barbuda",1990,0.0104066376259044
121,"Montserrat",1990,0.0320444452052092
122,"Saint Lucia",1990,0.010956017930549
123,"Dominica",1990,0.0128224712183343
124,"Barbados",1990,0.0170173367873877
125,"Grenada",1990,0.0114448684491711
126,"Trinidad and Tobago",1990,0.0285802169034148
127,"Saint Vincent and the Grenadines",1990,0.0135560339621615
129,"Panama",1990,0.0174240263489035
130,"Costa Rica",1990,0.0213988825033879
131,"Nicaragua",1990,0.0156709408721969
132,"Colombia",1990,0.0149368133129331
133,"Honduras",1990,0.0152030138627491
134,"El Salvador",1990,0.0159323581145738
135,"Mexico",1990,0.0361959888398556
136,"Guatemala",1990,0.0218513834892127
137,"Ecuador",1990,0.00405899561850308
138,"Peru",1990,0.00185418747123283
139,"Venezuela",1990,0.0227808307129723
140,"Guadeloupe and Martinique",1990,0.0121958746994574
141,"Faeroe Islands",1990,0.00582881443634774
143,"Iceland",1990,0.00446099689255927
144,"Jan Mayen",1990,0.0212859331762636
145,"Greenland",1990,0.0034429529948041
146,"Pitcairn",1990,0.0131075189654538
147,"French Polynesia",1990,0.00794878411765098
148,"Line Group",1990,0.0132531798091907
149,"Jarvis Island",1990,0.01845068083448
150,"Palmyra Atoll",1990,0.0687760497884822
151,"American Samoa",1990,0.00947501819949962
152,"Samoa",1990,0.00750321583835027
153,"Cook Islands",1990,0.0131555014983148
154,"Niue",1990,0.0117847488445014
155,"Tonga",1990,0.00657159093677145
156,"Tokelau",1990,0.00297221908875891
157,"Phoenix Group",1990,0.0220949259763096
158,"Howland Island and Baker Island",1990,0.0866620861298517
159,"Johnston Atoll",1990,0.0138234346483589
161,"Wallis and Futuna",1990,0.00769513413833249
162,"New Zealand",1990,0.0151923967612148
163,"United States",1990,0.0143128546576645
164,"Belize",1990,0.0314964649056007
166,"Jamaica",1990,0.018170770156026
167,"Guyana",1990,0.0259498437383462
168,"Suriname",1990,0.0281075093773802
169,"French Guiana",1990,0.03143571430287
171,"Brazil",1990,0.0162214870213873
172,"Argentina",1990,0.0196545031002392
173,"Uruguay",1990,0.00804190905546864
174,"Finland",1990,0.0632216867408405
175,"Denmark",1990,0.113194573030737
176,"Germany",1990,0.106054500416405
177,"Netherlands",1990,0.104841191979557
178,"Poland",1990,0.129974384749232
179,"France",1990,0.11213306444702
180,"United Kingdom",1990,0.0363843836964976
181,"Ireland",1990,0.03366197573805
182,"Spain",1990,0.0617583455950345
183,"Portugal",1990,0.0185270172105741
184,"Italy",1990,0.0819727439397374
185,"Monaco",1990,0.0520126754139971
186,"Montenegro",1990,0.00883658995916602
187,"Croatia",1990,0.015361392730127
188,"Slovenia",1990,0.0294933770265809
189,"Lithuania",1990,0.125593365287037
190,"Qatar",1990,0.00070535425948945
191,"Iran",1990,0.00904539483553523
192,"Iraq",1990,0.000655813431451277
193,"Guinea Bissau",1990,0.0328005096652412
194,"Guinea",1990,0.0240151136700096
195,"Ivory Coast",1990,0.00964360478374264
196,"Nigeria",1990,0.00698320760385465
197,"Cameroon",1990,0.00521669366244613
198,"Gabon",1990,0.00219722886137662
199,"Democratic Republic of the Congo",1990,0.00275421369685017
200,"Angola",1990,0.005615529062114
202,"Tanzania",1990,0.026868992383038
203,"India",1990,0.0194965355510015
204,"Bangladesh",1990,0.0216454551172885
205,"Myanmar",1990,0.015584755848292
206,"Malaysia",1990,0.0133469604532697
207,"Vietnam",1990,0.00981040509700349
208,"Singapore",1990,0.0239240704849769
209,"China",1990,0.0231846698019689
210,"Japan",1990,0.0208097116684626
212,"Kiribati",1990,0.0853926910647508
214,"Egypt",1990,0.00953952045851029
215,"Jordan",1990,0.034929738407011
216,"Indonesia",1990,0.0186620631882953
218,"Canada",1990,0.0136025302025353
219,"Saint Pierre and Miquelon",1990,0.0200494646658143
220,"Sint Maarten",1990,0.0258364025059026
221,"Northern Saint-Martin",1990,0.0127052378959799
222,"Sweden",1990,0.0936564580737558
223,"Norway",1990,0.0466246351667813
224,"Chile",1990,0.00756331436787899
227,"Jersey",1990,0.127783765923224
228,"Guernsey",1990,0.0969881356661293
231,"East Timor",1990,0.0446662345031374
232,"Bosnia and Herzegovina",1990,0
237,"Oecussi Ambeno",1990,0.00672771857629871
244,"Curacao",1990,0.018047471676168
245,"Bonaire",1990,0.0196555021818421
247,"Brunei",1990,0.00810889934085996
248,"Saba",1990,0.0195668875702873
249,"Sint Eustatius",1990,0.0249673330311598
250,"Aruba",1990,0.0229795100546709
1,"Cocos Islands",1991,0.00365666987287829
2,"Christmas Island",1991,0.00439948894487499
3,"Norfolk Island",1991,0.039211791613036
4,"Macquarie Island",1991,0.00157457154083174
5,"New Caledonia",1991,0.0193409627644987
6,"Vanuatu",1991,0.00469821549849228
7,"Solomon Islands",1991,0.0106850137816416
8,"Palau",1991,0.000414626580294198
9,"Micronesia",1991,0.00818513121587886
10,"Nauru",1991,0.106613713285174
11,"Marshall Islands",1991,0.0299962818008357
12,"Wake Island",1991,0.000143521704612871
13,"Northern Mariana Islands and Guam",1991,0.000206486919338521
14,"Taiwan",1991,0.00955139829228486
15,"Philippines",1991,0.00198809679951391
16,"Australia",1991,0.0228533619724411
17,"Papua New Guinea",1991,0.00930827598198291
18,"Fiji",1991,0.0157277117606964
19,"Tuvalu",1991,0.0434504566568046
20,"South Korea",1991,0.0611067012248631
21,"North Korea",1991,0.048721020439926
24,"Cambodia",1991,0.0273237645751481
25,"Thailand",1991,0.0363320461827377
26,"Andaman and Nicobar",1991,0.0112086174267427
28,"Comoro Islands",1991,0.0215163606182752
29,"Mayotte",1991,0.00599639701318518
30,"Glorioso Islands",1991,0.00735310198813312
31,"Seychelles",1991,0.0253375144126609
32,"Reunion",1991,0.046096186595847
33,"Juan de Nova Island",1991,0.0205389123878095
34,"Bassas da India",1991,0.00544272577275398
35,"Ile Europa",1991,0.0151490091847409
36,"Ile Tromelin",1991,0.0118414862645637
37,"Mauritius",1991,0.0337123872848553
38,"British Indian Ocean Territory",1991,0.0635874170828033
39,"Maldives",1991,0.0225983804553575
40,"Sri Lanka",1991,0.0417638415157692
41,"Mozambique",1991,0.0286039657040116
42,"Madagascar",1991,0.0297671094259589
43,"Kenya",1991,0.0604926543999581
44,"Somalia",1991,0.0515962680752722
45,"Eritrea",1991,0.00680634074052265
46,"Djibouti",1991,0.00215031258394252
47,"Yemen",1991,0.0390480751099285
48,"Oman",1991,0.01406925442396
49,"Sudan",1991,0.00541226871196318
50,"Saudi Arabia",1991,0.00988564393564312
51,"Kuwait",1991,3.19486449083684e-05
52,"Bahrain",1991,0.00012354001337824
53,"Pakistan",1991,0.0126782231025345
54,"United Arab Emirates",1991,0.000622811211023981
55,"Azores",1991,0.0899628829453108
56,"Cape Verde",1991,0.0149940876133124
57,"Madeira",1991,0.00634249842107047
58,"Canary Islands",1991,0.0170721821265394
59,"Belgium",1991,0.153622243892104
60,"Gibraltar",1991,0.0344925608023859
61,"Tunisia",1991,0.12621821374515
62,"Morocco",1991,0.0247882752715909
63,"Western Sahara",1991,0.0206666529945996
64,"Mauritania",1991,0.0188015086218614
65,"Gambia",1991,0.0309753893007222
66,"Senegal",1991,0.0286398414301646
67,"Libya",1991,0.0596491547542917
68,"Malta",1991,0.145631597478112
69,"Latvia",1991,0.175732628001263
70,"Estonia",1991,0.142841365857798
71,"Bulgaria",1991,0.0276744762381785
72,"Romania",1991,0.0102112173911369
73,"Russia",1991,0.0685449289893954
74,"Georgia",1991,0.0152341102802568
75,"Ukraine",1991,0.019406681387127
76,"Turkey",1991,0.0287011052169943
77,"Syria",1991,0.0219546036236498
78,"Lebanon",1991,0.0198298151906717
79,"Israel",1991,0.00837670098513568
80,"Greece",1991,0.0211005602710892
81,"Cyprus",1991,0.0126659426713348
82,"Albania",1991,0.00316307138136714
84,"Algeria",1991,0.096998574578246
85,"Ascension",1991,0
86,"Saint Helena",1991,0.000169465990981969
88,"Tristan da Cunha",1991,0.118357633072133
89,"South Georgia and the South Sandwich Islands",1991,0.0218575844126805
90,"Prince Edward Islands",1991,0.0204574402614371
91,"Crozet Islands",1991,0.0195014396025049
92,"Amsterdam Island and Saint Paul Island",1991,0.00505343465185927
93,"Kerguelen Islands",1991,0.0117545351571144
94,"Heard and McDonald Islands",1991,0.0162530075659526
95,"Falkland Islands",1991,0.00668858725221909
96,"Sierra Leone",1991,0.0189828419431658
97,"Liberia",1991,0.014190841961295
98,"Togo",1991,0.0158183623994792
99,"Benin",1991,0.0142991871446279
100,"Republique du Congo",1991,0.00702501845034738
101,"Namibia",1991,0.00830420330520667
102,"South Africa",1991,0.00510700231375881
103,"Sao Tome and Principe",1991,0.0178080332181043
104,"Equatorial Guinea",1991,0.0221087098467928
105,"Bouvet Island",1991,0.0592703368579753
106,"Ghana",1991,0.0149297009960705
107,"Clipperton Island",1991,0.0589169466442497
108,"Bermuda",1991,0.0349638375804633
110,"Bahamas",1991,0.056377958543631
111,"Turks and Caicos Islands",1991,0.0204476042914881
112,"Cuba",1991,0.0166300709504219
113,"Cayman Islands",1991,0.0137400052705862
114,"Haiti",1991,0.0131945024286795
115,"Dominican Republic",1991,0.0169754333028534
116,"Puerto Rico and Virgin Islands of the United States",1991,0.0212323139887092
117,"British Virgin Islands",1991,0.0134693151715853
118,"Anguilla",1991,0.00734995922779449
119,"Saint Kitts and Nevis",1991,0.0260778742965082
120,"Antigua and Barbuda",1991,0.0108041470912192
121,"Montserrat",1991,0.0331115289077145
122,"Saint Lucia",1991,0.00951546297194996
123,"Dominica",1991,0.0122907200664424
124,"Barbados",1991,0.0135386395524617
125,"Grenada",1991,0.012252685060191
126,"Trinidad and Tobago",1991,0.0277658611319352
127,"Saint Vincent and the Grenadines",1991,0.0120117841205875
129,"Panama",1991,0.0153972350819105
130,"Costa Rica",1991,0.0196492375333944
131,"Nicaragua",1991,0.0193390778853564
132,"Colombia",1991,0.0120613406734826
133,"Honduras",1991,0.0122253303200129
134,"El Salvador",1991,0.0220020549006996
135,"Mexico",1991,0.0432518072465429
136,"Guatemala",1991,0.024242129221698
137,"Ecuador",1991,0.00156477985857326
138,"Peru",1991,0.00292291503609038
139,"Venezuela",1991,0.0227292756435762
140,"Guadeloupe and Martinique",1991,0.0111303223038819
141,"Faeroe Islands",1991,0.0274330840546164
143,"Iceland",1991,0.0266961670657964
144,"Jan Mayen",1991,0.0439727021803154
145,"Greenland",1991,0.0194225710539135
146,"Pitcairn",1991,0.014081787701824
147,"French Polynesia",1991,0.0283451530710206
148,"Line Group",1991,0.0535787373722202
149,"Jarvis Island",1991,0.0389293542717595
150,"Palmyra Atoll",1991,0.0979000356944182
151,"American Samoa",1991,0.0523240063223938
152,"Samoa",1991,0.0346451982677634
153,"Cook Islands",1991,0.0729595009468998
154,"Niue",1991,0.0490194991555636
155,"Tonga",1991,0.0273789642280904
156,"Tokelau",1991,0.0476897053488064
157,"Phoenix Group",1991,0.0522170315599433
158,"Howland Island and Baker Island",1991,0.117061316113849
159,"Johnston Atoll",1991,5.55428594618262e-06
161,"Wallis and Futuna",1991,0.0145753366057514
162,"New Zealand",1991,0.00971587517922327
163,"United States",1991,0.022765015927917
164,"Belize",1991,0.0288916661542542
166,"Jamaica",1991,0.0100356383095809
167,"Guyana",1991,0.0248057770342779
168,"Suriname",1991,0.0290578700101999
169,"French Guiana",1991,0.0281386311944814
171,"Brazil",1991,0.0158604228953552
172,"Argentina",1991,0.0379916682394953
173,"Uruguay",1991,0.0174763123589444
174,"Finland",1991,0.112772861142745
175,"Denmark",1991,0.125764756694579
176,"Germany",1991,0.116600281020425
177,"Netherlands",1991,0.122334770001337
178,"Poland",1991,0.15463253857696
179,"France",1991,0.139242433005722
180,"United Kingdom",1991,0.0621521146839861
181,"Ireland",1991,0.0649326974638834
182,"Spain",1991,0.0801451597446105
183,"Portugal",1991,0.0360740504333014
184,"Italy",1991,0.100752093880893
185,"Monaco",1991,0.0757746238169087
186,"Montenegro",1991,0.00227229065691648
187,"Croatia",1991,0.0149717125456846
188,"Slovenia",1991,0.0571455107953574
189,"Lithuania",1991,0.161819799402864
190,"Qatar",1991,0.000177555550753959
191,"Iran",1991,0.00248642267088621
192,"Iraq",1991,0
193,"Guinea Bissau",1991,0.0218342099923621
194,"Guinea",1991,0.0286879671913281
195,"Ivory Coast",1991,0.0156795924560951
196,"Nigeria",1991,0.0202514854861279
197,"Cameroon",1991,0.0167129210008458
198,"Gabon",1991,0.0250153004571671
199,"Democratic Republic of the Congo",1991,0.0120967472201883
200,"Angola",1991,0.00418452412849611
202,"Tanzania",1991,0.0268136091972922
203,"India",1991,0.0256762862185054
204,"Bangladesh",1991,0.0497997856118769
205,"Myanmar",1991,0.019874266212806
206,"Malaysia",1991,0.0167092337187567
207,"Vietnam",1991,0.0193658822799218
208,"Singapore",1991,0.0231525894240295
209,"China",1991,0.0459803714418968
210,"Japan",1991,0.0741243525776169
212,"Kiribati",1991,0.125722059267157
214,"Egypt",1991,0.0120248949085424
215,"Jordan",1991,0.0573322765629978
216,"Indonesia",1991,0.0120246977073218
218,"Canada",1991,0.0211472524719221
219,"Saint Pierre and Miquelon",1991,0.0120826800694326
220,"Sint Maarten",1991,0.0253968104366411
221,"Northern Saint-Martin",1991,0.0102340095236503
222,"Sweden",1991,0.13405373102147
223,"Norway",1991,0.0681219682402769
224,"Chile",1991,0.0058890542754432
227,"Jersey",1991,0.137461373092963
228,"Guernsey",1991,0.100272406699754
231,"East Timor",1991,0.00944428383938262
232,"Bosnia and Herzegovina",1991,0
237,"Oecussi Ambeno",1991,0.000162805955529319
244,"Curacao",1991,0.0177001977060328
245,"Bonaire",1991,0.0190290461340307
247,"Brunei",1991,0.00709637447760626
248,"Saba",1991,0.0201045901218245
249,"Sint Eustatius",1991,0.0252998011185104
250,"Aruba",1991,0.0230880365134107
1,"Cocos Islands",1992,0.000618716599918221
2,"Christmas Island",1992,0.0237819378712805
3,"Norfolk Island",1992,0.0527063578942454
4,"Macquarie Island",1992,0.00089406255654311
5,"New Caledonia",1992,0.0259898979313509
6,"Vanuatu",1992,0.00628595850589408
7,"Solomon Islands",1992,0.00739148861655655
8,"Palau",1992,0.000523877461584879
9,"Micronesia",1992,0.00483500936594701
10,"Nauru",1992,0.094296082149237
11,"Marshall Islands",1992,0.0243717566629041
12,"Wake Island",1992,6.52859613928302e-05
13,"Northern Mariana Islands and Guam",1992,0.000297006244535421
14,"Taiwan",1992,0.00441142158724049
15,"Philippines",1992,0.000571693535210235
16,"Australia",1992,0.0325900432692978
17,"Papua New Guinea",1992,0.00748667621368851
18,"Fiji",1992,0.0199331948299448
19,"Tuvalu",1992,0.0459642422716899
20,"South Korea",1992,0.0982641047716419
21,"North Korea",1992,0.0768263229533824
24,"Cambodia",1992,0.0117762264772762
25,"Thailand",1992,0.0112511456217347
26,"Andaman and Nicobar",1992,0.000413579948343111
28,"Comoro Islands",1992,0.000121503767466177
29,"Mayotte",1992,1.17053952423191e-06
30,"Glorioso Islands",1992,0
31,"Seychelles",1992,0.0019846755666454
32,"Reunion",1992,0.00347219897893171
33,"Juan de Nova Island",1992,0.00407225777947738
34,"Bassas da India",1992,0.00915842387890472
35,"Ile Europa",1992,0.0304942124518926
36,"Ile Tromelin",1992,0
37,"Mauritius",1992,0.0029385091628174
38,"British Indian Ocean Territory",1992,0.0154966004440653
39,"Maldives",1992,0.000253721597091604
40,"Sri Lanka",1992,0.00390240255961178
41,"Mozambique",1992,0.0221025878909568
42,"Madagascar",1992,0.012609488464123
43,"Kenya",1992,0.0120370353288894
44,"Somalia",1992,0.0217225905818733
45,"Eritrea",1992,0.00220820548264444
46,"Djibouti",1992,0.000459879708779959
47,"Yemen",1992,0.0103873473333326
48,"Oman",1992,0.00328701571841443
49,"Sudan",1992,0.000374758940058683
50,"Saudi Arabia",1992,0.00532247698267173
51,"Kuwait",1992,4.08446983443305e-05
52,"Bahrain",1992,9.74535550453472e-05
53,"Pakistan",1992,0.00845775511270302
54,"United Arab Emirates",1992,0.000395480566745559
55,"Azores",1992,0.148156783403792
56,"Cape Verde",1992,0.00058181631618283
57,"Madeira",1992,0.001484222995334
58,"Canary Islands",1992,0.00044839967811605
59,"Belgium",1992,0.173957673635085
60,"Gibraltar",1992,0.023077259108014
61,"Tunisia",1992,0.116388547102839
62,"Morocco",1992,0.00244223837063092
63,"Western Sahara",1992,0.00317043963063196
64,"Mauritania",1992,0.00261917440402838
65,"Gambia",1992,0.00260891636501597
66,"Senegal",1992,0.00174651308710828
67,"Libya",1992,0.053611493227975
68,"Malta",1992,0.115187696213994
69,"Latvia",1992,0.260169730948928
70,"Estonia",1992,0.228734747770588
71,"Bulgaria",1992,0.0385421876511682
72,"Romania",1992,0.0183157083286194
73,"Russia",1992,0.0818539604132709
74,"Georgia",1992,0.0337929720499086
75,"Ukraine",1992,0.030622698261836
76,"Turkey",1992,0.0367815720658317
77,"Syria",1992,0.0195747418847385
78,"Lebanon",1992,0.0111631377010307
79,"Israel",1992,0.00683430552166165
80,"Greece",1992,0.0220002944439398
81,"Cyprus",1992,0.00957666063897032
82,"Albania",1992,0.0025306105935957
84,"Algeria",1992,0.0870803773871478
85,"Ascension",1992,0
86,"Saint Helena",1992,0
88,"Tristan da Cunha",1992,0.129477234993847
89,"South Georgia and the South Sandwich Islands",1992,0.0328456962675637
90,"Prince Edward Islands",1992,0.0490717121486047
91,"Crozet Islands",1992,0.0295071251261252
92,"Amsterdam Island and Saint Paul Island",1992,0.000818743916287382
93,"Kerguelen Islands",1992,0.0303028981380424
94,"Heard and McDonald Islands",1992,0.0961142581623326
95,"Falkland Islands",1992,0.00859938545095918
96,"Sierra Leone",1992,0.00127280394512001
97,"Liberia",1992,0.000192326528453928
98,"Togo",1992,3.59078955674198e-06
99,"Benin",1992,7.59324711859069e-06
100,"Republique du Congo",1992,0.000250327712495496
101,"Namibia",1992,0.00709925474162808
102,"South Africa",1992,0.023272338369971
103,"Sao Tome and Principe",1992,0.00232801497984905
104,"Equatorial Guinea",1992,0.00520230246625282
105,"Bouvet Island",1992,0.0513613944401179
106,"Ghana",1992,2.59070848418239e-05
107,"Clipperton Island",1992,0.00103276915585095
108,"Bermuda",1992,0.0256770321496101
110,"Bahamas",1992,0.0341663363103101
111,"Turks and Caicos Islands",1992,0.00187282219219832
112,"Cuba",1992,0.0154658553123958
113,"Cayman Islands",1992,0.000426257897867621
114,"Haiti",1992,0.00271867865638327
115,"Dominican Republic",1992,0.000115102418365159
116,"Puerto Rico and Virgin Islands of the United States",1992,3.16375699068794e-05
117,"British Virgin Islands",1992,3.85726717209768e-05
118,"Anguilla",1992,0
119,"Saint Kitts and Nevis",1992,0.000178017566392117
120,"Antigua and Barbuda",1992,3.40478596305498e-05
121,"Montserrat",1992,0
122,"Saint Lucia",1992,6.59245612061206e-06
123,"Dominica",1992,0
124,"Barbados",1992,9.52353060959228e-05
125,"Grenada",1992,1.0767858843594e-06
126,"Trinidad and Tobago",1992,0.000623880771221312
127,"Saint Vincent and the Grenadines",1992,3.74155301482913e-06
129,"Panama",1992,0.00304184020140192
130,"Costa Rica",1992,0.00348906154922749
131,"Nicaragua",1992,0.00294110536075142
132,"Colombia",1992,0.000744783458947394
133,"Honduras",1992,0.00770694437586166
134,"El Salvador",1992,0.00734589859736604
135,"Mexico",1992,0.0967778511937306
136,"Guatemala",1992,0.00544471624228372
137,"Ecuador",1992,0.00134167968913012
138,"Peru",1992,0.00920908036542811
139,"Venezuela",1992,0.000699135728744168
140,"Guadeloupe and Martinique",1992,4.0075388789032e-05
141,"Faeroe Islands",1992,0.0285412517478875
143,"Iceland",1992,0.0227451839299198
144,"Jan Mayen",1992,0.0619503351801066
145,"Greenland",1992,0.0179102379378273
146,"Pitcairn",1992,0.0108280617858402
147,"French Polynesia",1992,0.0242109803780672
148,"Line Group",1992,0.00242625474536798
149,"Jarvis Island",1992,0.000171768357183779
150,"Palmyra Atoll",1992,0.0346823916509868
151,"American Samoa",1992,0.0772559465807925
152,"Samoa",1992,0.0406259092182084
153,"Cook Islands",1992,0.0727563767573015
154,"Niue",1992,0.0714757471491202
155,"Tonga",1992,0.0458910453514764
156,"Tokelau",1992,0.0301414395721875
157,"Phoenix Group",1992,0.00281350263183636
158,"Howland Island and Baker Island",1992,0.0417291603164411
159,"Johnston Atoll",1992,9.11065299169352e-06
161,"Wallis and Futuna",1992,0.0246942596256115
162,"New Zealand",1992,0.00875814334894884
163,"United States",1992,0.0332287190213239
164,"Belize",1992,0.0225234007893124
166,"Jamaica",1992,1.00984931075946e-05
167,"Guyana",1992,0.00114391058376971
168,"Suriname",1992,0.00321014743704003
169,"French Guiana",1992,0.00356604068983175
171,"Brazil",1992,0.00939623876402909
172,"Argentina",1992,0.0555243421839919
173,"Uruguay",1992,0.0595912370839432
174,"Finland",1992,0.176298780339159
175,"Denmark",1992,0.179688645626386
176,"Germany",1992,0.150740846670846
177,"Netherlands",1992,0.157582852842764
178,"Poland",1992,0.200394597320461
179,"France",1992,0.132410854011014
180,"United Kingdom",1992,0.082377867030629
181,"Ireland",1992,0.0636932462090887
182,"Spain",1992,0.07054690638561
183,"Portugal",1992,0.0120654606407438
184,"Italy",1992,0.0896400904999405
185,"Monaco",1992,0.0663297056081787
186,"Montenegro",1992,0.00486324588312585
187,"Croatia",1992,0.0339028669532539
188,"Slovenia",1992,0.09516221995171
189,"Lithuania",1992,0.215862849733606
190,"Qatar",1992,2.75271239097054e-05
191,"Iran",1992,0.000251716598641095
192,"Iraq",1992,0
193,"Guinea Bissau",1992,0.00128413571177043
194,"Guinea",1992,0.00246191356155842
195,"Ivory Coast",1992,3.88348068021969e-05
196,"Nigeria",1992,0.000219269440498456
197,"Cameroon",1992,0.00271076268453722
198,"Gabon",1992,0.00395646263777998
199,"Democratic Republic of the Congo",1992,0.000488946287893711
200,"Angola",1992,0.001115084196472
202,"Tanzania",1992,0.000594540689639702
203,"India",1992,0.00255870321199326
204,"Bangladesh",1992,0.0182780923370316
205,"Myanmar",1992,0.00371739027303901
206,"Malaysia",1992,0.00668908687726007
207,"Vietnam",1992,0.00141108415032647
208,"Singapore",1992,0.0263078292793702
209,"China",1992,0.0497499295108492
210,"Japan",1992,0.0719655252186873
212,"Kiribati",1992,0.108819886312152
214,"Egypt",1992,0.0124916701467416
215,"Jordan",1992,0.07272451660287
216,"Indonesia",1992,0.0184818671999275
218,"Canada",1992,0.0231024567366195
219,"Saint Pierre and Miquelon",1992,0.0205443929801436
220,"Sint Maarten",1992,0
221,"Northern Saint-Martin",1992,0
222,"Sweden",1992,0.216453825317724
223,"Norway",1992,0.095411572442909
224,"Chile",1992,0.0141569291773528
227,"Jersey",1992,0.153664062720646
228,"Guernsey",1992,0.114612094239778
231,"East Timor",1992,0.00787007654735826
232,"Bosnia and Herzegovina",1992,0
