"rgn_id","mean"
1,0.00113360359770446
2,0.00140664533872274
3,0.0084678447975578
4,0.000266540195584296
5,0.00124235044745894
6,0.00370328838811837
7,0.00765511491223067
8,0.00263381019230626
9,0.00164471911343347
10,0.00240324548843564
11,0.00160132505582976
12,0.00337426357074855
13,0.00247328990567003
14,0.172164879218721
15,0.0834994184908651
16,0.0157063925284766
17,0.00734277424448847
18,0.00839497435230345
19,0.00126788672908092
20,0.267492711392452
21,0.112630988949535
24,0.368854748039694
25,0.244186841920392
26,0.0542771585797926
28,0.0130487429309773
29,0.0132812655078077
30,0.00312386730854554
31,0.00296028283573216
32,0.00126185386336915
33,0.0012977621361539
34,9.32826214991735e-07
35,0.000386219276438049
36,0.000218521720216925
37,0.00693543567611254
38,0.00135436865854693
39,0.0158509125282833
40,0.0390492574073419
41,0.041746152428853
42,0.0465659441624864
43,0.0215485799509754
44,0.0161149144898753
45,0.0290078776007555
46,0.103963605751166
47,0.0426725975396702
48,0.0234402130356885
49,0.0611184583502679
50,0.0460932270968624
51,0.0948238525761968
52,0.0763372133755031
53,0.104473560867772
54,0.152878221958614
55,0.00618972710633606
56,0.00218397257396614
57,0.000849134719980828
58,0.0138070079896544
59,0.110090795587442
60,0.108143947942987
61,0.137873653061542
62,0.0804365018454817
63,0.0412352382606494
64,0.0507643726136641
65,0.0458833398996056
66,0.0389831148303997
67,0.0228637236450644
68,0.0318652873538345
69,0.0101315289913721
70,0.00721062258364701
71,0.0169112766638135
72,0.00126524923477229
73,0.0817701052530509
74,0.0167218978445761
75,0.00534610198694336
76,0.0677424922306927
77,0.0536060809614196
78,0.0296318842802692
79,0.0434441282988445
80,0.0443783452588154
81,0.0173363360396029
82,0.0591003658095919
84,0.0373471148607064
85,6.01137831720297e-05
86,0.000255975546039196
88,1.27855601791971e-05
89,0.00255061647298672
90,0.00292152279193758
91,0.00214840729678027
92,0.000459755918170328
93,0.0177307334553463
94,0.0199649428411725
95,0.0968506589816407
96,0.0282460617280022
97,0.0134101091960635
98,0.0923048099650029
99,0.0425481748604227
100,0.0381540421582646
101,0.0167915405427034
102,0.0146362370364544
103,0.00526621080551017
104,0.00348647481732002
105,0
106,0.057029246887155
107,0.000308621661004715
108,0.000425048428877464
110,0.00611960390334286
111,0.0201866293532437
112,0.0380556752740285
113,0.00187161236411837
114,0.0282733598188562
115,0.0266430586764653
116,0.015195924750967
117,0.00420405391478017
118,0.00849643105079536
119,0.0229722648353468
120,0.00633792278254441
121,0.0319478363988307
122,0.0324106879555507
123,0.0225993920250321
124,0.000930169584648239
125,0.00461814136144443
126,0.0200638241188137
127,0.0080724144945441
129,0.0272644472941275
130,0.0142096353326126
131,0.0302962085026867
132,0.0152211021086554
133,0.0238308928989377
134,0.027006127013473
135,0.0334230659126758
136,0.0163735958889708
137,0.0178173184352488
138,0.0427504887698571
139,0.046868130843645
140,0.0198679552963518
141,0.232821020767873
143,0.194271224307961
144,0.0433220618275925
145,0.0667925671208138
146,0.000139820324170924
147,0.000968023802338349
148,0.000253715698331893
149,0.000291380904762838
150,0.0010011604788808
151,0.000948327025014585
152,0.0258053837355962
153,0.000324546318018468
154,0.000779903124583429
155,0.00416847503478429
156,0.00109897680862499
157,0.000450239606772812
158,0.000785861267374745
159,0.000846084098710881
161,0.0014520231399497
162,0.0487864594447147
163,0.0605368579283411
164,0.0421516643653071
166,0.0185985138684356
167,0.0647827794299052
168,0.0362052413356186
169,0.0123724822629815
171,0.0398369896451326
172,0.177633759522765
173,0.0888585177150387
174,0.0118814209095188
175,0.297097172243084
176,0.281389953626152
177,0.353231941100508
178,0.033289340192728
179,0.0878333006071683
180,0.232272154384677
181,0.189089064793689
182,0.0553330875087377
183,0.0482415027278849
184,0.0596433791770552
185,0.0264878368927909
186,0.0393294666097047
187,0.12274637497651
188,0.153237837812928
189,0.0145534776961593
190,0.0689083789492692
191,0.0887559255884661
192,0.224614463048759
193,0.028338352478772
194,0.0518709303801689
195,0.0434756968478541
196,0.116125997824429
197,0.0884798123397496
198,0.0204090092630659
199,0.0617636177176866
200,0.0633144648382046
202,0.0363481455519034
203,0.128210032832124
204,0.210014706164398
205,0.206855809118113
206,0.342223952027895
207,0.275484373863564
208,0.349081688470417
209,0.392693871530006
210,0.0715352093403964
212,0.0128049708226383
213,0.000513728045069648
214,0.0921491100267603
215,0.297682543128434
216,0.140786290246777
218,0.0445610366846359
219,0.176507592108862
220,0.116554573323604
221,0.133227449838915
222,0.0253143913634592
223,0.131692730687078
224,0.0200547436792081
227,0.134506899676336
228,0.204736394367107
231,0.0693857584562668
232,0.0181276556104422
237,0.221432508327584
244,0.0396439288228995
245,0.0961760067503865
247,0.0926017714908285
248,0.0424222999653764
249,0.0352046442963693
250,0.0417978707541872
260,2.68255201591049e-05
261,0.0127536260675862
262,0.0249379949068827
263,0.00383611985736752
264,0.00078676693962716
266,0.0134007669895104
267,0.000181595096077157
269,0.00975098385104729
270,0.00289532049320313
272,0.0112291419973826
273,0.00125575034603883
274,0.0150272335429742
275,0.00130205054902208
276,0.00261610440627782
277,0.00267858934949584
