"rgn_id","tonnes","year"
"1",26.0806278825211,2010
"2",108.060611617416,2010
"3",500.893088199102,2010
"4",30.0054236443929,2010
"5",191.785302387424,2010
"6",411.913711200124,2010
"7",16745.4827892918,2010
"8",2209.28523394176,2010
"9",1317.14054914381,2010
"10",974.497443085727,2010
"11",540.203591903479,2010
"12",94.2377098858854,2010
"13",62.5781185731465,2010
"14",76658.5124910386,2010
"15",199938.627525802,2010
"16",52259.1419686807,2010
"17",29056.0426504312,2010
"18",523.019145575729,2010
"19",3619.58154079254,2010
"20",576101.284635197,2010
"21",34557.6049122706,2010
"24",250984.096094204,2010
"25",560316.976623439,2010
"26",15634.0581064707,2010
"28",133.236588956281,2010
"29",129.413214432694,2010
"30",97.88540683824,2010
"31",2405.50772878246,2010
"32",151.77950868573,2010
"33",45.4196976448173,2010
"34",0.125361311197902,2010
"35",11.9996502816917,2010
"36",263.644750807358,2010
"37",2098.99367492869,2010
"38",306.310284251521,2010
"39",120076.104798091,2010
"40",75827.5354649982,2010
"41",25415.1361709029,2010
"42",11983.5341812845,2010
"43",494.755384812876,2010
"44",40182.187686428,2010
"45",2715.20834911037,2010
"46",992.247322536711,2010
"47",12461.2366555027,2010
"48",20853.0125669662,2010
"49",176.173453585829,2010
"50",14201.3557833545,2010
"51",8912.95273693324,2010
"52",682.507048166496,2010
"53",130546.82982661,2010
"54",1837.73825426185,2010
"55",6931.61174423794,2010
"56",4186.64836291218,2010
"57",264.933000085198,2010
"58",4281.42784316365,2010
"59",3587.2148565404,2010
"60",580.694807060077,2010
"61",19964.9758648034,2010
"62",91516.515763023,2010
"63",160076.784275041,2010
"64",429925.773151828,2010
"65",19339.2932936455,2010
"66",107367.590140112,2010
"67",3485.71727115725,2010
"68",638.719700440807,2010
"69",1478.71975087636,2010
"70",768.077230466787,2010
"71",2653.50877270454,2010
"72",308.265696097816,2010
"73",3704625.80315403,2010
"74",18055.4334449781,2010
"75",9808.64104829815,2010
"76",78910.0170471838,2010
"77",591.615690877927,2010
"78",76.1224999659813,2010
"79",1006.37168952191,2010
"80",16638.3405250935,2010
"81",1116.09509295581,2010
"82",2037.76130839947,2010
"84",11920.4679444061,2010
"85",18.6420970832558,2010
"86",6.73102120224602,2010
"88",0.300932412747051,2010
"89",6483.47307056471,2010
"90",225.423863564394,2010
"91",803.16581900735,2010
"92",44.6704524002513,2010
"93",2964.66960064837,2010
"94",2587.97285033935,2010
"95",310815.724205919,2010
"96",14457.1217767578,2010
"97",17057.6726640646,2010
"98",3575.34828754017,2010
