"rgn_id","tonnes","year"
"1",33.8676503678957,2006
"2",107.720670003068,2006
"3",152.217626479972,2006
"4",20.9019341916073,2006
"5",122.662156520114,2006
"6",331.881720847973,2006
"7",12857.923016976,2006
"8",1348.66127798944,2006
"9",1660.37109818089,2006
"10",469.888477590699,2006
"11",390.611508568147,2006
"12",77.3714169810873,2006
"13",54.9668631881416,2006
"14",92083.1173405835,2006
"15",163375.324937271,2006
"16",121442.291023412,2006
"17",18288.2664542648,2006
"18",439.544260913449,2006
"19",316.997173486357,2006
"20",707698.472459469,2006
"21",38198.0006233305,2006
"24",338372.189185846,2006
"25",610834.898730443,2006
"26",24092.7746340714,2006
"28",335.800616604911,2006
"29",561.499633623623,2006
"30",51.946545603492,2006
"31",2542.72229984983,2006
"32",59.4862837948115,2006
"33",9.51108913374072,2006
"34",0.00971244542750399,2006
"35",4.28594955776158,2006
"36",15.7660728038028,2006
"37",1426.88343641391,2006
"38",219.853035995475,2006
"39",104129.080851346,2006
"40",95347.7834517596,2006
"41",30124.408662322,2006
"42",12590.0770578609,2006
"43",692.912050123461,2006
"44",78036.8588667475,2006
"45",7214.28190235166,2006
"46",937.776267956764,2006
"47",47205.0015273201,2006
"48",17481.4316915851,2006
"49",347.628847920497,2006
"50",12248.2661100916,2006
"51",9472.38129470902,2006
"52",240.148992840816,2006
"53",130676.742678261,2006
"54",1531.12725506889,2006
"55",3429.89339249333,2006
"56",4279.17285964726,2006
"57",587.488881127899,2006
"58",4587.31136148014,2006
"59",2848.74801037997,2006
"60",646.827067074632,2006
"61",25472.6897135568,2006
"62",88861.4873622507,2006
"63",151177.282276062,2006
"64",337944.47173677,2006
"65",17489.3813775894,2006
"66",89543.1631029744,2006
"67",5468.58418982401,2006
"68",514.900561710276,2006
"69",1503.89758946643,2006
"70",666.970514099228,2006
"71",3780.88194854758,2006
"72",320.340302183259,2006
"73",2726940.39258193,2006
"74",8808.50569198449,2006
"75",8037.36955949686,2006
"76",97144.8922215079,2006
"77",578.44803821888,2006
"78",57.4286858887661,2006
"79",1130.47775819242,2006
