"rgn_id","gapfill"
1,0.333333333333333
2,0.333333333333333
3,0.333333333333333
4,0.333333333333333
5,0
6,0.333333333333333
7,0.333333333333333
8,0.333333333333333
9,0.333333333333333
10,0.333333333333333
11,0.333333333333333
12,0.333333333333333
13,0.333333333333333
14,0.333333333333333
15,0.333333333333333
16,0.333333333333333
17,0.333333333333333
18,0
19,0.333333333333333
20,0
21,0.333333333333333
24,0.333333333333333
25,0
26,0.333333333333333
28,0.333333333333333
29,0.333333333333333
30,0.333333333333333
31,0.333333333333333
32,0.333333333333333
33,0.333333333333333
34,0.333333333333333
35,0.333333333333333
36,0.333333333333333
37,0
38,0.333333333333333
39,0.333333333333333
40,0
41,0.333333333333333
42,0
43,0.333333333333333
44,0.333333333333333
45,0.333333333333333
46,0.333333333333333
47,0.333333333333333
48,0
49,0
50,0
51,0.333333333333333
52,0.333333333333333
53,0.333333333333333
54,0.333333333333333
55,0.333333333333333
56,0.333333333333333
57,0.333333333333333
58,0.333333333333333
59,0
60,0.333333333333333
61,0.333333333333333
62,0.333333333333333
63,0.333333333333333
64,0
65,0.333333333333333
66,0
67,0.333333333333333
68,0.333333333333333
69,0
70,0
71,0.333333333333333
72,0
73,0.333333333333333
74,0.333333333333333
75,0
76,0
77,0.333333333333333
78,0.333333333333333
79,0.333333333333333
80,0.333333333333333
81,0
82,0.333333333333333
84,0
85,0.333333333333333
86,0.333333333333333
88,0.333333333333333
89,0.333333333333333
90,0.333333333333333
91,0.333333333333333
92,0.333333333333333
93,0.333333333333333
94,0.333333333333333
95,0.333333333333333
96,0.333333333333333
97,0.333333333333333
98,0.333333333333333
99,0.333333333333333
100,0.333333333333333
101,0.333333333333333
102,0.333333333333333
103,0.333333333333333
104,0.333333333333333
105,0.333333333333333
106,0.333333333333333
107,0.333333333333333
108,0.333333333333333
110,0.333333333333333
111,0.333333333333333
112,0.333333333333333
113,0.333333333333333
114,0.333333333333333
115,0.333333333333333
116,0.333333333333333
117,0.333333333333333
118,0.333333333333333
119,0
120,0
121,0.333333333333333
122,0.333333333333333
123,0.333333333333333
124,0.333333333333333
125,0.333333333333333
126,0.333333333333333
127,0.333333333333333
129,0
130,0.333333333333333
131,0.333333333333333
132,0
133,0.333333333333333
134,0
135,0
136,0
137,0
138,0
139,0.333333333333333
140,0.333333333333333
141,0.333333333333333
143,0
144,0.333333333333333
145,0.333333333333333
146,0.333333333333333
147,0
148,0.333333333333333
149,0.333333333333333
150,0.333333333333333
151,0.333333333333333
152,0.333333333333333
153,0.333333333333333
154,0.333333333333333
155,0.333333333333333
156,0.333333333333333
157,0.333333333333333
158,0.333333333333333
159,0.333333333333333
161,0.333333333333333
162,0.333333333333333
163,0.333333333333333
164,0
166,0.333333333333333
167,0
168,0
169,0.333333333333333
171,0
172,0.333333333333333
173,0
174,0
175,0
176,0
177,0
178,0
179,0.333333333333333
180,0
181,0
182,0.333333333333333
183,0.333333333333333
184,0
185,0.333333333333333
186,0
187,0.333333333333333
188,0
189,0
190,0.333333333333333
191,0
192,0.333333333333333
193,0.333333333333333
194,0.333333333333333
195,0.333333333333333
196,0.333333333333333
197,0.333333333333333
198,0.333333333333333
199,0.333333333333333
200,0.333333333333333
202,0.333333333333333
203,0.333333333333333
204,0.333333333333333
205,0
206,0
207,0.333333333333333
208,0.333333333333333
209,0.333333333333333
210,0
212,0.333333333333333
213,0.333333333333333
214,0
215,0.333333333333333
216,0.333333333333333
218,0.333333333333333
219,0.333333333333333
220,0.333333333333333
221,0.333333333333333
222,0
223,0
224,0
227,0.333333333333333
228,0.333333333333333
231,0.333333333333333
232,0.333333333333333
237,0.333333333333333
244,0.333333333333333
245,0.333333333333333
247,0
248,0.333333333333333
249,0.333333333333333
250,0.333333333333333
255,0.333333333333333
