"stock_id","final_score","unif_prior"
"600080_51",0.019449876687797,0
"600080_57",0.0262890951163725,0
"600080_61",0.000409588960141992,0
"600080_71",0.00830975834491702,0
"600080_77",0.017401960332673,0
"600081_51",0.00409244496659738,0
"600081_77",4.76702994253421e-05,0
"600083_51",0.00215474052809487,0
"600083_71",0.00301441468352526,0
"600083_77",0.0085484215508253,0
"600084_51",0.0131044443398657,0
"600084_71",0.0014465158565146,0
"600084_77",0.0189133044118682,0
"600086_34",0.0242885013536031,0
"600087_57",0.000425161561527536,0
"600087_71",0.00945091205592286,0
"600087_77",0.00474021508222117,0
"600088_21",0.000520549991494159,0
"600088_27",0.0118101213470431,0
"600088_31",5.08109053124496e-06,0
"600088_34",0.0137466516781932,0
"600088_37",0.0352912224931661,0
"600088_41",0.00025623685488375,0
"600088_47",0.000517973560310157,0
"600088_51",0.000644809146389951,0
"600088_57",1.75372116615824e-05,0
"600088_81",0.000109319975772114,0
"600089_27",0.0206441415943231,0
"600089_31",0.47708185475141,0
"600089_34",0.06964709855472,0
"600089_37",0.000105905596780466,0
"600089_41",0.0707709871524637,0
"600089_47",0.0343885823785788,0
"600089_51",0.0339923499081118,0
"600089_57",0.0616776335354759,0
"600089_61",0.0451651576816842,0
"600089_71",0.0165348606646988,0
"600089_77",0.0709525376515768,0
"600089_81",0.00153264287361675,0
"600089_87",0.000637242373210498,0
"600090_27",0.00164575421531995,0
"600090_37",0.000562850479332657,0
"600090_81",0.000438956349789822,0
"600091_81",9.39607945952021e-06,0
"600093_27",0.0273638977025138,0
"600093_31",0.511170938616197,0
"600093_34",0.032067881144729,0
"600093_37",0.0143363464024995,0
"600093_41",0.000174539025732876,0
"600093_47",0.00371355271848118,0
"600093_51",0.0255405958424762,0
"600093_57",0.0285198270123391,0
"600093_61",0.00135032380943776,0
"600093_71",0.0194637517431232,0
"600093_81",3.71899786181664e-06,0
"600094_21",4.64558644838384e-05,0
"600094_27",0.189861472606621,0
"600094_31",0.53614112412427,0
"600094_34",0.0800592491092345,0
"600094_37",0.0165639023952119,0
"600094_41",0.00325254978140263,0
"600094_47",0.000370300679999187,0
"600094_51",0.0814308219071752,0
"600094_57",0.129625103134428,0
"600094_61",0.000268130056230205,0
"600094_71",0.0530751073204993,0
"600094_77",3.26375620487198e-05,0
"600094_81",0.000158768946731625,0
"600096_51",0.796649736605871,1
"600096_57",0.288539650885012,0
"600096_71",0.580751973366179,0
"600096_77",0.000789645356723636,0
"600096_81",0.000253353994851014,0
"600097_21",9.36251646991396e-05,0
"600097_27",0.116504801528117,0
"600097_31",1.14302096287617,1
"600097_34",0.0510089430168845,0
"600097_37",0.140799946468439,0
"600097_41",0.00282087905023322,0
"600097_47",0.00431640037091682,0
"600098_31",5.59127682528112e-05,0
"600098_77",0.00752577630209912,0
"600098_87",0.00135140648865482,0
"600099_27",1.06217989225623e-06,0
"600099_51",0.000602032681522869,0
"600099_77",1.25216888866979e-05,0
"600101_27",8.51969730473333e-06,0
"600105_37",0.0111552251056054,0
"600106_51",0.0016989102757092,0
"600107_21",0.000138345826712519,0
"600107_27",0.228577743721449,0
"600107_31",1.63840221361706,1
"600107_34",1.43285310221337,1
"600107_37",0.0757816543027499,0
"600107_41",0.109290189340116,0
"600107_47",0.431616367785681,0
"600107_51",2.54488506906931,1
"600107_57",1.39370579352263,1
"600107_61",1.24693546678837,1
"600107_67",0.0123132748960956,0
"600107_71",6.58733267263412,1
"600107_77",2.70120394723568,1
"600107_81",0.0438400811455643,0
"600107_87",0.654395253705739,1
"600108_27",0.00691620308370441,0
"600108_34",0.00143547869947976,0
"600108_37",0.000634452411292088,0
"600109_57",0.113432040365884,0
"600109_71",0.117529830638268,0
"600111_51",0.847162105581917,1
"600111_57",0.688023253076997,1
"600111_71",0.980543707229882,1
"600113_77",0.00359620658820701,0
"600113_87",0.00195969950344415,0
"600114_51",0.00503384940677634,0
"600115_21",0.0152402007213844,0
"600115_27",0.546097302413165,0
"600115_31",1.11756213470909,1
"600115_34",0.131862277457263,0
"600115_37",0.222743884340012,0
"600115_41",0.0139739742358798,0
"600115_47",0.0207111337155188,0
"600116_57",0.00277227801621541,0
"600116_61",0.0206673478912853,0
"600116_71",0.00145816776380317,0
"600116_77",4.31970488182341e-06,0
"600116_81",0.0792737701297715,0
"600117_21",5.70412402089327e-06,0
"600117_27",0.111480744114818,0
"600117_31",0.00176909534333966,0
"600117_34",0.514108856191616,0
"600117_37",0.176421704059281,0
"600117_41",0.00949556684203756,0
"600117_47",0.406184866306233,0
"600117_51",0.179587172602531,0
"600117_61",0.597966562848555,0
"600117_67",0.000262685270697887,0
"600117_71",0.00903952670661311,0
"600117_77",0.213590685014166,0
"600117_87",0.209687913057015,0
"600118_21",0.0330700474862683,0
"600118_27",0.849334374364752,1
"600118_34",0.057897146192961,0
"600118_37",0.169280808168272,0
"600119_31",0.266218902926117,0
"600119_41",0.0112626274573828,0
"600120_21",0.000638593174208124,0
"600120_31",0.912734618366649,1
"600120_34",0.0589991211437088,0
"600120_37",0.0167619408874057,0
"600120_41",0.00447284393656471,0
"600121_37",0.0211709164373643,0
"600121_47",0.0980290355257117,0
"600121_51",2.7392533039405,1
"600121_57",0.383620598345199,0
"600121_61",0.0396799409179565,0
"600121_71",0.784956139978153,1
"600121_81",0.000419223715974977,0
"600123_51",0.143495736548192,0
"600123_57",0.060758928374458,0
"600123_61",0.0246847132475497,0
"600123_71",0.230832954637373,0
"600125_51",0.000669029552048128,0
"600125_57",0.00233077552591781,0
"600125_71",0.00115845808032871,0
"600126_21",0.000510433318816741,0
"600126_31",0.373124680382547,0
"600131_61",0.0383508667711561,0
"600134_31",0.168013566352984,0
"600134_41",8.22580921008989e-06,0
"600135_57",0.000201998268873771,0
"600135_71",0.0313942304826282,0
"600136_77",0.027527551933558,0
"600136_87",0.0117203497969314,0
"600138_21",2.31913547715332e-05,0
"600138_27",0.000106431531374599,0
"600139_21",0.00780887435887795,0
"600139_27",0.0192609142952402,0
"600139_31",0.00433506910128397,0
"600139_34",0.00464880000362658,0
"600139_37",0.105237523358676,0
"600139_41",4.31714238090063e-05,0
"600139_47",0.000101551486762039,0
"600139_81",0.00649716788362504,0
"600140_31",0.0387014616715494,0
"600140_41",3.53626480609831e-05,0
"600141_27",0.000123515825964929,0
"600141_34",0.0498925444061752,0
"600141_37",0.0189454900398418,0
"600142_21",0.687240453841694,1
"600142_27",0.273434586253512,0
"600142_31",0.814224264110918,1
"600142_34",0.23512945673202,0
"600142_37",0.243167161988295,0
"600142_41",0.375699849506376,0
"600142_47",0.479080779680069,0
"600142_51",0.347813087795001,0
"600142_57",0.506956298306486,0
"600142_61",0.277944510736498,0
"600142_67",0.416810087557139,0
"600142_71",0.926542174094239,1
"600142_77",3.21192866992762,1
"600142_81",3.80652004224248,1
"600142_87",0.020330489406862,0
"600143_21",0.017110665984415,0
"600143_27",0.0282048331610807,0
"600143_31",2.58253938315529,1
"600143_34",1.21399750826437,1
"600143_41",0.527964184511369,0
"600143_47",0.830290382238825,1
"600143_51",2.46835364545929,1
"600143_57",0.719885246121059,1
"600143_61",0.351020918408242,0
"600143_67",0.077366482617958,0
"600143_71",2.32333827133785,1
"600143_77",2.49703765488398,1
"600143_81",0.2432184843337,0
"600143_87",0.346795403637398,0
"600144_21",9.67725163611663e-05,0
"600144_31",0.483447744618234,0
"600144_41",0.00574905685841375,0
"600145_41",0.000964338023575148,0
"600145_47",0.172851687441046,0
"600145_51",1.26236421230392,1
"600145_57",0.14572837417196,0
"600145_58",0.00181149118379263,0
"600145_71",9.2302948694574e-05,0
"600145_81",0.051391232934699,0
"600146_21",0.00297228417817911,0
"600146_27",0.101947481525572,0
"600146_31",0.239969647810988,0
"600146_34",1.21196660960157,1
"600146_41",0.656929376796605,1
"600146_47",1.20705177646775,1
"600146_51",0.610578753144337,1
"600146_57",0.921902858839241,1
"600146_61",0.121767041454127,0
"600146_67",0.012295644932929,0
"600146_71",0.730811274269785,1
"600146_77",1.65479255227502,1
"600146_81",0.262559837091241,0
"600146_87",0.263773612521564,0
"600147_21",0.00224574360944711,0
"600147_27",0.137227263222931,0
"600147_31",0.182459782325206,0
"600147_34",0.278630688377771,0
"600147_37",1.37945394175887,1
"600147_41",0.00510743796502413,0
"600147_47",0.01380677376331,0
"600148_51",0.674348514487242,1
"600148_57",0.0949737612001032,0
"600148_71",0.4364421655237,0
"600152_77",0.466353069667509,0
"600154_31",0.00942291613186742,0
"600154_41",0.00168320766065589,0
"600156_51",0.00293462566594846,0
"600156_71",0.0136292916200713,0
"600156_77",0.0123024545854047,0
"600162_51",0.0418606589249508,0
"600162_57",0.0122883366646197,0
"600162_71",0.14899977992976,0
"600162_77",1.25874227476897e-06,0
"600166_71",0.00369797565877361,0
"600166_77",0.00010121507976577,0
"600167_47",0.000811440774372431,0
"600171_31",0.50021775257761,0
"600171_41",0.00861081238297391,0
"600172_51",0.00315090484720224,0
"600172_57",0.00284417105898319,0
"600172_71",0.0326613004029972,0
"600175_31",0.0124611991856194,0
"600175_41",0.000115084184169249,0
"600176_51",1.61613284811021e-05,0
"600176_71",0.000633434867074818,0
"600181_31",0.328665120390282,0
"600181_41",0.00204669778850492,0
"600185_21",1.94263690978535e-07,0
"600185_31",0.714138797018935,1
"600185_41",3.17259577416457e-05,0
"600187_51",0.00226083625969261,0
"600187_77",3.35462372565641e-06,0
"600188_21",1.47662522141991e-08,0
"600188_31",0.631197742629306,1
"600188_41",0.0063376116532688,0
"600188_87",0.00191242064850281,0
"600191_77",2.96610183128872e-05,0
"600193_77",1.52918743693727e-05,0
"600199_77",3.30374876164769e-06,0
"600200_71",0.000177429391228228,0
"600200_77",5.36063253489034e-06,0
"600201_51",0.00818736030863035,0
"600201_57",0.00107970714352938,0
"600201_71",0.0261863392535189,0
"600201_77",0.0235137049415055,0
"600202_71",0.00262255206411112,0
"600202_77",3.54886426521371e-05,0
"600203_27",0.0331940692208369,0
"600203_34",0.0679920147970926,0
"600203_37",0.741414547118564,1
"600204_27",0.00359535162203829,0
"600204_34",0.0376918146197321,0
"600204_37",0.0871047304694322,0
"600204_47",2.27707055402689e-06,0
"600206_31",0.0510742963682708,0
"600208_51",0.000407015513733323,0
"600208_57",0.00300166225820182,0
"600208_71",0.0267614723510539,0
"600209_77",0.00208292269080146,0
"600211_51",1.65207625035317e-05,0
"600211_71",0.00104479019334688,0
"600211_77",0.000240091066042287,0
"600213_31",0.0732206090575644,0
"600213_41",0.000303537470343548,0
"600216_21",0.000125547317570772,0
"600216_27",0.00949266630763566,0
"600216_31",0.713220814946883,1
"600216_34",0.0889619841824181,0
"600216_37",0.000838910490052901,0
"600216_41",0.0807597395370691,0
"600216_47",0.0506852698928235,0
"600217_31",8.84533476942278e-08,0
"600217_47",0.000730210131739129,0
"600217_51",0.0141690546902806,0
"600217_57",0.0753930615569854,0
"600217_61",0.00307060382496508,0
"600217_71",0.0386269815603603,0
"600217_77",0.0174316578450577,0
"600217_81",0.00327913261774584,0
"600217_87",0.000640337757940566,0
"600218_31",1.3528628602046e-05,0
"600218_51",0.0341676543398375,0
"600218_57",0.0425023052335668,0
"600218_61",0.0249918366800696,0
"600218_71",0.162914764490799,0
"600218_77",0.260814898862987,0
"600218_81",0.0283654700060445,0
"600218_87",0.0155224460993051,0
"600219_21",6.18077118699473e-05,0
"600219_27",0.00126429929264285,0
"600219_31",0.0743432206469541,0
"600219_34",0.020538048586163,0
"600219_37",0.00496821354106211,0
"600219_41",0.0342677081846945,0
"600219_47",0.0135779463807233,0
"600220_31",0.0082619064678535,0
"600220_34",0.000210240945802095,0
"600220_41",0.000186358805460965,0
"600220_47",0.000345993404476381,0
"600223_31",2.28782997472252e-06,0
"600223_47",0.00148487293441625,0
"600223_51",0.015437214726624,0
"600223_57",0.0110586242044187,0
"600223_61",0.100006119573829,0
"600223_67",0.00024478678164433,0
"600223_71",0.0512134022419873,0
"600223_77",0.114057716110914,0
"600223_81",0.121604622154729,0
"600223_87",0.00760469979940095,0
"600226_21",0.00341577245730947,0
"600226_27",0.21961581349152,0
"600226_31",0.298134476277205,0
"600226_34",0.526513183075398,0
"600226_37",0.617146753569416,1
"600226_41",0.489507728497249,0
"600226_47",0.662010612868088,1
"600226_51",0.804320969082027,1
"600226_57",0.0415752394108262,0
"600226_61",0.18008021758418,0
"600226_67",0.0636796884970769,0
"600226_71",0.103405048316249,0
"600226_77",0.266635894693557,0
"600226_81",0.255816070883007,0
"600226_87",0.0146912495283389,0
"600227_51",0.00785560688062242,0
"600227_57",0.0228467402332673,0
"600227_71",0.00579749826882471,0
"600228_31",0.000437405879780351,0
"600228_34",0.0105081745918587,0
"600228_41",5.10425430738916e-05,0
"600228_77",4.55474799832926e-06,0
"600230_27",2.31733527793322e-05,0
"600231_27",0.00448418817588957,0
"600232_27",0.00110088898747388,0
"600233_27",7.56577540433591e-05,0
"600236_18",0.0210090175783891,0
"600236_21",0.0594411826250125,0
"600236_27",0.0237735338784861,0
"600238_27",0.00771492088211507,0
"600239_67",0.00014092554222082,0
"600240_18",0.00614460600491709,0
"600240_61",0.069491980813054,0
"600240_67",0.109900100985161,0
"600241_18",0.434645398447646,0
"600241_61",0.0135659987754845,0
"600241_67",0.163815230305023,0
"600242_61",0.00061622462153596,0
"600243_18",0.000628198420095916,0
"600243_61",0.0318897015877635,0
"600243_67",0.15068965725711,0
"600244_18",0.00173379967099687,0
"600244_61",0.00143915387850694,0
"600244_67",0.0364953838177925,0
"600244_77",0.0121183600235164,0
"600245_18",0.00143037805203208,0
"600245_61",0.00498226991367465,0
"600245_67",0.0421574438476718,0
"600245_77",0.00233696747735228,0
"600247_18",0.515193471677081,0
"600247_21",0.000419328101252621,0
"600247_27",2.12765137089886e-06,0
"600249_37",0.000103046642609764,0
"600249_57",0.000112737627968094,0
"600249_71",0.00059788049957068,0
"600249_81",0.00228473847699252,0
"600252_21",0.0365399611431496,0
"600252_27",1.81605822569053,1
"600252_61",0.00275692936303121,0
"600252_67",0.000471539958935014,0
"600253_18",0.0911211264853461,0
"600253_21",0.00052799925309779,0
"600255_67",0.000189042603205617,0
"600255_77",0.000163946969511699,0
"600256_67",0.0013507122237148,0
"600258_27",0.0208890770299925,0
"600259_47",0.00527316467561609,0
"600260_51",0.226032979534315,0
"600260_57",0.279578211886705,0
"600260_61",0.0666429426448346,0
"600260_71",0.00109468462033908,0
"600261_51",0.000661206237121002,0
"600261_71",0.00197532366784835,0
"600262_71",0.00391093188917143,0
"600262_77",0.0168052624702872,0
"600264_51",0.00949460697482146,0
"600264_57",0.0058976048043809,0
"600264_71",0.0816062629357163,0
"600265_51",0.00998856222073913,0
"600265_71",0.0243288740792226,0
"600265_77",0.0485450566827994,0
"600266_21",9.18219141219118e-07,0
"600266_31",0.0431220629400369,0
"600270_27",0.000482796240584467,0
"600272_27",0.0261865137399593,0
"600283_37",0.00112779831100026,0
"600288_47",0.000610158238301251,0
"600288_51",3.30669523586362e-06,0
"600296_21",0.000504978835576342,0
"600296_31",0.000878052869300311,0
"600298_51",0.00920584209368655,0
"600298_57",0.00999688748014757,0
"600298_61",0.0841509365754371,0
"600298_71",0.0461817130718356,0
"600299_41",0.000461630553147784,0
"600300_21",3.84394908545808e-05,0
"600300_31",9.47184879957254e-06,0
"600301_27",0.0230423595153404,0
"600301_34",0.0199874038787093,0
"600301_37",0.0952890641677163,0
"600302_61",0.0113732581136675,0
"600303_61",0.167169259022377,0
"600305_61",0.000868211316585677,0
"600306_41",0.0139881617106396,0
"600306_87",0.000575244042201724,0
"600308_61",0.105003428250065,0
"600308_67",0.101659592074485,0
"600308_77",1.1685301885711e-05,0
"600309_18",1.74878319681019e-05,0
"600309_21",0.00836573492629958,0
"600309_27",5.56889612693356e-05,0
"600310_27",0.00343675099027903,0
"600311_41",0.00526214948894307,0
"600312_21",0.00851713236002423,0
"600313_21",0.0145621868838003,0
"600314_27",0.00235211558927274,0
"600315_18",0.00718666253751558,0
"600315_61",0.00491027997374538,0
"600315_67",8.90953584154233e-07,0
"600316_21",0.000117152572793855,0
"600318_61",1.15963086762004,1
"600318_67",0.679564135832188,1
"600318_77",1.08349122962331e-06,0
"600319_18",0.00160467856684685,0
"600319_21",8.00941414914554e-05,0
"600319_27",0.0323357886374325,0
"600319_61",0.00080205626406735,0
"600320_41",0.134511490598251,0
"600320_81",0.0251907534286955,0
"600320_87",0.00439874458259908,0
"600321_34",0.0159296472983274,0
"600322_41",0.00513289683838591,0
"600322_81",0.0418100603384031,0
"600322_87",0.00941398687876314,0
"600323_21",0.0325394539048389,0
"600323_31",0.000561102997749292,0
"600324_87",0.00957477664665545,0
"600325_41",0.644541930209326,1
"600326_67",0.514114319324848,0
"600326_77",0.0268832365873805,0
"600327_34",0.0504254857402728,0
"600329_41",0.104925637386379,0
"600329_87",0.0285887858196823,0
"600331_21",0.00486387521597393,0
"600331_27",0.000151358431853033,0
"600332_21",0.0026509654103837,0
"600332_27",0.0191618283334277,0
"600333_27",0.00701606775579155,0
"600333_34",0.0228556473255745,0
"600333_37",0.00469609118539009,0
"600334_27",0.00326899237444614,0
"600334_34",4.83399437356789e-07,0
"600334_47",0.00360555561446916,0
"600334_57",0.0121297670272617,0
"600334_71",8.51450268722453e-05,0
"600334_81",0.375760588294764,0
"600334_87",0.015546007787744,0
"600336_21",0.000287958595228582,0
"600336_27",1.99758538384795e-05,0
"600336_34",3.05863015687087e-05,0
"600336_41",6.21612874560956e-05,0
"600338_31",0.00267961491292406,0
"600339_21",0.000109254881204735,0
"600340_51",0.00230527047950953,0
"600340_57",0.00641028036895347,0
"600340_61",0.0364839038071164,0
"600340_71",0.0100633567227536,0
"600341_34",0.4538954497227,0
"600341_47",0.00320701212133985,0
"600342_34",0.110574399989685,0
"600345_31",0.0263668473814975,0
"600345_41",0.000278657412787321,0
"600346_51",0.0167370507127755,0
"600346_57",0.0253875852371292,0
"600346_61",0.000253164815296819,0
"600346_71",0.233812655743879,0
"600348_77",0.00555850130693828,0
"600349_27",0.000188987272444386,0
"600349_31",0.00174105781330164,0
"600349_34",0.00536561946980089,0
"600349_37",0.0636145609031973,0
"600349_41",0.000960881359948233,0
"600349_47",4.17232620109045e-05,0
"600349_81",0.00586745873362751,0
"600350_57",0.000592607111903848,0
"600350_81",0.00375051875443657,0
"600351_41",0.00517078197823719,0
"600352_87",0.00036837755618867,0
"600353_21",0.00388378853215904,0
"600353_31",0.00135379097408504,0
"600355_21",0.00044933048171919,0
"600355_31",0.000541235212519838,0
"600356_61",0.0153444033289842,0
"600356_71",0.00239213386848786,0
"600358_27",0.0431713866527825,0
"600361_21",0.00175268300666679,0
"600361_31",0.00312736324093493,0
"600362_21",0.000875603994646628,0
"600362_31",0.0013643531436588,0
"600363_51",0.056490444893753,0
"600363_57",0.0670078635646301,0
"600363_71",0.122730049610425,0
"600364_21",0.00905053827303647,0
"600364_31",0.0178419527156391,0
"600364_34",0.0126675653065426,0
"600364_37",0.113276583244875,0
"600364_41",0.00899381264769536,0
"600364_47",0.000981021900759706,0
"600364_51",0.109202634106393,0
"600364_57",0.00298117809280726,0
"600364_71",0.0236619705427591,0
"600364_81",0.0090105362789852,0
"600366_61",0.0515804029624887,0
"600367_87",2.10514040496663,1
"600368_67",0.00023237829594041,0
"600368_77",0.020136236773036,0
"600369_31",0.0133377027762165,0
"600369_41",0.00372288908032598,0
"600371_34",0.217107663995917,0
"600371_47",0.191027993887901,0
"600372_57",0.0942788220283278,0
"600372_81",1.08140469138325,1
"600374_51",0.0807454770629851,0
"600374_57",0.220661542194603,0
"600374_61",0.0292210362909354,0
"600374_71",0.26223383380466,0
"600378_31",0.0424373516935159,0
"600378_41",0.00209445475554947,0
"600379_34",0.0261998106183528,0
"600379_47",0.00229328241079051,0
"600380_21",7.81291039712032e-06,0
"600380_31",0.000998674405390154,0
"600380_41",0.000205090663564453,0
"600382_34",0.00187883888433833,0
"600382_41",0.000100595485333631,0
"600382_47",0.0062201595498324,0
"600382_51",0.00105571285875227,0
"600382_57",0.000175917306291694,0
"600382_61",0.00752252134419946,0
"600382_71",0.000414497225174219,0
"600382_77",0.00215382971511654,0
"600382_81",0.0143798667927937,0
"600382_87",0.00144899720997275,0
"600384_51",0.010741609837828,0
"600384_57",0.206754640411765,0
"600384_61",0.00145803570123098,0
"600384_71",0.196537876503139,0
"600385_31",0.0732163478389952,0
"600385_34",0.175982158347831,0
"600385_41",0.00321987202414042,0
"600386_41",0.0037340757888069,0
"600387_31",0.253224780571285,0
"600387_34",0.0534524397367556,0
"600387_41",0.00199836468892685,0
"600387_51",0.00223354917095838,0
"600387_57",0.0834936528478845,0
"600387_71",0.459735745832783,0
"600387_77",0.192760875281011,0
"600388_51",0.000928961232825743,0
"600388_57",0.137828115033893,0
"600388_71",0.281590120046188,0
"600390_51",0.00084187111724833,0
"600390_61",0.0116512023050506,0
"600390_71",0.00568806312021816,0
"600391_27",0.00349691415047689,0
"600391_34",0.00661947369884948,0
"600391_37",0.000463264135236846,0
"600391_47",0.00513220173109396,0
"600391_51",0.000391142369687958,0
"600391_71",4.28038370895925e-05,0
"600391_81",0.00472362945523461,0
"600392_57",0.018649073441485,0
"600394_27",3.41670729962467e-05,0
"600394_34",0.00169597180898028,0
"600394_37",0.00904377884508312,0
"600395_47",0.000483113270421486,0
"600395_57",0.019422774350197,0
"600395_71",0.000421008263045957,0
"600395_81",0.0468400769375586,0
"600396_61",0.0162800660614463,0
"600396_71",0.0207086441835504,0
"600397_87",0.000416607815510457,0
"600398_34",0.0375088334234158,0
"600398_37",0.00090144183520471,0
"600398_47",0.00412074183188919,0
"600399_51",0.0080830013048189,0
"600399_57",0.000782361943438877,0
"600399_71",0.00148797892296811,0
"600400_34",0.833436727212456,1
"600400_47",0.00695435503875583,0
"600401_31",0.00139271022960407,0
"600401_41",0.00161627734917343,0
"600403_87",0.000486768151241284,0
"600405_21",7.68639604585268e-05,0
"600405_31",0.0204166201814126,0
"600406_21",0.00164519501047666,0
"600406_31",0.0118726766591135,0
"600407_41",0.00675050201186072,0
"600408_21",0.00489716072141683,0
"600408_31",0.245662984852327,0
"600409_21",4.04970403257344e-05,0
"600409_31",0.00732803377037315,0
"600409_41",0.000293734229106074,0
"600410_21",3.6240914469212e-05,0
"600410_31",0.00289606510549493,0
"600411_21",2.99488863416384e-06,0
"600411_31",0.00372878779820354,0
"600412_21",3.30864694533481e-08,0
"600412_31",0.039301054847049,0
"600412_34",0.00345337883550494,0
"600412_41",0.00382294411924497,0
"600412_51",0.00256882364608446,0
"600412_57",0.00403198260096186,0
"600412_71",0.0943255974583425,0
"600412_77",0.0035194383330455,0
"600412_87",0.000994803226120202,0
"600413_41",0.0743532312748226,0
"600416_61",0.0535619677071969,0
"600417_31",0.318393995297294,0
"600417_41",0.0418063653759593,0
"600418_34",0.0388443195488388,0
"600418_37",0.0390667036746559,0
"600420_51",0.00338007639184764,0
"600420_71",0.000702206925454462,0
"600422_77",0.00177803490612745,0
"600423_34",0.0662410759062312,0
"600424_87",0.000552027182254769,0
"600425_21",0.00015317475661086,0
"600425_31",0.00914775619333825,0
"600425_41",0.00250800444753948,0
"600426_34",0.016603224031622,0
"600426_37",0.0103501925486927,0
"600427_61",0.00106962594599256,0
"600428_61",0.140763322602485,0
"600429_21",0.001221801877894,0
"600429_31",0.0223619868174043,0
"600432_34",0.074360130295788,0
"600433_34",0.281630677231803,0
"600434_61",0.0221887131953099,0
"600436_34",0.0443638252788928,0
"600438_27",2.05427270957258e-06,0
"600438_34",0.0079248728990076,0
"600438_37",0.112915942525731,0
"600438_47",0.00471873116899577,0
"600439_27",6.95218156180044e-05,0
"600439_34",0.00119179381052594,0
"600439_37",0.136695298173608,0
"600440_34",0.00131405858881663,0
"600441_21",4.61617088859474e-05,0
"600441_31",0.0101330998361086,0
"600441_41",9.20220694476632e-06,0
"600442_51",0.116620070509304,0
"600442_57",0.000568630125615651,0
"600442_71",0.000479839356953129,0
"600443_47",0.000542109823989186,0
"600444_51",0.00595340530267207,0
