"rgn_id","score"
1,-0.307692
2,-0.307692
3,-0.291667
4,-0.0833333
5,-0.321429
6,-0.307692
7,-0.307692
8,-0.272727
9,-0.272727
10,-0.25
11,-0.25
12,0
13,-0.1875
14,-0.3
15,-0.321429
16,-0.294118
17,-0.307692
18,-0.307692
19,-0.222222
20,-0.285714
21,-0.2
24,-0.25
25,-0.272727
26,-0.272727
28,-0.307692
29,-0.307692
30,-0.307692
31,-0.307692
32,-0.307692
33,-0.307692
34,-0.307692
35,-0.321429
36,-0.291667
37,-0.307692
38,-0.307692
39,-0.272727
40,-0.272727
41,-0.321429
42,-0.321429
43,-0.307692
44,-0.307692
45,-0.1875
46,-0.1875
47,-0.291667
48,-0.272727
49,-0.5
50,-0.333333
51,0.5
52,0.5
53,-0.25
54,-0.222222
55,-0.291667
56,-0.272727
57,-0.272727
58,-0.272727
59,0
60,-0.428571
61,-0.444444
62,-0.272727
63,-0.272727
64,-0.25
65,-0.291667
66,-0.291667
67,-0.416667
68,-0.4
71,NaN
72,NaN
73,-0.136364
74,NaN
75,NaN
76,-0.25
77,0
78,0
79,0
80,-0.4
81,0
82,-0.333333
84,-0.428571
85,-0.25
86,-0.25
88,-0.25
89,0.125
90,0
91,-0.0833333
92,-0.25
93,0
94,0.333333
95,-0.0833333
96,-0.272727
97,-0.272727
98,-0.272727
99,-0.272727
100,-0.1875
101,-0.291667
102,-0.307692
103,-0.272727
104,-0.272727
105,0.333333
106,-0.272727
107,-0.1875
108,-0.272727
110,-0.291667
111,-0.222222
112,-0.272727
113,-0.1875
114,-0.291667
115,-0.291667
116,-0.272727
117,-0.272727
118,-0.272727
119,-0.291667
120,-0.291667
121,-0.272727
122,-0.291667
123,-0.291667
124,-0.291667
125,-0.291667
126,-0.291667
127,-0.291667
129,-0.272727
130,-0.291667
131,-0.291667
132,-0.291667
133,-0.25
134,-0.25
135,-0.3
136,-0.25
137,-0.272727
138,-0.291667
139,-0.291667
140,-0.272727
141,-0.142857
143,-0.0555556
144,0
145,-0.0625
146,0.333333
147,-0.291667
148,-0.25
149,-0.25
150,-0.1875
151,0
152,-0.0833333
153,-0.1875
154,0.333333
155,-0.307692
156,-0.0833333
157,-0.1875
158,-0.25
159,-0.0833333
161,-0.142857
162,-0.307692
163,-0.289474
164,-0.25
166,-0.272727
167,-0.291667
168,-0.291667
169,-0.272727
171,-0.333333
172,-0.307692
173,-0.307692
175,-0.142857
176,-0.142857
177,-0.142857
179,-0.25
180,-0.25
181,-0.25
182,-0.291667
183,-0.291667
184,-0.428571
185,-0.333333
186,-0.333333
187,-0.416667
188,-0.4
190,0.5
191,-0.25
192,0.5
193,-0.291667
194,-0.272727
195,-0.272727
196,-0.272727
197,0
198,-0.272727
199,-0.142857
200,-0.307692
202,-0.307692
203,-0.34375
204,-0.142857
205,-0.272727
206,-0.291667
207,-0.333333
208,-0.142857
209,-0.3
210,-0.3
212,-0.25
213,0
214,-0.25
215,NaN
216,-0.291667
218,-0.192308
219,-0.142857
220,-0.272727
221,-0.272727
222,0.125
223,-0.15
224,-0.272727
227,-0.25
228,-0.222222
231,-0.272727
232,-0.333333
237,-0.272727
244,-0.25
245,-0.25
247,-0.272727
248,-0.272727
249,-0.272727
250,-0.25
255,-0.3125
