"rgn_id","score"
1,0.466667
2,0.377778
3,0.733333
5,0.475
6,0.453333
7,0.455556
8,0.4
9,0.369697
10,0.55
11,0.478788
12,0.377778
13,0.381818
14,0.466667
15,0.4
16,0.638596
17,0.454545
18,0.406061
19,0.48
20,0.433333
21,0.433333
24,0.314286
25,0.422222
28,0.4
29,0.333333
31,0.418182
32,0.542857
37,0.393939
38,0.306667
39,0.466667
40,0.404444
41,0.466667
42,0.424561
43,0.45
44,0.487179
45,0.425641
46,0.585185
47,0.433333
48,0.346667
49,0.466667
50,0.407407
51,0.266667
52,0.333333
53,0.544444
54,0.355556
56,0.52
59,0.511111
60,0.333333
61,0.515152
62,0.498039
63,0.544444
64,0.537778
65,0.666667
66,0.528205
67,0.4
68,0.266667
71,0.466667
72,0.466667
73,0.394872
74,0.466667
75,0.466667
76,0.413333
77,0.4
78,0.36
79,0.309091
80,0.442424
81,0.348148
82,0.416667
84,0.366667
85,0.333333
86,0.333333
88,0.333333
89,0.466667
91,0.27619
92,0.27619
93,0.27619
94,0.2
95,0.466667
96,0.5
97,0.533333
98,0.580952
99,0.566667
100,0.496296
101,0.418803
102,0.506173
103,0.352381
104,0.44
105,0.2
106,0.573333
108,0.517949
110,0.507692
111,0.555556
112,0.504762
113,0.466667
114,0.525926
115,0.528205
116,0.533333
117,0.539394
118,0.666667
119,0.555556
120,0.587879
121,0.555556
122,0.585185
123,0.674074
124,0.546667
125,0.490909
126,0.533333
127,0.633333
129,0.485714
130,0.492063
131,0.473504
132,0.466667
133,0.528889
134,0.437037
135,0.417778
136,0.551515
137,0.47619
138,0.495238
139,0.487179
140,0.539394
141,0.52
143,0.346667
144,0.4
145,0.426667
146,0.566667
147,0.50303
149,0.377778
150,0.377778
151,0.422222
152,0.496296
153,0.48
154,0.52381
155,0.481481
156,0.422222
158,0.377778
159,0.377778
161,0.577778
162,0.458333
163,0.479365
164,0.466667
166,0.490909
167,0.525926
168,0.555556
169,0.6
171,0.466667
172,0.487179
173,0.502222
175,0.577778
176,0.333333
177,0.566667
179,0.458586
180,0.497436
181,0.442424
182,0.460741
183,0.44
184,0.466667
185,0.133333
186,0.447619
187,0.416667
188,0.4
190,0.377778
191,0.362963
192,0.36
193,0.496296
194,0.496296
195,0.555556
196,0.555556
197,0.525926
198,0.493333
199,0.413333
200,0.437037
202,0.466667
203,0.396078
204,0.515152
205,0.444444
206,0.377778
207,0.466667
208,0.466667
209,0.351111
210,0.384127
212,0.48
213,0.6
214,0.404444
215,0.466667
216,0.45098
218,0.491667
219,0.466667
220,0.566667
221,0.566667
222,0.466667
223,0.433333
224,0.495238
231,0.466667
232,0.366667
244,0.566667
245,0.566667
247,0.413333
248,0.566667
249,0.566667
250,0.688889
