"rgn_id","score"
"1",-0.22709
"10",-0.28742
"100",-0.182517
"101",-0.122278
"102",-0.199978
"103",-0.20456
"104",-0.201871
"105",0.0650888
"106",-0.221512
"107",-0.125
"108",-0.16791
"11",-0.288357
"110",-0.12506
"111",-0.124461
"112",-0.122222
"113",-0.132447
"114",-0.124854
"115",-0.125265
"116",-0.130593
"117",-0.13426
"118",-0.133657
"119",-0.132023
"12",-0.138614
"120",-0.140514
"121",-0.134078
"122",-0.142592
"123",-0.135105
"124",-0.139483
"125",-0.149644
"126",-0.14711
"127",-0.141484
"129",-0.136846
"13",-0.251625
"130",-0.133733
"131",-0.126924
"132",-0.142215
"133",-0.121688
"134",-0.122611
"135",NaN
"136",-0.141649
"137",-0.174604
"138",-0.170622
"139",-0.143672
"14",-0.252738
"140",-0.135898
"141",-0.137635
"143",-0.0760542
"144",-0.0183544
"145",NaN
"146",-0.234035
"147",-0.21827
"148",-0.211763
"149",-0.123631
"15",-0.302458
"150",-0.197031
"151",-0.251348
"152",-0.256547
"153",-0.247529
"154",-0.255981
"155",-0.242654
"156",-0.258891
"157",-0.270447
"158",-0.245875
"159",-0.186562
"16",-0.259125
"161",-0.254421
"162",-0.148169
"163",-0.100273
"164",-0.125941
"166",-0.118245
"167",-0.169662
"168",-0.162138
"169",-0.181483
"17",NaN
"171",NaN
"172",-0.150923
"173",-0.171182
"174",-0.20234
"175",-0.120861
"176",-0.134615
"177",-0.118
"178",-0.193969
"179",-0.154446
"18",-0.283156
"180",-0.14204
"181",-0.155429
"182",-0.16666
"183",-0.205827
"184",-0.136392
"185",-0.128205
"186",-0.126586
"187",-0.129227
"188",-0.138298
"189",-0.20164
"19",-0.289315
"190",-0.289624
"191",-0.28109
"192",-0.282423
"193",-0.212934
"194",-0.2175
"195",-0.229373
"196",-0.213568
"197",-0.162866
"198",-0.220886
"199",-0.157247
"2",-0.219601
"20",-0.242272
"200",-0.239244
"202",-0.287148
"203",-0.263253
"204",-0.2503
"205",-0.32155
"206",-0.330148
"207",-0.298246
"208",-0.348758
"209",-0.240326
"21",-0.204222
"210",NaN
"212",-0.294384
"213",0.289991
"214",-0.221666
"215",-0.310749
"216",-0.314416
"218",NaN
"219",-0.100411
"220",-0.129599
"221",-0.133331
"222",-0.18592
"223",-0.0526828
"224",-0.164191
"227",-0.153387
"228",-0.153467
"231",-0.308358
"232",-0.134259
"237",-0.307017
"24",-0.314014
"244",-0.149049
"245",-0.145834
"247",-0.328603
"248",-0.127118
"249",-0.133288
"25",-0.303689
"250",-0.144942
"26",-0.300954
"28",-0.301807
"29",-0.302226
"3",-0.242268
"30",-0.299696
"31",-0.306775
"32",-0.296394
"33",-0.30563
"34",-0.218462
"35",-0.309231
"36",-0.35848
"37",-0.319733
"38",-0.315108
"39",-0.276118
"4",-0.0224359
"40",-0.284906
"41",-0.274939
"42",-0.294525
"43",-0.283606
"44",-0.280262
"45",-0.320298
"46",-0.285924
"47",-0.302891
"48",-0.250641
"49",-0.3202
"5",-0.282593
"50",-0.315153
"51",-0.282141
"52",-0.294231
"53",-0.236685
"54",-0.284195
"55",-0.248684
"56",-0.218205
"57",-0.2192
"58",-0.226187
"59",-0.108044
"6",-0.274317
"60",-0.197479
"61",-0.172698
"62",-0.226532
"63",-0.221797
"64",-0.12742
"65",-0.193161
"66",-0.188355
"67",-0.118011
"68",-0.134906
"69",-0.209992
"7",-0.286242
"70",-0.199326
"71",-0.171754
"72",-0.189809
"73",NaN
"74",-0.184646
"75",-0.194154
"76",-0.134559
"77",-0.0672135
"78",-0.0788402
"79",-0.0825112
"8",-0.276187
"80",-0.108424
"81",-0.0761692
"82",-0.116884
"84",-0.162746
"85",-0.199435
"86",-0.225683
"88",-0.164541
"89",0.0338428
"9",-0.278675
"90",-0.125787
"91",-0.0773279
"92",-0.187239
"93",-0.00750244
"94",0.0534956
"95",-0.155381
"96",-0.211409
"97",-0.222417
"98",-0.218769
"99",-0.226605
