"rgn_id","score"
1,0.44127
2,0.44127
3,0.426667
4,0.525926
5,0.443478
6,0.442424
7,0.44127
8,0.438596
9,0.438596
10,0.419608
11,0.437037
12,0.490909
13,0.504762
14,0.466667
15,0.442424
16,0.631579
17,0.455072
18,0.442424
19,0.416667
20,0.453968
21,0.466667
24,0.451852
25,0.452632
26,0.451852
28,0.44127
29,0.44127
30,0.442424
31,0.442424
32,0.442424
33,0.442424
34,0.442424
35,0.443478
36,0.466667
37,0.442424
38,0.44127
39,0.438596
40,0.451852
41,0.443478
42,0.443478
43,0.442424
44,0.453968
45,0.466667
46,0.447619
47,0.453333
48,0.466667
49,0.386667
50,0.442424
51,0.466667
52,0.6
53,0.503704
54,0.466667
55,0.410526
56,0.382456
57,0.396491
58,0.373333
59,0.496296
60,0.323077
61,0.36
62,0.373333
63,0.373333
64,0.356863
65,0.386667
66,0.386667
67,0.377778
68,0.466667
71,0.733333
72,0.733333
73,0.498039
74,0.733333
75,0.733333
76,0.442424
77,0.466667
78,0.466667
79,0.4
80,0.386667
81,0.466667
82,0.428571
84,0.323077
85,0.403922
86,0.403922
88,0.435294
89,0.542857
90,0.533333
91,0.525926
92,0.435294
93,0.533333
94,0.52
95,0.525926
96,0.403922
97,0.407407
98,0.403922
99,0.403922
100,0.413333
101,0.410526
102,0.442424
103,0.407407
104,0.407407
105,0.52
106,0.407407
107,0.431111
108,0.422222
110,0.390476
111,0.4
112,0.396491
113,0.390476
114,0.422222
115,0.422222
116,0.403922
117,0.403922
118,0.403922
119,0.422222
120,0.422222
121,0.403922
122,0.422222
123,0.422222
124,0.422222
125,0.396491
126,0.396491
127,0.396491
129,0.410526
130,0.415873
131,0.415873
132,0.415873
133,0.407407
134,0.437037
135,0.422222
136,0.407407
137,0.438596
138,0.453333
139,0.4
140,0.403922
141,0.490909
143,0.569231
144,0.52
145,0.533333
146,0.533333
147,0.453333
148,0.466667
149,0.466667
150,0.466667
151,0.548718
152,0.504762
153,0.466667
154,0.555556
155,0.442424
156,0.425641
157,0.466667
158,0.437037
159,0.504762
161,0.502222
162,0.393939
163,0.458065
164,0.388235
166,0.419608
167,0.4
168,0.424561
169,0.419608
171,0.430303
172,0.424561
173,0.413333
175,0.490909
176,0.490909
177,0.490909
179,0.422222
180,0.45
181,0.45
182,0.377778
183,0.377778
184,0.422222
185,0.428571
186,0.428571
187,0.393939
188,0.44
190,0.6
191,0.466667
192,0.466667
193,0.386667
194,0.382456
195,0.407407
196,0.403922
197,0.442424
198,0.407407
199,0.425641
200,0.413333
202,0.44127
203,0.433333
204,0.466667
205,0.452632
206,0.44
207,0.444444
208,0.425641
209,0.466667
210,0.456
212,0.437037
213,0.533333
214,0.466667
215,0.2
216,0.453968
218,0.506667
219,0.442424
220,0.403922
221,0.403922
222,0.5
223,0.485714
224,0.422222
227,0.45
228,0.447619
231,0.438596
232,0.428571
237,0.438596
244,0.377778
245,0.403922
247,0.452632
248,0.403922
249,0.403922
250,0.377778
255,0.466667
