"rgn_id","score"
1,0.466667
2,0.377778
3,0.733333
5,0.52
6,0.493333
7,0.466667
8,0.466667
10,0.6
11,0.546667
12,0.466667
13,0.44
14,0.425641
15,0.431111
16,0.642105
17,0.466667
18,0.418182
19,0.555556
20,0.566667
21,0.566667
24,0.333333
25,0.4
28,0.428571
29,0.36
31,0.466667
37,0.437037
38,0.333333
39,0.466667
40,0.409524
41,0.451852
42,0.437037
43,0.466667
44,0.487179
45,0.384615
46,0.585185
47,0.466667
48,0.407407
49,0.466667
50,0.433333
51,0.288889
52,0.244444
53,0.575758
54,0.466667
55,-0.333333
56,0.555556
57,-0.333333
58,-0.333333
59,0.333333
60,0.366667
61,0.555556
62,0.45098
63,0.487179
64,0.52381
65,0.695238
66,0.487179
68,0.377778
71,0.466667
72,0.466667
73,0.563636
74,0.466667
75,0.466667
76,0.4
77,0.4
78,0.377778
79,0.28
80,0.466667
81,0.352381
82,0.390476
84,0.428571
86,0.466667
89,0.466667
95,0.466667
96,0.504762
97,0.466667
98,0.504762
99,0.5
100,0.533333
101,0.444444
102,0.496296
103,0.6
104,0.466667
106,0.493333
108,0.490909
110,0.405128
111,0.466667
112,0.425641
113,0.466667
114,0.4
115,0.442424
116,0.466667
117,0.466667
118,0.657143
119,0.433333
120,0.493333
121,0.52
122,0.466667
123,0.566667
124,0.437037
125,0.386667
126,0.390476
127,0.504762
129,0.425641
130,0.425641
131,0.4
132,0.4
133,0.437037
134,0.407407
135,0.382456
136,0.466667
137,0.466667
138,0.507692
139,0.418182
140,0.466667
141,0.377778
143,0.407407
144,0.822222
145,0.525926
146,0.566667
147,0.614815
149,0.466667
150,0.466667
151,0.5
152,0.533333
153,0.525926
154,0.580952
155,0.566667
156,0.466667
158,0.466667
159,0.466667
161,0.644444
162,0.502222
163,0.476923
164,0.390476
166,0.437037
167,0.433333
168,0.433333
169,0.496296
171,0.426667
172,0.511111
173,0.52381
175,0.644444
176,0.2
177,0.413333
179,0.418182
180,0.466667
181,0.407407
182,0.428571
183,0.409524
184,0.437037
185,0.2
186,0.52
187,0.52
188,0.555556
190,0.377778
191,0.433333
192,0.466667
193,0.5
194,0.5
196,0.566667
197,0.566667
198,0.566667
199,0.36
200,0.422222
202,0.485714
203,0.4
204,0.52
205,0.4
206,0.369697
207,0.466667
208,0.466667
209,0.4
210,0.453333
212,0.555556
213,1
214,0.405128
215,0.466667
216,0.45
218,0.537778
219,0.52
222,0.6
223,0.442424
224,0.507692
231,0.466667
232,0.466667
247,0.466667
250,0.573333
NA,0.485714
