"rgn_id","rgn_nam","year","USD","category"
162,"New Zealand",2011,1358000,"crl"
162,"New Zealand",1995,1430000,"oil"
162,"New Zealand",1998,1432000,"oil"
162,"New Zealand",2006,1437000,"oil"
162,"New Zealand",2010,1456000,"swd"
162,"New Zealand",2000,1479000,"oil"
162,"New Zealand",2006,1563000,"crl"
162,"New Zealand",2008,1568000,"crl"
162,"New Zealand",2005,1574000,"oil"
162,"New Zealand",1997,1590000,"oil"
162,"New Zealand",2002,1627000,"oil"
162,"New Zealand",2001,1749000,"oil"
162,"New Zealand",2003,1781000,"oil"
162,"New Zealand",2007,1801000,"oil"
162,"New Zealand",2005,1868000,"crl"
162,"New Zealand",2010,1876000,"oil"
162,"New Zealand",2010,1882000,"crl"
162,"New Zealand",2004,1894000,"crl"
162,"New Zealand",2004,1916000,"oil"
162,"New Zealand",1999,1924000,"oil"
162,"New Zealand",2006,1930000,"oil"
162,"New Zealand",2011,2015000,"oil"
162,"New Zealand",2007,2045000,"oil"
162,"New Zealand",1996,2093000,"oil"
162,"New Zealand",2009,2132000,"oil"
162,"New Zealand",2007,2141000,"crl"
162,"New Zealand",2008,2186000,"oil"
162,"New Zealand",2009,2493000,"oil"
162,"New Zealand",2010,3236000,"oil"
162,"New Zealand",2011,4019000,"oil"
162,"New Zealand",2008,4041000,"oil"
162,"New Zealand",1976,,"crl"
162,"New Zealand",1976,,"oil"
162,"New Zealand",1976,,"oil"
162,"New Zealand",1976,,"oil"
162,"New Zealand",1976,,"orn"
162,"New Zealand",1976,,"spg"
162,"New Zealand",1976,,"swd"
162,"New Zealand",1976,,"swd"
162,"New Zealand",1976,,"swd"
162,"New Zealand",1977,,"crl"
162,"New Zealand",1977,,"oil"
162,"New Zealand",1977,,"oil"
162,"New Zealand",1977,,"oil"
162,"New Zealand",1977,,"orn"
162,"New Zealand",1977,,"spg"
162,"New Zealand",1977,,"swd"
162,"New Zealand",1977,,"swd"
162,"New Zealand",1977,,"swd"
162,"New Zealand",1978,,"crl"
162,"New Zealand",1978,,"oil"
162,"New Zealand",1978,,"oil"
162,"New Zealand",1978,,"oil"
162,"New Zealand",1978,,"orn"
162,"New Zealand",1978,,"spg"
162,"New Zealand",1978,,"swd"
162,"New Zealand",1978,,"swd"
162,"New Zealand",1978,,"swd"
162,"New Zealand",1979,,"crl"
162,"New Zealand",1979,,"oil"
162,"New Zealand",1979,,"oil"
162,"New Zealand",1979,,"oil"
162,"New Zealand",1979,,"orn"
162,"New Zealand",1979,,"spg"
162,"New Zealand",1979,,"swd"
162,"New Zealand",1979,,"swd"
162,"New Zealand",1979,,"swd"
162,"New Zealand",1980,,"crl"
162,"New Zealand",1980,,"oil"
162,"New Zealand",1980,,"oil"
162,"New Zealand",1980,,"oil"
162,"New Zealand",1980,,"orn"
162,"New Zealand",1980,,"spg"
162,"New Zealand",1980,,"swd"
162,"New Zealand",1980,,"swd"
162,"New Zealand",1980,,"swd"
162,"New Zealand",1981,,"crl"
162,"New Zealand",1981,,"oil"
162,"New Zealand",1981,,"oil"
162,"New Zealand",1981,,"oil"
162,"New Zealand",1981,,"orn"
162,"New Zealand",1981,,"spg"
162,"New Zealand",1981,,"swd"
162,"New Zealand",1981,,"swd"
162,"New Zealand",1981,,"swd"
162,"New Zealand",1982,,"crl"
162,"New Zealand",1982,,"oil"
162,"New Zealand",1982,,"oil"
162,"New Zealand",1982,,"oil"
162,"New Zealand",1982,,"orn"
162,"New Zealand",1982,,"spg"
162,"New Zealand",1982,,"swd"
162,"New Zealand",1982,,"swd"
162,"New Zealand",1982,,"swd"
162,"New Zealand",1983,,"crl"
162,"New Zealand",1983,,"oil"
162,"New Zealand",1983,,"oil"
162,"New Zealand",1983,,"oil"
162,"New Zealand",1983,,"orn"
162,"New Zealand",1983,,"spg"
162,"New Zealand",1983,,"swd"
162,"New Zealand",1983,,"swd"
162,"New Zealand",1983,,"swd"
162,"New Zealand",1984,,"crl"
162,"New Zealand",1984,,"oil"
162,"New Zealand",1984,,"oil"
162,"New Zealand",1984,,"orn"
162,"New Zealand",1984,,"spg"
162,"New Zealand",1984,,"swd"
162,"New Zealand",1984,,"swd"
162,"New Zealand",1984,,"swd"
162,"New Zealand",1985,,"crl"
162,"New Zealand",1985,,"oil"
162,"New Zealand",1985,,"oil"
162,"New Zealand",1985,,"orn"
162,"New Zealand",1985,,"spg"
162,"New Zealand",1985,,"swd"
162,"New Zealand",1985,,"swd"
162,"New Zealand",1985,,"swd"
162,"New Zealand",1986,,"crl"
162,"New Zealand",1986,,"oil"
162,"New Zealand",1986,,"oil"
162,"New Zealand",1986,,"orn"
162,"New Zealand",1986,,"spg"
162,"New Zealand",1986,,"swd"
162,"New Zealand",1986,,"swd"
162,"New Zealand",1986,,"swd"
162,"New Zealand",1987,,"crl"
162,"New Zealand",1987,,"oil"
162,"New Zealand",1987,,"orn"
162,"New Zealand",1987,,"spg"
162,"New Zealand",1987,,"swd"
162,"New Zealand",1987,,"swd"
162,"New Zealand",1987,,"swd"
162,"New Zealand",1988,,"crl"
162,"New Zealand",1988,,"oil"
162,"New Zealand",1988,,"spg"
162,"New Zealand",1988,,"swd"
162,"New Zealand",1988,,"swd"
162,"New Zealand",1988,,"swd"
162,"New Zealand",1989,,"crl"
162,"New Zealand",1989,,"oil"
162,"New Zealand",1989,,"spg"
162,"New Zealand",1989,,"swd"
162,"New Zealand",1989,,"swd"
162,"New Zealand",1989,,"swd"
162,"New Zealand",1990,,"spg"
162,"New Zealand",1990,,"swd"
162,"New Zealand",1990,,"swd"
162,"New Zealand",1991,,"spg"
162,"New Zealand",1991,,"swd"
162,"New Zealand",1991,,"swd"
162,"New Zealand",1992,,"spg"
162,"New Zealand",1992,,"swd"
162,"New Zealand",1992,,"swd"
162,"New Zealand",1993,,"oil"
162,"New Zealand",1993,,"spg"
162,"New Zealand",1993,,"swd"
162,"New Zealand",1993,,"swd"
162,"New Zealand",1994,,"oil"
162,"New Zealand",1994,,"swd"
162,"New Zealand",1995,,"oil"
162,"New Zealand",1995,,"swd"
162,"New Zealand",1996,,"swd"
162,"New Zealand",1997,,"swd"
162,"New Zealand",1998,,"swd"
162,"New Zealand",1999,,"swd"
162,"New Zealand",2000,,"swd"
162,"New Zealand",2001,,"swd"
162,"New Zealand",2002,,"swd"
162,"New Zealand",2003,,"swd"
162,"New Zealand",2004,,"swd"
163,"United States of America",1989,293000,"oil"
163,"United States of America",1994,335000,"swd"
163,"United States of America",1990,336000,"oil"
163,"United States of America",2011,461000,"spg"
163,"United States of America",2001,729000,"swd"
163,"United States of America",2000,757000,"swd"
163,"United States of America",2010,765000,"spg"
163,"United States of America",1995,767000,"swd"
163,"United States of America",1998,778000,"swd"
163,"United States of America",2003,829000,"swd"
163,"United States of America",1985,861000,"oil"
163,"United States of America",1991,954000,"oil"
163,"United States of America",1977,974000,"oil"
163,"United States of America",2007,974000,"spg"
163,"United States of America",1986,1041000,"oil"
163,"United States of America",1993,1048000,"oil"
163,"United States of America",1996,1067000,"swd"
163,"United States of America",1996,1102000,"oil"
163,"United States of America",2004,1110000,"swd"
163,"United States of America",2006,1114000,"spg"
163,"United States of America",2002,1128000,"swd"
163,"United States of America",1995,1197000,"oil"
163,"United States of America",2006,1206000,"swd"
163,"United States of America",1999,1215000,"swd"
163,"United States of America",1984,1362000,"oil"
163,"United States of America",1976,1418000,"oil"
163,"United States of America",1992,1534000,"oil"
163,"United States of America",2005,1669000,"swd"
163,"United States of America",2009,1697000,"spg"
163,"United States of America",2005,1722000,"spg"
163,"United States of America",1989,1728000,"oil"
163,"United States of America",1983,1742000,"oil"
163,"United States of America",1987,1744000,"oil"
163,"United States of America",1978,1859000,"oil"
163,"United States of America",1979,1949000,"oil"
163,"United States of America",1997,2078000,"swd"
163,"United States of America",1999,2121000,"oil"
163,"United States of America",1994,2267000,"oil"
163,"United States of America",1976,2269000,"orn"
163,"United States of America",1993,2275000,"spg"
163,"United States of America",1998,2301000,"oil"
163,"United States of America",1997,2375000,"oil"
163,"United States of America",1996,2425000,"spg"
163,"United States of America",2001,2431000,"oil"
163,"United States of America",1981,2436000,"oil"
163,"United States of America",1990,2437000,"oil"
163,"United States of America",2003,2519000,"spg"
163,"United States of America",1991,2537000,"oil"
163,"United States of America",1980,2698000,"oil"
163,"United States of America",2002,2705000,"spg"
163,"United States of America",1994,2747000,"spg"
163,"United States of America",1995,2840000,"spg"
163,"United States of America",1992,2879000,"spg"
163,"United States of America",1988,2930000,"oil"
163,"United States of America",2008,2982000,"spg"
163,"United States of America",2004,3052000,"spg"
163,"United States of America",1977,3064000,"orn"
163,"United States of America",1992,3095000,"oil"
163,"United States of America",2001,3239000,"spg"
163,"United States of America",2000,3314000,"oil"
163,"United States of America",2004,3444000,"oil"
163,"United States of America",2002,3633000,"oil"
163,"United States of America",1991,4024000,"spg"
163,"United States of America",1985,4069000,"orn"
163,"United States of America",1978,4242000,"orn"
163,"United States of America",1982,4635000,"oil"
163,"United States of America",1986,4884000,"orn"
163,"United States of America",2007,4925000,"swd"
163,"United States of America",1993,5223000,"oil"
163,"United States of America",1984,5298000,"orn"
163,"United States of America",1990,5343000,"spg"
163,"United States of America",2004,5478000,"oil"
163,"United States of America",1997,5492000,"spg"
163,"United States of America",2010,5519000,"swd"
163,"United States of America",1979,5543000,"orn"
163,"United States of America",2001,5738000,"oil"
163,"United States of America",2006,5860000,"orn"
163,"United States of America",2011,6226000,"swd"
163,"United States of America",2008,6327000,"swd"
163,"United States of America",1994,6386000,"oil"
163,"United States of America",2007,6522000,"oil"
163,"United States of America",2002,6731000,"crl"
163,"United States of America",2003,6766000,"oil"
163,"United States of America",2009,6778000,"swd"
163,"United States of America",2001,7045000,"orn"
163,"United States of America",1998,7176000,"crl"
163,"United States of America",1983,7376000,"orn"
163,"United States of America",1980,7456000,"orn"
163,"United States of America",1999,7519000,"crl"
163,"United States of America",1981,7633000,"orn"
163,"United States of America",1982,7684000,"orn"
163,"United States of America",2008,7784000,"oil"
163,"United States of America",2004,7859000,"crl"
163,"United States of America",2003,7927000,"oil"
163,"United States of America",2000,8136000,"oil"
163,"United States of America",2000,8289000,"orn"
163,"United States of America",2005,8318000,"oil"
163,"United States of America",2002,8381000,"orn"
163,"United States of America",2009,8491000,"oil"
163,"United States of America",1987,8493000,"orn"
163,"United States of America",2002,8531000,"oil"
163,"United States of America",2003,8561000,"orn"
163,"United States of America",1995,8643000,"oil"
163,"United States of America",2004,8664000,"orn"
163,"United States of America",1999,8834000,"oil"
163,"United States of America",1998,8844000,"spg"
163,"United States of America",2010,8905000,"oil"
163,"United States of America",2000,8996000,"spg"
163,"United States of America",1999,9096000,"swd"
163,"United States of America",2006,9114000,"swd"
163,"United States of America",2009,9216000,"crl"
163,"United States of America",2006,9390000,"crl"
163,"United States of America",1999,9537000,"spg"
163,"United States of America",2003,9549000,"crl"
163,"United States of America",2006,9617000,"oil"
163,"United States of America",2005,9793000,"orn"
163,"United States of America",1998,9811000,"swd"
163,"United States of America",1990,9904000,"swd"
163,"United States of America",2008,10020000,"crl"
163,"United States of America",2000,10027000,"swd"
163,"United States of America",1989,10365000,"orn"
163,"United States of America",1994,10502000,"swd"
163,"United States of America",2011,10574000,"oil"
163,"United States of America",1998,10609000,"orn"
163,"United States of America",2007,10625000,"crl"
163,"United States of America",2000,10925000,"crl"
163,"United States of America",1999,11007000,"orn"
163,"United States of America",2001,11087000,"crl"
163,"United States of America",2007,11224000,"orn"
163,"United States of America",2005,11270000,"oil"
163,"United States of America",2005,11818000,"crl"
163,"United States of America",1992,11876000,"swd"
163,"United States of America",2001,11956000,"swd"
163,"United States of America",2009,12139000,"orn"
163,"United States of America",1990,12512000,"orn"
163,"United States of America",2000,12530000,"oil"
163,"United States of America",2010,13025000,"crl"
163,"United States of America",1988,13071000,"orn"
163,"United States of America",1991,13073000,"swd"
163,"United States of America",2011,13134000,"orn"
163,"United States of America",2010,13222000,"orn"
163,"United States of America",2002,13243000,"swd"
163,"United States of America",2008,13255000,"orn"
163,"United States of America",1991,13261000,"orn"
163,"United States of America",1996,13414000,"oil"
163,"United States of America",1993,13582000,"swd"
163,"United States of America",2005,14101000,"swd"
163,"United States of America",1997,14706000,"swd"
163,"United States of America",1997,14717000,"orn"
163,"United States of America",2007,15061000,"swd"
163,"United States of America",2011,15262000,"crl"
163,"United States of America",1997,15308000,"crl"
163,"United States of America",1992,15337000,"orn"
163,"United States of America",1996,15522000,"orn"
163,"United States of America",1997,15818000,"oil"
163,"United States of America",2003,16053000,"swd"
163,"United States of America",2010,16238000,"swd"
163,"United States of America",2009,17025000,"swd"
163,"United States of America",1977,17133000,"oil"
163,"United States of America",1993,17467000,"orn"
163,"United States of America",2004,17756000,"swd"
163,"United States of America",1998,17982000,"oil"
163,"United States of America",2006,18637000,"oil"
163,"United States of America",2004,18713000,"oil"
163,"United States of America",2011,18757000,"swd"
163,"United States of America",1996,18847000,"swd"
163,"United States of America",1988,19015000,"oil"
163,"United States of America",1989,19080000,"oil"
163,"United States of America",2008,19187000,"swd"
163,"United States of America",1994,19203000,"orn"
163,"United States of America",1986,19787000,"oil"
163,"United States of America",1995,19852000,"swd"
163,"United States of America",1995,19943000,"orn"
163,"United States of America",1987,21568000,"oil"
163,"United States of America",1996,21764000,"oil"
163,"United States of America",2009,21922000,"oil"
163,"United States of America",1993,22163000,"oil"
163,"United States of America",1990,22519000,"oil"
163,"United States of America",2003,22714000,"oil"
163,"United States of America",2005,23240000,"oil"
163,"United States of America",2007,23579000,"oil"
163,"United States of America",2006,24005000,"oil"
163,"United States of America",1999,24746000,"oil"
163,"United States of America",1992,24748000,"oil"
163,"United States of America",2009,28328000,"oil"
163,"United States of America",1976,28528000,"oil"
163,"United States of America",1994,30263000,"oil"
163,"United States of America",2010,30866000,"oil"
163,"United States of America",1982,31044000,"oil"
163,"United States of America",1991,31165000,"oil"
163,"United States of America",1993,31579000,"crl"
163,"United States of America",2001,33068000,"oil"
163,"United States of America",2008,33475000,"oil"
163,"United States of America",1995,34357000,"oil"
163,"United States of America",1994,34433000,"crl"
163,"United States of America",2007,34561000,"oil"
163,"United States of America",1992,34832000,"crl"
163,"United States of America",1997,35118000,"oil"
163,"United States of America",1985,35896000,"oil"
163,"United States of America",2002,37020000,"oil"
163,"United States of America",1979,37622000,"oil"
163,"United States of America",1996,38555000,"crl"
163,"United States of America",1998,39147000,"oil"
163,"United States of America",1981,40136000,"oil"
163,"United States of America",1978,40481000,"oil"
163,"United States of America",2011,43304000,"oil"
163,"United States of America",1995,47084000,"crl"
163,"United States of America",2011,49441000,"oil"
163,"United States of America",1980,49697000,"oil"
163,"United States of America",1990,56198000,"crl"
163,"United States of America",2010,56379000,"oil"
163,"United States of America",1983,58094000,"oil"
163,"United States of America",2008,59369000,"oil"
163,"United States of America",1991,62598000,"crl"
163,"United States of America",1984,69618000,"oil"
163,"United States of America",1976,,"crl"
163,"United States of America",1976,,"oil"
163,"United States of America",1976,,"spg"
163,"United States of America",1976,,"swd"
163,"United States of America",1976,,"swd"
163,"United States of America",1977,,"crl"
163,"United States of America",1977,,"oil"
163,"United States of America",1977,,"spg"
163,"United States of America",1977,,"swd"
163,"United States of America",1977,,"swd"
163,"United States of America",1978,,"crl"
163,"United States of America",1978,,"oil"
163,"United States of America",1978,,"spg"
163,"United States of America",1978,,"swd"
163,"United States of America",1978,,"swd"
163,"United States of America",1979,,"crl"
163,"United States of America",1979,,"oil"
163,"United States of America",1979,,"spg"
163,"United States of America",1979,,"swd"
163,"United States of America",1979,,"swd"
163,"United States of America",1980,,"crl"
163,"United States of America",1980,,"oil"
163,"United States of America",1980,,"spg"
163,"United States of America",1980,,"swd"
163,"United States of America",1980,,"swd"
163,"United States of America",1981,,"crl"
163,"United States of America",1981,,"oil"
163,"United States of America",1981,,"spg"
163,"United States of America",1981,,"swd"
163,"United States of America",1981,,"swd"
163,"United States of America",1982,,"crl"
163,"United States of America",1982,,"oil"
163,"United States of America",1982,,"spg"
163,"United States of America",1982,,"swd"
163,"United States of America",1982,,"swd"
163,"United States of America",1983,,"crl"
163,"United States of America",1983,,"oil"
163,"United States of America",1983,,"spg"
163,"United States of America",1983,,"swd"
163,"United States of America",1983,,"swd"
163,"United States of America",1984,,"crl"
163,"United States of America",1984,,"oil"
163,"United States of America",1984,,"spg"
163,"United States of America",1984,,"swd"
163,"United States of America",1984,,"swd"
163,"United States of America",1985,,"crl"
163,"United States of America",1985,,"oil"
163,"United States of America",1985,,"spg"
163,"United States of America",1985,,"swd"
163,"United States of America",1985,,"swd"
163,"United States of America",1986,,"crl"
163,"United States of America",1986,,"oil"
163,"United States of America",1986,,"spg"
163,"United States of America",1986,,"swd"
163,"United States of America",1986,,"swd"
163,"United States of America",1987,,"crl"
163,"United States of America",1987,,"oil"
163,"United States of America",1987,,"spg"
163,"United States of America",1987,,"swd"
163,"United States of America",1987,,"swd"
163,"United States of America",1988,,"crl"
163,"United States of America",1988,,"oil"
163,"United States of America",1988,,"spg"
163,"United States of America",1988,,"swd"
163,"United States of America",1988,,"swd"
163,"United States of America",1989,,"crl"
163,"United States of America",1989,,"spg"
163,"United States of America",1989,,"swd"
163,"United States of America",1989,,"swd"
163,"United States of America",1990,,"swd"
163,"United States of America",1991,,"swd"
163,"United States of America",1992,,"swd"
163,"United States of America",1993,,"swd"
164,"Belize",1999,0,"swd"
164,"Belize",2000,0,"swd"
164,"Belize",2001,0,"swd"
164,"Belize",2002,0,"swd"
164,"Belize",2003,0,"swd"
164,"Belize",2004,0,"swd"
164,"Belize",2005,0,"swd"
164,"Belize",2006,0,"swd"
164,"Belize",2007,0,"shl"
164,"Belize",2007,0,"swd"
164,"Belize",2008,0,"shl"
164,"Belize",2008,0,"swd"
164,"Belize",2009,0,"swd"
164,"Belize",2010,0,"shl"
164,"Belize",2010,0,"swd"
164,"Belize",2011,0,"shl"
164,"Belize",2011,0,"swd"
164,"Belize",2006,100,"shl"
164,"Belize",2009,100,"shl"
164,"Belize",2011,100,"oil"
164,"Belize",1994,2000,"swd"
164,"Belize",1997,2000,"swd"
164,"Belize",1998,2000,"swd"
164,"Belize",1995,4000,"swd"
164,"Belize",1977,6000,"orn"
164,"Belize",1983,7000,"orn"
164,"Belize",1987,7000,"orn"
164,"Belize",1984,8000,"orn"
164,"Belize",1982,9000,"orn"
164,"Belize",1990,16000,"orn"
164,"Belize",1988,17000,"orn"
164,"Belize",1985,18000,"orn"
164,"Belize",1986,20000,"orn"
164,"Belize",2001,20000,"orn"
164,"Belize",2002,23000,"orn"
164,"Belize",1993,27000,"orn"
164,"Belize",1991,28000,"orn"
164,"Belize",1992,30000,"orn"
164,"Belize",1995,32000,"orn"
164,"Belize",1994,36000,"orn"
164,"Belize",1996,36000,"orn"
164,"Belize",1979,39000,"orn"
164,"Belize",1989,42000,"orn"
164,"Belize",2000,43000,"orn"
164,"Belize",2003,44000,"orn"
164,"Belize",1997,47000,"orn"
164,"Belize",2006,51000,"orn"
164,"Belize",2004,61000,"shl"
164,"Belize",1980,65000,"orn"
164,"Belize",2010,84000,"orn"
164,"Belize",2004,90000,"orn"
164,"Belize",2005,95000,"orn"
164,"Belize",2007,116000,"orn"
164,"Belize",2005,119000,"shl"
164,"Belize",2009,119000,"orn"
164,"Belize",2011,120000,"orn"
164,"Belize",2008,125000,"orn"
164,"Belize",1976,,"oil"
164,"Belize",1976,,"orn"
164,"Belize",1976,,"shl"
164,"Belize",1976,,"swd"
164,"Belize",1977,,"oil"
164,"Belize",1977,,"shl"
164,"Belize",1977,,"swd"
164,"Belize",1978,,"oil"
164,"Belize",1978,,"orn"
164,"Belize",1978,,"shl"
164,"Belize",1978,,"swd"
164,"Belize",1979,,"oil"
164,"Belize",1979,,"shl"
164,"Belize",1979,,"swd"
164,"Belize",1980,,"oil"
164,"Belize",1980,,"shl"
164,"Belize",1980,,"swd"
164,"Belize",1981,,"oil"
164,"Belize",1981,,"orn"
164,"Belize",1981,,"shl"
164,"Belize",1981,,"swd"
164,"Belize",1982,,"oil"
164,"Belize",1982,,"shl"
164,"Belize",1982,,"swd"
164,"Belize",1983,,"oil"
164,"Belize",1983,,"shl"
164,"Belize",1983,,"swd"
164,"Belize",1984,,"oil"
164,"Belize",1984,,"shl"
164,"Belize",1984,,"swd"
164,"Belize",1985,,"oil"
164,"Belize",1985,,"shl"
164,"Belize",1985,,"swd"
164,"Belize",1986,,"oil"
