"rgn_id","product","weight"
5,"fish_oil",0.000722282412423257
5,"ornamentals",0.110509209100758
5,"seaweeds",0
5,"shells",0.888768508486818
5,"sponges",0
6,"corals",0.148713060057197
6,"ornamentals",0.716396568160153
6,"shells",0.13489037178265
7,"corals",0.655566502463054
7,"ornamentals",0.0780295566502463
7,"seaweeds",0.266403940886699
8,"corals",0.441546343735445
8,"ornamentals",0.449930135072194
8,"seaweeds",0.0763856544014904
8,"shells",0.032137866790871
9,"corals",0.527640106747998
9,"ornamentals",0.343118566526878
9,"shells",0.129241326725124
11,"corals",0.13928740343686
11,"fish_oil",0.00126123285511588
11,"ornamentals",0.834620841872931
11,"shells",0.0248305218350938
14,"corals",0.430896018070201
14,"fish_oil",0.00495924140938622
14,"ornamentals",0.0126424314260475
14,"seaweeds",0.47790314103926
14,"shells",0.0719229780048977
14,"sponges",0.00167619005020743
15,"corals",0.0592057817423129
15,"fish_oil",0.0387390618552328
15,"ornamentals",0.123776026903305
15,"seaweeds",0.727399642883312
15,"shells",0.0464097431922221
15,"sponges",0.00446974342361521
16,"corals",0.279777633383871
16,"fish_oil",0.30549418814526
16,"ornamentals",0.136076817558299
16,"seaweeds",0.171337809544437
16,"shells",0.0976391596274637
16,"sponges",0.00967439174066854
17,"corals",0.0339091747164215
17,"fish_oil",0.130826886849172
17,"ornamentals",0.0478576295643112
17,"shells",0.711250951941962
17,"sponges",0.0761553569281334
18,"corals",0.823104115253785
18,"fish_oil",0.000480224104582138
18,"ornamentals",0.105929433735743
18,"seaweeds",0.0115253785099713
18,"shells",0.051757486827186
18,"sponges",0.00720336156873207
19,"ornamentals",1
20,"fish_oil",0.0221009649111196
20,"ornamentals",0.00378993439310311
20,"seaweeds",0.951302762372437
20,"shells",0.0227313338010086
20,"sponges",7.50045223314935e-05
21,"corals",0.0858242083456644
21,"fish_oil",0.0106540396567032
21,"ornamentals",0
21,"seaweeds",0.8984906777153
21,"shells",0.00503107428233205
24,"corals",0.000105932203389831
24,"ornamentals",0.847351694915254
24,"seaweeds",0.152542372881356
25,"corals",0.00185880803934477
25,"fish_oil",0.331502923750145
25,"ornamentals",0.336808271695775
25,"seaweeds",0.18896332726639
25,"shells",0.138140417457305
25,"sponges",0.002726251791039
28,"ornamentals",1
28,"shells",0
29,"ornamentals",0.997706422018349
29,"shells",0.00229357798165138
31,"fish_oil",1
31,"seaweeds",0
31,"shells",0
32,"fish_oil",1
37,"corals",0.0153424657534247
37,"fish_oil",0.90958904109589
37,"ornamentals",0.074703196347032
37,"seaweeds",0.000365296803652968
37,"sponges",0
39,"corals",0.0344237026888166
39,"fish_oil",0.292858366158589
39,"ornamentals",0.635040246617572
39,"shells",0.0376776845350231
40,"corals",0.10358408822371
40,"fish_oil",0.0318460586282563
40,"ornamentals",0.647461505279544
40,"seaweeds",0.0037134980025882
40,"shells",0.213394849865901
41,"fish_oil",0.683784837263691
41,"ornamentals",0.000877022022997466
41,"seaweeds",0.0779575131553304
41,"shells",0.237380627557981
42,"corals",0.213752544673151
42,"fish_oil",0.0239764759104275
42,"ornamentals",0.00576792580864058
42,"seaweeds",0.723705044107668
42,"sponges",0.0327980095001131
43,"corals",0.0327316486161252
43,"fish_oil",0.0570397111913357
43,"ornamentals",0.624308062575211
43,"seaweeds",0.00914560770156438
43,"shells",0.272924187725632
43,"sponges",0.00385078219013237
44,"corals",0.403065825067629
44,"ornamentals",0.00721370604147881
44,"shells",0.589720468890893
45,"corals",0.0532717100462175
45,"ornamentals",0.262709802967648
45,"seaweeds",0.0651909511067867
45,"shells",0.618827535879348
46,"ornamentals",0.75609756097561
46,"seaweeds",0.024390243902439
46,"shells",0.219512195121951
47,"fish_oil",0.486510393631137
47,"ornamentals",0.181777974347634
47,"seaweeds",0.273330384785493
47,"shells",0.0583812472357364
48,"corals",0.0618860510805501
48,"fish_oil",0.680746561886051
48,"ornamentals",0.18860510805501
48,"shells",0.0294695481335953
48,"sponges",0.0392927308447937
49,"corals",0.689567430025445
49,"ornamentals",0.00101781170483461
49,"seaweeds",0
49,"shells",0.305343511450382
49,"sponges",0.00407124681933842
50,"fish_oil",0.0582971107133725
50,"ornamentals",0.775760675019177
50,"seaweeds",0.013040143185886
